 Calculated Flow and Sedi at section of Ics=           6
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         88.33          479.11          1.44           0.415       0.121       0.048       2.397          0.0582       86.8893             0.000           100.000          0.14         0.18       0.041          0.280        -0.00197391            0.14648436
      177120         1968.000         88.33          480.47          1.44           0.415       0.121       0.048       2.395          0.0582       86.8893             0.000           100.000          0.14         0.19       0.040          0.280        -0.00195481           -0.46386716
      178200         1980.000         88.37          503.41          1.48           0.425       0.122       0.047       2.366          0.0585       86.8901             0.000           100.000          0.14         0.19       0.041          0.280        -0.00207061            1.68762195
      179280         1992.000         88.44          533.41          1.55           0.429       0.119       0.047       2.296          0.0590       86.8917             0.000           100.000          0.14         0.19       0.042          0.280        -0.00206159            0.61035150
      180360         2004.000         88.44          529.11          1.55           0.424       0.118       0.047       2.241          0.0584       86.8918             0.000           100.000          0.14         0.19       0.041          0.280        -0.00199453            0.93994135
      181440         2016.000         88.39          505.19          1.49           0.421       0.120       0.047       2.296          0.0580       86.8905             0.000           100.000          0.14         0.19       0.040          0.280        -0.00193587           -1.22680652
      182520         2028.000         88.36          495.58          1.47           0.421       0.121       0.047       2.358          0.0582       86.8899             0.000           100.000          0.14         0.19       0.041          0.280        -0.00198007           -0.15258788
      183600         2040.000         88.36          494.81          1.47           0.421       0.121       0.047       2.362          0.0583       86.8898             0.000           100.000          0.14         0.18       0.045          0.280        -0.00207798           -0.30517575
      184680         2052.000         88.36          499.48          1.47           0.423       0.121       0.047       2.356          0.0583       86.8900             0.000           100.000          0.14         0.18       0.045          0.280        -0.00204074            1.07421863
      185760         2064.000         88.38          505.52          1.48           0.424       0.121       0.047       2.345          0.0584       86.8903             0.000           100.000          0.14         0.21       0.041          0.280        -0.00185482            0.30212402
      186840         2076.000         88.37          503.48          1.48           0.423       0.121       0.047       2.333          0.0583       86.8902             0.000           100.000          0.14         0.21       0.040          0.280        -0.00183291           -0.15258788
      187920         2088.000         88.36          495.88          1.47           0.421       0.121       0.047       2.354          0.0582       86.8899             0.000           100.000          0.14         0.19       0.043          0.280        -0.00194044            0.91857904
      189000         2100.000         88.37          502.48          1.48           0.424       0.121       0.047       2.356          0.0584       86.8901             0.000           100.000          0.14         0.22       0.041          0.280        -0.00172667            0.76293939
      190080         2112.000         88.40          514.05          1.51           0.426       0.120       0.047       2.326          0.0586       86.8907             0.000           100.000          0.14         0.28       0.037          0.280        -0.00117722            0.91857904
      191160         2124.000         88.51          566.80          1.62           0.435       0.118       0.047       2.250          0.0597       86.8960             0.000           100.000          0.15         0.37       0.034          0.280        -0.00060426            3.53393531
      192240         2136.000         88.69          642.56          1.78           0.444       0.114       0.048       2.088          0.0604       86.9071             0.000           100.000          0.15         0.50       0.032          0.280         0.00067676            3.09448218
      193320         2148.000         88.72          646.06          1.79           0.439       0.112       0.048       1.994          0.0592       86.9299             0.000           100.000          0.15         0.52       0.032          0.280         0.00079540           -0.13427733
      194400         2160.000         88.66          613.19          1.75           0.433       0.112       0.048       2.032          0.0591       86.9048             0.000           100.000          0.15         0.45       0.033          0.280         0.00023418           -1.22985840
      195480         2172.000         88.79          691.34          1.86           0.453       0.113       0.048       2.037          0.0609       86.9328             0.000           100.000          0.15         0.45       0.034          0.280         0.00015330            4.07409620
      196560         2184.000         89.06          828.91          2.11           0.474       0.110       0.048       1.890          0.0626       86.9451             0.000           100.000          0.16         0.51       0.034          0.280         0.00063119            5.05371046
      197640         2196.000         89.03          789.47          2.09           0.457       0.107       0.048       1.790          0.0605       86.9438             0.000           100.000          0.15         0.49       0.034          0.280         0.00060710           -3.78112769
      198720         2208.000         88.80          671.12          1.87           0.437       0.108       0.048       1.882          0.0587       86.9334             0.000           100.000          0.14         0.41       0.034          0.280        -0.00009307           -5.65490675
      199800         2220.000         88.92          760.50          1.98           0.465       0.112       0.048       1.974          0.0619       86.9389             0.000           100.000          0.15         0.41       0.035          0.280        -0.00029547            6.39038086
      200880         2232.000         89.29          955.38          2.33           0.492       0.108       0.048       1.810          0.0642       86.9645             0.000            99.999          0.16         0.48       0.035          0.280         0.00027144            6.37206984
      201960         2244.000         89.44         1020.12          2.47           0.493       0.105       0.048       1.686          0.0638       86.9785             0.000            99.990          0.15         0.46       0.035          0.280        -0.00001199            0.46997067
      203040         2256.000         89.46         1027.84          2.48           0.493       0.104       0.048       1.671          0.0638       86.9801             0.000            99.989          0.15         0.36       0.036          0.280        -0.00106229            0.00610352
      204120         2268.000         89.24          881.66          2.28           0.465       0.103       0.048       1.661          0.0609       86.9584             0.000           100.000          0.14         0.30       0.037          0.280        -0.00131837           -7.77282667
      205200         2280.000         88.83          675.03          1.90           0.432       0.106       0.048       1.814          0.0581       86.9347             0.000           100.000          0.13         0.26       0.037          0.280        -0.00135560           -7.84606838
      206280         2292.000         88.59          582.56          1.69           0.427       0.113       0.048       2.061          0.0585       86.9007             0.000           100.000          0.14         0.25       0.039          0.280        -0.00123699           -2.92358375
      207360         2304.000         88.50          548.52          1.60           0.425       0.116       0.047       2.166          0.0584       86.8952             0.000           100.000          0.14         0.26       0.039          0.280        -0.00127211           -1.22985840
      208440         2316.000         88.42          517.52          1.53           0.422       0.118       0.047       2.251          0.0581       86.8913             0.000           100.000          0.14         0.24       0.039          0.280        -0.00145001           -1.68457019
      209520         2328.000         88.34          482.33          1.45           0.415       0.120       0.048       2.363          0.0580       86.8895             0.000           100.000          0.14         0.21       0.042          0.280        -0.00163204           -1.21765125
      210600         2340.000         88.33          476.64          1.44           0.414       0.120       0.048       2.402          0.0582       86.8892             0.000           100.000          0.14         0.19       0.044          0.280        -0.00177868            0.00000000
      211680         2352.000         88.33          479.89          1.44           0.415       0.121       0.048       2.397          0.0582       86.8893             0.000           100.000          0.14         0.19       0.045          0.280        -0.00181246            0.30822751
      212760         2364.000         88.35          489.39          1.46           0.419       0.121       0.047       2.379          0.0583       86.8896             0.000           100.000          0.14         0.19       0.046          0.280        -0.00205943            1.07116699
      213840         2376.000         88.36          500.09          1.47           0.424       0.122       0.047       2.358          0.0583       86.8900             0.000           100.000          0.14         0.18       0.049          0.280        -0.00206841            0.15258788
      214920         2388.000         88.36          498.52          1.47           0.422       0.121       0.047       2.351          0.0582       86.8900             0.000           100.000          0.14         0.17       0.050          0.280        -0.00207993           -0.30517575
      216000         2400.000         88.35          491.86          1.46           0.420       0.121       0.047       2.364          0.0582       86.8897             0.000           100.000          0.14         0.17       0.049          0.280        -0.00202539            0.46081540
      217080         2412.000         88.35          490.80          1.46           0.419       0.121       0.047       2.370          0.0582       86.8897             0.000           100.000          0.14         0.17       0.052          0.280        -0.00211674           -0.14953612
      218160         2424.000         88.35          491.56          1.46           0.420       0.121       0.047       2.370          0.0582       86.8897             0.000           100.000          0.13         0.15       0.062          0.280        -0.00241037           -0.30212402
      219240         2436.000         88.35          489.28          1.46           0.419       0.121       0.047       2.371          0.0582       86.8897             0.000           100.000          0.13         0.14       0.068          0.280        -0.00245681            0.14953612
      220320         2448.000         88.34          485.28          1.45           0.417       0.121       0.047       2.379          0.0582       86.8895             0.000           100.000          0.13         0.14       0.066          0.280        -0.00238553           -0.46691892
      221400         2460.000         88.34          485.91          1.45           0.418       0.121       0.047       2.382          0.0582       86.8895             0.000           100.000          0.13         0.15       0.064          0.280        -0.00236947           -0.15869141
      222480         2472.000         88.35          488.92          1.46           0.419       0.121       0.047       2.377          0.0582       86.8896             0.000           100.000          0.13         0.15       0.063          0.280        -0.00238197            0.00305176
      223560         2484.000         88.36          496.80          1.47           0.422       0.121       0.047       2.364          0.0583       86.8899             0.000           100.000          0.13         0.15       0.061          0.280        -0.00237910           -0.61340326
      224640         2496.000         88.37          504.72          1.48           0.424       0.121       0.047       2.349          0.0584       86.8902             0.000           100.000          0.14         0.16       0.057          0.280        -0.00223769            0.61340326
      225720         2508.000         88.36          497.42          1.47           0.421       0.121       0.047       2.344          0.0582       86.8900             0.000           100.000          0.13         0.15       0.058          0.280        -0.00234419           -0.14953612
      226800         2520.000         88.34          482.33          1.45           0.416       0.120       0.047       2.380          0.0581       86.8894             0.000           100.000          0.13         0.14       0.067          0.280        -0.00241893           -1.06811512
      227880         2532.000         88.34          483.20          1.45           0.417       0.121       0.047       2.390          0.0582       86.8894             0.000           100.000          0.13         0.14       0.074          0.280        -0.00248668           -0.30822751
      228960         2544.000         88.35          489.17          1.46           0.419       0.121       0.047       2.379          0.0583       86.8896             0.000           100.000          0.13         0.13       0.076          0.280        -0.00255580            0.15563965
      230040         2556.000         88.34          481.48          1.45           0.415       0.120       0.048       2.384          0.0581       86.8894             0.000           100.000          0.13         0.14       0.073          0.280        -0.00241724           -1.53503406
      231120         2568.000         88.32          469.09          1.43           0.410       0.120       0.048       2.411          0.0581       86.8890             0.000           100.000          0.13         0.14       0.067          0.280        -0.00229511            0.76293939
      232200         2580.000         88.24          422.94          1.35           0.391       0.118       0.049       2.490          0.0574       86.8874             0.000           100.000          0.12         0.13       0.066          0.280        -0.00206419           -2.14233398
      233280         2592.000         88.12          372.62          1.23           0.378       0.121       0.049       2.626          0.0563       86.8851             0.000           100.000          0.12         0.12       0.076          0.280        -0.00227110           -3.04870582
      234360         2604.000         88.07          366.14          1.19           0.386       0.126       0.049       2.817          0.0573       86.8842             0.000           100.000          0.12         0.12       0.083          0.280        -0.00243932            1.36718738
      235440         2616.000         88.15          394.53          1.27           0.389       0.122       0.050       2.711          0.0581       86.8857             0.000           100.000          0.12         0.13       0.079          0.280        -0.00213861            2.13623023
      236520         2628.000         88.19          404.05          1.31           0.387       0.119       0.050       2.598          0.0577       86.8865             0.000           100.000          0.12         0.13       0.068          0.280        -0.00194468           -0.60729980
      237600         2640.000         88.18          398.55          1.30           0.385       0.119       0.050       2.605          0.0575       86.8863             0.000           100.000          0.12         0.15       0.055          0.280        -0.00181415           -0.15258788
      238680         2652.000         88.17          395.72          1.29           0.385       0.120       0.050       2.623          0.0575       86.8861             0.000           100.000          0.12         0.15       0.051          0.280        -0.00180265           -0.14953612
      239760         2664.000         88.17          394.19          1.28           0.385       0.120       0.050       2.632          0.0575       86.8860             0.000           100.000          0.12         0.15       0.054          0.280        -0.00185882           -0.61340326
      240840         2676.000         88.15          388.14          1.26           0.384       0.121       0.050       2.649          0.0573       86.8857             0.000           100.000          0.12         0.15       0.055          0.280        -0.00188180           -0.61035150
      241920         2688.000         88.12          379.77          1.24           0.383       0.122       0.049       2.687          0.0571       86.8852             0.000           100.000          0.12         0.15       0.053          0.280        -0.00188464            0.91857904
      243000         2700.000         88.11          377.42          1.23           0.384       0.123       0.049       2.720          0.0572       86.8850             0.000           100.000          0.13         0.15       0.053          0.280        -0.00193151           -0.15411375
      244080         2712.000         88.12          378.86          1.23           0.385       0.123       0.049       2.723          0.0573       86.8850             0.000           100.000          0.12         0.14       0.058          0.280        -0.00207373           -0.30364990
      245160         2724.000         88.12          379.33          1.23           0.385       0.123       0.049       2.714          0.0573       86.8851             0.000           100.000          0.12         0.15       0.055          0.280        -0.00191168            0.00000000
      246240         2736.000         88.12          379.16          1.23           0.385       0.123       0.049       2.714          0.0573       86.8851             0.000           100.000          0.13         0.17       0.046          0.280        -0.00175991            0.45776364
      247320         2748.000         88.20          412.61          1.31           0.394       0.121       0.049       2.645          0.0583       86.8866             0.000           100.000          0.13         0.20       0.040          0.280        -0.00148755            1.98669434
      248400         2760.000         88.30          467.19          1.41           0.412       0.121       0.048       2.463          0.0584       86.8887             0.000           100.000          0.14         0.25       0.036          0.280        -0.00131644            1.52893066
      249480         2772.000         88.31          464.81          1.42           0.408       0.120       0.048       2.417          0.0580       86.8888             0.000           100.000          0.14         0.25       0.035          0.280        -0.00148282           -1.22680652
      250560         2784.000         88.27          444.09          1.39           0.400       0.119       0.049       2.462          0.0578       86.8881             0.000           100.000          0.13         0.20       0.038          0.280        -0.00152678           -1.22070301
      251640         2796.000         88.23          419.95          1.34           0.391       0.119       0.049       2.524          0.0576       86.8872             0.000           100.000          0.13         0.16       0.046          0.280        -0.00173224           -0.61340326
      252720         2808.000         88.18          397.03          1.29           0.384       0.119       0.050       2.590          0.0573       86.8862             0.000           100.000          0.12         0.14       0.062          0.280        -0.00207820           -1.21765125
      253800         2820.000         88.14          384.52          1.25           0.384       0.121       0.049       2.665          0.0572       86.8855             0.000           100.000          0.12         0.13       0.073          0.280        -0.00210498           -0.45928952
      254880         2832.000         88.12          377.89          1.23           0.384       0.122       0.049       2.707          0.0572       86.8850             0.000           100.000          0.12         0.14       0.064          0.280        -0.00209618           -1.22070301
      255960         2844.000         88.07          360.23          1.18           0.381       0.124       0.049       2.757          0.0566       86.8842             0.000           100.000          0.13         0.15       0.058          0.280        -0.00214543           -1.50146472
      257040         2856.000         87.99          335.05          1.15           0.380       0.127       0.049       2.894          0.0570       86.8408             0.000           100.000          0.13         0.15       0.059          0.280        -0.00204590           -1.46789551
      258120         2868.000         87.94          324.33          1.13           0.383       0.129       0.049       3.022          0.0578       86.8154             0.000           100.000          0.13         0.15       0.064          0.280        -0.00205758           -0.00152588
      259200         2880.000         87.94          324.88          1.13           0.384       0.129       0.049       3.038          0.0579       86.8150             0.000           100.000          0.13         0.14       0.072          0.280        -0.00210343           -0.43029782
      260280         2892.000         88.02          352.88          1.15           0.390       0.129       0.049       2.971          0.0580       86.8643             0.000           100.000          0.13         0.14       0.071          0.280        -0.00219211            2.09503150
      261360         2904.000         88.17          402.61          1.28           0.393       0.122       0.050       2.724          0.0585       86.8860             0.000           100.000          0.13         0.15       0.055          0.280        -0.00189094            3.50646949
      262440         2916.000         88.23          425.66          1.35           0.395       0.120       0.049       2.541          0.0579       86.8873             0.000           100.000          0.13         0.16       0.052          0.280        -0.00187670            0.46081540
      263520         2928.000         88.24          431.12          1.36           0.397       0.119       0.049       2.520          0.0579       86.8875             0.000           100.000          0.12         0.14       0.059          0.280        -0.00210602            0.30822751
      264600         2940.000         88.22          417.83          1.34           0.391       0.119       0.049       2.535          0.0576       86.8871             0.000           100.000          0.12         0.13       0.065          0.280        -0.00212914           -0.76293939
      265680         2952.000         88.18          398.05          1.30           0.384       0.119       0.050       2.591          0.0574       86.8863             0.000           100.000          0.12         0.13       0.070          0.280        -0.00214946           -0.60729980
      266760         2964.000         88.17          396.78          1.29           0.386       0.120       0.050       2.637          0.0577       86.8861             0.000           100.000          0.12         0.13       0.072          0.280        -0.00207448            0.31127930
      267840         2976.000         88.20          407.91          1.31           0.389       0.119       0.050       2.597          0.0578       86.8866             0.000           100.000          0.12         0.14       0.067          0.280        -0.00205433            0.45166013
      268920         2988.000         88.16          390.88          1.28           0.382       0.119       0.050       2.601          0.0571       86.8859             0.000           100.000          0.12         0.13       0.069          0.280        -0.00204648           -1.07116699
      270000         3000.000         88.07          359.84          1.19           0.380       0.124       0.049       2.729          0.0564       86.8842             0.000           100.000          0.12         0.12       0.083          0.280        -0.00248036           -1.98211658
      271080         3012.000         88.01          344.03          1.15           0.383       0.127       0.049       2.885          0.0571       86.8578             0.000           100.000          0.12         0.12       0.088          0.280        -0.00246097           -0.29754636
      272160         3024.000         88.00          340.75          1.15           0.384       0.128       0.049       2.923          0.0574       86.8481             0.000           100.000          0.12         0.13       0.080          0.280        -0.00224274            0.14953612
      273240         3036.000         87.99          340.30          1.15           0.384       0.128       0.049       2.936          0.0575       86.8458             0.000           100.000          0.13         0.14       0.074          0.280        -0.00216523            0.29754636
      274320         3048.000         88.00          342.33          1.15           0.384       0.128       0.049       2.930          0.0575       86.8500             0.000           100.000          0.13         0.14       0.070          0.280        -0.00213377            0.29449463
      275400         3060.000         87.99          338.53          1.15           0.383       0.128       0.049       2.929          0.0574       86.8434             0.000           100.000          0.13         0.14       0.072          0.280        -0.00215361           -0.14648436
      276480         3072.000         87.96          329.59          1.14           0.383       0.128       0.049       2.978          0.0576       86.8248             0.000           100.000          0.12         0.13       0.080          0.280        -0.00221956            1.84783924
      277560         3084.000         87.95          326.08          1.13           0.383       0.129       0.049       3.022          0.0578       86.8175             0.000           100.000          0.12         0.13       0.085          0.280        -0.00225288            0.28686523
      278640         3096.000         87.95          326.14          1.13           0.384       0.129       0.049       3.026          0.0579       86.8173             0.000           100.000          0.12         0.13       0.085          0.280        -0.00224228            0.14343262
      279720         3108.000         87.94          325.00          1.13           0.383       0.129       0.049       3.023          0.0578       86.8161             0.000           100.000          0.12         0.13       0.082          0.280        -0.00220974           -0.00152588
      280800         3120.000         87.93          321.17          1.12           0.383       0.130       0.049       3.047          0.0579       86.8099             0.000           100.000          0.13         0.13       0.077          0.280        -0.00214493           -1.13372791
      281880         3132.000         87.93          319.86          1.12           0.383       0.130       0.049       3.066          0.0579       86.8085             0.000           100.000          0.13         0.15       0.070          0.280        -0.00206012            1.10168457
      282960         3144.000         87.93          321.06          1.12           0.384       0.130       0.049       3.065          0.0580       86.8092             0.000           100.000          0.13         0.16       0.057          0.280        -0.00194067            0.57067865
      284040         3156.000         87.95          326.95          1.13           0.385       0.130       0.049       3.044          0.0580       86.8171             0.000           100.000          0.13         0.16       0.055          0.280        -0.00197412            0.72021478
      285120         3168.000         87.97          335.66          1.14           0.385       0.129       0.049       2.991          0.0579       86.8307             0.000           100.000          0.13         0.15       0.062          0.280        -0.00208218            1.15051258
      286200         3180.000         87.99          338.03          1.14           0.384       0.128       0.049       2.953          0.0576       86.8401             0.000           100.000          0.13         0.14       0.072          0.280        -0.00220729           -0.00152588
      287280         3192.000         87.98          335.75          1.15           0.384       0.128       0.049       2.956          0.0576       86.8330             0.000           100.000          0.12         0.13       0.083          0.280        -0.00229193           -0.43182373
      288360         3204.000         87.98          336.44          1.15           0.385       0.128       0.049       2.971          0.0578       86.8328             0.000           100.000          0.12         0.12       0.088          0.280        -0.00239113           -0.14343262
      289440         3216.000         87.99          340.69          1.15           0.385       0.128       0.049       2.949          0.0576       86.8452             0.000           100.000          0.12         0.13       0.084          0.280        -0.00230668           -0.73852533
      290520         3228.000         87.98          336.02          1.14           0.383       0.128       0.049       2.941          0.0574       86.8377             0.000           100.000          0.12         0.13       0.082          0.280        -0.00228097           -0.43792722
      291600         3240.000         87.94          324.12          1.13           0.382       0.129       0.049       2.999          0.0576       86.8166             0.000           100.000          0.12         0.13       0.085          0.280        -0.00225979            0.14343262
      292680         3252.000         87.93          321.62          1.12           0.384       0.130       0.049       3.060          0.0580       86.8097             0.000           100.000          0.12         0.13       0.087          0.280        -0.00225341            0.28533933
      293760         3264.000         87.95          327.33          1.13           0.385       0.129       0.049       3.037          0.0580       86.8180             0.000           100.000          0.13         0.13       0.086          0.280        -0.00226993            0.43029782
      294840         3276.000         87.96          329.14          1.13           0.384       0.129       0.049       3.012          0.0579       86.8218             0.000           100.000          0.12         0.12       0.089          0.280        -0.00239090           -0.43182373
      295920         3288.000         87.96          329.34          1.13           0.384       0.129       0.049       3.009          0.0578       86.8222             0.000           100.000          0.12         0.12       0.097          0.280        -0.00249504            0.14343262
      297000         3300.000         87.96          329.03          1.13           0.384       0.129       0.049       3.004          0.0578       86.8221             0.000           100.000          0.12         0.11       0.101          0.280        -0.00253123            0.43334958
      298080         3312.000         87.95          327.47          1.13           0.383       0.129       0.049       3.013          0.0578       86.8198             0.000           100.000          0.12         0.11       0.099          0.280        -0.00249362           -1.00707996
      299160         3324.000         87.94          323.50          1.13           0.383       0.129       0.049       3.032          0.0579       86.8118             0.000           100.000          0.12         0.12       0.098          0.280        -0.00246511           -0.13885497
      300240         3336.000         87.92          318.39          1.11           0.383       0.130       0.049       3.061          0.0578       86.8077             0.000           100.000          0.12         0.11       0.099          0.280        -0.00246741            0.45318601
      301320         3348.000         87.91          315.58          1.11           0.383       0.130       0.049       3.087          0.0580       86.7987             0.000           100.000          0.12         0.12       0.097          0.280        -0.00238519           -0.28381345
      302400         3360.000         87.90          313.39          1.11           0.383       0.130       0.049       3.103          0.0581       86.7943             0.000           100.000          0.12         0.12       0.091          0.280        -0.00224921            0.42724606
      303480         3372.000         87.90          311.64          1.11           0.383       0.131       0.049       3.114          0.0581       86.7908             0.000           100.000          0.13         0.13       0.088          0.280        -0.00222021           -0.14190672
      304560         3384.000         87.89          310.06          1.11           0.382       0.131       0.049       3.126          0.0582       86.7875             0.000           100.000          0.12         0.12       0.091          0.280        -0.00222740           -0.70037836
      305640         3396.000         87.89          308.61          1.11           0.382       0.131       0.050       3.137          0.0584       86.7802             0.000           100.000          0.12         0.12       0.091          0.280        -0.00220090            0.41809079
      306720         3408.000         87.88          306.98          1.10           0.382       0.131       0.050       3.147          0.0583       86.7800             0.000           100.000          0.13         0.13       0.088          0.280        -0.00217527            0.41961667
      307800         3420.000         87.89          309.03          1.11           0.383       0.131       0.050       3.154          0.0585       86.7802             0.000           100.000          0.13         0.13       0.086          0.280        -0.00216406            0.41809079
      308880         3432.000         87.90          314.42          1.11           0.384       0.131       0.049       3.121          0.0583       86.7944             0.000           100.000          0.13         0.13       0.085          0.280        -0.00221032            0.27923584
      309960         3444.000         87.91          315.39          1.11           0.383       0.130       0.049       3.098          0.0581       86.7976             0.000           100.000          0.13         0.13       0.086          0.280        -0.00225718            0.00305176
      311040         3456.000         87.90          312.70          1.11           0.382       0.130       0.049       3.102          0.0581       86.7933             0.000           100.000          0.13         0.12       0.092          0.280        -0.00228902            0.00457764
      312120         3468.000         87.90          311.56          1.11           0.383       0.131       0.049       3.118          0.0582       86.7903             0.000           100.000          0.13         0.12       0.095          0.280        -0.00229917            0.00762939
      313200         3480.000         87.90          311.36          1.11           0.383       0.131       0.049       3.123          0.0582       86.7897             0.000           100.000          0.13         0.12       0.094          0.280        -0.00228271           -0.28381345
      314280         3492.000         87.90          312.17          1.11           0.383       0.131       0.049       3.126          0.0583       86.7907             0.000           100.000          0.13         0.12       0.093          0.280        -0.00228862           -0.28381345
      315360         3504.000         87.90          314.27          1.11           0.383       0.131       0.049       3.113          0.0582       86.7948             0.000           100.000          0.13         0.12       0.092          0.280        -0.00230616            0.55999750
      316440         3516.000         87.91          315.33          1.11           0.383       0.130       0.049       3.100          0.0581       86.7974             0.000           100.000          0.13         0.12       0.093          0.280        -0.00233812            0.14343262
      317520         3528.000         87.91          314.23          1.11           0.383       0.130       0.049       3.102          0.0581       86.7955             0.000           100.000          0.13         0.12       0.096          0.280        -0.00243038           -0.56457514
      318600         3540.000         87.92          318.61          1.12           0.384       0.130       0.049       3.095          0.0582       86.8026             0.000           100.000          0.13         0.12       0.097          0.280        -0.00246736            0.70953363
      319680         3552.000         87.95          328.16          1.13           0.385       0.130       0.049       3.046          0.0581       86.8184             0.000           100.000          0.13         0.12       0.094          0.280        -0.00249898           -0.00152588
      320760         3564.000         87.99          339.67          1.15           0.386       0.129       0.049       2.979          0.0578       86.8403             0.000           100.000          0.13         0.12       0.094          0.280        -0.00260527            0.43945312
      321840         3576.000         88.03          352.72          1.16           0.386       0.128       0.049       2.903          0.0574       86.8711             0.000           100.000          0.13         0.12       0.098          0.280        -0.00279557           -0.15106201
      322920         3588.000         88.06          360.61          1.17           0.385       0.126       0.049       2.833          0.0571       86.8840             0.000           100.000          0.13         0.12       0.093          0.280        -0.00275093            1.56707764
      324000         3600.000         88.07          364.81          1.19           0.385       0.125       0.049       2.806          0.0571       86.8842             0.000           100.000          0.13         0.13       0.080          0.280        -0.00257652            0.60882562
      325080         3612.000         88.09          369.94          1.20           0.385       0.125       0.049       2.777          0.0572       86.8845             0.000           100.000          0.13         0.15       0.065          0.280        -0.00227999            0.30364990
      326160         3624.000         88.10          375.39          1.22           0.385       0.124       0.049       2.747          0.0573       86.8848             0.000           100.000          0.13         0.17       0.048          0.280        -0.00209321            0.30364990
      327240         3636.000         88.09          368.67          1.21           0.383       0.124       0.049       2.741          0.0569       86.8846             0.000           100.000          0.13         0.17       0.044          0.280        -0.00223445           -0.45623776
      328320         3648.000         88.04          353.53          1.16           0.382       0.126       0.049       2.811          0.0566       86.8808             0.000           100.000          0.13         0.15       0.058          0.280        -0.00234488           -1.03912354
      329400         3660.000         87.99          338.84          1.15           0.382       0.127       0.049       2.903          0.0572       86.8467             0.000           100.000          0.13         0.14       0.071          0.280        -0.00234195           -0.88195795
      330480         3672.000         87.95          324.94          1.13           0.382       0.129       0.049       2.993          0.0576       86.8180             0.000           100.000          0.13         0.14       0.080          0.280        -0.00235075           -1.29394519
      331560         3684.000         87.94          323.91          1.13           0.384       0.130       0.049       3.055          0.0581       86.8113             0.000           100.000          0.13         0.14       0.082          0.280        -0.00233272           -0.42724606
      332640         3696.000         87.96          332.64          1.14           0.385       0.129       0.049       3.015          0.0580       86.8259             0.000           100.000          0.13         0.14       0.076          0.280        -0.00234498            1.72424304
      333720         3708.000         87.99          341.14          1.15           0.385       0.128       0.049       2.956          0.0577       86.8453             0.000           100.000          0.14         0.15       0.067          0.280        -0.00233647            0.29449463
      334800         3720.000         88.02          349.23          1.15           0.385       0.128       0.049       2.905          0.0573       86.8648             0.000           100.000          0.14         0.16       0.055          0.280        -0.00231595           -0.15258788
      335880         3732.000         88.05          357.88          1.16           0.386       0.127       0.049       2.858          0.0571       86.8815             0.000           100.000          0.14         0.18       0.043          0.280        -0.00227947            0.44708249
      336960         3744.000         88.08          366.75          1.19           0.386       0.125       0.049       2.806          0.0572       86.8843             0.000           100.000          0.14         0.19       0.035          0.280        -0.00213026            0.76599115
      338040         3756.000         88.11          379.53          1.23           0.387       0.123       0.049       2.752          0.0576       86.8850             0.000           100.000          0.14         0.20       0.031          0.280        -0.00205625            1.52587879
      339120         3768.000         88.16          394.78          1.28           0.387       0.121       0.050       2.675          0.0578       86.8859             0.000           100.000          0.14         0.20       0.031          0.280        -0.00194480            1.07116699
      340200         3780.000         88.19          403.69          1.30           0.387       0.119       0.050       2.606          0.0577       86.8864             0.000           100.000          0.14         0.22       0.027          0.280        -0.00171505            0.45776364
      341280         3792.000         88.20          407.34          1.31           0.388       0.119       0.050       2.590          0.0577       86.8866             0.000           100.000          0.15         0.28       0.022          0.280        -0.00141507            1.22375488
      342360         3804.000         88.27          450.92          1.39           0.406       0.121       0.048       2.507          0.0584       86.8881             0.000           100.000          0.15         0.36       0.020          0.280        -0.00120721            1.83410633
      343440         3816.000         88.37          505.88          1.48           0.427       0.122       0.047       2.379          0.0587       86.8901             0.000           100.000          0.17         0.46       0.019          0.280        -0.00087000            1.98669434
      344520         3828.000         88.45          536.27          1.56           0.429       0.119       0.047       2.279          0.0590       86.8918             0.000           100.000          0.16         0.44       0.019          0.280        -0.00099613            1.12915027
      345600         3840.000         88.51          558.33          1.61           0.431       0.117       0.047       2.213          0.0591       86.8956             0.000           100.000          0.16         0.33       0.020          0.280        -0.00167327            0.45776364
      346680         3852.000         88.49          545.69          1.59           0.425       0.116       0.047       2.186          0.0585       86.8946             0.000           100.000          0.15         0.25       0.023          0.280        -0.00225228           -1.84326160
      347760         3864.000         88.41          515.02          1.52           0.422       0.119       0.047       2.258          0.0581       86.8911             0.000           100.000          0.15         0.21       0.027          0.280        -0.00246090           -1.22375488
      348840         3876.000         88.37          503.73          1.48           0.423       0.121       0.047       2.331          0.0583       86.8903             0.000           100.000          0.15         0.19       0.034          0.280        -0.00254052           -0.30517575
      349920         3888.000         88.37          503.75          1.48           0.424       0.121       0.047       2.342          0.0583       86.8902             0.000           100.000          0.15         0.19       0.037          0.280        -0.00266708           -0.91247553
      351000         3900.000         88.39          513.00          1.50           0.426       0.121       0.047       2.330          0.0586       86.8907             0.000           100.000          0.15         0.18       0.037          0.280        -0.00269542            0.61035150
      352080         3912.000         88.43          526.94          1.54           0.427       0.119       0.047       2.290          0.0588       86.8915             0.000           100.000          0.15         0.19       0.034          0.280        -0.00267310            1.37939441
