 Calculated Flow and Sedi at section of Ics=          17
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         84.04          490.86          1.70           0.496       0.135       0.038       1.783          0.0544       82.3438             0.000           100.000          0.20         0.25       0.075          0.246         0.00042926            1.33361804
      179280         1992.000         84.09          510.89          1.73           0.501       0.136       0.038       1.769          0.0548       82.3544             0.000           100.000          0.20         0.26       0.076          0.246         0.00054522            0.22735594
      180360         2004.000         84.16          532.59          1.78           0.502       0.134       0.038       1.733          0.0549       82.3776             0.000           100.000          0.19         0.26       0.077          0.246         0.00063417           -0.22888182
      181440         2016.000         84.14          523.02          1.77           0.498       0.133       0.038       1.718          0.0545       82.3707             0.000           100.000          0.19         0.26       0.076          0.246         0.00059353           -0.68054199
      182520         2028.000         84.08          502.30          1.73           0.496       0.134       0.038       1.741          0.0542       82.3519             0.000           100.000          0.20         0.26       0.074          0.246         0.00052628           -0.22125243
      183600         2040.000         84.05          495.83          1.71           0.496       0.135       0.038       1.766          0.0543       82.3470             0.000           100.000          0.20         0.26       0.075          0.246         0.00048767            0.33416748
      184680         2052.000         84.05          496.39          1.71           0.497       0.135       0.038       1.768          0.0544       82.3470             0.000           100.000          0.19         0.25       0.079          0.246         0.00047147           -0.56152344
      185760         2064.000         84.06          500.77          1.71           0.499       0.135       0.038       1.765          0.0544       82.3490             0.000           100.000          0.20         0.25       0.078          0.246         0.00051038            0.45166013
      186840         2076.000         84.08          504.83          1.72           0.499       0.135       0.038       1.759          0.0545       82.3518             0.000           100.000          0.20         0.27       0.072          0.246         0.00057046            0.33569333
      187920         2088.000         84.07          501.41          1.72           0.498       0.135       0.038       1.755          0.0543       82.3503             0.000           100.000          0.20         0.27       0.071          0.246         0.00055885           -0.55999750
      189000         2100.000         84.06          498.22          1.71           0.498       0.135       0.038       1.767          0.0544       82.3478             0.000           100.000          0.20         0.26       0.075          0.246         0.00050333            0.78277582
      190080         2112.000         84.08          505.52          1.72           0.500       0.135       0.038       1.764          0.0546       82.3518             0.000           100.000          0.20         0.28       0.069          0.246         0.00060294            0.44403073
      191160         2124.000         84.13          524.30          1.76           0.503       0.135       0.038       1.759          0.0551       82.3655             0.000           100.000          0.22         0.32       0.054          0.246         0.00072355            0.90942377
      192240         2136.000         84.29          584.61          1.86           0.513       0.134       0.039       1.717          0.0559       82.4282             0.000           100.000          0.23         0.41       0.042          0.246         0.00124566            2.33154273
      193320         2148.000         84.45          646.08          1.81           0.519       0.138       0.037       1.632          0.0538       82.6399             0.000           100.000          0.25         0.50       0.035          0.246         0.00172499            0.91247553
      194400         2160.000         84.44          634.38          1.84           0.514       0.135       0.037       1.613          0.0539       82.5987             0.000           100.000          0.25         0.51       0.035          0.246         0.00170236           -0.76293939
      195480         2172.000         84.42          631.19          1.88           0.516       0.135       0.038       1.642          0.0549       82.5448             0.000           100.000          0.24         0.46       0.037          0.246         0.00148893            2.08435035
      196560         2184.000         84.62          742.36          1.92           0.544       0.141       0.036       1.618          0.0552       82.7005             0.000           100.000          0.26         0.48       0.041          0.246         0.00182668            3.52172828
      197640         2196.000         84.78          824.03          2.08           0.557       0.139       0.036       1.561          0.0564       82.7042             0.000           100.000          0.28         0.53       0.040          0.246         0.00228557           -0.27770993
      198720         2208.000         84.66          743.72          1.96           0.535       0.137       0.036       1.550          0.0545       82.7013             0.000           100.000          0.27         0.50       0.039          0.246         0.00201818           -2.96630859
      199800         2220.000         84.54          687.80          1.84           0.527       0.139       0.036       1.607          0.0539       82.6954             0.000           100.000          0.26         0.43       0.041          0.246         0.00144163            1.62963855
      200880         2232.000         84.77          828.84          2.07           0.565       0.141       0.036       1.606          0.0570       82.7038             0.000           100.000          0.27         0.47       0.045          0.246         0.00211444            5.01708984
      201960         2244.000         85.06          979.09          2.35           0.584       0.136       0.038       1.543          0.0596       82.7113             0.000           100.000          0.27         0.51       0.041          0.246         0.00226237            3.26843238
      203040         2256.000         85.15         1019.62          2.44           0.587       0.134       0.038       1.510          0.0600       82.7136             0.000           100.000          0.27         0.48       0.042          0.246         0.00197720            0.54016107
      204120         2268.000         85.11          984.44          2.39           0.577       0.133       0.038       1.485          0.0590       82.7124             0.000           100.000          0.25         0.40       0.051          0.246         0.00163764           -3.39965796
      205200         2280.000         84.81          817.53          2.11           0.545       0.135       0.037       1.483          0.0553       82.7049             0.000           100.000          0.23         0.36       0.058          0.246         0.00150947           -6.63452148
      206280         2292.000         84.47          638.75          1.78           0.509       0.136       0.036       1.571          0.0523       82.6882             0.000           100.000          0.23         0.32       0.060          0.246         0.00097613           -2.56042457
      207360         2304.000         84.31          578.27          1.88           0.502       0.131       0.039       1.639          0.0549       82.4326             0.000           100.000          0.21         0.31       0.062          0.246         0.00100321           -1.75781250
      208440         2316.000         84.21          542.75          1.81           0.499       0.132       0.038       1.681          0.0545       82.4003             0.000           100.000          0.21         0.30       0.060          0.246         0.00077014           -1.84020984
      209520         2328.000         84.11          510.47          1.75           0.495       0.133       0.038       1.714          0.0542       82.3590             0.000           100.000          0.20         0.29       0.063          0.246         0.00064054           -0.75073236
      210600         2340.000         84.02          478.69          1.68           0.489       0.134       0.038       1.779          0.0541       82.3397             0.000           100.000          0.20         0.27       0.069          0.246         0.00047032            0.22430418
      211680         2352.000         84.01          477.81          1.68           0.490       0.134       0.038       1.788          0.0542       82.3386             0.000           100.000          0.20         0.25       0.074          0.246         0.00042917           -0.10833739
      212760         2364.000         84.03          484.06          1.69           0.493       0.135       0.038       1.786          0.0543       82.3411             0.000           100.000          0.20         0.25       0.075          0.246         0.00043584            0.44403073
      213840         2376.000         84.05          495.03          1.70           0.497       0.135       0.038       1.774          0.0544       82.3461             0.000           100.000          0.20         0.25       0.078          0.246         0.00046599           -0.10986328
      214920         2388.000         84.06          500.22          1.71           0.498       0.135       0.038       1.765          0.0544       82.3487             0.000           100.000          0.19         0.25       0.081          0.246         0.00050255            0.44097897
      216000         2400.000         84.05          495.70          1.71           0.496       0.135       0.038       1.765          0.0543       82.3470             0.000           100.000          0.19         0.24       0.082          0.246         0.00047793           -0.00305176
      217080         2412.000         84.04          491.23          1.70           0.495       0.135       0.038       1.771          0.0543       82.3450             0.000           100.000          0.19         0.24       0.082          0.246         0.00045368           -0.22125243
      218160         2424.000         84.04          491.03          1.70           0.495       0.135       0.038       1.773          0.0543       82.3447             0.000           100.000          0.19         0.23       0.085          0.246         0.00043656            0.22125243
      219240         2436.000         84.04          490.94          1.70           0.495       0.135       0.038       1.772          0.0543       82.3448             0.000           100.000          0.18         0.22       0.092          0.246         0.00041496           -0.55847168
      220320         2448.000         84.04          487.86          1.69           0.493       0.135       0.038       1.774          0.0542       82.3435             0.000           100.000          0.18         0.21       0.095          0.246         0.00039663            0.11138915
      221400         2460.000         84.03          485.33          1.69           0.492       0.135       0.038       1.779          0.0542       82.3422             0.000           100.000          0.18         0.21       0.093          0.246         0.00038721            0.00000000
      222480         2472.000         84.03          486.89          1.69           0.493       0.135       0.038       1.778          0.0543       82.3428             0.000           100.000          0.18         0.22       0.092          0.246         0.00039787            0.33264160
      223560         2484.000         84.04          492.02          1.70           0.495       0.135       0.038       1.775          0.0543       82.3449             0.000           100.000          0.18         0.22       0.092          0.246         0.00040780            0.77667230
      224640         2496.000         84.06          499.72          1.71           0.498       0.136       0.038       1.766          0.0544       82.3484             0.000           100.000          0.19         0.22       0.091          0.246         0.00044913            0.44555661
      225720         2508.000         84.07          503.70          1.72           0.499       0.135       0.038       1.759          0.0545       82.3511             0.000           100.000          0.19         0.23       0.088          0.246         0.00048349            0.55694574
      226800         2520.000         84.04          489.94          1.70           0.493       0.135       0.038       1.767          0.0542       82.3449             0.000           100.000          0.18         0.22       0.089          0.246         0.00043487           -0.22583006
      227880         2532.000         84.02          481.69          1.68           0.491       0.134       0.038       1.782          0.0542       82.3406             0.000           100.000          0.18         0.21       0.094          0.246         0.00036796            0.11138915
      228960         2544.000         84.03          485.58          1.69           0.493       0.135       0.038       1.782          0.0543       82.3420             0.000           100.000          0.18         0.21       0.098          0.246         0.00037612            0.55541986
      230040         2556.000         84.04          486.50          1.69           0.493       0.135       0.038       1.775          0.0542       82.3429             0.000           100.000          0.18         0.21       0.098          0.246         0.00039300           -0.11444091
      231120         2568.000         84.01          475.23          1.67           0.488       0.134       0.039       1.785          0.0541       82.3379             0.000           100.000          0.18         0.20       0.097          0.246         0.00035217           -1.44805896
      232200         2580.000         83.96          451.27          1.63           0.478       0.133       0.039       1.799          0.0536       82.3275             0.000           100.000          0.17         0.20       0.093          0.246         0.00027708           -2.31628394
      233280         2592.000         83.84          405.94          1.57           0.463       0.130       0.040       1.856          0.0533       82.2768             0.000           100.000          0.17         0.19       0.092          0.246        -0.00008374           -1.28479004
      234360         2604.000         83.71          372.66          1.74           0.459       0.122       0.044       1.912          0.0571       81.9691             0.000           100.000          0.15         0.18       0.099          0.246         0.00030803           -1.41448975
      235440         2616.000         83.69          372.79          1.76           0.466       0.123       0.044       1.988          0.0585       81.9270             0.000           100.000          0.15         0.18       0.104          0.246         0.00038105            1.22375488
      236520         2628.000         83.78          395.23          1.72           0.469       0.125       0.043       1.953          0.0574       82.0567             0.000           100.000          0.16         0.18       0.102          0.246         0.00018529            1.39007556
      237600         2640.000         83.82          401.25          1.61           0.465       0.129       0.041       1.901          0.0547       82.2074             0.000           100.000          0.16         0.19       0.094          0.246        -0.00004900            1.51672351
      238680         2652.000         83.81          398.52          1.65           0.464       0.127       0.041       1.900          0.0555       82.1541             0.000           100.000          0.17         0.20       0.087          0.246         0.00005648           -0.10070800
      239760         2664.000         83.80          396.25          1.71           0.465       0.125       0.042       1.906          0.0564       82.0917             0.000           100.000          0.17         0.20       0.083          0.246         0.00016174            0.28076172
      240840         2676.000         83.79          393.72          1.71           0.464       0.125       0.042       1.910          0.0565       82.0828             0.000           100.000          0.16         0.20       0.085          0.246         0.00015934           -0.04425048
      241920         2688.000         83.76          387.19          1.75           0.463       0.123       0.043       1.919          0.0573       82.0131             0.000           100.000          0.16         0.20       0.086          0.246         0.00030472           -0.26702878
      243000         2700.000         83.73          380.22          1.75           0.463       0.123       0.043       1.938          0.0575       81.9861             0.000           100.000          0.16         0.20       0.085          0.246         0.00033571            0.26702878
      244080         2712.000         83.72          378.27          1.75           0.464       0.123       0.044       1.952          0.0578       81.9716             0.000           100.000          0.16         0.20       0.086          0.246         0.00035056            0.26397705
      245160         2724.000         83.72          378.78          1.74           0.465       0.123       0.044       1.956          0.0578       81.9765             0.000           100.000          0.16         0.20       0.089          0.246         0.00034256           -0.27313232
      246240         2736.000         83.72          379.06          1.74           0.464       0.123       0.044       1.953          0.0577       81.9782             0.000           100.000          0.16         0.20       0.087          0.246         0.00034482            0.00152588
      247320         2748.000         83.73          382.84          1.75           0.466       0.124       0.043       1.961          0.0579       81.9874             0.000           100.000          0.17         0.22       0.079          0.246         0.00036103            0.45013425
      248400         2760.000         83.89          432.83          1.57           0.480       0.135       0.039       1.900          0.0541       82.3149             0.000           100.000          0.20         0.25       0.069          0.246        -0.00005577            2.40783668
      249480         2772.000         83.99          469.11          1.66           0.487       0.134       0.039       1.804          0.0541       82.3341             0.000           100.000          0.20         0.29       0.057          0.246         0.00045347            0.00000000
      250560         2784.000         83.97          455.58          1.64           0.481       0.133       0.039       1.806          0.0538       82.3286             0.000           100.000          0.20         0.28       0.054          0.246         0.00039726           -1.32598865
      251640         2796.000         83.92          434.66          1.60           0.473       0.132       0.039       1.829          0.0535       82.3188             0.000           100.000          0.19         0.25       0.066          0.246         0.00007324           -0.37689206
      252720         2808.000         83.85          411.05          1.54           0.466       0.132       0.039       1.862          0.0530       82.3105             0.000           100.000          0.18         0.22       0.077          0.246        -0.00013772            2.63519287
      253800         2820.000         83.80          395.08          1.71           0.463       0.124       0.042       1.892          0.0562       82.0921             0.000           100.000          0.16         0.19       0.089          0.246         0.00024800           -0.51116937
      254880         2832.000         83.75          384.53          1.75           0.463       0.123       0.043       1.921          0.0573       82.0048             0.000           100.000          0.15         0.18       0.097          0.246         0.00030620            0.61798090
      255960         2844.000         83.72          376.25          1.75           0.462       0.123       0.044       1.940          0.0576       81.9703             0.000           100.000          0.16         0.19       0.093          0.246         0.00033827           -0.88195795
      257040         2856.000         83.64          358.17          1.78           0.459       0.121       0.045       1.967          0.0586       81.8587             0.000           100.000          0.15         0.20       0.090          0.246         0.00043229           -1.16729724
      258120         2868.000         83.54          335.71          1.77           0.457       0.121       0.046       2.035          0.0594       81.7638             0.000           100.000          0.15         0.20       0.091          0.246         0.00055984           -0.41656494
      259200         2880.000         83.48          326.45          1.75           0.459       0.122       0.046       2.104          0.0599       81.7332             0.000           100.000          0.15         0.21       0.095          0.246         0.00064918           -0.62103266
      260280         2892.000         83.48          328.25          1.75           0.461       0.123       0.046       2.130          0.0603       81.7328             0.000           100.000          0.15         0.20       0.100          0.246         0.00063978            0.38452145
      261360         2904.000         83.60          357.71          1.81           0.469       0.123       0.046       2.090          0.0608       81.7938             0.000           100.000          0.15         0.20       0.098          0.246         0.00055294            1.84631336
      262440         2916.000         83.81          407.89          1.61           0.474       0.131       0.040       1.956          0.0555       82.2016             0.000           100.000          0.18         0.21       0.088          0.246        -0.00004588            4.15191603
      263520         2928.000         83.89          426.62          1.57           0.473       0.133       0.039       1.866          0.0536       82.3148             0.000           100.000          0.18         0.21       0.084          0.246        -0.00008156            0.32958981
      264600         2940.000         83.89          426.95          1.58           0.472       0.133       0.039       1.851          0.0534       82.3155             0.000           100.000          0.18         0.20       0.089          0.246        -0.00006631           -0.76446533
      265680         2952.000         83.85          410.14          1.56           0.466       0.131       0.039       1.867          0.0534       82.2887             0.000           100.000          0.17         0.19       0.092          0.246        -0.00011314           -0.65155023
      266760         2964.000         83.81          397.34          1.66           0.464       0.126       0.042       1.895          0.0555       82.1472             0.000           100.000          0.16         0.19       0.095          0.246         0.00007264           -0.48675534
      267840         2976.000         83.81          399.84          1.66           0.466       0.127       0.041       1.913          0.0557       82.1530             0.000           100.000          0.16         0.19       0.096          0.246         0.00005952            0.78124994
      268920         2988.000         83.82          402.95          1.60           0.465       0.129       0.040       1.890          0.0544       82.2247             0.000           100.000          0.17         0.19       0.093          0.246        -0.00002310            0.36010739
      270000         3000.000         83.77          386.59          1.75           0.461       0.122       0.043       1.897          0.0570       82.0179             0.000           100.000          0.15         0.19       0.095          0.246         0.00030500           -1.62963855
      271080         3012.000         83.65          360.08          1.78           0.459       0.121       0.045       1.952          0.0582       81.8780             0.000           100.000          0.15         0.18       0.104          0.246         0.00039650           -0.50048828
      272160         3024.000         83.58          346.04          1.80           0.460       0.120       0.046       2.024          0.0598       81.7748             0.000           100.000          0.14         0.18       0.109          0.246         0.00054235            0.00000000
      273240         3036.000         83.55          341.53          1.78           0.461       0.121       0.046       2.056          0.0599       81.7678             0.000           100.000          0.15         0.19       0.105          0.246         0.00056856           -0.15869141
      274320         3048.000         83.55          340.74          1.78           0.461       0.121       0.046       2.065          0.0599       81.7665             0.000           100.000          0.15         0.19       0.101          0.246         0.00057313            0.30975342
      275400         3060.000         83.55          341.84          1.78           0.462       0.121       0.046       2.066          0.0600       81.7675             0.000           100.000          0.15         0.20       0.098          0.246         0.00056120           -0.08239745
      276480         3072.000         83.53          337.30          1.77           0.460       0.121       0.046       2.065          0.0598       81.7629             0.000           100.000          0.15         0.20       0.099          0.246         0.00057358            1.19323730
      277560         3084.000         83.50          329.86          1.75           0.459       0.122       0.046       2.090          0.0599       81.7423             0.000           100.000          0.15         0.19       0.105          0.246         0.00061790           -0.46997067
      278640         3096.000         83.48          326.96          1.75           0.459       0.122       0.046       2.113          0.0601       81.7328             0.000           100.000          0.15         0.19       0.109          0.246         0.00061549           -0.46539304
      279720         3108.000         83.47          326.45          1.74           0.460       0.123       0.046       2.119          0.0601       81.7309             0.000           100.000          0.15         0.19       0.109          0.246         0.00062265            0.07781982
      280800         3120.000         83.47          324.81          1.74           0.459       0.122       0.046       2.120          0.0601       81.7274             0.000           100.000          0.15         0.19       0.108          0.246         0.00062326           -0.54168695
      281880         3132.000         83.45          321.51          1.73           0.459       0.123       0.046       2.132          0.0601       81.7189             0.000           100.000          0.15         0.20       0.105          0.246         0.00064716            0.00152588
      282960         3144.000         83.44          320.45          1.73           0.459       0.123       0.046       2.142          0.0602       81.7151             0.000           100.000          0.15         0.21       0.100          0.246         0.00066574           -0.31127930
      284040         3156.000         83.45          321.65          1.73           0.460       0.123       0.046       2.147          0.0603       81.7169             0.000           100.000          0.16         0.22       0.092          0.246         0.00066979            0.07476806
      285120         3168.000         83.48          327.62          1.74           0.461       0.123       0.046       2.133          0.0603       81.7310             0.000           100.000          0.16         0.22       0.089          0.246         0.00066555            0.15411375
      286200         3180.000         83.51          335.04          1.76           0.462       0.122       0.046       2.103          0.0602       81.7505             0.000           100.000          0.16         0.21       0.093          0.246         0.00061534            0.00000000
      287280         3192.000         83.53          337.12          1.77           0.461       0.122       0.046       2.083          0.0600       81.7577             0.000           100.000          0.15         0.20       0.100          0.246         0.00059824            0.47302243
      288360         3204.000         83.52          336.06          1.77           0.460       0.122       0.046       2.081          0.0600       81.7561             0.000           100.000          0.15         0.19       0.107          0.246         0.00060639           -0.31585690
      289440         3216.000         83.52          336.90          1.77           0.461       0.122       0.046       2.086          0.0601       81.7569             0.000           100.000          0.15         0.19       0.111          0.246         0.00061127            0.23803709
      290520         3228.000         83.54          339.74          1.77           0.461       0.122       0.046       2.075          0.0600       81.7646             0.000           100.000          0.15         0.19       0.109          0.246         0.00059230            0.41046140
      291600         3240.000         83.52          334.43          1.77           0.459       0.121       0.046       2.072          0.0598       81.7542             0.000           100.000          0.15         0.19       0.107          0.246         0.00059943           -0.62713623
      292680         3252.000         83.47          324.81          1.74           0.458       0.122       0.046       2.104          0.0599       81.7299             0.000           100.000          0.15         0.19       0.109          0.246         0.00062069           -0.62255859
      293760         3264.000         83.46          323.16          1.74           0.460       0.123       0.046       2.134          0.0602       81.7219             0.000           100.000          0.15         0.19       0.111          0.246         0.00065518           -0.31280515
      294840         3276.000         83.47          327.00          1.74           0.461       0.123       0.046       2.126          0.0602       81.7308             0.000           100.000          0.15         0.19       0.111          0.246         0.00063614            0.15258788
      295920         3288.000         83.48          328.67          1.75           0.460       0.122       0.046       2.117          0.0602       81.7357             0.000           100.000          0.15         0.19       0.112          0.246         0.00061967           -0.00305176
      297000         3300.000         83.49          329.17          1.75           0.460       0.122       0.046       2.111          0.0601       81.7375             0.000           100.000          0.14         0.18       0.116          0.246         0.00061221            0.08087157
      298080         3312.000         83.49          329.01          1.75           0.460       0.122       0.046       2.108          0.0601       81.7376             0.000           100.000          0.14         0.18       0.119          0.246         0.00060722           -0.07629394
      299160         3324.000         83.48          327.17          1.75           0.459       0.122       0.046       2.109          0.0600       81.7339             0.000           100.000          0.14         0.18       0.118          0.246         0.00061328            0.54168695
      300240         3336.000         83.46          323.12          1.74           0.459       0.123       0.046       2.123          0.0601       81.7235             0.000           100.000          0.14         0.18       0.118          0.246         0.00063323           -0.31433102
      301320         3348.000         83.44          318.69          1.73           0.458       0.123       0.046       2.142          0.0601       81.7116             0.000           100.000          0.14         0.18       0.119          0.246         0.00066103           -0.30670163
      302400         3360.000         83.42          315.90          1.72           0.458       0.123       0.046       2.156          0.0602       81.7038             0.000           100.000          0.14         0.19       0.118          0.246         0.00068696            0.07781982
      303480         3372.000         83.41          313.84          1.71           0.458       0.123       0.046       2.167          0.0603       81.6979             0.000           100.000          0.15         0.19       0.115          0.246         0.00070686            0.00000000
      304560         3384.000         83.40          312.16          1.71           0.458       0.124       0.046       2.176          0.0603       81.6932             0.000           100.000          0.15         0.20       0.114          0.246         0.00072182           -0.23040770
      305640         3396.000         83.39          310.52          1.71           0.458       0.124       0.046       2.184          0.0604       81.6887             0.000           100.000          0.15         0.20       0.115          0.246         0.00073453           -0.00152588
      306720         3408.000         83.39          308.94          1.70           0.458       0.124       0.046       2.190          0.0604       81.6846             0.000           100.000          0.15         0.20       0.116          0.246         0.00074765           -0.15106201
      307800         3420.000         83.38          307.45          1.70           0.458       0.124       0.046       2.197          0.0604       81.6804             0.000           100.000          0.15         0.20       0.114          0.246         0.00076365            0.00000000
      308880         3432.000         83.39          309.74          1.70           0.459       0.124       0.046       2.202          0.0605       81.6844             0.000           100.000          0.15         0.20       0.113          0.246         0.00076142            0.52947992
      309960         3444.000         83.41          313.82          1.71           0.459       0.124       0.046       2.182          0.0605       81.6957             0.000           100.000          0.15         0.20       0.111          0.246         0.00072648            0.00305176
      311040         3456.000         83.41          314.77          1.72           0.459       0.124       0.046       2.171          0.0604       81.6992             0.000           100.000          0.15         0.20       0.112          0.246         0.00070888            0.15258788
      312120         3468.000         83.41          313.21          1.71           0.458       0.124       0.046       2.171          0.0603       81.6961             0.000           100.000          0.15         0.20       0.115          0.246         0.00071353           -0.07476806
      313200         3480.000         83.40          312.13          1.71           0.459       0.124       0.046       2.179          0.0604       81.6927             0.000           100.000          0.15         0.20       0.118          0.246         0.00072346           -0.15258788
      314280         3492.000         83.40          311.65          1.71           0.459       0.124       0.046       2.183          0.0604       81.6911             0.000           100.000          0.15         0.20       0.118          0.246         0.00073011            0.53100586
      315360         3504.000         83.40          312.09          1.71           0.459       0.124       0.046       2.184          0.0604       81.6919             0.000           100.000          0.15         0.20       0.117          0.246         0.00073287           -0.15411375
      316440         3516.000         83.41          313.95          1.71           0.459       0.124       0.046       2.179          0.0604       81.6964             0.000           100.000          0.15         0.20       0.117          0.246         0.00071916            0.22583006
      317520         3528.000         83.41          314.78          1.72           0.459       0.124       0.046       2.171          0.0604       81.6994             0.000           100.000          0.15         0.20       0.117          0.246         0.00070737            0.15258788
      318600         3540.000         83.41          314.53          1.71           0.459       0.124       0.046       2.171          0.0603       81.6988             0.000           100.000          0.15         0.20       0.119          0.246         0.00070748            0.30975342
      319680         3552.000         83.43          319.57          1.72           0.461       0.124       0.046       2.165          0.0604       81.7099             0.000           100.000          0.15         0.19       0.119          0.246         0.00068908            0.30517575
      320760         3564.000         83.48          328.49          1.75           0.462       0.123       0.046       2.136          0.0604       81.7323             0.000           100.000          0.15         0.19       0.117          0.246         0.00063998            0.70190424
      321840         3576.000         83.53          339.98          1.77           0.463       0.122       0.046       2.098          0.0603       81.7628             0.000           100.000          0.15         0.19       0.116          0.246         0.00061041            2.72521949
      322920         3588.000         83.59          352.31          1.81           0.465       0.121       0.046       2.055          0.0604       81.7782             0.000           100.000          0.15         0.18       0.117          0.246         0.00054908            0.48065183
      324000         3600.000         83.63          359.98          1.79           0.464       0.122       0.045       2.019          0.0595       81.8415             0.000           100.000          0.15         0.18       0.114          0.246         0.00047965            0.32653809
      325080         3612.000         83.66          365.06          1.78           0.464       0.122       0.045       2.001          0.0590       81.8804             0.000           100.000          0.16         0.19       0.106          0.246         0.00041583            0.50811768
      326160         3624.000         83.68          370.34          1.76           0.465       0.123       0.044       1.986          0.0585       81.9177             0.000           100.000          0.16         0.20       0.096          0.246         0.00038284            0.38452145
      327240         3636.000         83.70          374.19          1.77           0.464       0.122       0.044       1.969          0.0583       81.9327             0.000           100.000          0.17         0.22       0.085          0.246         0.00038017           -0.00457764
      328320         3648.000         83.67          366.74          1.76           0.462       0.122       0.044       1.966          0.0582       81.9117             0.000           100.000          0.17         0.22       0.082          0.246         0.00038651            0.27770993
      329400         3660.000         83.61          353.07          1.80           0.460       0.120       0.045       1.996          0.0593       81.8148             0.000           100.000          0.16         0.21       0.091          0.246         0.00047613           -0.33416748
      330480         3672.000         83.55          338.65          1.78           0.458       0.121       0.046       2.041          0.0596       81.7664             0.000           100.000          0.16         0.21       0.100          0.246         0.00055646           -0.46844479
      331560         3684.000         83.48          326.06          1.75           0.458       0.122       0.046       2.094          0.0598       81.7340             0.000           100.000          0.16         0.20       0.107          0.246         0.00063628           -0.54016107
      332640         3696.000         83.47          325.84          1.74           0.460       0.123       0.046       2.128          0.0602       81.7281             0.000           100.000          0.16         0.21       0.110          0.246         0.00064119            0.61798090
      333720         3708.000         83.50          332.98          1.76           0.462       0.123       0.046       2.113          0.0603       81.7448             0.000           100.000          0.16         0.21       0.106          0.246         0.00063831            0.54931635
      334800         3720.000         83.54          341.44          1.78           0.463       0.122       0.046       2.085          0.0602       81.7655             0.000           100.000          0.16         0.21       0.100          0.246         0.00058190            0.54626465
      335880         3732.000         83.58          349.57          1.81           0.464       0.121       0.046       2.057          0.0603       81.7755             0.000           100.000          0.17         0.22       0.091          0.246         0.00053878            0.07781982
      336960         3744.000         83.62          358.30          1.79           0.465       0.122       0.045       2.030          0.0597       81.8277             0.000           100.000          0.17         0.23       0.083          0.246         0.00047514            1.30004883
      338040         3756.000         83.66          367.61          1.77           0.465       0.123       0.044       2.004          0.0589       81.8934             0.000           100.000          0.18         0.24       0.075          0.246         0.00043751            0.93841547
      339120         3768.000         83.72          380.52          1.75           0.467       0.124       0.044       1.977          0.0581       81.9714             0.000           100.000          0.18         0.25       0.070          0.246         0.00037055            0.97045892
      340200         3780.000         83.78          394.91          1.70           0.467       0.126       0.042       1.940          0.0569       82.0778             0.000           100.000          0.19         0.25       0.069          0.246         0.00016936            1.21765125
      341280         3792.000         83.82          403.92          1.60           0.467       0.130       0.040       1.901          0.0545       82.2243             0.000           100.000          0.20         0.27       0.059          0.246         0.00000491            2.09350586
      342360         3804.000         83.86          421.11          1.55           0.474       0.134       0.039       1.892          0.0536       82.3123             0.000           100.000          0.23         0.33       0.037          0.246        -0.00000812            1.15966785
      343440         3816.000         84.00          477.55          1.66           0.494       0.136       0.038       1.823          0.0545       82.3357             0.000           100.000          0.25         0.41       0.028          0.246         0.00049824            1.66168201
      344520         3828.000         84.10          514.19          1.74           0.502       0.136       0.038       1.771          0.0549       82.3560             0.000           100.000          0.26         0.49       0.023          0.246         0.00084902            0.55541986
      345600         3840.000         84.18          540.30          1.79           0.504       0.134       0.038       1.733          0.0551       82.3866             0.000           100.000          0.26         0.48       0.024          0.246         0.00087920            1.03149414
      346680         3852.000         84.23          555.67          1.82           0.503       0.133       0.038       1.697          0.0549       82.4152             0.000           100.000          0.24         0.39       0.035          0.246         0.00084701            2.56652832
      347760         3864.000         84.19          537.92          1.80           0.499       0.133       0.038       1.694          0.0546       82.3918             0.000           100.000          0.22         0.32       0.058          0.246         0.00064660           -0.68664545
      348840         3876.000         84.11          512.83          1.75           0.497       0.134       0.038       1.725          0.0544       82.3591             0.000           100.000          0.22         0.29       0.071          0.246         0.00050388           -0.78124994
      349920         3888.000         84.08          505.17          1.73           0.498       0.135       0.038       1.752          0.0544       82.3526             0.000           100.000          0.21         0.27       0.080          0.246         0.00046107            0.21820067
      351000         3900.000         84.08          505.84          1.73           0.499       0.135       0.038       1.760          0.0545       82.3523             0.000           100.000          0.21         0.27       0.083          0.246         0.00045002           -0.22125243
      352080         3912.000         84.11          516.09          1.75           0.501       0.135       0.038       1.753          0.0548       82.3589             0.000           100.000          0.21         0.27       0.083          0.246         0.00049939            0.74768060
      353160         3924.000         84.14          526.53          1.77           0.501       0.134       0.038       1.733          0.0548       82.3716             0.000           100.000          0.21         0.27       0.082          0.246         0.00054223            0.45166013
      354240         3936.000         84.14          522.97          1.77           0.499       0.134       0.038       1.725          0.0546       82.3694             0.000           100.000          0.21         0.28       0.078          0.246         0.00053370           -0.11291503
      355320         3948.000         84.11          511.66          1.75           0.497       0.134       0.038       1.732          0.0544       82.3587             0.000           100.000          0.22         0.29       0.073          0.246         0.00051411           -0.23193358
      356400         3960.000         84.02          477.59          1.68           0.488       0.134       0.039       1.771          0.0540       82.3400             0.000           100.000          0.22         0.29       0.067          0.246         0.00041381           -1.44500732
