 Calculated Flow and Sedi at section of Ics=           9
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         87.09          478.95          1.44           0.573       0.173       0.044       3.857          0.0738       85.6428             0.000           100.000          0.23         0.23       0.069          0.271        -0.00449966            0.21820067
      177120         1968.000         87.09          480.09          1.45           0.574       0.173       0.044       3.857          0.0739       85.6431             0.000           100.000          0.23         0.23       0.067          0.271        -0.00449797            0.33264160
      178200         1980.000         87.12          499.86          1.44           0.585       0.177       0.042       3.820          0.0733       85.6811             0.000           100.000          0.24         0.24       0.068          0.271        -0.00491296            0.45318601
      179280         1992.000         87.18          526.78          1.48           0.590       0.175       0.043       3.765          0.0739       85.6989             0.000           100.000          0.24         0.24       0.070          0.271        -0.00485773            1.83868396
      180360         2004.000         87.21          532.59          1.50           0.586       0.172       0.043       3.667          0.0734       85.7064             0.000           100.000          0.24         0.23       0.069          0.271        -0.00474157           -1.15356445
      181440         2016.000         87.16          510.52          1.47           0.582       0.174       0.043       3.709          0.0729       85.6917             0.000           100.000          0.24         0.24       0.066          0.271        -0.00466998           -0.57373047
      182520         2028.000         87.12          496.14          1.44           0.581       0.176       0.043       3.802          0.0731       85.6805             0.000           100.000          0.24         0.24       0.066          0.271        -0.00478253           -0.34332272
      183600         2040.000         87.11          495.03          1.43           0.581       0.176       0.043       3.814          0.0731       85.6797             0.000           100.000          0.24         0.23       0.072          0.271        -0.00486373           -0.33874509
      184680         2052.000         87.12          498.69          1.44           0.584       0.176       0.043       3.811          0.0732       85.6811             0.000           100.000          0.24         0.23       0.075          0.271        -0.00491654           -0.22888182
      185760         2064.000         87.13          504.02          1.45           0.585       0.176       0.043       3.798          0.0733       85.6843             0.000           100.000          0.25         0.25       0.065          0.271        -0.00474274            0.22735594
      186840         2076.000         87.13          504.56          1.45           0.584       0.175       0.043       3.776          0.0732       85.6855             0.000           100.000          0.25         0.26       0.060          0.271        -0.00460372           -0.34027100
      187920         2088.000         87.12          497.16          1.44           0.582       0.176       0.043       3.800          0.0731       85.6809             0.000           100.000          0.25         0.24       0.065          0.271        -0.00471270           -0.79498291
      189000         2100.000         87.12          500.84          1.44           0.585       0.176       0.042       3.809          0.0733       85.6821             0.000           100.000          0.25         0.25       0.064          0.271        -0.00468112            0.23040770
      190080         2112.000         87.15          511.53          1.46           0.586       0.175       0.043       3.780          0.0735       85.6894             0.000           100.000          0.26         0.30       0.049          0.271        -0.00410360            0.68359369
      191160         2124.000         87.24          552.95          1.53           0.596       0.174       0.043       3.728          0.0746       85.7154             0.000           100.000          0.26         0.37       0.040          0.271        -0.00330009            2.66723609
      192240         2136.000         87.41          627.58          1.59           0.605       0.172       0.042       3.523          0.0740       85.8233             0.000           100.000          0.27         0.49       0.036          0.271        -0.00260587            2.23693824
      193320         2148.000         87.48          649.78          1.61           0.600       0.169       0.042       3.352          0.0727       85.8707             0.000           100.000          0.27         0.55       0.034          0.271        -0.00214073           -0.77209473
      194400         2160.000         87.43          619.83          1.60           0.593       0.168       0.042       3.381          0.0726       85.8299             0.000           100.000          0.26         0.49       0.036          0.271        -0.00239777           -1.25122058
      195480         2172.000         87.50          669.28          1.59           0.611       0.173       0.041       3.434          0.0731       85.9109             0.000           100.000          0.28         0.47       0.038          0.271        -0.00310244            5.52978468
      196560         2184.000         87.76          805.12          1.76           0.630       0.169       0.041       3.206          0.0743       85.9972             0.000           100.000          0.28         0.52       0.038          0.271        -0.00293175            4.29382324
      197640         2196.000         87.80          805.72          1.80           0.616       0.164       0.042       3.018          0.0728       85.9990             0.000           100.000          0.27         0.52       0.037          0.271        -0.00248581           -2.77099586
      198720         2208.000         87.59          692.61          1.61           0.597       0.168       0.041       3.151          0.0704       85.9863             0.000           100.000          0.27         0.46       0.038          0.271        -0.00293315           -2.89001465
      199800         2220.000         87.62          731.45          1.63           0.620       0.174       0.041       3.333          0.0729       85.9915             0.000           100.000          0.28         0.43       0.040          0.271        -0.00360337            4.98962355
      200880         2232.000         87.96          920.84          1.65           0.642       0.177       0.038       3.067          0.0704       86.3117             0.000           100.000          0.30         0.49       0.039          0.271        -0.00485210           16.16821289
      201960         2244.000         88.16         1015.25          1.74           0.629       0.170       0.038       2.788          0.0689       86.4223             0.000           100.000          0.28         0.50       0.038          0.271        -0.00401112            1.24511719
      203040         2256.000         88.19         1026.45          1.76           0.626       0.169       0.038       2.740          0.0687       86.4305             0.000           100.000          0.27         0.41       0.041          0.271        -0.00474536            0.54321289
      204120         2268.000         88.03          913.95          1.65           0.614       0.170       0.038       2.761          0.0668       86.3729             0.000           100.000          0.27         0.34       0.045          0.271        -0.00542862           -6.52770996
      205200         2280.000         87.65          712.14          1.66           0.593       0.164       0.041       3.024          0.0700       85.9926             0.000           100.000          0.25         0.31       0.047          0.271        -0.00391513           -7.04650831
      206280         2292.000         87.38          593.62          1.58           0.585       0.167       0.042       3.374          0.0722       85.8015             0.000           100.000          0.24         0.29       0.050          0.271        -0.00358908           -1.95312488
      207360         2304.000         87.28          555.28          1.55           0.585       0.169       0.043       3.533          0.0732       85.7256             0.000           100.000          0.24         0.29       0.050          0.271        -0.00357929           -1.64031971
      208440         2316.000         87.20          524.02          1.49           0.582       0.172       0.043       3.642          0.0729       85.7025             0.000           100.000          0.25         0.29       0.051          0.271        -0.00370198           -0.80566400
      209520         2328.000         87.11          487.30          1.43           0.574       0.174       0.043       3.780          0.0727       85.6784             0.000           100.000          0.24         0.26       0.057          0.271        -0.00403873           -0.90942377
      210600         2340.000         87.08          476.45          1.44           0.571       0.173       0.044       3.861          0.0738       85.6421             0.000           100.000          0.24         0.24       0.065          0.271        -0.00428416            0.55236810
      211680         2352.000         87.09          479.27          1.44           0.573       0.173       0.044       3.860          0.0739       85.6428             0.000           100.000          0.24         0.24       0.067          0.271        -0.00434588            0.66223139
      212760         2364.000         87.10          488.19          1.42           0.578       0.176       0.043       3.844          0.0732       85.6762             0.000           100.000          0.24         0.23       0.070          0.271        -0.00472298           -0.45013425
      213840         2376.000         87.12          498.89          1.44           0.584       0.176       0.043       3.814          0.0732       85.6810             0.000           100.000          0.24         0.23       0.076          0.271        -0.00491019            0.33874509
      214920         2388.000         87.12          499.44          1.44           0.583       0.176       0.043       3.797          0.0731       85.6818             0.000           100.000          0.24         0.22       0.079          0.271        -0.00492779           -0.00152588
      216000         2400.000         87.11          492.84          1.43           0.580       0.175       0.043       3.814          0.0731       85.6790             0.000           100.000          0.24         0.22       0.079          0.271        -0.00484818           -0.90484613
      217080         2412.000         87.11          490.81          1.43           0.579       0.175       0.043       3.825          0.0731       85.6778             0.000           100.000          0.24         0.22       0.081          0.271        -0.00489283           -0.22735594
      218160         2424.000         87.11          491.47          1.43           0.580       0.176       0.043       3.825          0.0731       85.6780             0.000           100.000          0.23         0.20       0.092          0.271        -0.00500939           -0.33569333
      219240         2436.000         87.11          489.80          1.43           0.578       0.175       0.043       3.824          0.0731       85.6775             0.000           100.000          0.23         0.19       0.101          0.271        -0.00505093           -0.56152344
      220320         2448.000         87.10          486.00          1.42           0.576       0.175       0.043       3.833          0.0731       85.6756             0.000           100.000          0.23         0.19       0.099          0.271        -0.00498817           -0.11291503
      221400         2460.000         87.10          485.44          1.42           0.576       0.175       0.043       3.839          0.0731       85.6752             0.000           100.000          0.23         0.20       0.097          0.271        -0.00498701            0.89874262
      222480         2472.000         87.10          488.50          1.43           0.578       0.175       0.043       3.835          0.0731       85.6767             0.000           100.000          0.23         0.20       0.096          0.271        -0.00501022           -0.11596679
      223560         2484.000         87.11          495.53          1.43           0.582       0.176       0.043       3.822          0.0732       85.6796             0.000           100.000          0.23         0.20       0.095          0.271        -0.00508264            0.11901855
      224640         2496.000         87.13          503.08          1.44           0.585       0.176       0.043       3.805          0.0733       85.6835             0.000           100.000          0.23         0.21       0.090          0.271        -0.00507191            0.68054199
      225720         2508.000         87.13          500.33          1.44           0.583       0.176       0.043       3.778          0.0730       85.6830             0.000           100.000          0.23         0.21       0.089          0.271        -0.00501235           -0.68511957
      226800         2520.000         87.10          484.12          1.42           0.575       0.175       0.043       3.830          0.0730       85.6751             0.000           100.000          0.23         0.19       0.097          0.271        -0.00494099           -0.32958981
      227880         2532.000         87.09          482.55          1.42           0.575       0.175       0.043       3.853          0.0731       85.6738             0.000           100.000          0.22         0.19       0.105          0.271        -0.00501458           -0.44555661
      228960         2544.000         87.10          488.34          1.43           0.578       0.175       0.043       3.840          0.0732       85.6764             0.000           100.000          0.22         0.19       0.107          0.271        -0.00508422           -0.23040770
      230040         2556.000         87.10          482.75          1.42           0.574       0.175       0.043       3.835          0.0730       85.6745             0.000           100.000          0.22         0.19       0.106          0.271        -0.00497327            0.78277582
      231120         2568.000         87.07          470.77          1.43           0.568       0.172       0.044       3.870          0.0737       85.6406             0.000           100.000          0.22         0.19       0.100          0.271        -0.00461894           -1.32598865
      232200         2580.000         87.01          431.06          1.38           0.545       0.169       0.045       3.937          0.0729       85.6286             0.000           100.000          0.21         0.18       0.096          0.271        -0.00419528           -1.20086670
      233280         2592.000         86.90          384.48          1.31           0.527       0.169       0.046       4.072          0.0721       85.5945             0.000           100.000          0.20         0.17       0.102          0.271        -0.00400566           -1.70593250
      234360         2604.000         86.81          363.06          1.29           0.532       0.172       0.046       4.322          0.0738       85.5259             0.000           100.000          0.20         0.17       0.111          0.271        -0.00396552            1.27258289
      235440         2616.000         86.88          386.91          1.29           0.538       0.173       0.046       4.282          0.0736       85.5865             0.000           100.000          0.20         0.17       0.109          0.271        -0.00421007            1.69372547
      236520         2628.000         86.94          403.95          1.33           0.537       0.170       0.046       4.119          0.0732       85.6117             0.000           100.000          0.20         0.18       0.102          0.271        -0.00414309            0.86212152
      237600         2640.000         86.93          399.77          1.33           0.534       0.169       0.046       4.109          0.0730       85.6091             0.000           100.000          0.21         0.19       0.089          0.271        -0.00401377           -0.97045892
      238680         2652.000         86.92          396.44          1.32           0.534       0.170       0.046       4.126          0.0730       85.6047             0.000           100.000          0.21         0.20       0.081          0.271        -0.00396626            0.21514891
      239760         2664.000         86.92          394.70          1.32           0.534       0.170       0.046       4.136          0.0730       85.6023             0.000           100.000          0.21         0.19       0.084          0.271        -0.00399274            0.42724606
      240840         2676.000         86.90          390.06          1.31           0.533       0.170       0.046       4.150          0.0729       85.5965             0.000           100.000          0.21         0.19       0.086          0.271        -0.00399810           -0.75225824
      241920         2688.000         86.88          382.02          1.29           0.533       0.171       0.046       4.193          0.0728       85.5856             0.000           100.000          0.21         0.19       0.084          0.271        -0.00397021           -0.52642816
      243000         2700.000         86.86          377.72          1.28           0.533       0.172       0.046       4.234          0.0729       85.5790             0.000           100.000          0.21         0.20       0.083          0.271        -0.00398759           -0.20599364
      244080         2712.000         86.86          378.39          1.28           0.534       0.173       0.046       4.246          0.0730       85.5791             0.000           100.000          0.21         0.19       0.087          0.271        -0.00403745            0.10375976
      245160         2724.000         86.87          379.22          1.29           0.534       0.172       0.046       4.235          0.0730       85.5807             0.000           100.000          0.21         0.19       0.088          0.271        -0.00403129            0.20599364
      246240         2736.000         86.87          379.19          1.29           0.534       0.172       0.046       4.234          0.0730       85.5807             0.000           100.000          0.21         0.20       0.077          0.271        -0.00391199           -0.20294188
      247320         2748.000         86.92          401.34          1.32           0.542       0.172       0.046       4.243          0.0740       85.6035             0.000           100.000          0.22         0.23       0.064          0.271        -0.00388471            2.57263160
      248400         2760.000         87.04          459.47          1.41           0.567       0.173       0.044       3.983          0.0741       85.6356             0.000           100.000          0.24         0.27       0.050          0.271        -0.00396018            3.20739722
      249480         2772.000         87.07          467.20          1.43           0.566       0.172       0.044       3.882          0.0737       85.6395             0.000           100.000          0.24         0.29       0.045          0.271        -0.00376970           -0.55084229
      250560         2784.000         87.03          447.16          1.40           0.555       0.171       0.045       3.927          0.0734       85.6333             0.000           100.000          0.23         0.25       0.053          0.271        -0.00389672            0.21667479
      251640         2796.000         86.99          423.78          1.36           0.543       0.170       0.045       3.993          0.0730       85.6251             0.000           100.000          0.22         0.21       0.069          0.271        -0.00401210           -0.75988764
      252720         2808.000         86.94          400.48          1.33           0.533       0.169       0.046       4.079          0.0728       85.6114             0.000           100.000          0.21         0.19       0.087          0.271        -0.00400402            0.32196042
      253800         2820.000         86.90          386.66          1.30           0.532       0.170       0.046       4.150          0.0727       85.5929             0.000           100.000          0.20         0.17       0.103          0.271        -0.00406624           -0.21362303
      254880         2832.000         86.87          379.36          1.29           0.532       0.172       0.046       4.209          0.0728       85.5819             0.000           100.000          0.21         0.18       0.096          0.271        -0.00405441            0.00152588
      255960         2844.000         86.83          365.91          1.30           0.530       0.171       0.046       4.247          0.0735       85.5311             0.000           100.000          0.21         0.19       0.089          0.271        -0.00380009           -2.25524879
      257040         2856.000         86.75          341.50          1.25           0.527       0.174       0.046       4.371          0.0730       85.5037             0.000           100.000          0.21         0.19       0.088          0.271        -0.00377281           -1.68457019
      258120         2868.000         86.69          325.58          1.23           0.529       0.177       0.046       4.547          0.0739       85.4593             0.000           100.000          0.21         0.19       0.091          0.271        -0.00377157            0.28686523
      259200         2880.000         86.68          324.66          1.22           0.531       0.178       0.046       4.595          0.0741       85.4574             0.000           100.000          0.21         0.18       0.098          0.271        -0.00382847            0.37994382
      260280         2892.000         86.73          343.42          1.23           0.538       0.179       0.046       4.590          0.0744       85.4976             0.000           100.000          0.21         0.18       0.102          0.271        -0.00405629            1.44958484
      261360         2904.000         86.88          389.00          1.29           0.543       0.175       0.046       4.356          0.0742       85.5852             0.000           100.000          0.22         0.19       0.089          0.271        -0.00420064            2.22015357
      262440         2916.000         86.98          424.11          1.36           0.547       0.171       0.045       4.061          0.0734       85.6236             0.000           100.000          0.22         0.20       0.081          0.271        -0.00422641            0.21667479
      263520         2928.000         87.00          430.16          1.37           0.549       0.171       0.045       4.016          0.0734       85.6264             0.000           100.000          0.21         0.19       0.088          0.271        -0.00430671            0.32958981
      264600         2940.000         86.98          420.86          1.36           0.543       0.170       0.045       4.016          0.0730       85.6237             0.000           100.000          0.21         0.18       0.096          0.271        -0.00424335           -0.43792722
      265680         2952.000         86.94          401.06          1.33           0.533       0.169       0.046       4.082          0.0729       85.6116             0.000           100.000          0.20         0.17       0.100          0.271        -0.00411434           -0.64849848
      266760         2964.000         86.92          395.52          1.32           0.534       0.170       0.046       4.143          0.0731       85.6028             0.000           100.000          0.20         0.17       0.102          0.271        -0.00413116            0.10681152
      267840         2976.000         86.95          405.98          1.33           0.538       0.170       0.046       4.113          0.0732       85.6135             0.000           100.000          0.21         0.18       0.099          0.271        -0.00419317            0.97198480
      268920         2988.000         86.93          396.28          1.32           0.532       0.169       0.046       4.092          0.0727       85.6063             0.000           100.000          0.20         0.18       0.097          0.271        -0.00405099           -1.28479004
      270000         3000.000         86.84          368.11          1.30           0.528       0.170       0.046       4.192          0.0731       85.5379             0.000           100.000          0.20         0.17       0.107          0.271        -0.00387644           -1.42822254
      271080         3012.000         86.76          346.48          1.25           0.529       0.174       0.046       4.377          0.0733       85.5082             0.000           100.000          0.20         0.16       0.118          0.271        -0.00410794           -0.89263910
      272160         3024.000         86.74          341.67          1.24           0.531       0.176       0.046       4.454          0.0735       85.5008             0.000           100.000          0.20         0.17       0.111          0.271        -0.00395992            0.00305176
      273240         3036.000         86.73          340.33          1.24           0.531       0.177       0.046       4.481          0.0736       85.4986             0.000           100.000          0.21         0.18       0.104          0.271        -0.00397591           -0.87280267
      274320         3048.000         86.74          341.83          1.24           0.532       0.177       0.046       4.483          0.0737       85.5001             0.000           100.000          0.21         0.18       0.100          0.271        -0.00395169            0.09765624
      275400         3060.000         86.74          340.11          1.24           0.531       0.176       0.046       4.465          0.0735       85.4991             0.000           100.000          0.21         0.18       0.099          0.271        -0.00393865            0.00152588
      276480         3072.000         86.71          331.86          1.23           0.530       0.177       0.046       4.509          0.0736       85.4795             0.000           100.000          0.21         0.17       0.106          0.271        -0.00393547           -0.48522946
      277560         3084.000         86.69          326.58          1.23           0.530       0.177       0.046       4.571          0.0741       85.4594             0.000           100.000          0.20         0.17       0.115          0.271        -0.00404083           -0.28839111
      278640         3096.000         86.68          326.16          1.22           0.531       0.178       0.046       4.583          0.0741       85.4588             0.000           100.000          0.20         0.17       0.115          0.271        -0.00404300            0.09460449
      279720         3108.000         86.68          325.86          1.22           0.531       0.178       0.046       4.583          0.0741       85.4586             0.000           100.000          0.20         0.17       0.113          0.271        -0.00388059           -0.19226073
      280800         3120.000         86.67          322.17          1.21           0.530       0.178       0.046       4.597          0.0739       85.4557             0.000           100.000          0.21         0.17       0.108          0.271        -0.00387069           -0.09613036
      281880         3132.000         86.66          320.06          1.21           0.530       0.179       0.046       4.627          0.0739       85.4536             0.000           100.000          0.21         0.18       0.101          0.271        -0.00381995            0.41961667
      282960         3144.000         86.66          320.70          1.21           0.531       0.179       0.046       4.634          0.0740       85.4539             0.000           100.000          0.22         0.19       0.089          0.271        -0.00379710            0.34942624
      284040         3156.000         86.68          325.08          1.22           0.532       0.179       0.046       4.620          0.0742       85.4571             0.000           100.000          0.22         0.20       0.082          0.271        -0.00378247            0.76293939
      285120         3168.000         86.71          333.56          1.23           0.533       0.178       0.046       4.570          0.0741       85.4783             0.000           100.000          0.22         0.19       0.089          0.271        -0.00392093           -0.00152588
      286200         3180.000         86.72          337.89          1.23           0.532       0.177       0.046       4.510          0.0736       85.4951             0.000           100.000          0.21         0.18       0.098          0.271        -0.00400541            1.20239246
      287280         3192.000         86.72          336.47          1.23           0.531       0.177       0.046       4.499          0.0735       85.4941             0.000           100.000          0.21         0.17       0.109          0.271        -0.00404695            2.00653052
      288360         3204.000         86.72          335.66          1.23           0.531       0.177       0.046       4.518          0.0737       85.4871             0.000           100.000          0.20         0.17       0.119          0.271        -0.00419500           -0.29449463
      289440         3216.000         86.73          339.56          1.23           0.532       0.177       0.046       4.509          0.0737       85.4968             0.000           100.000          0.20         0.17       0.116          0.271        -0.00422463            0.44708249
      290520         3228.000         86.73          338.08          1.23           0.530       0.177       0.046       4.477          0.0735       85.4965             0.000           100.000          0.20         0.17       0.112          0.271        -0.00405346            0.46081540
      291600         3240.000         86.69          327.27          1.22           0.529       0.177       0.046       4.527          0.0736       85.4677             0.000           100.000          0.20         0.17       0.114          0.271        -0.00382898           -0.77362055
      292680         3252.000         86.67          321.23          1.21           0.530       0.179       0.046       4.612          0.0739       85.4548             0.000           100.000          0.20         0.17       0.117          0.271        -0.00406320           -0.01068115
      293760         3264.000         86.68          325.91          1.22           0.532       0.178       0.046       4.609          0.0742       85.4579             0.000           100.000          0.20         0.17       0.117          0.271        -0.00408649            0.66528320
      294840         3276.000         86.69          328.84          1.22           0.531       0.178       0.046       4.574          0.0740       85.4674             0.000           100.000          0.20         0.17       0.117          0.271        -0.00412684            0.67596436
      295920         3288.000         86.69          329.19          1.22           0.531       0.178       0.046       4.564          0.0740       85.4690             0.000           100.000          0.20         0.16       0.125          0.271        -0.00416076           -0.38909909
      297000         3300.000         86.69          329.31          1.23           0.531       0.178       0.046       4.560          0.0739       85.4696             0.000           100.000          0.20         0.16       0.129          0.271        -0.00417519           -0.19378661
      298080         3312.000         86.69          328.02          1.22           0.531       0.178       0.046       4.564          0.0739       85.4664             0.000           100.000          0.20         0.16       0.128          0.271        -0.00415923            0.09613036
      299160         3324.000         86.68          324.52          1.22           0.530       0.178       0.046       4.577          0.0740       85.4578             0.000           100.000          0.20         0.16       0.127          0.271        -0.00411612            0.28533933
      300240         3336.000         86.66          319.69          1.21           0.530       0.179       0.046       4.615          0.0738       85.4537             0.000           100.000          0.20         0.16       0.128          0.271        -0.00411872            0.22277831
      301320         3348.000         86.65          316.28          1.20           0.530       0.180       0.046       4.649          0.0739       85.4486             0.000           100.000          0.20         0.16       0.128          0.271        -0.00411381           -0.18920898
      302400         3360.000         86.64          314.08          1.19           0.530       0.180       0.046       4.669          0.0738       85.4460             0.000           100.000          0.20         0.17       0.123          0.271        -0.00408197           -0.37841797
      303480         3372.000         86.63          312.41          1.19           0.530       0.181       0.046       4.687          0.0738       85.4438             0.000           100.000          0.21         0.17       0.119          0.271        -0.00407469           -0.19073485
      304560         3384.000         86.63          310.67          1.18           0.530       0.181       0.046       4.700          0.0738       85.4418             0.000           100.000          0.21         0.17       0.121          0.271        -0.00409136            0.66070557
      305640         3396.000         86.62          309.12          1.18           0.530       0.181       0.046       4.711          0.0738       85.4400             0.000           100.000          0.21         0.17       0.123          0.271        -0.00408803           -0.28228757
      306720         3408.000         86.62          307.53          1.18           0.530       0.182       0.046       4.724          0.0738       85.4381             0.000           100.000          0.21         0.17       0.120          0.271        -0.00407765           -0.28228757
      307800         3420.000         86.61          307.91          1.18           0.531       0.182       0.046       4.741          0.0739       85.4380             0.000           100.000          0.21         0.17       0.117          0.271        -0.00408950            0.46997067
      308880         3432.000         86.63          313.16          1.19           0.531       0.181       0.046       4.712          0.0740       85.4437             0.000           100.000          0.21         0.18       0.116          0.271        -0.00410356            0.09613036
      309960         3444.000         86.64          315.34          1.20           0.531       0.180       0.046       4.674          0.0740       85.4470             0.000           100.000          0.21         0.17       0.116          0.271        -0.00411324            0.09307861
      311040         3456.000         86.64          313.61          1.19           0.530       0.180       0.046       4.671          0.0738       85.4454             0.000           100.000          0.21         0.17       0.121          0.271        -0.00411859           -0.09460449
      312120         3468.000         86.63          312.02          1.19           0.530       0.181       0.046       4.692          0.0739       85.4433             0.000           100.000          0.21         0.17       0.126          0.271        -0.00414265           -0.09460449
      313200         3480.000         86.63          311.48          1.19           0.530       0.181       0.046       4.699          0.0739       85.4426             0.000           100.000          0.21         0.17       0.126          0.271        -0.00414579           -0.28228757
      314280         3492.000         86.63          311.70          1.19           0.530       0.181       0.046       4.702          0.0739       85.4427             0.000           100.000          0.21         0.17       0.125          0.271        -0.00415544            0.47149655
      315360         3504.000         86.64          313.67          1.19           0.531       0.181       0.046       4.697          0.0740       85.4447             0.000           100.000          0.21         0.17       0.124          0.271        -0.00415886           -0.09613036
      316440         3516.000         86.64          315.20          1.20           0.531       0.180       0.046       4.676          0.0740       85.4468             0.000           100.000          0.21         0.17       0.124          0.271        -0.00416969            0.00000000
      317520         3528.000         86.64          314.52          1.19           0.530       0.180       0.046       4.670          0.0739       85.4463             0.000           100.000          0.21         0.17       0.126          0.271        -0.00418059            0.66375726
      318600         3540.000         86.65          316.92          1.20           0.532       0.180       0.046       4.682          0.0741       85.4482             0.000           100.000          0.21         0.17       0.128          0.271        -0.00421218            0.09460449
      319680         3552.000         86.68          325.64          1.22           0.533       0.179       0.046       4.630          0.0743       85.4573             0.000           100.000          0.21         0.17       0.126          0.271        -0.00423713            0.37841797
      320760         3564.000         86.72          336.61          1.23           0.534       0.178       0.046       4.563          0.0741       85.4855             0.000           100.000          0.21         0.17       0.125          0.271        -0.00436302            0.68511957
      321840         3576.000         86.76          349.22          1.25           0.534       0.176       0.046       4.475          0.0740       85.5071             0.000           100.000          0.21         0.17       0.127          0.271        -0.00440051            1.29089355
      322920         3588.000         86.80          359.23          1.28           0.534       0.174       0.046       4.390          0.0740       85.5196             0.000           100.000          0.20         0.17       0.126          0.271        -0.00434898            0.50201410
      324000         3600.000         86.81          363.75          1.29           0.534       0.173       0.046       4.349          0.0740       85.5255             0.000           100.000          0.21         0.17       0.115          0.271        -0.00412450            1.13220215
      325080         3612.000         86.83          368.80          1.30           0.534       0.172       0.046       4.323          0.0741       85.5308             0.000           100.000          0.21         0.18       0.101          0.271        -0.00408607           -0.19836424
      326160         3624.000         86.85          374.12          1.31           0.535       0.171       0.046       4.286          0.0740       85.5401             0.000           100.000          0.22         0.20       0.084          0.271        -0.00399570            0.20294188
      327240         3636.000         86.84          371.64          1.31           0.532       0.171       0.046       4.257          0.0737       85.5387             0.000           100.000          0.22         0.21       0.075          0.271        -0.00394822           -1.02233875
      328320         3648.000         86.80          357.58          1.28           0.530       0.172       0.046       4.312          0.0735       85.5210             0.000           100.000          0.22         0.20       0.085          0.271        -0.00396853           -0.39978024
      329400         3660.000         86.75          342.45          1.24           0.529       0.175       0.046       4.403          0.0732       85.5034             0.000           100.000          0.22         0.19       0.099          0.271        -0.00404777           -0.49438474
      330480         3672.000         86.70          328.41          1.23           0.528       0.177       0.046       4.505          0.0735       85.4721             0.000           100.000          0.22         0.18       0.109          0.271        -0.00405323           -0.29144284
      331560         3684.000         86.67          322.86          1.22           0.531       0.179       0.046       4.611          0.0740       85.4559             0.000           100.000          0.22         0.18       0.115          0.271        -0.00408397            0.09460449
      332640         3696.000         86.69          330.23          1.23           0.533       0.178       0.046       4.588          0.0742       85.4694             0.000           100.000          0.22         0.18       0.110          0.271        -0.00412973            0.96588129
      333720         3708.000         86.73          339.09          1.23           0.533       0.178       0.046       4.528          0.0738       85.4956             0.000           100.000          0.22         0.19       0.102          0.271        -0.00419310            1.44653308
      334800         3720.000         86.75          347.30          1.25           0.533       0.176       0.046       4.469          0.0739       85.5055             0.000           100.000          0.23         0.20       0.091          0.271        -0.00411359            0.30212402
      335880         3732.000         86.78          355.56          1.27           0.534       0.175       0.046       4.414          0.0740       85.5152             0.000           100.000          0.23         0.21       0.079          0.271        -0.00404752            0.30059811
      336960         3744.000         86.81          364.47          1.29           0.534       0.173       0.046       4.358          0.0741       85.5258             0.000           100.000          0.23         0.23       0.069          0.271        -0.00395096            0.99334717
      338040         3756.000         86.85          375.97          1.31           0.536       0.172       0.046       4.306          0.0742       85.5413             0.000           100.000          0.24         0.24       0.059          0.271        -0.00400594            0.30975342
      339120         3768.000         86.90          390.78          1.30           0.537       0.172       0.046       4.224          0.0734       85.5936             0.000           100.000          0.24         0.24       0.060          0.271        -0.00416822            0.63476562
      340200         3780.000         86.94          402.55          1.33           0.537       0.170       0.046       4.129          0.0732       85.6102             0.000           100.000          0.24         0.25       0.050          0.271        -0.00411145           -0.21820067
      341280         3792.000         86.95          406.72          1.33           0.538       0.170       0.046       4.101          0.0731       85.6147             0.000           100.000          0.25         0.30       0.032          0.271        -0.00390692            0.21209717
      342360         3804.000         87.01          442.59          1.38           0.558       0.173       0.045       4.036          0.0739       85.6294             0.000           100.000          0.27         0.37       0.026          0.271        -0.00396670            1.41906726
      343440         3816.000         87.11          499.56          1.43           0.586       0.177       0.042       3.848          0.0735       85.6799             0.000           100.000          0.30         0.47       0.023          0.271        -0.00420104            0.45013425
      344520         3828.000         87.19          531.14          1.49           0.590       0.174       0.043       3.746          0.0739       85.7022             0.000           100.000          0.30         0.49       0.021          0.271        -0.00357972            0.57373047
      345600         3840.000         87.25          553.84          1.54           0.591       0.172       0.043       3.652          0.0741       85.7193             0.000           100.000          0.28         0.40       0.025          0.271        -0.00413357            1.16729724
      346680         3852.000         87.26          550.81          1.54           0.587       0.170       0.043       3.591          0.0735       85.7203             0.000           100.000          0.27         0.31       0.035          0.271        -0.00481607           -0.58593744
      347760         3864.000         87.19          521.34          1.49           0.582       0.172       0.043       3.653          0.0729       85.7005             0.000           100.000          0.26         0.27       0.051          0.271        -0.00496531           -0.80413812
      348840         3876.000         87.14          504.73          1.45           0.583       0.175       0.043       3.761          0.0731       85.6863             0.000           100.000          0.26         0.25       0.071          0.271        -0.00524173           -0.34027100
      349920         3888.000         87.13          503.64          1.45           0.584       0.176       0.043       3.785          0.0732       85.6846             0.000           100.000          0.26         0.24       0.077          0.271        -0.00532404            0.22583006
      351000         3900.000         87.15          510.44          1.46           0.586       0.176       0.043       3.782          0.0734       85.6887             0.000           100.000          0.26         0.24       0.080          0.271        -0.00537030            0.34484860
      352080         3912.000         87.18          523.97          1.48           0.588       0.174       0.043       3.742          0.0737       85.6982             0.000           100.000          0.26         0.24       0.077          0.271        -0.00527684            0.22735594
