 Calculated Flow and Sedi at section of Ics=          30
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         78.41          482.33          2.01           0.607       0.180       0.036       1.947          0.0617       76.4002             0.000           100.000          0.26         0.32       0.095          0.208         0.00062538            0.15411375
      177120         1968.000         78.41          479.58          2.01           0.606       0.179       0.036       1.945          0.0616       76.3986             0.000           100.000          0.26         0.32       0.093          0.208         0.00063019            0.37231442
      178200         1980.000         78.41          481.42          2.01           0.607       0.180       0.036       1.950          0.0617       76.3992             0.000           100.000          0.26         0.33       0.091          0.208         0.00062961            0.60272211
      179280         1992.000         78.44          499.02          2.03           0.621       0.182       0.036       1.976          0.0624       76.4065             0.000           100.000          0.27         0.34       0.091          0.208         0.00059758            0.22430418
      180360         2004.000         78.47          516.58          2.04           0.633       0.185       0.036       2.014          0.0632       76.4277             0.000           100.000          0.28         0.34       0.091          0.208         0.00054191            0.68054199
      181440         2016.000         78.50          530.12          2.01           0.640       0.188       0.035       2.031          0.0630       76.4890             0.000           100.000          0.29         0.34       0.091          0.208         0.00049561           -0.07781982
      182520         2028.000         78.48          517.78          2.05           0.631       0.184       0.036       1.997          0.0630       76.4331             0.000           100.000          0.28         0.34       0.091          0.208         0.00052307           -0.81329340
      183600         2040.000         78.44          500.41          2.03           0.621       0.182       0.036       1.965          0.0622       76.4135             0.000           100.000          0.28         0.35       0.089          0.208         0.00060582           -0.83312988
      184680         2052.000         78.43          495.70          2.03           0.618       0.182       0.036       1.965          0.0622       76.4060             0.000           100.000          0.27         0.34       0.090          0.208         0.00061924            0.14648436
      185760         2064.000         78.44          498.12          2.03           0.620       0.182       0.036       1.972          0.0623       76.4065             0.000           100.000          0.27         0.34       0.093          0.208         0.00061135           -0.14953612
      186840         2076.000         78.44          501.30          2.03           0.622       0.183       0.036       1.977          0.0624       76.4121             0.000           100.000          0.27         0.34       0.092          0.208         0.00060874            0.30517575
      187920         2088.000         78.45          504.11          2.03           0.624       0.183       0.036       1.981          0.0625       76.4157             0.000           100.000          0.28         0.35       0.088          0.208         0.00059462            0.22888182
      189000         2100.000         78.44          499.19          2.03           0.620       0.182       0.036       1.968          0.0623       76.4112             0.000           100.000          0.28         0.35       0.088          0.208         0.00060851           -0.14953612
      190080         2112.000         78.44          499.83          2.03           0.621       0.182       0.036       1.973          0.0624       76.4070             0.000           100.000          0.28         0.35       0.090          0.208         0.00061483           -0.14801025
      191160         2124.000         78.46          508.19          2.04           0.627       0.183       0.036       1.992          0.0627       76.4196             0.000           100.000          0.29         0.36       0.086          0.208         0.00058171            0.45318601
      192240         2136.000         78.51          537.61          2.00           0.647       0.190       0.035       2.064          0.0633       76.5088             0.000           100.000          0.32         0.41       0.077          0.208         0.00048559            1.31835926
      193320         2148.000         78.63          611.67          2.04           0.691       0.198       0.034       2.184          0.0658       76.5894             0.000           100.000          0.37         0.48       0.065          0.208         0.00026462            1.07574451
      194400         2160.000         78.68          644.47          2.03           0.710       0.204       0.033       2.188          0.0657       76.6533             0.000           100.000          0.41         0.56       0.051          0.208        -0.00002580           -0.42572019
      195480         2172.000         78.66          623.91          2.03           0.695       0.200       0.034       2.163          0.0653       76.6342             0.000           100.000          0.40         0.55       0.049          0.208         0.00031166           -0.68054199
      196560         2184.000         78.71          677.20          2.03           0.736       0.211       0.032       2.236          0.0665       76.6773             0.000           100.000          0.43         0.54       0.061          0.208        -0.00054052            1.11389148
      197640         2196.000         78.82          801.64          1.99           0.828       0.238       0.029       2.327          0.0671       76.8273             0.000           100.000          0.53         0.61       0.067          0.208        -0.00218801            0.18310545
      198720         2208.000         78.82          794.45          1.99           0.819       0.235       0.029       2.296          0.0666       76.8342             0.000           100.000          0.53         0.63       0.064          0.208        -0.00140979           -1.11236560
      199800         2220.000         78.74          694.72          2.03           0.746       0.213       0.032       2.227          0.0664       76.7028             0.000           100.000          0.44         0.57       0.062          0.208        -0.00014270           -0.26550293
      200880         2232.000         78.78          756.70          2.03           0.795       0.227       0.030       2.300          0.0673       76.7567             0.000           100.000          0.48         0.55       0.069          0.208        -0.00181432            1.97143555
      201960         2244.000         78.93          893.98          1.87           0.871       0.257       0.027       2.475          0.0671       77.0555             0.000           100.000          0.60         0.61       0.072          0.208        -0.00611364            2.78625464
      203040         2256.000         79.05         1000.42          1.51           0.905       0.299       0.023       2.595          0.0617       77.5442             0.000           100.000          0.73         0.66       0.070          0.208        -0.01594294            0.54931635
      204120         2268.000         79.08         1018.66          1.51           0.905       0.300       0.023       2.590          0.0617       77.5727             0.000           100.000          0.71         0.62       0.075          0.208        -0.01639864            0.72937006
      205200         2280.000         78.99          923.62          1.60           0.869       0.278       0.024       2.433          0.0616       77.3897             0.000           100.000          0.62         0.55       0.082          0.208        -0.01112968           -2.39868164
      206280         2292.000         78.76          712.89          2.04           0.757       0.216       0.031       2.228          0.0664       76.7240             0.000           100.000          0.41         0.47       0.082          0.208        -0.00027408           -1.58538806
      207360         2304.000         78.65          608.55          2.05           0.683       0.195       0.034       2.134          0.0652       76.5972             0.000           100.000          0.34         0.41       0.081          0.208         0.00032225           -0.49743649
      208440         2316.000         78.58          569.81          2.02           0.660       0.191       0.035       2.076          0.0638       76.5615             0.000           100.000          0.32         0.39       0.082          0.208         0.00034092            0.08239745
      209520         2328.000         78.52          536.30          2.00           0.641       0.188       0.035       2.025          0.0627       76.5159             0.000           100.000          0.31         0.38       0.081          0.208         0.00050539           -0.39215085
      210600         2340.000         78.44          496.55          2.03           0.616       0.181       0.036       1.946          0.0619       76.4133             0.000           100.000          0.28         0.37       0.083          0.208         0.00063367           -1.21002185
      211680         2352.000         78.41          478.55          2.01           0.605       0.179       0.036       1.942          0.0615       76.3982             0.000           100.000          0.27         0.35       0.087          0.208         0.00066042            0.07629394
      212760         2364.000         78.41          479.06          2.01           0.605       0.179       0.036       1.946          0.0616       76.3981             0.000           100.000          0.27         0.34       0.090          0.208         0.00065742            0.07781982
      213840         2376.000         78.42          488.97          2.02           0.613       0.181       0.036       1.962          0.0620       76.4037             0.000           100.000          0.27         0.34       0.091          0.208         0.00063290            1.55029285
      214920         2388.000         78.44          497.78          2.03           0.620       0.182       0.036       1.972          0.0623       76.4063             0.000           100.000          0.27         0.34       0.092          0.208         0.00062648            0.07476806
      216000         2400.000         78.44          499.06          2.03           0.621       0.182       0.036       1.971          0.0623       76.4069             0.000           100.000          0.27         0.33       0.094          0.208         0.00061979           -0.22430418
      217080         2412.000         78.43          493.92          2.03           0.617       0.181       0.036       1.963          0.0621       76.4055             0.000           100.000          0.27         0.33       0.094          0.208         0.00062477           -0.36773679
      218160         2424.000         78.43          491.25          2.02           0.614       0.181       0.036       1.960          0.0620       76.4047             0.000           100.000          0.27         0.33       0.094          0.208         0.00063209            0.63171381
      219240         2436.000         78.43          491.23          2.02           0.615       0.181       0.036       1.961          0.0620       76.4046             0.000           100.000          0.26         0.32       0.096          0.208         0.00062589            0.86822504
      220320         2448.000         78.43          490.22          2.02           0.614       0.181       0.036       1.959          0.0620       76.4044             0.000           100.000          0.26         0.31       0.099          0.208         0.00061991            0.82855219
      221400         2460.000         78.42          486.92          2.02           0.611       0.180       0.036       1.954          0.0618       76.4035             0.000           100.000          0.25         0.31       0.101          0.208         0.00061605            1.45721424
      222480         2472.000         78.42          485.77          2.02           0.610       0.180       0.036       1.954          0.0618       76.4016             0.000           100.000          0.25         0.31       0.100          0.208         0.00062027           -0.00152588
      223560         2484.000         78.42          487.91          2.02           0.612       0.181       0.036       1.958          0.0619       76.4036             0.000           100.000          0.26         0.31       0.100          0.208         0.00062025            1.60980213
      224640         2496.000         78.43          495.50          2.03           0.618       0.182       0.036       1.969          0.0622       76.4057             0.000           100.000          0.26         0.31       0.100          0.208         0.00060473            0.00000000
      225720         2508.000         78.44          500.62          2.03           0.622       0.183       0.036       1.976          0.0624       76.4114             0.000           100.000          0.26         0.32       0.099          0.208         0.00059617            0.07476806
      226800         2520.000         78.44          499.70          2.03           0.621       0.182       0.036       1.968          0.0623       76.4118             0.000           100.000          0.26         0.32       0.098          0.208         0.00060132           -0.07476806
      227880         2532.000         78.42          484.89          2.02           0.609       0.180       0.036       1.950          0.0618       76.4015             0.000           100.000          0.26         0.31       0.098          0.208         0.00063466           -0.15106201
      228960         2544.000         78.41          482.83          2.01           0.608       0.180       0.036       1.950          0.0617       76.4001             0.000           100.000          0.25         0.30       0.100          0.208         0.00062314           -0.29907224
      230040         2556.000         78.42          486.91          2.02           0.611       0.180       0.036       1.957          0.0619       76.4019             0.000           100.000          0.25         0.30       0.102          0.208         0.00061379            0.15258788
      231120         2568.000         78.41          481.97          2.01           0.607       0.179       0.036       1.946          0.0617       76.4000             0.000           100.000          0.25         0.30       0.102          0.208         0.00062493           -0.30364990
      232200         2580.000         78.39          468.84          2.00           0.597       0.177       0.037       1.926          0.0611       76.3937             0.000           100.000          0.24         0.29       0.102          0.208         0.00063476           -0.59967041
      233280         2592.000         78.34          434.61          1.96           0.569       0.172       0.037       1.866          0.0596       76.3764             0.000           100.000          0.23         0.28       0.099          0.208         0.00063555           -0.88958734
      234360         2604.000         78.26          399.30          1.91           0.543       0.167       0.038       1.808          0.0579       76.3552             0.000           100.000          0.21         0.27       0.098          0.208         0.00063446           -0.07019043
      235440         2616.000         78.20          375.16          1.86           0.528       0.166       0.038       1.745          0.0562       76.3355             0.000           100.000          0.20         0.25       0.101          0.208         0.00064477           -0.58288568
      236520         2628.000         78.19          376.49          1.86           0.532       0.168       0.038       1.773          0.0565       76.3335             0.000           100.000          0.20         0.25       0.103          0.208         0.00065315           -0.14801025
      237600         2640.000         78.24          393.84          1.89           0.543       0.169       0.038       1.820          0.0578       76.3475             0.000           100.000          0.21         0.26       0.102          0.208         0.00062939            0.43945312
      238680         2652.000         78.26          399.67          1.91           0.545       0.168       0.038       1.825          0.0581       76.3535             0.000           100.000          0.21         0.26       0.100          0.208         0.00062882           -0.36468503
      239760         2664.000         78.26          398.64          1.90           0.544       0.168       0.038       1.818          0.0580       76.3532             0.000           100.000          0.22         0.27       0.096          0.208         0.00063222           -0.07324218
      240840         2676.000         78.25          396.50          1.90           0.542       0.168       0.038       1.812          0.0578       76.3516             0.000           100.000          0.22         0.28       0.094          0.208         0.00063499           -0.22125243
      241920         2688.000         78.24          393.28          1.89           0.540       0.168       0.038       1.803          0.0576       76.3490             0.000           100.000          0.22         0.27       0.094          0.208         0.00062851           -0.36621091
      243000         2700.000         78.23          386.48          1.88           0.536       0.167       0.038       1.783          0.0571       76.3437             0.000           100.000          0.21         0.27       0.095          0.208         0.00064217           -0.14343262
      244080         2712.000         78.21          380.71          1.87           0.533       0.167       0.038       1.771          0.0567       76.3386             0.000           100.000          0.21         0.27       0.094          0.208         0.00064994           -0.07171631
      245160         2724.000         78.20          378.73          1.86           0.532       0.167       0.038       1.769          0.0566       76.3366             0.000           100.000          0.21         0.27       0.094          0.208         0.00065513            0.00000000
      246240         2736.000         78.20          378.52          1.86           0.532       0.167       0.038       1.769          0.0566       76.3363             0.000           100.000          0.21         0.27       0.095          0.208         0.00065413            0.43640134
      247320         2748.000         78.20          378.98          1.86           0.533       0.168       0.038       1.771          0.0566       76.3366             0.000           100.000          0.21         0.27       0.095          0.208         0.00065319           -0.28839111
      248400         2760.000         78.22          388.67          1.88           0.540       0.169       0.038       1.810          0.0575       76.3428             0.000           100.000          0.22         0.28       0.091          0.208         0.00064739            0.80413812
      249480         2772.000         78.35          451.06          1.97           0.587       0.177       0.037       1.929          0.0607       76.3806             0.000           100.000          0.25         0.32       0.087          0.208         0.00057835            1.11846912
      250560         2784.000         78.38          464.41          1.99           0.594       0.177       0.037       1.924          0.0610       76.3908             0.000           100.000          0.27         0.36       0.080          0.208         0.00064031           -0.14953612
      251640         2796.000         78.36          447.94          1.97           0.581       0.174       0.037       1.894          0.0602       76.3828             0.000           100.000          0.26         0.35       0.078          0.208         0.00065646           -0.59356683
      252720         2808.000         78.32          426.73          1.95           0.564       0.171       0.037       1.860          0.0593       76.3711             0.000           100.000          0.24         0.32       0.083          0.208         0.00063762           -0.66528320
      253800         2820.000         78.28          405.50          1.92           0.548       0.168       0.038       1.824          0.0583       76.3586             0.000           100.000          0.23         0.29       0.090          0.208         0.00064207           -0.66528320
      254880         2832.000         78.25          394.11          1.90           0.540       0.168       0.038       1.800          0.0576       76.3503             0.000           100.000          0.21         0.27       0.096          0.208         0.00062722            0.07629394
      255960         2844.000         78.22          384.34          1.88           0.535       0.167       0.038       1.777          0.0569       76.3421             0.000           100.000          0.21         0.26       0.100          0.208         0.00064225            0.22125243
      257040         2856.000         78.19          374.52          1.86           0.529       0.167       0.038       1.750          0.0562       76.3341             0.000           100.000          0.21         0.26       0.098          0.208         0.00065725           -0.28991696
      258120         2868.000         78.14          356.50          1.82           0.517       0.166       0.037       1.697          0.0548       76.3195             0.000           100.000          0.20         0.26       0.096          0.208         0.00070678           -0.72174066
      259200         2880.000         78.08          336.57          1.78           0.505       0.165       0.037       1.646          0.0533       76.3018             0.000           100.000          0.20         0.27       0.095          0.208         0.00077584            0.14343262
      260280         2892.000         78.05          327.31          1.76           0.501       0.165       0.037       1.629          0.0527       76.2924             0.000           100.000          0.20         0.27       0.096          0.208         0.00082206            0.14343262
      261360         2904.000         78.06          332.00          1.76           0.506       0.166       0.037       1.657          0.0532       76.2946             0.000           100.000          0.20         0.26       0.098          0.208         0.00082696            0.21209717
      262440         2916.000         78.14          362.01          1.82           0.526       0.169       0.037       1.759          0.0557       76.3183             0.000           100.000          0.21         0.27       0.099          0.208         0.00072685            1.22528064
      263520         2928.000         78.27          411.11          1.91           0.557       0.171       0.038       1.870          0.0589       76.3574             0.000           100.000          0.23         0.28       0.096          0.208         0.00061136            0.66223139
      264600         2940.000         78.31          427.53          1.94           0.566       0.172       0.037       1.873          0.0595       76.3699             0.000           100.000          0.23         0.29       0.095          0.208         0.00060956           -0.07629394
      265680         2952.000         78.31          421.17          1.94           0.560       0.171       0.038       1.855          0.0591       76.3673             0.000           100.000          0.23         0.28       0.097          0.208         0.00062375           -0.44555661
      266760         2964.000         78.27          405.03          1.92           0.548       0.169       0.038       1.825          0.0583       76.3580             0.000           100.000          0.22         0.27       0.098          0.208         0.00063727           -0.36621091
      267840         2976.000         78.26          398.27          1.90           0.543       0.168       0.038       1.816          0.0579       76.3530             0.000           100.000          0.21         0.26       0.100          0.208         0.00063033           -0.36773679
      268920         2988.000         78.26          402.66          1.91           0.547       0.169       0.038       1.831          0.0583       76.3552             0.000           100.000          0.21         0.26       0.101          0.208         0.00062314           -0.00152588
      270000         3000.000         78.26          399.78          1.91           0.544       0.168       0.038       1.819          0.0580       76.3544             0.000           100.000          0.21         0.27       0.099          0.208         0.00063396           -0.29296872
      271080         3012.000         78.22          383.70          1.88           0.533       0.167       0.038       1.765          0.0567       76.3429             0.000           100.000          0.21         0.26       0.099          0.208         0.00064409           -0.73089594
      272160         3024.000         78.15          360.42          1.83           0.519       0.166       0.037       1.706          0.0551       76.3230             0.000           100.000          0.20         0.25       0.102          0.208         0.00069305           -0.72326654
      273240         3036.000         78.11          346.80          1.80           0.512       0.166       0.037       1.678          0.0541       76.3101             0.000           100.000          0.19         0.25       0.104          0.208         0.00074285           -0.50048828
      274320         3048.000         78.09          342.29          1.79           0.510       0.166       0.037       1.673          0.0539       76.3054             0.000           100.000          0.20         0.25       0.102          0.208         0.00076861           -0.21514891
      275400         3060.000         78.09          341.04          1.78           0.510       0.166       0.037       1.671          0.0538       76.3041             0.000           100.000          0.20         0.26       0.100          0.208         0.00078145            0.07171631
      276480         3072.000         78.09          341.08          1.78           0.510       0.166       0.037       1.671          0.0538       76.3041             0.000           100.000          0.20         0.26       0.099          0.208         0.00078168            0.50048828
      277560         3084.000         78.08          336.53          1.78           0.507       0.166       0.037       1.655          0.0534       76.3005             0.000           100.000          0.20         0.26       0.099          0.208         0.00079649           -0.43029782
      278640         3096.000         78.06          329.98          1.76           0.503       0.165       0.037       1.637          0.0529       76.2946             0.000           100.000          0.19         0.26       0.101          0.208         0.00082170           -0.14343262
      279720         3108.000         78.05          327.51          1.75           0.501       0.166       0.037       1.633          0.0527       76.2921             0.000           100.000          0.19         0.25       0.103          0.208         0.00082619            0.07476806
      280800         3120.000         78.04          326.78          1.75           0.501       0.166       0.037       1.633          0.0527       76.2912             0.000           100.000          0.19         0.25       0.103          0.208         0.00082746           -0.14038086
      281880         3132.000         78.04          324.70          1.75           0.499       0.165       0.037       1.624          0.0525       76.2897             0.000           100.000          0.19         0.25       0.102          0.208         0.00083518           -0.07171631
      282960         3144.000         78.03          322.02          1.74           0.498       0.165       0.037       1.617          0.0523       76.2873             0.000           100.000          0.19         0.26       0.101          0.208         0.00084396           -0.07019043
      284040         3156.000         78.02          320.85          1.74           0.497       0.165       0.037       1.615          0.0522       76.2859             0.000           100.000          0.19         0.26       0.099          0.208         0.00085169           -0.14190672
      285120         3168.000         78.03          322.31          1.74           0.499       0.166       0.037       1.623          0.0524       76.2868             0.000           100.000          0.20         0.27       0.095          0.208         0.00084677            0.56762689
      286200         3180.000         78.05          328.39          1.75           0.503       0.166       0.037       1.643          0.0529       76.2919             0.000           100.000          0.20         0.28       0.094          0.208         0.00083532           -0.14190672
      287280         3192.000         78.07          334.79          1.77           0.507       0.166       0.037       1.659          0.0534       76.2978             0.000           100.000          0.20         0.27       0.096          0.208         0.00081086           -0.00152588
      288360         3204.000         78.07          336.60          1.77           0.507       0.166       0.037       1.661          0.0535       76.2998             0.000           100.000          0.20         0.27       0.099          0.208         0.00080644           -0.35858151
      289440         3216.000         78.07          336.38          1.77           0.507       0.166       0.037       1.659          0.0534       76.2998             0.000           100.000          0.20         0.26       0.102          0.208         0.00079714            0.28533933
      290520         3228.000         78.08          337.12          1.78           0.508       0.166       0.037       1.663          0.0535       76.3002             0.000           100.000          0.19         0.25       0.104          0.208         0.00079909           -0.21514891
      291600         3240.000         78.08          338.88          1.78           0.509       0.166       0.037       1.667          0.0537       76.3018             0.000           100.000          0.19         0.25       0.104          0.208         0.00079007            0.36010739
      292680         3252.000         78.07          333.33          1.77           0.504       0.165       0.037       1.645          0.0531       76.2979             0.000           100.000          0.19         0.26       0.103          0.208         0.00080509            0.35552979
      293760         3264.000         78.04          325.37          1.75           0.500       0.165       0.037       1.623          0.0525       76.2906             0.000           100.000          0.19         0.25       0.103          0.208         0.00083325           -0.42572019
      294840         3276.000         78.03          323.95          1.75           0.499       0.166       0.037       1.625          0.0525       76.2887             0.000           100.000          0.19         0.25       0.104          0.208         0.00084485           -0.07171631
      295920         3288.000         78.04          326.55          1.75           0.501       0.166       0.037       1.635          0.0527       76.2906             0.000           100.000          0.19         0.25       0.104          0.208         0.00083671           -0.00152588
      297000         3300.000         78.05          328.12          1.75           0.502       0.166       0.037       1.638          0.0528       76.2922             0.000           100.000          0.19         0.25       0.104          0.208         0.00083029           -0.21209717
      298080         3312.000         78.05          328.86          1.76           0.502       0.166       0.037       1.639          0.0529       76.2930             0.000           100.000          0.19         0.25       0.106          0.208         0.00082654            0.49743649
      299160         3324.000         78.05          329.05          1.76           0.503       0.166       0.037       1.640          0.0529       76.2932             0.000           100.000          0.19         0.25       0.107          0.208         0.00082063            0.28381345
      300240         3336.000         78.05          327.01          1.75           0.501       0.165       0.037       1.630          0.0527       76.2918             0.000           100.000          0.19         0.25       0.107          0.208         0.00082423           -0.07019043
      301320         3348.000         78.03          322.79          1.74           0.498       0.165       0.037       1.618          0.0523       76.2880             0.000           100.000          0.19         0.25       0.107          0.208         0.00083628           -0.35552979
      302400         3360.000         78.02          318.90          1.74           0.496       0.165       0.037       1.607          0.0520       76.2845             0.000           100.000          0.19         0.25       0.107          0.208         0.00085137           -0.28228757
      303480         3372.000         78.01          316.40          1.73           0.494       0.165       0.037       1.601          0.0518       76.2821             0.000           100.000          0.19         0.25       0.107          0.208         0.00085539           -0.14190672
      304560         3384.000         78.00          314.23          1.72           0.493       0.165       0.037       1.594          0.0517       76.2802             0.000           100.000          0.19         0.25       0.105          0.208         0.00086426            0.07019043
      305640         3396.000         78.00          312.51          1.72           0.492       0.165       0.037       1.590          0.0515       76.2772             0.000           100.000          0.19         0.25       0.105          0.208         0.00087345           -0.21209717
      306720         3408.000         77.99          310.88          1.72           0.491       0.165       0.037       1.586          0.0514       76.2766             0.000           100.000          0.19         0.25       0.105          0.208         0.00087896           -0.63171381
      307800         3420.000         77.99          309.21          1.71           0.490       0.165       0.036       1.580          0.0512       76.2760             0.000           100.000          0.19         0.25       0.105          0.208         0.00088284            0.28381345
      308880         3432.000         77.98          307.98          1.71           0.489       0.165       0.036       1.577          0.0511       76.2755             0.000           100.000          0.19         0.26       0.105          0.208         0.00089116           -0.21057127
      309960         3444.000         77.99          310.22          1.71           0.491       0.165       0.036       1.589          0.0514       76.2760             0.000           100.000          0.19         0.26       0.104          0.208         0.00088662            0.28228757
      311040         3456.000         78.00          313.35          1.72           0.493       0.165       0.037       1.597          0.0517       76.2772             0.000           100.000          0.19         0.26       0.104          0.208         0.00087827           -0.35247800
      312120         3468.000         78.00          314.24          1.72           0.493       0.165       0.037       1.597          0.0517       76.2799             0.000           100.000          0.19         0.26       0.104          0.208         0.00087344           -0.14190672
      313200         3480.000         78.00          313.48          1.72           0.493       0.165       0.037       1.593          0.0516       76.2794             0.000           100.000          0.19         0.26       0.105          0.208         0.00087238            0.07019043
      314280         3492.000         78.00          312.34          1.72           0.492       0.165       0.037       1.590          0.0515       76.2771             0.000           100.000          0.19         0.25       0.106          0.208         0.00087655            0.21362303
      315360         3504.000         78.00          311.80          1.72           0.492       0.165       0.037       1.589          0.0515       76.2768             0.000           100.000          0.19         0.26       0.106          0.208         0.00087864            0.35095212
      316440         3516.000         78.00          312.07          1.72           0.492       0.165       0.037       1.591          0.0515       76.2769             0.000           100.000          0.19         0.26       0.106          0.208         0.00088200            0.07019043
      317520         3528.000         78.00          313.48          1.72           0.493       0.165       0.037       1.596          0.0516       76.2790             0.000           100.000          0.19         0.26       0.106          0.208         0.00087800            0.28381345
      318600         3540.000         78.00          314.52          1.72           0.493       0.165       0.037       1.598          0.0517       76.2801             0.000           100.000          0.19         0.26       0.106          0.208         0.00087275            0.07019043
      319680         3552.000         78.00          315.12          1.72           0.494       0.165       0.037       1.602          0.0518       76.2804             0.000           100.000          0.19         0.26       0.107          0.208         0.00087054           -0.00152588
      320760         3564.000         78.02          320.44          1.74           0.498       0.166       0.037       1.620          0.0522       76.2849             0.000           100.000          0.19         0.26       0.107          0.208         0.00085944            0.28381345
      321840         3576.000         78.05          329.23          1.76           0.504       0.166       0.037       1.648          0.0530       76.2924             0.000           100.000          0.20         0.26       0.107          0.208         0.00083779            0.28228757
      322920         3588.000         78.08          340.58          1.78           0.511       0.167       0.037       1.681          0.0539       76.3022             0.000           100.000          0.20         0.26       0.107          0.208         0.00079888            0.35858151
      324000         3600.000         78.12          352.20          1.81           0.518       0.167       0.037       1.711          0.0548       76.3126             0.000           100.000          0.20         0.26       0.108          0.208         0.00074687            0.21514891
      325080         3612.000         78.14          359.95          1.82           0.522       0.167       0.037       1.727          0.0553       76.3198             0.000           100.000          0.21         0.26       0.108          0.208         0.00071567            0.21820067
      326160         3624.000         78.16          365.31          1.83           0.525       0.167       0.037       1.741          0.0557       76.3244             0.000           100.000          0.21         0.27       0.105          0.208         0.00069628            0.21972656
      327240         3636.000         78.18          370.73          1.85           0.528       0.168       0.037       1.755          0.0561       76.3290             0.000           100.000          0.22         0.28       0.101          0.208         0.00069169           -0.36163327
      328320         3648.000         78.18          372.73          1.85           0.529       0.167       0.038       1.755          0.0562       76.3313             0.000           100.000          0.23         0.29       0.095          0.208         0.00068058            0.57983392
      329400         3660.000         78.16          365.32          1.84           0.524       0.167       0.037       1.729          0.0555       76.3260             0.000           100.000          0.23         0.30       0.093          0.208         0.00070591           -0.65155023
      330480         3672.000         78.13          352.23          1.81           0.515       0.166       0.037       1.690          0.0545       76.3152             0.000           100.000          0.22         0.29       0.096          0.208         0.00073547            0.00000000
      331560         3684.000         78.08          338.09          1.78           0.506       0.165       0.037       1.652          0.0534       76.3029             0.000           100.000          0.21         0.28       0.100          0.208         0.00079669           -0.21362303
      332640         3696.000         78.05          327.27          1.76           0.501       0.165       0.037       1.628          0.0527       76.2925             0.000           100.000          0.20         0.27       0.103          0.208         0.00084152            0.07019043
      333720         3708.000         78.04          327.04          1.75           0.502       0.166       0.037       1.636          0.0527       76.2911             0.000           100.000          0.20         0.27       0.104          0.208         0.00084864            0.00152588
      334800         3720.000         78.06          333.70          1.77           0.506       0.166       0.037       1.658          0.0533       76.2966             0.000           100.000          0.21         0.28       0.103          0.208         0.00083444            0.21057127
      335880         3732.000         78.09          341.91          1.78           0.511       0.167       0.037       1.681          0.0540       76.3038             0.000           100.000          0.21         0.28       0.100          0.208         0.00080045            0.14343262
      336960         3744.000         78.11          349.95          1.80           0.516       0.167       0.037       1.702          0.0546       76.3109             0.000           100.000          0.22         0.29       0.097          0.208         0.00076211            0.00152588
      338040         3756.000         78.14          358.62          1.82           0.521       0.167       0.037       1.726          0.0552       76.3184             0.000           100.000          0.23         0.30       0.094          0.208         0.00073543            0.50353998
      339120         3768.000         78.17          368.49          1.84           0.527       0.168       0.037       1.753          0.0560       76.3266             0.000           100.000          0.24         0.32       0.090          0.208         0.00070827            0.72479242
      340200         3780.000         78.20          381.31          1.87           0.535       0.168       0.038       1.789          0.0569       76.3371             0.000           100.000          0.24         0.33       0.087          0.208         0.00068623            0.43792722
      341280         3792.000         78.24          394.66          1.89           0.543       0.169       0.038       1.820          0.0578       76.3484             0.000           100.000          0.25         0.33       0.087          0.208         0.00066647            0.58593744
      342360         3804.000         78.27          406.03          1.91           0.550       0.169       0.038       1.838          0.0584       76.3572             0.000           100.000          0.26         0.35       0.082          0.208         0.00069016            0.51269531
      343440         3816.000         78.33          440.05          1.96           0.578       0.175       0.037       1.910          0.0602       76.3749             0.000           100.000          0.30         0.40       0.073          0.208         0.00062068            0.66986078
      344520         3828.000         78.43          494.67          2.02           0.619       0.182       0.036       1.980          0.0623       76.4046             0.000           100.000          0.34         0.49       0.064          0.208         0.00065044            0.61340326
      345600         3840.000         78.48          519.80          2.04           0.635       0.185       0.036       2.022          0.0634       76.4306             0.000           100.000          0.37         0.56       0.041          0.208         0.00064957            0.21820067
      346680         3852.000         78.52          544.58          2.00           0.650       0.190       0.035       2.067          0.0634       76.5204             0.000           100.000          0.38         0.56       0.047          0.208         0.00054381           -0.24108885
      347760         3864.000         78.54          551.41          2.01           0.652       0.190       0.035       2.065          0.0634       76.5335             0.000           100.000          0.36         0.48       0.070          0.208         0.00044817            0.16479491
      348840         3876.000         78.51          531.88          2.00           0.639       0.188       0.035       2.022          0.0626       76.5098             0.000           100.000          0.34         0.42       0.081          0.208         0.00047857           -0.39825436
      349920         3888.000         78.47          511.16          2.04           0.627       0.183       0.036       1.984          0.0627       76.4264             0.000           100.000          0.31         0.39       0.089          0.208         0.00056287            0.70953363
      351000         3900.000         78.45          505.52          2.03           0.624       0.183       0.036       1.980          0.0625       76.4182             0.000           100.000          0.30         0.37       0.094          0.208         0.00059538            0.15258788
      352080         3912.000         78.46          507.89          2.04           0.627       0.183       0.036       1.991          0.0627       76.4195             0.000           100.000          0.30         0.37       0.096          0.208         0.00059680            0.07629394
      353160         3924.000         78.48          519.34          2.05           0.634       0.185       0.036       2.014          0.0632       76.4317             0.000           100.000          0.31         0.37       0.096          0.208         0.00054477           -0.07324218
