 Calculated Flow and Sedi at section of Ics=          37
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         75.88          479.81          1.82           0.484       0.127       0.036       1.347          0.0490       74.0594             0.000           100.000          0.19         0.32       0.092          0.193         0.00213053            1.06506336
      179280         1992.000         75.90          493.30          1.82           0.492       0.129       0.035       1.356          0.0491       74.0838             0.000           100.000          0.20         0.32       0.091          0.193         0.00214973            0.00457764
      180360         2004.000         75.93          507.69          1.81           0.499       0.131       0.035       1.364          0.0491       74.1234             0.000           100.000          0.20         0.33       0.090          0.193         0.00219606            0.74768060
      181440         2016.000         75.97          527.05          1.78           0.507       0.134       0.034       1.374          0.0489       74.1867             0.000           100.000          0.21         0.33       0.091          0.193         0.00221627           -0.32958981
      182520         2028.000         75.97          523.86          1.78           0.504       0.134       0.034       1.362          0.0487       74.1849             0.000           100.000          0.21         0.33       0.091          0.193         0.00220341           -0.21972656
      183600         2040.000         75.93          507.09          1.80           0.497       0.131       0.035       1.351          0.0488       74.1324             0.000           100.000          0.20         0.33       0.090          0.193         0.00218433            0.00152588
      184680         2052.000         75.91          497.19          1.81           0.493       0.130       0.035       1.351          0.0489       74.0995             0.000           100.000          0.20         0.33       0.089          0.193         0.00218831           -0.04730225
      185760         2064.000         75.91          496.69          1.81           0.493       0.129       0.035       1.353          0.0490       74.0961             0.000           100.000          0.20         0.33       0.091          0.193         0.00218598           -0.21057127
      186840         2076.000         75.91          499.59          1.81           0.495       0.130       0.035       1.355          0.0490       74.1037             0.000           100.000          0.20         0.33       0.092          0.193         0.00219617           -0.47149655
      187920         2088.000         75.92          502.88          1.81           0.496       0.130       0.035       1.357          0.0490       74.1126             0.000           100.000          0.20         0.33       0.091          0.193         0.00220896            0.10833739
      189000         2100.000         75.92          501.95          1.81           0.495       0.130       0.035       1.353          0.0489       74.1126             0.000           100.000          0.20         0.34       0.088          0.193         0.00220894            0.42572019
      190080         2112.000         75.91          498.91          1.81           0.494       0.130       0.035       1.353          0.0490       74.1026             0.000           100.000          0.20         0.34       0.088          0.193         0.00219925            1.07116699
      191160         2124.000         75.92          504.06          1.81           0.497       0.131       0.035       1.359          0.0490       74.1148             0.000           100.000          0.20         0.34       0.089          0.193         0.00221141            0.21362303
      192240         2136.000         75.96          522.12          1.80           0.506       0.133       0.034       1.377          0.0492       74.1575             0.000           100.000          0.22         0.36       0.084          0.193         0.00223477            1.28479004
      193320         2148.000         76.05          577.22          1.77           0.529       0.141       0.033       1.416          0.0495       74.2852             0.000           100.000          0.25         0.42       0.075          0.193         0.00236197            2.29797339
      194400         2160.000         76.15          643.86          1.75           0.560       0.151       0.031       1.417          0.0492       74.3967             0.000           100.000          0.31         0.50       0.063          0.193         0.00240071            0.94299310
      195480         2172.000         76.13          627.78          1.76           0.549       0.147       0.031       1.409          0.0492       74.3763             0.000           100.000          0.31         0.54       0.050          0.193         0.00255618           -0.24414061
      196560         2184.000         76.15          656.02          1.75           0.568       0.153       0.031       1.424          0.0494       74.4011             0.000           100.000          0.32         0.53       0.055          0.193         0.00241450            1.48010242
      197640         2196.000         76.22          795.94          1.75           0.662       0.179       0.026       1.456          0.0499       74.4758             0.000           100.000          0.41         0.57       0.069          0.193         0.00209916            0.39367676
      198720         2208.000         76.24          812.59          1.60           0.668       0.189       0.025       1.459          0.0478       74.6437             0.000           100.000          0.44         0.63       0.069          0.193         0.00260007            6.93664503
      199800         2220.000         76.19          706.89          1.76           0.599       0.161       0.029       1.433          0.0496       74.4333             0.000           100.000          0.35         0.59       0.064          0.193         0.00307290           -0.89721674
      200880         2232.000         76.20          734.03          1.75           0.618       0.166       0.028       1.443          0.0498       74.4491             0.000           100.000          0.36         0.54       0.067          0.193         0.00237167            0.51879877
      201960         2244.000         76.28          845.06          1.56           0.681       0.196       0.024       1.493          0.0477       74.7172             0.000           100.000          0.44         0.59       0.076          0.193         0.00172583            3.29589820
      203040         2256.000         76.44          977.78          1.69           0.710       0.198       0.025       1.509          0.0500       74.7488             0.000           100.000          0.46         0.65       0.073          0.193         0.00295589            2.63366675
      204120         2268.000         76.50         1018.05          1.75           0.717       0.197       0.025       1.499          0.0506       74.7491             0.000           100.000          0.46         0.65       0.074          0.193         0.00319113           -0.61340326
      205200         2280.000         76.44          962.17          1.69           0.698       0.195       0.025       1.470          0.0494       74.7488             0.000           100.000          0.43         0.59       0.081          0.193         0.00313020           -1.08642578
      206280         2292.000         76.22          759.08          1.75           0.631       0.170       0.027       1.428          0.0494       74.4750             0.000           100.000          0.34         0.51       0.084          0.193         0.00313887           -4.06799269
      207360         2304.000         76.13          623.80          1.76           0.547       0.147       0.032       1.404          0.0492       74.3736             0.000           100.000          0.26         0.42       0.081          0.193         0.00265590           -0.12817383
      208440         2316.000         76.08          583.45          1.79           0.526       0.140       0.033       1.384          0.0492       74.2977             0.000           100.000          0.24         0.38       0.082          0.193         0.00230583           -0.11596679
      209520         2328.000         76.02          549.16          1.77           0.513       0.137       0.033       1.368          0.0486       74.2537             0.000           100.000          0.23         0.37       0.082          0.193         0.00225736           -1.13830566
      210600         2340.000         75.96          515.75          1.80           0.499       0.132       0.034       1.348          0.0487       74.1577             0.000           100.000          0.22         0.37       0.082          0.193         0.00224899           -1.28479004
      211680         2352.000         75.89          481.59          1.82           0.484       0.127       0.036       1.342          0.0489       74.0636             0.000           100.000          0.20         0.35       0.084          0.193         0.00218682            0.28991696
      212760         2364.000         75.88          478.25          1.83           0.483       0.126       0.036       1.345          0.0490       74.0513             0.000           100.000          0.19         0.33       0.088          0.193         0.00216254           -0.40740964
      213840         2376.000         75.89          485.09          1.82           0.487       0.128       0.036       1.351          0.0491       74.0650             0.000           100.000          0.19         0.33       0.090          0.193         0.00216565            0.44555661
      214920         2388.000         75.91          495.11          1.82           0.493       0.129       0.035       1.354          0.0490       74.0908             0.000           100.000          0.20         0.33       0.091          0.193         0.00219484            0.63018799
      216000         2400.000         75.91          499.05          1.81           0.494       0.130       0.035       1.354          0.0490       74.1023             0.000           100.000          0.20         0.33       0.092          0.193         0.00221068            0.66223139
      217080         2412.000         75.91          495.75          1.81           0.492       0.129       0.035       1.350          0.0490       74.0956             0.000           100.000          0.19         0.32       0.094          0.193         0.00219548           -0.42266843
      218160         2424.000         75.90          492.05          1.82           0.491       0.129       0.035       1.350          0.0490       74.0854             0.000           100.000          0.19         0.32       0.094          0.193         0.00218223           -0.73242182
      219240         2436.000         75.90          491.08          1.82           0.490       0.129       0.035       1.350          0.0490       74.0822             0.000           100.000          0.19         0.32       0.094          0.193         0.00218093           -0.63018799
      220320         2448.000         75.90          490.88          1.82           0.490       0.128       0.035       1.350          0.0490       74.0816             0.000           100.000          0.19         0.31       0.096          0.193         0.00217305           -0.73242182
      221400         2460.000         75.90          488.39          1.83           0.489       0.128       0.035       1.348          0.0491       74.0706             0.000           100.000          0.18         0.30       0.099          0.193         0.00215362           -0.31585690
      222480         2472.000         75.89          485.95          1.82           0.487       0.128       0.035       1.348          0.0490       74.0675             0.000           100.000          0.18         0.30       0.100          0.193         0.00214488           -0.31433102
      223560         2484.000         75.89          486.81          1.82           0.488       0.128       0.035       1.350          0.0491       74.0678             0.000           100.000          0.18         0.30       0.099          0.193         0.00214762           -0.00152588
      224640         2496.000         75.90          492.62          1.82           0.491       0.129       0.035       1.354          0.0491       74.0840             0.000           100.000          0.19         0.30       0.099          0.193         0.00215965            0.00610352
      225720         2508.000         75.91          498.75          1.81           0.494       0.130       0.035       1.355          0.0490       74.1011             0.000           100.000          0.19         0.30       0.099          0.193         0.00218283           -0.01678467
      226800         2520.000         75.92          501.80          1.81           0.496       0.130       0.035       1.356          0.0490       74.1096             0.000           100.000          0.19         0.31       0.098          0.193         0.00219376           -0.25482175
      227880         2532.000         75.90          488.48          1.83           0.488       0.128       0.035       1.346          0.0490       74.0717             0.000           100.000          0.19         0.31       0.097          0.193         0.00217662           -0.72631836
      228960         2544.000         75.89          483.09          1.82           0.486       0.127       0.036       1.346          0.0490       74.0640             0.000           100.000          0.18         0.30       0.098          0.193         0.00213887            0.73242182
      230040         2556.000         75.89          485.12          1.82           0.487       0.128       0.036       1.350          0.0491       74.0657             0.000           100.000          0.18         0.29       0.100          0.193         0.00214407            0.32806394
      231120         2568.000         75.89          484.89          1.82           0.487       0.127       0.036       1.346          0.0490       74.0667             0.000           100.000          0.18         0.29       0.101          0.193         0.00215897           -0.10070800
      232200         2580.000         75.87          473.83          1.83           0.481       0.126       0.036       1.340          0.0490       74.0435             0.000           100.000          0.17         0.29       0.101          0.193         0.00213192           -0.40740964
      233280         2592.000         75.83          448.70          1.84           0.466       0.121       0.037       1.321          0.0488       73.9835             0.000           100.000          0.17         0.28       0.100          0.193         0.00207336           -0.49591058
      234360         2604.000         75.75          411.28          1.80           0.446       0.117       0.038       1.299          0.0478       73.9510             0.000           100.000          0.16         0.27       0.098          0.193         0.00196145           -0.87585443
      235440         2616.000         75.69          387.16          1.76           0.434       0.116       0.038       1.280          0.0469       73.9299             0.000           100.000          0.15         0.26       0.098          0.193         0.00189753           -1.06048572
      236520         2628.000         75.64          373.97          1.79           0.430       0.114       0.039       1.280          0.0473       73.8584             0.000           100.000          0.14         0.25       0.101          0.193         0.00190983            0.40740964
      237600         2640.000         75.67          385.05          1.75           0.437       0.117       0.038       1.305          0.0472       73.9224             0.000           100.000          0.15         0.25       0.102          0.193         0.00196387            0.94604486
      238680         2652.000         75.71          397.23          1.77           0.441       0.117       0.038       1.310          0.0477       73.9361             0.000           100.000          0.15         0.26       0.101          0.193         0.00195535            0.19378661
      239760         2664.000         75.72          399.20          1.78           0.441       0.117       0.038       1.307          0.0477       73.9388             0.000           100.000          0.15         0.26       0.099          0.193         0.00193444           -0.19836424
      240840         2676.000         75.71          397.89          1.78           0.440       0.117       0.038       1.304          0.0476       73.9380             0.000           100.000          0.16         0.27       0.096          0.193         0.00192709           -0.28839111
      241920         2688.000         75.71          395.75          1.77           0.439       0.117       0.038       1.302          0.0475       73.9359             0.000           100.000          0.16         0.27       0.094          0.193         0.00192657            0.09460449
      243000         2700.000         75.69          390.31          1.76           0.437       0.116       0.038       1.294          0.0472       73.9309             0.000           100.000          0.15         0.27       0.095          0.193         0.00192204           -0.48675534
      244080         2712.000         75.67          383.52          1.75           0.434       0.116       0.038       1.288          0.0469       73.9241             0.000           100.000          0.15         0.27       0.095          0.193         0.00192734            0.00152588
      245160         2724.000         75.66          379.91          1.74           0.433       0.116       0.038       1.287          0.0468       73.9200             0.000           100.000          0.15         0.27       0.095          0.193         0.00193493           -0.19073485
      246240         2736.000         75.66          378.75          1.80           0.433       0.114       0.039       1.287          0.0475       73.8620             0.000           100.000          0.15         0.27       0.095          0.193         0.00192991           -0.46234128
      247320         2748.000         75.66          378.78          1.79           0.433       0.114       0.039       1.288          0.0476       73.8618             0.000           100.000          0.15         0.27       0.096          0.193         0.00193123           -0.09460449
      248400         2760.000         75.66          381.14          1.74           0.434       0.116       0.038       1.295          0.0470       73.9201             0.000           100.000          0.15         0.27       0.095          0.193         0.00194746            0.00000000
      249480         2772.000         75.76          426.03          1.81           0.459       0.121       0.037       1.350          0.0488       73.9543             0.000           100.000          0.17         0.29       0.092          0.193         0.00197889            1.67083728
      250560         2784.000         75.85          463.83          1.83           0.477       0.124       0.036       1.345          0.0491       74.0147             0.000           100.000          0.19         0.33       0.086          0.193         0.00210375            0.20446777
      251640         2796.000         75.83          454.20          1.84           0.470       0.123       0.037       1.331          0.0489       73.9981             0.000           100.000          0.19         0.35       0.080          0.193         0.00211804           -0.50506592
      252720         2808.000         75.80          435.12          1.83           0.459       0.120       0.037       1.318          0.0486       73.9669             0.000           100.000          0.18         0.34       0.080          0.193         0.00205744            0.09307861
      253800         2820.000         75.75          413.72          1.80           0.448       0.118       0.038       1.306          0.0480       73.9519             0.000           100.000          0.17         0.31       0.086          0.193         0.00198418           -0.29602051
      254880         2832.000         75.72          399.08          1.78           0.440       0.117       0.038       1.301          0.0476       73.9398             0.000           100.000          0.16         0.28       0.091          0.193         0.00193192           -0.77819818
      255960         2844.000         75.69          389.33          1.76           0.436       0.116       0.038       1.291          0.0472       73.9304             0.000           100.000          0.15         0.26       0.097          0.193         0.00191342           -0.38452145
      257040         2856.000         75.66          380.36          1.74           0.433       0.116       0.038       1.283          0.0468       73.9210             0.000           100.000          0.15         0.26       0.099          0.193         0.00192609           -0.47149655
      258120         2868.000         75.63          367.02          1.77           0.426       0.113       0.039       1.266          0.0469       73.8523             0.000           100.000          0.15         0.26       0.098          0.193         0.00191585           -0.18310545
      259200         2880.000         75.57          347.11          1.73           0.417       0.112       0.039       1.245          0.0460       73.8323             0.000           100.000          0.14         0.26       0.096          0.193         0.00193754           -1.28326416
      260280         2892.000         75.52          331.88          1.74           0.411       0.111       0.039       1.233          0.0458       73.7796             0.000           100.000          0.14         0.27       0.096          0.193         0.00198286           -0.44555661
      261360         2904.000         75.50          327.94          1.73           0.410       0.111       0.039       1.238          0.0458       73.7705             0.000           100.000          0.14         0.27       0.097          0.193         0.00200211            0.17852782
      262440         2916.000         75.54          343.77          1.72           0.420       0.114       0.038       1.273          0.0462       73.8235             0.000           100.000          0.14         0.27       0.099          0.193         0.00207081            0.53863525
      263520         2928.000         75.66          384.34          1.79           0.439       0.116       0.039       1.326          0.0482       73.8617             0.000           100.000          0.15         0.27       0.099          0.193         0.00203629            1.86157215
      264600         2940.000         75.76          422.62          1.81           0.455       0.120       0.038       1.329          0.0485       73.9553             0.000           100.000          0.16         0.28       0.096          0.193         0.00199406            0.97656244
      265680         2952.000         75.77          425.27          1.82           0.455       0.119       0.038       1.319          0.0484       73.9592             0.000           100.000          0.16         0.28       0.095          0.193         0.00198996           -0.78430170
      266760         2964.000         75.75          411.31          1.80           0.447       0.118       0.038       1.307          0.0479       73.9497             0.000           100.000          0.16         0.27       0.097          0.193         0.00196124           -0.68359369
      267840         2976.000         75.72          400.45          1.78           0.441       0.117       0.038       1.304          0.0477       73.9407             0.000           100.000          0.15         0.27       0.098          0.193         0.00192702           -0.78124994
      268920         2988.000         75.72          399.31          1.78           0.441       0.117       0.038       1.308          0.0477       73.9389             0.000           100.000          0.15         0.26       0.100          0.193         0.00192885            0.38909909
      270000         3000.000         75.72          402.19          1.78           0.442       0.117       0.038       1.307          0.0477       73.9417             0.000           100.000          0.15         0.26       0.100          0.193         0.00194483            0.00000000
      271080         3012.000         75.70          393.72          1.77           0.438       0.116       0.038       1.294          0.0473       73.9349             0.000           100.000          0.15         0.26       0.099          0.193         0.00192673           -0.57983392
      272160         3024.000         75.65          372.84          1.79           0.428       0.113       0.039       1.268          0.0471       73.8591             0.000           100.000          0.15         0.26       0.100          0.193         0.00189532           -0.30212402
      273240         3036.000         75.59          353.98          1.75           0.421       0.113       0.039       1.254          0.0463       73.8390             0.000           100.000          0.14         0.25       0.102          0.193         0.00193386           -0.73242182
      274320         3048.000         75.55          344.64          1.73           0.417       0.113       0.038       1.251          0.0460       73.8281             0.000           100.000          0.14         0.25       0.103          0.193         0.00198054            0.09460449
      275400         3060.000         75.54          341.86          1.72           0.416       0.113       0.038       1.252          0.0459       73.8247             0.000           100.000          0.14         0.26       0.102          0.193         0.00200872           -0.18310545
      276480         3072.000         75.54          341.36          1.72           0.417       0.113       0.038       1.253          0.0459       73.8239             0.000           100.000          0.14         0.26       0.100          0.193         0.00202189           -0.00610352
      277560         3084.000         75.54          339.52          1.71           0.415       0.112       0.038       1.249          0.0458       73.8225             0.000           100.000          0.14         0.26       0.099          0.193         0.00202187           -0.18310545
      278640         3096.000         75.52          333.41          1.74           0.412       0.111       0.039       1.240          0.0459       73.7808             0.000           100.000          0.14         0.26       0.100          0.193         0.00201493           -0.62255859
      279720         3108.000         75.50          329.05          1.73           0.411       0.111       0.039       1.238          0.0458       73.7728             0.000           100.000          0.14         0.26       0.101          0.193         0.00201049           -0.26702878
      280800         3120.000         75.50          327.36          1.73           0.410       0.111       0.039       1.237          0.0457       73.7697             0.000           100.000          0.13         0.25       0.103          0.193         0.00201002            0.00305176
      281880         3132.000         75.49          326.20          1.73           0.409       0.111       0.039       1.236          0.0457       73.7678             0.000           100.000          0.13         0.25       0.103          0.193         0.00201073           -0.09155273
      282960         3144.000         75.49          323.66          1.72           0.408       0.110       0.039       1.232          0.0456       73.7637             0.000           100.000          0.13         0.26       0.102          0.193         0.00200636           -0.08544921
      284040         3156.000         75.48          321.69          1.72           0.407       0.110       0.039       1.231          0.0455       73.7601             0.000           100.000          0.14         0.26       0.101          0.193         0.00200785           -0.08239745
      285120         3168.000         75.48          320.97          1.72           0.407       0.110       0.039       1.231          0.0455       73.7585             0.000           100.000          0.14         0.27       0.099          0.193         0.00201262           -0.52795410
      286200         3180.000         75.49          324.83          1.72           0.409       0.111       0.039       1.240          0.0457       73.7639             0.000           100.000          0.14         0.27       0.096          0.193         0.00202357            0.17089842
      287280         3192.000         75.51          331.52          1.73           0.413       0.111       0.039       1.247          0.0460       73.7751             0.000           100.000          0.14         0.28       0.095          0.193         0.00203822            0.17395020
      288360         3204.000         75.52          335.47          1.74           0.414       0.111       0.039       1.249          0.0461       73.7842             0.000           100.000          0.14         0.27       0.097          0.193         0.00204081            0.65612787
      289440         3216.000         75.53          336.45          1.74           0.414       0.111       0.039       1.249          0.0461       73.7854             0.000           100.000          0.14         0.27       0.100          0.193         0.00203554           -0.17547606
      290520         3228.000         75.53          336.52          1.74           0.414       0.111       0.039       1.249          0.0461       73.7854             0.000           100.000          0.14         0.26       0.102          0.193         0.00202796            0.26092526
      291600         3240.000         75.53          337.98          1.74           0.415       0.112       0.039       1.251          0.0462       73.7866             0.000           100.000          0.14         0.26       0.104          0.193         0.00202870           -0.42877194
      292680         3252.000         75.53          336.75          1.74           0.414       0.111       0.039       1.245          0.0461       73.7862             0.000           100.000          0.14         0.26       0.103          0.193         0.00201973           -0.25176999
      293760         3264.000         75.51          329.47          1.73           0.410       0.111       0.039       1.235          0.0457       73.7745             0.000           100.000          0.14         0.26       0.103          0.193         0.00200804           -0.44097897
      294840         3276.000         75.49          324.66          1.72           0.408       0.110       0.039       1.233          0.0456       73.7653             0.000           100.000          0.13         0.25       0.103          0.193         0.00200644           -0.26855466
      295920         3288.000         75.49          325.02          1.72           0.409       0.111       0.039       1.237          0.0457       73.7649             0.000           100.000          0.13         0.26       0.104          0.193         0.00201944           -0.43640134
      297000         3300.000         75.49          327.00          1.73           0.410       0.111       0.039       1.240          0.0458       73.7682             0.000           100.000          0.14         0.26       0.104          0.193         0.00202557           -0.17547606
      298080         3312.000         75.50          328.31          1.73           0.411       0.111       0.039       1.240          0.0458       73.7706             0.000           100.000          0.14         0.25       0.104          0.193         0.00202583            0.00000000
      299160         3324.000         75.50          328.84          1.73           0.411       0.111       0.039       1.240          0.0458       73.7718             0.000           100.000          0.13         0.25       0.106          0.193         0.00202412           -0.08697510
      300240         3336.000         75.50          328.55          1.73           0.410       0.111       0.039       1.239          0.0458       73.7716             0.000           100.000          0.13         0.25       0.107          0.193         0.00201808           -0.17547606
      301320         3348.000         75.49          325.27          1.72           0.409       0.110       0.039       1.232          0.0456       73.7668             0.000           100.000          0.13         0.25       0.106          0.193         0.00200916            0.52490228
      302400         3360.000         75.48          320.94          1.72           0.406       0.110       0.039       1.228          0.0454       73.7594             0.000           100.000          0.13         0.25       0.106          0.193         0.00200530           -0.61492920
      303480         3372.000         75.47          318.03          1.71           0.405       0.110       0.039       1.226          0.0453       73.7540             0.000           100.000          0.13         0.25       0.106          0.193         0.00199994           -0.08544921
      304560         3384.000         75.46          315.64          1.71           0.404       0.110       0.039       1.223          0.0453       73.7467             0.000           100.000          0.13         0.25       0.106          0.193         0.00199865           -0.25939938
      305640         3396.000         75.45          313.81          1.71           0.403       0.110       0.039       1.222          0.0452       73.7457             0.000           100.000          0.13         0.25       0.105          0.193         0.00199465           -0.25634766
      306720         3408.000         75.45          312.03          1.70           0.402       0.110       0.039       1.220          0.0451       73.7448             0.000           100.000          0.13         0.25       0.104          0.193         0.00199761           -0.08544921
      307800         3420.000         75.44          310.42          1.70           0.402       0.110       0.039       1.218          0.0450       73.7439             0.000           100.000          0.13         0.25       0.105          0.193         0.00200360           -0.17242430
      308880         3432.000         75.44          309.02          1.69           0.401       0.110       0.039       1.217          0.0449       73.7430             0.000           100.000          0.13         0.25       0.105          0.193         0.00200741           -0.00457764
      309960         3444.000         75.43          308.48          1.69           0.401       0.110       0.039       1.218          0.0449       73.7427             0.000           100.000          0.13         0.26       0.104          0.193         0.00201904           -0.35095212
      311040         3456.000         75.44          311.36          1.70           0.402       0.110       0.039       1.222          0.0451       73.7441             0.000           100.000          0.13         0.26       0.104          0.193         0.00202418            0.52185053
      312120         3468.000         75.45          313.66          1.70           0.404       0.110       0.039       1.225          0.0452       73.7453             0.000           100.000          0.14         0.26       0.103          0.193         0.00201487           -0.34637448
      313200         3480.000         75.45          314.11          1.71           0.404       0.110       0.039       1.224          0.0452       73.7457             0.000           100.000          0.13         0.26       0.104          0.193         0.00200506           -0.26092526
      314280         3492.000         75.45          313.25          1.70           0.403       0.110       0.039       1.222          0.0451       73.7453             0.000           100.000          0.13         0.26       0.105          0.193         0.00200197           -0.17242430
      315360         3504.000         75.45          312.28          1.70           0.403       0.110       0.039       1.221          0.0451       73.7448             0.000           100.000          0.13         0.25       0.106          0.193         0.00200413           -0.08697510
      316440         3516.000         75.45          311.91          1.70           0.402       0.110       0.039       1.221          0.0451       73.7446             0.000           100.000          0.13         0.26       0.106          0.193         0.00200815            0.00152588
      317520         3528.000         75.45          312.55          1.70           0.403       0.110       0.039       1.223          0.0451       73.7448             0.000           100.000          0.13         0.26       0.105          0.193         0.00201513            0.08544921
      318600         3540.000         75.45          313.91          1.71           0.404       0.110       0.039       1.225          0.0452       73.7455             0.000           100.000          0.14         0.26       0.105          0.193         0.00201228           -0.17242430
      319680         3552.000         75.45          314.44          1.71           0.404       0.110       0.039       1.224          0.0452       73.7459             0.000           100.000          0.14         0.26       0.106          0.193         0.00200735            0.44097897
      320760         3564.000         75.46          317.27          1.71           0.406       0.110       0.039       1.231          0.0454       73.7511             0.000           100.000          0.14         0.26       0.106          0.193         0.00202193            0.34790039
      321840         3576.000         75.48          324.12          1.72           0.409       0.111       0.039       1.241          0.0457       73.7623             0.000           100.000          0.14         0.26       0.107          0.193         0.00203916            0.61645502
      322920         3588.000         75.51          334.19          1.74           0.414       0.112       0.039       1.254          0.0461       73.7786             0.000           100.000          0.14         0.26       0.106          0.193         0.00205300            0.88806146
      324000         3600.000         75.55          345.95          1.72           0.420       0.113       0.038       1.267          0.0462       73.8271             0.000           100.000          0.14         0.26       0.107          0.193         0.00205644            0.36621091
      325080         3612.000         75.58          355.92          1.75           0.424       0.114       0.039       1.274          0.0466       73.8379             0.000           100.000          0.15         0.26       0.107          0.193         0.00202000           -0.09765624
      326160         3624.000         75.60          362.30          1.76           0.426       0.114       0.039       1.277          0.0469       73.8448             0.000           100.000          0.15         0.26       0.106          0.193         0.00199276            0.46081540
      327240         3636.000         75.62          367.67          1.77           0.429       0.114       0.039       1.282          0.0471       73.8504             0.000           100.000          0.15         0.27       0.104          0.193         0.00198204            0.46081540
      328320         3648.000         75.63          371.95          1.78           0.430       0.114       0.039       1.285          0.0473       73.8549             0.000           100.000          0.16         0.28       0.100          0.193         0.00197479           -0.18463133
      329400         3660.000         75.63          369.84          1.78           0.429       0.114       0.039       1.277          0.0471       73.8538             0.000           100.000          0.16         0.29       0.095          0.193         0.00195955           -0.28228757
      330480         3672.000         75.60          359.58          1.76           0.424       0.113       0.039       1.262          0.0466       73.8442             0.000           100.000          0.16         0.30       0.094          0.193         0.00196166           -0.55389404
      331560         3684.000         75.56          346.20          1.73           0.417       0.112       0.039       1.248          0.0460       73.8307             0.000           100.000          0.15         0.29       0.097          0.193         0.00197960           -0.73547357
      332640         3696.000         75.52          332.95          1.74           0.412       0.111       0.039       1.235          0.0458       73.7812             0.000           100.000          0.15         0.28       0.100          0.193         0.00200891           -0.71258539
      333720         3708.000         75.50          326.67          1.73           0.409       0.111       0.039       1.235          0.0457       73.7689             0.000           100.000          0.14         0.28       0.102          0.193         0.00202402           -0.17700194
      334800         3720.000         75.50          330.00          1.73           0.412       0.111       0.039       1.246          0.0459       73.7726             0.000           100.000          0.14         0.28       0.103          0.193         0.00204425            0.52947992
      335880         3732.000         75.53          337.44          1.74           0.416       0.112       0.039       1.255          0.0462       73.7855             0.000           100.000          0.15         0.28       0.102          0.193         0.00206257            0.42572019
      336960         3744.000         75.55          345.42          1.72           0.419       0.113       0.038       1.263          0.0462       73.8271             0.000           100.000          0.15         0.29       0.100          0.193         0.00205843            0.27313232
      338040         3756.000         75.58          353.88          1.74           0.423       0.114       0.039       1.272          0.0465       73.8358             0.000           100.000          0.16         0.30       0.097          0.193         0.00203147            0.27618405
      339120         3768.000         75.61          362.95          1.76           0.427       0.114       0.039       1.281          0.0470       73.8450             0.000           100.000          0.16         0.31       0.094          0.193         0.00201164            0.46081540
      340200         3780.000         75.64          374.05          1.78           0.432       0.114       0.039       1.293          0.0475       73.8559             0.000           100.000          0.17         0.32       0.090          0.193         0.00199759            0.92620844
      341280         3792.000         75.68          387.36          1.75           0.437       0.117       0.038       1.306          0.0473       73.9255             0.000           100.000          0.18         0.33       0.088          0.193         0.00200443            0.00152588
      342360         3804.000         75.72          400.66          1.78           0.443       0.118       0.038       1.316          0.0478       73.9387             0.000           100.000          0.18         0.33       0.087          0.193         0.00198762            0.97045892
      343440         3816.000         75.76          422.22          1.81           0.455       0.120       0.038       1.332          0.0485       73.9543             0.000           100.000          0.20         0.36       0.082          0.193         0.00198763            1.18103015
      344520         3828.000         75.87          477.70          1.83           0.486       0.127       0.036       1.364          0.0494       74.0381             0.000           100.000          0.23         0.42       0.072          0.193         0.00210411            1.53808582
      345600         3840.000         75.93          508.92          1.81           0.500       0.132       0.035       1.369          0.0492       74.1238             0.000           100.000          0.26         0.50       0.060          0.193         0.00228123            0.63781738
      346680         3852.000         75.98          534.70          1.76           0.510       0.136       0.034       1.382          0.0488       74.2195             0.000           100.000          0.29         0.55       0.040          0.193         0.00236567            1.81579578
      347760         3864.000         76.02          551.52          1.77           0.516       0.138       0.033       1.384          0.0489       74.2510             0.000           100.000          0.28         0.52       0.060          0.193         0.00234876            0.54321289
      348840         3876.000         76.00          540.69          1.77           0.510       0.136       0.033       1.368          0.0486       74.2353             0.000           100.000          0.26         0.45       0.074          0.193         0.00230702           -0.11291503
      349920         3888.000         75.96          518.69          1.80           0.501       0.132       0.034       1.355          0.0489       74.1591             0.000           100.000          0.24         0.40       0.083          0.193         0.00223591           -0.42419434
      351000         3900.000         75.93          507.70          1.80           0.498       0.131       0.035       1.355          0.0489       74.1307             0.000           100.000          0.22         0.38       0.090          0.193         0.00222297           -0.43029782
      352080         3912.000         75.93          505.62          1.81           0.497       0.131       0.035       1.357          0.0490       74.1219             0.000           100.000          0.22         0.36       0.094          0.193         0.00222557            0.10833739
      353160         3924.000         75.94          514.58          1.79           0.501       0.133       0.034       1.366          0.0489       74.1520             0.000           100.000          0.22         0.36       0.095          0.193         0.00223148            2.35900855
      354240         3936.000         75.96          523.72          1.79           0.505       0.134       0.034       1.369          0.0489       74.1779             0.000           100.000          0.23         0.37       0.095          0.193         0.00223814            0.11596679
      355320         3948.000         75.97          523.94          1.78           0.504       0.134       0.034       1.365          0.0488       74.1826             0.000           100.000          0.23         0.37       0.094          0.193         0.00224474            0.00000000
