 Calculated Flow and Sedi at section of Ics=          18
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         83.65          479.72          2.23           0.663       0.158       0.036       1.956          0.0654       81.4219             0.000           100.000          0.27         0.25       0.083          0.243        -0.00238316           -0.00152588
      177120         1968.000         83.65          479.38          2.23           0.663       0.158       0.036       1.957          0.0654       81.4215             0.000           100.000          0.27         0.26       0.080          0.243        -0.00236666            0.55847168
      178200         1980.000         83.67          489.89          2.24           0.672       0.160       0.036       1.970          0.0658       81.4272             0.000           100.000          0.28         0.26       0.079          0.243        -0.00245684           -0.18463133
      179280         1992.000         83.72          509.41          2.28           0.684       0.162       0.036       1.990          0.0666       81.4414             0.000           100.000          0.28         0.27       0.080          0.243        -0.00251494            0.87432855
      180360         2004.000         83.79          531.89          2.33           0.692       0.162       0.036       2.009          0.0677       81.4624             0.000           100.000          0.29         0.27       0.081          0.243        -0.00259061            0.81634516
      181440         2016.000         83.78          524.16          2.32           0.686       0.161       0.036       1.982          0.0671       81.4583             0.000           100.000          0.28         0.27       0.080          0.243        -0.00257874           -0.37536618
      182520         2028.000         83.71          503.44          2.27           0.677       0.160       0.036       1.958          0.0660       81.4397             0.000           100.000          0.28         0.27       0.078          0.243        -0.00247629           -0.49896234
      183600         2040.000         83.69          496.05          2.26           0.675       0.160       0.036       1.965          0.0659       81.4323             0.000           100.000          0.28         0.27       0.079          0.243        -0.00245434           -0.24871825
      184680         2052.000         83.69          496.36          2.26           0.676       0.161       0.036       1.967          0.0659       81.4321             0.000           100.000          0.28         0.26       0.083          0.243        -0.00248186            0.37536618
      185760         2064.000         83.70          500.61          2.26           0.679       0.161       0.036       1.971          0.0661       81.4348             0.000           100.000          0.28         0.26       0.082          0.243        -0.00248168           -0.18768309
      186840         2076.000         83.71          504.73          2.27           0.680       0.161       0.036       1.975          0.0663       81.4387             0.000           100.000          0.29         0.28       0.076          0.243        -0.00245456           -0.18615721
      187920         2088.000         83.70          501.83          2.27           0.678       0.161       0.036       1.965          0.0661       81.4370             0.000           100.000          0.29         0.28       0.074          0.243        -0.00244052            0.12512207
      189000         2100.000         83.69          498.00          2.26           0.677       0.161       0.036       1.968          0.0660       81.4332             0.000           100.000          0.28         0.27       0.078          0.243        -0.00246355           -0.24719237
      190080         2112.000         83.71          504.94          2.27           0.681       0.161       0.036       1.978          0.0663       81.4383             0.000           100.000          0.29         0.29       0.073          0.243        -0.00243443            0.06103515
      191160         2124.000         83.76          522.30          2.30           0.690       0.163       0.036       2.008          0.0673       81.4524             0.000           100.000          0.31         0.33       0.060          0.243        -0.00240831            1.19018543
      192240         2136.000         83.92          580.41          2.39           0.716       0.166       0.036       2.085          0.0699       81.5278             0.000           100.000          0.33         0.41       0.045          0.243        -0.00234927            1.81121814
      193320         2148.000         84.08          644.72          2.44           0.742       0.171       0.035       2.110          0.0711       81.6424             0.000           100.000          0.36         0.51       0.037          0.243        -0.00251393            0.47454831
      194400         2160.000         84.08          635.81          2.44           0.734       0.170       0.036       2.082          0.0705       81.6375             0.000           100.000          0.35         0.52       0.036          0.243        -0.00204733           -0.54168695
      195480         2172.000         84.05          629.36          2.43           0.734       0.170       0.036       2.095          0.0706       81.6238             0.000           100.000          0.35         0.47       0.039          0.243        -0.00231648            0.27160645
      196560         2184.000         84.25          736.67          2.46           0.793       0.183       0.034       2.212          0.0730       81.7872             0.000           100.000          0.39         0.49       0.042          0.243        -0.00336919            2.23083496
      197640         2196.000         84.41          823.75          2.57           0.832       0.188       0.034       2.263          0.0755       81.8356             0.000           100.000          0.42         0.54       0.041          0.243        -0.00371420            0.29296872
      198720         2208.000         84.29          747.97          2.49           0.790       0.182       0.034       2.163          0.0726       81.8074             0.000           100.000          0.39         0.51       0.041          0.243        -0.00324687           -1.45416248
      199800         2220.000         84.17          686.08          2.42           0.762       0.177       0.035       2.138          0.0711       81.7550             0.000           100.000          0.37         0.45       0.043          0.243        -0.00321271            0.35552979
      200880         2232.000         84.39          821.86          2.55           0.837       0.190       0.034       2.301          0.0759       81.8318             0.000           100.000          0.41         0.48       0.047          0.243        -0.00412292            2.78930640
      201960         2244.000         84.68          974.75          2.79           0.891       0.194       0.035       2.430          0.0815       81.8824             0.000           100.000          0.44         0.53       0.043          0.243        -0.00495983            1.49536121
      203040         2256.000         84.76         1018.94          2.86           0.903       0.194       0.035       2.441          0.0828       81.8981             0.000           100.000          0.44         0.49       0.045          0.243        -0.00562097            0.45166013
      204120         2268.000         84.73          988.66          2.84           0.887       0.191       0.035       2.382          0.0813       81.8917             0.000           100.000          0.42         0.42       0.054          0.243        -0.00604558           -1.49841309
      205200         2280.000         84.45          826.86          2.61           0.821       0.185       0.034       2.189          0.0748       81.8431             0.000           100.000          0.38         0.38       0.063          0.243        -0.00494051           -3.61022925
      206280         2292.000         84.11          644.50          2.45           0.734       0.169       0.036       2.058          0.0703       81.6577             0.000           100.000          0.33         0.34       0.064          0.243        -0.00314946           -2.45666480
      207360         2304.000         83.95          580.78          2.39           0.706       0.164       0.036       2.021          0.0687       81.5633             0.000           100.000          0.31         0.32       0.066          0.243        -0.00267236           -0.85144037
      208440         2316.000         83.84          544.70          2.37           0.693       0.162       0.036       1.991          0.0679       81.4785             0.000           100.000          0.30         0.32       0.065          0.243        -0.00246764           -0.50964350
      209520         2328.000         83.75          512.84          2.30           0.679       0.160       0.036       1.957          0.0664       81.4500             0.000           100.000          0.29         0.30       0.067          0.243        -0.00244037           -1.25274658
      210600         2340.000         83.65          479.31          2.23           0.662       0.158       0.036       1.951          0.0653       81.4223             0.000           100.000          0.28         0.28       0.073          0.243        -0.00231413           -0.43182373
      211680         2352.000         83.65          477.83          2.23           0.662       0.158       0.036       1.957          0.0653       81.4205             0.000           100.000          0.28         0.27       0.078          0.243        -0.00235062            0.18615721
      212760         2364.000         83.66          483.47          2.23           0.667       0.159       0.036       1.962          0.0655       81.4238             0.000           100.000          0.28         0.27       0.079          0.243        -0.00239597            0.18463133
      213840         2376.000         83.68          494.36          2.25           0.674       0.160       0.036       1.968          0.0659       81.4307             0.000           100.000          0.28         0.26       0.081          0.243        -0.00247166            0.43182373
      214920         2388.000         83.70          500.16          2.26           0.678       0.161       0.036       1.969          0.0660       81.4345             0.000           100.000          0.28         0.26       0.085          0.243        -0.00249030           -0.31127930
      216000         2400.000         83.69          495.83          2.26           0.675       0.160       0.036       1.963          0.0659       81.4323             0.000           100.000          0.28         0.25       0.086          0.243        -0.00247216           -0.12664793
      217080         2412.000         83.68          491.44          2.25           0.672       0.160       0.036       1.963          0.0657       81.4294             0.000           100.000          0.27         0.25       0.085          0.243        -0.00245985            0.12359618
      218160         2424.000         83.68          490.89          2.25           0.671       0.160       0.036       1.963          0.0657       81.4289             0.000           100.000          0.27         0.25       0.088          0.243        -0.00247033           -0.12359618
      219240         2436.000         83.68          491.17          2.25           0.672       0.160       0.036       1.963          0.0657       81.4291             0.000           100.000          0.27         0.23       0.094          0.243        -0.00250741            0.05950927
      220320         2448.000         83.67          488.20          2.24           0.669       0.159       0.036       1.961          0.0656       81.4273             0.000           100.000          0.26         0.23       0.098          0.243        -0.00250300           -0.18615721
      221400         2460.000         83.66          485.41          2.24           0.667       0.159       0.036       1.960          0.0656       81.4255             0.000           100.000          0.26         0.23       0.096          0.243        -0.00248372            0.18463133
      222480         2472.000         83.67          486.92          2.24           0.669       0.159       0.036       1.962          0.0656       81.4262             0.000           100.000          0.26         0.23       0.096          0.243        -0.00248584           -0.37231442
      223560         2484.000         83.68          491.77          2.25           0.672       0.160       0.036       1.966          0.0658       81.4291             0.000           100.000          0.27         0.23       0.095          0.243        -0.00252022           -0.18615721
      224640         2496.000         83.69          499.50          2.26           0.678       0.161       0.036       1.970          0.0660       81.4339             0.000           100.000          0.27         0.24       0.094          0.243        -0.00254871           -0.06103515
      225720         2508.000         83.71          503.66          2.27           0.680       0.161       0.036       1.973          0.0662       81.4378             0.000           100.000          0.27         0.24       0.092          0.243        -0.00254657           -0.24566647
      226800         2520.000         83.68          490.50          2.25           0.670       0.159       0.036       1.957          0.0657       81.4295             0.000           100.000          0.27         0.24       0.092          0.243        -0.00245939            0.06408691
      227880         2532.000         83.66          481.91          2.23           0.665       0.159       0.036       1.958          0.0654       81.4233             0.000           100.000          0.26         0.23       0.097          0.243        -0.00246487           -0.06256104
      228960         2544.000         83.66          485.34          2.24           0.668       0.159       0.036       1.962          0.0656       81.4251             0.000           100.000          0.26         0.22       0.100          0.243        -0.00250116           -0.12207031
      230040         2556.000         83.67          486.95          2.24           0.668       0.159       0.036       1.960          0.0656       81.4266             0.000           100.000          0.26         0.22       0.101          0.243        -0.00248798           -0.12359618
      231120         2568.000         83.64          475.94          2.22           0.660       0.158       0.036       1.951          0.0652       81.4198             0.000           100.000          0.25         0.22       0.100          0.243        -0.00242640            0.12512207
      232200         2580.000         83.60          453.14          2.19           0.643       0.154       0.036       1.927          0.0643       81.4069             0.000           100.000          0.25         0.22       0.096          0.243        -0.00229048            0.25634766
      233280         2592.000         83.48          408.12          2.12           0.612       0.148       0.037       1.891          0.0626       81.3623             0.000           100.000          0.23         0.21       0.095          0.243        -0.00202649           -0.90026850
      234360         2604.000         83.35          374.75          2.02           0.597       0.146       0.036       1.842          0.0604       81.3253             0.000           100.000          0.22         0.19       0.100          0.243        -0.00198962           -0.82702631
      235440         2616.000         83.31          371.79          2.00           0.604       0.148       0.036       1.883          0.0607       81.3166             0.000           100.000          0.23         0.19       0.105          0.243        -0.00207136            3.33404517
      236520         2628.000         83.40          393.61          2.06           0.612       0.149       0.037       1.925          0.0624       81.3372             0.000           100.000          0.23         0.20       0.104          0.243        -0.00202506            0.59661865
      237600         2640.000         83.44          401.14          2.09           0.611       0.148       0.037       1.910          0.0626       81.3503             0.000           100.000          0.23         0.20       0.098          0.243        -0.00203840           -0.00152588
      238680         2652.000         83.44          398.69          2.09           0.609       0.148       0.037       1.902          0.0624       81.3480             0.000           100.000          0.24         0.21       0.090          0.243        -0.00203119            0.12207031
      239760         2664.000         83.43          396.45          2.09           0.608       0.148       0.037       1.900          0.0623       81.3419             0.000           100.000          0.24         0.22       0.087          0.243        -0.00202324           -0.17395020
      240840         2676.000         83.42          394.03          2.08           0.607       0.148       0.037       1.897          0.0621       81.3415             0.000           100.000          0.24         0.21       0.089          0.243        -0.00202111            0.15716551
      241920         2688.000         83.39          387.79          2.06           0.605       0.148       0.037       1.886          0.0616       81.3352             0.000           100.000          0.24         0.21       0.089          0.243        -0.00202527           -0.12054443
      243000         2700.000         83.36          380.64          2.03           0.603       0.148       0.036       1.878          0.0611       81.3279             0.000           100.000          0.24         0.22       0.088          0.243        -0.00196998           -0.46997067
      244080         2712.000         83.35          378.29          2.02           0.604       0.148       0.036       1.880          0.0610       81.3249             0.000           100.000          0.24         0.22       0.089          0.243        -0.00195564           -0.23651122
      245160         2724.000         83.35          378.62          2.02           0.604       0.148       0.036       1.883          0.0611       81.3249             0.000           100.000          0.24         0.21       0.091          0.243        -0.00196460            0.23651122
      246240         2736.000         83.35          379.13          2.02           0.604       0.148       0.036       1.884          0.0611       81.3254             0.000           100.000          0.24         0.21       0.090          0.243        -0.00196246           -0.11596679
      247320         2748.000         83.36          381.93          2.03           0.606       0.148       0.036       1.895          0.0614       81.3274             0.000           100.000          0.24         0.23       0.083          0.243        -0.00195187            0.35552979
      248400         2760.000         83.51          429.33          2.13           0.634       0.153       0.037       1.962          0.0641       81.3736             0.000           100.000          0.26         0.26       0.074          0.243        -0.00213930            1.33209217
      249480         2772.000         83.62          468.98          2.21           0.657       0.157       0.036       1.957          0.0651       81.4138             0.000           100.000          0.29         0.30       0.064          0.243        -0.00229956            0.18157959
      250560         2784.000         83.60          456.28          2.19           0.646       0.155       0.036       1.937          0.0645       81.4070             0.000           100.000          0.28         0.30       0.060          0.243        -0.00222109            0.07476806
      251640         2796.000         83.55          435.80          2.16           0.632       0.152       0.037       1.921          0.0638       81.3883             0.000           100.000          0.26         0.27       0.070          0.243        -0.00214521           -0.24414061
      252720         2808.000         83.48          412.28          2.12           0.616       0.149       0.037       1.903          0.0629       81.3650             0.000           100.000          0.25         0.23       0.080          0.243        -0.00202812           -0.60272211
      253800         2820.000         83.43          396.04          2.09           0.607       0.148       0.037       1.890          0.0621       81.3456             0.000           100.000          0.23         0.21       0.092          0.243        -0.00203429           -0.41809079
      254880         2832.000         83.38          385.27          2.05           0.604       0.148       0.037       1.879          0.0614       81.3331             0.000           100.000          0.23         0.20       0.099          0.243        -0.00201829           -0.29754636
      255960         2844.000         83.35          377.19          2.02           0.602       0.148       0.036       1.871          0.0609       81.3247             0.000           100.000          0.23         0.20       0.096          0.243        -0.00196706           -0.35552979
      257040         2856.000         83.27          359.73          2.05           0.595       0.144       0.037       1.834          0.0606       81.2279             0.000           100.000          0.23         0.21       0.092          0.243        -0.00167620           -0.51269531
      258120         2868.000         83.17          337.21          2.14           0.588       0.137       0.038       1.796          0.0614       81.0242             0.000           100.000          0.22         0.21       0.092          0.243        -0.00109907           -0.34179685
      259200         2880.000         83.10          326.83          2.23           0.586       0.133       0.039       1.796          0.0626       80.8745             0.000           100.000          0.21         0.21       0.094          0.243        -0.00065610            0.00152588
      260280         2892.000         83.10          327.60          2.24           0.589       0.134       0.039       1.813          0.0630       80.8617             0.000           100.000          0.21         0.21       0.099          0.243        -0.00060799            0.28533933
      261360         2904.000         83.21          355.02          2.10           0.605       0.143       0.037       1.895          0.0624       81.1129             0.000           100.000          0.23         0.21       0.099          0.243        -0.00133618            2.92663550
      262440         2916.000         83.43          404.42          2.09           0.620       0.151       0.037       1.960          0.0633       81.3420             0.000           100.000          0.25         0.22       0.091          0.243        -0.00203534            1.41143787
      263520         2928.000         83.51          426.05          2.14           0.628       0.152       0.037       1.932          0.0636       81.3755             0.000           100.000          0.25         0.23       0.088          0.243        -0.00215461            0.30212402
      264600         2940.000         83.52          427.28          2.14           0.627       0.151       0.037       1.922          0.0635       81.3786             0.000           100.000          0.25         0.22       0.092          0.243        -0.00215738           -0.06103515
      265680         2952.000         83.48          411.22          2.12           0.615       0.149       0.037       1.905          0.0629       81.3633             0.000           100.000          0.24         0.21       0.095          0.243        -0.00206648           -0.47760007
      266760         2964.000         83.44          397.95          2.09           0.608       0.148       0.037       1.897          0.0623       81.3476             0.000           100.000          0.23         0.20       0.098          0.243        -0.00204281           -0.35705563
      267840         2976.000         83.43          399.30          2.09           0.610       0.148       0.037       1.913          0.0626       81.3470             0.000           100.000          0.23         0.20       0.099          0.243        -0.00205897            0.00000000
      268920         2988.000         83.45          403.36          2.10           0.611       0.148       0.037       1.906          0.0626       81.3537             0.000           100.000          0.23         0.20       0.097          0.243        -0.00203362            0.12054443
      270000         3000.000         83.40          388.23          2.06           0.603       0.147       0.037       1.872          0.0615       81.3374             0.000           100.000          0.23         0.20       0.097          0.243        -0.00202198           -0.53710932
      271080         3012.000         83.29          361.90          2.03           0.595       0.145       0.036       1.830          0.0603       81.2556             0.000           100.000          0.22         0.19       0.104          0.243        -0.00187387           -1.14135730
      272160         3024.000         83.21          346.87          2.11           0.593       0.140       0.037       1.825          0.0614       81.0935             0.000           100.000          0.21         0.19       0.109          0.243        -0.00128639           -0.74005121
      273240         3036.000         83.18          341.73          2.13           0.593       0.139       0.038       1.825          0.0617       81.0431             0.000           100.000          0.22         0.20       0.105          0.243        -0.00113543           -0.10070800
      274320         3048.000         83.17          340.88          2.14           0.593       0.139       0.038       1.829          0.0619       81.0295             0.000           100.000          0.22         0.20       0.101          0.243        -0.00110179           -0.14801025
      275400         3060.000         83.17          341.73          2.13           0.594       0.139       0.038       1.832          0.0619       81.0371             0.000           100.000          0.22         0.21       0.099          0.243        -0.00112919            0.00000000
      276480         3072.000         83.16          337.81          2.15           0.591       0.138       0.038       1.818          0.0618       81.0115             0.000           100.000          0.22         0.20       0.099          0.243        -0.00105354            0.96282953
      277560         3084.000         83.12          330.39          2.20           0.588       0.135       0.039       1.803          0.0623       80.9202             0.000           100.000          0.21         0.20       0.104          0.243        -0.00082279            0.00305176
      278640         3096.000         83.10          327.09          2.23           0.587       0.133       0.039       1.803          0.0628       80.8683             0.000           100.000          0.20         0.19       0.108          0.243        -0.00063972            0.19073485
      279720         3108.000         83.10          326.46          2.24           0.587       0.133       0.039       1.803          0.0629       80.8573             0.000           100.000          0.20         0.20       0.108          0.243        -0.00061401            0.00000000
      280800         3120.000         83.09          324.95          2.25           0.586       0.132       0.039       1.798          0.0629       80.8411             0.000           100.000          0.20         0.20       0.107          0.243        -0.00058653            0.28381345
      281880         3132.000         83.07          321.73          2.28           0.585       0.131       0.040       1.792          0.0632       80.7957             0.000           100.000          0.20         0.20       0.104          0.243        -0.00050698           -0.18310545
      282960         3144.000         83.07          320.45          2.29           0.584       0.131       0.040       1.792          0.0634       80.7736             0.000           100.000          0.21         0.21       0.100          0.243        -0.00045702            0.22430418
      284040         3156.000         83.07          321.41          2.29           0.585       0.131       0.040       1.799          0.0635       80.7798             0.000           100.000          0.21         0.22       0.093          0.243        -0.00047335            0.09460449
      285120         3168.000         83.09          327.09          2.24           0.589       0.133       0.039       1.814          0.0631       80.8521             0.000           100.000          0.22         0.22       0.089          0.243        -0.00061942            0.42724606
      286200         3180.000         83.13          334.66          2.18           0.592       0.136       0.038       1.827          0.0625       80.9503             0.000           100.000          0.22         0.22       0.094          0.243        -0.00089081            0.39367676
      287280         3192.000         83.15          337.05          2.16           0.592       0.137       0.038       1.825          0.0621       80.9883             0.000           100.000          0.22         0.21       0.099          0.243        -0.00098711           -0.25176999
      288360         3204.000         83.15          336.17          2.16           0.591       0.137       0.038       1.820          0.0621       80.9827             0.000           100.000          0.21         0.20       0.106          0.243        -0.00097024            0.20141600
      289440         3216.000         83.15          336.78          2.16           0.592       0.137       0.038       1.826          0.0622       80.9837             0.000           100.000          0.21         0.19       0.110          0.243        -0.00097020           -0.19989012
      290520         3228.000         83.16          339.70          2.14           0.593       0.138       0.038       1.831          0.0620       81.0173             0.000           100.000          0.22         0.20       0.108          0.243        -0.00105888            0.00152588
      291600         3240.000         83.14          335.09          2.17           0.590       0.137       0.038       1.812          0.0620       80.9781             0.000           100.000          0.21         0.20       0.107          0.243        -0.00096385           -0.09613036
      292680         3252.000         83.10          325.47          2.24           0.585       0.133       0.039       1.791          0.0626       80.8598             0.000           100.000          0.20         0.20       0.108          0.243        -0.00061755            0.00000000
      293760         3264.000         83.08          323.09          2.27           0.586       0.132       0.039       1.798          0.0632       80.8093             0.000           100.000          0.20         0.20       0.110          0.243        -0.00051340            0.28076172
      294840         3276.000         83.09          326.84          2.24           0.588       0.133       0.039       1.810          0.0630       80.8531             0.000           100.000          0.21         0.20       0.109          0.243        -0.00060192            0.00152588
      295920         3288.000         83.10          328.51          2.22           0.589       0.134       0.039       1.810          0.0628       80.8800             0.000           100.000          0.21         0.19       0.110          0.243        -0.00065323           -0.04425048
      297000         3300.000         83.11          329.16          2.22           0.589       0.134       0.039       1.810          0.0627       80.8902             0.000           100.000          0.20         0.19       0.114          0.243        -0.00067716           -0.19226073
      298080         3312.000         83.11          329.09          2.22           0.588       0.134       0.039       1.809          0.0627       80.8917             0.000           100.000          0.20         0.19       0.117          0.243        -0.00068352            0.00305176
      299160         3324.000         83.10          327.55          2.23           0.587       0.134       0.039       1.804          0.0627       80.8744             0.000           100.000          0.20         0.19       0.116          0.243        -0.00064760           -0.38299558
      300240         3336.000         83.08          323.38          2.26           0.585       0.132       0.039       1.793          0.0630       80.8221             0.000           100.000          0.20         0.19       0.116          0.243        -0.00054987            0.09460449
      301320         3348.000         83.06          318.95          2.30           0.583       0.130       0.040       1.786          0.0635       80.7569             0.000           100.000          0.19         0.19       0.117          0.243        -0.00042580            0.04425048
      302400         3360.000         83.04          316.14          2.33           0.582       0.129       0.040       1.782          0.0638       80.7114             0.000           100.000          0.19         0.19       0.116          0.243        -0.00033677           -0.17547606
      303480         3372.000         83.03          313.98          2.36           0.581       0.128       0.041       1.778          0.0640       80.6769             0.000           100.000          0.19         0.19       0.114          0.243        -0.00019488           -0.17547606
      304560         3384.000         83.02          312.26          2.38           0.580       0.127       0.041       1.775          0.0643       80.6446             0.000           100.000          0.19         0.20       0.112          0.243        -0.00014324            0.24414061
      305640         3396.000         83.01          310.62          2.39           0.579       0.126       0.041       1.773          0.0644       80.6276             0.000           100.000          0.19         0.20       0.114          0.243        -0.00010790            1.67388916
      306720         3408.000         83.01          309.23          2.47           0.578       0.124       0.042       1.771          0.0655       80.5352             0.000           100.000          0.18         0.20       0.115          0.243        -0.00004469            0.38604736
      307800         3420.000         83.00          307.66          2.54           0.577       0.122       0.043       1.768          0.0663       80.4563             0.000           100.000          0.18         0.20       0.113          0.243         0.00007540           -0.04119873
      308880         3432.000         83.00          309.48          2.48           0.579       0.124       0.042       1.778          0.0658       80.5195             0.000           100.000          0.19         0.20       0.112          0.243        -0.00001745            0.66528320
      309960         3444.000         83.03          313.70          2.38           0.582       0.127       0.041       1.786          0.0645       80.6497             0.000           100.000          0.19         0.20       0.111          0.243        -0.00014448            0.08087157
      311040         3456.000         83.03          314.72          2.35           0.582       0.128       0.041       1.784          0.0641       80.6815             0.000           100.000          0.20         0.20       0.111          0.243        -0.00019922           -0.08392333
      312120         3468.000         83.03          313.39          2.37           0.581       0.127       0.041       1.778          0.0643       80.6543             0.000           100.000          0.19         0.20       0.114          0.243        -0.00016747           -0.03967285
      313200         3480.000         83.02          312.16          2.38           0.580       0.127       0.041       1.777          0.0643       80.6423             0.000           100.000          0.19         0.20       0.116          0.243        -0.00014130           -0.04119873
      314280         3492.000         83.02          311.66          2.38           0.580       0.126       0.041       1.777          0.0644       80.6333             0.000           100.000          0.19         0.20       0.116          0.243        -0.00012331            0.31127930
      315360         3504.000         83.02          312.05          2.38           0.580       0.127       0.041       1.779          0.0645       80.6348             0.000           100.000          0.19         0.20       0.116          0.243        -0.00012399            0.31127930
      316440         3516.000         83.03          313.80          2.37           0.582       0.127       0.041       1.784          0.0644       80.6529             0.000           100.000          0.19         0.20       0.115          0.243        -0.00015875            0.08239745
      317520         3528.000         83.03          314.85          2.35           0.582       0.128       0.041       1.785          0.0641       80.6819             0.000           100.000          0.19         0.20       0.116          0.243        -0.00020611           -0.08697510
      318600         3540.000         83.03          314.52          2.35           0.581       0.128       0.041       1.783          0.0641       80.6795             0.000           100.000          0.19         0.20       0.117          0.243        -0.00020368           -0.21972656
      319680         3552.000         83.05          319.09          2.31           0.585       0.130       0.040       1.799          0.0639       80.7379             0.000           100.000          0.20         0.20       0.118          0.243        -0.00029852            0.22430418
      320760         3564.000         83.10          327.84          2.24           0.590       0.134       0.039       1.820          0.0632       80.8555             0.000           100.000          0.21         0.20       0.115          0.243        -0.00060734            0.09765624
      321840         3576.000         83.15          339.13          2.15           0.595       0.138       0.038       1.842          0.0623       81.0028             0.000           100.000          0.22         0.20       0.115          0.243        -0.00104701            2.90985084
      322920         3588.000         83.21          351.43          2.10           0.599       0.142       0.037       1.860          0.0619       81.1117             0.000           100.000          0.22         0.19       0.116          0.243        -0.00138092            2.99530005
      324000         3600.000         83.25          359.53          2.06           0.600       0.144       0.037       1.866          0.0614       81.1904             0.000           100.000          0.23         0.20       0.114          0.243        -0.00165914            0.10833739
      325080         3612.000         83.28          364.61          2.04           0.602       0.146       0.037       1.870          0.0611       81.2416             0.000           100.000          0.23         0.20       0.108          0.243        -0.00185019           -0.17089842
      326160         3624.000         83.30          369.95          2.01           0.603       0.147       0.036       1.878          0.0609       81.2895             0.000           100.000          0.25         0.22       0.099          0.243        -0.00196068            1.64489734
      327240         3636.000         83.33          374.11          2.00           0.604       0.148       0.036       1.881          0.0608       81.3202             0.000           100.000          0.26         0.23       0.089          0.243        -0.00200517            0.11138915
      328320         3648.000         83.30          367.45          2.02           0.599       0.146       0.036       1.857          0.0606       81.2856             0.000           100.000          0.26         0.24       0.085          0.243        -0.00189190            2.00042701
      329400         3660.000         83.24          354.10          2.08           0.595       0.142       0.037       1.832          0.0611       81.1652             0.000           100.000          0.24         0.23       0.092          0.243        -0.00153223           -0.43792722
      330480         3672.000         83.17          339.71          2.13           0.590       0.138       0.038       1.810          0.0615       81.0378             0.000           100.000          0.23         0.21       0.100          0.243        -0.00115037           -0.61645502
      331560         3684.000         83.11          326.85          2.22           0.585       0.133       0.039       1.791          0.0624       80.8822             0.000           100.000          0.22         0.21       0.106          0.243        -0.00067331           -0.19073485
      332640         3696.000         83.09          325.64          2.25           0.587       0.133       0.039       1.806          0.0631       80.8406             0.000           100.000          0.22         0.21       0.109          0.243        -0.00058100           -0.09307861
      333720         3708.000         83.12          332.43          2.20           0.591       0.136       0.039       1.824          0.0627       80.9210             0.000           100.000          0.22         0.21       0.106          0.243        -0.00082506            0.24414061
      334800         3720.000         83.16          340.78          2.14           0.595       0.139       0.038       1.840          0.0621       81.0196             0.000           100.000          0.24         0.22       0.100          0.243        -0.00108440            0.10070800
      335880         3732.000         83.20          349.00          2.11           0.598       0.141       0.037       1.853          0.0619       81.0881             0.000           100.000          0.25         0.23       0.093          0.243        -0.00129555            0.31738281
      336960         3744.000         83.24          357.59          2.08           0.600       0.144       0.037       1.866          0.0616       81.1680             0.000           100.000          0.26         0.24       0.086          0.243        -0.00153041            0.21820067
      338040         3756.000         83.29          366.82          2.03           0.603       0.146       0.036       1.880          0.0612       81.2556             0.000           100.000          0.27         0.26       0.079          0.243        -0.00179658            0.11444091
      339120         3768.000         83.34          379.36          2.02           0.607       0.149       0.036       1.900          0.0613       81.3238             0.000           100.000          0.28         0.27       0.074          0.243        -0.00200316            0.35705563
      340200         3780.000         83.41          393.79          2.07           0.610       0.149       0.037       1.916          0.0623       81.3384             0.000           100.000          0.28         0.27       0.074          0.243        -0.00204856            0.59509271
      341280         3792.000         83.45          403.67          2.10           0.613       0.149       0.037       1.915          0.0627       81.3523             0.000           100.000          0.28         0.29       0.067          0.243        -0.00202873           -0.11749267
      342360         3804.000         83.49          419.16          2.12           0.624       0.151       0.037       1.937          0.0635       81.3667             0.000           100.000          0.30         0.34       0.043          0.243        -0.00198432            1.02539062
      343440         3816.000         83.63          474.61          2.21           0.663       0.159       0.036       1.978          0.0655       81.4149             0.000           100.000          0.33         0.42       0.030          0.243        -0.00235576            1.23291004
      344520         3828.000         83.73          512.31          2.28           0.686       0.162       0.036       1.998          0.0668       81.4433             0.000           100.000          0.35         0.50       0.025          0.243        -0.00237619            1.18560791
      345600         3840.000         83.81          538.66          2.34           0.695       0.163       0.036       2.021          0.0681       81.4677             0.000           100.000          0.36         0.49       0.025          0.243        -0.00250218            0.56762689
      346680         3852.000         83.86          555.72          2.38           0.701       0.163       0.036       2.027          0.0687       81.4843             0.000           100.000          0.34         0.41       0.038          0.243        -0.00250351           -0.44555661
      347760         3864.000         83.83          539.44          2.35           0.691       0.162       0.036       1.992          0.0678       81.4728             0.000           100.000          0.32         0.34       0.064          0.243        -0.00268659           -0.69732660
      348840         3876.000         83.75          514.08          2.30           0.681       0.161       0.036       1.967          0.0665       81.4499             0.000           100.000          0.31         0.31       0.075          0.243        -0.00266397           -0.50048828
      349920         3888.000         83.71          505.25          2.27           0.679       0.161       0.036       1.969          0.0662       81.4401             0.000           100.000          0.31         0.29       0.083          0.243        -0.00264295           -0.18768309
      351000         3900.000         83.71          505.39          2.27           0.680       0.161       0.036       1.975          0.0663       81.4394             0.000           100.000          0.30         0.28       0.086          0.243        -0.00267115            0.25176999
      352080         3912.000         83.74          515.17          2.29           0.685       0.162       0.036       1.989          0.0668       81.4477             0.000           100.000          0.31         0.28       0.087          0.243        -0.00270077            0.12664793
