 Calculated Flow and Sedi at section of Ics=           1
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         89.76          479.50          1.88           0.433       0.112       0.047       1.768          0.0570       87.8773             0.000           100.000          0.13         0.16       0.029          0.287        -0.00448352           -0.67138666
      177120         1968.000         89.76          481.00          1.88           0.434       0.112       0.047       1.769          0.0570       87.8776             0.000           100.000          0.13         0.16       0.029          0.287        -0.00443160           -0.44555661
      178200         1980.000         89.81          513.50          1.92           0.451       0.115       0.046       1.811          0.0584       87.8839             0.000           100.000          0.14         0.16       0.030          0.287        -0.00492611            1.58386219
      179280         1992.000         89.88          546.00          1.99           0.462       0.116       0.046       1.841          0.0598       87.8936             0.000           100.000          0.14         0.16       0.030          0.287        -0.00518851            1.70288074
      180360         2004.000         89.84          520.50          1.95           0.449       0.114       0.046       1.771          0.0582       87.8883             0.000           100.000          0.14         0.17       0.031          0.287        -0.00479424           -1.13525379
      181440         2016.000         89.78          495.00          1.90           0.440       0.113       0.046       1.757          0.0572       87.8809             0.000           100.000          0.13         0.18       0.031          0.287        -0.00447362           -0.23193358
      182520         2028.000         89.78          495.00          1.90           0.442       0.114       0.046       1.772          0.0574       87.8801             0.000           100.000          0.13         0.16       0.031          0.287        -0.00476988           -0.33874509
      183600         2040.000         89.78          495.00          1.90           0.442       0.114       0.046       1.774          0.0574       87.8801             0.000           100.000          0.13         0.14       0.032          0.287        -0.00496774            0.22888182
      184680         2052.000         89.79          501.50          1.91           0.445       0.115       0.046       1.781          0.0576       87.8812             0.000           100.000          0.14         0.17       0.032          0.287        -0.00468508            0.00610352
      185760         2064.000         89.80          508.00          1.92           0.448       0.115       0.046       1.787          0.0579       87.8831             0.000           100.000          0.14         0.20       0.033          0.287        -0.00428765            0.00000000
      186840         2076.000         89.79          501.00          1.91           0.444       0.114       0.046       1.770          0.0575       87.8815             0.000           100.000          0.14         0.18       0.033          0.287        -0.00449763            0.33569333
      187920         2088.000         89.78          494.00          1.90           0.441       0.114       0.046       1.770          0.0573       87.8801             0.000           100.000          0.13         0.16       0.034          0.287        -0.00469719           -0.67138666
      189000         2100.000         89.80          506.50          1.91           0.448       0.115       0.046       1.790          0.0579       87.8825             0.000           100.000          0.14         0.24       0.034          0.287        -0.00377320            0.67443842
      190080         2112.000         89.83          519.00          1.94           0.452       0.115       0.046       1.803          0.0585       87.8862             0.000           100.000          0.14         0.32       0.034          0.287        -0.00275546            0.78735352
      191160         2124.000         89.98          595.00          2.02           0.480       0.119       0.046       1.910          0.0615       87.9546             0.000           100.000          0.15         0.48       0.035          0.287        -0.00129390            2.52990699
      192240         2136.000         90.14          671.00          2.13           0.501       0.120       0.046       1.961          0.0640       88.0050             0.000           100.000          0.16         0.64       0.035          0.287         0.00052457            1.91345203
      193320         2148.000         90.10          635.50          2.10           0.483       0.117       0.046       1.852          0.0616       88.0019             0.000           100.000          0.16         0.54       0.036          0.287        -0.00027370           -1.07116699
      194400         2160.000         90.03          600.00          2.05           0.473       0.116       0.046       1.820          0.0604       87.9801             0.000           100.000          0.15         0.45       0.036          0.287        -0.00135178           -1.18408203
      195480         2172.000         90.25          738.00          2.24           0.522       0.122       0.047       2.042          0.0669       88.0145             0.000           100.000          0.17         0.52       0.036          0.287        -0.00160472            3.47900367
      196560         2184.000         90.50          876.00          2.45           0.558       0.124       0.047       2.123          0.0713       88.0492             0.000           100.000          0.18         0.59       0.037          0.287        -0.00133237            3.16162086
      197640         2196.000         90.35          751.00          2.33           0.510       0.117       0.047       1.877          0.0653       88.0226             0.000           100.000          0.16         0.50       0.037          0.287        -0.00137479           -2.17895484
      198720         2208.000         90.11          626.00          2.11           0.473       0.114       0.046       1.770          0.0604       88.0028             0.000           100.000          0.15         0.40       0.037          0.287        -0.00207122           -2.99377418
      199800         2220.000         90.40          823.00          2.37           0.547       0.124       0.047       2.125          0.0702       88.0268             0.000           100.000          0.18         0.48       0.037          0.287        -0.00283155            5.20324659
      200880         2232.000         90.73         1020.00          2.56           0.594       0.128       0.047       2.219          0.0745       88.1723             0.000           100.000          0.20         0.56       0.036          0.287        -0.00299157            5.88378859
      201960         2244.000         90.79         1025.00          2.55           0.583       0.126       0.046       2.104          0.0724       88.2396             0.000           100.000          0.19         0.44       0.036          0.287        -0.00466120            0.39062497
      203040         2256.000         90.80         1030.00          2.54           0.584       0.126       0.046       2.100          0.0723       88.2518             0.000           100.000          0.19         0.32       0.036          0.287        -0.00669486            0.26855466
      204120         2268.000         90.49          813.50          2.45           0.520       0.115       0.047       1.850          0.0665       88.0458             0.000           100.000          0.16         0.28       0.036          0.287        -0.00469930           -4.84924316
      205200         2280.000         90.08          597.00          2.08           0.458       0.111       0.046       1.672          0.0583       88.0006             0.000           100.000          0.14         0.25       0.036          0.287        -0.00384712           -6.57958937
      206280         2292.000         89.95          566.50          2.02           0.462       0.115       0.046       1.790          0.0595       87.9309             0.000           100.000          0.14         0.25       0.036          0.287        -0.00387190           -0.68969721
      207360         2304.000         89.88          536.00          1.99           0.453       0.114       0.046       1.775          0.0587       87.8935             0.000           100.000          0.14         0.26       0.036          0.287        -0.00349824           -1.13830566
      208440         2316.000         89.81          505.00          1.92           0.443       0.113       0.046       1.749          0.0574       87.8840             0.000           100.000          0.14         0.22       0.036          0.287        -0.00388013           -0.33874509
      209520         2328.000         89.75          474.00          1.88           0.428       0.111       0.047       1.754          0.0567       87.8770             0.000           100.000          0.13         0.18       0.036          0.287        -0.00409048           -0.34484860
      210600         2340.000         89.75          477.50          1.88           0.432       0.112       0.047       1.768          0.0570       87.8770             0.000           100.000          0.13         0.18       0.036          0.287        -0.00421452            0.56762689
      211680         2352.000         89.76          481.00          1.88           0.434       0.112       0.047       1.769          0.0571       87.8776             0.000           100.000          0.13         0.17       0.036          0.287        -0.00429572           -0.00610352
      212760         2364.000         89.77          492.00          1.89           0.440       0.114       0.046       1.775          0.0573       87.8794             0.000           100.000          0.13         0.16       0.036          0.287        -0.00467275            0.90332025
      213840         2376.000         89.79          503.00          1.91           0.446       0.115       0.046       1.785          0.0577       87.8815             0.000           100.000          0.14         0.14       0.035          0.287        -0.00503351           -0.22583006
      214920         2388.000         89.78          496.50          1.90           0.442       0.114       0.046       1.771          0.0574       87.8805             0.000           100.000          0.13         0.15       0.035          0.287        -0.00489563           -0.21667479
      216000         2400.000         89.77          490.00          1.89           0.438       0.113       0.046       1.768          0.0572       87.8794             0.000           100.000          0.13         0.15       0.035          0.287        -0.00476185           -0.00610352
      217080         2412.000         89.77          491.00          1.89           0.439       0.113       0.046       1.772          0.0573       87.8794             0.000           100.000          0.13         0.12       0.035          0.287        -0.00510381            0.00000000
      218160         2424.000         89.77          492.00          1.89           0.440       0.114       0.046       1.773          0.0573       87.8795             0.000           100.000          0.13         0.10       0.035          0.287        -0.00582052            0.45166013
      219240         2436.000         89.77          488.00          1.89           0.437       0.113       0.046       1.769          0.0572       87.8790             0.000           100.000          0.13         0.10       0.035          0.287        -0.00561647           -0.67138666
      220320         2448.000         89.76          484.00          1.89           0.435       0.113       0.047       1.767          0.0571       87.8783             0.000           100.000          0.13         0.11       0.035          0.287        -0.00542336           -0.33874509
      221400         2460.000         89.77          487.00          1.89           0.437       0.113       0.046       1.772          0.0572       87.8786             0.000           100.000          0.13         0.11       0.035          0.287        -0.00545429           -0.33264160
      222480         2472.000         89.77          490.00          1.89           0.439       0.113       0.046       1.773          0.0573       87.8792             0.000           100.000          0.13         0.11       0.035          0.287        -0.00541303           -0.45166013
      223560         2484.000         89.78          499.00          1.90           0.444       0.114       0.046       1.778          0.0575       87.8806             0.000           100.000          0.14         0.12       0.035          0.287        -0.00530098           -0.10986328
      224640         2496.000         89.80          508.00          1.92           0.448       0.115       0.046       1.789          0.0579       87.8830             0.000           100.000          0.14         0.13       0.035          0.287        -0.00521453            0.22277831
      225720         2508.000         89.78          493.50          1.90           0.440       0.113       0.046       1.768          0.0573       87.8801             0.000           100.000          0.13         0.11       0.035          0.287        -0.00545551           -0.67749017
      226800         2520.000         89.76          479.00          1.88           0.432       0.112       0.047       1.763          0.0569       87.8775             0.000           100.000          0.13         0.09       0.034          0.287        -0.00575080            0.00000000
      227880         2532.000         89.76          485.00          1.89           0.436       0.113       0.046       1.772          0.0572       87.8783             0.000           100.000          0.13         0.09       0.034          0.287        -0.00636873            0.55847168
      228960         2544.000         89.77          491.00          1.89           0.440       0.113       0.046       1.774          0.0573       87.8793             0.000           100.000          0.13         0.09       0.034          0.287        -0.00653270           -0.00305176
      230040         2556.000         89.76          478.50          1.88           0.432       0.112       0.047       1.763          0.0569       87.8774             0.000           100.000          0.13         0.10       0.034          0.287        -0.00560469            0.34790039
      231120         2568.000         89.74          466.00          1.86           0.425       0.111       0.047       1.757          0.0566       87.8751             0.000           100.000          0.13         0.10       0.034          0.287        -0.00514747            0.32958981
      232200         2580.000         89.65          406.00          1.78           0.389       0.104       0.049       1.702          0.0545       87.8640             0.000           100.000          0.11         0.09       0.034          0.287        -0.00456482           -1.67541492
      233280         2592.000         89.49          346.00          1.65           0.363       0.102       0.048       1.598          0.0507       87.8457             0.000           100.000          0.10         0.07       0.034          0.287        -0.00446807           -1.87835681
      234360         2604.000         89.55          377.50          1.69           0.383       0.106       0.049       1.744          0.0538       87.8519             0.000           100.000          0.11         0.08       0.034          0.287        -0.00481204            1.66320789
      235440         2616.000         89.63          409.00          1.77           0.395       0.106       0.049       1.761          0.0552       87.8621             0.000           100.000          0.11         0.08       0.034          0.287        -0.00485443            1.78222644
      236520         2628.000         89.63          402.50          1.77           0.389       0.104       0.049       1.727          0.0547       87.8619             0.000           100.000          0.11         0.11       0.034          0.287        -0.00401876            0.10986328
      237600         2640.000         89.62          396.00          1.76           0.386       0.104       0.049       1.719          0.0543       87.8601             0.000           100.000          0.11         0.13       0.034          0.287        -0.00360785           -0.43945312
      238680         2652.000         89.61          394.50          1.75           0.386       0.104       0.049       1.720          0.0543       87.8595             0.000           100.000          0.11         0.12       0.033          0.287        -0.00372233            0.88958734
      239760         2664.000         89.61          393.00          1.75           0.385       0.104       0.049       1.719          0.0542       87.8590             0.000           100.000          0.11         0.11       0.033          0.287        -0.00383253            0.44555661
      240840         2676.000         89.58          384.50          1.73           0.382       0.104       0.049       1.705          0.0537       87.8563             0.000           100.000          0.11         0.12       0.033          0.287        -0.00366648            0.22583006
      241920         2688.000         89.56          376.00          1.70           0.379       0.104       0.049       1.696          0.0532       87.8534             0.000           100.000          0.11         0.13       0.033          0.287        -0.00351752           -0.88500971
      243000         2700.000         89.56          378.00          1.71           0.381       0.104       0.049       1.712          0.0535       87.8534             0.000           100.000          0.11         0.12       0.033          0.287        -0.00372631            0.33264160
      244080         2712.000         89.56          380.00          1.71           0.382       0.104       0.049       1.715          0.0536       87.8541             0.000           100.000          0.11         0.11       0.033          0.287        -0.00390373            0.00000000
      245160         2724.000         89.56          379.50          1.71           0.381       0.104       0.049       1.712          0.0535       87.8540             0.000           100.000          0.11         0.13       0.033          0.287        -0.00346657           -0.11596679
      246240         2736.000         89.56          379.00          1.71           0.381       0.104       0.049       1.710          0.0535       87.8539             0.000           100.000          0.11         0.16       0.033          0.287        -0.00308939           -0.22277831
      247320         2748.000         89.67          430.00          1.80           0.407       0.108       0.048       1.774          0.0559       87.8665             0.000           100.000          0.12         0.22       0.033          0.287        -0.00280091            1.33972156
      248400         2760.000         89.75          481.00          1.87           0.435       0.113       0.047       1.787          0.0572       87.8768             0.000           100.000          0.13         0.28       0.033          0.287        -0.00262461            1.11694336
      249480         2772.000         89.73          459.50          1.86           0.421       0.110       0.047       1.751          0.0564       87.8741             0.000           100.000          0.12         0.22       0.033          0.287        -0.00311490           -0.33569333
      250560         2784.000         89.70          438.00          1.83           0.408       0.108       0.048       1.739          0.0557       87.8699             0.000           100.000          0.12         0.16       0.033          0.287        -0.00369908           -0.22583006
      251640         2796.000         89.65          412.50          1.79           0.394       0.105       0.049       1.723          0.0549       87.8646             0.000           100.000          0.11         0.12       0.033          0.287        -0.00392319           -0.66528320
      252720         2808.000         89.60          387.00          1.74           0.381       0.103       0.049       1.688          0.0536       87.8580             0.000           100.000          0.11         0.08       0.033          0.287        -0.00464906           -0.44555661
      253800         2820.000         89.57          381.00          1.72           0.381       0.104       0.049       1.703          0.0535       87.8550             0.000           100.000          0.11         0.09       0.033          0.287        -0.00422638           -0.88806146
      254880         2832.000         89.55          375.00          1.70           0.379       0.104       0.049       1.699          0.0532       87.8528             0.000           100.000          0.11         0.11       0.033          0.287        -0.00370501            0.44250485
      255960         2844.000         89.48          348.50          1.64           0.368       0.103       0.048       1.647          0.0514       87.8446             0.000           100.000          0.11         0.11       0.033          0.287        -0.00347315           -0.33111569
      257040         2856.000         89.40          322.00          1.56           0.358       0.103       0.048       1.618          0.0497       87.8353             0.000           100.000          0.10         0.11       0.033          0.287        -0.00331688           -0.65612787
      258120         2868.000         89.39          324.00          1.55           0.363       0.105       0.048       1.663          0.0503       87.8343             0.000           100.000          0.11         0.10       0.033          0.287        -0.00378158            0.43487546
      259200         2880.000         89.39          326.00          1.56           0.364       0.105       0.048       1.669          0.0504       87.8349             0.000           100.000          0.11         0.09       0.033          0.287        -0.00422224           -0.44250485
      260280         2892.000         89.53          374.50          1.68           0.385       0.107       0.049       1.771          0.0539       87.8497             0.000           100.000          0.11         0.11       0.033          0.287        -0.00393058            2.21557617
      261360         2904.000         89.65          423.00          1.79           0.404       0.108       0.049       1.775          0.0558       87.8648             0.000           100.000          0.12         0.14       0.033          0.287        -0.00390360            1.45568836
      262440         2916.000         89.67          428.00          1.81           0.404       0.107       0.048       1.748          0.0556       87.8672             0.000           100.000          0.12         0.12       0.033          0.287        -0.00414789            0.00000000
      263520         2928.000         89.68          433.00          1.82           0.406       0.108       0.048       1.749          0.0557       87.8683             0.000           100.000          0.12         0.10       0.033          0.287        -0.00465347            0.44860837
      264600         2940.000         89.65          411.50          1.79           0.393       0.105       0.049       1.724          0.0549       87.8643             0.000           100.000          0.11         0.09       0.033          0.287        -0.00455071           -0.22277831
      265680         2952.000         89.60          390.00          1.75           0.383       0.104       0.049       1.696          0.0538       87.8588             0.000           100.000          0.11         0.08       0.033          0.287        -0.00448644            0.11138915
      266760         2964.000         89.62          400.50          1.76           0.389       0.105       0.049       1.740          0.0548       87.8609             0.000           100.000          0.11         0.09       0.033          0.287        -0.00444318            0.44250485
      267840         2976.000         89.64          411.00          1.78           0.395       0.106       0.049       1.741          0.0551       87.8634             0.000           100.000          0.11         0.10       0.033          0.287        -0.00437123            0.00000000
      268920         2988.000         89.57          377.50          1.72           0.377       0.103       0.049       1.669          0.0530       87.8551             0.000           100.000          0.11         0.08       0.033          0.287        -0.00446472           -0.88806146
      270000         3000.000         89.47          344.00          1.63           0.365       0.103       0.048       1.630          0.0510       87.8436             0.000           100.000          0.10         0.06       0.033          0.287        -0.00511480           -0.87890625
      271080         3012.000         89.45          341.50          1.61           0.368       0.104       0.048       1.670          0.0513       87.8409             0.000           100.000          0.11         0.07       0.033          0.287        -0.00487606           -0.99334717
      272160         3024.000         89.44          339.00          1.60           0.367       0.104       0.048       1.670          0.0511       87.8399             0.000           100.000          0.11         0.09       0.033          0.287        -0.00416610            0.10833739
      273240         3036.000         89.44          341.50          1.60           0.369       0.105       0.048       1.683          0.0514       87.8404             0.000           100.000          0.11         0.09       0.033          0.287        -0.00405075            0.32653809
      274320         3048.000         89.45          344.00          1.61           0.370       0.105       0.048       1.685          0.0515       87.8413             0.000           100.000          0.11         0.10       0.033          0.287        -0.00390287            0.22125243
      275400         3060.000         89.43          334.50          1.59           0.365       0.104       0.048       1.658          0.0508       87.8387             0.000           100.000          0.11         0.09       0.033          0.287        -0.00416519           -0.33264160
      276480         3072.000         89.40          325.00          1.56           0.362       0.104       0.048       1.648          0.0502       87.8353             0.000           100.000          0.11         0.07       0.033          0.287        -0.00481480           -0.44097897
      277560         3084.000         89.39          326.00          1.56           0.363       0.105       0.048       1.665          0.0504       87.8350             0.000           100.000          0.11         0.07       0.033          0.287        -0.00483943           -0.44250485
      278640         3096.000         89.40          327.00          1.56           0.364       0.105       0.048       1.669          0.0505       87.8353             0.000           100.000          0.11         0.07       0.033          0.287        -0.00482419            0.32958981
      279720         3108.000         89.39          323.00          1.55           0.362       0.105       0.048       1.655          0.0501       87.8342             0.000           100.000          0.11         0.08       0.033          0.287        -0.00422273            0.76751703
      280800         3120.000         89.37          319.00          1.54           0.360       0.105       0.047       1.651          0.0499       87.8328             0.000           100.000          0.11         0.09       0.033          0.287        -0.00399460           -0.65612787
      281880         3132.000         89.37          320.50          1.54           0.362       0.105       0.047       1.662          0.0501       87.8330             0.000           100.000          0.11         0.11       0.033          0.287        -0.00338625           -0.32806394
      282960         3144.000         89.38          322.00          1.55           0.362       0.105       0.048       1.664          0.0502       87.8335             0.000           100.000          0.11         0.14       0.033          0.287        -0.00304334           -0.10833739
      284040         3156.000         89.41          331.00          1.57           0.366       0.105       0.048       1.682          0.0508       87.8363             0.000           100.000          0.11         0.12       0.033          0.287        -0.00338324            0.22277831
      285120         3168.000         89.44          340.00          1.60           0.369       0.105       0.048       1.691          0.0514       87.8395             0.000           100.000          0.11         0.10       0.033          0.287        -0.00378956           -0.54779047
      286200         3180.000         89.43          337.00          1.59           0.367       0.104       0.048       1.669          0.0510       87.8392             0.000           100.000          0.11         0.08       0.033          0.287        -0.00426336           -0.54931635
      287280         3192.000         89.42          334.00          1.58           0.365       0.104       0.048       1.665          0.0508       87.8382             0.000           100.000          0.11         0.06       0.033          0.287        -0.00505387           -0.87890625
      288360         3204.000         89.43          338.50          1.59           0.368       0.105       0.048       1.682          0.0512       87.8393             0.000           100.000          0.11         0.07       0.034          0.287        -0.00493176            0.22125243
      289440         3216.000         89.45          343.00          1.61           0.370       0.105       0.048       1.686          0.0515       87.8409             0.000           100.000          0.11         0.08       0.034          0.287        -0.00442383            0.32958981
      290520         3228.000         89.42          330.50          1.58           0.363       0.104       0.048       1.649          0.0505       87.8374             0.000           100.000          0.11         0.07       0.034          0.287        -0.00439222            0.11138915
      291600         3240.000         89.37          318.00          1.54           0.359       0.104       0.047       1.637          0.0497       87.8330             0.000           100.000          0.11         0.07       0.034          0.287        -0.00477068           -0.87585443
      292680         3252.000         89.38          324.00          1.55           0.363       0.105       0.048       1.670          0.0503       87.8340             0.000           100.000          0.11         0.07       0.034          0.287        -0.00484900           -0.76751703
      293760         3264.000         89.40          330.00          1.57           0.365       0.105       0.048       1.676          0.0507       87.8362             0.000           100.000          0.11         0.07       0.034          0.287        -0.00483806            1.09710681
      294840         3276.000         89.41          330.00          1.57           0.365       0.105       0.048       1.672          0.0507       87.8363             0.000           100.000          0.11         0.06       0.034          0.287        -0.00510807           -0.22430418
      295920         3288.000         89.41          330.00          1.57           0.365       0.105       0.048       1.670          0.0507       87.8364             0.000           100.000          0.10         0.05       0.034          0.287        -0.00539603           -0.10986328
      297000         3300.000         89.40          328.00          1.57           0.364       0.105       0.048       1.662          0.0505       87.8360             0.000           100.000          0.10         0.05       0.034          0.287        -0.00527879            0.00457764
      298080         3312.000         89.40          326.00          1.56           0.363       0.105       0.048       1.660          0.0503       87.8352             0.000           100.000          0.10         0.06       0.034          0.287        -0.00518538           -0.76293939
      299160         3324.000         89.38          321.00          1.55           0.361       0.105       0.048       1.652          0.0500       87.8335             0.000           100.000          0.10         0.05       0.034          0.287        -0.00520313           -0.66070557
      300240         3336.000         89.36          316.00          1.53           0.359       0.105       0.047       1.648          0.0497       87.8317             0.000           100.000          0.10         0.05       0.034          0.287        -0.00523397           -0.77056879
      301320         3348.000         89.36          314.00          1.52           0.359       0.105       0.047       1.648          0.0496       87.8309             0.000           100.000          0.11         0.06       0.034          0.287        -0.00498515            0.88043207
      302400         3360.000         89.35          312.00          1.52           0.358       0.105       0.047       1.647          0.0495       87.8302             0.000           100.000          0.11         0.07       0.034          0.287        -0.00474328           -0.65917963
      303480         3372.000         89.34          310.50          1.51           0.358       0.105       0.047       1.647          0.0494       87.8296             0.000           100.000          0.11         0.07       0.033          0.287        -0.00486255           -0.00305176
      304560         3384.000         89.34          309.00          1.51           0.358       0.105       0.047       1.646          0.0493       87.8290             0.000           100.000          0.11         0.06       0.033          0.287        -0.00497945            0.21972656
      305640         3396.000         89.33          307.50          1.50           0.357       0.105       0.047       1.645          0.0492       87.8285             0.000           100.000          0.11         0.07       0.033          0.287        -0.00487120           -0.87585443
      306720         3408.000         89.33          306.00          1.50           0.357       0.105       0.047       1.646          0.0491       87.8279             0.000           100.000          0.11         0.07       0.032          0.287        -0.00476914           -0.44097897
      307800         3420.000         89.34          311.50          1.51           0.359       0.105       0.047       1.661          0.0496       87.8295             0.000           100.000          0.11         0.07       0.032          0.287        -0.00480294            0.11291503
      308880         3432.000         89.36          317.00          1.53           0.361       0.105       0.047       1.665          0.0499       87.8315             0.000           100.000          0.11         0.08       0.032          0.287        -0.00446308           -0.32806394
      309960         3444.000         89.36          314.00          1.52           0.359       0.105       0.047       1.648          0.0496       87.8309             0.000           100.000          0.10         0.07       0.031          0.287        -0.00465724           -0.43792722
      311040         3456.000         89.34          311.00          1.52           0.358       0.105       0.047       1.645          0.0494       87.8299             0.000           100.000          0.10         0.06       0.031          0.287        -0.00485399           -0.32958981
      312120         3468.000         89.34          311.00          1.51           0.358       0.105       0.047       1.649          0.0494       87.8297             0.000           100.000          0.10         0.06       0.030          0.287        -0.00484535           -0.11138915
      313200         3480.000         89.34          311.00          1.51           0.358       0.105       0.047       1.650          0.0494       87.8297             0.000           100.000          0.10         0.06       0.030          0.287        -0.00482049            0.55084229
      314280         3492.000         89.35          313.50          1.52           0.360       0.105       0.047       1.658          0.0497       87.8304             0.000           100.000          0.10         0.06       0.030          0.287        -0.00484076            0.10986328
      315360         3504.000         89.36          316.00          1.53           0.361       0.105       0.047       1.662          0.0498       87.8312             0.000           100.000          0.10         0.06       0.029          0.287        -0.00485903           -0.32806394
      316440         3516.000         89.36          314.50          1.52           0.359       0.105       0.047       1.652          0.0496       87.8310             0.000           100.000          0.10         0.06       0.029          0.287        -0.00492882           -0.21514891
      317520         3528.000         89.35          313.00          1.52           0.359       0.105       0.047       1.650          0.0496       87.8305             0.000           100.000          0.10         0.05       0.028          0.287        -0.00501992            0.65612787
      318600         3540.000         89.38          323.00          1.55           0.364       0.105       0.048       1.677          0.0504       87.8334             0.000           100.000          0.10         0.06       0.028          0.287        -0.00505344            0.65612787
      319680         3552.000         89.41          333.00          1.57           0.367       0.105       0.048       1.687          0.0510       87.8369             0.000           100.000          0.10         0.06       0.027          0.287        -0.00502677            0.76446533
      320760         3564.000         89.45          346.00          1.61           0.372       0.105       0.048       1.701          0.0518       87.8414             0.000           100.000          0.10         0.06       0.027          0.287        -0.00521482           -0.10833739
      321840         3576.000         89.49          359.00          1.65           0.376       0.105       0.048       1.712          0.0525       87.8461             0.000           100.000          0.10         0.05       0.027          0.287        -0.00581200            0.88043207
      322920         3588.000         89.51          363.00          1.66           0.376       0.105       0.049       1.703          0.0526       87.8480             0.000           100.000          0.10         0.07       0.026          0.287        -0.00506634           -1.10626209
      324000         3600.000         89.52          367.00          1.67           0.378       0.105       0.049       1.706          0.0529       87.8494             0.000           100.000          0.11         0.08       0.026          0.287        -0.00473182           -0.22430418
      325080         3612.000         89.54          372.50          1.69           0.379       0.105       0.049       1.711          0.0532       87.8513             0.000           100.000          0.11         0.11       0.025          0.287        -0.00417579            0.55389404
      326160         3624.000         89.56          378.00          1.70           0.381       0.105       0.049       1.716          0.0535       87.8533             0.000           100.000          0.11         0.14       0.025          0.287        -0.00362168            0.33111569
      327240         3636.000         89.52          362.00          1.67           0.374       0.104       0.049       1.675          0.0523       87.8488             0.000           100.000          0.11         0.12       0.025          0.287        -0.00391176           -0.77514642
      328320         3648.000         89.47          346.00          1.63           0.368       0.104       0.048       1.658          0.0514       87.8432             0.000           100.000          0.11         0.09       0.024          0.287        -0.00445714           -0.10986328
      329400         3660.000         89.42          332.00          1.58           0.364       0.104       0.048       1.648          0.0505       87.8381             0.000           100.000          0.11         0.08       0.024          0.287        -0.00462600           -0.55084229
      330480         3672.000         89.37          318.00          1.54           0.359       0.104       0.047       1.636          0.0497       87.8330             0.000           100.000          0.11         0.07       0.023          0.287        -0.00514250           -1.09710681
      331560         3684.000         89.39          327.50          1.56           0.365       0.105       0.048       1.678          0.0506       87.8351             0.000           100.000          0.11         0.08       0.023          0.287        -0.00478241            0.00000000
      332640         3696.000         89.43          337.00          1.59           0.368       0.105       0.048       1.689          0.0512       87.8384             0.000           100.000          0.11         0.09       0.023          0.287        -0.00468174            0.32653809
      333720         3708.000         89.45          345.00          1.61           0.371       0.105       0.048       1.692          0.0517       87.8414             0.000           100.000          0.12         0.11       0.022          0.287        -0.00439762           -0.22125243
      334800         3720.000         89.48          353.00          1.63           0.373       0.105       0.048       1.699          0.0521       87.8443             0.000           100.000          0.12         0.12       0.022          0.287        -0.00412901            0.00000000
      335880         3732.000         89.51          362.00          1.66           0.376       0.105       0.049       1.708          0.0527       87.8474             0.000           100.000          0.12         0.15       0.021          0.287        -0.00371095            0.00000000
      336960         3744.000         89.53          371.00          1.68           0.379       0.105       0.049       1.716          0.0532       87.8505             0.000           100.000          0.12         0.17       0.021          0.287        -0.00351637            0.44097897
      338040         3756.000         89.58          386.50          1.72           0.385       0.105       0.049       1.737          0.0541       87.8557             0.000           100.000          0.12         0.17       0.021          0.287        -0.00366795            1.00097656
      339120         3768.000         89.62          402.00          1.76           0.390       0.105       0.049       1.746          0.0549       87.8610             0.000           100.000          0.12         0.16       0.020          0.287        -0.00380726            0.89111322
      340200         3780.000         89.63          405.50          1.77           0.391       0.105       0.049       1.736          0.0549       87.8623             0.000           100.000          0.13         0.24       0.020          0.287        -0.00305992           -0.33569333
      341280         3792.000         89.64          409.00          1.78           0.393       0.105       0.049       1.737          0.0550       87.8631             0.000           100.000          0.13         0.32       0.020          0.287        -0.00254939            0.45166013
      342360         3804.000         89.73          466.50          1.86           0.427       0.112       0.047       1.785          0.0569       87.8739             0.000           100.000          0.15         0.42       0.019          0.287        -0.00245767            1.11999500
      343440         3816.000         89.83          524.00          1.94           0.456       0.116       0.046       1.838          0.0590       87.8861             0.000           100.000          0.17         0.52       0.019          0.287        -0.00225246            1.69067371
      344520         3828.000         89.88          545.50          1.99           0.461       0.116       0.046       1.832          0.0597       87.8938             0.000           100.000          0.17         0.38       0.019          0.287        -0.00363888            1.02539062
      345600         3840.000         89.93          567.00          2.02           0.467       0.116       0.046       1.846          0.0604       87.9112             0.000           100.000          0.16         0.24       0.018          0.287        -0.00504498            0.79956049
      346680         3852.000         89.88          534.50          1.98           0.453       0.114       0.046       1.777          0.0587       87.8929             0.000           100.000          0.15         0.20       0.018          0.287        -0.00520100            0.23193358
      347760         3864.000         89.80          502.00          1.92           0.442       0.113       0.046       1.746          0.0572       87.8831             0.000           100.000          0.15         0.15       0.017          0.287        -0.00579919           -1.02233875
      348840         3876.000         89.79          503.00          1.91           0.445       0.114       0.046       1.776          0.0576       87.8819             0.000           100.000          0.15         0.14       0.017          0.287        -0.00608325            0.34179685
      349920         3888.000         89.79          504.00          1.91           0.446       0.114       0.046       1.779          0.0577       87.8821             0.000           100.000          0.15         0.13       0.017          0.287        -0.00626786           -0.21667479
      351000         3900.000         89.82          518.50          1.94           0.452       0.115       0.046       1.803          0.0585       87.8860             0.000           100.000          0.15         0.14       0.016          0.287        -0.00633846            0.34484860
      352080         3912.000         89.86          533.00          1.97           0.456       0.115       0.046       1.816          0.0591       87.8903             0.000           100.000          0.16         0.14       0.016          0.287        -0.00636879            0.56762689
