 Calculated Flow and Sedi at section of Ics=          36
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         76.25          479.89          1.57           0.530       0.153       0.038       2.221          0.0585       74.6724             0.000           100.000          0.24         0.33       0.093          0.195         0.00162261            0.00152588
      179280         1992.000         76.27          494.19          1.59           0.538       0.154       0.038       2.219          0.0588       74.6762             0.000           100.000          0.24         0.34       0.092          0.195         0.00163466            0.77056879
      180360         2004.000         76.30          509.09          1.62           0.545       0.154       0.038       2.213          0.0592       74.6805             0.000           100.000          0.25         0.35       0.092          0.195         0.00167193            0.32806394
      181440         2016.000         76.34          527.59          1.64           0.551       0.154       0.037       2.194          0.0594       74.6961             0.000           100.000          0.25         0.35       0.093          0.195         0.00168566            1.22528064
      182520         2028.000         76.33          523.09          1.64           0.548       0.154       0.037       2.178          0.0591       74.6946             0.000           100.000          0.25         0.34       0.093          0.195         0.00167596           -0.44403073
      183600         2040.000         76.30          506.22          1.62           0.541       0.153       0.038       2.186          0.0589       74.6807             0.000           100.000          0.25         0.34       0.092          0.195         0.00166530           -0.97961420
      184680         2052.000         76.28          496.69          1.60           0.538       0.153       0.038       2.202          0.0587       74.6776             0.000           100.000          0.25         0.35       0.091          0.195         0.00167381            0.10833739
      185760         2064.000         76.28          496.84          1.60           0.539       0.154       0.038       2.208          0.0588       74.6774             0.000           100.000          0.24         0.34       0.093          0.195         0.00166703            0.33111569
      186840         2076.000         76.28          499.78          1.60           0.540       0.154       0.038       2.206          0.0588       74.6788             0.000           100.000          0.24         0.34       0.094          0.195         0.00167599            2.97088599
      187920         2088.000         76.29          503.17          1.61           0.542       0.154       0.038       2.205          0.0589       74.6795             0.000           100.000          0.25         0.35       0.092          0.195         0.00168708            0.93841547
      189000         2100.000         76.29          501.72          1.61           0.540       0.153       0.038       2.199          0.0588       74.6794             0.000           100.000          0.25         0.36       0.089          0.195         0.00169128            0.18463133
      190080         2112.000         76.28          498.94          1.60           0.540       0.154       0.038       2.205          0.0588       74.6780             0.000           100.000          0.25         0.35       0.090          0.195         0.00168224           -0.54931635
      191160         2124.000         76.29          504.77          1.61           0.543       0.154       0.038       2.208          0.0590       74.6797             0.000           100.000          0.25         0.35       0.091          0.195         0.00168594            0.79803461
      192240         2136.000         76.32          523.86          1.63           0.551       0.155       0.037       2.209          0.0594       74.6922             0.000           100.000          0.27         0.38       0.085          0.195         0.00171368            0.44555661
      193320         2148.000         76.43          581.64          1.70           0.575       0.157       0.037       2.203          0.0606       74.7296             0.000           100.000          0.30         0.44       0.075          0.195         0.00180754            1.81732166
      194400         2160.000         76.52          644.02          1.74           0.604       0.163       0.035       2.147          0.0606       74.7717             0.000           100.000          0.34         0.52       0.063          0.195         0.00192236            0.23803709
      195480         2172.000         76.50          627.33          1.73           0.594       0.160       0.036       2.144          0.0603       74.7714             0.000           100.000          0.35         0.56       0.052          0.195         0.00206500           -0.46386716
      196560         2184.000         76.53          658.56          1.75           0.615       0.165       0.035       2.157          0.0609       74.7719             0.000           100.000          0.36         0.54       0.058          0.195         0.00172617            0.70495600
      197640         2196.000         76.60          796.44          1.83           0.713       0.186       0.031       2.170          0.0624       74.7736             0.000           100.000          0.44         0.59       0.071          0.195         0.00104280            0.11596679
      198720         2208.000         76.62          811.92          1.85           0.719       0.187       0.031       2.164          0.0626       74.7740             0.000           100.000          0.45         0.64       0.069          0.195         0.00211459           -0.23193358
      199800         2220.000         76.56          705.19          1.79           0.645       0.171       0.033       2.149          0.0614       74.7727             0.000           100.000          0.38         0.59       0.065          0.195         0.00233688           -0.93383783
      200880         2232.000         76.58          736.58          1.80           0.668       0.176       0.033       2.160          0.0618       74.7730             0.000           100.000          0.39         0.55       0.069          0.195         0.00164834            2.09960914
      201960         2244.000         76.66          851.14          1.89           0.738       0.189       0.031       2.204          0.0638       74.7749             0.000           100.000          0.44         0.60       0.077          0.195         0.00198456            2.56652832
      203040         2256.000         76.83          981.50          2.05           0.782       0.191       0.030       2.176          0.0661       74.7785             0.000           100.000          0.48         0.66       0.074          0.195         0.00205228            1.01928699
      204120         2268.000         76.88         1017.98          2.10           0.792       0.191       0.030       2.152          0.0665       74.7786             0.000           100.000          0.48         0.65       0.075          0.195         0.00204828            0.35095212
      205200         2280.000         76.82          957.75          2.04           0.767       0.188       0.031       2.122          0.0651       74.7784             0.000           100.000          0.44         0.59       0.082          0.195         0.00213994           -2.45666480
      206280         2292.000         76.59          751.05          1.82           0.675       0.177       0.032       2.134          0.0617       74.7734             0.000           100.000          0.37         0.52       0.085          0.195         0.00232812           -3.38745093
      207360         2304.000         76.50          621.86          1.73           0.589       0.159       0.036       2.137          0.0602       74.7713             0.000           100.000          0.30         0.43       0.083          0.195         0.00202492           -1.28173816
      208440         2316.000         76.45          581.88          1.71           0.569       0.155       0.037       2.136          0.0599       74.7347             0.000           100.000          0.28         0.39       0.083          0.195         0.00177195           -1.57928455
      209520         2328.000         76.38          547.38          1.67           0.556       0.154       0.037       2.150          0.0593       74.7133             0.000           100.000          0.27         0.39       0.084          0.195         0.00175195           -0.90026850
      210600         2340.000         76.32          513.31          1.63           0.542       0.153       0.038       2.163          0.0587       74.6895             0.000           100.000          0.26         0.38       0.084          0.195         0.00173134           -1.10626209
      211680         2352.000         76.25          480.95          1.58           0.530       0.152       0.038       2.210          0.0584       74.6731             0.000           100.000          0.25         0.36       0.086          0.195         0.00167535           -0.00152588
      212760         2364.000         76.24          478.34          1.57           0.529       0.153       0.038       2.222          0.0585       74.6719             0.000           100.000          0.24         0.35       0.090          0.195         0.00165663            0.76904291
      213840         2376.000         76.25          485.69          1.58           0.534       0.153       0.038       2.222          0.0587       74.6738             0.000           100.000          0.24         0.34       0.092          0.195         0.00165568            0.21820067
      214920         2388.000         76.27          495.78          1.60           0.539       0.154       0.038       2.214          0.0588       74.6768             0.000           100.000          0.25         0.34       0.093          0.195         0.00167769           -0.22125243
      216000         2400.000         76.28          499.28          1.60           0.540       0.154       0.038       2.207          0.0588       74.6780             0.000           100.000          0.24         0.34       0.094          0.195         0.00168588            0.00305176
      217080         2412.000         76.27          495.58          1.60           0.538       0.153       0.038       2.204          0.0587       74.6772             0.000           100.000          0.24         0.33       0.096          0.195         0.00167594           -0.10681152
      218160         2424.000         76.27          491.94          1.59           0.536       0.153       0.038       2.208          0.0587       74.6761             0.000           100.000          0.24         0.33       0.096          0.195         0.00166055            0.54931635
      219240         2436.000         76.27          491.16          1.59           0.536       0.153       0.038       2.211          0.0587       74.6758             0.000           100.000          0.24         0.33       0.096          0.195         0.00165798            0.76751703
      220320         2448.000         76.26          490.84          1.59           0.536       0.153       0.038       2.211          0.0587       74.6757             0.000           100.000          0.24         0.32       0.098          0.195         0.00165146            0.54931635
      221400         2460.000         76.26          488.12          1.59           0.534       0.153       0.038       2.211          0.0586       74.6750             0.000           100.000          0.23         0.31       0.101          0.195         0.00163650            0.10986328
      222480         2472.000         76.26          485.98          1.58           0.533       0.153       0.038       2.215          0.0586       74.6742             0.000           100.000          0.23         0.31       0.102          0.195         0.00162277            0.43792722
      223560         2484.000         76.26          486.83          1.58           0.534       0.153       0.038       2.216          0.0586       74.6744             0.000           100.000          0.23         0.31       0.101          0.195         0.00163058            0.00152588
      224640         2496.000         76.27          493.16          1.59           0.537       0.153       0.038       2.215          0.0588       74.6761             0.000           100.000          0.23         0.31       0.101          0.195         0.00163537            0.22125243
      225720         2508.000         76.28          499.19          1.60           0.540       0.154       0.038       2.209          0.0589       74.6779             0.000           100.000          0.23         0.32       0.101          0.195         0.00165267            0.77362055
      226800         2520.000         76.28          501.89          1.61           0.541       0.154       0.038       2.204          0.0589       74.6792             0.000           100.000          0.24         0.32       0.100          0.195         0.00166474            1.74713123
      227880         2532.000         76.26          487.91          1.59           0.534       0.153       0.038       2.206          0.0586       74.6751             0.000           100.000          0.23         0.32       0.099          0.195         0.00165831            0.00152588
      228960         2544.000         76.25          482.89          1.58           0.531       0.153       0.038       2.216          0.0585       74.6734             0.000           100.000          0.23         0.31       0.100          0.195         0.00162393           -0.21820067
      230040         2556.000         76.25          485.53          1.58           0.533       0.153       0.038       2.219          0.0586       74.6739             0.000           100.000          0.23         0.31       0.102          0.195         0.00162521            0.21820067
      231120         2568.000         76.25          484.77          1.58           0.532       0.153       0.038       2.213          0.0586       74.6740             0.000           100.000          0.23         0.30       0.103          0.195         0.00163603            0.00000000
      232200         2580.000         76.23          473.17          1.56           0.526       0.152       0.038       2.218          0.0583       74.6707             0.000           100.000          0.22         0.30       0.103          0.195         0.00161974           -0.43640134
      233280         2592.000         76.19          447.02          1.53           0.512       0.150       0.039       2.227          0.0577       74.6631             0.000           100.000          0.22         0.29       0.102          0.195         0.00156329           -1.52893066
      234360         2604.000         76.11          409.30          1.46           0.494       0.149       0.039       2.260          0.0569       74.6509             0.000           100.000          0.21         0.28       0.100          0.195         0.00144588           -0.64849848
      235440         2616.000         76.05          385.39          1.41           0.486       0.150       0.039       2.287          0.0562       74.6411             0.000           100.000          0.20         0.27       0.101          0.195         0.00136478           -0.54016107
      236520         2628.000         76.01          373.88          1.37           0.486       0.152       0.039       2.339          0.0561       74.6347             0.000           100.000          0.20         0.27       0.104          0.195         0.00136542           -0.85144037
      237600         2640.000         76.04          386.25          1.40           0.491       0.152       0.039       2.349          0.0567       74.6394             0.000           100.000          0.20         0.27       0.105          0.195         0.00141674            0.00000000
      238680         2652.000         76.07          397.78          1.43           0.493       0.151       0.039       2.318          0.0570       74.6450             0.000           100.000          0.20         0.27       0.103          0.195         0.00142607            0.10833739
      239760         2664.000         76.08          399.08          1.43           0.492       0.150       0.039       2.304          0.0569       74.6461             0.000           100.000          0.21         0.28       0.101          0.195         0.00141332            0.57678223
      240840         2676.000         76.08          397.67          1.43           0.491       0.150       0.039       2.302          0.0568       74.6456             0.000           100.000          0.21         0.29       0.098          0.195         0.00140829            0.53863525
      241920         2688.000         76.07          395.36          1.43           0.491       0.150       0.039       2.304          0.0568       74.6446             0.000           100.000          0.21         0.29       0.097          0.195         0.00140389           -0.43029782
      243000         2700.000         76.06          389.94          1.41           0.489       0.151       0.039       2.309          0.0566       74.6422             0.000           100.000          0.21         0.29       0.097          0.195         0.00139378           -0.32196042
      244080         2712.000         76.04          383.11          1.40           0.488       0.151       0.039       2.319          0.0563       74.6391             0.000           100.000          0.21         0.29       0.097          0.195         0.00138886           -0.64392084
      245160         2724.000         76.02          379.81          1.39           0.487       0.152       0.039       2.330          0.0563       74.6374             0.000           100.000          0.21         0.29       0.097          0.195         0.00139257            0.21362303
      246240         2736.000         76.02          378.89          1.38           0.487       0.152       0.039       2.336          0.0563       74.6368             0.000           100.000          0.21         0.29       0.097          0.195         0.00139130            0.85754389
      247320         2748.000         76.02          378.81          1.38           0.487       0.152       0.039       2.337          0.0563       74.6368             0.000           100.000          0.21         0.28       0.098          0.195         0.00139525            0.10681152
      248400         2760.000         76.03          381.73          1.39           0.489       0.152       0.039       2.343          0.0565       74.6378             0.000           100.000          0.21         0.29       0.097          0.195         0.00140296            0.42724606
      249480         2772.000         76.13          430.14          1.48           0.511       0.153       0.039       2.329          0.0581       74.6544             0.000           100.000          0.23         0.31       0.093          0.195         0.00145947            2.38800025
      250560         2784.000         76.21          464.22          1.55           0.523       0.152       0.038       2.242          0.0583       74.6673             0.000           100.000          0.24         0.34       0.087          0.195         0.00161074            0.21972656
      251640         2796.000         76.20          453.23          1.53           0.516       0.151       0.038       2.233          0.0579       74.6646             0.000           100.000          0.25         0.36       0.081          0.195         0.00163085           -0.32348630
      252720         2808.000         76.16          434.14          1.50           0.507       0.150       0.039       2.248          0.0575       74.6586             0.000           100.000          0.24         0.35       0.083          0.195         0.00156633           -0.97808838
      253800         2820.000         76.12          412.45          1.46           0.496       0.149       0.039       2.268          0.0570       74.6515             0.000           100.000          0.22         0.32       0.088          0.195         0.00148498           -0.97503656
      254880         2832.000         76.08          398.41          1.44           0.491       0.150       0.039       2.292          0.0568       74.6463             0.000           100.000          0.21         0.30       0.094          0.195         0.00141845            0.64086908
      255960         2844.000         76.05          388.66          1.41           0.488       0.151       0.039       2.305          0.0565       74.6418             0.000           100.000          0.21         0.28       0.100          0.195         0.00137918           -0.32196042
      257040         2856.000         76.03          379.66          1.39           0.486       0.151       0.039       2.319          0.0562       74.6377             0.000           100.000          0.21         0.27       0.102          0.195         0.00138075            0.00000000
      258120         2868.000         75.99          365.59          1.35           0.482       0.152       0.039       2.330          0.0556       74.6317             0.000           100.000          0.21         0.28       0.100          0.195         0.00136468           -1.17492664
      259200         2880.000         75.92          345.28          1.30           0.477       0.155       0.038       2.359          0.0549       74.6223             0.000           100.000          0.21         0.28       0.099          0.195         0.00135507           -0.31890869
      260280         2892.000         75.87          330.97          1.26           0.475       0.157       0.038       2.405          0.0545       74.6150             0.000           100.000          0.21         0.29       0.099          0.195         0.00138076           -0.31585690
      261360         2904.000         75.86          328.28          1.25           0.477       0.159       0.038       2.439          0.0546       74.6129             0.000           100.000          0.21         0.29       0.100          0.195         0.00137215            0.20904540
      262440         2916.000         75.91          345.88          1.29           0.484       0.158       0.038       2.446          0.0556       74.6199             0.000           100.000          0.21         0.29       0.102          0.195         0.00146782            1.48315430
      263520         2928.000         76.03          388.36          1.39           0.496       0.154       0.039       2.402          0.0573       74.6384             0.000           100.000          0.21         0.29       0.101          0.195         0.00149399            1.93023670
      264600         2940.000         76.13          423.78          1.48           0.505       0.151       0.039       2.294          0.0576       74.6539             0.000           100.000          0.22         0.30       0.098          0.195         0.00148001           -0.10833739
      265680         2952.000         76.14          424.72          1.48           0.503       0.150       0.039       2.267          0.0574       74.6551             0.000           100.000          0.22         0.30       0.097          0.195         0.00148158            0.43487546
      266760         2964.000         76.11          410.62          1.46           0.496       0.150       0.039       2.277          0.0571       74.6506             0.000           100.000          0.21         0.29       0.099          0.195         0.00144349            0.21667479
      267840         2976.000         76.08          400.12          1.44           0.492       0.150       0.039       2.296          0.0569       74.6468             0.000           100.000          0.21         0.28       0.101          0.195         0.00140511            1.11999500
      268920         2988.000         76.08          399.69          1.43           0.493       0.150       0.039       2.308          0.0570       74.6462             0.000           100.000          0.21         0.28       0.102          0.195         0.00140645            0.33874509
      270000         3000.000         76.09          402.05          1.44           0.493       0.150       0.039       2.298          0.0570       74.6473             0.000           100.000          0.21         0.28       0.102          0.195         0.00142731           -0.23193358
      271080         3012.000         76.07          392.56          1.42           0.489       0.150       0.039       2.293          0.0565       74.6438             0.000           100.000          0.21         0.28       0.101          0.195         0.00140188           -0.64544678
      272160         3024.000         76.01          370.89          1.37           0.483       0.151       0.039       2.310          0.0557       74.6345             0.000           100.000          0.20         0.27       0.102          0.195         0.00135742           -1.69982898
      273240         3036.000         75.95          352.67          1.32           0.479       0.154       0.039       2.354          0.0552       74.6255             0.000           100.000          0.20         0.27       0.105          0.195         0.00135712           -0.63934320
      274320         3048.000         75.92          344.20          1.29           0.479       0.156       0.038       2.389          0.0551       74.6209             0.000           100.000          0.20         0.27       0.106          0.195         0.00138294           -0.63323969
      275400         3060.000         75.91          341.77          1.29           0.479       0.156       0.038       2.402          0.0550       74.6195             0.000           100.000          0.21         0.27       0.104          0.195         0.00140507            0.31585690
      276480         3072.000         75.90          341.31          1.28           0.479       0.157       0.038       2.407          0.0550       74.6192             0.000           100.000          0.21         0.28       0.103          0.195         0.00141931           -0.10223389
      277560         3084.000         75.90          339.06          1.28           0.478       0.157       0.038       2.403          0.0549       74.6184             0.000           100.000          0.21         0.28       0.102          0.195         0.00142114           -0.21057127
      278640         3096.000         75.88          332.78          1.26           0.477       0.157       0.038       2.411          0.0546       74.6155             0.000           100.000          0.21         0.28       0.103          0.195         0.00141297            0.31738281
      279720         3108.000         75.86          328.88          1.25           0.477       0.158       0.038       2.429          0.0546       74.6134             0.000           100.000          0.21         0.28       0.104          0.195         0.00138208            0.21209717
      280800         3120.000         75.86          327.20          1.25           0.476       0.159       0.038       2.434          0.0545       74.6126             0.000           100.000          0.21         0.27       0.106          0.195         0.00137423            0.10375976
      281880         3132.000         75.85          326.06          1.24           0.476       0.159       0.038       2.437          0.0545       74.6120             0.000           100.000          0.21         0.27       0.106          0.195         0.00137082           -0.21057127
      282960         3144.000         75.85          323.50          1.24           0.476       0.159       0.038       2.441          0.0544       74.6109             0.000           100.000          0.21         0.27       0.105          0.195         0.00135779            0.00152588
      284040         3156.000         75.84          321.53          1.23           0.475       0.159       0.038       2.447          0.0543       74.6099             0.000           100.000          0.21         0.28       0.104          0.195         0.00135291            0.00000000
      285120         3168.000         75.84          321.11          1.23           0.476       0.160       0.038       2.453          0.0543       74.6096             0.000           100.000          0.22         0.29       0.101          0.195         0.00135489            0.83923334
      286200         3180.000         75.85          325.28          1.24           0.477       0.159       0.038       2.454          0.0546       74.6113             0.000           100.000          0.22         0.29       0.098          0.195         0.00138748            0.41961667
      287280         3192.000         75.87          332.22          1.26           0.479       0.158       0.038       2.442          0.0548       74.6144             0.000           100.000          0.22         0.30       0.098          0.195         0.00142488            0.42266843
      288360         3204.000         75.88          335.72          1.27           0.479       0.158       0.038       2.425          0.0549       74.6163             0.000           100.000          0.22         0.29       0.100          0.195         0.00143898           -0.21209717
      289440         3216.000         75.89          336.48          1.27           0.479       0.157       0.038       2.419          0.0549       74.6168             0.000           100.000          0.21         0.28       0.103          0.195         0.00143459            0.00152588
      290520         3228.000         75.89          336.38          1.27           0.478       0.157       0.038       2.417          0.0549       74.6168             0.000           100.000          0.21         0.28       0.105          0.195         0.00142164           -0.21209717
      291600         3240.000         75.89          338.06          1.27           0.479       0.157       0.038       2.417          0.0550       74.6175             0.000           100.000          0.21         0.27       0.106          0.195         0.00142759            0.63171381
      292680         3252.000         75.89          336.47          1.27           0.478       0.157       0.038       2.410          0.0548       74.6171             0.000           100.000          0.21         0.27       0.106          0.195         0.00141351            0.10833739
      293760         3264.000         75.87          328.78          1.25           0.476       0.158       0.038       2.418          0.0545       74.6137             0.000           100.000          0.21         0.27       0.105          0.195         0.00138369           -0.21209717
      294840         3276.000         75.85          324.48          1.24           0.476       0.159       0.038       2.439          0.0544       74.6113             0.000           100.000          0.21         0.27       0.106          0.195         0.00135960            0.10375976
      295920         3288.000         75.85          325.17          1.24           0.477       0.159       0.038       2.447          0.0545       74.6114             0.000           100.000          0.21         0.27       0.106          0.195         0.00137147            0.63171381
      297000         3300.000         75.86          327.19          1.24           0.477       0.159       0.038       2.443          0.0546       74.6123             0.000           100.000          0.21         0.27       0.106          0.195         0.00138638            0.21057127
      298080         3312.000         75.86          328.50          1.25           0.477       0.159       0.038       2.439          0.0546       74.6130             0.000           100.000          0.21         0.27       0.107          0.195         0.00138878           -0.20904540
      299160         3324.000         75.86          329.00          1.25           0.477       0.159       0.038       2.436          0.0546       74.6133             0.000           100.000          0.21         0.27       0.109          0.195         0.00138292            0.42419434
      300240         3336.000         75.86          328.48          1.25           0.477       0.158       0.038       2.433          0.0546       74.6131             0.000           100.000          0.21         0.27       0.109          0.195         0.00137756            0.10375976
      301320         3348.000         75.85          325.14          1.24           0.476       0.159       0.038       2.436          0.0544       74.6117             0.000           100.000          0.21         0.27       0.109          0.195         0.00135658           -1.05285633
      302400         3360.000         75.84          320.77          1.23           0.475       0.159       0.038       2.445          0.0542       74.6096             0.000           100.000          0.21         0.27       0.109          0.195         0.00133774            0.31585690
      303480         3372.000         75.83          317.83          1.22           0.475       0.160       0.038       2.454          0.0541       74.6082             0.000           100.000          0.21         0.27       0.109          0.195         0.00132107           -0.41809079
      304560         3384.000         75.82          315.42          1.21           0.474       0.160       0.038       2.460          0.0541       74.6070             0.000           100.000          0.21         0.27       0.109          0.195         0.00131136            0.10528564
      305640         3396.000         75.81          313.59          1.21           0.474       0.161       0.038       2.465          0.0540       74.6062             0.000           100.000          0.21         0.27       0.108          0.195         0.00129496            0.41809079
      306720         3408.000         75.81          311.89          1.20           0.474       0.161       0.037       2.470          0.0539       74.6053             0.000           100.000          0.21         0.27       0.107          0.195         0.00129606           -0.10375976
      307800         3420.000         75.80          310.20          1.20           0.473       0.161       0.037       2.473          0.0539       74.6046             0.000           100.000          0.21         0.27       0.108          0.195         0.00129598            0.20904540
      308880         3432.000         75.80          308.70          1.19           0.473       0.162       0.037       2.477          0.0538       74.6038             0.000           100.000          0.21         0.27       0.108          0.195         0.00129819           -0.31585690
      309960         3444.000         75.79          308.64          1.19           0.474       0.162       0.037       2.484          0.0538       74.6036             0.000           100.000          0.21         0.28       0.107          0.195         0.00130472            0.52185053
      311040         3456.000         75.80          311.89          1.20           0.475       0.162       0.037       2.484          0.0540       74.6049             0.000           100.000          0.22         0.28       0.107          0.195         0.00131959           -0.21057127
      312120         3468.000         75.81          313.75          1.21           0.475       0.161       0.038       2.474          0.0541       74.6060             0.000           100.000          0.22         0.28       0.106          0.195         0.00131813            0.20904540
      313200         3480.000         75.81          314.14          1.21           0.474       0.161       0.038       2.470          0.0541       74.6063             0.000           100.000          0.21         0.28       0.107          0.195         0.00130882            0.21057127
      314280         3492.000         75.81          313.09          1.20           0.474       0.161       0.038       2.468          0.0540       74.6059             0.000           100.000          0.21         0.27       0.108          0.195         0.00130026            0.20904540
      315360         3504.000         75.81          312.23          1.20           0.474       0.161       0.037       2.471          0.0540       74.6054             0.000           100.000          0.21         0.27       0.109          0.195         0.00130119           -0.00152588
      316440         3516.000         75.81          311.80          1.20           0.474       0.161       0.037       2.472          0.0539       74.6052             0.000           100.000          0.21         0.27       0.109          0.195         0.00130435            0.20751952
      317520         3528.000         75.81          312.64          1.20           0.474       0.161       0.037       2.475          0.0540       74.6055             0.000           100.000          0.21         0.28       0.108          0.195         0.00131043            0.20904540
      318600         3540.000         75.81          313.94          1.21           0.474       0.161       0.038       2.471          0.0541       74.6061             0.000           100.000          0.22         0.28       0.108          0.195         0.00131458            0.00152588
      319680         3552.000         75.81          314.53          1.21           0.474       0.161       0.038       2.469          0.0541       74.6064             0.000           100.000          0.21         0.28       0.109          0.195         0.00130979           -0.41656494
      320760         3564.000         75.82          317.64          1.22           0.476       0.161       0.038       2.471          0.0543       74.6077             0.000           100.000          0.21         0.28       0.109          0.195         0.00133576            0.10681152
      321840         3576.000         75.85          324.94          1.24           0.478       0.160       0.038       2.462          0.0546       74.6109             0.000           100.000          0.21         0.28       0.109          0.195         0.00137700           -0.31127930
      322920         3588.000         75.88          335.05          1.26           0.480       0.158       0.038       2.442          0.0550       74.6156             0.000           100.000          0.21         0.28       0.109          0.195         0.00143041           -0.21057127
      324000         3600.000         75.92          346.86          1.30           0.482       0.157       0.038       2.418          0.0554       74.6211             0.000           100.000          0.21         0.28       0.109          0.195         0.00144606            0.42266843
      325080         3612.000         75.95          356.66          1.32           0.484       0.155       0.039       2.393          0.0557       74.6259             0.000           100.000          0.21         0.28       0.110          0.195         0.00142441            0.74615473
      326160         3624.000         75.97          362.72          1.34           0.485       0.154       0.039       2.374          0.0558       74.6290             0.000           100.000          0.21         0.28       0.109          0.195         0.00141250            0.21057127
      327240         3636.000         75.99          368.16          1.35           0.486       0.154       0.039       2.365          0.0560       74.6315             0.000           100.000          0.22         0.29       0.106          0.195         0.00141666           -0.32043454
      328320         3648.000         76.00          372.14          1.37           0.486       0.153       0.039       2.353          0.0561       74.6336             0.000           100.000          0.22         0.30       0.102          0.195         0.00141980            0.41809079
      329400         3660.000         75.99          369.27          1.36           0.484       0.153       0.039       2.342          0.0559       74.6328             0.000           100.000          0.23         0.31       0.097          0.195         0.00141438            0.40130615
      330480         3672.000         75.96          358.69          1.33           0.481       0.154       0.039       2.352          0.0555       74.6281             0.000           100.000          0.23         0.31       0.097          0.195         0.00139675           -0.42724606
      331560         3684.000         75.92          345.11          1.30           0.478       0.155       0.038       2.373          0.0550       74.6218             0.000           100.000          0.23         0.30       0.100          0.195         0.00138911           -0.31738281
      332640         3696.000         75.88          331.83          1.26           0.476       0.157       0.038       2.402          0.0545       74.6154             0.000           100.000          0.22         0.30       0.103          0.195         0.00140529           -0.31585690
      333720         3708.000         75.86          326.55          1.24           0.476       0.159       0.038       2.434          0.0545       74.6123             0.000           100.000          0.22         0.29       0.106          0.195         0.00138356            0.41961667
      334800         3720.000         75.87          330.55          1.25           0.478       0.159       0.038       2.443          0.0548       74.6137             0.000           100.000          0.22         0.30       0.106          0.195         0.00141506           -0.21057127
      335880         3732.000         75.89          337.92          1.27           0.480       0.158       0.038       2.429          0.0550       74.6171             0.000           100.000          0.22         0.30       0.105          0.195         0.00146126            0.10528564
      336960         3744.000         75.92          346.14          1.29           0.482       0.157       0.038       2.413          0.0553       74.6210             0.000           100.000          0.23         0.31       0.103          0.195         0.00145704            0.31890869
      338040         3756.000         75.94          354.56          1.32           0.483       0.155       0.038       2.397          0.0556       74.6249             0.000           100.000          0.23         0.32       0.099          0.195         0.00144508            0.42724606
      339120         3768.000         75.97          363.72          1.34           0.485       0.154       0.039       2.381          0.0559       74.6292             0.000           100.000          0.24         0.33       0.096          0.195         0.00144744            0.21057127
      340200         3780.000         76.00          375.02          1.37           0.488       0.153       0.039       2.364          0.0563       74.6344             0.000           100.000          0.24         0.34       0.092          0.195         0.00146139           -0.00152588
      341280         3792.000         76.04          388.42          1.40           0.491       0.152       0.039       2.343          0.0568       74.6404             0.000           100.000          0.24         0.34       0.091          0.195         0.00147067            0.96588129
      342360         3804.000         76.08          401.58          1.44           0.494       0.151       0.039       2.319          0.0571       74.6464             0.000           100.000          0.24         0.35       0.089          0.195         0.00147302            0.36621091
      343440         3816.000         76.13          424.42          1.48           0.506       0.152       0.039       2.304          0.0577       74.6537             0.000           100.000          0.26         0.38       0.083          0.195         0.00148280            0.76293939
      344520         3828.000         76.24          480.56          1.57           0.534       0.154       0.038       2.257          0.0589       74.6711             0.000           100.000          0.30         0.44       0.073          0.195         0.00158280            1.09405518
      345600         3840.000         76.30          510.52          1.62           0.546       0.154       0.038       2.217          0.0593       74.6807             0.000           100.000          0.32         0.52       0.062          0.195         0.00175688            0.87127686
      346680         3852.000         76.35          536.16          1.65           0.555       0.155       0.037       2.198          0.0596       74.7013             0.000           100.000          0.34         0.57       0.044          0.195         0.00181100            0.78124994
      347760         3864.000         76.38          551.67          1.67           0.560       0.155       0.037       2.174          0.0597       74.7137             0.000           100.000          0.33         0.52       0.064          0.195         0.00178065            0.22735594
      348840         3876.000         76.37          539.72          1.66           0.554       0.154       0.037       2.164          0.0593       74.7070             0.000           100.000          0.30         0.45       0.077          0.195         0.00176904           -0.89721674
      349920         3888.000         76.32          517.62          1.63           0.545       0.153       0.037       2.175          0.0590       74.6913             0.000           100.000          0.28         0.41       0.086          0.195         0.00169865           -0.33721921
      351000         3900.000         76.30          507.34          1.62           0.542       0.153       0.038       2.193          0.0590       74.6807             0.000           100.000          0.27         0.39       0.093          0.195         0.00169415            0.00152588
      352080         3912.000         76.29          505.98          1.61           0.543       0.154       0.038       2.201          0.0590       74.6802             0.000           100.000          0.27         0.38       0.096          0.195         0.00169334            0.21820067
      353160         3924.000         76.31          515.27          1.62           0.547       0.154       0.037       2.201          0.0592       74.6872             0.000           100.000          0.27         0.38       0.097          0.195         0.00169333            0.44403073
      354240         3936.000         76.33          524.00          1.64           0.549       0.154       0.037       2.191          0.0593       74.6940             0.000           100.000          0.27         0.38       0.097          0.195         0.00169877           -0.00152588
      355320         3948.000         76.33          523.50          1.64           0.548       0.154       0.037       2.183          0.0592       74.6944             0.000           100.000          0.27         0.38       0.096          0.195         0.00170571           -0.33569333
      356400         3960.000         76.31          511.64          1.62           0.543       0.153       0.038       2.182          0.0589       74.6866             0.000           100.000          0.27         0.39       0.093          0.195         0.00170458           -0.22430418
