 Calculated Flow and Sedi at section of Ics=          34
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         76.46          516.14          1.76           0.893       0.224       0.041       6.488          0.1056       74.7042             0.000           100.000          0.57         0.40       0.102          0.198        -0.00928159            0.18768309
      354240         3936.000         76.48          524.30          1.77           0.897       0.223       0.041       6.425          0.1057       74.7050             0.000           100.000          0.57         0.41       0.101          0.198        -0.00931062           -0.31433102
      355320         3948.000         76.48          523.12          1.78           0.895       0.223       0.041       6.392          0.1055       74.7051             0.000           100.000          0.58         0.41       0.099          0.198        -0.00924454            0.06408691
      356400         3960.000         76.46          510.27          1.75           0.885       0.222       0.042       6.406          0.1049       74.7041             0.000           100.000          0.57         0.42       0.097          0.198        -0.00903880           -0.37841797
      357480         3972.000         76.38          473.91          1.68           0.857       0.220       0.042       6.566          0.1041       74.7012             0.000           100.000          0.56         0.42       0.093          0.198        -0.00848399            0.31280515
      358560         3984.000         76.36          468.14          1.66           0.858       0.221       0.042       6.719          0.1046       74.7004             0.000           100.000          0.57         0.43       0.091          0.198        -0.00870807            0.12664793
      359640         3996.000         76.40          488.27          1.70           0.876       0.223       0.042       6.658          0.1052       74.7018             0.000           100.000          0.59         0.44       0.089          0.198        -0.00900381            0.25176999
      360720         4008.000         76.44          507.38          1.73           0.890       0.224       0.042       6.564          0.1056       74.7033             0.000           100.000          0.60         0.46       0.087          0.198        -0.00920240            0.43945312
      361800         4020.000         76.51          545.89          1.81           0.916       0.226       0.041       6.468          0.1070       74.7065             0.000           100.000          0.63         0.48       0.083          0.198        -0.00969957            1.00402820
      362880         4032.000         76.60          583.08          1.89           0.935       0.225       0.041       6.260          0.1076       74.7100             0.000           100.000          0.65         0.51       0.077          0.198        -0.00940737            0.63018799
      363960         4044.000         76.61          583.59          1.90           0.931       0.224       0.041       6.162          0.1070       74.7104             0.000           100.000          0.65         0.52       0.074          0.198        -0.00926414            0.06408691
      365040         4056.000         76.57          561.12          1.86           0.914       0.222       0.041       6.170          0.1060       74.7088             0.000           100.000          0.63         0.50       0.077          0.198        -0.00894283           -0.62866205
      366120         4068.000         76.48          513.94          1.77           0.880       0.219       0.042       6.233          0.1041       74.7050             0.000           100.000          0.60         0.47       0.080          0.198        -0.00829812           -1.38244617
      367200         4080.000         76.37          469.17          1.67           0.855       0.220       0.042       6.629          0.1042       74.7007             0.000           100.000          0.58         0.46       0.081          0.198        -0.00799781           -0.56457514
      368280         4092.000         76.37          474.55          1.67           0.863       0.222       0.042       6.695          0.1048       74.7008             0.000           100.000          0.59         0.46       0.084          0.198        -0.00875111            0.25024414
      369360         4104.000         76.40          488.31          1.70           0.874       0.223       0.042       6.626          0.1050       74.7019             0.000           100.000          0.58         0.44       0.090          0.198        -0.00894897            0.44250485
      370440         4116.000         76.42          498.73          1.72           0.882       0.223       0.042       6.556          0.1051       74.7027             0.000           100.000          0.58         0.43       0.094          0.198        -0.00905636           -0.12817383
      371520         4128.000         76.43          503.98          1.73           0.886       0.224       0.042       6.530          0.1052       74.7032             0.000           100.000          0.59         0.44       0.093          0.198        -0.00909981            0.43792722
      372600         4140.000         76.44          507.67          1.74           0.887       0.223       0.042       6.499          0.1052       74.7035             0.000           100.000          0.59         0.44       0.091          0.198        -0.00912430            0.31433102
      373680         4152.000         76.45          509.95          1.74           0.888       0.223       0.042       6.481          0.1053       74.7038             0.000           100.000          0.58         0.43       0.094          0.198        -0.00914874            0.18920898
      374760         4164.000         76.44          506.52          1.74           0.885       0.223       0.042       6.465          0.1050       74.7036             0.000           100.000          0.58         0.42       0.096          0.198        -0.00907362            0.00000000
      375840         4176.000         76.42          495.66          1.72           0.878       0.222       0.042       6.522          0.1048       74.7026             0.000           100.000          0.57         0.42       0.096          0.198        -0.00891014           -0.25329587
      376920         4188.000         76.41          488.61          1.70           0.872       0.222       0.042       6.563          0.1047       74.7021             0.000           100.000          0.57         0.42       0.096          0.198        -0.00882861            0.12664793
      378000         4200.000         76.40          485.12          1.70           0.870       0.222       0.042       6.590          0.1047       74.7018             0.000           100.000          0.57         0.41       0.096          0.198        -0.00880325           -0.12359618
      379080         4212.000         76.40          485.69          1.70           0.871       0.222       0.042       6.612          0.1048       74.7018             0.000           100.000          0.57         0.41       0.097          0.198        -0.00885007           -0.06256104
      380160         4224.000         76.42          499.36          1.72           0.883       0.224       0.042       6.563          0.1052       74.7027             0.000           100.000          0.58         0.42       0.097          0.198        -0.00910222            0.25329587
      381240         4236.000         76.46          517.95          1.75           0.897       0.225       0.041       6.534          0.1060       74.7042             0.000           100.000          0.59         0.43       0.096          0.198        -0.00937821            0.44097897
      382320         4248.000         76.53          552.23          1.82           0.919       0.225       0.041       6.415          0.1071       74.7071             0.000           100.000          0.61         0.44       0.094          0.198        -0.00975670            0.50659174
      383400         4260.000         76.62          601.14          1.91           0.951       0.227       0.041       6.293          0.1086       74.7111             0.000           100.000          0.63         0.45       0.092          0.198        -0.01046195            1.00860596
      384480         4272.000         76.69          651.42          1.98           0.997       0.234       0.039       6.136          0.1090       74.7141             0.000           100.000          0.68         0.49       0.090          0.198        -0.01165057            0.12817383
      385560         4284.000         76.72          680.97          2.00           1.028       0.240       0.038       6.129          0.1096       74.7153             0.000           100.000          0.73         0.53       0.086          0.198        -0.01242561            0.25176999
      386640         4296.000         76.72          688.61          2.01           1.036       0.241       0.038       6.122          0.1097       74.7156             0.000           100.000          0.76         0.56       0.080          0.198        -0.01253578           -0.06256104
      387720         4308.000         76.71          676.38          2.00           1.023       0.239       0.038       6.116          0.1094       74.7151             0.000           100.000          0.75         0.58       0.076          0.198        -0.01209403           -0.37841797
      388800         4320.000         76.71          668.81          1.99           1.014       0.237       0.039       6.113          0.1092       74.7149             0.000           100.000          0.74         0.57       0.076          0.198        -0.01188360            0.25176999
      389880         4332.000         76.71          667.55          1.99           1.013       0.237       0.039       6.118          0.1092       74.7148             0.000           100.000          0.73         0.56       0.077          0.198        -0.01187394            0.06713866
      390960         4344.000         76.68          639.25          1.97           0.982       0.231       0.039       6.094          0.1084       74.7137             0.000           100.000          0.69         0.54       0.078          0.198        -0.01090849           -0.18920898
      392040         4356.000         76.63          592.52          1.92           0.934       0.223       0.041       6.083          0.1070       74.7114             0.000           100.000          0.65         0.52       0.074          0.198        -0.00925182           -0.31433102
      393120         4368.000         76.55          549.72          1.84           0.906       0.221       0.041       6.185          0.1056       74.7078             0.000           100.000          0.64         0.54       0.068          0.198        -0.00868727           -0.50506592
      394200         4380.000         76.52          541.53          1.81           0.907       0.223       0.041       6.337          0.1061       74.7066             0.000           100.000          0.66         0.57       0.064          0.198        -0.00873575            0.00305176
      395280         4392.000         76.55          558.05          1.84           0.920       0.224       0.041       6.334          0.1069       74.7079             0.000           100.000          0.67         0.59       0.062          0.198        -0.00898571            0.12359618
 CS=          34
 TimeS=   2259.800     Smax=  0.6886255    
