 Calculated Flow and Sedi at section of Ics=          52
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         71.74          491.06          1.54           0.624       0.179       0.031       2.152          0.0570       70.1924             0.000           100.000          0.36         0.32       0.088          0.172        -0.00391784           -0.19378661
      177120         1968.000         71.72          482.94          1.54           0.620       0.178       0.031       2.153          0.0569       70.1839             0.000           100.000          0.35         0.31       0.090          0.172        -0.00390345            0.39215085
      178200         1980.000         71.72          480.23          1.53           0.618       0.178       0.032       2.153          0.0569       70.1811             0.000           100.000          0.35         0.30       0.090          0.172        -0.00390609            0.57830805
      179280         1992.000         71.72          484.55          1.54           0.621       0.179       0.031       2.159          0.0570       70.1846             0.000           100.000          0.35         0.31       0.088          0.172        -0.00397670            0.19989012
      180360         2004.000         71.75          499.49          1.55           0.629       0.180       0.031       2.163          0.0573       70.1991             0.000           100.000          0.36         0.32       0.088          0.172        -0.00406476           -0.00305176
      181440         2016.000         71.78          515.93          1.56           0.638       0.182       0.031       2.168          0.0576       70.2155             0.000           100.000          0.37         0.33       0.087          0.172        -0.00424281            0.29602051
      182520         2028.000         71.80          527.36          1.57           0.643       0.183       0.031       2.166          0.0577       70.2281             0.000           100.000          0.38         0.34       0.088          0.172        -0.00428399            0.24261473
      183600         2040.000         71.78          517.23          1.56           0.637       0.182       0.031       2.158          0.0575       70.2186             0.000           100.000          0.37         0.33       0.088          0.172        -0.00416010           -0.39978024
      184680         2052.000         71.76          501.77          1.55           0.629       0.180       0.031       2.155          0.0572       70.2029             0.000           100.000          0.37         0.33       0.087          0.172        -0.00402382            0.26245114
      185760         2064.000         71.75          496.69          1.55           0.627       0.180       0.031       2.157          0.0572       70.1972             0.000           100.000          0.37         0.33       0.086          0.172        -0.00398332            0.19531249
      186840         2076.000         71.75          497.80          1.55           0.628       0.180       0.031       2.159          0.0572       70.1979             0.000           100.000          0.36         0.33       0.087          0.172        -0.00399411            0.09918212
      187920         2088.000         71.75          500.53          1.55           0.629       0.181       0.031       2.160          0.0572       70.2011             0.000           100.000          0.36         0.32       0.089          0.172        -0.00400418            0.59051508
      189000         2100.000         71.76          503.00          1.55           0.631       0.181       0.031       2.160          0.0573       70.2033             0.000           100.000          0.37         0.33       0.087          0.172        -0.00403906            0.10223389
      190080         2112.000         71.75          500.28          1.55           0.629       0.180       0.031       2.157          0.0572       70.2013             0.000           100.000          0.37         0.34       0.085          0.172        -0.00401234            0.65917963
      191160         2124.000         71.75          500.04          1.55           0.629       0.180       0.031       2.160          0.0572       70.2008             0.000           100.000          0.37         0.34       0.086          0.172        -0.00401895            0.75531000
      192240         2136.000         71.77          509.41          1.56           0.634       0.181       0.031       2.165          0.0575       70.2081             0.000           100.000          0.37         0.34       0.086          0.172        -0.00415117           -0.09613036
      193320         2148.000         71.82          541.82          1.55           0.652       0.187       0.030       2.181          0.0575       70.2732             0.000           100.000          0.41         0.37       0.083          0.172        -0.00489849            1.54418945
      194400         2160.000         71.93          639.79          1.56           0.716       0.205       0.028       2.167          0.0576       70.3702             0.000           100.000          0.49         0.44       0.077          0.172        -0.00727236            0.32653809
      195480         2172.000         71.93          632.92          1.56           0.709       0.203       0.028       2.167          0.0576       70.3687             0.000           100.000          0.52         0.52       0.068          0.172        -0.00613762           -0.76293939
      196560         2184.000         71.93          640.20          1.56           0.716       0.205       0.028       2.166          0.0576       70.3703             0.000           100.000          0.54         0.55       0.063          0.172        -0.00694354            0.75683594
      197640         2196.000         71.93          766.63          1.56           0.858       0.246       0.023       2.143          0.0572       70.3690             0.000           100.000          0.72         0.63       0.073          0.172        -0.01204574            1.09100330
      198720         2208.000         71.93          810.47          1.56           0.907       0.260       0.022       2.125          0.0570       70.3692             0.000           100.000          0.78         0.68       0.078          0.172        -0.01291079            0.00152588
      199800         2220.000         71.95          706.76          1.56           0.784       0.225       0.025       2.146          0.0572       70.3869             0.000           100.000          0.62         0.63       0.071          0.172        -0.00628957            0.66680902
      200880         2232.000         71.94          722.41          1.56           0.802       0.231       0.025       2.144          0.0572       70.3850             0.000           100.000          0.64         0.60       0.069          0.172        -0.01002142            0.21362303
      201960         2244.000         71.93          808.66          1.56           0.907       0.260       0.022       2.127          0.0570       70.3676             0.000           100.000          0.78         0.66       0.079          0.172        -0.01335924            0.43334958
      203040         2256.000         72.06          928.89          1.61           0.961       0.273       0.021       2.127          0.0578       70.4502             0.000           100.000          0.84         0.71       0.082          0.172        -0.01537847            1.94702137
      204120         2268.000         72.13         1008.33          1.68           0.994       0.276       0.021       2.105          0.0588       70.4529             0.000           100.000          0.89         0.76       0.079          0.172        -0.01575404            0.69274896
      205200         2280.000         72.13          996.73          1.67           0.987       0.275       0.021       2.097          0.0586       70.4528             0.000           100.000          0.87         0.74       0.082          0.172        -0.01487632           -0.45928952
      206280         2292.000         72.02          879.16          1.57           0.932       0.267       0.021       2.094          0.0567       70.4467             0.000           100.000          0.79         0.66       0.085          0.172        -0.01366582           -2.29492188
      207360         2304.000         71.93          638.92          1.56           0.715       0.205       0.028       2.166          0.0576       70.3701             0.000           100.000          0.49         0.48       0.081          0.172        -0.00460509            0.00610352
      208440         2316.000         71.91          597.51          1.56           0.677       0.195       0.029       2.169          0.0575       70.3577             0.000           100.000          0.44         0.41       0.080          0.172        -0.00525902           -0.43182373
      209520         2328.000         71.87          567.77          1.54           0.662       0.191       0.030       2.161          0.0571       70.3298             0.000           100.000          0.43         0.39       0.081          0.172        -0.00522493           -0.74462885
      210600         2340.000         71.82          535.65          1.56           0.646       0.185       0.031       2.157          0.0574       70.2548             0.000           100.000          0.40         0.37       0.081          0.172        -0.00443318           -0.40893555
      211680         2352.000         71.75          497.27          1.55           0.626       0.180       0.031       2.146          0.0570       70.2003             0.000           100.000          0.38         0.36       0.080          0.172        -0.00387697            0.05645752
      212760         2364.000         71.72          480.09          1.53           0.618       0.178       0.032       2.153          0.0568       70.1811             0.000           100.000          0.37         0.34       0.082          0.172        -0.00385319            0.00000000
      213840         2376.000         71.71          480.27          1.53           0.619       0.178       0.032       2.157          0.0569       70.1806             0.000           100.000          0.36         0.33       0.085          0.172        -0.00393379           -0.28686523
      214920         2388.000         71.73          490.10          1.54           0.624       0.179       0.031       2.161          0.0571       70.1901             0.000           100.000          0.36         0.33       0.087          0.172        -0.00399954            0.19683838
      216000         2400.000         71.75          496.95          1.55           0.628       0.180       0.031       2.160          0.0572       70.1970             0.000           100.000          0.36         0.33       0.088          0.172        -0.00401365           -0.39215085
      217080         2412.000         71.75          498.20          1.55           0.628       0.180       0.031       2.157          0.0572       70.1986             0.000           100.000          0.36         0.32       0.089          0.172        -0.00395431           -0.10070800
      218160         2424.000         71.74          494.35          1.55           0.626       0.180       0.031       2.157          0.0571       70.1949             0.000           100.000          0.36         0.32       0.090          0.172        -0.00392948           -0.39215085
      219240         2436.000         71.74          491.83          1.54           0.625       0.179       0.031       2.156          0.0571       70.1924             0.000           100.000          0.36         0.31       0.090          0.172        -0.00393736            0.38299558
      220320         2448.000         71.74          491.23          1.54           0.624       0.179       0.031       2.157          0.0571       70.1917             0.000           100.000          0.36         0.31       0.090          0.172        -0.00392759           -0.10070800
      221400         2460.000         71.73          490.24          1.54           0.624       0.179       0.031       2.156          0.0570       70.1908             0.000           100.000          0.35         0.31       0.092          0.172        -0.00393018           -0.00305176
      222480         2472.000         71.73          487.52          1.54           0.622       0.179       0.031       2.155          0.0570       70.1883             0.000           100.000          0.35         0.30       0.094          0.172        -0.00412473           -0.09765624
      223560         2484.000         71.73          486.02          1.54           0.621       0.179       0.031       2.156          0.0570       70.1867             0.000           100.000          0.34         0.30       0.094          0.172        -0.00411644           -0.00152588
      224640         2496.000         71.73          488.49          1.54           0.623       0.179       0.031       2.159          0.0570       70.1887             0.000           100.000          0.34         0.30       0.094          0.172        -0.00414945           -0.00305176
      225720         2508.000         71.74          495.48          1.55           0.627       0.180       0.031       2.160          0.0572       70.1955             0.000           100.000          0.35         0.30       0.094          0.172        -0.00420750           -0.28991696
      226800         2520.000         71.75          499.76          1.55           0.629       0.180       0.031       2.160          0.0572       70.2005             0.000           100.000          0.35         0.30       0.094          0.172        -0.00421382            0.99182117
      227880         2532.000         71.75          496.09          1.55           0.626       0.180       0.031       2.154          0.0571       70.1970             0.000           100.000          0.35         0.30       0.093          0.172        -0.00412255           -0.48522946
      228960         2544.000         71.73          485.62          1.54           0.621       0.179       0.031       2.154          0.0569       70.1866             0.000           100.000          0.35         0.30       0.092          0.172        -0.00387173           -0.09307861
      230040         2556.000         71.72          483.48          1.54           0.620       0.179       0.031       2.155          0.0569       70.1841             0.000           100.000          0.34         0.30       0.093          0.172        -0.00411024           -0.10070800
      231120         2568.000         71.73          485.88          1.54           0.622       0.179       0.031       2.156          0.0570       70.1864             0.000           100.000          0.34         0.29       0.095          0.172        -0.00410822            0.18920898
      232200         2580.000         71.72          480.20          1.53           0.618       0.178       0.032       2.151          0.0568       70.1813             0.000           100.000          0.34         0.29       0.095          0.172        -0.00401580           -0.39062497
      233280         2592.000         71.69          465.35          1.53           0.610       0.176       0.032       2.143          0.0566       70.1595             0.000           100.000          0.33         0.28       0.095          0.172        -0.00383645           -0.28533933
      234360         2604.000         71.63          433.53          1.55           0.592       0.169       0.033       2.127          0.0568       70.0733             0.000           100.000          0.31         0.27       0.094          0.172        -0.00319429           -0.35400388
      235440         2616.000         71.56          403.23          1.53           0.574       0.166       0.033       2.116          0.0562       70.0345             0.000           100.000          0.30         0.26       0.093          0.172        -0.00278702           -0.70953363
      236520         2628.000         71.51          383.52          1.50           0.565       0.164       0.034       2.099          0.0556       70.0037             0.000           100.000          0.29         0.26       0.093          0.172        -0.00261259           -0.45471188
      237600         2640.000         71.49          376.89          1.50           0.564       0.164       0.034       2.105          0.0556       69.9861             0.000           100.000          0.29         0.25       0.095          0.172        -0.00247394            0.16784666
      238680         2652.000         71.52          388.05          1.51           0.569       0.165       0.034       2.121          0.0559       70.0074             0.000           100.000          0.29         0.25       0.096          0.172        -0.00270596            0.51422113
      239760         2664.000         71.54          397.05          1.52           0.573       0.165       0.034       2.123          0.0561       70.0234             0.000           100.000          0.29         0.25       0.096          0.172        -0.00284388           -0.26245114
      240840         2676.000         71.55          398.61          1.52           0.573       0.165       0.034       2.122          0.0562       70.0263             0.000           100.000          0.30         0.26       0.094          0.172        -0.00273005            0.43182373
      241920         2688.000         71.54          397.70          1.52           0.573       0.165       0.034       2.120          0.0561       70.0250             0.000           100.000          0.30         0.27       0.092          0.172        -0.00273158           -0.26092526
      243000         2700.000         71.54          394.66          1.52           0.571       0.165       0.034       2.116          0.0560       70.0204             0.000           100.000          0.30         0.27       0.090          0.172        -0.00269762            0.34484860
      244080         2712.000         71.52          388.73          1.51           0.568       0.165       0.034       2.111          0.0558       70.0108             0.000           100.000          0.30         0.27       0.091          0.172        -0.00262368           -0.16937254
      245160         2724.000         71.50          382.86          1.50           0.566       0.164       0.034       2.106          0.0556       70.0016             0.000           100.000          0.30         0.27       0.091          0.172        -0.00255089            0.52490228
      246240         2736.000         71.50          380.14          1.50           0.565       0.164       0.034       2.105          0.0556       69.9939             0.000           100.000          0.30         0.27       0.090          0.172        -0.00247297           -0.17242430
      247320         2748.000         71.49          379.09          1.50           0.564       0.164       0.034       2.106          0.0556       69.9913             0.000           100.000          0.30         0.27       0.090          0.172        -0.00244903            0.00000000
      248400         2760.000         71.49          378.84          1.50           0.564       0.164       0.034       2.105          0.0556       69.9908             0.000           100.000          0.29         0.27       0.091          0.172        -0.00243621           -0.00152588
      249480         2772.000         71.51          387.60          1.51           0.570       0.165       0.034       2.126          0.0560       70.0059             0.000           100.000          0.30         0.27       0.091          0.172        -0.00259449            0.76446533
      250560         2784.000         71.64          445.85          1.54           0.602       0.173       0.033       2.164          0.0571       70.1022             0.000           100.000          0.33         0.29       0.089          0.172        -0.00342480            2.70538306
      251640         2796.000         71.68          460.47          1.53           0.608       0.175       0.032       2.148          0.0567       70.1456             0.000           100.000          0.35         0.32       0.084          0.172        -0.00365883           -0.09613036
      252720         2808.000         71.65          446.72          1.54           0.600       0.172       0.033       2.139          0.0569       70.1067             0.000           100.000          0.35         0.33       0.079          0.172        -0.00332312            1.27410877
      253800         2820.000         71.61          426.99          1.54           0.588       0.169       0.033       2.129          0.0567       70.0668             0.000           100.000          0.34         0.33       0.079          0.172        -0.00302360            0.66680902
      254880         2832.000         71.57          407.58          1.53           0.577       0.166       0.033       2.121          0.0563       70.0398             0.000           100.000          0.32         0.30       0.082          0.172        -0.00283184           -0.70800775
      255960         2844.000         71.54          396.85          1.52           0.572       0.165       0.034       2.116          0.0561       70.0243             0.000           100.000          0.31         0.28       0.087          0.172        -0.00272027           -0.08544921
      257040         2856.000         71.52          387.48          1.51           0.568       0.164       0.034       2.107          0.0558       70.0085             0.000           100.000          0.30         0.27       0.091          0.172        -0.00261365           -0.51116937
      258120         2868.000         71.49          378.02          1.50           0.563       0.164       0.034       2.098          0.0555       69.9904             0.000           100.000          0.29         0.26       0.094          0.172        -0.00247268           -0.51422113
      259200         2880.000         71.45          362.96          1.59           0.556       0.157       0.035       2.081          0.0568       69.8641             0.000           100.000          0.27         0.25       0.093          0.172        -0.00164050            0.49438474
      260280         2892.000         71.40          344.18          1.60           0.545       0.154       0.036       2.062          0.0568       69.7971             0.000           100.000          0.26         0.25       0.091          0.172        -0.00124793           -0.53100586
      261360         2904.000         71.36          331.59          1.57           0.538       0.153       0.036       2.054          0.0562       69.7864             0.000           100.000          0.26         0.25       0.091          0.172        -0.00111135           -0.59814447
      262440         2916.000         71.35          330.81          1.57           0.539       0.154       0.036       2.063          0.0562       69.7851             0.000           100.000          0.26         0.25       0.092          0.172        -0.00107214           -0.00305176
      263520         2928.000         71.41          351.41          1.61           0.552       0.155       0.036       2.100          0.0575       69.8006             0.000           100.000          0.27         0.26       0.093          0.172        -0.00119577            0.45013425
      264600         2940.000         71.53          396.16          1.51           0.575       0.166       0.034       2.151          0.0564       70.0172             0.000           100.000          0.30         0.27       0.094          0.172        -0.00254147            1.30157459
      265680         2952.000         71.60          424.25          1.54           0.588       0.169       0.033       2.140          0.0568       70.0596             0.000           100.000          0.31         0.28       0.092          0.172        -0.00301227            0.36010739
      266760         2964.000         71.59          419.98          1.54           0.585       0.168       0.033       2.130          0.0566       70.0556             0.000           100.000          0.31         0.28       0.091          0.172        -0.00295217           -0.71105957
      267840         2976.000         71.57          406.27          1.53           0.577       0.166       0.033       2.122          0.0563       70.0378             0.000           100.000          0.30         0.27       0.092          0.172        -0.00281700            0.00152588
      268920         2988.000         71.55          399.98          1.52           0.573       0.166       0.034       2.122          0.0562       70.0287             0.000           100.000          0.30         0.26       0.093          0.172        -0.00277943            0.43640134
      270000         3000.000         71.55          401.22          1.52           0.575       0.166       0.034       2.126          0.0563       70.0299             0.000           100.000          0.30         0.26       0.094          0.172        -0.00294117           -0.17547606
      271080         3012.000         71.55          400.05          1.52           0.573       0.166       0.034       2.122          0.0562       70.0289             0.000           100.000          0.30         0.26       0.095          0.172        -0.00291325            0.09002685
      272160         3024.000         71.52          389.02          1.51           0.568       0.164       0.034       2.105          0.0558       70.0123             0.000           100.000          0.29         0.26       0.094          0.172        -0.00264815           -0.69732660
      273240         3036.000         71.47          368.90          1.57           0.559       0.159       0.035       2.085          0.0565       69.8997             0.000           100.000          0.28         0.25       0.094          0.172        -0.00192583           -0.31280515
      274320         3048.000         71.42          352.53          1.62           0.550       0.154       0.036       2.074          0.0572       69.8035             0.000           100.000          0.26         0.25       0.095          0.172        -0.00134279           -0.75531000
      275400         3060.000         71.39          344.51          1.60           0.546       0.154       0.036       2.071          0.0569       69.7967             0.000           100.000          0.26         0.24       0.097          0.172        -0.00126518           -0.07476806
      276480         3072.000         71.39          342.12          1.59           0.545       0.154       0.036       2.070          0.0568       69.7946             0.000           100.000          0.26         0.24       0.096          0.172        -0.00121381           -0.15106201
      277560         3084.000         71.38          341.40          1.59           0.545       0.154       0.036       2.070          0.0567       69.7940             0.000           100.000          0.26         0.25       0.095          0.172        -0.00118744            0.15106201
      278640         3096.000         71.38          338.21          1.58           0.543       0.154       0.036       2.064          0.0566       69.7916             0.000           100.000          0.26         0.25       0.094          0.172        -0.00114912           -0.15106201
      279720         3108.000         71.36          332.41          1.57           0.539       0.154       0.036       2.058          0.0562       69.7869             0.000           100.000          0.26         0.25       0.094          0.172        -0.00111076            0.15106201
      280800         3120.000         71.35          329.11          1.56           0.537       0.154       0.036       2.056          0.0561       69.7841             0.000           100.000          0.26         0.25       0.095          0.172        -0.00109636            0.37689206
      281880         3132.000         71.34          327.57          1.56           0.537       0.153       0.036       2.055          0.0560       69.7828             0.000           100.000          0.26         0.24       0.096          0.172        -0.00108867            0.22430418
      282960         3144.000         71.34          326.03          1.56           0.536       0.153       0.036       2.052          0.0559       69.7816             0.000           100.000          0.25         0.24       0.096          0.172        -0.00107358           -0.22430418
      284040         3156.000         71.33          323.66          1.55           0.534       0.153       0.036       2.050          0.0558       69.7796             0.000           100.000          0.25         0.24       0.096          0.172        -0.00105037           -0.22277831
      285120         3168.000         71.33          321.87          1.55           0.533       0.153       0.036       2.048          0.0557       69.7781             0.000           100.000          0.26         0.25       0.095          0.172        -0.00102516           -0.00305176
      286200         3180.000         71.32          321.57          1.55           0.533       0.153       0.036       2.051          0.0557       69.7776             0.000           100.000          0.26         0.25       0.094          0.172        -0.00100034           -0.07629394
      287280         3192.000         71.34          326.16          1.56           0.536       0.154       0.036       2.057          0.0560       69.7813             0.000           100.000          0.26         0.26       0.092          0.172        -0.00099869            0.44555661
      288360         3204.000         71.36          332.30          1.57           0.540       0.154       0.036       2.064          0.0563       69.7863             0.000           100.000          0.27         0.26       0.090          0.172        -0.00103193            0.07629394
      289440         3216.000         71.37          335.13          1.58           0.541       0.154       0.036       2.065          0.0564       69.7888             0.000           100.000          0.27         0.26       0.091          0.172        -0.00106489            0.22888182
      290520         3228.000         71.37          336.11          1.58           0.542       0.154       0.036       2.065          0.0565       69.7897             0.000           100.000          0.26         0.25       0.093          0.172        -0.00110599            0.44708249
      291600         3240.000         71.37          336.47          1.58           0.542       0.154       0.036       2.066          0.0565       69.7899             0.000           100.000          0.26         0.25       0.095          0.172        -0.00113687           -0.07629394
      292680         3252.000         71.37          337.69          1.58           0.543       0.154       0.036       2.067          0.0566       69.7909             0.000           100.000          0.26         0.24       0.097          0.172        -0.00115799            0.00457764
      293760         3264.000         71.37          335.19          1.58           0.541       0.154       0.036       2.061          0.0564       69.7892             0.000           100.000          0.26         0.24       0.097          0.172        -0.00114948           -0.00152588
      294840         3276.000         71.35          328.45          1.56           0.537       0.153       0.036       2.053          0.0560       69.7837             0.000           100.000          0.26         0.24       0.096          0.172        -0.00110493           -0.15258788
      295920         3288.000         71.34          325.09          1.55           0.535       0.153       0.036       2.052          0.0559       69.7808             0.000           100.000          0.26         0.24       0.096          0.172        -0.00106762           -0.00305176
      297000         3300.000         71.34          325.20          1.55           0.535       0.153       0.036       2.054          0.0559       69.7807             0.000           100.000          0.26         0.24       0.097          0.172        -0.00105250            0.29754636
      298080         3312.000         71.34          326.91          1.56           0.536       0.154       0.036       2.057          0.0560       69.7820             0.000           100.000          0.26         0.24       0.097          0.172        -0.00105924           -0.14953612
      299160         3324.000         71.34          328.12          1.56           0.537       0.154       0.036       2.057          0.0560       69.7831             0.000           100.000          0.26         0.24       0.097          0.172        -0.00107607            0.00000000
      300240         3336.000         71.35          328.75          1.56           0.537       0.154       0.036       2.058          0.0561       69.7836             0.000           100.000          0.26         0.24       0.098          0.172        -0.00111312           -0.00152588
      301320         3348.000         71.35          328.12          1.56           0.537       0.153       0.036       2.054          0.0560       69.7833             0.000           100.000          0.25         0.24       0.099          0.172        -0.00111601            0.00152588
      302400         3360.000         71.33          324.62          1.55           0.535       0.153       0.036       2.051          0.0558       69.7804             0.000           100.000          0.25         0.24       0.099          0.172        -0.00109619           -0.59661865
      303480         3372.000         71.32          320.70          1.55           0.532       0.153       0.036       2.046          0.0556       69.7772             0.000           100.000          0.25         0.24       0.099          0.172        -0.00107259            0.14953612
      304560         3384.000         71.31          318.03          1.54           0.531       0.153       0.036       2.045          0.0555       69.7749             0.000           100.000          0.25         0.24       0.099          0.172        -0.00104148           -0.59661865
      305640         3396.000         71.31          315.68          1.53           0.529       0.153       0.036       2.041          0.0553       69.7730             0.000           100.000          0.25         0.24       0.099          0.172        -0.00101505            0.07324218
      306720         3408.000         71.30          313.90          1.53           0.528       0.153       0.036       2.040          0.0552       69.7714             0.000           100.000          0.25         0.24       0.098          0.172        -0.00088483            0.00000000
      307800         3420.000         71.29          312.14          1.53           0.527       0.153       0.036       2.039          0.0551       69.7699             0.000           100.000          0.25         0.24       0.097          0.172        -0.00087022            0.14801025
      308880         3432.000         71.29          310.64          1.52           0.527       0.153       0.036       2.038          0.0551       69.7686             0.000           100.000          0.25         0.24       0.097          0.172        -0.00086128           -0.22125243
      309960         3444.000         71.29          309.05          1.52           0.526       0.153       0.036       2.036          0.0550       69.7673             0.000           100.000          0.25         0.24       0.097          0.172        -0.00085229            0.14953612
      311040         3456.000         71.28          308.97          1.52           0.526       0.153       0.036       2.038          0.0550       69.7671             0.000           100.000          0.26         0.24       0.097          0.172        -0.00083599            0.14953612
      312120         3468.000         71.29          311.52          1.52           0.527       0.153       0.036       2.041          0.0551       69.7692             0.000           100.000          0.26         0.25       0.097          0.172        -0.00084040            0.29296872
      313200         3480.000         71.30          313.38          1.53           0.529       0.153       0.036       2.043          0.0552       69.7707             0.000           100.000          0.26         0.25       0.097          0.172        -0.00085145           -0.29907224
      314280         3492.000         71.30          313.79          1.53           0.529       0.153       0.036       2.041          0.0552       69.7712             0.000           100.000          0.26         0.25       0.097          0.172        -0.00085815           -0.00305176
      315360         3504.000         71.30          313.26          1.53           0.528       0.153       0.036       2.040          0.0552       69.7708             0.000           100.000          0.26         0.25       0.097          0.172        -0.00086795           -0.00152588
      316440         3516.000         71.30          312.51          1.53           0.528       0.153       0.036       2.040          0.0552       69.7701             0.000           100.000          0.26         0.24       0.098          0.172        -0.00087206            0.14648436
      317520         3528.000         71.29          312.09          1.52           0.528       0.153       0.036       2.040          0.0552       69.7697             0.000           100.000          0.26         0.24       0.098          0.172        -0.00086750            0.14953612
      318600         3540.000         71.30          312.60          1.53           0.528       0.153       0.036       2.042          0.0552       69.7701             0.000           100.000          0.26         0.25       0.098          0.172        -0.00085240           -0.07324218
      319680         3552.000         71.30          313.73          1.53           0.529       0.153       0.036       2.043          0.0553       69.7711             0.000           100.000          0.26         0.25       0.098          0.172        -0.00085834           -0.14495848
      320760         3564.000         71.30          314.55          1.53           0.529       0.153       0.036       2.044          0.0553       69.7717             0.000           100.000          0.26         0.25       0.098          0.172        -0.00087115           -0.22430418
      321840         3576.000         71.31          318.52          1.54           0.532       0.153       0.036       2.050          0.0555       69.7749             0.000           100.000          0.26         0.25       0.098          0.172        -0.00088650            0.29754636
      322920         3588.000         71.34          325.87          1.56           0.536       0.154       0.036       2.060          0.0560       69.7809             0.000           100.000          0.26         0.25       0.099          0.172        -0.00104385            0.59814447
      324000         3600.000         71.37          336.09          1.58           0.542       0.154       0.036       2.071          0.0565       69.7892             0.000           100.000          0.27         0.25       0.099          0.172        -0.00110836            0.59814447
      325080         3612.000         71.40          347.73          1.60           0.549       0.155       0.036       2.085          0.0572       69.7985             0.000           100.000          0.27         0.25       0.099          0.172        -0.00120770            0.00000000
      326160         3624.000         71.43          356.75          1.60           0.554       0.156       0.036       2.090          0.0572       69.8267             0.000           100.000          0.27         0.25       0.099          0.172        -0.00139500            0.45928952
      327240         3636.000         71.45          363.27          1.59           0.557       0.157       0.035       2.096          0.0572       69.8527             0.000           100.000          0.28         0.26       0.099          0.172        -0.00155607            0.24261473
      328320         3648.000         71.46          368.59          1.57           0.560       0.159       0.035       2.100          0.0567       69.8972             0.000           100.000          0.29         0.26       0.097          0.172        -0.00179016            1.12915027
      329400         3660.000         71.47          371.53          1.50           0.561       0.163       0.034       2.101          0.0555       69.9744             0.000           100.000          0.31         0.28       0.094          0.172        -0.00232525            0.72784418
      330480         3672.000         71.46          367.59          1.57           0.559       0.159       0.035       2.091          0.0566       69.8969             0.000           100.000          0.31         0.29       0.091          0.172        -0.00189387            0.88500971
      331560         3684.000         71.43          357.01          1.60           0.553       0.156       0.036       2.079          0.0570       69.8321             0.000           100.000          0.29         0.29       0.090          0.172        -0.00136029           -0.45928952
      332640         3696.000         71.39          343.91          1.60           0.545       0.154       0.036       2.066          0.0568       69.7966             0.000           100.000          0.29         0.28       0.091          0.172        -0.00116869            0.00152588
      333720         3708.000         71.36          331.85          1.57           0.539       0.153       0.036       2.054          0.0562       69.7867             0.000           100.000          0.28         0.27       0.093          0.172        -0.00106356           -0.15106201
      334800         3720.000         71.34          327.53          1.56           0.536       0.153       0.036       2.054          0.0560       69.7828             0.000           100.000          0.28         0.27       0.095          0.172        -0.00101150           -0.29602051
      335880         3732.000         71.35          331.48          1.57           0.539       0.154       0.036       2.064          0.0563       69.7856             0.000           100.000          0.28         0.27       0.096          0.172        -0.00103170            0.30059811
      336960         3744.000         71.38          338.75          1.58           0.544       0.154       0.036       2.072          0.0567       69.7915             0.000           100.000          0.28         0.27       0.096          0.172        -0.00106885            0.07629394
      338040         3756.000         71.40          346.91          1.60           0.548       0.154       0.036       2.082          0.0571       69.7980             0.000           100.000          0.29         0.28       0.094          0.172        -0.00112876            0.30059811
      339120         3768.000         71.42          355.46          1.60           0.553       0.156       0.036       2.091          0.0573       69.8207             0.000           100.000          0.29         0.29       0.092          0.172        -0.00127175            0.38146970
      340200         3780.000         71.45          364.94          1.59           0.558       0.158       0.035       2.101          0.0571       69.8644             0.000           100.000          0.31         0.30       0.090          0.172        -0.00149721            1.37634277
      341280         3792.000         71.48          376.55          1.50           0.564       0.164       0.034       2.111          0.0557       69.9839             0.000           100.000          0.33         0.31       0.087          0.172        -0.00237232            0.16174315
      342360         3804.000         71.52          389.70          1.51           0.570       0.165       0.034       2.122          0.0560       70.0106             0.000           100.000          0.34         0.32       0.085          0.172        -0.00260222            0.34790039
      343440         3816.000         71.56          405.41          1.53           0.578       0.167       0.033       2.135          0.0564       70.0344             0.000           100.000          0.35         0.33       0.084          0.172        -0.00285267            0.52642816
      344520         3828.000         71.64          443.40          1.54           0.601       0.173       0.033       2.164          0.0570       70.1001             0.000           100.000          0.38         0.36       0.081          0.172        -0.00358600            1.34887683
      345600         3840.000         71.73          492.47          1.54           0.626       0.180       0.031       2.169          0.0572       70.1912             0.000           100.000          0.43         0.42       0.074          0.172        -0.00414167            0.58593744
      346680         3852.000         71.78          519.34          1.57           0.640       0.183       0.031       2.171          0.0577       70.2186             0.000           100.000          0.47         0.49       0.065          0.172        -0.00435347            0.49133295
      347760         3864.000         71.83          543.38          1.55           0.652       0.187       0.030       2.174          0.0574       70.2741             0.000           100.000          0.50         0.55       0.051          0.172        -0.00488573            1.20239246
      348840         3876.000         71.84          548.35          1.56           0.653       0.187       0.030       2.166          0.0575       70.2764             0.000           100.000          0.49         0.51       0.064          0.172        -0.00486158           -0.22125243
      349920         3888.000         71.81          531.49          1.58           0.644       0.183       0.031       2.159          0.0578       70.2299             0.000           100.000          0.45         0.45       0.074          0.172        -0.00433590           -0.28839111
      351000         3900.000         71.78          513.18          1.56           0.635       0.182       0.031       2.158          0.0574       70.2143             0.000           100.000          0.43         0.40       0.081          0.172        -0.00423403           -0.20141600
      352080         3912.000         71.76          507.05          1.56           0.633       0.181       0.031       2.160          0.0574       70.2068             0.000           100.000          0.41         0.38       0.086          0.172        -0.00420726            0.19073485
