 Calculated Flow and Sedi at section of Ics=          47
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         72.79          479.85          1.43           0.467       0.156       0.031       1.311          0.0427       71.3577             0.000           100.000          0.21         0.32       0.092          0.178         0.00239383           -1.09863269
      179280         1992.000         72.80          487.20          1.43           0.471       0.157       0.031       1.315          0.0428       71.3689             0.000           100.000          0.22         0.33       0.090          0.178         0.00241362           -0.13427733
      180360         2004.000         72.83          501.88          1.43           0.475       0.158       0.030       1.306          0.0427       71.3965             0.000           100.000          0.22         0.34       0.090          0.178         0.00254842            1.25732410
      181440         2016.000         72.86          520.04          1.42           0.480       0.160       0.030       1.303          0.0425       71.4405             0.000           100.000          0.23         0.34       0.090          0.178         0.00263360            0.28686523
      182520         2028.000         72.88          527.25          1.42           0.480       0.159       0.030       1.290          0.0423       71.4584             0.000           100.000          0.23         0.35       0.090          0.178         0.00272946           -0.44250485
      183600         2040.000         72.86          514.16          1.42           0.475       0.158       0.030       1.288          0.0423       71.4370             0.000           100.000          0.22         0.34       0.090          0.178         0.00264473            0.00915527
      184680         2052.000         72.83          499.65          1.43           0.472       0.157       0.030       1.296          0.0425       71.3971             0.000           100.000          0.22         0.34       0.089          0.178         0.00256455           -0.56152344
      185760         2064.000         72.82          496.35          1.43           0.472       0.157       0.031       1.302          0.0426       71.3905             0.000           100.000          0.22         0.34       0.089          0.178         0.00254743           -0.42114255
      186840         2076.000         72.82          498.49          1.43           0.473       0.157       0.031       1.304          0.0426       71.3926             0.000           100.000          0.22         0.34       0.090          0.178         0.00255456            0.13427733
      187920         2088.000         72.83          501.29          1.43           0.474       0.157       0.030       1.303          0.0426       71.3969             0.000           100.000          0.22         0.34       0.091          0.178         0.00258637            0.27160645
      189000         2100.000         72.83          503.27          1.43           0.474       0.157       0.030       1.301          0.0426       71.4013             0.000           100.000          0.22         0.35       0.089          0.178         0.00258649            0.90026850
      190080         2112.000         72.83          499.62          1.43           0.473       0.157       0.030       1.300          0.0426       71.3956             0.000           100.000          0.22         0.35       0.087          0.178         0.00257571           -0.55847168
      191160         2124.000         72.83          501.07          1.43           0.474       0.157       0.030       1.303          0.0426       71.3963             0.000           100.000          0.22         0.35       0.088          0.178         0.00257439           -0.00305176
      192240         2136.000         72.85          512.48          1.44           0.478       0.158       0.030       1.304          0.0428       71.4110             0.000           100.000          0.23         0.35       0.088          0.178         0.00261274            1.41906726
      193320         2148.000         72.92          551.81          1.45           0.489       0.161       0.030       1.304          0.0430       71.4667             0.000           100.000          0.25         0.39       0.082          0.178         0.00280916            2.21862793
      194400         2160.000         73.05          641.39          1.55           0.523       0.165       0.029       1.253          0.0435       71.4982             0.000           100.000          0.28         0.47       0.075          0.178         0.00326520            0.57067865
      195480         2172.000         73.04          631.44          1.54           0.516       0.163       0.029       1.253          0.0434       71.4981             0.000           100.000          0.30         0.54       0.065          0.178         0.00365849            0.34179685
      196560         2184.000         73.05          643.95          1.55           0.524       0.166       0.028       1.253          0.0435       71.4982             0.000           100.000          0.31         0.56       0.062          0.178         0.00344214            1.38549793
      197640         2196.000         73.07          787.72          1.54           0.633       0.200       0.023       1.247          0.0433       71.5257             0.000           100.000          0.42         0.62       0.074          0.178         0.00331424            3.54309058
      198720         2208.000         73.08          812.48          1.55           0.648       0.204       0.023       1.245          0.0433       71.5330             0.000           100.000          0.43         0.67       0.076          0.178         0.00441894            0.92468256
      199800         2220.000         73.07          710.66          1.54           0.570       0.180       0.026       1.247          0.0433       71.5276             0.000           100.000          0.35         0.63       0.070          0.178         0.00485168            0.61035150
      200880         2232.000         73.07          723.27          1.54           0.579       0.183       0.026       1.243          0.0433       71.5296             0.000           100.000          0.36         0.59       0.069          0.178         0.00364447           -0.93078607
      201960         2244.000         73.08          816.09          1.55           0.651       0.205       0.023       1.253          0.0435       71.5331             0.000           100.000          0.43         0.64       0.079          0.178         0.00417466            1.85241687
      203040         2256.000         73.26          947.00          1.66           0.675       0.203       0.023       1.190          0.0439       71.5950             0.000           100.000          0.44         0.70       0.081          0.178         0.00571672            4.02221632
      204120         2268.000         73.35         1011.69          1.75           0.685       0.200       0.023       1.146          0.0442       71.5959             0.000           100.000          0.44         0.74       0.079          0.178         0.00613655            0.35095212
      205200         2280.000         73.33          988.12          1.73           0.676       0.198       0.023       1.138          0.0439       71.5957             0.000           100.000          0.42         0.70       0.082          0.178         0.00626378           -2.10266089
      206280         2292.000         73.17          852.89          1.58           0.641       0.199       0.023       1.163          0.0423       71.5941             0.000           100.000          0.39         0.62       0.086          0.178         0.00546681           -5.14831543
      207360         2304.000         73.04          635.45          1.55           0.519       0.164       0.029       1.252          0.0434       71.4982             0.000           100.000          0.27         0.47       0.082          0.178         0.00406026            0.14343262
      208440         2316.000         73.01          594.27          1.52           0.495       0.158       0.030       1.254          0.0432       71.4899             0.000           100.000          0.25         0.41       0.081          0.178         0.00326003           -0.59814447
      209520         2328.000         72.96          561.83          1.48           0.486       0.158       0.030       1.262          0.0427       71.4746             0.000           100.000          0.24         0.39       0.082          0.178         0.00297712           -1.33972156
      210600         2340.000         72.90          529.62          1.43           0.478       0.158       0.030       1.274          0.0422       71.4611             0.000           100.000          0.24         0.38       0.082          0.178         0.00282035           -1.32141113
      211680         2352.000         72.82          490.15          1.43           0.468       0.156       0.031       1.288          0.0423       71.3872             0.000           100.000          0.23         0.37       0.082          0.178         0.00258183            0.92163080
      212760         2364.000         72.79          479.01          1.43           0.467       0.156       0.031       1.309          0.0427       71.3570             0.000           100.000          0.22         0.35       0.085          0.178         0.00243412           -0.27770993
      213840         2376.000         72.79          481.61          1.43           0.469       0.156       0.031       1.316          0.0428       71.3586             0.000           100.000          0.22         0.34       0.088          0.178         0.00241071           -0.14038086
      214920         2388.000         72.81          491.91          1.43           0.472       0.157       0.031       1.310          0.0427       71.3792             0.000           100.000          0.22         0.34       0.090          0.178         0.00248339           -0.97656244
      216000         2400.000         72.82          497.88          1.43           0.473       0.157       0.031       1.305          0.0426       71.3915             0.000           100.000          0.22         0.34       0.090          0.178         0.00255186            0.00000000
      217080         2412.000         72.82          497.60          1.43           0.472       0.157       0.031       1.300          0.0426       71.3927             0.000           100.000          0.22         0.33       0.092          0.178         0.00260384           -0.00305176
      218160         2424.000         72.81          493.36          1.43           0.471       0.157       0.031       1.302          0.0426       71.3866             0.000           100.000          0.21         0.33       0.092          0.178         0.00255426            1.02539062
      219240         2436.000         72.81          491.53          1.43           0.471       0.157       0.031       1.305          0.0426       71.3809             0.000           100.000          0.21         0.33       0.092          0.178         0.00253149           -0.55847168
      220320         2448.000         72.81          491.12          1.43           0.471       0.157       0.031       1.306          0.0426       71.3799             0.000           100.000          0.21         0.32       0.093          0.178         0.00253042            0.55236810
      221400         2460.000         72.81          489.74          1.43           0.470       0.156       0.031       1.305          0.0426       71.3776             0.000           100.000          0.21         0.32       0.095          0.178         0.00251317           -0.83618158
      222480         2472.000         72.80          486.79          1.43           0.469       0.156       0.031       1.306          0.0426       71.3721             0.000           100.000          0.21         0.31       0.097          0.178         0.00248591            0.27465817
      223560         2484.000         72.80          486.16          1.43           0.469       0.156       0.031       1.309          0.0427       71.3697             0.000           100.000          0.21         0.31       0.097          0.178         0.00247307           -0.13427733
      224640         2496.000         72.80          489.70          1.43           0.471       0.157       0.031       1.310          0.0427       71.3755             0.000           100.000          0.21         0.31       0.097          0.178         0.00248982            0.00000000
      225720         2508.000         72.82          496.65          1.43           0.473       0.157       0.031       1.306          0.0426       71.3895             0.000           100.000          0.21         0.31       0.097          0.178         0.00255237            0.47607419
      226800         2520.000         72.83          500.47          1.43           0.474       0.157       0.030       1.303          0.0426       71.3957             0.000           100.000          0.21         0.32       0.096          0.178         0.00259251           -0.13427733
      227880         2532.000         72.82          493.54          1.43           0.470       0.156       0.031       1.298          0.0425       71.3882             0.000           100.000          0.21         0.32       0.095          0.178         0.00258165            0.44860837
      228960         2544.000         72.80          484.46          1.43           0.468       0.156       0.031       1.306          0.0426       71.3681             0.000           100.000          0.21         0.31       0.095          0.178         0.00247685           -0.55236810
      230040         2556.000         72.79          483.60          1.43           0.469       0.156       0.031       1.310          0.0427       71.3648             0.000           100.000          0.21         0.31       0.096          0.178         0.00245542            0.55236810
      231120         2568.000         72.80          486.21          1.43           0.469       0.156       0.031       1.309          0.0427       71.3698             0.000           100.000          0.20         0.30       0.098          0.178         0.00247798           -0.55541986
      232200         2580.000         72.78          478.08          1.43           0.466       0.155       0.031       1.307          0.0427       71.3562             0.000           100.000          0.20         0.30       0.099          0.178         0.00243946           -0.95825189
      233280         2592.000         72.75          460.54          1.48           0.460       0.151       0.032       1.310          0.0434       71.2703             0.000           100.000          0.19         0.29       0.098          0.178         0.00234023           -0.63629144
      234360         2604.000         72.68          425.80          1.43           0.448       0.150       0.032       1.316          0.0429       71.2419             0.000           100.000          0.19         0.28       0.097          0.178         0.00216241           -1.64642322
      235440         2616.000         72.61          398.40          1.39           0.440       0.151       0.032       1.334          0.0424       71.2203             0.000           100.000          0.19         0.28       0.096          0.178         0.00203383           -0.50353998
      236520         2628.000         72.55          379.03          1.34           0.437       0.153       0.032       1.339          0.0419       71.2035             0.000           100.000          0.18         0.28       0.097          0.178         0.00199578           -0.36926267
      237600         2640.000         72.53          378.30          1.33           0.440       0.155       0.032       1.362          0.0421       71.2009             0.000           100.000          0.19         0.27       0.099          0.178         0.00201595            1.47705066
      238680         2652.000         72.57          391.79          1.36           0.443       0.154       0.032       1.366          0.0426       71.2106             0.000           100.000          0.18         0.27       0.100          0.178         0.00204736            0.70343018
      239760         2664.000         72.60          398.16          1.38           0.443       0.152       0.032       1.354          0.0426       71.2173             0.000           100.000          0.18         0.27       0.099          0.178         0.00203578            0.24719237
      240840         2676.000         72.60          398.62          1.38           0.442       0.152       0.032       1.350          0.0426       71.2183             0.000           100.000          0.19         0.28       0.096          0.178         0.00203438           -0.49285889
      241920         2688.000         72.60          397.06          1.38           0.442       0.152       0.032       1.348          0.0425       71.2172             0.000           100.000          0.19         0.29       0.094          0.178         0.00203439            0.37689206
      243000         2700.000         72.59          393.37          1.37           0.441       0.152       0.032       1.347          0.0424       71.2138             0.000           100.000          0.19         0.29       0.094          0.178         0.00203520           -0.74310297
      244080         2712.000         72.57          386.88          1.36           0.440       0.153       0.032       1.347          0.0422       71.2073             0.000           100.000          0.19         0.29       0.094          0.178         0.00202641           -0.24719237
      245160         2724.000         72.55          381.70          1.35           0.439       0.153       0.032       1.351          0.0421       71.2041             0.000           100.000          0.19         0.29       0.094          0.178         0.00202924           -0.61645502
      246240         2736.000         72.54          379.51          1.34           0.439       0.154       0.032       1.353          0.0420       71.2024             0.000           100.000          0.19         0.29       0.094          0.178         0.00203460           -0.24261473
      247320         2748.000         72.54          378.80          1.34           0.439       0.154       0.032       1.355          0.0420       71.2018             0.000           100.000          0.19         0.29       0.094          0.178         0.00203711            0.10528564
      248400         2760.000         72.54          379.05          1.34           0.440       0.154       0.032       1.357          0.0420       71.2018             0.000           100.000          0.19         0.29       0.095          0.178         0.00203710            0.11138915
      249480         2772.000         72.58          397.00          1.37           0.447       0.155       0.032       1.388          0.0430       71.2120             0.000           100.000          0.20         0.29       0.094          0.178         0.00203104            1.73187244
      250560         2784.000         72.72          454.94          1.46           0.464       0.153       0.032       1.352          0.0439       71.2557             0.000           100.000          0.21         0.32       0.090          0.178         0.00220071            1.27868640
      251640         2796.000         72.74          458.91          1.47           0.461       0.152       0.032       1.320          0.0435       71.2685             0.000           100.000          0.21         0.34       0.084          0.178         0.00228773           -0.00457764
      252720         2808.000         72.71          442.84          1.46           0.455       0.151       0.032       1.320          0.0433       71.2524             0.000           100.000          0.21         0.35       0.080          0.178         0.00222494           -0.25482175
      253800         2820.000         72.66          422.47          1.42           0.448       0.151       0.032       1.327          0.0429       71.2380             0.000           100.000          0.21         0.33       0.082          0.178         0.00213188           -0.88653558
      254880         2832.000         72.62          403.98          1.39           0.442       0.151       0.032       1.337          0.0426       71.2240             0.000           100.000          0.20         0.31       0.087          0.178         0.00204000           -0.25634766
      255960         2844.000         72.59          394.38          1.37           0.441       0.152       0.032       1.342          0.0424       71.2156             0.000           100.000          0.19         0.29       0.092          0.178         0.00203123           -0.12664793
      257040         2856.000         72.56          385.12          1.36           0.439       0.153       0.032       1.345          0.0421       71.2065             0.000           100.000          0.19         0.28       0.096          0.178         0.00202127           -0.36621091
      258120         2868.000         72.53          374.81          1.33           0.437       0.154       0.032       1.345          0.0418       71.2002             0.000           100.000          0.19         0.28       0.097          0.178         0.00201616            1.36108398
      259200         2880.000         72.48          357.77          1.32           0.433       0.154       0.032       1.340          0.0415       71.1651             0.000           100.000          0.19         0.28       0.096          0.178         0.00201021           -0.47607419
      260280         2892.000         72.42          339.57          1.32           0.430       0.153       0.032       1.344          0.0415       71.1045             0.000           100.000          0.18         0.29       0.095          0.178         0.00199434           -0.91705316
      261360         2904.000         72.39          329.52          1.32           0.430       0.154       0.032       1.355          0.0417       71.0696             0.000           100.000          0.18         0.29       0.095          0.178         0.00199882           -0.22430418
      262440         2916.000         72.39          333.36          1.32           0.433       0.155       0.032       1.374          0.0420       71.0743             0.000           100.000          0.19         0.29       0.097          0.178         0.00202020            0.55389404
      263520         2928.000         72.47          360.97          1.31           0.442       0.157       0.032       1.399          0.0423       71.1566             0.000           100.000          0.19         0.29       0.098          0.178         0.00206935            2.38037086
      264600         2940.000         72.61          409.19          1.39           0.451       0.155       0.032       1.388          0.0433       71.2208             0.000           100.000          0.19         0.29       0.097          0.178         0.00210765            1.74407947
      265680         2952.000         72.66          425.74          1.42           0.452       0.152       0.032       1.344          0.0432       71.2379             0.000           100.000          0.20         0.30       0.094          0.178         0.00212973           -0.00457764
      266760         2964.000         72.65          417.31          1.41           0.447       0.151       0.032       1.335          0.0429       71.2334             0.000           100.000          0.19         0.29       0.094          0.178         0.00210810           -1.00860596
      267840         2976.000         72.62          403.73          1.39           0.443       0.151       0.032       1.341          0.0426       71.2233             0.000           100.000          0.19         0.29       0.096          0.178         0.00205994           -0.87127686
      268920         2988.000         72.60          399.30          1.38           0.442       0.152       0.032       1.348          0.0426       71.2192             0.000           100.000          0.19         0.28       0.097          0.178         0.00203445           -0.49591058
      270000         3000.000         72.61          402.05          1.39           0.444       0.152       0.032       1.352          0.0427       71.2207             0.000           100.000          0.19         0.28       0.098          0.178         0.00204479            0.12817383
      271080         3012.000         72.60          398.65          1.38           0.442       0.152       0.032       1.345          0.0426       71.2189             0.000           100.000          0.19         0.28       0.098          0.178         0.00204006           -0.62103266
      272160         3024.000         72.56          384.14          1.36           0.438       0.152       0.032       1.336          0.0420       71.2067             0.000           100.000          0.19         0.28       0.097          0.178         0.00201851           -0.49743649
      273240         3036.000         72.50          363.31          1.32           0.434       0.153       0.032       1.338          0.0415       71.1781             0.000           100.000          0.18         0.28       0.098          0.178         0.00199577            1.95312488
      274320         3048.000         72.45          349.04          1.30           0.433       0.155       0.032       1.348          0.0414       71.1475             0.000           100.000          0.18         0.27       0.100          0.178         0.00199771            0.00152588
      275400         3060.000         72.43          343.41          1.32           0.433       0.154       0.032       1.359          0.0418       71.1101             0.000           100.000          0.18         0.27       0.101          0.178         0.00200862           -0.23193358
      276480         3072.000         72.42          341.75          1.32           0.433       0.154       0.032       1.362          0.0418       71.1041             0.000           100.000          0.18         0.28       0.100          0.178         0.00201893            0.11444091
      277560         3084.000         72.42          341.09          1.32           0.433       0.154       0.032       1.362          0.0418       71.1021             0.000           100.000          0.18         0.28       0.098          0.178         0.00202248           -0.34027100
      278640         3096.000         72.41          336.76          1.32           0.431       0.154       0.032       1.357          0.0417       71.0909             0.000           100.000          0.18         0.28       0.098          0.178         0.00201872           -0.78735352
      279720         3108.000         72.39          330.98          1.32           0.430       0.154       0.032       1.357          0.0417       71.0734             0.000           100.000          0.18         0.28       0.098          0.178         0.00201054           -0.45013425
      280800         3120.000         72.38          328.37          1.32           0.430       0.154       0.032       1.360          0.0417       71.0641             0.000           100.000          0.18         0.28       0.100          0.178         0.00201330           -0.44403073
      281880         3132.000         72.37          327.09          1.31           0.430       0.154       0.032       1.361          0.0417       71.0597             0.000           100.000          0.18         0.28       0.101          0.178         0.00201256           -0.22277831
      282960         3144.000         72.37          325.34          1.31           0.429       0.154       0.032       1.360          0.0417       71.0544             0.000           100.000          0.18         0.28       0.101          0.178         0.00201293           -0.44250485
      284040         3156.000         72.36          322.85          1.31           0.429       0.154       0.032       1.359          0.0417       71.0468             0.000           100.000          0.18         0.28       0.100          0.178         0.00201419            0.21667479
      285120         3168.000         72.36          321.41          1.32           0.428       0.154       0.033       1.361          0.0418       71.0398             0.000           100.000          0.18         0.28       0.099          0.178         0.00202047            0.43029782
      286200         3180.000         72.36          322.31          1.32           0.429       0.154       0.033       1.366          0.0418       71.0403             0.000           100.000          0.18         0.29       0.097          0.178         0.00202675           -0.32043454
      287280         3192.000         72.37          328.00          1.31           0.431       0.154       0.032       1.371          0.0419       71.0588             0.000           100.000          0.19         0.30       0.095          0.178         0.00204047            0.00152588
      288360         3204.000         72.39          333.62          1.32           0.432       0.154       0.032       1.368          0.0419       71.0771             0.000           100.000          0.19         0.30       0.095          0.178         0.00204365            0.44555661
      289440         3216.000         72.40          335.86          1.32           0.432       0.154       0.032       1.366          0.0419       71.0848             0.000           100.000          0.19         0.29       0.096          0.178         0.00203708           -0.22430418
      290520         3228.000         72.40          336.31          1.32           0.432       0.154       0.032       1.364          0.0418       71.0871             0.000           100.000          0.18         0.29       0.099          0.178         0.00202701           -0.10986328
      291600         3240.000         72.41          336.82          1.32           0.432       0.154       0.032       1.364          0.0418       71.0884             0.000           100.000          0.18         0.28       0.101          0.178         0.00202635           -0.00152588
      292680         3252.000         72.41          337.99          1.32           0.433       0.154       0.032       1.364          0.0418       71.0920             0.000           100.000          0.18         0.28       0.101          0.178         0.00202685           -0.11444091
      293760         3264.000         72.40          333.47          1.32           0.430       0.154       0.032       1.356          0.0417       71.0814             0.000           100.000          0.18         0.28       0.101          0.178         0.00201760           -1.12457275
      294840         3276.000         72.38          326.76          1.31           0.429       0.154       0.032       1.356          0.0417       71.0605             0.000           100.000          0.18         0.28       0.101          0.178         0.00200745           -0.88653558
      295920         3288.000         72.37          324.70          1.31           0.429       0.154       0.032       1.362          0.0418       71.0518             0.000           100.000          0.18         0.28       0.101          0.178         0.00201384           -0.32806394
      297000         3300.000         72.37          325.85          1.31           0.430       0.154       0.032       1.366          0.0418       71.0539             0.000           100.000          0.18         0.28       0.101          0.178         0.00202247           -0.22125243
      298080         3312.000         72.37          327.50          1.31           0.430       0.154       0.032       1.366          0.0418       71.0592             0.000           100.000          0.18         0.28       0.101          0.178         0.00202404            0.00000000
      299160         3324.000         72.38          328.48          1.32           0.431       0.154       0.032       1.365          0.0418       71.0627             0.000           100.000          0.18         0.28       0.102          0.178         0.00202212            0.11444091
      300240         3336.000         72.38          328.80          1.32           0.430       0.154       0.032       1.363          0.0418       71.0643             0.000           100.000          0.18         0.27       0.103          0.178         0.00201749            0.32958981
      301320         3348.000         72.38          327.34          1.32           0.430       0.154       0.032       1.359          0.0417       71.0611             0.000           100.000          0.18         0.27       0.104          0.178         0.00201364           -0.11138915
      302400         3360.000         72.36          323.29          1.31           0.428       0.154       0.032       1.357          0.0417       71.0490             0.000           100.000          0.18         0.27       0.103          0.178         0.00201032            0.21972656
      303480         3372.000         72.35          319.70          1.31           0.428       0.153       0.033       1.358          0.0417       71.0368             0.000           100.000          0.18         0.27       0.103          0.178         0.00201165           -0.53558350
      304560         3384.000         72.34          317.15          1.32           0.427       0.153       0.033       1.359          0.0418       71.0210             0.000           100.000          0.18         0.27       0.104          0.178         0.00201228            1.23596179
      305640         3396.000         72.33          315.02          1.33           0.427       0.153       0.033       1.359          0.0419       71.0059             0.000           100.000          0.18         0.27       0.103          0.178         0.00201902            0.98114008
      306720         3408.000         72.33          313.21          1.34           0.426       0.152       0.033       1.359          0.0421       70.9897             0.000           100.000          0.18         0.28       0.103          0.178         0.00202009           -0.31127930
      307800         3420.000         72.32          311.59          1.33           0.426       0.152       0.033       1.360          0.0420       70.9889             0.000           100.000          0.18         0.28       0.102          0.178         0.00202656           -0.73699945
      308880         3432.000         72.32          309.95          1.33           0.425       0.152       0.033       1.359          0.0419       70.9882             0.000           100.000          0.18         0.28       0.103          0.178         0.00203118            0.00000000
      309960         3444.000         72.31          308.60          1.32           0.425       0.153       0.033       1.359          0.0419       70.9877             0.000           100.000          0.18         0.28       0.103          0.178         0.00203727           -0.31585690
      311040         3456.000         72.31          309.79          1.33           0.426       0.153       0.033       1.365          0.0420       70.9879             0.000           100.000          0.18         0.28       0.102          0.178         0.00204377            0.10070800
      312120         3468.000         72.32          312.36          1.33           0.427       0.152       0.033       1.366          0.0421       70.9890             0.000           100.000          0.18         0.29       0.102          0.178         0.00204510           -0.00152588
      313200         3480.000         72.33          313.70          1.34           0.427       0.152       0.033       1.363          0.0421       70.9897             0.000           100.000          0.18         0.29       0.102          0.178         0.00203678           -0.00152588
      314280         3492.000         72.33          313.77          1.34           0.427       0.152       0.033       1.362          0.0421       70.9898             0.000           100.000          0.18         0.29       0.102          0.178         0.00203167            0.21057127
      315360         3504.000         72.33          312.98          1.34           0.426       0.152       0.033       1.361          0.0421       70.9895             0.000           100.000          0.18         0.28       0.103          0.178         0.00202797           -0.00152588
      316440         3516.000         72.32          312.18          1.33           0.426       0.152       0.033       1.361          0.0421       70.9891             0.000           100.000          0.18         0.28       0.103          0.178         0.00202990            0.00152588
      317520         3528.000         72.32          312.09          1.33           0.426       0.152       0.033       1.363          0.0421       70.9890             0.000           100.000          0.18         0.28       0.103          0.178         0.00203352           -0.41961667
      318600         3540.000         72.33          312.95          1.34           0.427       0.152       0.033       1.363          0.0421       70.9893             0.000           100.000          0.18         0.28       0.103          0.178         0.00203641            0.52185053
      319680         3552.000         72.33          314.01          1.34           0.427       0.152       0.033       1.363          0.0422       70.9898             0.000           100.000          0.18         0.29       0.103          0.178         0.00203456            0.62713623
      320760         3564.000         72.33          315.12          1.33           0.427       0.153       0.033       1.365          0.0420       71.0036             0.000           100.000          0.18         0.29       0.103          0.178         0.00203326            1.00097656
      321840         3576.000         72.35          320.12          1.33           0.429       0.153       0.033       1.369          0.0420       71.0223             0.000           100.000          0.18         0.28       0.104          0.178         0.00203793            0.58593744
      322920         3588.000         72.37          328.50          1.31           0.432       0.155       0.032       1.374          0.0419       71.0591             0.000           100.000          0.19         0.29       0.104          0.178         0.00203962            0.44403073
      324000         3600.000         72.41          339.40          1.32           0.434       0.155       0.032       1.376          0.0420       71.0917             0.000           100.000          0.19         0.29       0.103          0.178         0.00204796            0.22430418
      325080         3612.000         72.45          350.71          1.32           0.437       0.155       0.032       1.374          0.0420       71.1246             0.000           100.000          0.19         0.29       0.104          0.178         0.00205593            0.70190424
      326160         3624.000         72.47          358.95          1.31           0.437       0.156       0.032       1.369          0.0419       71.1602             0.000           100.000          0.19         0.28       0.104          0.178         0.00205217            0.23956297
      327240         3636.000         72.49          364.81          1.32           0.438       0.155       0.032       1.366          0.0419       71.1712             0.000           100.000          0.19         0.29       0.103          0.178         0.00205188            0.72174066
      328320         3648.000         72.51          369.90          1.33           0.439       0.155       0.032       1.364          0.0420       71.1808             0.000           100.000          0.20         0.30       0.100          0.178         0.00205304            0.72326654
      329400         3660.000         72.52          371.81          1.33           0.439       0.154       0.032       1.359          0.0420       71.1831             0.000           100.000          0.20         0.31       0.097          0.178         0.00204454            0.47149655
      330480         3672.000         72.50          365.34          1.32           0.436       0.154       0.032       1.350          0.0417       71.1784             0.000           100.000          0.20         0.32       0.094          0.178         0.00204284            1.95159900
      331560         3684.000         72.47          353.41          1.31           0.433       0.154       0.032       1.347          0.0415       71.1557             0.000           100.000          0.20         0.32       0.094          0.178         0.00203356           -0.59051508
      332640         3696.000         72.42          340.02          1.32           0.431       0.153       0.032       1.348          0.0416       71.1044             0.000           100.000          0.20         0.31       0.097          0.178         0.00202319           -0.45623776
      333720         3708.000         72.39          329.36          1.32           0.429       0.153       0.032       1.353          0.0416       71.0699             0.000           100.000          0.19         0.30       0.099          0.178         0.00202009           -0.55541986
      334800         3720.000         72.38          327.71          1.31           0.430       0.154       0.032       1.364          0.0418       71.0605             0.000           100.000          0.19         0.30       0.101          0.178         0.00203096            0.33416748
      335880         3732.000         72.39          333.36          1.32           0.433       0.155       0.032       1.371          0.0419       71.0753             0.000           100.000          0.19         0.30       0.101          0.178         0.00204510            0.22277831
      336960         3744.000         72.42          340.96          1.32           0.434       0.155       0.032       1.372          0.0420       71.0980             0.000           100.000          0.20         0.31       0.100          0.178         0.00206054           -0.00152588
      338040         3756.000         72.44          349.28          1.32           0.436       0.155       0.032       1.372          0.0420       71.1226             0.000           100.000          0.20         0.31       0.098          0.178         0.00206378            0.54473871
      339120         3768.000         72.47          357.87          1.31           0.437       0.156       0.032       1.371          0.0418       71.1579             0.000           100.000          0.21         0.32       0.096          0.178         0.00206192            0.35858151
      340200         3780.000         72.50          367.94          1.32           0.439       0.155       0.032       1.371          0.0421       71.1753             0.000           100.000          0.21         0.33       0.093          0.178         0.00207613           -0.00305176
      341280         3792.000         72.54          380.22          1.34           0.442       0.155       0.032       1.370          0.0422       71.2013             0.000           100.000          0.22         0.34       0.090          0.178         0.00205570            1.06506336
      342360         3804.000         72.58          393.50          1.37           0.444       0.154       0.032       1.367          0.0426       71.2118             0.000           100.000          0.22         0.34       0.088          0.178         0.00203810            0.42419434
      343440         3816.000         72.62          410.11          1.40           0.448       0.153       0.032       1.360          0.0430       71.2251             0.000           100.000          0.22         0.35       0.087          0.178         0.00204145            0.87432855
      344520         3828.000         72.72          455.20          1.46           0.465       0.154       0.032       1.359          0.0440       71.2548             0.000           100.000          0.24         0.39       0.081          0.178         0.00214958            1.66168201
      345600         3840.000         72.82          498.59          1.43           0.475       0.158       0.031       1.317          0.0428       71.3881             0.000           100.000          0.27         0.46       0.072          0.178         0.00254868            2.70690918
      346680         3852.000         72.87          524.36          1.42           0.481       0.160       0.030       1.304          0.0424       71.4555             0.000           100.000          0.30         0.53       0.063          0.178         0.00281494            2.25219703
      347760         3864.000         72.92          547.09          1.45           0.486       0.160       0.030       1.291          0.0427       71.4662             0.000           100.000          0.31         0.56       0.054          0.178         0.00297470           -0.14038086
      348840         3876.000         72.92          546.54          1.46           0.484       0.159       0.030       1.277          0.0426       71.4675             0.000           100.000          0.29         0.50       0.068          0.178         0.00292302           -0.43945312
      349920         3888.000         72.89          527.27          1.43           0.478       0.159       0.030       1.279          0.0422       71.4596             0.000           100.000          0.27         0.44       0.078          0.178         0.00277981           -0.87585443
      351000         3900.000         72.85          510.70          1.43           0.475       0.158       0.030       1.290          0.0424       71.4263             0.000           100.000          0.25         0.40       0.085          0.178         0.00261103           -0.56457514
      352080         3912.000         72.84          506.27          1.43           0.474       0.158       0.030       1.297          0.0425       71.4105             0.000           100.000          0.25         0.38       0.090          0.178         0.00257726            5.26123047
      353160         3924.000         72.85          510.49          1.44           0.477       0.158       0.030       1.301          0.0427       71.4108             0.000           100.000          0.24         0.37       0.092          0.178         0.00258278            2.48413062
      354240         3936.000         72.87          520.85          1.42           0.479       0.159       0.030       1.297          0.0424       71.4453             0.000           100.000          0.25         0.38       0.093          0.178         0.00266192            0.57983392
      355320         3948.000         72.88          524.67          1.42           0.479       0.160       0.030       1.293          0.0423       71.4569             0.000           100.000          0.25         0.38       0.093          0.178         0.00270642            0.44250485
      356400         3960.000         72.87          518.01          1.42           0.477       0.159       0.030       1.289          0.0423       71.4438             0.000           100.000          0.25         0.38       0.091          0.178         0.00267758           -0.14038086
