 Calculated Flow and Sedi at section of Ics=          40
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      355320         3948.000         75.18          524.47          1.81           0.557       0.144       0.037       1.885          0.0578       73.3660             0.000           100.000          0.28         0.34       0.090          0.188         0.00069334           -0.29296872
      356400         3960.000         75.16          514.91          1.80           0.552       0.144       0.037       1.880          0.0575       73.3646             0.000           100.000          0.28         0.35       0.088          0.188         0.00069782           -0.19226073
      357480         3972.000         75.10          481.41          1.75           0.534       0.141       0.037       1.867          0.0565       73.3504             0.000           100.000          0.27         0.35       0.085          0.188         0.00067179           -0.78430170
      358560         3984.000         75.07          466.53          1.73           0.527       0.140       0.037       1.873          0.0563       73.3430             0.000           100.000          0.27         0.35       0.081          0.188         0.00069016            0.09613036
      359640         3996.000         75.10          482.44          1.75           0.536       0.142       0.037       1.884          0.0567       73.3494             0.000           100.000          0.28         0.36       0.079          0.188         0.00066657           -0.10375976
      360720         4008.000         75.13          502.19          1.78           0.547       0.144       0.037       1.887          0.0572       73.3580             0.000           100.000          0.29         0.38       0.078          0.188         0.00071291           -0.00610352
      361800         4020.000         75.19          533.47          1.83           0.563       0.146       0.036       1.903          0.0583       73.3669             0.000           100.000          0.30         0.40       0.076          0.188         0.00070371            0.49591058
      362880         4032.000         75.27          575.92          1.90           0.583       0.147       0.036       1.910          0.0595       73.3733             0.000           100.000          0.32         0.44       0.072          0.188         0.00070551            0.97656244
      363960         4044.000         75.29          585.72          1.91           0.586       0.148       0.036       1.900          0.0596       73.3797             0.000           100.000          0.33         0.46       0.067          0.188         0.00065654           -0.39672849
      365040         4056.000         75.26          568.72          1.89           0.577       0.146       0.036       1.889          0.0591       73.3729             0.000           100.000          0.33         0.45       0.067          0.188         0.00067994            0.44708249
      366120         4068.000         75.20          530.20          1.83           0.558       0.144       0.037       1.870          0.0578       73.3673             0.000           100.000          0.31         0.42       0.069          0.188         0.00070592           -1.38092029
      367200         4080.000         75.09          474.20          1.74           0.530       0.140       0.037       1.865          0.0564       73.3472             0.000           100.000          0.29         0.40       0.070          0.188         0.00071491           -0.39215085
      368280         4092.000         75.08          471.83          1.74           0.530       0.141       0.037       1.878          0.0564       73.3451             0.000           100.000          0.29         0.39       0.072          0.188         0.00069963            0.00000000
      369360         4104.000         75.10          485.00          1.75           0.538       0.142       0.037       1.882          0.0568       73.3507             0.000           100.000          0.29         0.38       0.076          0.188         0.00069904            0.39062497
      370440         4116.000         75.13          496.72          1.77           0.544       0.143       0.037       1.882          0.0570       73.3558             0.000           100.000          0.28         0.36       0.082          0.188         0.00071226           -0.19683838
      371520         4128.000         75.14          502.25          1.78           0.547       0.143       0.037       1.883          0.0572       73.3583             0.000           100.000          0.28         0.36       0.083          0.188         0.00072362           -0.29144284
      372600         4140.000         75.14          506.45          1.78           0.549       0.144       0.037       1.883          0.0573       73.3605             0.000           100.000          0.29         0.37       0.081          0.188         0.00072383            0.30059811
      373680         4152.000         75.15          509.33          1.79           0.550       0.144       0.037       1.884          0.0573       73.3634             0.000           100.000          0.29         0.37       0.082          0.188         0.00071271            2.07519507
      374760         4164.000         75.15          508.34          1.79           0.550       0.144       0.037       1.881          0.0573       73.3616             0.000           100.000          0.28         0.36       0.085          0.188         0.00070345           -0.29602051
      375840         4176.000         75.13          497.98          1.77           0.544       0.143       0.037       1.876          0.0570       73.3569             0.000           100.000          0.28         0.35       0.086          0.188         0.00072409           -0.19836424
      376920         4188.000         75.12          490.36          1.76           0.540       0.142       0.037       1.877          0.0568       73.3535             0.000           100.000          0.27         0.35       0.085          0.188         0.00072321           -0.49285889
      378000         4200.000         75.11          485.89          1.76           0.538       0.142       0.037       1.876          0.0567       73.3516             0.000           100.000          0.27         0.35       0.085          0.188         0.00071635            0.39215085
      379080         4212.000         75.11          484.94          1.76           0.537       0.142       0.037       1.878          0.0567       73.3510             0.000           100.000          0.27         0.34       0.086          0.188         0.00071395           -0.09765624
      380160         4224.000         75.12          496.52          1.77           0.544       0.143       0.037       1.884          0.0571       73.3556             0.000           100.000          0.28         0.35       0.086          0.188         0.00068768            0.39367676
      381240         4236.000         75.15          510.89          1.79           0.552       0.144       0.037       1.891          0.0575       73.3635             0.000           100.000          0.28         0.35       0.086          0.188         0.00069690            1.75323474
      382320         4248.000         75.21          541.83          1.84           0.567       0.146       0.036       1.902          0.0585       73.3682             0.000           100.000          0.29         0.37       0.085          0.188         0.00067214            0.89416498
      383400         4260.000         75.29          585.41          1.91           0.588       0.148       0.036       1.916          0.0597       73.3778             0.000           100.000          0.31         0.38       0.084          0.188         0.00063592            0.99639887
      384480         4272.000         75.35          647.02          1.96           0.627       0.156       0.034       1.915          0.0605       73.3980             0.000           100.000          0.34         0.41       0.083          0.188         0.00039298           -0.10070800
      385560         4284.000         75.37          678.52          1.97           0.651       0.161       0.033       1.919          0.0608       73.4042             0.000           100.000          0.37         0.45       0.081          0.188         0.00036556            0.60424805
      386640         4296.000         75.38          688.95          1.97           0.659       0.163       0.033       1.920          0.0608       73.4060             0.000           100.000          0.39         0.49       0.076          0.188         0.00048127           -0.20141600
      387720         4308.000         75.37          677.86          1.97           0.650       0.161       0.033       1.918          0.0608       73.4042             0.000           100.000          0.39         0.51       0.070          0.188         0.00060336            0.20141600
      388800         4320.000         75.37          669.61          1.97           0.644       0.160       0.034       1.917          0.0607       73.4027             0.000           100.000          0.39         0.52       0.069          0.188         0.00059163            0.29602051
      389880         4332.000         75.37          667.64          1.97           0.643       0.159       0.034       1.916          0.0607       73.4023             0.000           100.000          0.38         0.51       0.069          0.188         0.00057436           -0.30822751
      390960         4344.000         75.35          644.53          1.95           0.625       0.155       0.034       1.911          0.0604       73.3978             0.000           100.000          0.37         0.49       0.070          0.188         0.00076192           -0.20141600
      392040         4356.000         75.32          599.42          1.93           0.592       0.148       0.036       1.900          0.0598       73.3869             0.000           100.000          0.34         0.47       0.068          0.188         0.00076622           -0.39825436
      393120         4368.000         75.25          559.53          1.88           0.572       0.146       0.036       1.882          0.0588       73.3716             0.000           100.000          0.33         0.47       0.063          0.188         0.00069394           -1.19018543
      394200         4380.000         75.21          541.59          1.84           0.565       0.145       0.036       1.890          0.0583       73.3686             0.000           100.000          0.33         0.49       0.045          0.188         0.00070995            0.39672849
      395280         4392.000         75.23          552.66          1.86           0.571       0.146       0.036       1.899          0.0588       73.3700             0.000           100.000          0.34         0.52       0.037          0.188         0.00072615            0.49438474
 CS=          40
 TimeS=   2264.378     Smax=  0.6402913    
