 Calculated Flow and Sedi at section of Ics=          38
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         75.58          479.58          1.74           0.490       0.124       0.039       1.732          0.0543       73.8427             0.000           100.000          0.20         0.31       0.090          0.191         0.00174491            1.28936756
      179280         1992.000         75.60          492.59          1.74           0.498       0.126       0.038       1.739          0.0545       73.8577             0.000           100.000          0.20         0.31       0.089          0.191         0.00175039            0.64544678
      180360         2004.000         75.63          507.03          1.75           0.505       0.128       0.038       1.739          0.0546       73.8784             0.000           100.000          0.21         0.32       0.089          0.191         0.00179571            0.82092279
      181440         2016.000         75.67          526.31          1.73           0.512       0.130       0.037       1.739          0.0544       73.9331             0.000           100.000          0.22         0.33       0.089          0.191         0.00180741            1.12609851
      182520         2028.000         75.67          524.45          1.73           0.510       0.130       0.037       1.725          0.0542       73.9338             0.000           100.000          0.22         0.32       0.090          0.191         0.00180306           -0.11901855
      183600         2040.000         75.64          508.02          1.75           0.503       0.127       0.038       1.721          0.0544       73.8830             0.000           100.000          0.21         0.32       0.089          0.191         0.00179253           -0.64544678
      184680         2052.000         75.61          497.19          1.75           0.499       0.126       0.038       1.727          0.0544       73.8668             0.000           100.000          0.21         0.32       0.088          0.191         0.00179795            0.65307617
      185760         2064.000         75.61          496.69          1.75           0.499       0.126       0.038       1.732          0.0545       73.8648             0.000           100.000          0.21         0.32       0.089          0.191         0.00179334            0.32501221
      186840         2076.000         75.62          499.47          1.75           0.501       0.127       0.038       1.732          0.0545       73.8685             0.000           100.000          0.21         0.32       0.091          0.191         0.00180111            0.87127686
      187920         2088.000         75.62          502.69          1.75           0.502       0.127       0.038       1.733          0.0545       73.8749             0.000           100.000          0.21         0.32       0.089          0.191         0.00181478            2.43377662
      189000         2100.000         75.62          502.23          1.75           0.501       0.127       0.038       1.728          0.0544       73.8754             0.000           100.000          0.21         0.33       0.087          0.191         0.00182203            1.61132801
      190080         2112.000         75.62          498.73          1.75           0.500       0.127       0.038       1.730          0.0544       73.8681             0.000           100.000          0.21         0.33       0.087          0.191         0.00181274           -0.44250485
      191160         2124.000         75.62          503.64          1.75           0.503       0.127       0.038       1.735          0.0545       73.8755             0.000           100.000          0.21         0.33       0.088          0.191         0.00181589            2.40631104
      192240         2136.000         75.65          520.59          1.73           0.511       0.130       0.037       1.745          0.0543       73.9266             0.000           100.000          0.23         0.35       0.083          0.191         0.00182987            0.66986078
      193320         2148.000         75.75          573.73          1.78           0.534       0.134       0.037       1.764          0.0555       73.9607             0.000           100.000          0.25         0.40       0.075          0.191         0.00193246            1.60217273
      194400         2160.000         75.84          643.52          1.70           0.568       0.146       0.033       1.738          0.0539       74.1360             0.000           100.000          0.32         0.49       0.063          0.191         0.00197546            0.12512207
      195480         2172.000         75.83          628.41          1.71           0.558       0.143       0.034       1.733          0.0539       74.1170             0.000           100.000          0.32         0.53       0.049          0.191         0.00221189           -0.02441406
      196560         2184.000         75.85          654.03          1.70           0.575       0.148       0.033       1.744          0.0539       74.1470             0.000           100.000          0.34         0.52       0.053          0.191         0.00180499            0.51269531
      197640         2196.000         75.91          795.59          1.65           0.673       0.177       0.028       1.764          0.0535       74.2559             0.000           100.000          0.43         0.57       0.069          0.191         0.00033023           -0.26550293
      198720         2208.000         75.93          813.14          1.64           0.680       0.180       0.027       1.764          0.0532       74.2894             0.000           100.000          0.45         0.62       0.069          0.191         0.00199493           -0.01220703
      199800         2220.000         75.88          708.00          1.67           0.609       0.159       0.030       1.746          0.0534       74.2137             0.000           100.000          0.37         0.58       0.063          0.191         0.00254025            2.65197730
      200880         2232.000         75.89          731.86          1.67           0.626       0.164       0.030       1.753          0.0535       74.2246             0.000           100.000          0.38         0.54       0.066          0.191         0.00155126            2.24914551
      201960         2244.000         75.95          839.62          1.62           0.692       0.184       0.027       1.792          0.0533       74.3363             0.000           100.000          0.45         0.58       0.076          0.191         0.00127146            2.24914551
      203040         2256.000         76.12          974.03          1.75           0.726       0.188       0.027       1.772          0.0551       74.3718             0.000           100.000          0.47         0.64       0.073          0.191         0.00217431            1.46789551
      204120         2268.000         76.18         1017.19          1.80           0.735       0.188       0.027       1.749          0.0556       74.3722             0.000           100.000          0.48         0.64       0.073          0.191         0.00235048            1.32141113
      205200         2280.000         76.13          966.77          1.76           0.717       0.185       0.027       1.731          0.0546       74.3719             0.000           100.000          0.44         0.59       0.080          0.191         0.00232989           -3.21960425
      206280         2292.000         75.92          769.19          1.65           0.648       0.170       0.028       1.727          0.0529       74.2647             0.000           100.000          0.37         0.51       0.083          0.191         0.00244978           -6.17370558
      207360         2304.000         75.83          625.45          1.71           0.556       0.143       0.034       1.728          0.0538       74.1163             0.000           100.000          0.28         0.42       0.080          0.191         0.00221865           -0.99792469
      208440         2316.000         75.78          585.16          1.80           0.534       0.133       0.036       1.718          0.0551       73.9797             0.000           100.000          0.25         0.38       0.080          0.191         0.00189479           -0.18615721
      209520         2328.000         75.72          550.77          1.77           0.520       0.131       0.037       1.716          0.0545       73.9538             0.000           100.000          0.24         0.37       0.081          0.191         0.00184970           -0.68664545
      210600         2340.000         75.66          517.59          1.73           0.506       0.129       0.037       1.711          0.0539       73.9298             0.000           100.000          0.23         0.36       0.080          0.191         0.00182957           -1.01470935
      211680         2352.000         75.59          482.08          1.74           0.491       0.124       0.039       1.723          0.0542       73.8478             0.000           100.000          0.21         0.34       0.082          0.191         0.00178487           -0.51727289
      212760         2364.000         75.58          478.28          1.74           0.489       0.124       0.039       1.732          0.0543       73.8410             0.000           100.000          0.20         0.32       0.086          0.191         0.00178401            1.75170887
      213840         2376.000         75.59          484.72          1.74           0.493       0.125       0.039       1.737          0.0544       73.8478             0.000           100.000          0.20         0.32       0.089          0.191         0.00177722            0.13580322
      214920         2388.000         75.61          494.92          1.75           0.499       0.126       0.038       1.735          0.0545       73.8617             0.000           100.000          0.21         0.32       0.090          0.191         0.00180251           -0.43029782
      216000         2400.000         75.62          498.80          1.75           0.500       0.127       0.038       1.731          0.0545       73.8678             0.000           100.000          0.21         0.32       0.091          0.191         0.00181816           -0.11291503
      217080         2412.000         75.61          496.09          1.75           0.499       0.126       0.038       1.729          0.0544       73.8650             0.000           100.000          0.20         0.31       0.092          0.191         0.00180408            0.10681152
      218160         2424.000         75.61          492.25          1.75           0.497       0.126       0.038       1.730          0.0544       73.8597             0.000           100.000          0.20         0.31       0.093          0.191         0.00178650            0.43334958
      219240         2436.000         75.60          491.09          1.74           0.496       0.126       0.038       1.731          0.0544       73.8578             0.000           100.000          0.20         0.31       0.093          0.191         0.00178450            0.64849848
      220320         2448.000         75.60          490.84          1.74           0.496       0.126       0.038       1.731          0.0544       73.8575             0.000           100.000          0.20         0.30       0.095          0.191         0.00178006            0.54321289
      221400         2460.000         75.60          488.44          1.74           0.495       0.125       0.039       1.729          0.0544       73.8541             0.000           100.000          0.19         0.29       0.097          0.191         0.00176493            0.42572019
      222480         2472.000         75.59          486.06          1.74           0.493       0.125       0.039       1.731          0.0544       73.8508             0.000           100.000          0.19         0.29       0.098          0.191         0.00174963            0.31890869
      223560         2484.000         75.59          486.52          1.74           0.494       0.125       0.039       1.732          0.0544       73.8511             0.000           100.000          0.19         0.29       0.098          0.191         0.00175409            0.21057127
      224640         2496.000         75.60          492.30          1.74           0.497       0.126       0.038       1.735          0.0545       73.8583             0.000           100.000          0.20         0.29       0.098          0.191         0.00175917            0.10986328
      225720         2508.000         75.61          498.48          1.75           0.500       0.127       0.038       1.733          0.0545       73.8670             0.000           100.000          0.20         0.29       0.097          0.191         0.00178033            0.43029782
      226800         2520.000         75.62          501.66          1.75           0.502       0.127       0.038       1.732          0.0544       73.8739             0.000           100.000          0.20         0.30       0.097          0.191         0.00179372            3.20739722
      227880         2532.000         75.60          489.05          1.74           0.495       0.125       0.038       1.726          0.0543       73.8565             0.000           100.000          0.20         0.30       0.095          0.191         0.00178773           -0.00305176
      228960         2544.000         75.59          483.22          1.74           0.492       0.125       0.039       1.731          0.0544       73.8474             0.000           100.000          0.19         0.29       0.096          0.191         0.00174813           -0.10528564
      230040         2556.000         75.59          485.03          1.74           0.493       0.125       0.039       1.735          0.0544       73.8487             0.000           100.000          0.19         0.28       0.099          0.191         0.00174555           -0.00152588
      231120         2568.000         75.59          485.36          1.74           0.493       0.125       0.039       1.730          0.0544       73.8503             0.000           100.000          0.19         0.28       0.100          0.191         0.00175943           -0.43029782
      232200         2580.000         75.57          474.31          1.74           0.487       0.123       0.039       1.728          0.0543       73.8361             0.000           100.000          0.18         0.28       0.100          0.191         0.00174269           -0.64086908
      233280         2592.000         75.53          450.42          1.72           0.473       0.121       0.040       1.720          0.0539       73.8126             0.000           100.000          0.18         0.27       0.099          0.191         0.00170227           -1.16271973
      234360         2604.000         75.46          412.88          1.68           0.453       0.117       0.041       1.718          0.0532       73.7795             0.000           100.000          0.17         0.26       0.097          0.191         0.00159239           -0.92620844
      235440         2616.000         75.40          388.80          1.65           0.442       0.115       0.041       1.719          0.0527       73.7538             0.000           100.000          0.16         0.25       0.097          0.191         0.00151173           -0.61340326
      236520         2628.000         75.35          374.31          1.62           0.438       0.115       0.041       1.737          0.0525       73.7335             0.000           100.000          0.16         0.24       0.099          0.191         0.00151609           -0.30212402
      237600         2640.000         75.38          383.95          1.63           0.444       0.116       0.041       1.757          0.0530       73.7425             0.000           100.000          0.16         0.24       0.101          0.191         0.00155514            0.30517575
      238680         2652.000         75.41          396.64          1.65           0.448       0.116       0.041       1.749          0.0533       73.7591             0.000           100.000          0.16         0.25       0.100          0.191         0.00155973            0.20751952
      239760         2664.000         75.42          399.00          1.66           0.448       0.116       0.041       1.741          0.0532       73.7630             0.000           100.000          0.16         0.25       0.098          0.191         0.00154637            0.30364990
      240840         2676.000         75.42          398.02          1.66           0.447       0.116       0.041       1.739          0.0532       73.7621             0.000           100.000          0.17         0.26       0.094          0.191         0.00153938           -0.00610352
      241920         2688.000         75.41          395.73          1.66           0.446       0.116       0.041       1.737          0.0531       73.7597             0.000           100.000          0.17         0.26       0.093          0.191         0.00154174           -0.30670163
      243000         2700.000         75.40          390.69          1.65           0.444       0.116       0.041       1.735          0.0529       73.7539             0.000           100.000          0.17         0.26       0.093          0.191         0.00153546            0.10070800
      244080         2712.000         75.38          383.94          1.64           0.442       0.115       0.041       1.736          0.0528       73.7455             0.000           100.000          0.17         0.26       0.093          0.191         0.00153204           -0.70800775
      245160         2724.000         75.37          380.23          1.63           0.441       0.115       0.041       1.740          0.0527       73.7404             0.000           100.000          0.17         0.26       0.093          0.191         0.00153767           -0.19683838
      246240         2736.000         75.37          378.97          1.63           0.440       0.115       0.041       1.742          0.0527       73.7385             0.000           100.000          0.17         0.26       0.093          0.191         0.00154499            0.20446777
      247320         2748.000         75.37          378.73          1.63           0.440       0.115       0.041       1.743          0.0527       73.7382             0.000           100.000          0.16         0.26       0.094          0.191         0.00154811            0.20141600
      248400         2760.000         75.37          380.72          1.63           0.442       0.115       0.041       1.748          0.0528       73.7398             0.000           100.000          0.17         0.26       0.093          0.191         0.00154795            0.60577387
      249480         2772.000         75.46          422.38          1.68           0.464       0.120       0.041       1.781          0.0541       73.7789             0.000           100.000          0.18         0.28       0.091          0.191         0.00157295            2.06451392
      250560         2784.000         75.55          463.14          1.73           0.482       0.123       0.039       1.742          0.0543       73.8199             0.000           100.000          0.20         0.31       0.085          0.191         0.00172130            0.52642816
      251640         2796.000         75.54          454.77          1.72           0.476       0.121       0.040       1.728          0.0540       73.8151             0.000           100.000          0.20         0.34       0.079          0.191         0.00175416           -0.10070800
      252720         2808.000         75.50          436.28          1.71           0.466       0.119       0.040       1.726          0.0537       73.7991             0.000           100.000          0.20         0.33       0.079          0.191         0.00170158           -1.14898670
      253800         2820.000         75.46          414.66          1.68           0.455       0.117       0.041       1.725          0.0533       73.7800             0.000           100.000          0.18         0.30       0.083          0.191         0.00162290           -0.51727289
      254880         2832.000         75.43          399.66          1.66           0.448       0.116       0.041       1.734          0.0531       73.7648             0.000           100.000          0.17         0.27       0.089          0.191         0.00155332            0.10375976
      255960         2844.000         75.40          390.05          1.65           0.444       0.115       0.041       1.732          0.0529       73.7534             0.000           100.000          0.17         0.26       0.095          0.191         0.00152386           -0.50659174
      257040         2856.000         75.37          381.12          1.63           0.440       0.115       0.041       1.734          0.0527       73.7422             0.000           100.000          0.16         0.25       0.098          0.191         0.00152377           -0.40435788
      258120         2868.000         75.34          368.08          1.61           0.435       0.114       0.042       1.727          0.0522       73.7271             0.000           100.000          0.16         0.25       0.096          0.191         0.00152839           -1.09863269
      259200         2880.000         75.28          348.33          1.58           0.426       0.113       0.042       1.725          0.0517       73.7023             0.000           100.000          0.16         0.25       0.094          0.191         0.00153110           -0.19683838
      260280         2892.000         75.23          332.72          1.55           0.421       0.113       0.042       1.735          0.0513       73.6838             0.000           100.000          0.16         0.25       0.094          0.191         0.00157013           -0.09765624
      261360         2904.000         75.21          328.03          1.54           0.420       0.113       0.042       1.752          0.0513       73.6776             0.000           100.000          0.16         0.25       0.095          0.191         0.00158117           -0.09918212
      262440         2916.000         75.25          342.00          1.56           0.428       0.114       0.042       1.775          0.0521       73.6889             0.000           100.000          0.16         0.25       0.097          0.191         0.00163205            1.36871338
      263520         2928.000         75.36          381.31          1.62           0.446       0.117       0.041       1.793          0.0534       73.7345             0.000           100.000          0.17         0.26       0.097          0.191         0.00163686            1.20239246
      264600         2940.000         75.47          421.53          1.68           0.461       0.119       0.041       1.753          0.0538       73.7822             0.000           100.000          0.18         0.27       0.095          0.191         0.00160967            0.41351315
      265680         2952.000         75.48          425.45          1.69           0.461       0.119       0.040       1.734          0.0536       73.7888             0.000           100.000          0.18         0.27       0.094          0.191         0.00161319            0.67443842
      266760         2964.000         75.45          412.23          1.68           0.454       0.117       0.041       1.731          0.0533       73.7770             0.000           100.000          0.17         0.26       0.095          0.191         0.00158201           -0.31127930
      267840         2976.000         75.43          400.75          1.66           0.448       0.116       0.041       1.736          0.0532       73.7656             0.000           100.000          0.17         0.26       0.097          0.191         0.00154099            0.30822751
      268920         2988.000         75.42          399.11          1.66           0.448       0.116       0.041       1.743          0.0532       73.7629             0.000           100.000          0.17         0.25       0.098          0.191         0.00153589            0.00305176
      270000         3000.000         75.43          402.31          1.66           0.449       0.116       0.041       1.740          0.0533       73.7666             0.000           100.000          0.17         0.25       0.099          0.191         0.00155592           -0.20599364
      271080         3012.000         75.41          394.36          1.65           0.445       0.116       0.041       1.729          0.0529       73.7591             0.000           100.000          0.16         0.25       0.098          0.191         0.00154015           -0.20904540
      272160         3024.000         75.36          374.28          1.62           0.437       0.114       0.041       1.720          0.0523       73.7358             0.000           100.000          0.16         0.25       0.098          0.191         0.00151629           -1.00555408
      273240         3036.000         75.30          354.94          1.59           0.429       0.114       0.042       1.727          0.0519       73.7105             0.000           100.000          0.15         0.24       0.100          0.191         0.00152654           -0.19683838
      274320         3048.000         75.27          345.09          1.57           0.426       0.114       0.042       1.741          0.0518       73.6952             0.000           100.000          0.15         0.24       0.101          0.191         0.00155716           -0.58593744
      275400         3060.000         75.26          342.08          1.57           0.426       0.114       0.042       1.747          0.0518       73.6917             0.000           100.000          0.15         0.24       0.100          0.191         0.00158153            0.09307861
      276480         3072.000         75.25          341.28          1.56           0.425       0.114       0.042       1.748          0.0518       73.6908             0.000           100.000          0.16         0.25       0.099          0.191         0.00159641           -0.10375976
      277560         3084.000         75.25          339.66          1.56           0.424       0.113       0.042       1.744          0.0517       73.6896             0.000           100.000          0.16         0.25       0.097          0.191         0.00160112            0.19226073
      278640         3096.000         75.23          333.89          1.55           0.422       0.113       0.042       1.744          0.0515       73.6841             0.000           100.000          0.15         0.25       0.098          0.191         0.00160167            0.09460449
      279720         3108.000         75.22          329.27          1.54           0.420       0.113       0.042       1.748          0.0513       73.6792             0.000           100.000          0.15         0.25       0.099          0.191         0.00159098            0.18920898
      280800         3120.000         75.21          327.52          1.53           0.420       0.113       0.042       1.751          0.0513       73.6772             0.000           100.000          0.15         0.24       0.101          0.191         0.00158538           -0.19226073
      281880         3132.000         75.21          326.38          1.53           0.419       0.113       0.042       1.751          0.0513       73.6760             0.000           100.000          0.15         0.24       0.101          0.191         0.00158536            0.00000000
      282960         3144.000         75.20          323.92          1.53           0.418       0.113       0.042       1.751          0.0512       73.6737             0.000           100.000          0.15         0.24       0.100          0.191         0.00158123           -0.19683838
      284040         3156.000         75.19          321.78          1.52           0.417       0.113       0.042       1.751          0.0511       73.6715             0.000           100.000          0.15         0.24       0.099          0.191         0.00158161            0.12969969
      285120         3168.000         75.19          321.05          1.52           0.417       0.113       0.042       1.755          0.0511       73.6706             0.000           100.000          0.15         0.25       0.097          0.191         0.00158771            0.86975092
      286200         3180.000         75.20          324.45          1.53           0.419       0.113       0.042       1.760          0.0513       73.6731             0.000           100.000          0.16         0.26       0.094          0.191         0.00160355            0.23193358
      287280         3192.000         75.22          331.23          1.54           0.422       0.114       0.042       1.761          0.0516       73.6799             0.000           100.000          0.16         0.27       0.093          0.191         0.00162406            0.29144284
      288360         3204.000         75.23          335.28          1.55           0.423       0.114       0.042       1.754          0.0516       73.6844             0.000           100.000          0.16         0.26       0.095          0.191         0.00162831           -0.19531249
      289440         3216.000         75.24          336.42          1.55           0.424       0.114       0.042       1.752          0.0516       73.6858             0.000           100.000          0.16         0.25       0.097          0.191         0.00162216            0.49133295
      290520         3228.000         75.24          336.30          1.55           0.423       0.113       0.042       1.750          0.0516       73.6859             0.000           100.000          0.15         0.25       0.100          0.191         0.00161133            0.09918212
      291600         3240.000         75.24          337.81          1.56           0.424       0.114       0.042       1.753          0.0517       73.6870             0.000           100.000          0.15         0.24       0.102          0.191         0.00161323            0.77819818
      292680         3252.000         75.24          337.03          1.55           0.423       0.113       0.042       1.746          0.0516       73.6869             0.000           100.000          0.15         0.24       0.101          0.191         0.00160568            0.00152588
      293760         3264.000         75.22          330.06          1.54           0.420       0.113       0.042       1.743          0.0513       73.6804             0.000           100.000          0.15         0.24       0.101          0.191         0.00159121           -0.09918212
      294840         3276.000         75.20          324.84          1.53           0.418       0.113       0.042       1.749          0.0512       73.6747             0.000           100.000          0.15         0.24       0.101          0.191         0.00158244            0.09918212
      295920         3288.000         75.20          324.84          1.53           0.419       0.113       0.042       1.755          0.0513       73.6741             0.000           100.000          0.15         0.24       0.101          0.191         0.00159173            0.57830805
      297000         3300.000         75.21          326.84          1.53           0.420       0.113       0.042       1.756          0.0513       73.6760             0.000           100.000          0.15         0.24       0.102          0.191         0.00160055            0.48370358
      298080         3312.000         75.21          328.30          1.53           0.420       0.113       0.042       1.755          0.0514       73.6776             0.000           100.000          0.15         0.24       0.102          0.191         0.00160040           -0.19531249
      299160         3324.000         75.21          328.86          1.54           0.420       0.113       0.042       1.753          0.0514       73.6783             0.000           100.000          0.15         0.24       0.104          0.191         0.00159874            0.29144284
      300240         3336.000         75.21          328.66          1.54           0.420       0.113       0.042       1.751          0.0514       73.6783             0.000           100.000          0.15         0.23       0.105          0.191         0.00159335            0.09460449
      301320         3348.000         75.21          325.67          1.53           0.419       0.113       0.042       1.749          0.0512       73.6755             0.000           100.000          0.15         0.23       0.104          0.191         0.00158429           -0.96893305
      302400         3360.000         75.19          321.33          1.52           0.417       0.113       0.042       1.749          0.0511       73.6713             0.000           100.000          0.15         0.23       0.104          0.191         0.00157724            0.64849848
      303480         3372.000         75.18          318.19          1.51           0.415       0.113       0.042       1.751          0.0510       73.6684             0.000           100.000          0.15         0.23       0.104          0.191         0.00156932            0.45623776
      304560         3384.000         75.17          315.83          1.51           0.414       0.113       0.042       1.752          0.0509       73.6652             0.000           100.000          0.15         0.23       0.104          0.191         0.00156707            0.18920898
      305640         3396.000         75.17          313.97          1.51           0.414       0.113       0.042       1.754          0.0509       73.6631             0.000           100.000          0.15         0.24       0.103          0.191         0.00156253            0.19226073
      306720         3408.000         75.16          312.25          1.50           0.413       0.113       0.042       1.755          0.0508       73.6611             0.000           100.000          0.15         0.24       0.102          0.191         0.00156314            0.00000000
      307800         3420.000         75.16          310.60          1.50           0.412       0.113       0.042       1.756          0.0508       73.6593             0.000           100.000          0.15         0.24       0.103          0.191         0.00156540           -0.09460449
      308880         3432.000         75.15          308.97          1.49           0.412       0.112       0.042       1.755          0.0507       73.6576             0.000           100.000          0.15         0.24       0.103          0.191         0.00157027           -0.00305176
      309960         3444.000         75.15          308.50          1.49           0.412       0.113       0.042       1.759          0.0507       73.6566             0.000           100.000          0.15         0.24       0.102          0.191         0.00157509            0.19073485
      311040         3456.000         75.16          311.42          1.50           0.413       0.113       0.042       1.764          0.0509       73.6593             0.000           100.000          0.15         0.24       0.102          0.191         0.00158680           -0.48217770
      312120         3468.000         75.17          313.47          1.50           0.414       0.113       0.042       1.760          0.0509       73.6620             0.000           100.000          0.15         0.25       0.101          0.191         0.00158461            0.28839111
      313200         3480.000         75.17          314.11          1.50           0.414       0.113       0.042       1.757          0.0509       73.6629             0.000           100.000          0.15         0.25       0.102          0.191         0.00157788            0.28839111
      314280         3492.000         75.17          313.34          1.50           0.414       0.113       0.042       1.755          0.0509       73.6623             0.000           100.000          0.15         0.24       0.103          0.191         0.00157023            0.28839111
      315360         3504.000         75.16          312.47          1.50           0.413       0.113       0.042       1.757          0.0509       73.6612             0.000           100.000          0.15         0.24       0.104          0.191         0.00156999           -0.10070800
      316440         3516.000         75.16          311.93          1.50           0.413       0.113       0.042       1.757          0.0508       73.6605             0.000           100.000          0.15         0.24       0.104          0.191         0.00157459           -0.09613036
      317520         3528.000         75.16          312.53          1.50           0.414       0.113       0.042       1.760          0.0509       73.6609             0.000           100.000          0.15         0.24       0.103          0.191         0.00158020           -0.19531249
      318600         3540.000         75.17          313.78          1.50           0.414       0.113       0.042       1.759          0.0509       73.6623             0.000           100.000          0.15         0.24       0.103          0.191         0.00158236            0.38299558
      319680         3552.000         75.17          314.55          1.51           0.414       0.113       0.042       1.759          0.0509       73.6632             0.000           100.000          0.15         0.24       0.103          0.191         0.00157849           -0.47912595
      320760         3564.000         75.18          316.88          1.51           0.416       0.113       0.042       1.761          0.0511       73.6655             0.000           100.000          0.15         0.24       0.104          0.191         0.00159131           -0.19226073
      321840         3576.000         75.20          323.61          1.52           0.419       0.113       0.042       1.763          0.0513       73.6721             0.000           100.000          0.15         0.25       0.105          0.191         0.00161214            0.11291503
      322920         3588.000         75.23          333.36          1.54           0.423       0.114       0.042       1.763          0.0517       73.6817             0.000           100.000          0.16         0.25       0.104          0.191         0.00163554            0.19378661
      324000         3600.000         75.26          345.14          1.57           0.428       0.114       0.042       1.763          0.0521       73.6931             0.000           100.000          0.16         0.25       0.104          0.191         0.00163556            0.38909909
      325080         3612.000         75.29          355.33          1.59           0.432       0.114       0.042       1.756          0.0523       73.7071             0.000           100.000          0.16         0.25       0.105          0.191         0.00161228            0.89111322
      326160         3624.000         75.31          361.92          1.60           0.434       0.115       0.042       1.751          0.0524       73.7160             0.000           100.000          0.16         0.25       0.105          0.191         0.00159299           -0.19836424
      327240         3636.000         75.33          367.44          1.61           0.436       0.115       0.042       1.751          0.0525       73.7230             0.000           100.000          0.17         0.26       0.102          0.191         0.00158882           -0.29907224
      328320         3648.000         75.34          371.77          1.61           0.438       0.115       0.042       1.748          0.0526       73.7287             0.000           100.000          0.17         0.27       0.098          0.191         0.00158964            0.40435788
      329400         3660.000         75.34          370.20          1.61           0.436       0.115       0.042       1.738          0.0524       73.7282             0.000           100.000          0.17         0.28       0.094          0.191         0.00158538           -0.19683838
      330480         3672.000         75.32          360.36          1.60           0.432       0.114       0.042       1.733          0.0521       73.7166             0.000           100.000          0.17         0.28       0.092          0.191         0.00158135           -0.29754636
      331560         3684.000         75.28          347.16          1.58           0.427       0.113       0.042       1.732          0.0517       73.6998             0.000           100.000          0.17         0.28       0.095          0.191         0.00158222           -0.39367676
      332640         3696.000         75.24          333.67          1.55           0.421       0.113       0.042       1.735          0.0513       73.6847             0.000           100.000          0.16         0.27       0.098          0.191         0.00160726            0.19378661
      333720         3708.000         75.21          326.89          1.53           0.419       0.113       0.042       1.748          0.0513       73.6768             0.000           100.000          0.16         0.26       0.100          0.191         0.00161275           -0.09765624
      334800         3720.000         75.22          329.56          1.54           0.421       0.113       0.042       1.758          0.0515       73.6785             0.000           100.000          0.16         0.26       0.101          0.191         0.00163262           -0.19683838
      335880         3732.000         75.24          336.81          1.55           0.424       0.114       0.042       1.759          0.0517       73.6854             0.000           100.000          0.16         0.27       0.100          0.191         0.00165581            0.38757321
      336960         3744.000         75.26          344.86          1.57           0.428       0.114       0.042       1.758          0.0520       73.6933             0.000           100.000          0.17         0.28       0.098          0.191         0.00165068            0.28686523
      338040         3756.000         75.29          353.20          1.58           0.431       0.114       0.042       1.756          0.0522       73.7044             0.000           100.000          0.17         0.28       0.095          0.191         0.00163488            0.38909909
      339120         3768.000         75.31          362.22          1.60           0.435       0.115       0.042       1.755          0.0524       73.7160             0.000           100.000          0.18         0.30       0.092          0.191         0.00162863            0.29602051
      340200         3780.000         75.35          373.23          1.62           0.439       0.115       0.042       1.756          0.0527       73.7295             0.000           100.000          0.19         0.31       0.088          0.191         0.00162836            0.00000000
      341280         3792.000         75.38          386.45          1.64           0.444       0.116       0.041       1.756          0.0531       73.7457             0.000           100.000          0.19         0.32       0.086          0.191         0.00162474            0.70800775
      342360         3804.000         75.42          399.72          1.66           0.449       0.117       0.041       1.755          0.0534       73.7619             0.000           100.000          0.19         0.32       0.086          0.191         0.00161931            0.20141600
      343440         3816.000         75.46          420.41          1.68           0.461       0.119       0.041       1.756          0.0538       73.7806             0.000           100.000          0.21         0.34       0.081          0.191         0.00162198            0.72631836
      344520         3828.000         75.56          475.19          1.74           0.491       0.124       0.039       1.761          0.0548       73.8268             0.000           100.000          0.24         0.41       0.072          0.191         0.00173575            1.38244617
      345600         3840.000         75.63          507.70          1.75           0.505       0.128       0.038       1.745          0.0547       73.8780             0.000           100.000          0.27         0.48       0.058          0.191         0.00190653            1.26953125
      346680         3852.000         75.68          533.41          1.74           0.516       0.131       0.037       1.744          0.0545       73.9390             0.000           100.000          0.30         0.54       0.038          0.191         0.00198510            0.68664545
      347760         3864.000         75.71          551.03          1.76           0.522       0.132       0.037       1.735          0.0548       73.9518             0.000           100.000          0.29         0.51       0.052          0.191         0.00197312            0.44860837
      348840         3876.000         75.70          541.80          1.75           0.517       0.131       0.037       1.724          0.0544       73.9477             0.000           100.000          0.27         0.44       0.072          0.191         0.00191748           -0.79040521
      349920         3888.000         75.66          519.73          1.73           0.508       0.129       0.037       1.719          0.0540       73.9305             0.000           100.000          0.25         0.39       0.081          0.191         0.00185893           -0.33874509
      351000         3900.000         75.64          508.08          1.75           0.504       0.127       0.038       1.727          0.0545       73.8818             0.000           100.000          0.23         0.37       0.088          0.191         0.00184026            0.10070800
      352080         3912.000         75.63          505.69          1.75           0.503       0.127       0.038       1.730          0.0545       73.8786             0.000           100.000          0.23         0.35       0.092          0.191         0.00184251            0.25024414
      353160         3924.000         75.64          514.00          1.72           0.507       0.129       0.037       1.736          0.0541       73.9217             0.000           100.000          0.23         0.35       0.094          0.191         0.00183811            0.22125243
      354240         3936.000         75.66          523.38          1.73           0.511       0.130       0.037       1.735          0.0543       73.9311             0.000           100.000          0.24         0.35       0.094          0.191         0.00184431            0.00000000
      355320         3948.000         75.67          524.08          1.73           0.510       0.130       0.037       1.729          0.0542       73.9329             0.000           100.000          0.24         0.36       0.093          0.191         0.00185454           -0.45471188
      356400         3960.000         75.65          513.55          1.72           0.506       0.129       0.037       1.723          0.0540       73.9235             0.000           100.000          0.24         0.36       0.090          0.191         0.00185039           -0.33569333
