 Calculated Flow and Sedi at section of Ics=          10
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         86.79          499.42          1.91           0.453       0.121       0.043       1.643          0.0554       84.8790             0.000           100.000          0.15         0.23       0.066          0.269         0.00109211            0.54626465
      179280         1992.000         86.85          525.14          1.97           0.460       0.121       0.044       1.648          0.0564       84.8796             0.000           100.000          0.15         0.23       0.068          0.269         0.00110517            0.98876947
      180360         2004.000         86.89          532.95          2.01           0.459       0.119       0.044       1.616          0.0563       84.8799             0.000           100.000          0.15         0.23       0.067          0.269         0.00108051            0.44250485
      181440         2016.000         86.83          511.69          1.96           0.453       0.119       0.044       1.609          0.0554       84.8794             0.000           100.000          0.15         0.23       0.065          0.269         0.00112443           -1.22070301
      182520         2028.000         86.79          496.30          1.91           0.450       0.120       0.044       1.631          0.0552       84.8790             0.000           100.000          0.15         0.24       0.064          0.269         0.00112334           -0.10070800
      183600         2040.000         86.78          494.86          1.91           0.449       0.121       0.044       1.635          0.0552       84.8789             0.000           100.000          0.14         0.23       0.070          0.269         0.00109364            0.21972656
      184680         2052.000         86.79          498.52          1.91           0.451       0.121       0.044       1.637          0.0553       84.8790             0.000           100.000          0.14         0.22       0.073          0.269         0.00108891            0.22277831
      185760         2064.000         86.80          503.89          1.92           0.453       0.121       0.044       1.639          0.0555       84.8791             0.000           100.000          0.15         0.24       0.064          0.269         0.00115560            0.21972656
      186840         2076.000         86.81          505.02          1.93           0.453       0.121       0.044       1.632          0.0554       84.8791             0.000           100.000          0.15         0.25       0.058          0.269         0.00120431           -0.10986328
      187920         2088.000         86.79          497.38          1.91           0.450       0.121       0.044       1.631          0.0552       84.8790             0.000           100.000          0.15         0.24       0.063          0.269         0.00116245            0.10986328
      189000         2100.000         86.79          500.67          1.91           0.453       0.121       0.043       1.639          0.0553       84.8790             0.000           100.000          0.15         0.24       0.064          0.269         0.00118308            0.00305176
      190080         2112.000         86.82          511.12          1.94           0.456       0.121       0.044       1.640          0.0558       84.8793             0.000           100.000          0.16         0.29       0.049          0.269         0.00135866            0.21972656
      191160         2124.000         86.91          549.80          2.03           0.468       0.120       0.044       1.660          0.0574       84.8801             0.000           100.000          0.18         0.36       0.040          0.269         0.00162622            2.20336914
      192240         2136.000         87.09          623.98          2.21           0.487       0.119       0.045       1.650          0.0597       84.8820             0.000           100.000          0.19         0.48       0.036          0.269         0.00229158            2.65197730
      193320         2148.000         87.17          650.38          2.29           0.490       0.117       0.045       1.602          0.0599       84.8829             0.000           100.000          0.20         0.54       0.034          0.269         0.00260072           -0.32958981
      194400         2160.000         87.12          621.25          2.24           0.480       0.116       0.045       1.587          0.0588       84.8823             0.000           100.000          0.19         0.49       0.035          0.269         0.00232762           -0.99792469
      195480         2172.000         87.18          664.69          2.30           0.499       0.118       0.045       1.645          0.0608       84.8830             0.000           100.000          0.19         0.46       0.037          0.269         0.00218871            2.76489234
      196560         2184.000         87.44          799.94          2.56           0.539       0.119       0.045       1.660          0.0644       84.8861             0.000           100.000          0.21         0.51       0.037          0.269         0.00227738            3.47595191
      197640         2196.000         87.50          809.28          2.61           0.534       0.116       0.045       1.590          0.0637       84.8867             0.000           100.000          0.21         0.52       0.036          0.269         0.00230672           -1.67846668
      198720         2208.000         87.30          697.48          2.41           0.499       0.115       0.045       1.557          0.0606       84.8843             0.000           100.000          0.19         0.45       0.037          0.269         0.00214718           -3.75366187
      199800         2220.000         87.31          725.27          2.42           0.517       0.119       0.045       1.652          0.0625       84.8844             0.000           100.000          0.19         0.42       0.040          0.269         0.00198454            3.64990211
      200880         2232.000         87.65          912.47          2.77           0.569       0.120       0.045       1.692          0.0676       84.8882             0.000           100.000          0.22         0.48       0.038          0.269         0.00204595            4.53491163
      201960         2244.000         87.87         1013.95          2.98           0.586       0.118       0.045       1.651          0.0693       84.8906             0.000           100.000          0.23         0.50       0.038          0.269         0.00201120            0.77514642
      203040         2256.000         87.90         1026.27          3.01           0.587       0.117       0.045       1.637          0.0693       84.8910             0.000           100.000          0.22         0.42       0.040          0.269         0.00151179           -0.21667479
      204120         2268.000         87.74          921.45          2.85           0.556       0.115       0.045       1.565          0.0660       84.8892             0.000           100.000          0.18         0.34       0.044          0.269         0.00121198           -4.31518555
      205200         2280.000         87.36          720.41          2.48           0.501       0.113       0.045       1.520          0.0606       84.8851             0.000           100.000          0.16         0.31       0.046          0.269         0.00125438           -4.75463820
      206280         2292.000         87.07          596.45          2.19           0.470       0.115       0.045       1.558          0.0578       84.8818             0.000           100.000          0.16         0.29       0.049          0.269         0.00138493           -1.87683094
      207360         2304.000         86.96          557.16          2.08           0.462       0.117       0.044       1.587          0.0568       84.8807             0.000           100.000          0.16         0.29       0.049          0.269         0.00136577           -0.88806146
      208440         2316.000         86.88          525.72          2.00           0.455       0.118       0.044       1.598          0.0558       84.8798             0.000           100.000          0.16         0.28       0.049          0.269         0.00138428           -1.32446277
      209520         2328.000         86.78          488.94          1.90           0.444       0.119       0.044       1.616          0.0548       84.8789             0.000           100.000          0.15         0.26       0.055          0.269         0.00127543           -1.65405262
      210600         2340.000         86.75          476.52          1.87           0.440       0.119       0.044       1.643          0.0548       84.8786             0.000           100.000          0.14         0.23       0.063          0.269         0.00114667           -0.65917963
      211680         2352.000         86.75          479.16          1.88           0.442       0.120       0.044       1.645          0.0549       84.8787             0.000           100.000          0.14         0.23       0.065          0.269         0.00113482           -0.44250485
      212760         2364.000         86.77          487.69          1.89           0.446       0.120       0.044       1.643          0.0551       84.8788             0.000           100.000          0.15         0.23       0.068          0.269         0.00113875            1.09558094
      213840         2376.000         86.79          498.61          1.91           0.452       0.121       0.044       1.639          0.0553       84.8790             0.000           100.000          0.15         0.22       0.073          0.269         0.00111155           -0.43945312
      214920         2388.000         86.79          499.69          1.91           0.452       0.121       0.043       1.632          0.0552       84.8790             0.000           100.000          0.14         0.22       0.077          0.269         0.00109677           -0.10986328
      216000         2400.000         86.78          493.14          1.90           0.448       0.120       0.044       1.635          0.0551       84.8789             0.000           100.000          0.14         0.22       0.077          0.269         0.00110005            0.21667479
      217080         2412.000         86.78          490.83          1.90           0.447       0.120       0.044       1.638          0.0551       84.8789             0.000           100.000          0.14         0.21       0.078          0.269         0.00108523           -0.10681152
      218160         2424.000         86.78          491.31          1.90           0.448       0.120       0.044       1.638          0.0551       84.8789             0.000           100.000          0.14         0.20       0.088          0.269         0.00105175            0.11291503
      219240         2436.000         86.78          489.98          1.90           0.447       0.120       0.044       1.637          0.0551       84.8789             0.000           100.000          0.13         0.19       0.098          0.269         0.00103211            0.43640134
      220320         2448.000         86.77          486.19          1.89           0.445       0.120       0.044       1.638          0.0550       84.8788             0.000           100.000          0.13         0.19       0.097          0.269         0.00103777            0.54931635
      221400         2460.000         86.77          485.59          1.89           0.445       0.120       0.044       1.641          0.0550       84.8788             0.000           100.000          0.13         0.19       0.094          0.269         0.00104030           -0.87890625
      222480         2472.000         86.77          488.44          1.89           0.446       0.120       0.044       1.641          0.0551       84.8788             0.000           100.000          0.13         0.19       0.094          0.269         0.00104094            0.32653809
      223560         2484.000         86.78          495.23          1.90           0.450       0.121       0.044       1.640          0.0552       84.8789             0.000           100.000          0.14         0.20       0.092          0.269         0.00104518            0.55541986
      224640         2496.000         86.80          502.86          1.92           0.453       0.121       0.043       1.640          0.0554       84.8791             0.000           100.000          0.14         0.20       0.089          0.269         0.00105862           -0.33569333
      225720         2508.000         86.80          501.09          1.92           0.452       0.121       0.044       1.627          0.0552       84.8791             0.000           100.000          0.14         0.20       0.087          0.269         0.00105794           -0.43640134
      226800         2520.000         86.77          484.58          1.89           0.444       0.120       0.044       1.635          0.0549       84.8788             0.000           100.000          0.13         0.19       0.094          0.269         0.00104434           -0.33264160
      227880         2532.000         86.76          482.27          1.88           0.443       0.120       0.044       1.643          0.0550       84.8787             0.000           100.000          0.13         0.18       0.102          0.269         0.00103074            0.65917963
      228960         2544.000         86.77          487.88          1.89           0.446       0.120       0.044       1.641          0.0551       84.8788             0.000           100.000          0.13         0.18       0.104          0.269         0.00103354            0.77209473
      230040         2556.000         86.76          483.44          1.89           0.443       0.120       0.044       1.638          0.0549       84.8788             0.000           100.000          0.13         0.18       0.104          0.269         0.00104550           -0.99487299
      231120         2568.000         86.74          470.92          1.86           0.437       0.119       0.044       1.641          0.0547       84.8785             0.000           100.000          0.13         0.18       0.098          0.269         0.00101370            0.76904291
      232200         2580.000         86.67          433.12          1.80           0.417       0.116       0.045       1.639          0.0536       84.8779             0.000           100.000          0.12         0.18       0.093          0.269         0.00103694           -1.87683094
      233280         2592.000         86.56          386.92          1.68           0.398       0.116       0.045       1.645          0.0520       84.8770             0.000           100.000          0.11         0.17       0.098          0.269         0.00097139           -1.98364234
      234360         2604.000         86.46          362.73          1.58           0.397       0.120       0.044       1.701          0.0513       84.8762             0.000           100.000          0.11         0.16       0.107          0.269         0.00093830            0.32653809
      235440         2616.000         86.52          385.23          1.65           0.405       0.119       0.045       1.729          0.0527       84.8767             0.000           100.000          0.12         0.17       0.106          0.269         0.00098671            0.88348383
      236520         2628.000         86.59          403.67          1.72           0.407       0.117       0.046       1.690          0.0532       84.8772             0.000           100.000          0.12         0.17       0.099          0.269         0.00098936           -0.33264160
      237600         2640.000         86.59          399.97          1.71           0.405       0.116       0.046       1.681          0.0530       84.8772             0.000           100.000          0.12         0.18       0.087          0.269         0.00102982            0.32958981
      238680         2652.000         86.58          396.52          1.70           0.404       0.116       0.046       1.681          0.0528       84.8771             0.000           100.000          0.12         0.19       0.079          0.269         0.00104642           -0.11138915
      239760         2664.000         86.57          394.92          1.69           0.404       0.117       0.046       1.684          0.0528       84.8771             0.000           100.000          0.12         0.19       0.081          0.269         0.00103962           -0.55084229
      240840         2676.000         86.56          390.47          1.68           0.402       0.117       0.045       1.682          0.0526       84.8769             0.000           100.000          0.12         0.18       0.083          0.269         0.00103543           -0.22277831
      241920         2688.000         86.53          382.31          1.65           0.401       0.118       0.045       1.685          0.0522       84.8767             0.000           100.000          0.12         0.19       0.081          0.269         0.00104269           -0.10986328
      243000         2700.000         86.51          377.88          1.63           0.401       0.118       0.045       1.696          0.0520       84.8766             0.000           100.000          0.12         0.19       0.080          0.269         0.00104763           -0.00152588
      244080         2712.000         86.51          378.27          1.63           0.401       0.119       0.045       1.701          0.0521       84.8766             0.000           100.000          0.12         0.19       0.084          0.269         0.00103651            0.00152588
      245160         2724.000         86.51          379.36          1.64           0.401       0.119       0.045       1.700          0.0522       84.8766             0.000           100.000          0.12         0.18       0.086          0.269         0.00103668           -0.32958981
      246240         2736.000         86.51          379.31          1.64           0.401       0.119       0.045       1.700          0.0522       84.8766             0.000           100.000          0.13         0.20       0.075          0.269         0.00106770            0.22125243
      247320         2748.000         86.56          398.38          1.69           0.409       0.119       0.045       1.734          0.0535       84.8770             0.000           100.000          0.13         0.22       0.063          0.269         0.00113158            2.09350586
      248400         2760.000         86.70          457.45          1.82           0.434       0.120       0.044       1.682          0.0547       84.8782             0.000           100.000          0.15         0.26       0.049          0.269         0.00125283            1.65710437
      249480         2772.000         86.74          467.44          1.86           0.436       0.119       0.044       1.644          0.0546       84.8785             0.000           100.000          0.15         0.28       0.044          0.269         0.00130619            0.00000000
      250560         2784.000         86.70          447.84          1.82           0.426       0.118       0.045       1.647          0.0541       84.8782             0.000           100.000          0.14         0.25       0.050          0.269         0.00121013           -1.20849609
      251640         2796.000         86.65          424.84          1.77           0.415       0.117       0.045       1.655          0.0536       84.8777             0.000           100.000          0.13         0.21       0.066          0.269         0.00108636           -0.54931635
      252720         2808.000         86.60          401.39          1.72           0.404       0.116       0.046       1.668          0.0529       84.8773             0.000           100.000          0.12         0.18       0.082          0.269         0.00102789           -1.31988513
      253800         2820.000         86.55          387.33          1.67           0.401       0.117       0.045       1.676          0.0523       84.8769             0.000           100.000          0.11         0.17       0.099          0.269         0.00097942           -0.32958981
      254880         2832.000         86.52          379.78          1.64           0.400       0.118       0.045       1.688          0.0521       84.8766             0.000           100.000          0.12         0.17       0.094          0.269         0.00099543           -0.55541986
      255960         2844.000         86.48          367.08          1.60           0.397       0.119       0.045       1.682          0.0513       84.8763             0.000           100.000          0.12         0.18       0.086          0.269         0.00098879           -0.87890625
      257040         2856.000         86.39          343.06          1.52           0.392       0.121       0.044       1.689          0.0501       84.8757             0.000           100.000          0.12         0.18       0.085          0.269         0.00098361           -0.66070557
      258120         2868.000         86.32          326.03          1.50           0.391       0.122       0.044       1.725          0.0503       84.8204             0.000           100.000          0.12         0.18       0.087          0.269         0.00096052           -0.74462885
      259200         2880.000         86.31          324.59          1.50           0.392       0.123       0.044       1.743          0.0505       84.8097             0.000           100.000          0.12         0.18       0.094          0.269         0.00097255           -0.00152588
      260280         2892.000         86.36          341.09          1.50           0.399       0.124       0.044       1.773          0.0510       84.8550             0.000           100.000          0.12         0.17       0.098          0.269         0.00098338            1.63116443
      261360         2904.000         86.51          385.80          1.64           0.408       0.121       0.045       1.761          0.0531       84.8766             0.000           100.000          0.12         0.19       0.087          0.269         0.00103833            2.42156982
      262440         2916.000         86.64          423.50          1.76           0.417       0.118       0.045       1.686          0.0538       84.8776             0.000           100.000          0.13         0.20       0.079          0.269         0.00104528            0.55541986
      263520         2928.000         86.66          429.88          1.78           0.419       0.117       0.045       1.670          0.0539       84.8778             0.000           100.000          0.13         0.19       0.085          0.269         0.00102253           -0.10681152
      264600         2940.000         86.64          421.58          1.76           0.414       0.117       0.045       1.662          0.0535       84.8777             0.000           100.000          0.12         0.18       0.092          0.269         0.00101817           -0.44250485
      265680         2952.000         86.60          401.84          1.72           0.405       0.116       0.046       1.670          0.0530       84.8773             0.000           100.000          0.12         0.17       0.096          0.269         0.00100731           -0.44097897
      266760         2964.000         86.57          395.28          1.70           0.404       0.117       0.046       1.685          0.0528       84.8771             0.000           100.000          0.12         0.17       0.099          0.269         0.00097756            0.11138915
      267840         2976.000         86.60          405.55          1.72           0.408       0.117       0.046       1.688          0.0533       84.8773             0.000           100.000          0.12         0.17       0.096          0.269         0.00098060           -0.44403073
      268920         2988.000         86.58          397.19          1.71           0.403       0.116       0.046       1.670          0.0528       84.8772             0.000           100.000          0.12         0.17       0.094          0.269         0.00098313            0.00152588
      270000         3000.000         86.50          369.77          1.62           0.395       0.118       0.045       1.662          0.0513       84.8764             0.000           100.000          0.11         0.16       0.103          0.269         0.00095643           -0.66070557
      271080         3012.000         86.41          347.41          1.53           0.394       0.121       0.044       1.699          0.0504       84.8758             0.000           100.000          0.11         0.16       0.113          0.269         0.00096056           -0.32806394
      272160         3024.000         86.38          341.98          1.50           0.395       0.123       0.044       1.722          0.0503       84.8755             0.000           100.000          0.12         0.16       0.108          0.269         0.00098376            0.61187744
      273240         3036.000         86.37          340.34          1.50           0.395       0.123       0.044       1.729          0.0504       84.8663             0.000           100.000          0.12         0.17       0.101          0.269         0.00096853            1.31225574
      274320         3048.000         86.37          341.69          1.50           0.395       0.123       0.043       1.734          0.0504       84.8753             0.000           100.000          0.12         0.17       0.096          0.269         0.00097514            3.51257300
      275400         3060.000         86.37          340.53          1.50           0.394       0.123       0.043       1.725          0.0502       84.8752             0.000           100.000          0.12         0.18       0.095          0.269         0.00097497            3.39202857
      276480         3072.000         86.34          332.39          1.50           0.393       0.122       0.044       1.725          0.0503       84.8418             0.000           100.000          0.12         0.17       0.102          0.269         0.00096232           -0.21057127
      277560         3084.000         86.32          326.66          1.50           0.392       0.123       0.044       1.737          0.0504       84.8187             0.000           100.000          0.11         0.16       0.110          0.269         0.00098736            0.41961667
      278640         3096.000         86.31          326.27          1.50           0.393       0.123       0.044       1.744          0.0505       84.8152             0.000           100.000          0.11         0.16       0.111          0.269         0.00096659           -0.31890869
      279720         3108.000         86.31          325.92          1.50           0.393       0.123       0.044       1.742          0.0505       84.8146             0.000           100.000          0.12         0.16       0.109          0.269         0.00097966            0.31433102
      280800         3120.000         86.30          322.58          1.50           0.392       0.123       0.044       1.742          0.0505       84.8031             0.000           100.000          0.12         0.17       0.104          0.269         0.00097644           -0.10681152
      281880         3132.000         86.29          320.09          1.50           0.392       0.123       0.044       1.746          0.0505       84.7930             0.000           100.000          0.12         0.17       0.098          0.269         0.00099886            0.00000000
      282960         3144.000         86.29          320.55          1.50           0.392       0.123       0.044       1.750          0.0506       84.7933             0.000           100.000          0.12         0.19       0.087          0.269         0.00100006            0.10681152
      284040         3156.000         86.30          324.69          1.50           0.393       0.123       0.044       1.755          0.0507       84.8060             0.000           100.000          0.13         0.20       0.079          0.269         0.00099198           -0.20751952
      285120         3168.000         86.34          332.94          1.50           0.395       0.123       0.044       1.751          0.0507       84.8351             0.000           100.000          0.13         0.19       0.085          0.269         0.00096933            1.39007556
      286200         3180.000         86.36          337.83          1.50           0.395       0.123       0.044       1.739          0.0505       84.8552             0.000           100.000          0.12         0.18       0.094          0.269         0.00096473            0.21820067
      287280         3192.000         86.36          336.78          1.50           0.394       0.123       0.044       1.732          0.0504       84.8538             0.000           100.000          0.12         0.17       0.104          0.269         0.00096129           -0.75683594
      288360         3204.000         86.35          335.66          1.50           0.394       0.123       0.044       1.736          0.0505       84.8490             0.000           100.000          0.11         0.16       0.114          0.269         0.00099288            0.10986328
      289440         3216.000         86.36          339.23          1.50           0.395       0.123       0.044       1.739          0.0505       84.8597             0.000           100.000          0.12         0.16       0.112          0.269         0.00099970            0.11138915
      290520         3228.000         86.36          338.47          1.50           0.394       0.123       0.044       1.725          0.0503       84.8615             0.000           100.000          0.12         0.16       0.108          0.269         0.00095861           -0.32653809
      291600         3240.000         86.33          328.05          1.50           0.391       0.122       0.044       1.724          0.0503       84.8275             0.000           100.000          0.12         0.16       0.110          0.269         0.00098697           -0.53405756
      292680         3252.000         86.30          321.33          1.50           0.392       0.123       0.044       1.743          0.0505       84.7985             0.000           100.000          0.11         0.16       0.112          0.269         0.00097242            0.10681152
      293760         3264.000         86.31          325.62          1.50           0.394       0.123       0.044       1.753          0.0507       84.8100             0.000           100.000          0.12         0.16       0.112          0.269         0.00096894           -0.21057127
      294840         3276.000         86.32          328.77          1.50           0.394       0.123       0.044       1.746          0.0506       84.8230             0.000           100.000          0.12         0.16       0.113          0.269         0.00099454           -0.63781738
      295920         3288.000         86.33          329.31          1.50           0.394       0.123       0.044       1.743          0.0505       84.8256             0.000           100.000          0.11         0.16       0.119          0.269         0.00095147            0.10223389
      297000         3300.000         86.33          329.42          1.50           0.393       0.123       0.044       1.741          0.0505       84.8266             0.000           100.000          0.11         0.15       0.126          0.269         0.00094356            0.10375976
      298080         3312.000         86.32          328.17          1.50           0.393       0.123       0.044       1.740          0.0505       84.8229             0.000           100.000          0.11         0.15       0.125          0.269         0.00094523           -0.42572019
      299160         3324.000         86.31          324.97          1.50           0.392       0.123       0.044       1.739          0.0505       84.8121             0.000           100.000          0.11         0.15       0.123          0.269         0.00094722           -0.84381098
      300240         3336.000         86.29          319.95          1.50           0.391       0.122       0.044       1.741          0.0505       84.7942             0.000           100.000          0.11         0.15       0.124          0.269         0.00095736            0.00000000
      301320         3348.000         86.28          316.38          1.50           0.391       0.122       0.044       1.747          0.0506       84.7778             0.000           100.000          0.11         0.15       0.124          0.269         0.00096644            0.10375976
      302400         3360.000         86.27          314.23          1.50           0.390       0.123       0.044       1.751          0.0506       84.7717             0.000           100.000          0.11         0.16       0.119          0.269         0.00097663            1.01928699
      303480         3372.000         86.26          312.39          1.50           0.390       0.122       0.044       1.753          0.0507       84.7585             0.000           100.000          0.11         0.16       0.114          0.269         0.00098859            0.19836424
      304560         3384.000         86.25          310.80          1.50           0.390       0.123       0.044       1.756          0.0507       84.7563             0.000           100.000          0.11         0.16       0.116          0.269         0.00098896           -1.08642578
      305640         3396.000         86.25          309.25          1.49           0.390       0.123       0.044       1.757          0.0506       84.7543             0.000           100.000          0.11         0.16       0.118          0.269         0.00098856            2.13012671
      306720         3408.000         86.24          307.70          1.49           0.389       0.123       0.044       1.759          0.0506       84.7511             0.000           100.000          0.11         0.16       0.116          0.269         0.00099659            0.30517575
      307800         3420.000         86.24          307.75          1.49           0.390       0.123       0.044       1.766          0.0507       84.7503             0.000           100.000          0.12         0.17       0.113          0.269         0.00100226           -0.20599364
      308880         3432.000         86.26          312.84          1.50           0.391       0.123       0.044       1.767          0.0509       84.7576             0.000           100.000          0.12         0.17       0.112          0.269         0.00099534           -0.09918212
      309960         3444.000         86.27          315.36          1.50           0.391       0.123       0.044       1.757          0.0507       84.7730             0.000           100.000          0.12         0.17       0.111          0.269         0.00098454            0.15869141
      311040         3456.000         86.26          313.89          1.49           0.390       0.123       0.044       1.753          0.0506       84.7705             0.000           100.000          0.11         0.16       0.116          0.269         0.00097492            0.51116937
      312120         3468.000         86.26          312.03          1.50           0.390       0.122       0.044       1.755          0.0507       84.7579             0.000           100.000          0.11         0.16       0.121          0.269         0.00097511           -0.09765624
      313200         3480.000         86.25          311.53          1.50           0.390       0.123       0.044       1.758          0.0507       84.7570             0.000           100.000          0.11         0.16       0.121          0.269         0.00097708            0.19683838
      314280         3492.000         86.25          311.69          1.50           0.391       0.123       0.044       1.760          0.0507       84.7570             0.000           100.000          0.11         0.16       0.120          0.269         0.00098028           -0.58898926
      315360         3504.000         86.26          313.34          1.49           0.391       0.123       0.044       1.759          0.0507       84.7677             0.000           100.000          0.11         0.16       0.119          0.269         0.00097632            2.52075195
      316440         3516.000         86.27          315.17          1.50           0.391       0.123       0.044       1.757          0.0507       84.7726             0.000           100.000          0.12         0.16       0.119          0.269         0.00096962            0.52947992
      317520         3528.000         86.27          314.69          1.50           0.391       0.123       0.044       1.755          0.0506       84.7720             0.000           100.000          0.11         0.16       0.122          0.269         0.00096472            0.01220703
      318600         3540.000         86.27          316.61          1.50           0.392       0.123       0.044       1.763          0.0508       84.7749             0.000           100.000          0.11         0.16       0.124          0.269         0.00096128           -0.20294188
      319680         3552.000         86.30          325.06          1.50           0.394       0.123       0.044       1.760          0.0508       84.8058             0.000           100.000          0.12         0.16       0.122          0.269         0.00094861            0.52795410
      320760         3564.000         86.34          335.75          1.50           0.396       0.123       0.044       1.754          0.0507       84.8434             0.000           100.000          0.12         0.16       0.121          0.269         0.00096840            0.21209717
      321840         3576.000         86.39          348.48          1.52           0.398       0.123       0.044       1.746          0.0509       84.8757             0.000           100.000          0.12         0.16       0.123          0.269         0.00096163            0.11138915
      322920         3588.000         86.43          358.72          1.56           0.399       0.121       0.044       1.728          0.0513       84.8760             0.000           100.000          0.12         0.16       0.123          0.269         0.00093921            0.33111569
      324000         3600.000         86.45          363.39          1.58           0.399       0.121       0.044       1.719          0.0515       84.8761             0.000           100.000          0.12         0.17       0.112          0.269         0.00096050           -0.21972656
      325080         3612.000         86.47          368.33          1.60           0.400       0.120       0.045       1.715          0.0517       84.8763             0.000           100.000          0.12         0.18       0.099          0.269         0.00094093            0.44097897
      326160         3624.000         86.49          373.89          1.61           0.401       0.119       0.045       1.712          0.0520       84.8764             0.000           100.000          0.13         0.20       0.083          0.269         0.00096736            0.22125243
      327240         3636.000         86.49          372.12          1.62           0.399       0.119       0.045       1.696          0.0517       84.8764             0.000           100.000          0.13         0.21       0.072          0.269         0.00096533            0.00000000
      328320         3648.000         86.45          358.39          1.57           0.396       0.120       0.044       1.693          0.0510       84.8761             0.000           100.000          0.13         0.20       0.081          0.269         0.00094698           -0.99334717
      329400         3660.000         86.39          343.52          1.51           0.393       0.122       0.044       1.704          0.0502       84.8760             0.000           100.000          0.13         0.18       0.095          0.269         0.00093418           -0.63781738
      330480         3672.000         86.33          329.33          1.50           0.391       0.122       0.044       1.717          0.0502       84.8342             0.000           100.000          0.12         0.18       0.104          0.269         0.00091933           -0.85449213
      331560         3684.000         86.30          322.67          1.50           0.392       0.123       0.044       1.743          0.0505       84.8029             0.000           100.000          0.12         0.17       0.110          0.269         0.00093215            0.00152588
      332640         3696.000         86.32          329.78          1.50           0.395       0.123       0.044       1.753          0.0507       84.8240             0.000           100.000          0.12         0.18       0.106          0.269         0.00092101           -0.32196042
      333720         3708.000         86.36          338.56          1.50           0.396       0.123       0.044       1.746          0.0506       84.8551             0.000           100.000          0.13         0.18       0.099          0.269         0.00092713            0.11291503
      334800         3720.000         86.39          346.81          1.51           0.397       0.123       0.044       1.739          0.0507       84.8760             0.000           100.000          0.13         0.20       0.088          0.269         0.00092884            0.74462885
      335880         3732.000         86.42          355.06          1.54           0.398       0.122       0.044       1.732          0.0511       84.8759             0.000           100.000          0.14         0.21       0.077          0.269         0.00094580            0.55389404
      336960         3744.000         86.45          364.00          1.58           0.400       0.121       0.044       1.724          0.0516       84.8761             0.000           100.000          0.14         0.22       0.067          0.269         0.00097653            0.88043207
      338040         3756.000         86.49          375.06          1.62           0.402       0.120       0.045       1.721          0.0521       84.8764             0.000           100.000          0.14         0.23       0.057          0.269         0.00096749            0.77056879
      339120         3768.000         86.54          389.81          1.67           0.405       0.118       0.045       1.713          0.0528       84.8768             0.000           100.000          0.14         0.24       0.057          0.269         0.00101594            0.77209473
      340200         3780.000         86.59          402.23          1.71           0.407       0.117       0.046       1.692          0.0532       84.8772             0.000           100.000          0.14         0.24       0.050          0.269         0.00102168            0.54779047
      341280         3792.000         86.60          406.41          1.72           0.408       0.117       0.046       1.683          0.0533       84.8773             0.000           100.000          0.16         0.29       0.032          0.269         0.00112149            0.32958981
      342360         3804.000         86.67          440.41          1.79           0.426       0.119       0.045       1.688          0.0543       84.8779             0.000           100.000          0.18         0.36       0.026          0.269         0.00126407            1.76086414
      343440         3816.000         86.78          498.14          1.90           0.453       0.122       0.043       1.655          0.0555       84.8789             0.000           100.000          0.20         0.45       0.022          0.269         0.00150637            1.32751453
      344520         3828.000         86.87          529.61          1.99           0.461       0.120       0.044       1.645          0.0565       84.8797             0.000           100.000          0.21         0.49       0.021          0.269         0.00159612            1.54418945
      345600         3840.000         86.93          552.97          2.05           0.466       0.119       0.044       1.634          0.0572       84.8803             0.000           100.000          0.19         0.40       0.024          0.269         0.00111931            0.44555661
      346680         3852.000         86.94          551.75          2.06           0.463       0.118       0.044       1.606          0.0568       84.8804             0.000           100.000          0.18         0.31       0.033          0.269         0.00093414           -0.99182117
      347760         3864.000         86.87          523.20          1.99           0.455       0.119       0.044       1.601          0.0558       84.8797             0.000           100.000          0.17         0.27       0.048          0.269         0.00092101           -1.21154773
      348840         3876.000         86.81          505.14          1.93           0.452       0.120       0.044       1.622          0.0553       84.8792             0.000           100.000          0.16         0.25       0.069          0.269         0.00097992           -0.11291503
      349920         3888.000         86.80          503.62          1.92           0.453       0.121       0.044       1.631          0.0554       84.8791             0.000           100.000          0.16         0.24       0.075          0.269         0.00097548           -0.32958981
      351000         3900.000         86.82          509.98          1.94           0.455       0.121       0.044       1.638          0.0557       84.8792             0.000           100.000          0.16         0.23       0.078          0.269         0.00095973            0.21667479
      352080         3912.000         86.85          523.25          1.97           0.458       0.120       0.044       1.637          0.0562       84.8796             0.000           100.000          0.16         0.24       0.075          0.269         0.00097065            0.88195795
      353160         3924.000         86.87          527.53          1.99           0.458       0.119       0.044       1.622          0.0562       84.8798             0.000           100.000          0.16         0.25       0.070          0.269         0.00096635           -0.11291503
      354240         3936.000         86.85          518.61          1.97           0.455       0.120       0.044       1.619          0.0558       84.8795             0.000           100.000          0.16         0.26       0.064          0.269         0.00099164           -0.11291503
      355320         3948.000         86.80          498.25          1.92           0.449       0.120       0.044       1.611          0.0550       84.8791             0.000           100.000          0.16         0.27       0.052          0.269         0.00101976           -0.66223139
      356400         3960.000         86.74          466.28          1.86           0.434       0.118       0.044       1.636          0.0545       84.8785             0.000           100.000          0.16         0.27       0.040          0.269         0.00101542           -1.10473621
