 Calculated Flow and Sedi at section of Ics=          12
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      177120         1968.000         85.87          479.73          1.19           0.511       0.174       0.043       3.872          0.0672       84.6822             0.000           100.000          0.23         0.24       0.075          0.263        -0.00263792            0.29602051
      178200         1980.000         85.90          497.39          1.20           0.516       0.175       0.042       3.766          0.0666       84.7033             0.000           100.000          0.23         0.25       0.075          0.263        -0.00265854            1.06048572
      179280         1992.000         85.97          520.95          1.25           0.514       0.169       0.043       3.566          0.0660       84.7212             0.000           100.000          0.22         0.25       0.075          0.263        -0.00217592            2.01721191
      180360         2004.000         86.02          534.11          1.28           0.505       0.163       0.043       3.344          0.0649       84.7349             0.000           100.000          0.22         0.24       0.074          0.263        -0.00182918            0.21362303
      181440         2016.000         85.97          515.17          1.25           0.506       0.167       0.043       3.452          0.0650       84.7228             0.000           100.000          0.22         0.25       0.072          0.263        -0.00198032           -1.71203613
      182520         2028.000         85.91          497.03          1.21           0.512       0.172       0.043       3.685          0.0661       84.7035             0.000           100.000          0.23         0.25       0.072          0.263        -0.00237211           -0.61340326
      183600         2040.000         85.91          495.14          1.20           0.513       0.173       0.043       3.734          0.0663       84.7034             0.000           100.000          0.23         0.25       0.076          0.263        -0.00257750            0.45928952
      184680         2052.000         85.91          497.91          1.21           0.515       0.174       0.042       3.727          0.0664       84.7035             0.000           100.000          0.23         0.24       0.081          0.263        -0.00254606           -0.15411375
      185760         2064.000         85.92          502.88          1.21           0.515       0.173       0.042       3.687          0.0662       84.7070             0.000           100.000          0.23         0.25       0.074          0.263        -0.00237475            0.15258788
      186840         2076.000         85.93          505.30          1.22           0.513       0.171       0.042       3.639          0.0660       84.7101             0.000           100.000          0.23         0.27       0.067          0.263        -0.00217493            0.31127930
      187920         2088.000         85.91          498.36          1.21           0.513       0.173       0.043       3.690          0.0662       84.7035             0.000           100.000          0.23         0.26       0.070          0.263        -0.00232222           -0.76904291
      189000         2100.000         85.91          499.81          1.21           0.515       0.173       0.042       3.712          0.0663       84.7035             0.000           100.000          0.23         0.26       0.073          0.263        -0.00239434            0.00305176
      190080         2112.000         85.94          509.44          1.23           0.514       0.171       0.042       3.630          0.0661       84.7126             0.000           100.000          0.24         0.29       0.057          0.263        -0.00184984            0.46539304
      191160         2124.000         86.02          541.56          1.29           0.512       0.165       0.043       3.426          0.0657       84.7351             0.000           100.000          0.24         0.35       0.043          0.263        -0.00045168            2.96020484
      192240         2136.000         86.21          614.23          1.43           0.507       0.153       0.043       2.972          0.0646       84.7746             0.000           100.000          0.24         0.45       0.036          0.263         0.00130831            4.35485840
      193320         2148.000         86.32          651.17          1.52           0.499       0.145       0.043       2.669          0.0630       84.7971             0.000           100.000          0.23         0.53       0.033          0.263         0.00234998            0.32043454
      194400         2160.000         86.27          624.84          1.48           0.493       0.146       0.043       2.708          0.0626       84.7936             0.000           100.000          0.23         0.49       0.034          0.263         0.00196467           -1.30920398
      195480         2172.000         86.30          653.56          1.51           0.505       0.147       0.043       2.751          0.0637       84.7967             0.000           100.000          0.23         0.45       0.037          0.263         0.00170089            3.60107398
      196560         2184.000         86.55          786.64          1.74           0.522       0.139       0.043       2.427          0.0643       84.8097             0.000           100.000          0.23         0.49       0.037          0.263         0.00242805            4.63256788
      197640         2196.000         86.65          816.34          1.82           0.513       0.133       0.043       2.215          0.0629       84.8212             0.000           100.000          0.22         0.52       0.036          0.263         0.00284482           -1.99890113
      198720         2208.000         86.47          709.12          1.66           0.494       0.135       0.044       2.354          0.0619       84.8019             0.000           100.000          0.22         0.46       0.037          0.263         0.00226853           -4.94384718
      199800         2220.000         86.42          711.70          1.62           0.509       0.142       0.043       2.563          0.0638       84.8005             0.000           100.000          0.22         0.42       0.039          0.263         0.00175921            4.26940918
      200880         2232.000         86.74          893.00          1.91           0.535       0.135       0.043       2.281          0.0653       84.8287             0.000           100.000          0.23         0.47       0.039          0.263         0.00250859            6.85119581
      201960         2244.000         86.97         1009.78          2.14           0.538       0.126       0.044       2.032          0.0652       84.8358             0.000           100.000          0.22         0.51       0.038          0.263         0.00312657            1.35192871
      203040         2256.000         87.01         1025.28          2.17           0.536       0.125       0.044       1.975          0.0648       84.8371             0.000           100.000          0.21         0.43       0.040          0.263         0.00256713           -0.16479491
      204120         2268.000         86.90          937.05          2.07           0.517       0.124       0.044       1.954          0.0629       84.8335             0.000           100.000          0.19         0.35       0.045          0.263         0.00199132           -5.68237257
      205200         2280.000         86.56          740.98          1.75           0.490       0.130       0.044       2.173          0.0609       84.8104             0.000           100.000          0.19         0.31       0.046          0.263         0.00133075           -7.11364698
      206280         2292.000         86.25          605.11          1.46           0.486       0.145       0.043       2.679          0.0618       84.7905             0.000           100.000          0.21         0.29       0.050          0.263         0.00039670           -3.57055640
      207360         2304.000         86.12          561.98          1.37           0.494       0.153       0.043       3.008          0.0635       84.7476             0.000           100.000          0.21         0.29       0.051          0.263        -0.00015307           -1.80053699
      208440         2316.000         86.02          530.09          1.29           0.500       0.161       0.043       3.267          0.0642       84.7354             0.000           100.000          0.22         0.29       0.052          0.263        -0.00068204           -2.18811035
      209520         2328.000         85.92          494.03          1.22           0.506       0.170       0.043       3.611          0.0656       84.7037             0.000           100.000          0.23         0.27       0.060          0.263        -0.00164397           -2.89764404
      210600         2340.000         85.87          476.84          1.19           0.510       0.174       0.043       3.885          0.0672       84.6811             0.000           100.000          0.23         0.25       0.071          0.263        -0.00257577           -1.02996814
      211680         2352.000         85.87          478.81          1.19           0.511       0.174       0.043       3.887          0.0673       84.6816             0.000           100.000          0.23         0.25       0.074          0.263        -0.00261835            0.00152588
      212760         2364.000         85.89          486.69          1.19           0.513       0.174       0.043       3.829          0.0669       84.6931             0.000           100.000          0.23         0.25       0.075          0.263        -0.00262808            0.75836176
      213840         2376.000         85.91          497.62          1.20           0.515       0.174       0.042       3.736          0.0664       84.7035             0.000           100.000          0.23         0.24       0.080          0.263        -0.00251573            0.14953612
      214920         2388.000         85.92          500.42          1.21           0.514       0.173       0.042       3.697          0.0663       84.7036             0.000           100.000          0.22         0.24       0.083          0.263        -0.00249050           -0.75988764
      216000         2400.000         85.90          493.86          1.20           0.513       0.173       0.043       3.737          0.0663       84.7033             0.000           100.000          0.22         0.24       0.083          0.263        -0.00257600           -0.30517575
      217080         2412.000         85.90          490.91          1.19           0.513       0.174       0.043       3.771          0.0664       84.7030             0.000           100.000          0.22         0.23       0.084          0.263        -0.00263853            0.57830805
      218160         2424.000         85.90          491.23          1.19           0.513       0.174       0.043       3.772          0.0664       84.7030             0.000           100.000          0.22         0.22       0.091          0.263        -0.00266613            0.54168695
      219240         2436.000         85.90          490.36          1.19           0.512       0.174       0.043       3.774          0.0664       84.7030             0.000           100.000          0.21         0.21       0.100          0.263        -0.00276596            1.19628894
      220320         2448.000         85.89          486.72          1.19           0.512       0.174       0.043       3.800          0.0667       84.6955             0.000           100.000          0.21         0.21       0.100          0.263        -0.00272434           -0.00305176
      221400         2460.000         85.89          485.36          1.19           0.512       0.174       0.043       3.821          0.0668       84.6927             0.000           100.000          0.21         0.21       0.098          0.263        -0.00273498           -0.90789789
      222480         2472.000         85.89          487.97          1.19           0.512       0.175       0.043       3.804          0.0665       84.7028             0.000           100.000          0.22         0.21       0.097          0.263        -0.00280710            2.54058814
      223560         2484.000         85.90          494.31          1.20           0.514       0.174       0.043       3.761          0.0665       84.7032             0.000           100.000          0.22         0.22       0.096          0.263        -0.00269337            1.20544422
      224640         2496.000         85.92          501.78          1.21           0.515       0.173       0.042       3.703          0.0664       84.7036             0.000           100.000          0.22         0.22       0.093          0.263        -0.00256194            0.45623776
      225720         2508.000         85.92          502.45          1.22           0.513       0.172       0.042       3.655          0.0660       84.7080             0.000           100.000          0.22         0.22       0.091          0.263        -0.00249300           -0.31127930
      226800         2520.000         85.89          485.95          1.19           0.511       0.173       0.043       3.790          0.0666       84.6958             0.000           100.000          0.21         0.21       0.096          0.263        -0.00263929           -1.52587879
      227880         2532.000         85.88          481.95          1.19           0.511       0.174       0.043       3.854          0.0672       84.6833             0.000           100.000          0.21         0.20       0.103          0.263        -0.00275630            0.29449463
      228960         2544.000         85.89          487.25          1.19           0.513       0.174       0.043       3.815          0.0668       84.6946             0.000           100.000          0.21         0.20       0.106          0.263        -0.00278481            1.97143555
      230040         2556.000         85.89          484.39          1.19           0.511       0.174       0.043       3.814          0.0668       84.6926             0.000           100.000          0.21         0.20       0.106          0.263        -0.00269719           -1.21154773
      231120         2568.000         85.86          472.16          1.18           0.508       0.174       0.043       3.915          0.0673       84.6790             0.000           100.000          0.21         0.20       0.102          0.263        -0.00279881            4.53491163
      232200         2580.000         85.79          438.59          1.15           0.500       0.175       0.045       4.180          0.0686       84.6438             0.000           100.000          0.21         0.20       0.098          0.263        -0.00280225           -1.75170887
      233280         2592.000         85.67          393.56          1.09           0.500       0.184       0.046       4.811          0.0715       84.5868             0.000           100.000          0.21         0.19       0.103          0.263        -0.00334793           -1.91802967
      234360         2604.000         85.54          363.44          0.98           0.526       0.208       0.045       5.804          0.0745       84.5636             0.000           100.000          0.23         0.20       0.116          0.263        -0.00475888            0.13580322
      235440         2616.000         85.58          380.56          1.01           0.526       0.203       0.045       5.646          0.0749       84.5712             0.000           100.000          0.22         0.20       0.116          0.263        -0.00439596            0.68359369
      236520         2628.000         85.68          402.80          1.09           0.510       0.186       0.046       4.950          0.0727       84.5875             0.000           100.000          0.21         0.19       0.108          0.263        -0.00346997            0.00305176
      237600         2640.000         85.68          400.64          1.09           0.505       0.185       0.046       4.864          0.0721       84.5914             0.000           100.000          0.21         0.20       0.098          0.263        -0.00336453           -0.13427733
      238680         2652.000         85.67          397.20          1.08           0.506       0.186       0.046       4.933          0.0724       84.5865             0.000           100.000          0.22         0.22       0.090          0.263        -0.00339050           -0.63629144
      239760         2664.000         85.66          395.30          1.08           0.508       0.187       0.046       4.988          0.0725       84.5855             0.000           100.000          0.22         0.22       0.090          0.263        -0.00347168            0.27313232
      240840         2676.000         85.65          391.53          1.07           0.509       0.189       0.046       5.060          0.0727       84.5826             0.000           100.000          0.22         0.21       0.093          0.263        -0.00358630            0.27770993
      241920         2688.000         85.62          383.66          1.04           0.514       0.194       0.046       5.255          0.0732       84.5771             0.000           100.000          0.23         0.22       0.094          0.263        -0.00389780           -0.54779047
      243000         2700.000         85.59          378.44          1.02           0.519       0.199       0.046       5.469          0.0739       84.5726             0.000           100.000          0.23         0.22       0.093          0.263        -0.00416935           -0.54168695
      244080         2712.000         85.59          378.05          1.02           0.521       0.201       0.046       5.518          0.0741       84.5719             0.000           100.000          0.23         0.22       0.096          0.263        -0.00425283            0.27618405
      245160         2724.000         85.59          379.12          1.02           0.520       0.200       0.046       5.491          0.0741       84.5726             0.000           100.000          0.23         0.22       0.099          0.263        -0.00421613            0.00152588
      246240         2736.000         85.59          379.25          1.02           0.520       0.200       0.046       5.486          0.0740       84.5727             0.000           100.000          0.24         0.23       0.091          0.263        -0.00415527            0.27313232
      247320         2748.000         85.63          391.36          1.05           0.519       0.195       0.046       5.330          0.0740       84.5789             0.000           100.000          0.24         0.24       0.080          0.263        -0.00378409            2.33306885
      248400         2760.000         85.79          451.31          1.15           0.515       0.180       0.044       4.330          0.0698       84.6439             0.000           100.000          0.24         0.27       0.063          0.263        -0.00278984            2.32696509
      249480         2772.000         85.85          468.78          1.18           0.509       0.175       0.044       3.965          0.0676       84.6750             0.000           100.000          0.24         0.30       0.051          0.263        -0.00219272           -0.14648436
      250560         2784.000         85.81          449.94          1.16           0.505       0.175       0.044       4.119          0.0685       84.6510             0.000           100.000          0.23         0.28       0.058          0.263        -0.00241492           -0.75225824
      251640         2796.000         85.76          427.61          1.13           0.502       0.178       0.045       4.373          0.0695       84.6340             0.000           100.000          0.23         0.24       0.073          0.263        -0.00286863           -1.00555408
      252720         2808.000         85.70          404.00          1.10           0.502       0.182       0.046       4.720          0.0713       84.5983             0.000           100.000          0.22         0.21       0.088          0.263        -0.00317105           -1.11694336
      253800         2820.000         85.64          389.41          1.06           0.508       0.189       0.046       5.050          0.0725       84.5820             0.000           100.000          0.21         0.20       0.105          0.263        -0.00365818           -1.23443592
      254880         2832.000         85.61          380.98          1.03           0.516       0.196       0.046       5.342          0.0735       84.5751             0.000           100.000          0.22         0.20       0.106          0.263        -0.00405678           -0.54168695
      255960         2844.000         85.57          370.34          1.00           0.522       0.203       0.045       5.616          0.0741       84.5680             0.000           100.000          0.23         0.21       0.100          0.263        -0.00448904           -0.81481928
      257040         2856.000         85.47          347.75          0.92           0.539       0.223       0.044       6.365          0.0758       84.5528             0.000           100.000          0.25         0.23       0.102          0.263        -0.00541358           -1.60064685
      258120         2868.000         85.38          328.00          0.84           0.566       0.250       0.043       7.461          0.0785       84.5359             0.000           100.000          0.29         0.24       0.109          0.263        -0.00694785           -0.91400141
      259200         2880.000         85.35          324.72          0.82           0.578       0.259       0.043       7.880          0.0798       84.5298             0.000           100.000          0.29         0.24       0.116          0.263        -0.00773531            0.91247553
      260280         2892.000         85.39          335.67          0.85           0.574       0.252       0.043       7.633          0.0797       84.5379             0.000           100.000          0.28         0.24       0.120          0.263        -0.00737987            1.96990955
      261360         2904.000         85.55          377.06          0.99           0.539       0.212       0.045       6.061          0.0765       84.5655             0.000           100.000          0.24         0.22       0.104          0.263        -0.00487933            3.25164771
      262440         2916.000         85.72          421.11          1.12           0.511       0.183       0.046       4.692          0.0716       84.6078             0.000           100.000          0.22         0.22       0.089          0.263        -0.00327915            0.98419178
      263520         2928.000         85.75          429.11          1.12           0.506       0.180       0.045       4.453          0.0700       84.6323             0.000           100.000          0.22         0.21       0.091          0.263        -0.00318092            0.43182373
      264600         2940.000         85.75          423.25          1.12           0.503       0.180       0.045       4.464          0.0699       84.6287             0.000           100.000          0.21         0.20       0.098          0.263        -0.00315429           -0.56152344
      265680         2952.000         85.70          404.11          1.10           0.502       0.182       0.046       4.731          0.0714       84.5980             0.000           100.000          0.21         0.20       0.102          0.263        -0.00327958           -0.55847168
      266760         2964.000         85.66          395.30          1.08           0.507       0.187       0.046       4.966          0.0724       84.5857             0.000           100.000          0.21         0.20       0.106          0.263        -0.00353888            0.72326654
      267840         2976.000         85.69          404.12          1.09           0.508       0.185       0.046       4.870          0.0722       84.5931             0.000           100.000          0.21         0.20       0.104          0.263        -0.00345262           -0.55389404
      268920         2988.000         85.68          399.44          1.09           0.504       0.184       0.046       4.840          0.0719       84.5914             0.000           100.000          0.21         0.20       0.101          0.263        -0.00335437            0.27770993
      270000         3000.000         85.60          375.27          1.02           0.513       0.196       0.046       5.322          0.0730       84.5733             0.000           100.000          0.22         0.20       0.110          0.263        -0.00413555           -1.08642578
      271080         3012.000         85.48          350.41          0.93           0.538       0.221       0.044       6.298          0.0757       84.5543             0.000           100.000          0.24         0.20       0.124          0.263        -0.00561079           -0.93536371
      272160         3024.000         85.44          342.77          0.89           0.552       0.234       0.044       6.845          0.0773       84.5471             0.000           100.000          0.26         0.22       0.125          0.263        -0.00633862           -0.53100586
      273240         3036.000         85.42          340.48          0.88           0.558       0.238       0.044       7.035          0.0779       84.5449             0.000           100.000          0.27         0.22       0.120          0.263        -0.00663530            0.65917963
      274320         3048.000         85.43          341.25          0.88           0.558       0.239       0.044       7.052          0.0780       84.5450             0.000           100.000          0.27         0.23       0.116          0.263        -0.00642166            0.26702878
      275400         3060.000         85.43          341.41          0.88           0.557       0.237       0.044       7.003          0.0778       84.5455             0.000           100.000          0.27         0.23       0.113          0.263        -0.00633732           -0.26092526
      276480         3072.000         85.40          334.02          0.86           0.563       0.245       0.043       7.291          0.0783       84.5411             0.000           100.000          0.27         0.23       0.119          0.263        -0.00690227           -0.02746582
      277560         3084.000         85.37          327.33          0.83           0.573       0.255       0.043       7.701          0.0793       84.5330             0.000           100.000          0.28         0.23       0.127          0.263        -0.00748045            0.00000000
      278640         3096.000         85.36          326.36          0.83           0.577       0.258       0.043       7.836          0.0797       84.5311             0.000           100.000          0.28         0.23       0.128          0.263        -0.00762842           -0.12969969
      279720         3108.000         85.36          326.28          0.83           0.577       0.258       0.043       7.853          0.0798       84.5308             0.000           100.000          0.28         0.23       0.128          0.263        -0.00766927            0.26550293
      280800         3120.000         85.35          323.35          0.82           0.580       0.261       0.043       7.983          0.0800       84.5281             0.000           100.000          0.29         0.24       0.126          0.263        -0.00785045           -0.25634766
      281880         3132.000         85.33          320.46          0.81           0.585       0.266       0.042       8.182          0.0805       84.5247             0.000           100.000          0.30         0.24       0.123          0.263        -0.00807781            0.12817383
      282960         3144.000         85.33          320.41          0.81           0.587       0.267       0.042       8.235          0.0807       84.5241             0.000           100.000          0.30         0.26       0.115          0.263        -0.00806086            0.00305176
      284040         3156.000         85.34          323.51          0.81           0.584       0.264       0.043       8.116          0.0805       84.5268             0.000           100.000          0.31         0.26       0.107          0.263        -0.00776010            0.38909909
      285120         3168.000         85.37          331.34          0.84           0.575       0.254       0.043       7.706          0.0796       84.5349             0.000           100.000          0.30         0.25       0.108          0.263        -0.00728214            1.69982898
      286200         3180.000         85.40          337.27          0.86           0.565       0.245       0.043       7.311          0.0786       84.5413             0.000           100.000          0.28         0.24       0.113          0.263        -0.00678656            0.38909909
      287280         3192.000         85.41          337.08          0.87           0.563       0.243       0.043       7.242          0.0784       84.5414             0.000           100.000          0.27         0.23       0.121          0.263        -0.00695466           -0.91094965
      288360         3204.000         85.40          335.53          0.86           0.564       0.245       0.043       7.309          0.0785       84.5412             0.000           100.000          0.27         0.22       0.128          0.263        -0.00705988            0.26092526
      289440         3216.000         85.41          338.36          0.87           0.563       0.243       0.043       7.231          0.0784       84.5428             0.000           100.000          0.27         0.22       0.128          0.263        -0.00692481            0.13122557
      290520         3228.000         85.42          339.50          0.88           0.559       0.240       0.044       7.101          0.0780       84.5441             0.000           100.000          0.27         0.22       0.125          0.263        -0.00679735            0.26855466
      291600         3240.000         85.38          330.16          0.85           0.567       0.249       0.043       7.450          0.0786       84.5371             0.000           100.000          0.28         0.23       0.127          0.263        -0.00728695           -0.39367676
      292680         3252.000         85.34          321.88          0.82           0.581       0.262       0.043       8.019          0.0800       84.5270             0.000           100.000          0.29         0.23       0.129          0.263        -0.00801434           -0.25482175
      293760         3264.000         85.35          324.62          0.82           0.582       0.262       0.043       8.023          0.0803       84.5283             0.000           100.000          0.29         0.23       0.130          0.263        -0.00799961           -0.25787354
      294840         3276.000         85.37          328.31          0.83           0.576       0.256       0.043       7.786          0.0797       84.5326             0.000           100.000          0.29         0.23       0.129          0.263        -0.00770892           -0.78582758
      295920         3288.000         85.37          329.12          0.84           0.574       0.254       0.043       7.706          0.0795       84.5338             0.000           100.000          0.28         0.22       0.131          0.263        -0.00763680           -0.00152588
      297000         3300.000         85.37          329.52          0.84           0.574       0.254       0.043       7.683          0.0794       84.5343             0.000           100.000          0.28         0.22       0.134          0.263        -0.00763832            0.00762939
      298080         3312.000         85.37          328.44          0.84           0.574       0.254       0.043       7.699          0.0794       84.5335             0.000           100.000          0.28         0.22       0.135          0.263        -0.00765949           -0.25634766
      299160         3324.000         85.36          325.79          0.83           0.577       0.258       0.043       7.830          0.0797       84.5308             0.000           100.000          0.28         0.22       0.134          0.263        -0.00783738           -1.04217517
      300240         3336.000         85.34          320.92          0.81           0.583       0.264       0.042       8.099          0.0802       84.5257             0.000           100.000          0.29         0.23       0.135          0.263        -0.00819693           -0.38909909
      301320         3348.000         85.32          317.12          0.80           0.590       0.271       0.042       8.381          0.0809       84.5214             0.000           100.000          0.30         0.23       0.136          0.263        -0.00858228            0.59509271
      302400         3360.000         85.31          314.76          0.79           0.594       0.275       0.042       8.566          0.0813       84.5194             0.000           100.000          0.31         0.24       0.135          0.263        -0.00882417           -0.25939938
      303480         3372.000         85.30          312.90          0.78           0.598       0.279       0.042       8.712          0.0815       84.5179             0.000           100.000          0.32         0.24       0.133          0.263        -0.00902892            0.38299558
      304560         3384.000         85.29          311.21          0.77           0.601       0.282       0.042       8.837          0.0818       84.5166             0.000           100.000          0.32         0.25       0.133          0.263        -0.00920164           -1.15051258
      305640         3396.000         85.28          309.59          0.77           0.604       0.285       0.041       8.952          0.0820       84.5155             0.000           100.000          0.32         0.25       0.135          0.263        -0.00940226            0.25634766
      306720         3408.000         85.27          308.08          0.76           0.607       0.288       0.041       9.075          0.0822       84.5143             0.000           100.000          0.33         0.25       0.134          0.263        -0.00956809           -0.25329587
      307800         3420.000         85.27          307.22          0.75           0.609       0.290       0.041       9.175          0.0824       84.5135             0.000           100.000          0.33         0.26       0.133          0.263        -0.00970367           -0.25100705
      308880         3432.000         85.29          311.84          0.77           0.604       0.284       0.042       8.938          0.0821       84.5163             0.000           100.000          0.33         0.25       0.132          0.263        -0.00934282            0.12664793
      309960         3444.000         85.30          315.05          0.78           0.597       0.277       0.042       8.650          0.0815       84.5190             0.000           100.000          0.32         0.25       0.131          0.263        -0.00894557            0.12969969
      311040         3456.000         85.30          314.29          0.78           0.596       0.277       0.042       8.622          0.0814       84.5189             0.000           100.000          0.32         0.25       0.133          0.263        -0.00896082           -0.25482175
      312120         3468.000         85.29          312.38          0.78           0.599       0.280       0.042       8.748          0.0816       84.5175             0.000           100.000          0.32         0.24       0.135          0.263        -0.00917317           -0.25482175
      313200         3480.000         85.29          311.62          0.77           0.601       0.282       0.042       8.830          0.0818       84.5168             0.000           100.000          0.32         0.25       0.136          0.263        -0.00928538           -0.38146970
      314280         3492.000         85.29          311.55          0.77           0.601       0.282       0.042       8.855          0.0818       84.5167             0.000           100.000          0.32         0.25       0.135          0.263        -0.00932699           -0.76904291
      315360         3504.000         85.29          312.88          0.78           0.600       0.280       0.042       8.788          0.0818       84.5175             0.000           100.000          0.32         0.25       0.135          0.263        -0.00924887            0.25329587
      316440         3516.000         85.30          314.91          0.78           0.597       0.277       0.042       8.650          0.0815       84.5189             0.000           100.000          0.32         0.25       0.135          0.263        -0.00904854            0.12969969
      317520         3528.000         85.30          314.80          0.79           0.596       0.276       0.042       8.614          0.0814       84.5191             0.000           100.000          0.32         0.24       0.135          0.263        -0.00902658           -0.25634766
      318600         3540.000         85.31          315.56          0.79           0.596       0.276       0.042       8.622          0.0815       84.5193             0.000           100.000          0.32         0.24       0.137          0.263        -0.00904186           -0.38299558
      319680         3552.000         85.34          323.35          0.81           0.587       0.266       0.042       8.201          0.0808       84.5259             0.000           100.000          0.30         0.24       0.135          0.263        -0.00846610            1.16271973
      320760         3564.000         85.38          333.39          0.85           0.573       0.252       0.043       7.634          0.0795       84.5367             0.000           100.000          0.29         0.23       0.133          0.263        -0.00768528            0.39215085
      321840         3576.000         85.44          345.89          0.89           0.559       0.237       0.044       7.008          0.0782       84.5468             0.000           100.000          0.27         0.22       0.132          0.263        -0.00679550            0.13427733
      322920         3588.000         85.49          357.28          0.93           0.544       0.223       0.044       6.432          0.0767       84.5553             0.000           100.000          0.25         0.21       0.131          0.263        -0.00597440            1.06811512
      324000         3600.000         85.52          362.55          0.96           0.537       0.216       0.045       6.146          0.0759       84.5598             0.000           100.000          0.25         0.21       0.126          0.263        -0.00559817           -0.00305176
      325080         3612.000         85.54          367.28          0.97           0.532       0.211       0.045       5.955          0.0754       84.5633             0.000           100.000          0.25         0.22       0.115          0.263        -0.00512051            0.13275146
      326160         3624.000         85.56          372.77          0.99           0.528       0.206       0.045       5.761          0.0749       84.5672             0.000           100.000          0.25         0.23       0.101          0.263        -0.00473415            0.54168695
      327240         3636.000         85.57          373.31          1.00           0.524       0.204       0.045       5.644          0.0744       84.5687             0.000           100.000          0.25         0.24       0.090          0.263        -0.00450550           -0.41046140
      328320         3648.000         85.53          361.11          0.96           0.530       0.212       0.045       5.962          0.0750       84.5611             0.000           100.000          0.26         0.24       0.096          0.263        -0.00506550           -0.67138666
      329400         3660.000         85.46          346.36          0.91           0.544       0.227       0.044       6.553          0.0765       84.5507             0.000           100.000          0.27         0.24       0.111          0.263        -0.00595978           -0.93231195
      330480         3672.000         85.40          332.11          0.86           0.562       0.245       0.043       7.269          0.0780       84.5411             0.000           100.000          0.29         0.24       0.123          0.263        -0.00724001           -0.45928952
      331560         3684.000         85.35          323.00          0.82           0.579       0.261       0.043       7.947          0.0799       84.5283             0.000           100.000          0.30         0.24       0.129          0.263        -0.00816664            0.00305176
      332640         3696.000         85.36          328.33          0.83           0.578       0.257       0.043       7.841          0.0799       84.5320             0.000           100.000          0.30         0.25       0.128          0.263        -0.00800283           -0.38757321
      333720         3708.000         85.40          336.94          0.86           0.567       0.247       0.043       7.395          0.0789       84.5412             0.000           100.000          0.29         0.25       0.123          0.263        -0.00735568            0.39062497
      334800         3720.000         85.44          345.27          0.89           0.557       0.236       0.044       6.964          0.0780       84.5470             0.000           100.000          0.29         0.25       0.111          0.263        -0.00653089            0.92926019
      335880         3732.000         85.47          353.52          0.92           0.548       0.226       0.044       6.573          0.0770       84.5528             0.000           100.000          0.28         0.25       0.100          0.263        -0.00589911            0.66528320
      336960         3744.000         85.51          362.39          0.95           0.539       0.217       0.045       6.199          0.0761       84.5592             0.000           100.000          0.28         0.26       0.089          0.263        -0.00531204            1.07727051
      338040         3756.000         85.56          372.55          0.99           0.530       0.208       0.045       5.835          0.0752       84.5663             0.000           100.000          0.27         0.27       0.079          0.263        -0.00476241            1.35498035
      339120         3768.000         85.61          386.98          1.04           0.520       0.197       0.046       5.394          0.0741       84.5765             0.000           100.000          0.26         0.27       0.075          0.263        -0.00404883            0.82397455
      340200         3780.000         85.67          400.67          1.09           0.509       0.187       0.046       4.977          0.0728       84.5869             0.000           100.000          0.25         0.27       0.071          0.263        -0.00362374            0.82397455
      341280         3792.000         85.69          405.69          1.10           0.506       0.184       0.046       4.804          0.0719       84.5963             0.000           100.000          0.26         0.31       0.047          0.263        -0.00332926            0.27923584
      342360         3804.000         85.76          434.41          1.12           0.512       0.182       0.045       4.501          0.0704       84.6329             0.000           100.000          0.27         0.37       0.031          0.263        -0.00311194            2.30865455
      343440         3816.000         85.89          493.53          1.19           0.519       0.176       0.043       3.863          0.0672       84.6954             0.000           100.000          0.29         0.45       0.025          0.263        -0.00223616            2.43072486
      344520         3828.000         85.98          525.72          1.25           0.513       0.168       0.043       3.525          0.0658       84.7269             0.000           100.000          0.29         0.51       0.022          0.263        -0.00115243            4.03747511
      345600         3840.000         86.05          549.78          1.32           0.506       0.161       0.043       3.278          0.0650       84.7394             0.000           100.000          0.27         0.43       0.025          0.263        -0.00107267            0.31127930
      346680         3852.000         86.08          554.05          1.34           0.501       0.158       0.043       3.166          0.0644       84.7424             0.000           100.000          0.25         0.34       0.036          0.263        -0.00127480           -0.94299310
      347760         3864.000         86.01          527.39          1.28           0.501       0.163       0.043       3.307          0.0644       84.7342             0.000           100.000          0.24         0.29       0.055          0.263        -0.00194784           -1.56555164
      348840         3876.000         85.94          506.50          1.23           0.509       0.170       0.043       3.563          0.0655       84.7136             0.000           100.000          0.24         0.27       0.074          0.263        -0.00251998           -1.24053943
      349920         3888.000         85.93          503.84          1.22           0.513       0.172       0.042       3.642          0.0660       84.7092             0.000           100.000          0.24         0.26       0.081          0.263        -0.00268389            0.00305176
      351000         3900.000         85.94          508.59          1.23           0.513       0.171       0.042       3.629          0.0660       84.7122             0.000           100.000          0.24         0.25       0.084          0.263        -0.00267550            0.16174315
      352080         3912.000         85.97          521.31          1.25           0.511       0.168       0.043       3.514          0.0656       84.7235             0.000           100.000          0.24         0.26       0.082          0.263        -0.00236734            0.93383783
      353160         3924.000         86.00          527.98          1.27           0.507       0.165       0.043       3.407          0.0651       84.7306             0.000           100.000          0.24         0.26       0.078          0.263        -0.00214675            0.31433102
