 Calculated Flow and Sedi at section of Ics=          32
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         77.74          480.61          2.10           0.452       0.107       0.039       1.165          0.0489       75.6441             0.000           100.000          0.16         0.30       0.086          0.204         0.00194496            0.67443842
      179280         1992.000         77.77          497.44          2.12           0.462       0.109       0.039       1.179          0.0495       75.6503             0.000           100.000          0.16         0.30       0.086          0.204         0.00196886            0.28991696
      180360         2004.000         77.80          513.59          2.14           0.471       0.110       0.039       1.197          0.0501       75.6575             0.000           100.000          0.17         0.31       0.086          0.204         0.00198685            0.97351068
      181440         2016.000         77.83          529.50          2.16           0.478       0.111       0.038       1.207          0.0506       75.6682             0.000           100.000          0.17         0.31       0.087          0.204         0.00197541            0.29602051
      182520         2028.000         77.82          520.28          2.15           0.473       0.110       0.039       1.193          0.0502       75.6620             0.000           100.000          0.17         0.31       0.086          0.204         0.00196020           -0.95825189
      183600         2040.000         77.78          502.52          2.13           0.464       0.109       0.039       1.175          0.0495       75.6538             0.000           100.000          0.17         0.31       0.085          0.204         0.00198241           -1.07116699
      184680         2052.000         77.77          496.16          2.12           0.461       0.108       0.039       1.174          0.0494       75.6504             0.000           100.000          0.16         0.31       0.085          0.204         0.00198898           -0.19226073
      185760         2064.000         77.77          497.67          2.12           0.462       0.108       0.039       1.177          0.0494       75.6507             0.000           100.000          0.16         0.30       0.087          0.204         0.00199118            0.09765624
      186840         2076.000         77.77          500.80          2.12           0.464       0.109       0.039       1.180          0.0495       75.6520             0.000           100.000          0.16         0.30       0.088          0.204         0.00200343            0.28991696
      187920         2088.000         77.78          503.70          2.13           0.465       0.109       0.039       1.182          0.0496       75.6536             0.000           100.000          0.17         0.32       0.084          0.204         0.00200545            0.28991696
      189000         2100.000         77.77          500.12          2.12           0.463       0.109       0.039       1.176          0.0495       75.6522             0.000           100.000          0.17         0.32       0.083          0.204         0.00199771           -0.09765624
      190080         2112.000         77.77          499.45          2.12           0.463       0.109       0.039       1.178          0.0495       75.6515             0.000           100.000          0.17         0.31       0.085          0.204         0.00200292           -0.18920898
      191160         2124.000         77.78          506.77          2.13           0.467       0.109       0.039       1.187          0.0498       75.6547             0.000           100.000          0.17         0.32       0.083          0.204         0.00200415            0.68054199
      192240         2136.000         77.83          531.89          2.16           0.480       0.112       0.038       1.218          0.0508       75.6678             0.000           100.000          0.19         0.36       0.075          0.204         0.00202670            0.39367676
      193320         2148.000         77.94          599.62          2.23           0.513       0.117       0.038       1.287          0.0531       75.7103             0.000           100.000          0.22         0.43       0.063          0.204         0.00209211            1.99584937
      194400         2160.000         78.01          644.73          2.27           0.537       0.122       0.037       1.291          0.0536       75.7338             0.000           100.000          0.25         0.51       0.047          0.204         0.00224153           -0.60729980
      195480         2172.000         77.99          625.11          2.26           0.525       0.119       0.037       1.278          0.0532       75.7267             0.000           100.000          0.25         0.52       0.043          0.204         0.00225467           -0.90332025
      196560         2184.000         78.03          668.59          2.27           0.552       0.125       0.036       1.310          0.0540       75.7521             0.000           100.000          0.26         0.50       0.051          0.204         0.00214821            1.57165515
      197640         2196.000         78.12          798.88          2.14           0.631       0.148       0.031       1.359          0.0533       75.9883             0.000           100.000          0.33         0.56       0.064          0.204         0.00239039            1.62048340
      198720         2208.000         78.14          804.84          2.14           0.632       0.148       0.031       1.353          0.0533       75.9942             0.000           100.000          0.34         0.59       0.060          0.204         0.00263787           -0.77514642
      199800         2220.000         78.06          699.28          2.23           0.569       0.130       0.034       1.314          0.0536       75.8262             0.000           100.000          0.28         0.54       0.055          0.204         0.00252559           -0.41198727
      200880         2232.000         78.09          747.19          2.16           0.599       0.139       0.032       1.344          0.0533       75.9299             0.000           100.000          0.30         0.51       0.064          0.204         0.00217397            3.32641578
      201960         2244.000         78.21          873.23          2.19           0.662       0.154       0.030       1.425          0.0552       76.0263             0.000           100.000          0.35         0.56       0.069          0.204         0.00248851            2.76794434
      203040         2256.000         78.37          992.58          2.27           0.701       0.160       0.030       1.470          0.0572       76.0980             0.000           100.000          0.39         0.61       0.066          0.204         0.00255849            2.75573707
      204120         2268.000         78.41         1019.09          2.30           0.708       0.161       0.030       1.469          0.0576       76.1069             0.000           100.000          0.39         0.59       0.070          0.204         0.00247973            0.12207031
      205200         2280.000         78.32          940.39          2.25           0.678       0.155       0.030       1.416          0.0559       76.0755             0.000           100.000          0.35         0.52       0.077          0.204         0.00238291           -2.59094214
      206280         2292.000         78.09          727.58          2.16           0.585       0.136       0.033       1.319          0.0529       75.9241             0.000           100.000          0.27         0.45       0.079          0.204         0.00251533           -2.30407691
      207360         2304.000         77.98          613.83          2.26           0.518       0.118       0.037       1.267          0.0529       75.7232             0.000           100.000          0.21         0.38       0.076          0.204         0.00209432           -1.00402820
      208440         2316.000         77.92          574.58          2.22           0.497       0.114       0.038       1.235          0.0518       75.7016             0.000           100.000          0.19         0.36       0.077          0.204         0.00200003           -0.39367676
      209520         2328.000         77.86          540.55          2.18           0.481       0.111       0.038       1.207          0.0508       75.6784             0.000           100.000          0.19         0.35       0.077          0.204         0.00202199           -0.39062497
      210600         2340.000         77.79          503.42          2.13           0.463       0.108       0.039       1.168          0.0494       75.6557             0.000           100.000          0.17         0.34       0.077          0.204         0.00200445           -1.06811512
      211680         2352.000         77.74          479.25          2.10           0.451       0.106       0.039       1.162          0.0489       75.6439             0.000           100.000          0.16         0.32       0.081          0.204         0.00197924           -0.00610352
      212760         2364.000         77.74          478.55          2.10           0.451       0.106       0.039       1.163          0.0489       75.6433             0.000           100.000          0.16         0.31       0.084          0.204         0.00197725            0.48217770
      213840         2376.000         77.75          487.91          2.11           0.456       0.108       0.039       1.172          0.0492       75.6467             0.000           100.000          0.16         0.30       0.086          0.204         0.00198138            0.00000000
      214920         2388.000         77.77          497.05          2.12           0.462       0.108       0.039       1.177          0.0494       75.6504             0.000           100.000          0.16         0.30       0.087          0.204         0.00201044            0.00000000
      216000         2400.000         77.77          499.41          2.12           0.463       0.109       0.039       1.178          0.0495       75.6515             0.000           100.000          0.16         0.30       0.089          0.204         0.00201056           -0.19531249
      217080         2412.000         77.77          494.56          2.12           0.460       0.108       0.039       1.173          0.0493       75.6498             0.000           100.000          0.16         0.29       0.090          0.204         0.00199590           -0.86975092
      218160         2424.000         77.76          491.55          2.11           0.458       0.108       0.039       1.171          0.0492       75.6486             0.000           100.000          0.16         0.29       0.089          0.204         0.00199113            0.38757321
      219240         2436.000         77.76          491.20          2.11           0.458       0.108       0.039       1.172          0.0492       75.6484             0.000           100.000          0.16         0.29       0.091          0.204         0.00198881            0.87280267
      220320         2448.000         77.76          490.58          2.11           0.458       0.108       0.039       1.171          0.0492       75.6482             0.000           100.000          0.15         0.28       0.094          0.204         0.00197871            0.29296872
      221400         2460.000         77.75          487.53          2.11           0.456       0.107       0.039       1.168          0.0491       75.6471             0.000           100.000          0.15         0.27       0.096          0.204         0.00196343            0.38757321
      222480         2472.000         77.75          485.73          2.10           0.455       0.107       0.039       1.168          0.0491       75.6463             0.000           100.000          0.15         0.27       0.096          0.204         0.00196195            0.19226073
      223560         2484.000         77.75          487.69          2.11           0.456       0.107       0.039       1.170          0.0492       75.6468             0.000           100.000          0.15         0.27       0.095          0.204         0.00196716            0.28991696
      224640         2496.000         77.76          494.66          2.11           0.460       0.108       0.039       1.176          0.0494       75.6495             0.000           100.000          0.15         0.28       0.095          0.204         0.00197759            0.19226073
      225720         2508.000         77.77          499.94          2.12           0.463       0.109       0.039       1.178          0.0495       75.6516             0.000           100.000          0.16         0.28       0.094          0.204         0.00199341            0.09765624
      226800         2520.000         77.78          500.89          2.12           0.463       0.109       0.039       1.177          0.0495       75.6525             0.000           100.000          0.16         0.28       0.093          0.204         0.00199300            0.38757321
      227880         2532.000         77.75          485.84          2.11           0.454       0.107       0.039       1.166          0.0490       75.6467             0.000           100.000          0.15         0.28       0.093          0.204         0.00198142            0.28686523
      228960         2544.000         77.75          482.84          2.10           0.453       0.107       0.039       1.166          0.0490       75.6451             0.000           100.000          0.15         0.27       0.095          0.204         0.00195229           -0.48522946
      230040         2556.000         77.75          486.41          2.10           0.455       0.107       0.039       1.169          0.0491       75.6463             0.000           100.000          0.15         0.27       0.097          0.204         0.00196015            0.19531249
      231120         2568.000         77.75          482.97          2.10           0.453       0.107       0.039       1.164          0.0490       75.6454             0.000           100.000          0.15         0.26       0.098          0.204         0.00195870           -0.57983392
      232200         2580.000         77.73          470.61          2.09           0.445       0.105       0.039       1.154          0.0486       75.6406             0.000           100.000          0.14         0.26       0.097          0.204         0.00193260           -0.77514642
      233280         2592.000         77.68          439.55          2.05           0.426       0.102       0.040       1.124          0.0475       75.6283             0.000           100.000          0.14         0.25       0.095          0.204         0.00183019           -1.15051258
      234360         2604.000         77.61          402.73          1.99           0.404       0.098       0.041       1.092          0.0462       75.6137             0.000           100.000          0.13         0.24       0.093          0.204         0.00170946            0.09613036
      235440         2616.000         77.55          378.67          1.94           0.392       0.096       0.041       1.058          0.0449       75.6018             0.000           100.000          0.12         0.22       0.095          0.204         0.00164872           -0.56915283
      236520         2628.000         77.53          374.84          1.93           0.392       0.096       0.041       1.065          0.0449       75.5981             0.000           100.000          0.12         0.22       0.097          0.204         0.00167864           -0.37689206
      237600         2640.000         77.57          391.25          1.96           0.401       0.098       0.041       1.093          0.0458       75.6060             0.000           100.000          0.12         0.22       0.097          0.204         0.00169122            0.09460449
      238680         2652.000         77.59          399.25          1.98           0.404       0.098       0.041       1.098          0.0462       75.6109             0.000           100.000          0.12         0.23       0.095          0.204         0.00169491           -0.47607419
      239760         2664.000         77.59          399.02          1.98           0.403       0.098       0.041       1.095          0.0461       75.6111             0.000           100.000          0.13         0.24       0.092          0.204         0.00168759            0.00000000
      240840         2676.000         77.59          397.05          1.98           0.402       0.098       0.041       1.092          0.0460       75.6102             0.000           100.000          0.13         0.24       0.089          0.204         0.00168559           -0.37994382
      241920         2688.000         77.58          394.12          1.97           0.401       0.097       0.041       1.087          0.0458       75.6088             0.000           100.000          0.13         0.24       0.089          0.204         0.00167703           -0.28381345
      243000         2700.000         77.57          387.80          1.96           0.398       0.097       0.041       1.078          0.0455       75.6056             0.000           100.000          0.13         0.24       0.090          0.204         0.00167280           -0.28381345
      244080         2712.000         77.55          381.66          1.95           0.395       0.097       0.041       1.070          0.0452       75.6023             0.000           100.000          0.13         0.24       0.089          0.204         0.00167091           -0.19073485
      245160         2724.000         77.54          379.12          1.94           0.394       0.097       0.041       1.068          0.0451       75.6009             0.000           100.000          0.13         0.24       0.089          0.204         0.00167265            0.09155273
      246240         2736.000         77.54          378.56          1.94           0.394       0.097       0.041       1.067          0.0450       75.6005             0.000           100.000          0.12         0.24       0.090          0.204         0.00167637            0.66375726
      247320         2748.000         77.54          378.94          1.94           0.394       0.097       0.041       1.069          0.0451       75.6006             0.000           100.000          0.12         0.24       0.090          0.204         0.00167445           -0.28228757
      248400         2760.000         77.55          385.22          1.95           0.398       0.097       0.041       1.083          0.0455       75.6031             0.000           100.000          0.13         0.25       0.087          0.204         0.00168751            1.13677967
      249480         2772.000         77.67          444.30          2.04           0.432       0.103       0.040       1.152          0.0480       75.6266             0.000           100.000          0.15         0.28       0.083          0.204         0.00177588            1.63269031
      250560         2784.000         77.72          465.17          2.08           0.443       0.105       0.039       1.154          0.0485       75.6377             0.000           100.000          0.16         0.32       0.077          0.204         0.00190369            0.09765624
      251640         2796.000         77.69          450.08          2.06           0.433       0.103       0.040       1.137          0.0479       75.6322             0.000           100.000          0.16         0.32       0.073          0.204         0.00188402           -0.57678223
      252720         2808.000         77.66          429.62          2.03           0.421       0.101       0.040       1.119          0.0472       75.6235             0.000           100.000          0.15         0.30       0.077          0.204         0.00179924           -0.40130615
      253800         2820.000         77.62          408.11          2.00           0.408       0.099       0.041       1.099          0.0464       75.6154             0.000           100.000          0.14         0.27       0.083          0.204         0.00172931           -1.04827881
      254880         2832.000         77.59          395.84          1.98           0.401       0.097       0.041       1.087          0.0459       75.6100             0.000           100.000          0.13         0.24       0.089          0.204         0.00168179            0.28533933
      255960         2844.000         77.56          385.78          1.96           0.397       0.097       0.041       1.073          0.0454       75.6048             0.000           100.000          0.12         0.23       0.094          0.204         0.00167066            0.18920898
      257040         2856.000         77.54          376.59          1.94           0.392       0.096       0.041       1.061          0.0449       75.6000             0.000           100.000          0.12         0.23       0.093          0.204         0.00166797           -0.37689206
      258120         2868.000         77.49          360.12          1.90           0.384       0.095       0.041       1.034          0.0439       75.5917             0.000           100.000          0.12         0.23       0.091          0.204         0.00167114           -0.94451898
      259200         2880.000         77.43          339.58          1.87           0.373       0.093       0.041       1.003          0.0429       75.5632             0.000           100.000          0.12         0.23       0.090          0.204         0.00169201           -0.18310545
      260280         2892.000         77.40          328.36          1.86           0.368       0.092       0.041       0.991          0.0425       75.5322             0.000           100.000          0.11         0.23       0.090          0.204         0.00172531            0.27160645
      261360         2904.000         77.40          329.95          1.86           0.370       0.092       0.041       0.999          0.0427       75.5323             0.000           100.000          0.11         0.23       0.092          0.204         0.00174669            0.45623776
      262440         2916.000         77.46          355.41          1.88           0.384       0.096       0.041       1.050          0.0439       75.5863             0.000           100.000          0.12         0.23       0.094          0.204         0.00175237            1.22070301
      263520         2928.000         77.59          403.92          1.98           0.409       0.099       0.041       1.121          0.0467       75.6105             0.000           100.000          0.13         0.24       0.092          0.204         0.00172737            1.52130127
      264600         2940.000         77.65          426.72          2.03           0.420       0.101       0.040       1.125          0.0472       75.6213             0.000           100.000          0.14         0.26       0.090          0.204         0.00175773           -0.47912595
      265680         2952.000         77.64          422.67          2.02           0.417       0.100       0.040       1.115          0.0470       75.6206             0.000           100.000          0.14         0.25       0.091          0.204         0.00176175           -0.28839111
      266760         2964.000         77.61          407.14          2.00           0.408       0.099       0.041       1.100          0.0464       75.6149             0.000           100.000          0.13         0.24       0.093          0.204         0.00172254           -0.38452145
      267840         2976.000         77.59          399.02          1.98           0.403       0.098       0.041       1.094          0.0461       75.6113             0.000           100.000          0.13         0.23       0.094          0.204         0.00169151           -0.37841797
      268920         2988.000         77.60          401.66          1.99           0.405       0.098       0.041       1.101          0.0463       75.6119             0.000           100.000          0.13         0.23       0.095          0.204         0.00169504           -0.09918212
      270000         3000.000         77.60          400.73          1.99           0.404       0.098       0.041       1.096          0.0462       75.6121             0.000           100.000          0.13         0.23       0.095          0.204         0.00170118            0.09613036
      271080         3012.000         77.57          387.38          1.96           0.397       0.097       0.041       1.071          0.0454       75.6061             0.000           100.000          0.12         0.23       0.094          0.204         0.00167086           -0.76141351
      272160         3024.000         77.50          364.17          1.91           0.385       0.095       0.041       1.038          0.0441       75.5941             0.000           100.000          0.12         0.22       0.096          0.204         0.00166734           -0.75378412
      273240         3036.000         77.46          348.72          1.87           0.378       0.094       0.041       1.020          0.0433       75.5851             0.000           100.000          0.11         0.21       0.098          0.204         0.00169489           -1.02233875
      274320         3048.000         77.44          343.00          1.87           0.376       0.094       0.041       1.015          0.0431       75.5696             0.000           100.000          0.11         0.22       0.098          0.204         0.00171483           -0.37536618
      275400         3060.000         77.43          341.27          1.87           0.375       0.094       0.041       1.013          0.0431       75.5630             0.000           100.000          0.11         0.22       0.095          0.204         0.00172489            0.00000000
      276480         3072.000         77.43          341.34          1.87           0.375       0.094       0.041       1.014          0.0431       75.5626             0.000           100.000          0.12         0.23       0.094          0.204         0.00172883            0.00000000
      277560         3084.000         77.42          337.58          1.87           0.373       0.093       0.041       1.006          0.0430       75.5512             0.000           100.000          0.11         0.23       0.093          0.204         0.00172634            0.09002685
      278640         3096.000         77.40          330.95          1.87           0.370       0.092       0.041       0.995          0.0427       75.5344             0.000           100.000          0.11         0.22       0.095          0.204         0.00173442            0.39062497
      279720         3108.000         77.39          327.97          1.86           0.368       0.092       0.041       0.992          0.0425       75.5316             0.000           100.000          0.11         0.22       0.097          0.204         0.00173973            0.00152588
      280800         3120.000         77.39          327.02          1.86           0.368       0.092       0.041       0.992          0.0425       75.5307             0.000           100.000          0.11         0.22       0.098          0.204         0.00174060           -0.63781738
      281880         3132.000         77.39          325.33          1.86           0.367       0.092       0.041       0.988          0.0424       75.5297             0.000           100.000          0.11         0.22       0.097          0.204         0.00174156           -0.18310545
      282960         3144.000         77.38          322.64          1.85           0.365       0.092       0.041       0.983          0.0422       75.5278             0.000           100.000          0.11         0.22       0.096          0.204         0.00174343            0.09002685
      284040         3156.000         77.37          321.03          1.85           0.365       0.091       0.041       0.981          0.0421       75.5266             0.000           100.000          0.11         0.23       0.094          0.204         0.00175234           -0.27160645
      285120         3168.000         77.37          321.67          1.85           0.365       0.092       0.041       0.984          0.0422       75.5267             0.000           100.000          0.11         0.24       0.091          0.204         0.00175470            0.72937006
      286200         3180.000         77.39          327.28          1.86           0.368       0.092       0.041       0.995          0.0426       75.5304             0.000           100.000          0.12         0.24       0.088          0.204         0.00175596           -0.00152588
      287280         3192.000         77.41          333.98          1.87           0.372       0.093       0.041       1.006          0.0430       75.5353             0.000           100.000          0.12         0.24       0.090          0.204         0.00174804            0.45776364
      288360         3204.000         77.42          336.45          1.88           0.373       0.093       0.041       1.008          0.0431       75.5368             0.000           100.000          0.12         0.23       0.093          0.204         0.00174206            0.28533933
      289440         3216.000         77.42          336.59          1.88           0.373       0.093       0.041       1.007          0.0431       75.5369             0.000           100.000          0.11         0.22       0.096          0.204         0.00173221            0.24108885
      290520         3228.000         77.42          336.70          1.88           0.373       0.093       0.041       1.007          0.0431       75.5370             0.000           100.000          0.11         0.22       0.098          0.204         0.00173767            0.01373291
      291600         3240.000         77.42          338.78          1.87           0.374       0.093       0.041       1.011          0.0431       75.5525             0.000           100.000          0.11         0.22       0.098          0.204         0.00173889            0.27770993
      292680         3252.000         77.41          334.52          1.88           0.371       0.092       0.041       1.000          0.0429       75.5365             0.000           100.000          0.11         0.22       0.097          0.204         0.00172956            1.31072986
      293760         3264.000         77.39          326.47          1.86           0.367       0.092       0.041       0.988          0.0424       75.5308             0.000           100.000          0.11         0.22       0.098          0.204         0.00174218           -0.27465817
      294840         3276.000         77.38          324.03          1.85           0.366       0.092       0.041       0.987          0.0423       75.5286             0.000           100.000          0.11         0.22       0.098          0.204         0.00175198           -0.27008054
      295920         3288.000         77.39          326.05          1.86           0.368       0.092       0.041       0.992          0.0425       75.5298             0.000           100.000          0.11         0.22       0.098          0.204         0.00175799            0.45471188
      297000         3300.000         77.39          327.84          1.86           0.368       0.092       0.041       0.994          0.0426       75.5311             0.000           100.000          0.11         0.22       0.098          0.204         0.00175388           -0.18310545
      298080         3312.000         77.39          328.86          1.86           0.369       0.092       0.041       0.996          0.0426       75.5319             0.000           100.000          0.11         0.22       0.100          0.204         0.00175215            0.27465817
      299160         3324.000         77.40          329.19          1.86           0.369       0.092       0.041       0.996          0.0426       75.5321             0.000           100.000          0.11         0.21       0.102          0.204         0.00174771            0.36315918
      300240         3336.000         77.39          327.72          1.86           0.368       0.092       0.041       0.992          0.0425       75.5314             0.000           100.000          0.11         0.21       0.102          0.204         0.00174500           -0.09307861
      301320         3348.000         77.38          323.73          1.85           0.366       0.092       0.041       0.985          0.0423       75.5286             0.000           100.000          0.11         0.21       0.101          0.204         0.00174572           -0.82092279
      302400         3360.000         77.37          319.70          1.84           0.364       0.091       0.041       0.978          0.0420       75.5257             0.000           100.000          0.11         0.21       0.101          0.204         0.00175307            0.08850097
      303480         3372.000         77.36          316.95          1.84           0.362       0.091       0.041       0.974          0.0419       75.5237             0.000           100.000          0.11         0.21       0.101          0.204         0.00175353           -0.09307861
      304560         3384.000         77.35          314.70          1.83           0.361       0.091       0.041       0.970          0.0417       75.5221             0.000           100.000          0.11         0.21       0.100          0.204         0.00175855           -0.08850097
      305640         3396.000         77.35          312.89          1.83           0.360       0.091       0.041       0.967          0.0416       75.5209             0.000           100.000          0.11         0.22       0.099          0.204         0.00176309            0.27313232
      306720         3408.000         77.34          311.35          1.82           0.359       0.091       0.041       0.965          0.0415       75.5196             0.000           100.000          0.11         0.22       0.099          0.204         0.00176538           -0.36315918
      307800         3420.000         77.34          309.74          1.82           0.359       0.090       0.041       0.962          0.0414       75.5185             0.000           100.000          0.11         0.22       0.100          0.204         0.00176708            0.45318601
      308880         3432.000         77.33          308.27          1.82           0.358       0.090       0.041       0.960          0.0413       75.5174             0.000           100.000          0.11         0.22       0.099          0.204         0.00177392           -0.36163327
      309960         3444.000         77.34          309.38          1.82           0.359       0.091       0.041       0.963          0.0414       75.5179             0.000           100.000          0.11         0.22       0.098          0.204         0.00178331            0.36315918
      311040         3456.000         77.35          312.83          1.83           0.361       0.091       0.041       0.970          0.0417       75.5203             0.000           100.000          0.11         0.22       0.098          0.204         0.00178037           -0.63476562
      312120         3468.000         77.35          314.11          1.83           0.361       0.091       0.041       0.970          0.0417       75.5215             0.000           100.000          0.11         0.22       0.098          0.204         0.00177542           -0.18463133
      313200         3480.000         77.35          313.78          1.83           0.361       0.091       0.041       0.969          0.0417       75.5214             0.000           100.000          0.11         0.22       0.099          0.204         0.00176915           -0.27313232
      314280         3492.000         77.35          312.63          1.83           0.360       0.091       0.041       0.967          0.0416       75.5206             0.000           100.000          0.11         0.22       0.100          0.204         0.00176993            0.36163327
      315360         3504.000         77.34          311.94          1.82           0.360       0.091       0.041       0.966          0.0416       75.5200             0.000           100.000          0.11         0.22       0.101          0.204         0.00177355            0.54626465
      316440         3516.000         77.34          311.84          1.82           0.360       0.091       0.041       0.966          0.0416       75.5199             0.000           100.000          0.11         0.22       0.100          0.204         0.00177881            0.45166013
      317520         3528.000         77.35          313.16          1.83           0.361       0.091       0.041       0.969          0.0417       75.5208             0.000           100.000          0.11         0.22       0.100          0.204         0.00178132            0.36468503
      318600         3540.000         77.35          314.34          1.83           0.361       0.091       0.041       0.971          0.0417       75.5216             0.000           100.000          0.11         0.22       0.100          0.204         0.00177718            0.36468503
      319680         3552.000         77.35          314.84          1.83           0.361       0.091       0.041       0.972          0.0418       75.5219             0.000           100.000          0.11         0.22       0.101          0.204         0.00177555           -0.09307861
      320760         3564.000         77.36          319.31          1.84           0.364       0.091       0.041       0.981          0.0421       75.5248             0.000           100.000          0.11         0.22       0.102          0.204         0.00177876            0.36010739
      321840         3576.000         77.39          327.70          1.86           0.369       0.092       0.041       0.997          0.0426       75.5305             0.000           100.000          0.11         0.22       0.101          0.204         0.00177491            0.18157959
      322920         3588.000         77.42          338.44          1.87           0.375       0.093       0.041       1.014          0.0431       75.5484             0.000           100.000          0.12         0.23       0.101          0.204         0.00177036            0.54931635
      324000         3600.000         77.46          350.38          1.87           0.381       0.095       0.041       1.033          0.0435       75.5847             0.000           100.000          0.12         0.22       0.102          0.204         0.00175139            0.46691892
      325080         3612.000         77.48          358.95          1.89           0.385       0.095       0.041       1.044          0.0440       75.5897             0.000           100.000          0.12         0.22       0.102          0.204         0.00172937            0.37536618
      326160         3624.000         77.50          364.42          1.90           0.387       0.096       0.041       1.051          0.0443       75.5926             0.000           100.000          0.12         0.23       0.100          0.204         0.00171772            0.09307861
      327240         3636.000         77.51          369.78          1.92           0.390       0.096       0.041       1.059          0.0446       75.5954             0.000           100.000          0.13         0.24       0.096          0.204         0.00171971           -0.28076172
      328320         3648.000         77.52          372.67          1.92           0.391       0.096       0.041       1.060          0.0447       75.5973             0.000           100.000          0.13         0.26       0.091          0.204         0.00170832            0.85144037
      329400         3660.000         77.51          367.09          1.91           0.388       0.096       0.041       1.049          0.0444       75.5948             0.000           100.000          0.13         0.26       0.087          0.204         0.00170805           -0.75836176
      330480         3672.000         77.48          354.77          1.89           0.381       0.095       0.041       1.028          0.0436       75.5886             0.000           100.000          0.13         0.26       0.089          0.204         0.00170828            0.00152588
      331560         3684.000         77.43          340.83          1.87           0.374       0.093       0.041       1.007          0.0430       75.5659             0.000           100.000          0.12         0.25       0.093          0.204         0.00172905           -0.46691892
      332640         3696.000         77.40          328.72          1.86           0.368       0.092       0.041       0.991          0.0426       75.5325             0.000           100.000          0.12         0.24       0.096          0.204         0.00175753            0.27313232
      333720         3708.000         77.39          326.45          1.86           0.368       0.092       0.041       0.991          0.0425       75.5303             0.000           100.000          0.12         0.24       0.098          0.204         0.00177568            0.09155273
      334800         3720.000         77.40          332.59          1.87           0.371       0.093       0.041       1.004          0.0429       75.5345             0.000           100.000          0.12         0.24       0.097          0.204         0.00177787            1.02081287
      335880         3732.000         77.43          340.64          1.87           0.376       0.094       0.041       1.017          0.0432       75.5567             0.000           100.000          0.12         0.25       0.095          0.204         0.00176762           -0.00152588
      336960         3744.000         77.45          348.77          1.87           0.380       0.095       0.040       1.029          0.0434       75.5841             0.000           100.000          0.13         0.26       0.092          0.204         0.00175092            0.36926267
      338040         3756.000         77.48          357.27          1.89           0.384       0.095       0.041       1.042          0.0439       75.5887             0.000           100.000          0.13         0.27       0.089          0.204         0.00173870            0.56152344
      339120         3768.000         77.50          366.72          1.91           0.389       0.096       0.041       1.056          0.0444       75.5936             0.000           100.000          0.14         0.28       0.085          0.204         0.00172946            0.65612787
      340200         3780.000         77.53          378.89          1.94           0.395       0.097       0.041       1.075          0.0451       75.5998             0.000           100.000          0.14         0.29       0.082          0.204         0.00173236            0.37689206
      341280         3792.000         77.57          392.42          1.97           0.401       0.098       0.041       1.093          0.0459       75.6069             0.000           100.000          0.15         0.30       0.081          0.204         0.00173622            0.95214838
      342360         3804.000         77.60          404.72          1.99           0.407       0.099       0.041       1.105          0.0464       75.6130             0.000           100.000          0.15         0.31       0.078          0.204         0.00172290            0.47454831
      343440         3816.000         77.65          433.97          2.03           0.426       0.102       0.040       1.139          0.0476       75.6230             0.000           100.000          0.17         0.36       0.070          0.204         0.00177739            0.90942377
      344520         3828.000         77.75          490.09          2.10           0.459       0.108       0.039       1.181          0.0494       75.6464             0.000           100.000          0.20         0.44       0.058          0.204         0.00200467            0.38757321
      345600         3840.000         77.80          516.39          2.14           0.472       0.110       0.039       1.201          0.0502       75.6594             0.000           100.000          0.23         0.52       0.035          0.204         0.00214096            2.20642066
      346680         3852.000         77.85          541.50          2.17           0.484       0.112       0.038       1.223          0.0510       75.6754             0.000           100.000          0.24         0.53       0.034          0.204         0.00214864            0.00000000
      347760         3864.000         77.87          552.23          2.19           0.488       0.113       0.038       1.226          0.0513       75.6842             0.000           100.000          0.22         0.46       0.063          0.204         0.00208116            0.00305176
      348840         3876.000         77.85          535.08          2.17           0.479       0.111       0.038       1.205          0.0506       75.6739             0.000           100.000          0.20         0.40       0.075          0.204         0.00202446           -0.97961420
      349920         3888.000         77.80          513.55          2.14           0.469       0.109       0.039       1.186          0.0499       75.6599             0.000           100.000          0.19         0.36       0.082          0.204         0.00199236            1.15051258
      351000         3900.000         77.79          506.30          2.13           0.466       0.109       0.039       1.183          0.0497       75.6551             0.000           100.000          0.18         0.34       0.088          0.204         0.00202302            0.00000000
      352080         3912.000         77.79          506.94          2.13           0.467       0.109       0.039       1.186          0.0498       75.6550             0.000           100.000          0.18         0.34       0.090          0.204         0.00204042            0.19531249
      353160         3924.000         77.81          517.75          2.15           0.472       0.110       0.039       1.198          0.0502       75.6604             0.000           100.000          0.18         0.34       0.091          0.204         0.00202660            0.46386716
      354240         3936.000         77.82          525.12          2.16           0.476       0.111       0.038       1.203          0.0504       75.6652             0.000           100.000          0.19         0.34       0.090          0.204         0.00203060           -0.39062497
      355320         3948.000         77.82          521.98          2.16           0.474       0.110       0.039       1.197          0.0503       75.6624             0.000           100.000          0.19         0.35       0.088          0.204         0.00201870           -0.10070800
      356400         3960.000         77.79          506.59          2.13           0.465       0.109       0.039       1.177          0.0496       75.6562             0.000           100.000          0.18         0.35       0.085          0.204         0.00201488           -0.68054199
