 Calculated Flow and Sedi at section of Ics=          33
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         77.43          480.41          1.35           0.444       0.133       0.038       1.863          0.0497       76.0751             0.000           100.000          0.20         0.28       0.085          0.201         0.00170304           -0.91247553
      179280         1992.000         77.45          496.58          1.37           0.451       0.135       0.037       1.859          0.0500       76.0801             0.000           100.000          0.20         0.29       0.084          0.201         0.00175633            0.45471188
      180360         2004.000         77.48          512.17          1.39           0.456       0.135       0.037       1.856          0.0503       76.0860             0.000           100.000          0.21         0.30       0.084          0.201         0.00183984            0.61950684
      181440         2016.000         77.51          529.34          1.42           0.461       0.135       0.037       1.843          0.0506       76.0933             0.000           100.000          0.21         0.30       0.085          0.201         0.00188744           -0.93078607
      182520         2028.000         77.50          521.19          1.41           0.457       0.135       0.037       1.834          0.0503       76.0908             0.000           100.000          0.21         0.30       0.085          0.201         0.00186091            0.46081540
      183600         2040.000         77.47          503.61          1.38           0.452       0.134       0.037       1.840          0.0500       76.0837             0.000           100.000          0.21         0.30       0.083          0.201         0.00181856            0.92773432
      184680         2052.000         77.45          496.44          1.37           0.450       0.134       0.037       1.852          0.0499       76.0805             0.000           100.000          0.21         0.30       0.083          0.201         0.00180719            0.60729980
      185760         2064.000         77.46          497.33          1.37           0.451       0.134       0.037       1.854          0.0499       76.0807             0.000           100.000          0.20         0.29       0.085          0.201         0.00180524            0.14648436
      186840         2076.000         77.46          500.42          1.38           0.452       0.135       0.037       1.853          0.0500       76.0817             0.000           100.000          0.20         0.29       0.086          0.201         0.00182793           -0.15563965
      187920         2088.000         77.47          503.83          1.38           0.453       0.135       0.037       1.852          0.0501       76.0830             0.000           100.000          0.21         0.30       0.083          0.201         0.00184751           -0.00305176
      189000         2100.000         77.46          500.64          1.38           0.452       0.134       0.037       1.847          0.0499       76.0821             0.000           100.000          0.21         0.31       0.081          0.201         0.00183796           -0.45166013
      190080         2112.000         77.46          499.27          1.38           0.452       0.135       0.037       1.852          0.0500       76.0813             0.000           100.000          0.21         0.30       0.083          0.201         0.00182973            0.76599115
      191160         2124.000         77.47          506.31          1.39           0.454       0.135       0.037       1.853          0.0502       76.0839             0.000           100.000          0.21         0.31       0.082          0.201         0.00185355           -0.15258788
      192240         2136.000         77.51          529.39          1.42           0.462       0.136       0.037       1.854          0.0507       76.0926             0.000           100.000          0.22         0.34       0.074          0.201         0.00194619            2.00805640
      193320         2148.000         77.62          594.03          1.47           0.481       0.138       0.036       1.840          0.0515       76.1428             0.000           100.000          0.25         0.41       0.064          0.201         0.00223623            3.36303711
      194400         2160.000         77.68          644.55          1.54           0.499       0.140       0.036       1.790          0.0519       76.1455             0.000           100.000          0.28         0.49       0.047          0.201         0.00257772            0.95825189
      195480         2172.000         77.67          625.67          1.52           0.490       0.139       0.036       1.791          0.0517       76.1447             0.000           100.000          0.28         0.51       0.041          0.201         0.00261169            0.48828122
      196560         2184.000         77.70          665.22          1.55           0.510       0.142       0.035       1.795          0.0523       76.1462             0.000           100.000          0.29         0.49       0.048          0.201         0.00244770            2.39257789
      197640         2196.000         77.79          797.86          1.64           0.576       0.156       0.032       1.768          0.0534       76.1497             0.000           100.000          0.33         0.54       0.062          0.201         0.00291180            0.80566400
      198720         2208.000         77.81          807.89          1.66           0.578       0.156       0.032       1.756          0.0534       76.1503             0.000           100.000          0.34         0.58       0.059          0.201         0.00339852           -2.72521949
      199800         2220.000         77.73          701.33          1.59           0.526       0.145       0.034       1.774          0.0525       76.1476             0.000           100.000          0.30         0.53       0.053          0.201         0.00316652           -1.76696765
      200880         2232.000         77.76          743.58          1.61           0.548       0.150       0.033       1.780          0.0530       76.1485             0.000           100.000          0.31         0.49       0.062          0.201         0.00260033            0.79650873
      201960         2244.000         77.87          866.44          1.72           0.597       0.158       0.032       1.777          0.0547       76.1528             0.000           100.000          0.34         0.55       0.068          0.201         0.00338822            4.01611280
      203040         2256.000         78.03          989.38          1.83           0.623       0.159       0.031       1.715          0.0554       76.2050             0.000           100.000          0.36         0.60       0.065          0.201         0.00393156            1.98059058
      204120         2268.000         78.08         1019.05          1.83           0.628       0.160       0.031       1.688          0.0550       76.2458             0.000           100.000          0.36         0.58       0.069          0.201         0.00395608            0.15258788
      205200         2280.000         78.00          945.86          1.82           0.608       0.155       0.032       1.690          0.0549       76.1712             0.000           100.000          0.32         0.52       0.076          0.201         0.00365344           -2.26745582
      206280         2292.000         77.76          733.94          1.61           0.540       0.148       0.034       1.755          0.0527       76.1486             0.000           100.000          0.28         0.44       0.077          0.201         0.00324617           -4.01000977
      207360         2304.000         77.66          616.45          1.51           0.485       0.138       0.036       1.786          0.0515       76.1444             0.000           100.000          0.23         0.37       0.075          0.201         0.00248697           -1.44348133
      208440         2316.000         77.60          576.72          1.46           0.471       0.136       0.037       1.796          0.0507       76.1423             0.000           100.000          0.22         0.35       0.076          0.201         0.00217274           -1.42822254
      209520         2328.000         77.54          542.61          1.44           0.462       0.134       0.037       1.815          0.0506       76.1001             0.000           100.000          0.22         0.34       0.075          0.201         0.00208951           -1.70898426
      210600         2340.000         77.48          506.52          1.39           0.452       0.134       0.037       1.825          0.0499       76.0857             0.000           100.000          0.21         0.33       0.076          0.201         0.00194483           -1.69372547
      211680         2352.000         77.43          479.67          1.35           0.443       0.133       0.038       1.858          0.0496       76.0751             0.000           100.000          0.21         0.31       0.079          0.201         0.00181666           -0.76293939
      212760         2364.000         77.43          478.52          1.35           0.443       0.133       0.038       1.862          0.0497       76.0745             0.000           100.000          0.20         0.29       0.083          0.201         0.00178571           -0.75988764
      213840         2376.000         77.44          487.11          1.36           0.447       0.134       0.037       1.861          0.0498       76.0772             0.000           100.000          0.20         0.29       0.084          0.201         0.00180558            0.45471188
      214920         2388.000         77.45          496.66          1.37           0.451       0.134       0.037       1.856          0.0500       76.0804             0.000           100.000          0.20         0.29       0.085          0.201         0.00185885            0.31127930
      216000         2400.000         77.46          499.23          1.38           0.452       0.135       0.037       1.851          0.0500       76.0814             0.000           100.000          0.20         0.29       0.087          0.201         0.00187129            0.15869141
      217080         2412.000         77.45          494.66          1.37           0.449       0.134       0.037       1.851          0.0499       76.0801             0.000           100.000          0.20         0.28       0.088          0.201         0.00184206            1.22070301
      218160         2424.000         77.45          491.75          1.37           0.448       0.134       0.037       1.855          0.0498       76.0790             0.000           100.000          0.20         0.28       0.088          0.201         0.00182295           -0.61340326
      219240         2436.000         77.45          491.25          1.37           0.448       0.134       0.037       1.856          0.0498       76.0787             0.000           100.000          0.19         0.28       0.089          0.201         0.00181860           -1.22985840
      220320         2448.000         77.45          490.64          1.37           0.448       0.134       0.037       1.855          0.0498       76.0786             0.000           100.000          0.19         0.27       0.092          0.201         0.00179597           -0.45776364
      221400         2460.000         77.44          487.81          1.36           0.447       0.134       0.037       1.856          0.0498       76.0777             0.000           100.000          0.19         0.26       0.094          0.201         0.00176126           -0.76293939
      222480         2472.000         77.44          485.86          1.36           0.446       0.134       0.037       1.858          0.0498       76.0770             0.000           100.000          0.19         0.26       0.094          0.201         0.00174949           -0.15258788
      223560         2484.000         77.44          487.28          1.36           0.447       0.134       0.037       1.859          0.0498       76.0774             0.000           100.000          0.19         0.26       0.094          0.201         0.00176354            0.14953612
      224640         2496.000         77.45          494.36          1.37           0.450       0.134       0.037       1.858          0.0499       76.0795             0.000           100.000          0.19         0.27       0.093          0.201         0.00178513            0.30517575
      225720         2508.000         77.46          499.88          1.38           0.452       0.135       0.037       1.853          0.0500       76.0814             0.000           100.000          0.19         0.27       0.093          0.201         0.00182383            0.14953612
      226800         2520.000         77.46          501.55          1.38           0.452       0.135       0.037       1.849          0.0500       76.0823             0.000           100.000          0.19         0.27       0.092          0.201         0.00183897           -1.53198230
      227880         2532.000         77.44          486.47          1.36           0.446       0.134       0.037       1.854          0.0497       76.0774             0.000           100.000          0.19         0.27       0.091          0.201         0.00179855           -1.52893066
      228960         2544.000         77.43          482.81          1.36           0.445       0.133       0.038       1.859          0.0497       76.0760             0.000           100.000          0.19         0.26       0.093          0.201         0.00173105            0.76599115
      230040         2556.000         77.44          486.20          1.36           0.446       0.134       0.037       1.860          0.0498       76.0770             0.000           100.000          0.18         0.26       0.095          0.201         0.00174144           -0.45776364
      231120         2568.000         77.44          483.55          1.36           0.445       0.133       0.038       1.856          0.0497       76.0764             0.000           100.000          0.18         0.25       0.096          0.201         0.00174150            0.14953612
      232200         2580.000         77.42          471.41          1.34           0.440       0.133       0.038       1.861          0.0495       76.0724             0.000           100.000          0.18         0.25       0.096          0.201         0.00168576            0.30822751
      233280         2592.000         77.37          441.70          1.31           0.427       0.130       0.038       1.865          0.0489       76.0626             0.000           100.000          0.18         0.24       0.093          0.201         0.00150245           -1.06201172
      234360         2604.000         77.30          404.45          1.27           0.412       0.128       0.039       1.882          0.0483       76.0354             0.000           100.000          0.17         0.23       0.092          0.201         0.00126284           -1.46484363
      235440         2616.000         77.25          380.42          1.27           0.405       0.125       0.040       1.889          0.0485       75.9754             0.000           100.000          0.16         0.22       0.093          0.201         0.00111681           -1.41143787
      236520         2628.000         77.22          374.17          1.28           0.405       0.125       0.040       1.913          0.0489       75.9496             0.000           100.000          0.16         0.21       0.095          0.201         0.00111764            1.24511719
      237600         2640.000         77.26          389.78          1.27           0.410       0.127       0.040       1.919          0.0488       75.9922             0.000           100.000          0.16         0.21       0.096          0.201         0.00115904            2.91137671
      238680         2652.000         77.29          398.97          1.27           0.411       0.128       0.039       1.906          0.0486       76.0199             0.000           100.000          0.17         0.22       0.094          0.201         0.00119297            0.58135986
      239760         2664.000         77.29          399.14          1.27           0.411       0.127       0.039       1.901          0.0486       76.0217             0.000           100.000          0.17         0.23       0.091          0.201         0.00119373            0.14648436
      240840         2676.000         77.28          397.34          1.27           0.410       0.127       0.039       1.900          0.0486       76.0171             0.000           100.000          0.17         0.23       0.088          0.201         0.00119273           -0.00457764
      241920         2688.000         77.28          394.59          1.27           0.410       0.127       0.039       1.900          0.0486       76.0088             0.000           100.000          0.17         0.23       0.087          0.201         0.00117983            0.00305176
      243000         2700.000         77.26          388.36          1.27           0.408       0.126       0.040       1.900          0.0486       75.9926             0.000           100.000          0.17         0.23       0.088          0.201         0.00116027            0.76293939
      244080         2712.000         77.25          381.97          1.27           0.407       0.126       0.040       1.904          0.0487       75.9755             0.000           100.000          0.17         0.23       0.088          0.201         0.00114339            0.14190672
      245160         2724.000         77.24          379.34          1.27           0.406       0.126       0.040       1.908          0.0488       75.9667             0.000           100.000          0.17         0.23       0.087          0.201         0.00113681           -0.83770746
      246240         2736.000         77.24          378.84          1.27           0.406       0.126       0.040       1.911          0.0488       75.9642             0.000           100.000          0.17         0.23       0.088          0.201         0.00113767           -1.26037598
      247320         2748.000         77.24          379.05          1.27           0.406       0.126       0.040       1.912          0.0488       75.9647             0.000           100.000          0.17         0.23       0.089          0.201         0.00113591            0.27923584
      248400         2760.000         77.25          383.95          1.27           0.408       0.126       0.040       1.918          0.0488       75.9773             0.000           100.000          0.17         0.24       0.086          0.201         0.00115661            0.28076172
      249480         2772.000         77.36          440.88          1.30           0.430       0.132       0.038       1.914          0.0493       76.0596             0.000           100.000          0.19         0.27       0.082          0.201         0.00132897            2.87780738
      250560         2784.000         77.40          465.05          1.33           0.438       0.132       0.038       1.872          0.0495       76.0698             0.000           100.000          0.21         0.30       0.076          0.201         0.00162698            0.00610352
      251640         2796.000         77.38          451.12          1.32           0.431       0.131       0.038       1.869          0.0491       76.0655             0.000           100.000          0.21         0.31       0.072          0.201         0.00159808           -0.29907224
      252720         2808.000         77.35          430.77          1.29           0.423       0.130       0.038       1.875          0.0487       76.0582             0.000           100.000          0.20         0.29       0.075          0.201         0.00144460            2.82440162
      253800         2820.000         77.31          409.25          1.27           0.414       0.128       0.039       1.885          0.0484       76.0404             0.000           100.000          0.19         0.26       0.081          0.201         0.00129935           -0.29754636
      254880         2832.000         77.28          396.66          1.27           0.410       0.127       0.039       1.896          0.0485       76.0167             0.000           100.000          0.18         0.24       0.087          0.201         0.00120108           -1.16424549
      255960         2844.000         77.26          386.62          1.27           0.407       0.126       0.040       1.899          0.0486       75.9913             0.000           100.000          0.17         0.22       0.092          0.201         0.00114658           -0.76751703
      257040         2856.000         77.24          377.55          1.27           0.405       0.125       0.040       1.903          0.0487       75.9629             0.000           100.000          0.17         0.22       0.092          0.201         0.00112688           -0.69732660
      258120         2868.000         77.20          361.69          1.28           0.400       0.124       0.041       1.901          0.0488       75.9175             0.000           100.000          0.16         0.22       0.090          0.201         0.00111054           -0.40435788
      259200         2880.000         77.14          341.06          1.27           0.394       0.122       0.041       1.906          0.0487       75.8725             0.000           100.000          0.16         0.22       0.088          0.201         0.00110220           -1.04217517
      260280         2892.000         77.11          328.95          1.29           0.391       0.120       0.042       1.918          0.0492       75.8186             0.000           100.000          0.16         0.22       0.088          0.201         0.00113787           -0.99792469
      261360         2904.000         77.10          329.36          1.29           0.392       0.121       0.042       1.930          0.0493       75.8180             0.000           100.000          0.16         0.22       0.090          0.201         0.00115067           -0.12817383
      262440         2916.000         77.16          352.66          1.28           0.401       0.124       0.041       1.946          0.0493       75.8867             0.000           100.000          0.16         0.22       0.092          0.201         0.00116351            1.03607166
      263520         2928.000         77.28          399.58          1.27           0.415       0.128       0.039       1.944          0.0492       76.0095             0.000           100.000          0.17         0.23       0.090          0.201         0.00121812            2.30102515
      264600         2940.000         77.34          426.16          1.28           0.422       0.130       0.038       1.895          0.0488       76.0536             0.000           100.000          0.18         0.25       0.088          0.201         0.00132085            0.89111322
      265680         2952.000         77.34          423.42          1.28           0.420       0.130       0.039       1.885          0.0487       76.0530             0.000           100.000          0.18         0.24       0.089          0.201         0.00134221           -0.44097897
      266760         2964.000         77.31          408.14          1.27           0.414       0.128       0.039       1.889          0.0485       76.0374             0.000           100.000          0.17         0.23       0.091          0.201         0.00126815           -1.02996814
      267840         2976.000         77.29          399.31          1.27           0.411       0.127       0.039       1.898          0.0485       76.0230             0.000           100.000          0.17         0.22       0.093          0.201         0.00119831           -0.43945312
      268920         2988.000         77.29          401.05          1.26           0.412       0.128       0.039       1.904          0.0485       76.0304             0.000           100.000          0.17         0.22       0.094          0.201         0.00119313            2.02484131
      270000         3000.000         77.29          401.20          1.26           0.411       0.128       0.039       1.896          0.0484       76.0313             0.000           100.000          0.17         0.22       0.093          0.201         0.00121605            0.57220453
      271080         3012.000         77.27          389.25          1.27           0.408       0.126       0.040       1.893          0.0486       75.9937             0.000           100.000          0.17         0.22       0.092          0.201         0.00116402           -0.11749267
      272160         3024.000         77.21          365.92          1.28           0.401       0.124       0.040       1.895          0.0487       75.9309             0.000           100.000          0.16         0.21       0.094          0.201         0.00110888           -0.13275146
      273240         3036.000         77.16          349.78          1.28           0.397       0.123       0.041       1.909          0.0489       75.8870             0.000           100.000          0.16         0.21       0.096          0.201         0.00110049           -0.12817383
      274320         3048.000         77.14          343.11          1.27           0.396       0.123       0.041       1.916          0.0488       75.8746             0.000           100.000          0.16         0.21       0.096          0.201         0.00111271            0.77819818
      275400         3060.000         77.14          341.45          1.27           0.395       0.123       0.041       1.921          0.0488       75.8705             0.000           100.000          0.16         0.21       0.094          0.201         0.00112572           -0.26092526
      276480         3072.000         77.14          341.34          1.27           0.395       0.123       0.041       1.922          0.0489       75.8700             0.000           100.000          0.16         0.22       0.092          0.201         0.00113618            0.13427733
      277560         3084.000         77.13          338.03          1.27           0.394       0.122       0.041       1.918          0.0488       75.8642             0.000           100.000          0.16         0.22       0.092          0.201         0.00113402           -0.51727289
      278640         3096.000         77.11          331.42          1.29           0.392       0.121       0.042       1.919          0.0492       75.8219             0.000           100.000          0.15         0.21       0.093          0.201         0.00114359            0.53100586
      279720         3108.000         77.10          328.23          1.29           0.391       0.121       0.042       1.923          0.0492       75.8175             0.000           100.000          0.15         0.21       0.095          0.201         0.00113968            0.12512207
      280800         3120.000         77.10          326.94          1.28           0.390       0.121       0.042       1.923          0.0492       75.8163             0.000           100.000          0.15         0.21       0.096          0.201         0.00113756            0.49896234
      281880         3132.000         77.10          325.67          1.28           0.390       0.121       0.042       1.924          0.0491       75.8151             0.000           100.000          0.15         0.21       0.096          0.201         0.00113477           -0.25329587
      282960         3144.000         77.09          322.86          1.28           0.389       0.121       0.042       1.922          0.0490       75.8127             0.000           100.000          0.15         0.21       0.094          0.201         0.00113696           -0.36926267
      284040         3156.000         77.08          321.19          1.27           0.388       0.121       0.042       1.923          0.0490       75.8111             0.000           100.000          0.15         0.22       0.093          0.201         0.00114413            0.12664793
      285120         3168.000         77.08          321.38          1.27           0.389       0.121       0.042       1.926          0.0490       75.8111             0.000           100.000          0.16         0.22       0.089          0.201         0.00115680           -0.24719237
      286200         3180.000         77.10          326.70          1.28           0.391       0.121       0.042       1.929          0.0492       75.8156             0.000           100.000          0.16         0.23       0.087          0.201         0.00116872            0.37078857
      287280         3192.000         77.12          333.53          1.29           0.393       0.121       0.042       1.930          0.0494       75.8224             0.000           100.000          0.16         0.23       0.088          0.201         0.00117481            0.00000000
      288360         3204.000         77.12          336.20          1.26           0.394       0.122       0.041       1.924          0.0488       75.8593             0.000           100.000          0.16         0.22       0.090          0.201         0.00115623            0.37841797
      289440         3216.000         77.13          336.42          1.27           0.394       0.122       0.041       1.921          0.0488       75.8604             0.000           100.000          0.16         0.22       0.094          0.201         0.00114306           -0.12969969
      290520         3228.000         77.13          336.72          1.27           0.394       0.122       0.041       1.924          0.0488       75.8604             0.000           100.000          0.16         0.21       0.096          0.201         0.00113808           -0.00610352
      291600         3240.000         77.13          338.56          1.27           0.395       0.123       0.041       1.923          0.0488       75.8642             0.000           100.000          0.16         0.21       0.097          0.201         0.00113885           -0.38604736
      292680         3252.000         77.12          335.28          1.26           0.393       0.122       0.041       1.919          0.0487       75.8585             0.000           100.000          0.16         0.21       0.096          0.201         0.00113108           -1.26647937
      293760         3264.000         77.10          327.05          1.28           0.390       0.120       0.042       1.918          0.0491       75.8168             0.000           100.000          0.15         0.21       0.096          0.201         0.00114432           -0.50353998
      294840         3276.000         77.09          323.98          1.28           0.389       0.121       0.042       1.923          0.0490       75.8137             0.000           100.000          0.15         0.21       0.096          0.201         0.00114304            0.24871825
      295920         3288.000         77.10          325.72          1.28           0.390       0.121       0.042       1.927          0.0492       75.8149             0.000           100.000          0.15         0.21       0.096          0.201         0.00115575           -0.37689206
      297000         3300.000         77.10          327.73          1.28           0.391       0.121       0.042       1.927          0.0492       75.8167             0.000           100.000          0.15         0.21       0.097          0.201         0.00115363            0.24719237
      298080         3312.000         77.10          328.62          1.29           0.391       0.121       0.042       1.925          0.0492       75.8177             0.000           100.000          0.15         0.21       0.098          0.201         0.00115575           -0.37536618
      299160         3324.000         77.10          329.03          1.29           0.391       0.121       0.042       1.925          0.0492       75.8180             0.000           100.000          0.15         0.20       0.100          0.201         0.00114733           -0.50048828
      300240         3336.000         77.10          327.94          1.29           0.391       0.121       0.042       1.922          0.0492       75.8173             0.000           100.000          0.15         0.20       0.100          0.201         0.00113812           -0.12664793
      301320         3348.000         77.09          323.97          1.28           0.389       0.120       0.042       1.920          0.0490       75.8139             0.000           100.000          0.15         0.20       0.100          0.201         0.00113362            0.74768060
      302400         3360.000         77.08          319.91          1.27           0.388       0.120       0.042       1.922          0.0489       75.8100             0.000           100.000          0.15         0.20       0.099          0.201         0.00113259           -0.62255859
      303480         3372.000         77.07          317.09          1.27           0.387       0.120       0.042       1.921          0.0488       75.8075             0.000           100.000          0.15         0.20       0.100          0.201         0.00112942           -0.12359618
      304560         3384.000         77.07          314.95          1.26           0.386       0.120       0.042       1.923          0.0487       75.8044             0.000           100.000          0.15         0.20       0.099          0.201         0.00113163           -0.00457764
      305640         3396.000         77.06          313.20          1.26           0.385       0.120       0.042       1.924          0.0487       75.8036             0.000           100.000          0.15         0.21       0.097          0.201         0.00113425           -0.98419178
      306720         3408.000         77.06          311.34          1.25           0.385       0.120       0.042       1.922          0.0486       75.8027             0.000           100.000          0.15         0.21       0.097          0.201         0.00113701            0.65155023
      307800         3420.000         77.05          309.75          1.25           0.384       0.120       0.042       1.922          0.0485       75.8020             0.000           100.000          0.15         0.21       0.098          0.201         0.00113808           -0.12054443
      308880         3432.000         77.05          308.30          1.25           0.383       0.120       0.042       1.922          0.0484       75.8008             0.000           100.000          0.15         0.21       0.097          0.201         0.00113850            0.24414061
      309960         3444.000         77.05          309.09          1.25           0.384       0.121       0.042       1.926          0.0485       75.8011             0.000           100.000          0.15         0.21       0.097          0.201         0.00115303           -0.12664793
      311040         3456.000         77.06          312.44          1.26           0.385       0.121       0.042       1.926          0.0487       75.8031             0.000           100.000          0.15         0.21       0.096          0.201         0.00115993            0.92315668
      312120         3468.000         77.06          314.16          1.26           0.386       0.121       0.042       1.926          0.0487       75.8039             0.000           100.000          0.15         0.21       0.096          0.201         0.00115731           -0.24108885
      313200         3480.000         77.06          313.91          1.26           0.386       0.120       0.042       1.923          0.0487       75.8039             0.000           100.000          0.15         0.21       0.097          0.201         0.00114739           -0.00152588
      314280         3492.000         77.06          312.88          1.26           0.385       0.120       0.042       1.924          0.0487       75.8034             0.000           100.000          0.15         0.21       0.098          0.201         0.00114543           -0.48980710
      315360         3504.000         77.06          311.92          1.26           0.385       0.120       0.042       1.923          0.0486       75.8030             0.000           100.000          0.15         0.21       0.099          0.201         0.00114836           -0.65307617
      316440         3516.000         77.06          311.91          1.25           0.385       0.121       0.042       1.925          0.0486       75.8029             0.000           100.000          0.15         0.21       0.098          0.201         0.00115279           -0.24871825
      317520         3528.000         77.06          313.03          1.26           0.385       0.121       0.042       1.926          0.0487       75.8034             0.000           100.000          0.15         0.21       0.098          0.201         0.00115984           -0.12207031
      318600         3540.000         77.06          314.30          1.26           0.386       0.120       0.042       1.926          0.0487       75.8040             0.000           100.000          0.15         0.21       0.098          0.201         0.00115876           -0.49591058
      319680         3552.000         77.07          314.59          1.26           0.386       0.120       0.042       1.924          0.0487       75.8042             0.000           100.000          0.15         0.21       0.099          0.201         0.00115715            0.49285889
      320760         3564.000         77.08          318.88          1.27           0.388       0.121       0.042       1.929          0.0489       75.8085             0.000           100.000          0.15         0.21       0.100          0.201         0.00116551            0.24719237
      321840         3576.000         77.10          326.83          1.28           0.391       0.121       0.042       1.931          0.0492       75.8156             0.000           100.000          0.15         0.21       0.099          0.201         0.00117578            0.37231442
      322920         3588.000         77.13          337.61          1.27           0.395       0.123       0.041       1.932          0.0489       75.8609             0.000           100.000          0.16         0.21       0.099          0.201         0.00117304            0.25482175
      324000         3600.000         77.16          349.45          1.27           0.399       0.123       0.041       1.930          0.0490       75.8860             0.000           100.000          0.16         0.21       0.100          0.201         0.00116182            0.94757074
      325080         3612.000         77.18          358.50          1.28           0.401       0.124       0.041       1.925          0.0491       75.9020             0.000           100.000          0.16         0.21       0.101          0.201         0.00115412           -0.13580322
      326160         3624.000         77.20          363.92          1.28           0.403       0.124       0.041       1.921          0.0490       75.9184             0.000           100.000          0.17         0.22       0.098          0.201         0.00115845            0.40130615
      327240         3636.000         77.21          369.30          1.28           0.404       0.125       0.040       1.919          0.0490       75.9321             0.000           100.000          0.17         0.23       0.095          0.201         0.00117591            0.93383783
      328320         3648.000         77.22          372.73          1.28           0.405       0.125       0.040       1.915          0.0489       75.9446             0.000           100.000          0.18         0.24       0.090          0.201         0.00118274           -0.82702631
      329400         3660.000         77.21          367.72          1.28           0.403       0.124       0.040       1.908          0.0489       75.9315             0.000           100.000          0.18         0.25       0.086          0.201         0.00118211            0.56457514
      330480         3672.000         77.18          355.86          1.28           0.399       0.123       0.041       1.908          0.0489       75.9004             0.000           100.000          0.18         0.25       0.087          0.201         0.00116338           -1.04522693
      331560         3684.000         77.14          341.91          1.27           0.395       0.122       0.041       1.909          0.0487       75.8736             0.000           100.000          0.17         0.24       0.091          0.201         0.00115380           -0.90942377
      332640         3696.000         77.11          329.25          1.29           0.391       0.120       0.042       1.914          0.0491       75.8191             0.000           100.000          0.16         0.23       0.094          0.201         0.00118577           -1.12609851
      333720         3708.000         77.10          326.39          1.28           0.390       0.121       0.042       1.924          0.0491       75.8157             0.000           100.000          0.16         0.23       0.096          0.201         0.00118967           -0.00305176
      334800         3720.000         77.11          331.91          1.29           0.393       0.121       0.042       1.929          0.0494       75.8217             0.000           100.000          0.16         0.23       0.095          0.201         0.00120316            0.96130365
      335880         3732.000         77.13          339.92          1.27           0.395       0.123       0.041       1.929          0.0489       75.8660             0.000           100.000          0.17         0.24       0.093          0.201         0.00119183            0.64544678
      336960         3744.000         77.15          347.97          1.27           0.398       0.123       0.041       1.926          0.0489       75.8855             0.000           100.000          0.18         0.24       0.091          0.201         0.00118553            1.06048572
      338040         3756.000         77.18          356.61          1.28           0.401       0.124       0.041       1.926          0.0491       75.8986             0.000           100.000          0.18         0.25       0.087          0.201         0.00119273            0.21209717
      339120         3768.000         77.20          365.84          1.27           0.403       0.125       0.040       1.923          0.0490       75.9274             0.000           100.000          0.19         0.27       0.083          0.201         0.00120229            2.39105225
      340200         3780.000         77.23          377.75          1.27           0.407       0.126       0.040       1.921          0.0490       75.9579             0.000           100.000          0.20         0.28       0.080          0.201         0.00123284            0.83465570
      341280         3792.000         77.27          391.42          1.27           0.410       0.127       0.040       1.917          0.0489       75.9934             0.000           100.000          0.20         0.29       0.079          0.201         0.00126928            0.72174066
      342360         3804.000         77.30          404.03          1.26           0.413       0.128       0.039       1.906          0.0486       76.0324             0.000           100.000          0.21         0.30       0.077          0.201         0.00128277            0.61798090
      343440         3816.000         77.34          431.17          1.29           0.425       0.131       0.038       1.906          0.0490       76.0552             0.000           100.000          0.23         0.34       0.069          0.201         0.00137054            1.80206287
      344520         3828.000         77.44          487.94          1.36           0.449       0.135       0.037       1.879          0.0500       76.0764             0.000           100.000          0.26         0.42       0.057          0.201         0.00177740            1.67846668
      345600         3840.000         77.48          514.77          1.40           0.457       0.135       0.037       1.858          0.0504       76.0868             0.000           100.000          0.28         0.50       0.033          0.201         0.00208827            0.91552728
      346680         3852.000         77.53          540.12          1.43           0.464       0.135       0.037       1.844          0.0509       76.0973             0.000           100.000          0.28         0.52       0.030          0.201         0.00219210            1.54113758
      347760         3864.000         77.56          552.44          1.45           0.467       0.135       0.037       1.827          0.0510       76.1037             0.000           100.000          0.27         0.46       0.054          0.201         0.00217087            1.55639637
      348840         3876.000         77.53          536.30          1.43           0.461       0.134       0.037       1.822          0.0506       76.0973             0.000           100.000          0.25         0.39       0.072          0.201         0.00204738           -0.31433102
      349920         3888.000         77.49          514.64          1.40           0.455       0.134       0.037       1.834          0.0502       76.0883             0.000           100.000          0.23         0.35       0.079          0.201         0.00191189           -1.08032215
      351000         3900.000         77.47          506.50          1.39           0.453       0.135       0.037       1.844          0.0501       76.0845             0.000           100.000          0.23         0.33       0.086          0.201         0.00191334           -0.14953612
      352080         3912.000         77.47          506.56          1.39           0.454       0.135       0.037       1.850          0.0501       76.0842             0.000           100.000          0.22         0.32       0.088          0.201         0.00192549           -0.14953612
      353160         3924.000         77.49          517.11          1.40           0.457       0.135       0.037       1.849          0.0504       76.0883             0.000           100.000          0.22         0.32       0.089          0.201         0.00193742            0.30517575
      354240         3936.000         77.51          524.95          1.41           0.459       0.135       0.037       1.842          0.0505       76.0917             0.000           100.000          0.22         0.33       0.089          0.201         0.00197425            1.07421863
      355320         3948.000         77.50          522.45          1.41           0.458       0.135       0.037       1.836          0.0504       76.0911             0.000           100.000          0.23         0.33       0.087          0.201         0.00196642           -0.61645502
      356400         3960.000         77.48          508.36          1.39           0.453       0.134       0.037       1.836          0.0500       76.0858             0.000           100.000          0.23         0.34       0.084          0.201         0.00192325           -0.91552728
