 Calculated Flow and Sedi at section of Ics=          53
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         71.24          508.44          1.23           0.754       0.268       0.031       4.217          0.0712       70.0080             0.000           100.000          0.60         0.43       0.094          0.171        -0.01394047            0.41961667
      354240         3936.000         71.26          518.76          1.25           0.757       0.266       0.031       4.160          0.0713       70.0111             0.000           100.000          0.60         0.43       0.095          0.171        -0.01381997            0.00152588
      355320         3948.000         71.27          523.96          1.26           0.757       0.265       0.031       4.127          0.0713       70.0127             0.000           100.000          0.60         0.43       0.095          0.171        -0.01367579           -0.20904540
      356400         3960.000         71.26          520.26          1.25           0.756       0.265       0.031       4.136          0.0712       70.0118             0.000           100.000          0.60         0.43       0.094          0.171        -0.01365881           -0.94757074
      357480         3972.000         71.22          499.02          1.22           0.750       0.268       0.031       4.234          0.0710       70.0058             0.000           100.000          0.60         0.44       0.093          0.171        -0.01381919           -1.04217517
      358560         3984.000         71.16          470.83          1.16           0.746       0.275       0.031       4.431          0.0710       69.9962             0.000           100.000          0.62         0.44       0.091          0.171        -0.01444169           -0.41503903
      359640         3996.000         71.16          473.64          1.16           0.749       0.276       0.031       4.446          0.0712       69.9966             0.000           100.000          0.63         0.45       0.090          0.171        -0.01464272            0.21362303
      360720         4008.000         71.20          493.69          1.20           0.752       0.272       0.031       4.318          0.0713       70.0034             0.000           100.000          0.63         0.46       0.088          0.171        -0.01422662            0.41656494
      361800         4020.000         71.25          515.62          1.24           0.757       0.268       0.031       4.196          0.0714       70.0098             0.000           100.000          0.63         0.48       0.086          0.171        -0.01386776            0.63476562
      362880         4032.000         71.33          557.55          1.31           0.768       0.262       0.031       3.989          0.0715       70.0232             0.000           100.000          0.64         0.50       0.084          0.171        -0.01342294            1.05895984
      363960         4044.000         71.38          584.16          1.35           0.774       0.258       0.031       3.847          0.0713       70.0329             0.000           100.000          0.65         0.53       0.080          0.171        -0.01232242            0.21209717
      365040         4056.000         71.37          578.02          1.34           0.771       0.258       0.031       3.857          0.0712       70.0312             0.000           100.000          0.65         0.54       0.077          0.171        -0.01219829           -0.42572019
      366120         4068.000         71.32          550.62          1.30           0.762       0.260       0.031       3.964          0.0711       70.0221             0.000           100.000          0.65         0.53       0.077          0.171        -0.01231327           -0.63629144
      367200         4080.000         71.22          496.41          1.21           0.747       0.268       0.031       4.226          0.0709       70.0054             0.000           100.000          0.64         0.51       0.080          0.171        -0.01360147           -1.87683094
      368280         4092.000         71.16          470.84          1.16           0.747       0.276       0.031       4.442          0.0711       69.9960             0.000           100.000          0.65         0.49       0.082          0.171        -0.01444859            0.00305176
      369360         4104.000         71.17          478.52          1.17           0.749       0.275       0.031       4.409          0.0712       69.9985             0.000           100.000          0.64         0.49       0.083          0.171        -0.01442998            0.51879877
      370440         4116.000         71.20          492.05          1.20           0.751       0.272       0.031       4.322          0.0712       70.0030             0.000           100.000          0.63         0.47       0.086          0.171        -0.01414361           -0.20751952
      371520         4128.000         71.22          499.49          1.21           0.752       0.270       0.031       4.270          0.0712       70.0053             0.000           100.000          0.62         0.46       0.089          0.171        -0.01402011           -0.00457764
      372600         4140.000         71.23          504.24          1.22           0.753       0.269       0.031       4.240          0.0712       70.0068             0.000           100.000          0.62         0.46       0.090          0.171        -0.01395435            0.21362303
      373680         4152.000         71.24          507.75          1.23           0.754       0.268       0.031       4.219          0.0712       70.0079             0.000           100.000          0.62         0.46       0.089          0.171        -0.01389544           -0.00457764
      374760         4164.000         71.24          509.31          1.23           0.754       0.268       0.031       4.206          0.0712       70.0084             0.000           100.000          0.62         0.46       0.089          0.171        -0.01386581           -0.10528564
      375840         4176.000         71.23          503.66          1.22           0.752       0.269       0.031       4.231          0.0712       70.0068             0.000           100.000          0.61         0.45       0.091          0.171        -0.01389684           -0.41503903
      376920         4188.000         71.21          493.70          1.20           0.750       0.271       0.031       4.293          0.0711       70.0038             0.000           100.000          0.61         0.44       0.092          0.171        -0.01404702           -0.20599364
      378000         4200.000         71.19          487.90          1.19           0.750       0.272       0.031       4.331          0.0711       70.0018             0.000           100.000          0.61         0.44       0.092          0.171        -0.01417674            0.10528564
      379080         4212.000         71.19          485.36          1.19           0.749       0.273       0.031       4.350          0.0711       70.0013             0.000           100.000          0.61         0.44       0.092          0.171        -0.01425206            0.35705563
      380160         4224.000         71.20          490.06          1.20           0.751       0.272       0.031       4.332          0.0712       70.0021             0.000           100.000          0.61         0.44       0.092          0.171        -0.01425340            0.00457764
      381240         4236.000         71.22          502.67          1.22           0.753       0.269       0.031       4.256          0.0713       70.0062             0.000           100.000          0.61         0.44       0.092          0.171        -0.01403143            0.42266843
      382320         4248.000         71.27          525.88          1.26           0.759       0.266       0.031       4.139          0.0714       70.0129             0.000           100.000          0.61         0.45       0.092          0.171        -0.01379257            0.84075928
      383400         4260.000         71.34          563.52          1.32           0.769       0.261       0.031       3.958          0.0715       70.0253             0.000           100.000          0.61         0.46       0.091          0.171        -0.01344131            1.06048572
      384480         4272.000         71.43          641.00          1.39           0.819       0.267       0.029       3.706          0.0710       70.0430             0.000           100.000          0.67         0.50       0.091          0.171        -0.01537961            0.21667479
      385560         4284.000         71.44          675.84          1.40           0.857       0.278       0.028       3.656          0.0707       70.0454             0.000           100.000          0.74         0.55       0.090          0.171        -0.01685096            0.32196042
      386640         4296.000         71.44          689.16          1.40           0.872       0.283       0.027       3.641          0.0706       70.0458             0.000           100.000          0.77         0.59       0.088          0.171        -0.01715152           -0.10986328
      387720         4308.000         71.44          679.51          1.40           0.861       0.280       0.028       3.653          0.0707       70.0455             0.000           100.000          0.77         0.61       0.083          0.171        -0.01628854            0.43182373
      388800         4320.000         71.44          670.38          1.40           0.851       0.276       0.028       3.663          0.0708       70.0451             0.000           100.000          0.77         0.62       0.080          0.171        -0.01489039            0.32196042
      389880         4332.000         71.44          667.88          1.40           0.848       0.276       0.028       3.667          0.0708       70.0450             0.000           100.000          0.76         0.62       0.079          0.171        -0.01485565           -0.42724606
      390960         4344.000         71.44          649.99          1.39           0.828       0.270       0.029       3.692          0.0709       70.0438             0.000           100.000          0.73         0.60       0.079          0.171        -0.01366322            0.21667479
      392040         4356.000         71.41          606.12          1.38           0.784       0.257       0.031       3.763          0.0712       70.0391             0.000           100.000          0.66         0.56       0.078          0.171        -0.01179140           -0.31738281
      393120         4368.000         71.38          578.18          1.34           0.770       0.257       0.031       3.843          0.0711       70.0316             0.000           100.000          0.65         0.54       0.077          0.171        -0.01206412           -0.85296625
      394200         4380.000         71.32          546.74          1.30           0.762       0.261       0.031       3.992          0.0712       70.0205             0.000           100.000          0.66         0.55       0.074          0.171        -0.01237496           -0.10223389
      395280         4392.000         71.31          546.05          1.29           0.763       0.262       0.031       4.018          0.0713       70.0198             0.000           100.000          0.67         0.58       0.070          0.171        -0.01243188            0.52642816
 CS=          53
 TimeS=   2272.967     Smax=  0.8277181    
