 Calculated Flow and Sedi at section of Ics=          29
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         78.94          482.17          1.20           0.505       0.173       0.036       2.604          0.0552       77.7436             0.000           100.000          0.25         0.34       0.091          0.211         0.00195816            0.05187988
      179280         1992.000         78.97          499.41          1.21           0.511       0.173       0.036       2.573          0.0553       77.7540             0.000           100.000          0.25         0.35       0.091          0.211         0.00206562            0.46081540
      180360         2004.000         79.00          518.28          1.21           0.514       0.175       0.035       2.550          0.0549       77.7972             0.000           100.000          0.26         0.35       0.091          0.211         0.00212841            0.95214838
      181440         2016.000         79.03          530.34          1.22           0.514       0.174       0.035       2.509          0.0546       77.8176             0.000           100.000          0.26         0.35       0.092          0.211         0.00220043            2.31933570
      182520         2028.000         79.01          516.58          1.21           0.511       0.174       0.035       2.513          0.0546       77.7994             0.000           100.000          0.26         0.35       0.091          0.211         0.00213240            0.47912595
      183600         2040.000         78.97          499.50          1.20           0.509       0.174       0.035       2.551          0.0547       77.7739             0.000           100.000          0.26         0.35       0.090          0.211         0.00209414            0.93841547
      184680         2052.000         78.96          495.69          1.21           0.509       0.173       0.036       2.572          0.0552       77.7524             0.000           100.000          0.25         0.35       0.091          0.211         0.00208114            0.15106201
      185760         2064.000         78.97          498.28          1.21           0.510       0.173       0.036       2.571          0.0553       77.7537             0.000           100.000          0.25         0.34       0.093          0.211         0.00208858            0.30822751
      186840         2076.000         78.97          501.64          1.20           0.511       0.175       0.035       2.566          0.0549       77.7745             0.000           100.000          0.26         0.35       0.092          0.211         0.00209414            0.31127930
      187920         2088.000         78.98          504.20          1.20           0.511       0.175       0.035       2.557          0.0548       77.7800             0.000           100.000          0.26         0.36       0.088          0.211         0.00209983           -0.31585690
      189000         2100.000         78.97          498.94          1.21           0.510       0.173       0.036       2.563          0.0552       77.7546             0.000           100.000          0.26         0.36       0.088          0.211         0.00209831            0.30975342
      190080         2112.000         78.97          500.00          1.21           0.511       0.173       0.036       2.567          0.0553       77.7547             0.000           100.000          0.26         0.35       0.090          0.211         0.00210774            0.61187744
      191160         2124.000         78.99          509.22          1.20           0.512       0.175       0.035       2.558          0.0548       77.7892             0.000           100.000          0.27         0.37       0.086          0.211         0.00211373            0.03051758
      192240         2136.000         79.05          540.52          1.22           0.518       0.175       0.035       2.525          0.0549       77.8253             0.000           100.000          0.29         0.41       0.077          0.211         0.00235647            1.77001941
      193320         2148.000         79.18          616.38          1.25           0.530       0.177       0.034       2.409          0.0544       77.9272             0.000           100.000          0.31         0.49       0.064          0.211         0.00286725            3.36608863
      194400         2160.000         79.22          644.11          1.20           0.534       0.181       0.032       2.333          0.0525       78.0208             0.000           100.000          0.35         0.56       0.050          0.211         0.00338973            0.76599115
      195480         2172.000         79.20          623.19          1.21           0.527       0.179       0.033       2.349          0.0528       77.9902             0.000           100.000          0.34         0.55       0.049          0.211         0.00328481            1.11694336
      196560         2184.000         79.26          681.97          1.18           0.548       0.189       0.031       2.327          0.0519       78.0809             0.000           100.000          0.35         0.54       0.061          0.211         0.00321103            6.38732862
      197640         2196.000         79.37          803.67          1.11           0.586       0.209       0.027       2.224          0.0492       78.2609             0.000           100.000          0.41         0.60       0.066          0.211         0.00449227            1.64794910
      198720         2208.000         79.37          789.17          1.11           0.577       0.206       0.027       2.196          0.0489       78.2607             0.000           100.000          0.41         0.63       0.063          0.211         0.00494443           -4.15954542
      199800         2220.000         79.28          692.25          1.17           0.547       0.189       0.031       2.276          0.0511       78.1120             0.000           100.000          0.36         0.56       0.061          0.211         0.00411435           -0.00305176
      200880         2232.000         79.34          762.73          1.12           0.574       0.203       0.028       2.262          0.0498       78.2164             0.000           100.000          0.38         0.54       0.069          0.211         0.00336069            5.16967773
      201960         2244.000         79.49          903.94          1.22           0.594       0.203       0.028       2.178          0.0511       78.2719             0.000           100.000          0.39         0.59       0.069          0.211         0.00531551            6.39953566
      203040         2256.000         79.62         1003.44          1.34           0.599       0.195       0.029       2.079          0.0523       78.2746             0.000           100.000          0.38         0.61       0.064          0.211         0.00587106            2.13623023
      204120         2268.000         79.64         1017.66          1.36           0.597       0.192       0.029       2.046          0.0523       78.2750             0.000           100.000          0.36         0.57       0.070          0.211         0.00562822           -0.71105957
      205200         2280.000         79.54          915.08          1.26           0.581       0.195       0.029       2.057          0.0505       78.2729             0.000           100.000          0.34         0.51       0.079          0.211         0.00507595           -4.76074171
      206280         2292.000         79.30          705.88          1.18           0.549       0.189       0.031       2.242          0.0510       78.1168             0.000           100.000          0.32         0.47       0.082          0.211         0.00404689           -4.98046875
      207360         2304.000         79.18          605.98          1.25           0.521       0.173       0.034       2.352          0.0537       77.9287             0.000           100.000          0.28         0.41       0.081          0.211         0.00283612           -0.74462885
      208440         2316.000         79.11          567.20          1.23           0.515       0.173       0.035       2.404          0.0538       77.8828             0.000           100.000          0.27         0.39       0.082          0.211         0.00252970           -3.06701636
      209520         2328.000         79.05          534.11          1.22           0.512       0.173       0.035       2.468          0.0543       77.8258             0.000           100.000          0.27         0.39       0.081          0.211         0.00233518           -1.29089355
      210600         2340.000         78.97          493.58          1.21           0.505       0.172       0.036       2.538          0.0549       77.7538             0.000           100.000          0.26         0.37       0.083          0.211         0.00213731           -1.07574451
      211680         2352.000         78.93          478.23          1.19           0.503       0.172       0.036       2.601          0.0551       77.7418             0.000           100.000          0.26         0.35       0.088          0.211         0.00200219            1.94244373
      212760         2364.000         78.94          479.38          1.19           0.504       0.173       0.036       2.606          0.0552       77.7420             0.000           100.000          0.25         0.34       0.090          0.211         0.00199245            2.60620093
      213840         2376.000         78.95          489.31          1.20           0.507       0.173       0.036       2.590          0.0553       77.7481             0.000           100.000          0.25         0.34       0.091          0.211         0.00205249           -0.30670163
      214920         2388.000         78.97          498.17          1.21           0.510       0.173       0.036       2.573          0.0553       77.7534             0.000           100.000          0.25         0.34       0.093          0.211         0.00211086           -0.15563965
      216000         2400.000         78.97          498.91          1.21           0.510       0.173       0.036       2.566          0.0552       77.7543             0.000           100.000          0.25         0.34       0.094          0.211         0.00211204            0.15869141
      217080         2412.000         78.96          493.22          1.21           0.508       0.173       0.036       2.571          0.0552       77.7513             0.000           100.000          0.25         0.33       0.095          0.211         0.00208515           -0.00305176
      218160         2424.000         78.96          491.23          1.21           0.507       0.173       0.036       2.580          0.0552       77.7497             0.000           100.000          0.25         0.33       0.095          0.211         0.00206508           -0.30670163
      219240         2436.000         78.96          491.27          1.21           0.508       0.173       0.036       2.581          0.0552       77.7496             0.000           100.000          0.25         0.33       0.097          0.211         0.00205690           -0.76446533
      220320         2448.000         78.95          490.05          1.20           0.507       0.173       0.036       2.582          0.0552       77.7490             0.000           100.000          0.24         0.32       0.100          0.211         0.00202930           -0.15258788
      221400         2460.000         78.95          486.86          1.20           0.506       0.173       0.036       2.587          0.0552       77.7474             0.000           100.000          0.24         0.31       0.101          0.211         0.00199021           -0.14953612
      222480         2472.000         78.95          485.77          1.20           0.506       0.173       0.036       2.591          0.0552       77.7465             0.000           100.000          0.24         0.31       0.101          0.211         0.00198818            0.00152588
      223560         2484.000         78.95          488.38          1.20           0.507       0.173       0.036       2.590          0.0552       77.7476             0.000           100.000          0.24         0.31       0.100          0.211         0.00200121           -0.15411375
      224640         2496.000         78.96          496.11          1.21           0.510       0.173       0.036       2.578          0.0553       77.7522             0.000           100.000          0.24         0.32       0.100          0.211         0.00204342            0.92315668
      225720         2508.000         78.97          500.94          1.20           0.511       0.175       0.035       2.567          0.0549       77.7733             0.000           100.000          0.25         0.32       0.099          0.211         0.00206668            0.46844479
      226800         2520.000         78.97          498.98          1.21           0.510       0.173       0.036       2.559          0.0552       77.7548             0.000           100.000          0.24         0.32       0.098          0.211         0.00209341           -0.61798090
      227880         2532.000         78.95          484.44          1.20           0.505       0.172       0.036       2.587          0.0551       77.7461             0.000           100.000          0.24         0.32       0.099          0.211         0.00200494           -0.14953612
      228960         2544.000         78.94          482.94          1.20           0.505       0.173       0.036       2.597          0.0552       77.7446             0.000           100.000          0.24         0.31       0.101          0.211         0.00195714            0.74615473
      230040         2556.000         78.95          487.27          1.20           0.507       0.173       0.036       2.592          0.0552       77.7472             0.000           100.000          0.24         0.30       0.103          0.211         0.00198002           -0.44860837
      231120         2568.000         78.94          481.38          1.20           0.504       0.172       0.036       2.593          0.0551       77.7441             0.000           100.000          0.23         0.30       0.103          0.211         0.00196435           -0.14801025
      232200         2580.000         78.92          468.02          1.22           0.499       0.169       0.037       2.616          0.0558       77.7016             0.000           100.000          0.23         0.30       0.102          0.211         0.00187424            0.44860837
      233280         2592.000         78.86          432.11          1.19           0.485       0.167       0.038       2.669          0.0557       77.6697             0.000           100.000          0.22         0.28       0.100          0.211         0.00158017           -1.14898670
      234360         2604.000         78.78          397.78          1.15           0.476       0.167       0.038       2.761          0.0558       77.6325             0.000           100.000          0.22         0.27       0.099          0.211         0.00125525           -1.66473377
      235440         2616.000         78.71          373.72          1.14           0.475       0.168       0.039       2.846          0.0565       77.5681             0.000           100.000          0.21         0.26       0.102          0.211         0.00105196           -0.65612787
      236520         2628.000         78.71          377.50          1.14           0.479       0.169       0.039       2.892          0.0569       77.5685             0.000           100.000          0.21         0.26       0.104          0.211         0.00105817            1.05438232
      237600         2640.000         78.76          395.19          1.14           0.480       0.169       0.038       2.833          0.0563       77.6228             0.000           100.000          0.22         0.26       0.103          0.211         0.00116840            0.40588376
      238680         2652.000         78.78          399.70          1.15           0.478       0.168       0.038       2.789          0.0560       77.6323             0.000           100.000          0.22         0.27       0.100          0.211         0.00124412            0.83312988
      239760         2664.000         78.78          398.39          1.15           0.478       0.168       0.038       2.786          0.0560       77.6310             0.000           100.000          0.22         0.28       0.097          0.211         0.00124605           -0.13885497
      240840         2676.000         78.77          396.50          1.15           0.478       0.168       0.038       2.795          0.0560       77.6280             0.000           100.000          0.22         0.28       0.095          0.211         0.00121906           -0.14190672
      241920         2688.000         78.76          392.67          1.14           0.477       0.168       0.038       2.800          0.0559       77.6226             0.000           100.000          0.22         0.28       0.096          0.211         0.00117696           -0.67596436
      243000         2700.000         78.74          386.00          1.14           0.477       0.168       0.038       2.823          0.0562       77.6014             0.000           100.000          0.22         0.28       0.096          0.211         0.00114216           -0.26702878
      244080         2712.000         78.73          380.30          1.15           0.477       0.168       0.039       2.850          0.0568       77.5716             0.000           100.000          0.22         0.28       0.095          0.211         0.00112103           -0.13275146
      245160         2724.000         78.72          378.53          1.15           0.478       0.168       0.039       2.861          0.0568       77.5702             0.000           100.000          0.22         0.28       0.095          0.211         0.00110618            0.00000000
      246240         2736.000         78.72          378.77          1.15           0.478       0.169       0.039       2.868          0.0568       77.5701             0.000           100.000          0.22         0.27       0.097          0.211         0.00109645           -0.52185053
      247320         2748.000         78.72          379.11          1.15           0.478       0.168       0.039       2.866          0.0568       77.5703             0.000           100.000          0.22         0.28       0.096          0.211         0.00110219            0.26397705
      248400         2760.000         78.75          391.12          1.14           0.481       0.170       0.038       2.866          0.0566       77.6078             0.000           100.000          0.23         0.29       0.092          0.211         0.00125714            1.35498035
      249480         2772.000         78.88          453.94          1.20           0.498       0.171       0.037       2.700          0.0563       77.6835             0.000           100.000          0.25         0.33       0.087          0.211         0.00161788            0.86822504
      250560         2784.000         78.91          463.73          1.21           0.498       0.169       0.037       2.630          0.0559       77.6971             0.000           100.000          0.26         0.36       0.080          0.211         0.00186754           -0.73699945
      251640         2796.000         78.88          446.92          1.20           0.491       0.168       0.037       2.656          0.0558       77.6824             0.000           100.000          0.25         0.36       0.079          0.211         0.00173289            0.00000000
      252720         2808.000         78.84          425.33          1.18           0.484       0.168       0.038       2.700          0.0558       77.6616             0.000           100.000          0.24         0.33       0.085          0.211         0.00151371           -0.28839111
      253800         2820.000         78.80          404.36          1.16           0.478       0.167       0.038       2.754          0.0559       77.6394             0.000           100.000          0.23         0.30       0.091          0.211         0.00133272            0.13885497
      254880         2832.000         78.77          393.50          1.14           0.477       0.168       0.038       2.792          0.0559       77.6239             0.000           100.000          0.22         0.27       0.098          0.211         0.00118234           -1.35040271
      255960         2844.000         78.74          383.86          1.14           0.477       0.168       0.039       2.830          0.0563       77.5935             0.000           100.000          0.22         0.26       0.101          0.211         0.00112110           -0.80413812
      257040         2856.000         78.71          373.55          1.14           0.476       0.169       0.039       2.862          0.0566       77.5675             0.000           100.000          0.22         0.27       0.099          0.211         0.00105398           -0.26245114
      258120         2868.000         78.65          354.66          1.10           0.475       0.172       0.038       2.919          0.0560       77.5552             0.000           100.000          0.22         0.27       0.097          0.211         0.00094037           -0.51574707
      259200         2880.000         78.59          335.15          1.05           0.477       0.177       0.038       3.017          0.0557       77.5413             0.000           100.000          0.23         0.27       0.097          0.211         0.00087983           -2.04925513
      260280         2892.000         78.56          327.26          1.04           0.480       0.179       0.038       3.092          0.0562       77.5148             0.000           100.000          0.23         0.28       0.098          0.211         0.00083117           -0.49285889
      261360         2904.000         78.57          333.30          1.03           0.482       0.180       0.037       3.101          0.0561       77.5377             0.000           100.000          0.23         0.27       0.100          0.211         0.00084549            0.88653558
      262440         2916.000         78.67          365.62          1.11           0.484       0.174       0.038       3.006          0.0571       77.5582             0.000           100.000          0.23         0.27       0.100          0.211         0.00108683            1.95159900
      263520         2928.000         78.80          413.88          1.16           0.486       0.170       0.038       2.801          0.0564       77.6433             0.000           100.000          0.23         0.29       0.097          0.211         0.00129560            2.24304175
      264600         2940.000         78.84          427.89          1.18           0.487       0.169       0.038       2.721          0.0560       77.6617             0.000           100.000          0.23         0.30       0.096          0.211         0.00145941            0.56915283
      265680         2952.000         78.83          420.50          1.17           0.483       0.168       0.038       2.722          0.0559       77.6557             0.000           100.000          0.22         0.29       0.098          0.211         0.00143031            0.00000000
      266760         2964.000         78.79          404.22          1.16           0.478       0.167       0.038       2.760          0.0559       77.6388             0.000           100.000          0.22         0.28       0.099          0.211         0.00131705           -0.42114255
      267840         2976.000         78.78          397.78          1.15           0.477       0.168       0.038       2.784          0.0559       77.6305             0.000           100.000          0.22         0.27       0.101          0.211         0.00123490            0.83007807
      268920         2988.000         78.79          403.09          1.15           0.479       0.168       0.038       2.785          0.0561       77.6356             0.000           100.000          0.22         0.27       0.101          0.211         0.00126553            0.41503903
      270000         3000.000         78.78          399.31          1.15           0.477       0.168       0.038       2.778          0.0559       77.6328             0.000           100.000          0.22         0.27       0.100          0.211         0.00126555            0.27770993
      271080         3012.000         78.74          382.06          1.14           0.475       0.168       0.039       2.810          0.0561       77.5923             0.000           100.000          0.22         0.27       0.101          0.211         0.00112738           -0.67291260
      272160         3024.000         78.67          358.66          1.11           0.475       0.171       0.038       2.901          0.0561       77.5580             0.000           100.000          0.22         0.26       0.104          0.211         0.00096940           -0.64849848
      273240         3036.000         78.62          346.13          1.07           0.477       0.175       0.038       2.983          0.0560       77.5484             0.000           100.000          0.22         0.26       0.105          0.211         0.00095286            0.00152588
      274320         3048.000         78.61          341.94          1.06           0.478       0.176       0.038       3.015          0.0560       77.5451             0.000           100.000          0.22         0.26       0.104          0.211         0.00092656            0.51727289
      275400         3060.000         78.60          341.13          1.06           0.479       0.177       0.038       3.028          0.0560       77.5443             0.000           100.000          0.23         0.27       0.102          0.211         0.00092432            0.25634766
      276480         3072.000         78.60          341.18          1.06           0.479       0.177       0.038       3.029          0.0560       77.5443             0.000           100.000          0.23         0.27       0.100          0.211         0.00092975           -1.15203846
      277560         3084.000         78.59          335.91          1.05           0.478       0.178       0.038       3.038          0.0558       77.5411             0.000           100.000          0.23         0.27       0.101          0.211         0.00089213           -0.12969969
      278640         3096.000         78.57          329.57          1.03           0.479       0.180       0.037       3.074          0.0557       77.5368             0.000           100.000          0.23         0.27       0.103          0.211         0.00081689            0.13885497
      279720         3108.000         78.56          327.45          1.04           0.480       0.179       0.038       3.095          0.0562       77.5148             0.000           100.000          0.23         0.26       0.104          0.211         0.00083551           -0.25329587
      280800         3120.000         78.56          326.62          1.04           0.480       0.179       0.038       3.100          0.0562       77.5138             0.000           100.000          0.23         0.26       0.105          0.211         0.00082791            0.65765381
      281880         3132.000         78.55          324.52          1.04           0.480       0.179       0.038       3.107          0.0562       77.5103             0.000           100.000          0.23         0.26       0.104          0.211         0.00081292            0.34637448
      282960         3144.000         78.54          321.95          1.03           0.480       0.180       0.038       3.123          0.0562       77.5060             0.000           100.000          0.23         0.27       0.102          0.211         0.00079233           -0.24871825
      284040         3156.000         78.54          320.80          1.03           0.480       0.180       0.038       3.132          0.0563       77.5040             0.000           100.000          0.24         0.27       0.100          0.211         0.00078855            0.37078857
      285120         3168.000         78.54          322.71          1.03           0.481       0.180       0.038       3.135          0.0564       77.5062             0.000           100.000          0.24         0.28       0.097          0.211         0.00079823            0.09613036
      286200         3180.000         78.56          328.94          1.03           0.481       0.181       0.037       3.105          0.0558       77.5355             0.000           100.000          0.24         0.29       0.095          0.211         0.00078926            2.43072486
      287280         3192.000         78.58          335.09          1.04           0.480       0.179       0.037       3.068          0.0560       77.5397             0.000           100.000          0.24         0.28       0.097          0.211         0.00086437            0.38604736
      288360         3204.000         78.59          336.72          1.05           0.479       0.178       0.038       3.053          0.0560       77.5411             0.000           100.000          0.23         0.27       0.101          0.211         0.00089246            0.63781738
      289440         3216.000         78.59          336.34          1.05           0.479       0.178       0.038       3.051          0.0559       77.5410             0.000           100.000          0.23         0.26       0.104          0.211         0.00087892           -0.63629144
      290520         3228.000         78.59          337.38          1.05           0.479       0.178       0.038       3.053          0.0560       77.5415             0.000           100.000          0.23         0.26       0.106          0.211         0.00088572            0.63781738
      291600         3240.000         78.60          338.84          1.05           0.479       0.178       0.038       3.041          0.0560       77.5426             0.000           100.000          0.23         0.26       0.105          0.211         0.00089496           -0.63629144
      292680         3252.000         78.58          332.84          1.04           0.478       0.179       0.037       3.054          0.0558       77.5388             0.000           100.000          0.23         0.26       0.104          0.211         0.00084728           -1.26342762
      293760         3264.000         78.55          324.95          1.04           0.479       0.179       0.038       3.097          0.0561       77.5124             0.000           100.000          0.23         0.26       0.105          0.211         0.00082156            1.57775867
      294840         3276.000         78.55          324.05          1.04           0.480       0.180       0.038       3.118          0.0563       77.5089             0.000           100.000          0.23         0.26       0.105          0.211         0.00081021            0.50811768
      295920         3288.000         78.55          326.73          1.04           0.480       0.179       0.038       3.108          0.0563       77.5135             0.000           100.000          0.23         0.26       0.105          0.211         0.00083004            1.65252674
      297000         3300.000         78.56          328.23          1.02           0.480       0.181       0.037       3.097          0.0558       77.5354             0.000           100.000          0.23         0.26       0.106          0.211         0.00075855            1.25732410
      298080         3312.000         78.56          329.10          1.03           0.480       0.181       0.037       3.094          0.0558       77.5359             0.000           100.000          0.23         0.26       0.108          0.211         0.00076209           -0.15106201
      299160         3324.000         78.56          329.02          1.03           0.480       0.180       0.037       3.090          0.0558       77.5360             0.000           100.000          0.23         0.25       0.109          0.211         0.00075443            0.17242430
      300240         3336.000         78.56          326.80          1.04           0.480       0.179       0.038       3.094          0.0562       77.5142             0.000           100.000          0.22         0.25       0.109          0.211         0.00079243            0.59967041
      301320         3348.000         78.54          322.38          1.04           0.480       0.180       0.038       3.114          0.0562       77.5072             0.000           100.000          0.23         0.26       0.108          0.211         0.00076571            0.26550293
      302400         3360.000         78.53          318.59          1.04           0.480       0.180       0.038       3.137          0.0566       77.4875             0.000           100.000          0.23         0.26       0.109          0.211         0.00076737           -0.00152588
      303480         3372.000         78.52          316.05          1.04           0.480       0.180       0.038       3.151          0.0566       77.4839             0.000           100.000          0.23         0.26       0.108          0.211         0.00074252           -0.12207031
      304560         3384.000         78.51          314.16          1.03           0.481       0.181       0.038       3.167          0.0566       77.4810             0.000           100.000          0.23         0.26       0.107          0.211         0.00072276           -0.48217770
      305640         3396.000         78.51          312.27          1.03           0.481       0.181       0.038       3.174          0.0566       77.4785             0.000           100.000          0.23         0.26       0.106          0.211         0.00071703            0.00000000
      306720         3408.000         78.50          310.55          1.03           0.481       0.181       0.038       3.183          0.0565       77.4761             0.000           100.000          0.23         0.26       0.107          0.211         0.00069780            0.72326654
      307800         3420.000         78.50          309.18          1.02           0.481       0.182       0.038       3.196          0.0566       77.4739             0.000           100.000          0.23         0.26       0.107          0.211         0.00068280           -0.71868896
      308880         3432.000         78.49          307.95          1.02           0.481       0.182       0.038       3.204          0.0566       77.4721             0.000           100.000          0.24         0.27       0.106          0.211         0.00067512            0.23956297
      309960         3444.000         78.50          310.51          1.02           0.482       0.182       0.038       3.202          0.0567       77.4750             0.000           100.000          0.24         0.27       0.106          0.211         0.00070571           -0.23956297
      311040         3456.000         78.51          313.48          1.03           0.482       0.181       0.038       3.181          0.0567       77.4794             0.000           100.000          0.24         0.27       0.105          0.211         0.00073990            0.48217770
      312120         3468.000         78.51          314.44          1.03           0.481       0.181       0.038       3.173          0.0566       77.4809             0.000           100.000          0.24         0.27       0.106          0.211         0.00073791            0.12207031
      313200         3480.000         78.51          313.47          1.03           0.481       0.181       0.038       3.174          0.0566       77.4798             0.000           100.000          0.23         0.27       0.107          0.211         0.00072202           -0.48370358
      314280         3492.000         78.51          312.39          1.03           0.481       0.181       0.038       3.180          0.0566       77.4783             0.000           100.000          0.23         0.26       0.108          0.211         0.00071145           -0.48370358
      315360         3504.000         78.50          311.74          1.03           0.481       0.181       0.038       3.182          0.0566       77.4774             0.000           100.000          0.23         0.26       0.108          0.211         0.00071104           -0.59967041
      316440         3516.000         78.51          312.22          1.03           0.482       0.181       0.038       3.186          0.0566       77.4778             0.000           100.000          0.24         0.27       0.108          0.211         0.00071662            0.23956297
      317520         3528.000         78.51          313.83          1.03           0.482       0.181       0.038       3.181          0.0567       77.4798             0.000           100.000          0.24         0.27       0.108          0.211         0.00072527           -0.36163327
      318600         3540.000         78.51          314.58          1.03           0.481       0.181       0.038       3.171          0.0566       77.4812             0.000           100.000          0.24         0.27       0.108          0.211         0.00073369           -0.48217770
      319680         3552.000         78.52          315.27          1.03           0.481       0.181       0.038       3.170          0.0567       77.4820             0.000           100.000          0.23         0.27       0.109          0.211         0.00074308            0.36163327
      320760         3564.000         78.53          321.11          1.03           0.482       0.181       0.038       3.150          0.0564       77.5032             0.000           100.000          0.24         0.27       0.109          0.211         0.00074626            0.74157715
      321840         3576.000         78.56          329.99          1.03           0.481       0.181       0.037       3.107          0.0559       77.5360             0.000           100.000          0.24         0.27       0.109          0.211         0.00077560            1.16729724
      322920         3588.000         78.60          341.77          1.06           0.481       0.178       0.038       3.056          0.0562       77.5437             0.000           100.000          0.23         0.27       0.109          0.211         0.00090885            0.51269531
      324000         3600.000         78.64          353.07          1.09           0.480       0.175       0.038       2.996          0.0565       77.5517             0.000           100.000          0.23         0.26       0.110          0.211         0.00099204            0.51879877
      325080         3612.000         78.66          360.65          1.11           0.479       0.173       0.038       2.955          0.0566       77.5572             0.000           100.000          0.23         0.27       0.109          0.211         0.00106208            0.77819818
      326160         3624.000         78.68          365.88          1.12           0.479       0.172       0.038       2.931          0.0567       77.5609             0.000           100.000          0.23         0.27       0.106          0.211         0.00110915           -0.00457764
      327240         3636.000         78.70          371.24          1.13           0.479       0.170       0.039       2.907          0.0568       77.5646             0.000           100.000          0.23         0.28       0.102          0.211         0.00105548            1.43737793
      328320         3648.000         78.70          372.76          1.14           0.478       0.170       0.039       2.890          0.0567       77.5660             0.000           100.000          0.24         0.30       0.096          0.211         0.00106946           -1.04522693
      329400         3660.000         78.68          364.55          1.12           0.477       0.171       0.038       2.903          0.0564       77.5611             0.000           100.000          0.24         0.30       0.095          0.211         0.00102645            0.39367676
      330480         3672.000         78.64          351.09          1.09           0.476       0.173       0.038       2.951          0.0561       77.5522             0.000           100.000          0.24         0.29       0.098          0.211         0.00100545           -0.90484613
      331560         3684.000         78.59          336.85          1.05           0.477       0.177       0.038       3.014          0.0557       77.5424             0.000           100.000          0.24         0.29       0.102          0.211         0.00091852           -0.76599115
      332640         3696.000         78.56          326.65          1.04           0.479       0.179       0.038       3.084          0.0561       77.5146             0.000           100.000          0.24         0.28       0.104          0.211         0.00087163           -0.42266843
      333720         3708.000         78.56          327.42          1.04           0.481       0.179       0.038       3.108          0.0563       77.5141             0.000           100.000          0.24         0.28       0.105          0.211         0.00085463            1.13830566
      334800         3720.000         78.58          334.39          1.04           0.480       0.179       0.037       3.080          0.0560       77.5388             0.000           100.000          0.24         0.29       0.104          0.211         0.00087631            0.50964350
      335880         3732.000         78.60          342.46          1.06           0.480       0.177       0.038       3.039          0.0562       77.5446             0.000           100.000          0.25         0.29       0.102          0.211         0.00095526            0.90026850
      336960         3744.000         78.63          350.64          1.08           0.479       0.175       0.038       3.001          0.0564       77.5503             0.000           100.000          0.25         0.30       0.098          0.211         0.00098653            0.90179437
      338040         3756.000         78.66          359.40          1.10           0.479       0.173       0.038       2.964          0.0566       77.5562             0.000           100.000          0.25         0.31       0.095          0.211         0.00107543           -0.12969969
      339120         3768.000         78.69          369.37          1.13           0.479       0.171       0.039       2.925          0.0568       77.5629             0.000           100.000          0.25         0.32       0.090          0.211         0.00106316           -0.65460199
      340200         3780.000         78.73          382.50          1.16           0.480       0.169       0.039       2.879          0.0571       77.5717             0.000           100.000          0.25         0.33       0.088          0.211         0.00116709            0.65765381
      341280         3792.000         78.77          395.70          1.14           0.480       0.169       0.038       2.825          0.0562       77.6237             0.000           100.000          0.26         0.34       0.088          0.211         0.00133897            0.40893555
      342360         3804.000         78.80          406.75          1.16           0.481       0.168       0.038       2.779          0.0561       77.6393             0.000           100.000          0.27         0.36       0.082          0.211         0.00141100           -0.27923584
      343440         3816.000         78.86          442.95          1.19           0.494       0.170       0.037       2.722          0.0563       77.6733             0.000           100.000          0.29         0.41       0.072          0.211         0.00164534            2.15911841
      344520         3828.000         78.96          496.31          1.21           0.511       0.174       0.036       2.595          0.0554       77.7510             0.000           100.000          0.32         0.50       0.063          0.211         0.00229022            1.37939441
      345600         3840.000         79.01          521.56          1.21           0.515       0.175       0.035       2.545          0.0549       77.8014             0.000           100.000          0.35         0.57       0.041          0.211         0.00252078            4.19616652
      346680         3852.000         79.06          545.94          1.22           0.517       0.175       0.035       2.496          0.0547       77.8388             0.000           100.000          0.34         0.55       0.049          0.211         0.00254401            3.34472632
      347760         3864.000         79.08          550.92          1.23           0.516       0.174       0.035       2.463          0.0544       77.8498             0.000           100.000          0.32         0.48       0.072          0.211         0.00246099           -1.15966785
      348840         3876.000         79.04          530.02          1.22           0.512       0.173       0.035       2.482          0.0544       77.8203             0.000           100.000          0.30         0.42       0.082          0.211         0.00224539            0.29907224
      349920         3888.000         78.99          510.30          1.20           0.510       0.174       0.035       2.528          0.0546       77.7921             0.000           100.000          0.28         0.39       0.090          0.211         0.00213680            0.15563965
      351000         3900.000         78.98          505.50          1.19           0.511       0.175       0.035       2.550          0.0546       77.7874             0.000           100.000          0.28         0.38       0.095          0.211         0.00211827            0.15563965
      352080         3912.000         78.99          508.55          1.20           0.512       0.175       0.035       2.555          0.0547       77.7890             0.000           100.000          0.28         0.37       0.097          0.211         0.00213965            0.72479242
      353160         3924.000         79.01          520.06          1.21           0.513       0.174       0.035       2.534          0.0548       77.8012             0.000           100.000          0.28         0.38       0.097          0.211         0.00218098            3.64074683
      354240         3936.000         79.02          525.70          1.21           0.513       0.174       0.035       2.515          0.0547       77.8106             0.000           100.000          0.28         0.38       0.096          0.211         0.00224332            0.79345697
      355320         3948.000         79.01          520.19          1.21           0.512       0.174       0.035       2.515          0.0546       77.8028             0.000           100.000          0.28         0.39       0.093          0.211         0.00219419            1.27410877
      356400         3960.000         78.98          499.55          1.20           0.507       0.173       0.035       2.530          0.0545       77.7777             0.000           100.000          0.28         0.39       0.090          0.211         0.00210700           -1.72576892
