 Calculated Flow and Sedi at section of Ics=          26
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         80.33          480.86          1.56           0.811       0.243       0.035       4.613          0.0837       78.7682             0.000           100.000          0.44         0.39       0.104          0.220        -0.00518813           -0.07476806
      177120         1968.000         80.32          479.28          1.56           0.810       0.243       0.035       4.617          0.0837       78.7650             0.000           100.000          0.45         0.39       0.101          0.220        -0.00504309            0.14343262
      178200         1980.000         80.33          483.92          1.56           0.814       0.244       0.035       4.626          0.0838       78.7716             0.000           100.000          0.46         0.40       0.100          0.220        -0.00519575            0.36621091
      179280         1992.000         80.36          501.73          1.57           0.829       0.247       0.035       4.641          0.0842       78.7913             0.000           100.000          0.48         0.41       0.100          0.220        -0.00569602            0.36315918
      180360         2004.000         80.41          523.47          1.60           0.840       0.248       0.035       4.674          0.0854       78.8036             0.000           100.000          0.48         0.41       0.100          0.220        -0.00606245            0.15106201
      181440         2016.000         80.43          529.53          1.62           0.839       0.247       0.035       4.641          0.0855       78.8080             0.000           100.000          0.48         0.40       0.100          0.220        -0.00603734           -0.14953612
      182520         2028.000         80.39          512.11          1.59           0.830       0.246       0.035       4.611          0.0845       78.7995             0.000           100.000          0.48         0.41       0.099          0.220        -0.00583243           -0.88806146
      183600         2040.000         80.35          497.61          1.56           0.824       0.246       0.035       4.619          0.0839       78.7909             0.000           100.000          0.48         0.41       0.098          0.220        -0.00558249           -0.65307617
      184680         2052.000         80.35          495.53          1.56           0.823       0.246       0.035       4.625          0.0838       78.7906             0.000           100.000          0.47         0.40       0.100          0.220        -0.00559383           -0.07629394
      185760         2064.000         80.36          498.97          1.56           0.826       0.247       0.035       4.629          0.0840       78.7909             0.000           100.000          0.46         0.40       0.102          0.220        -0.00576126           -0.21972656
      186840         2076.000         80.36          502.86          1.57           0.829       0.247       0.035       4.637          0.0842       78.7935             0.000           100.000          0.48         0.41       0.100          0.220        -0.00572994           -0.29449463
      187920         2088.000         80.37          504.02          1.57           0.829       0.247       0.035       4.629          0.0842       78.7944             0.000           100.000          0.48         0.42       0.096          0.220        -0.00569144            0.51574707
      189000         2100.000         80.35          497.75          1.56           0.825       0.247       0.035       4.622          0.0839       78.7909             0.000           100.000          0.48         0.42       0.097          0.220        -0.00557015           -0.21820067
      190080         2112.000         80.36          501.27          1.57           0.828       0.247       0.035       4.636          0.0841       78.7912             0.000           100.000          0.48         0.41       0.099          0.220        -0.00574296           -0.14648436
      191160         2124.000         80.38          511.78          1.58           0.833       0.247       0.035       4.651          0.0847       78.7980             0.000           100.000          0.50         0.44       0.091          0.220        -0.00580649            0.81329340
      192240         2136.000         80.46          552.25          1.65           0.855       0.249       0.035       4.723          0.0870       78.8174             0.000           100.000          0.53         0.49       0.081          0.220        -0.00601355            1.34887683
      193320         2148.000         80.60          629.03          1.69           0.896       0.257       0.034       4.769          0.0885       78.9170             0.000           100.000          0.59         0.57       0.067          0.220        -0.00786794            0.71411127
      194400         2160.000         80.63          642.34          1.67           0.901       0.260       0.034       4.738          0.0878       78.9571             0.000           100.000          0.62         0.63       0.056          0.220        -0.00829000           -0.65002441
      195480         2172.000         80.60          622.16          1.69           0.887       0.255       0.035       4.716          0.0881       78.9126             0.000           100.000          0.59         0.60       0.060          0.220        -0.00746569           -0.39367676
      196560         2184.000         80.69          697.80          1.55           0.944       0.284       0.031       4.856          0.0857       79.1363             0.000           100.000          0.69         0.60       0.069          0.220        -0.01253630            1.45416248
      197640         2196.000         80.80          811.55          1.40           1.014       0.323       0.027       4.949          0.0822       79.4042             0.000           100.000          0.84         0.68       0.071          0.220        -0.02094959            0.76293939
      198720         2208.000         80.77          776.00          1.42           0.991       0.313       0.028       4.872          0.0821       79.3535             0.000           100.000          0.80         0.68       0.068          0.220        -0.01832893           -1.36718738
      199800         2220.000         80.68          686.36          1.55           0.931       0.279       0.031       4.787          0.0852       79.1280             0.000           100.000          0.67         0.60       0.069          0.220        -0.01166148            0.18310545
      200880         2232.000         80.77          781.17          1.49           1.001       0.308       0.029       4.933          0.0846       79.2824             0.000           100.000          0.77         0.61       0.077          0.220        -0.01812067            2.16522217
      201960         2244.000         80.97          930.61          1.55           1.041       0.318       0.029       5.023          0.0872       79.4132             0.000           100.000          0.82         0.65       0.071          0.220        -0.02122149            2.52532935
      203040         2256.000         81.08         1010.19          1.67           1.052       0.310       0.030       4.945          0.0897       79.4152             0.000           100.000          0.80         0.65       0.069          0.220        -0.02065791            0.76599115
      204120         2268.000         81.09         1013.52          1.68           1.049       0.309       0.030       4.905          0.0896       79.4152             0.000           100.000          0.76         0.60       0.078          0.220        -0.02172787           -0.10833739
      205200         2280.000         80.94          889.83          1.53           1.013       0.312       0.029       4.819          0.0847       79.4126             0.000           100.000          0.74         0.55       0.087          0.220        -0.02161069           -2.84728980
      206280         2292.000         80.69          684.95          1.55           0.927       0.278       0.031       4.749          0.0847       79.1352             0.000           100.000          0.62         0.50       0.089          0.220        -0.01240784           -1.81732166
      207360         2304.000         80.57          598.12          1.69           0.869       0.249       0.035       4.666          0.0877       78.8784             0.000           100.000          0.52         0.45       0.089          0.220        -0.00698147           -0.23345946
      208440         2316.000         80.49          559.28          1.67           0.850       0.246       0.035       4.623          0.0867       78.8248             0.000           100.000          0.50         0.45       0.089          0.220        -0.00605385            0.19073485
      209520         2328.000         80.43          527.30          1.62           0.836       0.246       0.035       4.605          0.0852       78.8081             0.000           100.000          0.50         0.44       0.089          0.220        -0.00583842           -0.30059811
      210600         2340.000         80.34          486.28          1.56           0.814       0.244       0.035       4.594          0.0835       78.7801             0.000           100.000          0.48         0.43       0.093          0.220        -0.00517978           -0.87738031
      211680         2352.000         80.32          477.62          1.56           0.809       0.242       0.036       4.615          0.0837       78.7624             0.000           100.000          0.46         0.41       0.098          0.220        -0.00491550            0.43182373
      212760         2364.000         80.32          480.78          1.56           0.812       0.243       0.035       4.626          0.0838       78.7663             0.000           100.000          0.46         0.41       0.099          0.220        -0.00501956           -0.36163327
      213840         2376.000         80.34          491.22          1.55           0.820       0.246       0.035       4.631          0.0837       78.7899             0.000           100.000          0.47         0.41       0.100          0.220        -0.00554002            1.56249988
      214920         2388.000         80.36          498.94          1.56           0.826       0.247       0.035       4.629          0.0840       78.7909             0.000           100.000          0.47         0.40       0.102          0.220        -0.00566999           -0.72784418
      216000         2400.000         80.35          498.00          1.56           0.825       0.247       0.035       4.622          0.0839       78.7909             0.000           100.000          0.46         0.40       0.103          0.220        -0.00566071            0.07171631
      217080         2412.000         80.35          492.55          1.56           0.821       0.246       0.035       4.621          0.0837       78.7902             0.000           100.000          0.46         0.40       0.104          0.220        -0.00556414            0.66986078
      218160         2424.000         80.34          491.05          1.55           0.820       0.246       0.035       4.624          0.0836       78.7900             0.000           100.000          0.46         0.39       0.104          0.220        -0.00553746            0.90789789
      219240         2436.000         80.34          491.25          1.55           0.820       0.246       0.035       4.623          0.0836       78.7900             0.000           100.000          0.45         0.39       0.106          0.220        -0.00557537            0.79040521
      220320         2448.000         80.34          489.25          1.55           0.818       0.245       0.035       4.618          0.0835       78.7898             0.000           100.000          0.45         0.37       0.110          0.220        -0.00553256            0.90026850
      221400         2460.000         80.34          486.05          1.56           0.815       0.244       0.035       4.618          0.0837       78.7763             0.000           100.000          0.44         0.37       0.110          0.220        -0.00536425            0.14495848
      222480         2472.000         80.33          485.91          1.56           0.816       0.244       0.035       4.621          0.0838       78.7757             0.000           100.000          0.44         0.37       0.109          0.220        -0.00534136           -0.14495848
      223560         2484.000         80.34          489.25          1.56           0.818       0.245       0.035       4.625          0.0838       78.7807             0.000           100.000          0.44         0.38       0.109          0.220        -0.00545987            0.43945312
      224640         2496.000         80.35          497.38          1.56           0.825       0.247       0.035       4.631          0.0839       78.7907             0.000           100.000          0.45         0.38       0.109          0.220        -0.00571699           -0.00152588
      225720         2508.000         80.36          502.02          1.57           0.828       0.247       0.035       4.635          0.0841       78.7931             0.000           100.000          0.46         0.38       0.108          0.220        -0.00579642            0.00000000
      226800         2520.000         80.35          496.05          1.56           0.823       0.246       0.035       4.616          0.0838       78.7907             0.000           100.000          0.45         0.38       0.107          0.220        -0.00563721           -0.36621091
      227880         2532.000         80.33          483.22          1.56           0.813       0.243       0.035       4.614          0.0837       78.7721             0.000           100.000          0.44         0.38       0.108          0.220        -0.00523911           -0.14648436
      228960         2544.000         80.33          483.52          1.56           0.814       0.244       0.035       4.622          0.0838       78.7715             0.000           100.000          0.44         0.37       0.111          0.220        -0.00527937           -0.07171631
      230040         2556.000         80.34          487.84          1.56           0.817       0.245       0.035       4.625          0.0838       78.7784             0.000           100.000          0.44         0.37       0.112          0.220        -0.00544194            0.21820067
      231120         2568.000         80.32          479.48          1.56           0.810       0.242       0.035       4.611          0.0837       78.7663             0.000           100.000          0.43         0.36       0.112          0.220        -0.00514123           -0.50659174
      232200         2580.000         80.30          464.14          1.61           0.797       0.235       0.037       4.591          0.0847       78.6932             0.000           100.000          0.41         0.35       0.111          0.220        -0.00437594           -0.34790039
      233280         2592.000         80.22          423.70          1.58           0.764       0.227       0.038       4.561          0.0837       78.6427             0.000           100.000          0.39         0.34       0.109          0.220        -0.00376155           -0.67138666
      234360         2604.000         80.14          391.20          1.55           0.742       0.223       0.038       4.544          0.0829       78.5902             0.000           100.000          0.37         0.32       0.110          0.220        -0.00342238           -0.45166013
      235440         2616.000         80.07          370.50          1.53           0.737       0.223       0.038       4.586          0.0826       78.5399             0.000           100.000          0.36         0.31       0.113          0.220        -0.00327262           -0.06332397
      236520         2628.000         80.10          382.19          1.54           0.746       0.225       0.038       4.652          0.0834       78.5602             0.000           100.000          0.37         0.32       0.114          0.220        -0.00349489            0.19073485
      237600         2640.000         80.15          398.61          1.56           0.750       0.225       0.038       4.629          0.0837       78.5981             0.000           100.000          0.37         0.32       0.112          0.220        -0.00351111            0.19836424
      238680         2652.000         80.16          399.89          1.56           0.748       0.224       0.038       4.602          0.0836       78.6035             0.000           100.000          0.38         0.33       0.109          0.220        -0.00345418           -0.25787354
      239760         2664.000         80.16          397.74          1.56           0.747       0.224       0.038       4.595          0.0835       78.5995             0.000           100.000          0.38         0.34       0.105          0.220        -0.00340590            0.19531249
      240840         2676.000         80.15          395.77          1.55           0.747       0.224       0.038       4.597          0.0834       78.5951             0.000           100.000          0.39         0.34       0.105          0.220        -0.00343350           -0.19683838
      241920         2688.000         80.14          391.19          1.55           0.745       0.224       0.038       4.591          0.0832       78.5858             0.000           100.000          0.38         0.33       0.105          0.220        -0.00346124            0.06408691
      243000         2700.000         80.11          383.98          1.54           0.742       0.224       0.038       4.592          0.0830       78.5698             0.000           100.000          0.38         0.33       0.105          0.220        -0.00340000           -0.44555661
      244080         2712.000         80.10          379.48          1.54           0.742       0.224       0.038       4.604          0.0830       78.5585             0.000           100.000          0.38         0.34       0.105          0.220        -0.00337898            0.06256104
      245160         2724.000         80.09          378.46          1.54           0.742       0.224       0.038       4.609          0.0830       78.5558             0.000           100.000          0.38         0.33       0.105          0.220        -0.00336231            0.00305176
      246240         2736.000         80.09          378.84          1.54           0.742       0.224       0.038       4.611          0.0830       78.5565             0.000           100.000          0.38         0.33       0.107          0.220        -0.00338149            0.12664793
      247320         2748.000         80.09          379.28          1.54           0.742       0.224       0.038       4.614          0.0831       78.5573             0.000           100.000          0.38         0.34       0.104          0.220        -0.00337274            0.00000000
      248400         2760.000         80.16          402.85          1.56           0.757       0.227       0.038       4.695          0.0844       78.5994             0.000           100.000          0.40         0.36       0.100          0.220        -0.00350729            1.56402576
      249480         2772.000         80.29          461.75          1.60           0.799       0.236       0.037       4.645          0.0851       78.6851             0.000           100.000          0.45         0.41       0.093          0.220        -0.00433867            0.68817139
      250560         2784.000         80.29          461.78          1.60           0.796       0.235       0.037       4.600          0.0848       78.6894             0.000           100.000          0.45         0.43       0.087          0.220        -0.00416854            0.20751952
      251640         2796.000         80.26          443.52          1.59           0.781       0.231       0.037       4.595          0.0844       78.6666             0.000           100.000          0.44         0.41       0.089          0.220        -0.00397862           -0.47607419
      252720         2808.000         80.21          420.84          1.58           0.763       0.227       0.038       4.580          0.0838       78.6369             0.000           100.000          0.41         0.37       0.096          0.220        -0.00358376           -0.53710932
      253800         2820.000         80.17          401.54          1.56           0.748       0.224       0.038       4.584          0.0835       78.6078             0.000           100.000          0.39         0.35       0.103          0.220        -0.00336346           -0.52642816
      254880         2832.000         80.14          390.73          1.55           0.744       0.223       0.038       4.579          0.0831       78.5859             0.000           100.000          0.37         0.32       0.109          0.220        -0.00357576           -0.06408691
      255960         2844.000         80.10          381.60          1.54           0.741       0.224       0.038       4.590          0.0829       78.5647             0.000           100.000          0.37         0.32       0.110          0.220        -0.00349829           -0.19226073
      257040         2856.000         80.07          369.66          1.53           0.737       0.223       0.038       4.580          0.0825       78.5385             0.000           100.000          0.37         0.33       0.108          0.220        -0.00319760           -0.43869016
      258120         2868.000         79.99          348.84          1.49           0.729       0.223       0.038       4.571          0.0815       78.5006             0.000           100.000          0.37         0.33       0.107          0.220        -0.00290832           -1.10092151
      259200         2880.000         79.93          331.43          1.45           0.725       0.225       0.038       4.605          0.0807       78.4752             0.000           100.000          0.38         0.34       0.106          0.220        -0.00275842            0.18005370
      260280         2892.000         79.90          326.18          1.44           0.725       0.226       0.038       4.627          0.0805       78.4668             0.000           100.000          0.38         0.34       0.108          0.220        -0.00271745           -0.00076294
      261360         2904.000         79.94          338.53          1.46           0.733       0.227       0.038       4.688          0.0816       78.4807             0.000           100.000          0.38         0.33       0.110          0.220        -0.00303058            0.72479242
      262440         2916.000         80.07          377.76          1.53           0.749       0.227       0.038       4.726          0.0839       78.5434             0.000           100.000          0.38         0.33       0.109          0.220        -0.00358029            1.19400012
      263520         2928.000         80.20          420.27          1.57           0.766       0.228       0.038       4.637          0.0843       78.6306             0.000           100.000          0.40         0.35       0.105          0.220        -0.00379692           -0.26550293
      264600         2940.000         80.23          428.84          1.58           0.771       0.229       0.038       4.611          0.0842       78.6452             0.000           100.000          0.40         0.35       0.105          0.220        -0.00388090           -0.13275146
      265680         2952.000         80.21          417.92          1.57           0.761       0.227       0.038       4.589          0.0838       78.6317             0.000           100.000          0.39         0.34       0.108          0.220        -0.00388450           -0.53558350
      266760         2964.000         80.17          401.72          1.56           0.749       0.224       0.038       4.586          0.0835       78.6078             0.000           100.000          0.38         0.33       0.110          0.220        -0.00357299           -0.39215085
      267840         2976.000         80.15          397.42          1.56           0.748       0.224       0.038       4.600          0.0835       78.5983             0.000           100.000          0.38         0.33       0.111          0.220        -0.00358341           -0.52032471
      268920         2988.000         80.17          404.37          1.56           0.752       0.225       0.038       4.607          0.0837       78.6099             0.000           100.000          0.38         0.33       0.111          0.220        -0.00364411            0.00000000
      270000         3000.000         80.16          397.02          1.56           0.746       0.224       0.038       4.582          0.0833       78.5992             0.000           100.000          0.38         0.33       0.110          0.220        -0.00353529           -0.52490228
      271080         3012.000         80.09          375.52          1.53           0.737       0.223       0.038       4.555          0.0825       78.5543             0.000           100.000          0.37         0.32       0.112          0.220        -0.00343256           -1.01623535
      272160         3024.000         80.01          353.70          1.50           0.731       0.223       0.038       4.577          0.0819       78.5069             0.000           100.000          0.37         0.31       0.115          0.220        -0.00311403           -0.36773679
      273240         3036.000         79.97          344.06          1.48           0.730       0.225       0.038       4.613          0.0815       78.4920             0.000           100.000          0.37         0.32       0.115          0.220        -0.00305796           -0.54626465
      274320         3048.000         79.96          341.41          1.47           0.730       0.225       0.038       4.632          0.0815       78.4875             0.000           100.000          0.37         0.32       0.113          0.220        -0.00305950           -0.18234251
      275400         3060.000         79.96          341.24          1.47           0.731       0.226       0.038       4.640          0.0815       78.4868             0.000           100.000          0.38         0.33       0.111          0.220        -0.00306392            0.06103515
      276480         3072.000         79.96          340.40          1.47           0.730       0.225       0.038       4.630          0.0814       78.4862             0.000           100.000          0.38         0.33       0.110          0.220        -0.00305347           -0.00076294
      277560         3084.000         79.93          334.11          1.46           0.727       0.226       0.038       4.621          0.0809       78.4781             0.000           100.000          0.38         0.33       0.111          0.220        -0.00295982           -0.11978149
      278640         3096.000         79.91          328.64          1.44           0.726       0.226       0.038       4.631          0.0806       78.4700             0.000           100.000          0.37         0.33       0.114          0.220        -0.00289040           -0.23956297
      279720         3108.000         79.91          326.95          1.44           0.725       0.227       0.038       4.634          0.0806       78.4676             0.000           100.000          0.37         0.32       0.115          0.220        -0.00286938           -0.11978149
      280800         3120.000         79.90          326.42          1.44           0.725       0.227       0.038       4.635          0.0805       78.4667             0.000           100.000          0.37         0.32       0.115          0.220        -0.00287285            0.06103515
      281880         3132.000         79.89          323.59          1.43           0.724       0.227       0.038       4.627          0.0803       78.4632             0.000           100.000          0.37         0.33       0.114          0.220        -0.00283133           -0.11901855
      282960         3144.000         79.89          321.32          1.43           0.723       0.227       0.037       4.627          0.0801       78.4600             0.000           100.000          0.38         0.33       0.112          0.220        -0.00281760            0.17929076
      284040         3156.000         79.88          320.73          1.42           0.723       0.227       0.037       4.633          0.0801       78.4589             0.000           100.000          0.38         0.34       0.109          0.220        -0.00268250           -0.05950927
      285120         3168.000         79.89          323.95          1.43           0.725       0.227       0.038       4.645          0.0804       78.4628             0.000           100.000          0.39         0.35       0.105          0.220        -0.00270545            0.23803709
      286200         3180.000         79.92          331.16          1.45           0.728       0.227       0.038       4.659          0.0810       78.4721             0.000           100.000          0.39         0.35       0.106          0.220        -0.00280610            0.23880003
      287280         3192.000         79.94          336.09          1.46           0.729       0.226       0.038       4.648          0.0812       78.4794             0.000           100.000          0.38         0.34       0.108          0.220        -0.00301514           -0.42266843
      288360         3204.000         79.94          336.83          1.46           0.729       0.226       0.038       4.638          0.0812       78.4809             0.000           100.000          0.38         0.33       0.112          0.220        -0.00302638           -0.06027221
      289440         3216.000         79.94          336.16          1.46           0.729       0.226       0.038       4.636          0.0812       78.4801             0.000           100.000          0.37         0.32       0.115          0.220        -0.00299701            0.05950927
      290520         3228.000         79.95          338.27          1.46           0.730       0.226       0.038       4.647          0.0814       78.4825             0.000           100.000          0.37         0.32       0.116          0.220        -0.00303609            0.05950927
      291600         3240.000         79.95          338.16          1.46           0.729       0.226       0.038       4.632          0.0813       78.4831             0.000           100.000          0.37         0.32       0.114          0.220        -0.00303987            0.06027221
      292680         3252.000         79.92          330.38          1.45           0.725       0.226       0.038       4.616          0.0807       78.4732             0.000           100.000          0.37         0.33       0.114          0.220        -0.00291244           -0.06179809
      293760         3264.000         79.90          323.89          1.43           0.724       0.227       0.038       4.627          0.0803       78.4636             0.000           100.000          0.37         0.33       0.115          0.220        -0.00283772           -0.23880003
      294840         3276.000         79.90          324.80          1.43           0.725       0.227       0.038       4.643          0.0805       78.4641             0.000           100.000          0.38         0.33       0.116          0.220        -0.00285334            0.17776489
      295920         3288.000         79.91          327.56          1.44           0.726       0.227       0.038       4.645          0.0807       78.4678             0.000           100.000          0.38         0.33       0.115          0.220        -0.00289978           -0.35934448
      297000         3300.000         79.91          328.71          1.44           0.726       0.227       0.038       4.641          0.0807       78.4696             0.000           100.000          0.37         0.32       0.117          0.220        -0.00291693            0.00076294
      298080         3312.000         79.91          329.18          1.44           0.726       0.227       0.038       4.638          0.0807       78.4704             0.000           100.000          0.37         0.32       0.119          0.220        -0.00293141            0.41961667
      299160         3324.000         79.91          328.78          1.44           0.726       0.226       0.038       4.636          0.0807       78.4700             0.000           100.000          0.37         0.32       0.119          0.220        -0.00292872           -0.00076294
      300240         3336.000         79.90          325.79          1.44           0.725       0.227       0.038       4.629          0.0804       78.4662             0.000           100.000          0.37         0.32       0.119          0.220        -0.00288408           -0.29754636
      301320         3348.000         79.89          321.19          1.43           0.723       0.227       0.037       4.622          0.0801       78.4601             0.000           100.000          0.37         0.32       0.119          0.220        -0.00285064            0.17700194
      302400         3360.000         79.87          317.84          1.42           0.722       0.227       0.037       4.626          0.0799       78.4552             0.000           100.000          0.37         0.32       0.119          0.220        -0.00280303           -0.47607419
      303480         3372.000         79.86          315.45          1.41           0.721       0.227       0.037       4.625          0.0797       78.4519             0.000           100.000          0.37         0.32       0.118          0.220        -0.00278168            0.29449463
      304560         3384.000         79.86          313.43          1.41           0.720       0.227       0.037       4.621          0.0796       78.4492             0.000           100.000          0.38         0.33       0.117          0.220        -0.00276439            0.00000000
      305640         3396.000         79.85          311.74          1.40           0.719       0.227       0.037       4.622          0.0795       78.4467             0.000           100.000          0.38         0.33       0.117          0.220        -0.00274556            0.05874633
      306720         3408.000         79.84          310.19          1.40           0.719       0.228       0.037       4.624          0.0794       78.4444             0.000           100.000          0.38         0.33       0.117          0.220        -0.00273169           -0.35476682
      307800         3420.000         79.84          308.57          1.40           0.718       0.228       0.037       4.619          0.0792       78.4423             0.000           100.000          0.38         0.33       0.117          0.220        -0.00271642            0.41046140
      308880         3432.000         79.83          308.01          1.39           0.719       0.228       0.037       4.627          0.0792       78.4412             0.000           100.000          0.38         0.33       0.117          0.220        -0.00271109           -0.17547606
      309960         3444.000         79.85          311.62          1.40           0.720       0.228       0.037       4.637          0.0795       78.4458             0.000           100.000          0.38         0.33       0.116          0.220        -0.00276937            0.17547606
      311040         3456.000         79.86          314.18          1.41           0.721       0.228       0.037       4.636          0.0797       78.4495             0.000           100.000          0.38         0.33       0.116          0.220        -0.00281896            0.29525754
      312120         3468.000         79.86          314.20          1.41           0.721       0.227       0.037       4.626          0.0796       78.4500             0.000           100.000          0.38         0.33       0.117          0.220        -0.00281401           -0.11825561
      313200         3480.000         79.85          312.95          1.41           0.720       0.227       0.037       4.623          0.0795       78.4484             0.000           100.000          0.38         0.33       0.118          0.220        -0.00279058            0.17700194
      314280         3492.000         79.85          311.95          1.40           0.720       0.227       0.037       4.623          0.0795       78.4470             0.000           100.000          0.38         0.33       0.119          0.220        -0.00277041            0.00000000
      315360         3504.000         79.85          311.75          1.40           0.720       0.228       0.037       4.628          0.0795       78.4464             0.000           100.000          0.38         0.33       0.119          0.220        -0.00279191            0.23574828
      316440         3516.000         79.85          312.67          1.40           0.721       0.228       0.037       4.634          0.0796       78.4475             0.000           100.000          0.38         0.33       0.119          0.220        -0.00280400            0.00000000
      317520         3528.000         79.86          314.19          1.41           0.721       0.228       0.037       4.632          0.0797       78.4497             0.000           100.000          0.38         0.33       0.118          0.220        -0.00282745           -0.05950927
      318600         3540.000         79.86          314.65          1.41           0.721       0.227       0.037       4.629          0.0797       78.4505             0.000           100.000          0.38         0.33       0.119          0.220        -0.00285101            0.17547606
      319680         3552.000         79.87          316.26          1.41           0.722       0.228       0.037       4.639          0.0799       78.4523             0.000           100.000          0.38         0.33       0.120          0.220        -0.00286201           -0.05950927
      320760         3564.000         79.89          323.19          1.43           0.725       0.227       0.038       4.653          0.0804       78.4613             0.000           100.000          0.38         0.33       0.120          0.220        -0.00296046            0.23574828
      321840         3576.000         79.92          332.88          1.45           0.729       0.227       0.038       4.663          0.0811       78.4743             0.000           100.000          0.39         0.33       0.119          0.220        -0.00305576            0.29983521
      322920         3588.000         79.97          344.96          1.48           0.734       0.226       0.038       4.667          0.0819       78.4905             0.000           100.000          0.39         0.33       0.120          0.220        -0.00324047            0.18234251
      324000         3600.000         80.01          355.62          1.50           0.736       0.225       0.038       4.650          0.0825       78.5056             0.000           100.000          0.38         0.32       0.121          0.220        -0.00334310            0.12435912
      325080         3612.000         80.03          362.05          1.52           0.738       0.224       0.038       4.634          0.0827       78.5145             0.000           100.000          0.38         0.33       0.119          0.220        -0.00340385           -0.23651122
      326160         3624.000         80.05          367.28          1.52           0.739       0.224       0.038       4.631          0.0828       78.5282             0.000           100.000          0.39         0.33       0.115          0.220        -0.00352403            0.37231442
      327240         3636.000         80.07          372.54          1.53           0.741       0.224       0.038       4.627          0.0830       78.5407             0.000           100.000          0.40         0.35       0.110          0.220        -0.00343737           -0.18844603
      328320         3648.000         80.07          371.61          1.53           0.739       0.224       0.038       4.605          0.0828       78.5406             0.000           100.000          0.41         0.36       0.105          0.220        -0.00337477           -0.06408691
      329400         3660.000         80.04          361.30          1.52           0.734       0.223       0.038       4.589          0.0824       78.5153             0.000           100.000          0.40         0.36       0.106          0.220        -0.00318154           -0.23956297
      330480         3672.000         79.99          347.12          1.49           0.729       0.224       0.038       4.589          0.0815       78.4974             0.000           100.000          0.40         0.35       0.110          0.220        -0.00308222            0.00000000
      331560         3684.000         79.93          333.28          1.46           0.726       0.225       0.038       4.606          0.0808       78.4777             0.000           100.000          0.40         0.35       0.114          0.220        -0.00309079           -0.23803709
      332640         3696.000         79.90          325.49          1.44           0.724       0.226       0.038       4.625          0.0804       78.4659             0.000           100.000          0.40         0.34       0.116          0.220        -0.00299809            0.05874633
      333720         3708.000         79.91          328.91          1.44           0.727       0.227       0.038       4.652          0.0808       78.4693             0.000           100.000          0.40         0.35       0.116          0.220        -0.00306273           -0.12130737
      334800         3720.000         79.94          336.64          1.46           0.730       0.227       0.038       4.661          0.0814       78.4795             0.000           100.000          0.40         0.35       0.114          0.220        -0.00318704            0.18005370
      335880         3732.000         79.97          344.65          1.48           0.733       0.226       0.038       4.659          0.0818       78.4905             0.000           100.000          0.41         0.36       0.111          0.220        -0.00329688           -0.18234251
      336960         3744.000         80.00          352.95          1.50           0.735       0.225       0.038       4.649          0.0823       78.5021             0.000           100.000          0.41         0.36       0.108          0.220        -0.00320560           -0.06179809
      338040         3756.000         80.03          361.77          1.52           0.738       0.225       0.038       4.643          0.0828       78.5141             0.000           100.000          0.42         0.37       0.104          0.220        -0.00325171            0.35705563
      339120         3768.000         80.07          372.38          1.53           0.742       0.225       0.038       4.642          0.0831       78.5389             0.000           100.000          0.43         0.39       0.099          0.220        -0.00339759            0.62713623
      340200         3780.000         80.11          386.51          1.54           0.747       0.225       0.038       4.645          0.0835       78.5704             0.000           100.000          0.43         0.39       0.098          0.220        -0.00356669            0.44860837
      341280         3792.000         80.16          398.90          1.56           0.750       0.225       0.038       4.629          0.0838       78.5988             0.000           100.000          0.43         0.40       0.097          0.220        -0.00353759            0.25939938
      342360         3804.000         80.18          409.30          1.57           0.756       0.226       0.038       4.613          0.0839       78.6168             0.000           100.000          0.45         0.43       0.088          0.220        -0.00374750            0.72631836
      343440         3816.000         80.27          453.41          1.60           0.793       0.235       0.037       4.662          0.0851       78.6731             0.000           100.000          0.51         0.50       0.078          0.220        -0.00450478            0.88653558
      344520         3828.000         80.36          501.14          1.57           0.829       0.248       0.035       4.652          0.0842       78.7910             0.000           100.000          0.58         0.59       0.068          0.220        -0.00575449            0.36163327
      345600         3840.000         80.41          527.11          1.61           0.841       0.248       0.035       4.678          0.0856       78.8055             0.000           100.000          0.60         0.64       0.055          0.220        -0.00597113            0.44860837
      346680         3852.000         80.47          550.75          1.65           0.851       0.248       0.035       4.686          0.0867       78.8179             0.000           100.000          0.59         0.59       0.069          0.220        -0.00616014           -0.29907224
      347760         3864.000         80.47          548.22          1.65           0.847       0.246       0.035       4.644          0.0864       78.8180             0.000           100.000          0.56         0.51       0.084          0.220        -0.00621499           -0.44860837
      348840         3876.000         80.42          524.66          1.61           0.835       0.246       0.035       4.614          0.0851       78.8063             0.000           100.000          0.53         0.47       0.094          0.220        -0.00622760           -0.37384030
      349920         3888.000         80.38          508.14          1.58           0.830       0.247       0.035       4.622          0.0844       78.7970             0.000           100.000          0.52         0.45       0.101          0.220        -0.00609147           -0.51574707
      351000         3900.000         80.37          504.69          1.57           0.829       0.247       0.035       4.625          0.0842       78.7949             0.000           100.000          0.52         0.44       0.105          0.220        -0.00608968            0.21820067
      352080         3912.000         80.38          510.38          1.58           0.832       0.247       0.035       4.646          0.0846       78.7974             0.000           100.000          0.51         0.43       0.106          0.220        -0.00634982           -0.07324218
