 Calculated Flow and Sedi at section of Ics=          35
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         76.32          479.94          3.91           0.277       0.050       0.037       0.171          0.0255       72.4173             0.000           100.000          0.04         0.34       0.094          0.196         0.00441510           -0.16784666
      179280         1992.000         76.35          494.88          3.93           0.283       0.051       0.037       0.175          0.0259       72.4193             0.000           100.000          0.05         0.35       0.094          0.196         0.00447289            0.24719237
      180360         2004.000         76.38          509.62          3.96           0.290       0.052       0.036       0.179          0.0263       72.4217             0.000           100.000          0.05         0.35       0.093          0.196         0.00452581            0.50964350
      181440         2016.000         76.42          528.16          3.99           0.297       0.053       0.036       0.185          0.0268       72.4250             0.000           100.000          0.05         0.35       0.094          0.196         0.00454245           -0.33264160
      182520         2028.000         76.41          522.80          3.99           0.295       0.053       0.036       0.183          0.0266       72.4246             0.000           100.000          0.05         0.35       0.094          0.196         0.00450138           -0.25634766
      183600         2040.000         76.38          505.53          3.96           0.287       0.052       0.036       0.177          0.0261       72.4217             0.000           100.000          0.05         0.35       0.093          0.196         0.00447079            0.09155273
      184680         2052.000         76.36          496.81          3.94           0.284       0.051       0.037       0.175          0.0259       72.4199             0.000           100.000          0.05         0.35       0.092          0.196         0.00447998           -0.00915527
      185760         2064.000         76.35          496.95          3.94           0.284       0.051       0.037       0.175          0.0259       72.4198             0.000           100.000          0.05         0.35       0.094          0.196         0.00449215           -0.00305176
      186840         2076.000         76.36          500.06          3.94           0.286       0.051       0.036       0.176          0.0260       72.4202             0.000           100.000          0.05         0.35       0.095          0.196         0.00451393           -0.42419434
      187920         2088.000         76.37          503.41          3.95           0.287       0.052       0.036       0.177          0.0261       72.4208             0.000           100.000          0.05         0.36       0.093          0.196         0.00451546            0.00305176
      189000         2100.000         76.37          501.39          3.95           0.286       0.051       0.036       0.176          0.0260       72.4207             0.000           100.000          0.05         0.36       0.091          0.196         0.00449113            0.42724606
      190080         2112.000         76.36          499.03          3.94           0.285       0.051       0.036       0.176          0.0259       72.4202             0.000           100.000          0.05         0.36       0.092          0.196         0.00449364            0.25634766
      191160         2124.000         76.37          505.12          3.95           0.288       0.052       0.036       0.178          0.0261       72.4210             0.000           100.000          0.05         0.36       0.092          0.196         0.00451759           -0.25024414
      192240         2136.000         76.41          525.31          3.98           0.296       0.053       0.036       0.185          0.0268       72.4241             0.000           100.000          0.05         0.39       0.086          0.196         0.00454539            1.09863269
      193320         2148.000         76.52          584.70          4.09           0.321       0.057       0.036       0.205          0.0286       72.4334             0.000           100.000          0.06         0.45       0.075          0.196         0.00467874            1.70593250
      194400         2160.000         76.61          644.17          4.17           0.346       0.060       0.035       0.216          0.0296       72.4412             0.000           100.000          0.08         0.53       0.063          0.196         0.00484649           -0.00610352
      195480         2172.000         76.60          626.89          4.16           0.338       0.059       0.035       0.212          0.0293       72.4399             0.000           100.000          0.08         0.56       0.053          0.196         0.00482220            0.16784666
      196560         2184.000         76.62          660.17          4.18           0.353       0.062       0.034       0.219          0.0299       72.4421             0.000           100.000          0.08         0.55       0.060          0.196         0.00484631            1.19323730
      197640         2196.000         76.71          796.66          4.22           0.418       0.072       0.030       0.237          0.0312       72.4884             0.000           100.000          0.11         0.60       0.071          0.196         0.00580785            0.17089842
      198720         2208.000         76.73          811.14          4.22           0.424       0.073       0.030       0.240          0.0314       72.5020             0.000           100.000          0.11         0.64       0.070          0.196         0.00622907           -0.77514642
      199800         2220.000         76.66          704.14          4.20           0.374       0.065       0.033       0.225          0.0304       72.4577             0.000           100.000          0.09         0.60       0.065          0.196         0.00554897           -0.51574707
      200880         2232.000         76.68          738.22          4.21           0.390       0.068       0.032       0.231          0.0307       72.4699             0.000           100.000          0.09         0.56       0.070          0.196         0.00538763           -0.00305176
      201960         2244.000         76.77          854.75          4.24           0.442       0.076       0.030       0.254          0.0324       72.5280             0.000           100.000          0.11         0.61       0.077          0.196         0.00635483            1.56249988
      203040         2256.000         76.95          983.66          4.36           0.488       0.083       0.029       0.287          0.0349       72.5835             0.000           100.000          0.14         0.67       0.074          0.196         0.00660428            1.22985840
      204120         2268.000         77.00         1018.59          4.40           0.500       0.084       0.029       0.294          0.0355       72.5997             0.000           100.000          0.14         0.66       0.076          0.196         0.00660778           -0.00305176
      205200         2280.000         76.93          954.58          4.35           0.475       0.081       0.029       0.275          0.0342       72.5792             0.000           100.000          0.12         0.59       0.083          0.196         0.00643155           -1.15051258
      206280         2292.000         76.69          746.16          4.21           0.393       0.068       0.032       0.230          0.0307       72.4799             0.000           100.000          0.09         0.52       0.086          0.196         0.00592965           -2.66418433
      207360         2304.000         76.59          620.36          4.15           0.335       0.059       0.035       0.211          0.0292       72.4395             0.000           100.000          0.07         0.43       0.084          0.196         0.00488445           -0.84838867
      208440         2316.000         76.54          580.39          4.10           0.317       0.056       0.036       0.200          0.0283       72.4348             0.000           100.000          0.06         0.40       0.084          0.196         0.00457162           -0.50964350
      209520         2328.000         76.47          546.00          4.04           0.303       0.054       0.036       0.189          0.0273       72.4291             0.000           100.000          0.06         0.39       0.085          0.196         0.00452525           -0.85449213
      210600         2340.000         76.40          511.62          3.97           0.289       0.052       0.036       0.178          0.0263       72.4233             0.000           100.000          0.05         0.38       0.085          0.196         0.00446554           -1.01623535
      211680         2352.000         76.33          480.66          3.91           0.277       0.050       0.037       0.171          0.0255       72.4176             0.000           100.000          0.05         0.37       0.087          0.196         0.00441389           -0.33264160
      212760         2364.000         76.32          478.45          3.90           0.276       0.050       0.037       0.170          0.0254       72.4170             0.000           100.000          0.05         0.35       0.092          0.196         0.00442283           -0.50659174
      213840         2376.000         76.33          486.16          3.92           0.280       0.051       0.037       0.173          0.0256       72.4180             0.000           100.000          0.05         0.35       0.093          0.196         0.00445972            0.50353998
      214920         2388.000         76.35          495.84          3.93           0.284       0.051       0.037       0.175          0.0259       72.4196             0.000           100.000          0.05         0.35       0.094          0.196         0.00450712            0.43029782
      216000         2400.000         76.36          499.19          3.94           0.285       0.051       0.036       0.176          0.0259       72.4202             0.000           100.000          0.05         0.35       0.096          0.196         0.00452515            0.07934570
      217080         2412.000         76.35          495.42          3.93           0.283       0.051       0.037       0.174          0.0259       72.4197             0.000           100.000          0.05         0.34       0.097          0.196         0.00450257            0.17089842
      218160         2424.000         76.35          492.03          3.93           0.282       0.051       0.037       0.174          0.0258       72.4191             0.000           100.000          0.05         0.34       0.097          0.196         0.00448836           -0.58288568
      219240         2436.000         76.34          491.19          3.93           0.282       0.051       0.037       0.174          0.0258       72.4190             0.000           100.000          0.05         0.34       0.097          0.196         0.00449044           -0.85144037
      220320         2448.000         76.34          490.89          3.93           0.281       0.051       0.037       0.173          0.0257       72.4189             0.000           100.000          0.04         0.33       0.100          0.196         0.00449304           -0.50964350
      221400         2460.000         76.34          488.08          3.92           0.280       0.051       0.037       0.173          0.0257       72.4186             0.000           100.000          0.04         0.32       0.102          0.196         0.00448489           -0.41809079
      222480         2472.000         76.34          485.86          3.92           0.279       0.050       0.037       0.172          0.0256       72.4182             0.000           100.000          0.04         0.32       0.103          0.196         0.00447661           -0.33569333
      223560         2484.000         76.34          486.89          3.92           0.280       0.051       0.037       0.173          0.0257       72.4183             0.000           100.000          0.04         0.32       0.102          0.196         0.00448497            0.17089842
      224640         2496.000         76.35          493.36          3.93           0.283       0.051       0.037       0.174          0.0258       72.4192             0.000           100.000          0.04         0.32       0.102          0.196         0.00451106            0.16784666
      225720         2508.000         76.36          499.28          3.94           0.285       0.051       0.036       0.176          0.0260       72.4201             0.000           100.000          0.05         0.32       0.102          0.196         0.00453677           -0.33569333
      226800         2520.000         76.36          501.88          3.94           0.286       0.052       0.036       0.176          0.0260       72.4206             0.000           100.000          0.05         0.33       0.101          0.196         0.00453944           -0.84838867
      227880         2532.000         76.34          487.48          3.92           0.280       0.051       0.037       0.172          0.0256       72.4186             0.000           100.000          0.04         0.33       0.100          0.196         0.00448112           -0.58898926
      228960         2544.000         76.33          482.72          3.91           0.278       0.050       0.037       0.171          0.0255       72.4178             0.000           100.000          0.04         0.32       0.101          0.196         0.00445779            0.42114255
      230040         2556.000         76.33          485.64          3.92           0.279       0.050       0.037       0.172          0.0256       72.4181             0.000           100.000          0.04         0.31       0.104          0.196         0.00449167           -0.16784666
      231120         2568.000         76.33          484.42          3.92           0.279       0.050       0.037       0.172          0.0256       72.4181             0.000           100.000          0.04         0.31       0.105          0.196         0.00449071           -0.25024414
      232200         2580.000         76.31          472.66          3.90           0.273       0.050       0.037       0.168          0.0253       72.4164             0.000           100.000          0.04         0.31       0.104          0.196         0.00444050           -0.17089842
      233280         2592.000         76.26          445.44          3.85           0.261       0.048       0.038       0.160          0.0245       72.4124             0.000           100.000          0.04         0.30       0.103          0.196         0.00429708           -0.67443842
      234360         2604.000         76.18          408.02          3.78           0.244       0.045       0.038       0.150          0.0234       72.4060             0.000           100.000          0.03         0.29       0.102          0.196         0.00411865           -1.18408203
      235440         2616.000         76.12          384.00          3.72           0.234       0.043       0.038       0.140          0.0225       72.4009             0.000           100.000          0.03         0.28       0.103          0.196         0.00407115           -1.01623535
      236520         2628.000         76.07          373.81          3.68           0.230       0.043       0.038       0.137          0.0222       72.3976             0.000           100.000          0.03         0.28       0.105          0.196         0.00416016            0.76293939
      237600         2640.000         76.11          387.25          3.71           0.236       0.044       0.038       0.144          0.0228       72.4001             0.000           100.000          0.03         0.28       0.106          0.196         0.00421427            1.09252930
      238680         2652.000         76.14          398.25          3.74           0.241       0.045       0.038       0.148          0.0232       72.4030             0.000           100.000          0.03         0.28       0.105          0.196         0.00417012            0.33874509
      239760         2664.000         76.15          399.17          3.75           0.241       0.045       0.038       0.148          0.0232       72.4035             0.000           100.000          0.03         0.29       0.102          0.196         0.00412533            0.08544921
      240840         2676.000         76.15          397.64          3.74           0.240       0.044       0.038       0.147          0.0232       72.4033             0.000           100.000          0.03         0.29       0.099          0.196         0.00410521           -0.16479491
      241920         2688.000         76.14          395.20          3.74           0.239       0.044       0.038       0.146          0.0231       72.4027             0.000           100.000          0.03         0.30       0.098          0.196         0.00410095           -0.00305176
      243000         2700.000         76.12          389.39          3.72           0.236       0.044       0.038       0.143          0.0228       72.4015             0.000           100.000          0.03         0.29       0.099          0.196         0.00409990            0.00305176
      244080         2712.000         76.10          382.72          3.70           0.234       0.044       0.038       0.141          0.0225       72.3999             0.000           100.000          0.03         0.29       0.099          0.196         0.00411264            0.08850097
      245160         2724.000         76.09          379.67          3.69           0.233       0.043       0.038       0.140          0.0224       72.3990             0.000           100.000          0.03         0.30       0.098          0.196         0.00412693           -0.24719237
      246240         2736.000         76.09          378.80          3.69           0.232       0.043       0.038       0.140          0.0224       72.3987             0.000           100.000          0.03         0.29       0.099          0.196         0.00413996           -0.66833496
      247320         2748.000         76.09          378.91          3.69           0.232       0.043       0.038       0.140          0.0224       72.3987             0.000           100.000          0.03         0.29       0.100          0.196         0.00414722            0.00000000
      248400         2760.000         76.09          382.17          3.70           0.234       0.044       0.038       0.141          0.0225       72.3992             0.000           100.000          0.03         0.30       0.098          0.196         0.00415253           -0.16784666
      249480         2772.000         76.21          433.02          3.80           0.257       0.047       0.038       0.160          0.0243       72.4081             0.000           100.000          0.04         0.32       0.095          0.196         0.00426498            1.18408203
      250560         2784.000         76.29          464.58          3.88           0.270       0.049       0.037       0.167          0.0251       72.4146             0.000           100.000          0.04         0.35       0.088          0.196         0.00434944            0.17395020
      251640         2796.000         76.27          452.78          3.86           0.264       0.048       0.037       0.163          0.0248       72.4132             0.000           100.000          0.04         0.37       0.083          0.196         0.00428702           -0.33569333
      252720         2808.000         76.23          433.16          3.82           0.256       0.047       0.038       0.157          0.0242       72.4101             0.000           100.000          0.04         0.35       0.084          0.196         0.00419257           -0.16784666
      253800         2820.000         76.19          411.47          3.78           0.246       0.045       0.038       0.151          0.0236       72.4063             0.000           100.000          0.04         0.32       0.090          0.196         0.00411157           -0.00305176
      254880         2832.000         76.15          397.80          3.75           0.240       0.044       0.038       0.147          0.0231       72.4036             0.000           100.000          0.03         0.30       0.096          0.196         0.00408426           -0.67443842
      255960         2844.000         76.12          387.95          3.72           0.236       0.044       0.038       0.143          0.0227       72.4013             0.000           100.000          0.03         0.29       0.102          0.196         0.00410206           -0.58593744
      257040         2856.000         76.09          379.06          3.69           0.232       0.043       0.038       0.139          0.0224       72.3991             0.000           100.000          0.03         0.28       0.103          0.196         0.00413099           -0.67749017
      258120         2868.000         76.05          364.59          3.66           0.226       0.042       0.038       0.133          0.0217       72.3959             0.000           100.000          0.03         0.29       0.101          0.196         0.00412464           -0.32958981
      259200         2880.000         75.99          344.11          3.60           0.217       0.041       0.038       0.124          0.0209       72.3910             0.000           100.000          0.03         0.29       0.100          0.196         0.00416679           -0.92163080
      260280         2892.000         75.93          330.39          3.55           0.211       0.040       0.038       0.119          0.0203       72.3871             0.000           100.000          0.03         0.30       0.100          0.196         0.00425802           -0.50353998
      261360         2904.000         75.92          328.44          3.53           0.211       0.040       0.038       0.119          0.0202       72.3860             0.000           100.000          0.03         0.29       0.102          0.196         0.00430385           -0.00915527
      262440         2916.000         75.97          347.77          3.58           0.220       0.042       0.038       0.128          0.0212       72.3899             0.000           100.000          0.03         0.30       0.104          0.196         0.00439576            0.50659174
      263520         2928.000         76.10          391.31          3.70           0.239       0.045       0.038       0.147          0.0230       72.3997             0.000           100.000          0.03         0.30       0.102          0.196         0.00431656            1.84936512
      264600         2940.000         76.20          424.55          3.80           0.252       0.046       0.038       0.156          0.0240       72.4077             0.000           100.000          0.04         0.31       0.099          0.196         0.00422077            0.59204102
      265680         2952.000         76.21          424.52          3.80           0.252       0.046       0.038       0.155          0.0240       72.4083             0.000           100.000          0.04         0.30       0.099          0.196         0.00419195           -0.50964350
      266760         2964.000         76.18          409.94          3.77           0.245       0.045       0.038       0.151          0.0235       72.4059             0.000           100.000          0.04         0.29       0.101          0.196         0.00413788           -0.92468256
      267840         2976.000         76.15          400.00          3.75           0.241       0.045       0.038       0.148          0.0232       72.4039             0.000           100.000          0.03         0.29       0.102          0.196         0.00411089           -0.84838867
      268920         2988.000         76.15          400.08          3.75           0.241       0.045       0.038       0.148          0.0233       72.4036             0.000           100.000          0.03         0.28       0.104          0.196         0.00413687            0.67138666
      270000         3000.000         76.16          401.94          3.75           0.242       0.045       0.038       0.149          0.0233       72.4042             0.000           100.000          0.03         0.29       0.104          0.196         0.00414164           -0.08850097
      271080         3012.000         76.14          391.83          3.73           0.237       0.044       0.038       0.144          0.0229       72.4023             0.000           100.000          0.03         0.29       0.103          0.196         0.00410461           -0.50964350
      272160         3024.000         76.07          369.53          3.67           0.228       0.043       0.038       0.135          0.0219       72.3974             0.000           100.000          0.03         0.28       0.104          0.196         0.00410413           -0.16784666
      273240         3036.000         76.01          351.89          3.62           0.221       0.042       0.038       0.128          0.0212       72.3927             0.000           100.000          0.03         0.28       0.107          0.196         0.00418909           -0.16784666
      274320         3048.000         75.98          343.88          3.59           0.217       0.041       0.038       0.125          0.0209       72.3903             0.000           100.000          0.03         0.28       0.108          0.196         0.00426661            0.33264160
      275400         3060.000         75.97          341.52          3.58           0.216       0.041       0.038       0.124          0.0208       72.3896             0.000           100.000          0.03         0.28       0.106          0.196         0.00429566           -0.08544921
      276480         3072.000         75.97          341.33          3.58           0.217       0.041       0.038       0.124          0.0208       72.3894             0.000           100.000          0.03         0.29       0.105          0.196         0.00430453            0.33569333
      277560         3084.000         75.96          338.78          3.57           0.215       0.041       0.038       0.123          0.0207       72.3890             0.000           100.000          0.03         0.29       0.104          0.196         0.00429628           -0.00305176
      278640         3096.000         75.94          332.48          3.55           0.212       0.041       0.038       0.120          0.0204       72.3874             0.000           100.000          0.03         0.29       0.104          0.196         0.00431034           -0.42114255
      279720         3108.000         75.92          328.66          3.54           0.211       0.040       0.038       0.119          0.0202       72.3863             0.000           100.000          0.03         0.29       0.106          0.196         0.00431860           -0.25024414
      280800         3120.000         75.92          327.17          3.53           0.210       0.040       0.038       0.118          0.0202       72.3859             0.000           100.000          0.03         0.28       0.107          0.196         0.00432614            0.09155273
      281880         3132.000         75.91          326.03          3.53           0.210       0.040       0.038       0.118          0.0201       72.3856             0.000           100.000          0.03         0.28       0.107          0.196         0.00432549           -0.07934570
      282960         3144.000         75.91          323.25          3.52           0.209       0.040       0.038       0.117          0.0200       72.3849             0.000           100.000          0.03         0.28       0.107          0.196         0.00431740            0.08239745
      284040         3156.000         75.90          321.42          3.51           0.208       0.040       0.038       0.116          0.0199       72.3844             0.000           100.000          0.03         0.29       0.105          0.196         0.00431692           -0.08850097
      285120         3168.000         75.90          321.19          3.51           0.208       0.040       0.038       0.116          0.0199       72.3842             0.000           100.000          0.03         0.30       0.103          0.196         0.00431027           -0.50964350
      286200         3180.000         75.91          325.67          3.52           0.210       0.040       0.038       0.118          0.0201       72.3852             0.000           100.000          0.03         0.31       0.100          0.196         0.00432018            0.16174315
      287280         3192.000         75.93          332.56          3.54           0.213       0.041       0.038       0.121          0.0204       72.3869             0.000           100.000          0.03         0.31       0.100          0.196         0.00432909            0.00610352
      288360         3204.000         75.95          335.88          3.56           0.214       0.041       0.038       0.122          0.0206       72.3879             0.000           100.000          0.03         0.30       0.102          0.196         0.00433118            0.16784666
      289440         3216.000         75.95          336.52          3.56           0.214       0.041       0.038       0.122          0.0206       72.3882             0.000           100.000          0.03         0.29       0.105          0.196         0.00433415            0.00000000
      290520         3228.000         75.95          336.42          3.56           0.214       0.041       0.038       0.122          0.0206       72.3882             0.000           100.000          0.03         0.29       0.107          0.196         0.00433979            0.08239745
      291600         3240.000         75.95          338.23          3.57           0.215       0.041       0.038       0.123          0.0207       72.3885             0.000           100.000          0.03         0.28       0.108          0.196         0.00434502           -0.25634766
      292680         3252.000         75.95          336.11          3.56           0.214       0.041       0.038       0.122          0.0206       72.3883             0.000           100.000          0.03         0.28       0.108          0.196         0.00432077           -0.58288568
      293760         3264.000         75.93          328.34          3.54           0.211       0.040       0.038       0.119          0.0202       72.3864             0.000           100.000          0.03         0.28       0.107          0.196         0.00430680           -0.33264160
      294840         3276.000         75.91          324.30          3.52           0.209       0.040       0.038       0.117          0.0201       72.3852             0.000           100.000          0.03         0.28       0.108          0.196         0.00432086           -0.16784666
      295920         3288.000         75.91          325.20          3.52           0.210       0.040       0.038       0.118          0.0201       72.3852             0.000           100.000          0.03         0.28       0.108          0.196         0.00434339           -0.33264160
      297000         3300.000         75.92          327.28          3.53           0.210       0.040       0.038       0.119          0.0202       72.3857             0.000           100.000          0.03         0.28       0.108          0.196         0.00434706            0.00305176
      298080         3312.000         75.92          328.50          3.53           0.211       0.040       0.038       0.119          0.0202       72.3861             0.000           100.000          0.03         0.28       0.109          0.196         0.00434783           -0.00305176
      299160         3324.000         75.92          328.91          3.54           0.211       0.040       0.038       0.119          0.0203       72.3862             0.000           100.000          0.03         0.28       0.111          0.196         0.00434981           -0.17089842
      300240         3336.000         75.92          328.28          3.54           0.211       0.040       0.038       0.119          0.0202       72.3862             0.000           100.000          0.03         0.28       0.111          0.196         0.00434345           -0.07934570
      301320         3348.000         75.91          324.66          3.53           0.209       0.040       0.038       0.117          0.0201       72.3854             0.000           100.000          0.03         0.28       0.111          0.196         0.00432902            0.50659174
      302400         3360.000         75.90          320.50          3.51           0.207       0.040       0.038       0.116          0.0199       72.3843             0.000           100.000          0.03         0.28       0.111          0.196         0.00432723           -0.42419434
      303480         3372.000         75.89          317.62          3.50           0.206       0.040       0.038       0.114          0.0198       72.3835             0.000           100.000          0.03         0.28       0.111          0.196         0.00432579            0.25024414
      304560         3384.000         75.88          315.37          3.49           0.205       0.039       0.038       0.114          0.0197       72.3829             0.000           100.000          0.03         0.28       0.111          0.196         0.00432440           -0.16784666
      305640         3396.000         75.87          313.48          3.49           0.204       0.039       0.038       0.113          0.0196       72.3824             0.000           100.000          0.03         0.28       0.109          0.196         0.00431089           -0.58898926
      306720         3408.000         75.86          311.74          3.48           0.204       0.039       0.038       0.112          0.0195       72.3819             0.000           100.000          0.03         0.28       0.109          0.196         0.00431639            0.16174315
      307800         3420.000         75.86          310.10          3.48           0.203       0.039       0.038       0.111          0.0194       72.3815             0.000           100.000          0.03         0.28       0.110          0.196         0.00432483           -0.16479491
      308880         3432.000         75.85          308.74          3.47           0.202       0.039       0.038       0.111          0.0194       72.3811             0.000           100.000          0.03         0.28       0.110          0.196         0.00433162            0.17089842
      309960         3444.000         75.85          308.74          3.47           0.202       0.039       0.038       0.111          0.0194       72.3810             0.000           100.000          0.03         0.29       0.109          0.196         0.00434504           -0.41809079
      311040         3456.000         75.86          311.96          3.48           0.204       0.039       0.038       0.112          0.0195       72.3817             0.000           100.000          0.03         0.29       0.109          0.196         0.00434457            0.32653809
      312120         3468.000         75.87          313.84          3.49           0.205       0.039       0.038       0.113          0.0196       72.3823             0.000           100.000          0.03         0.29       0.108          0.196         0.00432699           -0.16784666
      313200         3480.000         75.87          314.11          3.49           0.205       0.039       0.038       0.113          0.0196       72.3824             0.000           100.000          0.03         0.29       0.109          0.196         0.00431373           -0.17395020
      314280         3492.000         75.87          313.09          3.49           0.204       0.039       0.038       0.113          0.0196       72.3822             0.000           100.000          0.03         0.28       0.110          0.196         0.00431354            0.00610352
      315360         3504.000         75.86          312.14          3.48           0.204       0.039       0.038       0.112          0.0195       72.3820             0.000           100.000          0.03         0.28       0.111          0.196         0.00431989           -0.16479491
      316440         3516.000         75.86          311.87          3.48           0.204       0.039       0.038       0.112          0.0195       72.3819             0.000           100.000          0.03         0.28       0.110          0.196         0.00432545           -0.16479491
      317520         3528.000         75.87          312.83          3.48           0.204       0.039       0.038       0.113          0.0196       72.3820             0.000           100.000          0.03         0.29       0.110          0.196         0.00433135           -0.16479491
      318600         3540.000         75.87          314.02          3.49           0.205       0.039       0.038       0.113          0.0196       72.3824             0.000           100.000          0.03         0.29       0.110          0.196         0.00432533           -0.08239745
      319680         3552.000         75.87          314.53          3.49           0.205       0.039       0.038       0.113          0.0196       72.3825             0.000           100.000          0.03         0.29       0.111          0.196         0.00431692            0.25024414
      320760         3564.000         75.88          318.11          3.50           0.207       0.040       0.038       0.115          0.0198       72.3832             0.000           100.000          0.03         0.29       0.111          0.196         0.00434599            0.16784666
      321840         3576.000         75.91          325.33          3.52           0.210       0.040       0.038       0.118          0.0201       72.3850             0.000           100.000          0.03         0.29       0.111          0.196         0.00436410            0.41809079
      322920         3588.000         75.94          335.67          3.55           0.214       0.041       0.038       0.123          0.0206       72.3875             0.000           100.000          0.03         0.29       0.111          0.196         0.00437496            0.76293939
      324000         3600.000         75.98          347.53          3.59           0.220       0.042       0.038       0.127          0.0211       72.3905             0.000           100.000          0.03         0.29       0.111          0.196         0.00434318            0.58288568
      325080         3612.000         76.01          357.22          3.62           0.224       0.042       0.038       0.131          0.0215       72.3930             0.000           100.000          0.03         0.29       0.112          0.196         0.00428515            0.08850097
      326160         3624.000         76.03          363.12          3.64           0.226       0.043       0.038       0.133          0.0217       72.3946             0.000           100.000          0.03         0.29       0.110          0.196         0.00424028            0.49743649
      327240         3636.000         76.05          368.45          3.66           0.228       0.043       0.038       0.136          0.0220       72.3959             0.000           100.000          0.03         0.30       0.107          0.196         0.00421104            0.50659174
      328320         3648.000         76.07          372.28          3.67           0.230       0.043       0.038       0.137          0.0221       72.3970             0.000           100.000          0.03         0.31       0.103          0.196         0.00417125           -0.25024414
      329400         3660.000         76.06          368.95          3.66           0.228       0.043       0.038       0.135          0.0220       72.3965             0.000           100.000          0.03         0.32       0.099          0.196         0.00412932            0.17395020
      330480         3672.000         76.03          357.84          3.63           0.223       0.042       0.038       0.130          0.0215       72.3940             0.000           100.000          0.03         0.32       0.099          0.196         0.00413431           -0.50659174
      331560         3684.000         75.98          344.14          3.59           0.217       0.041       0.038       0.125          0.0209       72.3907             0.000           100.000          0.03         0.31       0.102          0.196         0.00418402           -0.75988764
      332640         3696.000         75.94          330.97          3.55           0.212       0.040       0.038       0.119          0.0203       72.3874             0.000           100.000          0.03         0.31       0.106          0.196         0.00426449           -0.67749017
      333720         3708.000         75.92          326.45          3.53           0.210       0.040       0.038       0.118          0.0201       72.3857             0.000           100.000          0.03         0.30       0.108          0.196         0.00430047           -0.08544921
      334800         3720.000         75.93          330.89          3.54           0.212       0.041       0.038       0.120          0.0204       72.3865             0.000           100.000          0.03         0.31       0.108          0.196         0.00433502            0.58898926
      335880         3732.000         75.95          338.55          3.56           0.216       0.041       0.038       0.124          0.0207       72.3883             0.000           100.000          0.03         0.31       0.107          0.196         0.00434217            0.66528320
      336960         3744.000         75.98          346.80          3.59           0.219       0.042       0.038       0.127          0.0211       72.3904             0.000           100.000          0.03         0.32       0.104          0.196         0.00429365            0.50353998
      338040         3756.000         76.01          355.12          3.61           0.223       0.042       0.038       0.130          0.0214       72.3925             0.000           100.000          0.03         0.33       0.101          0.196         0.00423761            0.16784666
      339120         3768.000         76.04          364.30          3.64           0.227       0.043       0.038       0.134          0.0218       72.3947             0.000           100.000          0.03         0.34       0.097          0.196         0.00419332            0.33874509
      340200         3780.000         76.07          375.75          3.67           0.231       0.043       0.038       0.139          0.0223       72.3974             0.000           100.000          0.04         0.35       0.094          0.196         0.00415891            0.66528320
      341280         3792.000         76.11          389.31          3.71           0.237       0.044       0.038       0.145          0.0229       72.4006             0.000           100.000          0.04         0.35       0.092          0.196         0.00412809           -0.16784666
      342360         3804.000         76.15          402.44          3.75           0.243       0.045       0.038       0.149          0.0234       72.4037             0.000           100.000          0.04         0.36       0.091          0.196         0.00409336            0.50353998
      343440         3816.000         76.20          426.09          3.80           0.253       0.047       0.038       0.157          0.0241       72.4076             0.000           100.000          0.05         0.39       0.084          0.196         0.00413094            1.26037598
      344520         3828.000         76.32          482.56          3.90           0.279       0.050       0.037       0.173          0.0256       72.4167             0.000           100.000          0.06         0.46       0.073          0.196         0.00429325            1.27258289
      345600         3840.000         76.38          511.55          3.96           0.291       0.052       0.036       0.180          0.0264       72.4218             0.000           100.000          0.06         0.53       0.062          0.196         0.00442772            0.59509271
      346680         3852.000         76.43          537.27          4.01           0.301       0.054       0.036       0.189          0.0271       72.4264             0.000           100.000          0.07         0.57       0.046          0.196         0.00446427            0.33569333
      347760         3864.000         76.47          551.92          4.04           0.307       0.054       0.036       0.193          0.0275       72.4293             0.000           100.000          0.07         0.52       0.066          0.196         0.00445495            0.17395020
      348840         3876.000         76.45          538.92          4.02           0.301       0.054       0.036       0.188          0.0271       72.4276             0.000           100.000          0.06         0.46       0.079          0.196         0.00446792           -0.16479491
      349920         3888.000         76.40          516.72          3.98           0.292       0.052       0.036       0.180          0.0264       72.4238             0.000           100.000          0.06         0.42       0.088          0.196         0.00442669           -0.67749017
      351000         3900.000         76.38          507.20          3.96           0.288       0.052       0.036       0.178          0.0262       72.4217             0.000           100.000          0.05         0.39       0.094          0.196         0.00446339           -0.17089842
      352080         3912.000         76.37          506.02          3.95           0.288       0.052       0.036       0.178          0.0262       72.4214             0.000           100.000          0.05         0.38       0.097          0.196         0.00448809           -0.33874509
      353160         3924.000         76.39          515.69          3.97           0.292       0.052       0.036       0.181          0.0265       72.4229             0.000           100.000          0.05         0.38       0.099          0.196         0.00450852            0.33569333
      354240         3936.000         76.41          524.30          3.99           0.295       0.053       0.036       0.184          0.0267       72.4245             0.000           100.000          0.05         0.39       0.098          0.196         0.00451019            0.34179685
      355320         3948.000         76.41          523.11          3.99           0.295       0.053       0.036       0.183          0.0267       72.4246             0.000           100.000          0.05         0.39       0.097          0.196         0.00449326           -0.08850097
