 Calculated Flow and Sedi at section of Ics=          48
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         72.54          479.86          1.93           0.565       0.148       0.036       1.740          0.0573       70.6110             0.000           100.000          0.25         0.32       0.092          0.177         0.00073882            0.41809079
      179280         1992.000         72.55          486.62          1.94           0.570       0.149       0.036       1.749          0.0575       70.6112             0.000           100.000          0.26         0.32       0.090          0.177         0.00073054            0.58898926
      180360         2004.000         72.58          501.59          1.97           0.578       0.149       0.036       1.746          0.0580       70.6118             0.000           100.000          0.27         0.33       0.089          0.177         0.00076106           -0.33721921
      181440         2016.000         72.62          519.06          2.01           0.588       0.150       0.036       1.749          0.0585       70.6125             0.000           100.000          0.27         0.34       0.089          0.177         0.00075451            0.58441162
      182520         2028.000         72.64          527.27          2.03           0.591       0.150       0.036       1.736          0.0586       70.6129             0.000           100.000          0.27         0.34       0.089          0.177         0.00077972            0.33569333
      183600         2040.000         72.62          514.78          2.01           0.583       0.149       0.036       1.728          0.0581       70.6125             0.000           100.000          0.27         0.34       0.089          0.177         0.00077895           -0.66833496
      184680         2052.000         72.59          500.16          1.98           0.575       0.149       0.036       1.731          0.0577       70.6119             0.000           100.000          0.27         0.34       0.088          0.177         0.00077854           -0.33874509
      185760         2064.000         72.58          496.47          1.97           0.574       0.149       0.036       1.737          0.0577       70.6117             0.000           100.000          0.27         0.34       0.088          0.177         0.00077858            0.16784666
      186840         2076.000         72.58          498.17          1.97           0.575       0.149       0.036       1.739          0.0578       70.6117             0.000           100.000          0.26         0.33       0.090          0.177         0.00077983           -0.00152588
      187920         2088.000         72.59          501.12          1.97           0.577       0.149       0.036       1.740          0.0579       70.6118             0.000           100.000          0.26         0.33       0.091          0.177         0.00078839           -0.16784666
      189000         2100.000         72.59          503.14          1.98           0.578       0.149       0.036       1.738          0.0579       70.6119             0.000           100.000          0.27         0.34       0.089          0.177         0.00078476           -0.25024414
      190080         2112.000         72.58          499.58          1.97           0.576       0.149       0.036       1.734          0.0578       70.6118             0.000           100.000          0.27         0.35       0.087          0.177         0.00078859            0.08392333
      191160         2124.000         72.58          500.79          1.97           0.577       0.149       0.036       1.740          0.0579       70.6118             0.000           100.000          0.27         0.34       0.088          0.177         0.00078289            0.16784666
      192240         2136.000         72.61          511.73          1.99           0.583       0.150       0.036       1.746          0.0583       70.6122             0.000           100.000          0.28         0.35       0.088          0.177         0.00076834            0.25176999
      193320         2148.000         72.67          549.59          2.06           0.606       0.152       0.035       1.764          0.0595       70.6136             0.000           100.000          0.30         0.38       0.082          0.177         0.00075330            0.84228510
      194400         2160.000         72.81          641.20          2.19           0.664       0.160       0.033       1.733          0.0608       70.6164             0.000           100.000          0.35         0.46       0.075          0.177         0.00073455            0.00152588
      195480         2172.000         72.80          632.00          2.18           0.656       0.158       0.034       1.732          0.0607       70.6163             0.000           100.000          0.37         0.53       0.065          0.177         0.00092214           -0.58746332
      196560         2184.000         72.81          643.11          2.19           0.666       0.161       0.033       1.733          0.0608       70.6164             0.000           100.000          0.38         0.55       0.061          0.177         0.00086204            0.16784666
      197640         2196.000         72.82          783.22          2.21           0.805       0.193       0.028       1.723          0.0609       70.6168             0.000           100.000          0.52         0.62       0.073          0.177        -0.00032492            2.01721191
      198720         2208.000         72.83          811.86          2.22           0.830       0.199       0.027       1.725          0.0611       70.6170             0.000           100.000          0.54         0.67       0.076          0.177         0.00062470            0.33721921
      199800         2220.000         72.83          708.44          2.21           0.726       0.174       0.031       1.726          0.0610       70.6169             0.000           100.000          0.44         0.63       0.070          0.177         0.00137356            1.51519763
      200880         2232.000         72.83          722.88          2.21           0.740       0.177       0.030       1.724          0.0610       70.6169             0.000           100.000          0.45         0.58       0.069          0.177         0.00055475            0.67596436
      201960         2244.000         72.83          814.05          2.22           0.833       0.199       0.027       1.735          0.0612       70.6170             0.000           100.000          0.53         0.64       0.079          0.177         0.00042993            0.75836176
      203040         2256.000         73.02          943.06          2.39           0.892       0.203       0.026       1.696          0.0629       70.6211             0.000           100.000          0.58         0.70       0.081          0.177         0.00076630            1.42822254
      204120         2268.000         73.11         1010.84          2.49           0.920       0.204       0.026       1.663          0.0635       70.6226             0.000           100.000          0.61         0.74       0.079          0.177         0.00062772            0.59509271
      205200         2280.000         73.09          990.08          2.47           0.907       0.202       0.026       1.647          0.0630       70.6224             0.000           100.000          0.58         0.70       0.082          0.177         0.00082877           -0.76293939
      206280         2292.000         72.94          859.17          2.32           0.839       0.195       0.027       1.637          0.0608       70.6193             0.000           100.000          0.51         0.62       0.086          0.177         0.00109549           -2.69470191
      207360         2304.000         72.80          636.30          2.19           0.660       0.159       0.033       1.731          0.0608       70.6163             0.000           100.000          0.35         0.47       0.082          0.177         0.00117552           -0.50353998
      208440         2316.000         72.77          595.06          2.16           0.626       0.152       0.035       1.727          0.0603       70.6157             0.000           100.000          0.31         0.41       0.081          0.177         0.00084855           -0.33721921
      209520         2328.000         72.72          563.14          2.10           0.608       0.150       0.035       1.720          0.0594       70.6145             0.000           100.000          0.30         0.39       0.082          0.177         0.00079473           -0.75683594
      210600         2340.000         72.66          531.00          2.04           0.591       0.149       0.036       1.720          0.0585       70.6132             0.000           100.000          0.29         0.38       0.082          0.177         0.00081722           -0.67138666
      211680         2352.000         72.58          491.49          1.96           0.569       0.147       0.036       1.716          0.0573       70.6116             0.000           100.000          0.28         0.36       0.082          0.177         0.00082402           -1.08947742
      212760         2364.000         72.54          479.27          1.93           0.564       0.148       0.036       1.739          0.0572       70.6110             0.000           100.000          0.27         0.35       0.084          0.177         0.00077089           -0.16784666
      213840         2376.000         72.54          481.34          1.93           0.567       0.148       0.036       1.749          0.0574       70.6110             0.000           100.000          0.26         0.34       0.087          0.177         0.00074844           -0.00305176
      214920         2388.000         72.56          491.61          1.95           0.572       0.149       0.036       1.745          0.0577       70.6114             0.000           100.000          0.27         0.33       0.089          0.177         0.00075754            0.58898926
      216000         2400.000         72.58          497.53          1.97           0.575       0.149       0.036       1.740          0.0578       70.6117             0.000           100.000          0.27         0.33       0.090          0.177         0.00078109            0.33264160
      217080         2412.000         72.58          497.91          1.97           0.575       0.149       0.036       1.737          0.0577       70.6117             0.000           100.000          0.26         0.33       0.091          0.177         0.00080422            0.08239745
      218160         2424.000         72.57          493.71          1.96           0.572       0.148       0.036       1.737          0.0576       70.6116             0.000           100.000          0.26         0.33       0.092          0.177         0.00079002           -0.25024414
      219240         2436.000         72.57          491.53          1.96           0.571       0.148       0.036       1.738          0.0576       70.6115             0.000           100.000          0.26         0.32       0.092          0.177         0.00078308            0.17089842
      220320         2448.000         72.57          491.06          1.95           0.571       0.148       0.036       1.739          0.0576       70.6115             0.000           100.000          0.26         0.32       0.092          0.177         0.00078369           -0.34027100
      221400         2460.000         72.56          489.75          1.95           0.570       0.148       0.036       1.738          0.0575       70.6114             0.000           100.000          0.25         0.31       0.094          0.177         0.00077627            0.50659174
      222480         2472.000         72.56          486.98          1.95           0.569       0.148       0.036       1.738          0.0574       70.6113             0.000           100.000          0.25         0.31       0.096          0.177         0.00076857           -0.25176999
      223560         2484.000         72.56          485.91          1.94           0.568       0.148       0.036       1.740          0.0574       70.6112             0.000           100.000          0.25         0.30       0.097          0.177         0.00076344            0.08392333
      224640         2496.000         72.56          489.42          1.95           0.571       0.149       0.036       1.744          0.0576       70.6114             0.000           100.000          0.25         0.31       0.096          0.177         0.00076244            0.17242430
      225720         2508.000         72.58          496.34          1.96           0.575       0.149       0.036       1.742          0.0578       70.6116             0.000           100.000          0.25         0.31       0.096          0.177         0.00077502           -0.08544921
      226800         2520.000         72.58          500.35          1.97           0.577       0.149       0.036       1.740          0.0578       70.6118             0.000           100.000          0.25         0.31       0.096          0.177         0.00078853            0.08239745
      227880         2532.000         72.58          494.09          1.96           0.572       0.148       0.036       1.731          0.0576       70.6116             0.000           100.000          0.25         0.31       0.095          0.177         0.00080284           -0.50506592
      228960         2544.000         72.55          484.77          1.94           0.567       0.148       0.036       1.737          0.0574       70.6112             0.000           100.000          0.25         0.31       0.094          0.177         0.00077073            0.00305176
      230040         2556.000         72.55          483.65          1.94           0.567       0.148       0.036       1.742          0.0574       70.6111             0.000           100.000          0.25         0.31       0.096          0.177         0.00075955           -0.33569333
      231120         2568.000         72.56          486.14          1.94           0.569       0.148       0.036       1.741          0.0575       70.6112             0.000           100.000          0.25         0.30       0.097          0.177         0.00076439            0.41961667
      232200         2580.000         72.54          478.56          1.93           0.564       0.148       0.036       1.736          0.0572       70.6110             0.000           100.000          0.24         0.30       0.098          0.177         0.00076465           -0.17089842
      233280         2592.000         72.51          461.51          1.90           0.553       0.147       0.036       1.732          0.0566       70.6103             0.000           100.000          0.24         0.29       0.098          0.177         0.00075653           -0.83923334
      234360         2604.000         72.43          427.46          1.82           0.533       0.145       0.037       1.727          0.0554       70.6090             0.000           100.000          0.23         0.28       0.097          0.177         0.00073461           -0.66986078
      235440         2616.000         72.36          399.52          1.75           0.519       0.145       0.037       1.740          0.0546       70.6077             0.000           100.000          0.22         0.28       0.096          0.177         0.00072582           -0.66375726
      236520         2628.000         72.30          379.91          1.70           0.510       0.146       0.037       1.735          0.0536       70.6067             0.000           100.000          0.22         0.27       0.097          0.177         0.00075161           -0.75073236
      237600         2640.000         72.29          377.93          1.68           0.513       0.147       0.036       1.763          0.0538       70.6064             0.000           100.000          0.22         0.27       0.098          0.177         0.00076736           -0.08392333
      238680         2652.000         72.32          391.08          1.72           0.519       0.147       0.037       1.776          0.0545       70.6070             0.000           100.000          0.22         0.27       0.099          0.177         0.00075340            0.67138666
      239760         2664.000         72.35          397.96          1.74           0.521       0.146       0.037       1.764          0.0547       70.6075             0.000           100.000          0.22         0.27       0.098          0.177         0.00072929           -0.08392333
      240840         2676.000         72.35          398.64          1.74           0.521       0.146       0.037       1.759          0.0547       70.6075             0.000           100.000          0.22         0.28       0.096          0.177         0.00072667            0.33569333
      241920         2688.000         72.35          397.29          1.74           0.520       0.146       0.037       1.756          0.0546       70.6075             0.000           100.000          0.23         0.28       0.094          0.177         0.00073231           -0.08239745
      243000         2700.000         72.34          393.68          1.73           0.518       0.146       0.037       1.753          0.0544       70.6073             0.000           100.000          0.23         0.28       0.093          0.177         0.00074117            0.17089842
      244080         2712.000         72.32          387.30          1.71           0.515       0.146       0.037       1.750          0.0541       70.6070             0.000           100.000          0.22         0.28       0.094          0.177         0.00075463           -0.25024414
      245160         2724.000         72.30          381.98          1.70           0.513       0.146       0.037       1.752          0.0539       70.6067             0.000           100.000          0.22         0.28       0.094          0.177         0.00076824            0.16632080
      246240         2736.000         72.30          379.70          1.69           0.512       0.147       0.037       1.755          0.0538       70.6066             0.000           100.000          0.22         0.29       0.093          0.177         0.00077811           -0.16937254
      247320         2748.000         72.29          378.91          1.69           0.512       0.147       0.037       1.756          0.0537       70.6065             0.000           100.000          0.22         0.28       0.094          0.177         0.00078243            0.08392333
      248400         2760.000         72.29          378.95          1.69           0.512       0.147       0.037       1.757          0.0538       70.6065             0.000           100.000          0.22         0.28       0.094          0.177         0.00078235            0.33264160
      249480         2772.000         72.33          394.46          1.72           0.523       0.148       0.037       1.799          0.0549       70.6071             0.000           100.000          0.23         0.29       0.093          0.177         0.00073862            1.67541492
      250560         2784.000         72.47          453.12          1.86           0.554       0.149       0.036       1.783          0.0569       70.6096             0.000           100.000          0.25         0.31       0.090          0.177         0.00069732            1.08642578
      251640         2796.000         72.50          459.26          1.89           0.553       0.147       0.036       1.744          0.0567       70.6102             0.000           100.000          0.26         0.33       0.084          0.177         0.00073908           -0.58441162
      252720         2808.000         72.47          443.70          1.86           0.544       0.146       0.036       1.739          0.0561       70.6096             0.000           100.000          0.26         0.35       0.080          0.177         0.00074320           -0.83923334
      253800         2820.000         72.42          423.39          1.81           0.532       0.146       0.037       1.740          0.0554       70.6087             0.000           100.000          0.25         0.33       0.081          0.177         0.00073449           -0.16479491
      254880         2832.000         72.37          404.62          1.77           0.522       0.145       0.037       1.744          0.0548       70.6079             0.000           100.000          0.24         0.31       0.086          0.177         0.00072463           -0.42114255
      255960         2844.000         72.35          394.98          1.74           0.518       0.145       0.037       1.748          0.0544       70.6074             0.000           100.000          0.23         0.29       0.091          0.177         0.00073805           -0.33416748
      257040         2856.000         72.32          385.70          1.71           0.514       0.146       0.037       1.747          0.0540       70.6069             0.000           100.000          0.22         0.28       0.095          0.177         0.00075256           -0.66986078
      258120         2868.000         72.29          375.48          1.68           0.509       0.146       0.036       1.741          0.0534       70.6064             0.000           100.000          0.22         0.27       0.097          0.177         0.00077890           -0.66986078
      259200         2880.000         72.24          358.98          1.63           0.501       0.147       0.036       1.730          0.0525       70.6056             0.000           100.000          0.22         0.28       0.095          0.177         0.00081363           -0.83770746
      260280         2892.000         72.18          340.59          1.57           0.494       0.148       0.036       1.728          0.0515       70.6047             0.000           100.000          0.22         0.28       0.095          0.177         0.00085054           -0.33569333
      261360         2904.000         72.14          329.84          1.54           0.490       0.149       0.036       1.736          0.0510       70.6041             0.000           100.000          0.22         0.28       0.095          0.177         0.00087953           -0.25024414
      262440         2916.000         72.14          332.76          1.54           0.494       0.150       0.036       1.761          0.0514       70.6041             0.000           100.000          0.22         0.28       0.096          0.177         0.00088459            0.33416748
      263520         2928.000         72.21          358.89          1.61           0.509       0.150       0.036       1.803          0.0532       70.6052             0.000           100.000          0.22         0.28       0.097          0.177         0.00085459            0.91857904
      264600         2940.000         72.35          406.67          1.75           0.531       0.149       0.037       1.813          0.0556       70.6075             0.000           100.000          0.23         0.29       0.096          0.177         0.00075580            1.33972156
      265680         2952.000         72.42          425.50          1.81           0.536       0.147       0.037       1.762          0.0557       70.6087             0.000           100.000          0.24         0.29       0.094          0.177         0.00072066            0.41656494
      266760         2964.000         72.40          417.89          1.80           0.530       0.146       0.037       1.748          0.0553       70.6084             0.000           100.000          0.23         0.29       0.093          0.177         0.00072543           -0.08392333
      267840         2976.000         72.37          404.24          1.76           0.522       0.145       0.037       1.749          0.0548       70.6078             0.000           100.000          0.23         0.28       0.095          0.177         0.00072935            0.08544921
      268920         2988.000         72.36          399.35          1.75           0.520       0.146       0.037       1.755          0.0547       70.6076             0.000           100.000          0.22         0.28       0.096          0.177         0.00072565            0.16632080
      270000         3000.000         72.36          401.91          1.75           0.523       0.146       0.037       1.762          0.0549       70.6077             0.000           100.000          0.22         0.27       0.097          0.177         0.00072323           -0.08392333
      271080         3012.000         72.36          398.90          1.75           0.520       0.146       0.037       1.752          0.0547       70.6076             0.000           100.000          0.22         0.27       0.097          0.177         0.00072964           -0.08392333
      272160         3024.000         72.32          385.30          1.71           0.513       0.145       0.037       1.736          0.0538       70.6070             0.000           100.000          0.22         0.27       0.097          0.177         0.00075259           -0.83618158
      273240         3036.000         72.26          364.45          1.65           0.503       0.146       0.036       1.728          0.0528       70.6059             0.000           100.000          0.22         0.27       0.098          0.177         0.00079168           -0.99945056
      274320         3048.000         72.21          349.80          1.60           0.498       0.148       0.036       1.736          0.0521       70.6051             0.000           100.000          0.21         0.27       0.099          0.177         0.00082903           -0.66833496
      275400         3060.000         72.18          343.45          1.58           0.497       0.149       0.036       1.744          0.0518       70.6047             0.000           100.000          0.21         0.27       0.100          0.177         0.00085208            0.17089842
      276480         3072.000         72.18          341.73          1.57           0.496       0.149       0.036       1.749          0.0518       70.6046             0.000           100.000          0.22         0.27       0.099          0.177         0.00086364           -0.16479491
      277560         3084.000         72.17          341.16          1.57           0.496       0.149       0.036       1.750          0.0518       70.6046             0.000           100.000          0.22         0.28       0.098          0.177         0.00086800            0.16632080
      278640         3096.000         72.16          337.03          1.56           0.494       0.149       0.036       1.742          0.0515       70.6044             0.000           100.000          0.22         0.28       0.097          0.177         0.00087557            0.16479491
      279720         3108.000         72.14          331.33          1.54           0.491       0.149       0.036       1.741          0.0511       70.6041             0.000           100.000          0.22         0.28       0.098          0.177         0.00088279            0.00152588
      280800         3120.000         72.13          328.54          1.53           0.490       0.150       0.036       1.743          0.0510       70.6040             0.000           100.000          0.21         0.27       0.099          0.177         0.00088769            0.16479491
      281880         3132.000         72.13          327.20          1.52           0.490       0.150       0.036       1.744          0.0509       70.6039             0.000           100.000          0.21         0.27       0.100          0.177         0.00089068            0.16937254
      282960         3144.000         72.12          325.42          1.52           0.489       0.150       0.036       1.741          0.0508       70.6038             0.000           100.000          0.21         0.27       0.100          0.177         0.00089502            0.08239745
      284040         3156.000         72.12          323.11          1.51           0.488       0.150       0.035       1.741          0.0507       70.6037             0.000           100.000          0.21         0.27       0.099          0.177         0.00090226           -0.33264160
      285120         3168.000         72.11          321.50          1.51           0.487       0.150       0.035       1.741          0.0506       70.6036             0.000           100.000          0.21         0.28       0.099          0.177         0.00091051           -0.24871825
      286200         3180.000         72.11          322.12          1.51           0.488       0.151       0.035       1.748          0.0507       70.6036             0.000           100.000          0.22         0.28       0.097          0.177         0.00091209            0.33874509
      287280         3192.000         72.13          327.53          1.52           0.491       0.150       0.036       1.755          0.0511       70.6038             0.000           100.000          0.22         0.29       0.095          0.177         0.00091392            0.50201410
      288360         3204.000         72.15          333.32          1.54           0.494       0.150       0.036       1.755          0.0514       70.6041             0.000           100.000          0.22         0.29       0.094          0.177         0.00090329            0.08239745
      289440         3216.000         72.15          335.63          1.55           0.494       0.150       0.036       1.752          0.0515       70.6043             0.000           100.000          0.22         0.29       0.096          0.177         0.00089399            0.33874509
      290520         3228.000         72.16          336.29          1.55           0.494       0.149       0.036       1.750          0.0515       70.6043             0.000           100.000          0.22         0.28       0.098          0.177         0.00088288            0.33569333
      291600         3240.000         72.16          336.73          1.55           0.495       0.149       0.036       1.751          0.0515       70.6043             0.000           100.000          0.22         0.27       0.100          0.177         0.00088086           -0.00152588
      292680         3252.000         72.16          337.88          1.56           0.495       0.149       0.036       1.751          0.0516       70.6044             0.000           100.000          0.21         0.27       0.100          0.177         0.00087806            0.16632080
      293760         3264.000         72.15          333.90          1.55           0.492       0.149       0.036       1.740          0.0513       70.6042             0.000           100.000          0.21         0.27       0.100          0.177         0.00088034            0.33874509
      294840         3276.000         72.13          327.14          1.53           0.489       0.150       0.036       1.738          0.0509       70.6039             0.000           100.000          0.21         0.27       0.100          0.177         0.00088709            0.16784666
      295920         3288.000         72.12          324.62          1.52           0.489       0.150       0.036       1.742          0.0508       70.6038             0.000           100.000          0.21         0.27       0.100          0.177         0.00089932            0.07934570
      297000         3300.000         72.12          325.63          1.52           0.490       0.150       0.036       1.748          0.0509       70.6038             0.000           100.000          0.21         0.27       0.100          0.177         0.00090192            0.16784666
      298080         3312.000         72.13          327.32          1.52           0.491       0.150       0.036       1.749          0.0510       70.6039             0.000           100.000          0.21         0.27       0.101          0.177         0.00089818            0.17089842
      299160         3324.000         72.13          328.38          1.53           0.491       0.150       0.036       1.748          0.0510       70.6039             0.000           100.000          0.21         0.27       0.101          0.177         0.00089540            0.08239745
      300240         3336.000         72.13          328.88          1.53           0.491       0.150       0.036       1.748          0.0511       70.6040             0.000           100.000          0.21         0.27       0.102          0.177         0.00089010           -0.41656494
      301320         3348.000         72.13          327.69          1.53           0.490       0.150       0.036       1.744          0.0510       70.6039             0.000           100.000          0.21         0.27       0.103          0.177         0.00088880           -0.08392333
      302400         3360.000         72.12          323.62          1.51           0.488       0.150       0.036       1.739          0.0507       70.6037             0.000           100.000          0.21         0.27       0.103          0.177         0.00089516           -0.41656494
      303480         3372.000         72.11          319.90          1.50           0.486       0.150       0.035       1.737          0.0505       70.6035             0.000           100.000          0.21         0.27       0.103          0.177         0.00090316            0.24871825
      304560         3384.000         72.10          317.28          1.49           0.485       0.150       0.035       1.737          0.0503       70.6034             0.000           100.000          0.21         0.27       0.103          0.177         0.00091323           -0.33416748
      305640         3396.000         72.09          315.16          1.49           0.484       0.151       0.035       1.737          0.0502       70.6033             0.000           100.000          0.21         0.27       0.102          0.177         0.00091884           -0.16784666
      306720         3408.000         72.08          313.41          1.48           0.484       0.151       0.035       1.737          0.0501       70.6032             0.000           100.000          0.21         0.27       0.102          0.177         0.00092861            0.00305176
      307800         3420.000         72.08          311.60          1.47           0.483       0.151       0.035       1.736          0.0500       70.6031             0.000           100.000          0.21         0.27       0.101          0.177         0.00093519            0.50353998
      308880         3432.000         72.07          310.01          1.47           0.482       0.151       0.035       1.735          0.0499       70.6030             0.000           100.000          0.21         0.27       0.102          0.177         0.00094098            0.00000000
      309960         3444.000         72.07          308.77          1.46           0.482       0.151       0.035       1.736          0.0498       70.6030             0.000           100.000          0.21         0.27       0.102          0.177         0.00094447            0.00305176
      311040         3456.000         72.07          309.62          1.47           0.483       0.151       0.035       1.743          0.0499       70.6030             0.000           100.000          0.22         0.28       0.101          0.177         0.00094895           -0.08392333
      312120         3468.000         72.08          312.12          1.47           0.484       0.151       0.035       1.743          0.0501       70.6031             0.000           100.000          0.22         0.28       0.101          0.177         0.00094656            0.25176999
      313200         3480.000         72.08          313.79          1.48           0.485       0.151       0.035       1.744          0.0502       70.6032             0.000           100.000          0.22         0.28       0.101          0.177         0.00094049            0.00457764
      314280         3492.000         72.08          313.81          1.48           0.484       0.151       0.035       1.740          0.0501       70.6032             0.000           100.000          0.22         0.28       0.101          0.177         0.00093651            0.08544921
      315360         3504.000         72.08          312.97          1.48           0.484       0.151       0.035       1.738          0.0501       70.6032             0.000           100.000          0.22         0.28       0.102          0.177         0.00093517            0.00000000
      316440         3516.000         72.08          312.20          1.48           0.483       0.151       0.035       1.738          0.0500       70.6031             0.000           100.000          0.22         0.28       0.102          0.177         0.00093795           -0.08544921
      317520         3528.000         72.08          311.95          1.47           0.483       0.151       0.035       1.739          0.0500       70.6031             0.000           100.000          0.22         0.28       0.102          0.177         0.00094054            0.24871825
      318600         3540.000         72.08          312.91          1.48           0.484       0.151       0.035       1.742          0.0501       70.6031             0.000           100.000          0.22         0.28       0.102          0.177         0.00094201           -0.33111569
      319680         3552.000         72.08          314.02          1.48           0.485       0.151       0.035       1.743          0.0502       70.6032             0.000           100.000          0.22         0.28       0.102          0.177         0.00093984           -0.41656494
      320760         3564.000         72.09          314.88          1.48           0.485       0.151       0.035       1.743          0.0502       70.6032             0.000           100.000          0.22         0.28       0.102          0.177         0.00093496            0.00457764
      321840         3576.000         72.10          319.81          1.50           0.488       0.151       0.035       1.751          0.0506       70.6035             0.000           100.000          0.22         0.28       0.103          0.177         0.00092771            0.33569333
      322920         3588.000         72.13          327.80          1.52           0.492       0.151       0.036       1.758          0.0511       70.6038             0.000           100.000          0.22         0.28       0.103          0.177         0.00091130            0.74920654
      324000         3600.000         72.16          338.80          1.56           0.497       0.150       0.036       1.768          0.0518       70.6044             0.000           100.000          0.22         0.28       0.103          0.177         0.00089079            0.41503903
      325080         3612.000         72.20          350.20          1.59           0.502       0.149       0.036       1.770          0.0524       70.6049             0.000           100.000          0.22         0.28       0.103          0.177         0.00087046            0.33721921
      326160         3624.000         72.23          358.53          1.62           0.505       0.149       0.036       1.765          0.0528       70.6054             0.000           100.000          0.22         0.28       0.103          0.177         0.00084602            0.16937254
      327240         3636.000         72.24          364.52          1.64           0.507       0.148       0.036       1.764          0.0531       70.6057             0.000           100.000          0.23         0.28       0.102          0.177         0.00083458           -0.08544921
      328320         3648.000         72.26          369.65          1.66           0.509       0.148       0.036       1.763          0.0534       70.6060             0.000           100.000          0.23         0.29       0.100          0.177         0.00082245            0.16479491
      329400         3660.000         72.27          371.77          1.66           0.510       0.147       0.036       1.758          0.0534       70.6061             0.000           100.000          0.24         0.30       0.097          0.177         0.00081463           -0.33264160
      330480         3672.000         72.26          365.96          1.65           0.506       0.147       0.036       1.746          0.0530       70.6059             0.000           100.000          0.24         0.31       0.093          0.177         0.00082613           -0.25024414
      331560         3684.000         72.22          354.24          1.62           0.500       0.147       0.036       1.736          0.0523       70.6053             0.000           100.000          0.24         0.31       0.093          0.177         0.00085244           -0.50201410
      332640         3696.000         72.18          340.77          1.57           0.494       0.148       0.036       1.731          0.0516       70.6047             0.000           100.000          0.23         0.30       0.096          0.177         0.00087884           -0.41656494
      333720         3708.000         72.14          329.91          1.54           0.490       0.149       0.036       1.735          0.0510       70.6041             0.000           100.000          0.23         0.30       0.098          0.177         0.00089780           -0.25329587
      334800         3720.000         72.13          327.53          1.53           0.490       0.150       0.036       1.746          0.0510       70.6039             0.000           100.000          0.23         0.29       0.100          0.177         0.00091057            0.00305176
      335880         3732.000         72.14          332.79          1.54           0.494       0.150       0.036       1.756          0.0514       70.6041             0.000           100.000          0.23         0.30       0.100          0.177         0.00090985            0.25329587
      336960         3744.000         72.17          340.50          1.56           0.497       0.150       0.036       1.762          0.0518       70.6045             0.000           100.000          0.23         0.30       0.099          0.177         0.00090241            0.33416748
      338040         3756.000         72.19          348.67          1.59           0.501       0.149       0.036       1.764          0.0523       70.6049             0.000           100.000          0.24         0.31       0.097          0.177         0.00088567            0.50048828
      339120         3768.000         72.22          357.41          1.62           0.505       0.149       0.036       1.767          0.0528       70.6053             0.000           100.000          0.24         0.32       0.095          0.177         0.00086391            0.16632080
      340200         3780.000         72.25          367.17          1.65           0.509       0.148       0.036       1.770          0.0533       70.6058             0.000           100.000          0.25         0.33       0.092          0.177         0.00085030            0.67291260
      341280         3792.000         72.29          379.38          1.68           0.514       0.148       0.036       1.774          0.0539       70.6064             0.000           100.000          0.26         0.34       0.089          0.177         0.00081151            0.41656494
      342360         3804.000         72.33          392.55          1.72           0.520       0.147       0.037       1.775          0.0546       70.6071             0.000           100.000          0.26         0.34       0.088          0.177         0.00076508            0.50048828
      343440         3816.000         72.37          409.16          1.76           0.528       0.147       0.037       1.776          0.0553       70.6079             0.000           100.000          0.27         0.35       0.086          0.177         0.00072108            0.50201410
      344520         3828.000         72.47          452.66          1.86           0.555       0.149       0.036       1.792          0.0570       70.6096             0.000           100.000          0.30         0.38       0.081          0.177         0.00072676            1.42364490
      345600         3840.000         72.57          497.52          1.96           0.577       0.150       0.036       1.758          0.0580       70.6116             0.000           100.000          0.33         0.45       0.072          0.177         0.00084852           -0.00457764
      346680         3852.000         72.63          523.34          2.01           0.590       0.150       0.036       1.752          0.0587       70.6127             0.000           100.000          0.36         0.52       0.063          0.177         0.00089453            0.75073236
      347760         3864.000         72.67          546.14          2.06           0.602       0.151       0.035       1.747          0.0592       70.6136             0.000           100.000          0.37         0.55       0.052          0.177         0.00090389            0.67291260
      348840         3876.000         72.68          547.02          2.07           0.600       0.150       0.035       1.732          0.0591       70.6138             0.000           100.000          0.36         0.50       0.067          0.177         0.00090213           -0.50201410
      349920         3888.000         72.65          528.28          2.03           0.590       0.149       0.036       1.725          0.0585       70.6131             0.000           100.000          0.33         0.44       0.078          0.177         0.00081910           -0.42266843
      351000         3900.000         72.61          511.22          2.00           0.581       0.149       0.036       1.730          0.0581       70.6123             0.000           100.000          0.31         0.40       0.084          0.177         0.00078377           -0.16632080
      352080         3912.000         72.60          506.39          1.99           0.579       0.149       0.036       1.735          0.0580       70.6121             0.000           100.000          0.30         0.38       0.089          0.177         0.00077725            0.08392333
      353160         3924.000         72.60          510.03          1.99           0.582       0.149       0.036       1.742          0.0582       70.6122             0.000           100.000          0.30         0.37       0.092          0.177         0.00076818            0.33721921
      354240         3936.000         72.63          520.34          2.01           0.587       0.150       0.036       1.741          0.0585       70.6126             0.000           100.000          0.30         0.37       0.093          0.177         0.00077759           -0.00305176
      355320         3948.000         72.63          524.20          2.02           0.589       0.150       0.036       1.737          0.0585       70.6128             0.000           100.000          0.30         0.38       0.092          0.177         0.00079042            0.33874509
      356400         3960.000         72.63          518.38          2.01           0.585       0.149       0.036       1.731          0.0583       70.6126             0.000           100.000          0.30         0.38       0.091          0.177         0.00079359           -0.08087157
