 Calculated Flow and Sedi at section of Ics=          25
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         81.49          480.64          0.91           0.667       0.278       0.030       4.537          0.0636       80.5838             0.000           100.000          0.44         0.35       0.099          0.224        -0.01279903            1.70135486
      177120         1968.000         81.49          479.38          0.91           0.666       0.278       0.030       4.543          0.0636       80.5829             0.000           100.000          0.44         0.36       0.096          0.224        -0.01276134            2.17132545
      178200         1980.000         81.50          484.89          0.91           0.669       0.279       0.030       4.538          0.0638       80.5859             0.000           100.000          0.44         0.36       0.095          0.224        -0.01283501            0.33111569
      179280         1992.000         81.53          502.67          0.93           0.673       0.279       0.030       4.499          0.0641       80.5951             0.000           100.000          0.45         0.37       0.094          0.224        -0.01277905            0.18768309
      180360         2004.000         81.57          524.89          0.93           0.670       0.278       0.030       4.441          0.0638       80.6366             0.000           100.000          0.44         0.37       0.094          0.224        -0.01315250            2.36053467
      181440         2016.000         81.58          528.88          0.94           0.668       0.278       0.030       4.406          0.0636       80.6463             0.000           100.000          0.44         0.37       0.094          0.224        -0.01310275            0.00000000
      182520         2028.000         81.55          510.56          0.94           0.670       0.277       0.030       4.450          0.0640       80.6060             0.000           100.000          0.44         0.37       0.093          0.224        -0.01272827            0.15563965
      183600         2040.000         81.52          497.20          0.93           0.671       0.279       0.030       4.498          0.0640       80.5910             0.000           100.000          0.45         0.37       0.093          0.224        -0.01277872            1.05743396
      184680         2052.000         81.52          495.62          0.93           0.671       0.279       0.030       4.506          0.0640       80.5904             0.000           100.000          0.45         0.37       0.095          0.224        -0.01283679            0.14953612
      185760         2064.000         81.52          498.97          0.93           0.672       0.279       0.030       4.498          0.0640       80.5931             0.000           100.000          0.44         0.36       0.097          0.224        -0.01289738            0.71258539
      186840         2076.000         81.53          503.05          0.93           0.672       0.278       0.030       4.490          0.0641       80.5957             0.000           100.000          0.45         0.37       0.094          0.224        -0.01279550            1.08795154
      187920         2088.000         81.53          503.89          0.93           0.672       0.278       0.030       4.485          0.0641       80.5964             0.000           100.000          0.46         0.38       0.091          0.224        -0.01255665           -1.22222900
      189000         2100.000         81.52          497.78          0.93           0.672       0.279       0.030       4.501          0.0640       80.5911             0.000           100.000          0.45         0.38       0.092          0.224        -0.01263897            0.14801025
      190080         2112.000         81.53          501.72          0.93           0.673       0.279       0.030       4.497          0.0641       80.5946             0.000           100.000          0.45         0.38       0.093          0.224        -0.01267995            0.66528320
      191160         2124.000         81.55          513.11          0.94           0.672       0.278       0.030       4.475          0.0642       80.6069             0.000           100.000          0.47         0.40       0.085          0.224        -0.01223249           -0.46386716
      192240         2136.000         81.63          556.52          0.90           0.666       0.283       0.029       4.365          0.0622       80.7276             0.000           100.000          0.50         0.46       0.074          0.224        -0.01338256            1.56097400
      193320         2148.000         81.75          632.12          0.98           0.665       0.274       0.030       4.174          0.0634       80.7688             0.000           100.000          0.49         0.54       0.057          0.224        -0.01111432            2.57263160
      194400         2160.000         81.77          641.42          1.00           0.665       0.272       0.030       4.128          0.0635       80.7695             0.000           100.000          0.50         0.59       0.047          0.224        -0.01053458            0.73699945
      195480         2172.000         81.74          622.61          0.97           0.661       0.273       0.030       4.170          0.0631       80.7684             0.000           100.000          0.50         0.56       0.051          0.224        -0.01110374            1.09710681
      196560         2184.000         81.83          703.73          1.06           0.684       0.271       0.031       4.075          0.0651       80.7712             0.000           100.000          0.50         0.54       0.059          0.224        -0.01064751            3.14331031
      197640         2196.000         81.94          814.48          1.17           0.717       0.268       0.031       3.927          0.0671       80.7738             0.000           100.000          0.52         0.59       0.057          0.224        -0.01028989            1.29394519
      198720         2208.000         81.90          771.77          1.13           0.702       0.268       0.031       3.936          0.0661       80.7729             0.000           100.000          0.52         0.59       0.054          0.224        -0.01006907           -1.85241687
      199800         2220.000         81.82          685.23          1.05           0.676       0.269       0.031       4.058          0.0645       80.7709             0.000           100.000          0.50         0.54       0.059          0.224        -0.01050694           -1.66473377
      200880         2232.000         81.91          787.31          1.14           0.712       0.271       0.030       3.971          0.0666       80.7731             0.000           100.000          0.51         0.53       0.066          0.224        -0.01114460            2.59399390
      201960         2244.000         82.09          939.41          1.30           0.733       0.256       0.032       3.808          0.0698       80.7871             0.000           100.000          0.51         0.57       0.059          0.224        -0.00956061            5.24291945
      203040         2256.000         82.18         1011.88          1.37           0.739       0.249       0.032       3.688          0.0703       80.8100             0.000           100.000          0.50         0.58       0.057          0.224        -0.00891604            0.56762689
      204120         2268.000         82.18         1010.48          1.37           0.737       0.248       0.032       3.663          0.0701       80.8106             0.000           100.000          0.48         0.52       0.068          0.224        -0.00928776           -2.28576636
      205200         2280.000         82.04          880.59          1.26           0.717       0.256       0.032       3.762          0.0682       80.7763             0.000           100.000          0.47         0.46       0.076          0.224        -0.01066462           -4.65087891
      206280         2292.000         81.81          678.41          1.04           0.671       0.268       0.031       4.034          0.0642       80.7708             0.000           100.000          0.46         0.44       0.080          0.224        -0.01068359           -3.51562500
      207360         2304.000         81.71          595.30          0.94           0.655       0.275       0.030       4.191          0.0622       80.7668             0.000           100.000          0.46         0.41       0.083          0.224        -0.01248904           -2.02789307
      208440         2316.000         81.64          556.83          0.91           0.661       0.281       0.029       4.294          0.0618       80.7309             0.000           100.000          0.48         0.41       0.084          0.224        -0.01347644           -2.61077857
      209520         2328.000         81.58          525.11          0.94           0.667       0.277       0.030       4.399          0.0635       80.6412             0.000           100.000          0.47         0.40       0.084          0.224        -0.01248758           -1.39770496
      210600         2340.000         81.50          484.52          0.91           0.666       0.278       0.030       4.514          0.0636       80.5874             0.000           100.000          0.46         0.39       0.088          0.224        -0.01237531            1.36260974
      211680         2352.000         81.49          477.69          0.91           0.666       0.278       0.030       4.548          0.0638       80.5769             0.000           100.000          0.45         0.37       0.093          0.224        -0.01281321           -0.70800775
      212760         2364.000         81.49          481.08          0.91           0.667       0.279       0.030       4.541          0.0637       80.5838             0.000           100.000          0.45         0.37       0.094          0.224        -0.01298413            1.81884754
      213840         2376.000         81.51          491.70          0.92           0.670       0.279       0.030       4.518          0.0639       80.5892             0.000           100.000          0.45         0.37       0.095          0.224        -0.01300731           -1.05590820
      214920         2388.000         81.52          498.92          0.93           0.672       0.279       0.030       4.498          0.0640       80.5931             0.000           100.000          0.45         0.36       0.097          0.224        -0.01302041            1.47857654
      216000         2400.000         81.52          497.66          0.93           0.672       0.279       0.030       4.499          0.0640       80.5911             0.000           100.000          0.45         0.36       0.098          0.224        -0.01298843           -0.45166013
      217080         2412.000         81.51          492.27          0.92           0.670       0.279       0.030       4.510          0.0639       80.5895             0.000           100.000          0.45         0.36       0.099          0.224        -0.01301278           -0.60577387
      218160         2424.000         81.51          490.84          0.92           0.669       0.279       0.030       4.513          0.0638       80.5892             0.000           100.000          0.44         0.36       0.099          0.224        -0.01302525            0.17395020
      219240         2436.000         81.51          491.28          0.92           0.670       0.279       0.030       4.515          0.0638       80.5891             0.000           100.000          0.44         0.35       0.102          0.224        -0.01306997           -0.14953612
      220320         2448.000         81.51          489.30          0.92           0.669       0.279       0.030       4.519          0.0638       80.5887             0.000           100.000          0.43         0.33       0.105          0.224        -0.01314007            1.01928699
      221400         2460.000         81.50          485.92          0.91           0.668       0.279       0.030       4.526          0.0637       80.5876             0.000           100.000          0.43         0.33       0.105          0.224        -0.01310321            0.09765624
      222480         2472.000         81.50          486.20          0.91           0.668       0.279       0.030       4.528          0.0637       80.5876             0.000           100.000          0.43         0.34       0.105          0.224        -0.01311562            1.57775867
      223560         2484.000         81.51          489.89          0.92           0.670       0.279       0.030       4.523          0.0638       80.5887             0.000           100.000          0.44         0.34       0.104          0.224        -0.01312121           -0.07324218
      224640         2496.000         81.52          497.83          0.93           0.672       0.279       0.030       4.504          0.0640       80.5910             0.000           100.000          0.44         0.34       0.104          0.224        -0.01311348            0.45471188
      225720         2508.000         81.53          502.33          0.93           0.672       0.279       0.030       4.493          0.0641       80.5951             0.000           100.000          0.44         0.34       0.103          0.224        -0.01307561            0.64544678
      226800         2520.000         81.52          495.09          0.93           0.670       0.278       0.030       4.499          0.0639       80.5904             0.000           100.000          0.44         0.35       0.102          0.224        -0.01298670           -0.30212402
      227880         2532.000         81.50          482.86          0.91           0.667       0.278       0.030       4.530          0.0637       80.5852             0.000           100.000          0.43         0.34       0.104          0.224        -0.01303496            0.77362055
      228960         2544.000         81.50          483.83          0.91           0.668       0.279       0.030       4.534          0.0637       80.5855             0.000           100.000          0.43         0.33       0.107          0.224        -0.01311827            0.95367426
      230040         2556.000         81.51          487.69          0.92           0.669       0.279       0.030       4.522          0.0637       80.5881             0.000           100.000          0.43         0.33       0.108          0.224        -0.01309188           -0.12969969
      231120         2568.000         81.49          478.84          0.91           0.666       0.278       0.030       4.538          0.0636       80.5828             0.000           100.000          0.43         0.33       0.108          0.224        -0.01303791            2.78625464
      232200         2580.000         81.47          462.66          0.93           0.662       0.273       0.031       4.580          0.0645       80.5383             0.000           100.000          0.42         0.32       0.106          0.224        -0.01210384           -1.00555408
      233280         2592.000         81.39          421.39          0.96           0.651       0.262       0.032       4.689          0.0664       80.4334             0.000           100.000          0.40         0.31       0.105          0.224        -0.01046513           -1.41754138
      234360         2604.000         81.32          388.70          0.98           0.649       0.255       0.033       4.780          0.0679       80.3353             0.000           100.000          0.39         0.29       0.106          0.224        -0.00965265           -1.86309803
      235440         2616.000         81.26          370.28          0.98           0.656       0.257       0.033       4.880          0.0685       80.2791             0.000           100.000          0.39         0.28       0.110          0.224        -0.00964757           -0.32806394
      236520         2628.000         81.30          383.81          0.98           0.654       0.257       0.033       4.859          0.0685       80.3128             0.000           100.000          0.39         0.28       0.110          0.224        -0.00971040            1.35650623
      237600         2640.000         81.34          399.44          0.96           0.649       0.260       0.033       4.787          0.0671       80.3850             0.000           100.000          0.39         0.29       0.108          0.224        -0.01015706            2.89154029
      238680         2652.000         81.35          399.91          0.96           0.648       0.259       0.033       4.774          0.0670       80.3870             0.000           100.000          0.39         0.30       0.104          0.224        -0.01010018            1.71051013
      239760         2664.000         81.34          397.59          0.96           0.649       0.259       0.033       4.780          0.0670       80.3820             0.000           100.000          0.40         0.31       0.101          0.224        -0.01011517            2.59399390
      240840         2676.000         81.33          395.48          0.97           0.649       0.258       0.033       4.787          0.0675       80.3634             0.000           100.000          0.40         0.31       0.100          0.224        -0.00988813            0.11901855
      241920         2688.000         81.32          390.72          0.98           0.651       0.256       0.033       4.803          0.0680       80.3393             0.000           100.000          0.39         0.30       0.101          0.224        -0.00973053           -0.58288568
      243000         2700.000         81.30          383.52          0.98           0.652       0.256       0.033       4.829          0.0683       80.3153             0.000           100.000          0.40         0.30       0.101          0.224        -0.00962922            0.10986328
      244080         2712.000         81.29          379.22          0.99           0.654       0.256       0.033       4.848          0.0686       80.2973             0.000           100.000          0.40         0.31       0.100          0.224        -0.00950096            0.27770993
      245160         2724.000         81.28          378.39          0.99           0.654       0.256       0.033       4.854          0.0686       80.2961             0.000           100.000          0.40         0.30       0.101          0.224        -0.00951974            0.25939938
      246240         2736.000         81.29          378.98          0.99           0.654       0.256       0.033       4.855          0.0686       80.2967             0.000           100.000          0.39         0.30       0.103          0.224        -0.00952348            0.26855466
      247320         2748.000         81.29          379.44          0.99           0.654       0.256       0.033       4.854          0.0686       80.2973             0.000           100.000          0.40         0.31       0.100          0.224        -0.00947443            0.61340326
      248400         2760.000         81.36          407.48          0.96           0.654       0.261       0.033       4.803          0.0673       80.3951             0.000           100.000          0.41         0.33       0.095          0.224        -0.01024941            1.80816638
      249480         2772.000         81.46          463.70          0.93           0.665       0.274       0.031       4.609          0.0648       80.5356             0.000           100.000          0.45         0.38       0.088          0.224        -0.01157460            1.14440906
      250560         2784.000         81.46          461.02          0.93           0.662       0.272       0.031       4.591          0.0647       80.5325             0.000           100.000          0.46         0.40       0.082          0.224        -0.01118084           -1.14288318
      251640         2796.000         81.43          442.14          0.95           0.657       0.266       0.032       4.643          0.0659       80.4750             0.000           100.000          0.44         0.37       0.085          0.224        -0.01030683           -0.38299558
      252720         2808.000         81.39          419.61          0.97           0.652       0.261       0.033       4.707          0.0668       80.4204             0.000           100.000          0.41         0.34       0.092          0.224        -0.01020370           -0.25634766
      253800         2820.000         81.35          400.72          0.96           0.648       0.259       0.033       4.761          0.0669       80.3892             0.000           100.000          0.40         0.32       0.099          0.224        -0.01003423            0.09460449
      254880         2832.000         81.32          389.89          0.98           0.650       0.256       0.033       4.800          0.0680       80.3362             0.000           100.000          0.39         0.29       0.106          0.224        -0.00974377           -0.93231195
      255960         2844.000         81.29          381.06          0.98           0.653       0.256       0.033       4.837          0.0683       80.3077             0.000           100.000          0.39         0.29       0.106          0.224        -0.00965929           -0.44708249
      257040         2856.000         81.26          368.03          0.98           0.655       0.256       0.033       4.863          0.0683       80.2761             0.000           100.000          0.40         0.30       0.104          0.224        -0.00957394           -0.54931635
      258120         2868.000         81.19          346.95          0.96           0.660       0.259       0.033       4.930          0.0680       80.2330             0.000           100.000          0.41         0.30       0.103          0.224        -0.00973013            0.34027100
      259200         2880.000         81.14          330.58          0.94           0.666       0.262       0.032       4.999          0.0678       80.1970             0.000           100.000          0.42         0.31       0.104          0.224        -0.00975142            1.06735229
      260280         2892.000         81.12          326.27          0.94           0.669       0.262       0.032       5.029          0.0680       80.1821             0.000           100.000          0.42         0.31       0.106          0.224        -0.00969520           -0.09841919
      261360         2904.000         81.16          340.66          0.95           0.666       0.262       0.032       5.013          0.0683       80.2152             0.000           100.000          0.41         0.30       0.108          0.224        -0.00971550            1.23291004
      262440         2916.000         81.29          381.78          0.99           0.658       0.257       0.033       4.905          0.0690       80.2977             0.000           100.000          0.40         0.30       0.104          0.224        -0.00955134            2.00805640
      263520         2928.000         81.39          421.39          0.97           0.654       0.262       0.032       4.727          0.0669       80.4211             0.000           100.000          0.41         0.32       0.100          0.224        -0.01044814            1.38854969
      264600         2940.000         81.40          428.83          0.96           0.655       0.264       0.032       4.692          0.0664       80.4460             0.000           100.000          0.41         0.32       0.101          0.224        -0.01080329            0.62713623
      265680         2952.000         81.38          416.95          0.97           0.652       0.261       0.033       4.716          0.0668       80.4161             0.000           100.000          0.40         0.31       0.104          0.224        -0.01033908           -0.37384030
      266760         2964.000         81.35          400.98          0.96           0.648       0.259       0.033       4.762          0.0669       80.3895             0.000           100.000          0.39         0.30       0.106          0.224        -0.01011160            0.04730225
      267840         2976.000         81.34          397.20          0.97           0.649       0.258       0.033       4.781          0.0673       80.3717             0.000           100.000          0.39         0.29       0.107          0.224        -0.01002667            0.84686273
      268920         2988.000         81.36          404.55          0.96           0.649       0.260       0.033       4.762          0.0670       80.3944             0.000           100.000          0.39         0.30       0.107          0.224        -0.01020749            0.12054443
      270000         3000.000         81.34          396.00          0.97           0.648       0.258       0.033       4.774          0.0673       80.3679             0.000           100.000          0.39         0.30       0.106          0.224        -0.00991963           -0.60119623
      271080         3012.000         81.27          373.44          0.99           0.653       0.256       0.033       4.840          0.0684       80.2871             0.000           100.000          0.39         0.29       0.108          0.224        -0.00962918           -0.54626465
      272160         3024.000         81.21          352.53          0.96           0.659       0.259       0.033       4.922          0.0682       80.2429             0.000           100.000          0.40         0.28       0.112          0.224        -0.00981029           -0.63171381
      273240         3036.000         81.18          343.58          0.95           0.662       0.260       0.033       4.962          0.0681       80.2241             0.000           100.000          0.40         0.29       0.112          0.224        -0.00986159            0.62255859
      274320         3048.000         81.17          341.25          0.95           0.664       0.261       0.032       4.975          0.0681       80.2188             0.000           100.000          0.41         0.29       0.110          0.224        -0.00981008            0.41351315
      275400         3060.000         81.17          341.23          0.95           0.664       0.261       0.032       4.977          0.0681       80.2187             0.000           100.000          0.41         0.30       0.108          0.224        -0.00978514            0.20751952
      276480         3072.000         81.17          340.06          0.95           0.664       0.261       0.032       4.976          0.0681       80.2165             0.000           100.000          0.41         0.30       0.107          0.224        -0.00979368           -0.41046140
      277560         3084.000         81.15          333.59          0.94           0.666       0.262       0.032       4.995          0.0680       80.2020             0.000           100.000          0.41         0.30       0.109          0.224        -0.00981410           -0.38909909
      278640         3096.000         81.13          328.26          0.94           0.668       0.262       0.032       5.014          0.0679       80.1885             0.000           100.000          0.41         0.30       0.111          0.224        -0.00985491            0.19989012
      279720         3108.000         81.12          326.94          0.94           0.669       0.262       0.032       5.024          0.0680       80.1842             0.000           100.000          0.41         0.29       0.112          0.224        -0.00984851            0.29754636
      280800         3120.000         81.12          326.16          0.94           0.669       0.262       0.032       5.023          0.0679       80.1823             0.000           100.000          0.41         0.29       0.112          0.224        -0.00982505           -0.29754636
      281880         3132.000         81.11          323.32          0.94           0.670       0.262       0.032       5.032          0.0680       80.1740             0.000           100.000          0.42         0.30       0.111          0.224        -0.00979769           -0.29525754
      282960         3144.000         81.10          321.22          0.94           0.671       0.263       0.032       5.042          0.0680       80.1675             0.000           100.000          0.42         0.30       0.109          0.224        -0.00970995           -0.68283075
      284040         3156.000         81.10          320.75          0.94           0.671       0.263       0.032       5.046          0.0680       80.1659             0.000           100.000          0.43         0.31       0.106          0.224        -0.00967176           -0.09765624
      285120         3168.000         81.11          324.49          0.94           0.670       0.263       0.032       5.042          0.0680       80.1763             0.000           100.000          0.43         0.32       0.102          0.224        -0.00969110            0.29525754
      286200         3180.000         81.14          331.70          0.94           0.667       0.262       0.032       5.018          0.0680       80.1978             0.000           100.000          0.43         0.32       0.103          0.224        -0.00977704            1.35879505
      287280         3192.000         81.15          336.23          0.95           0.665       0.262       0.032       4.996          0.0680       80.2078             0.000           100.000          0.42         0.31       0.106          0.224        -0.00980655            0.61264032
      288360         3204.000         81.16          336.82          0.95           0.665       0.261       0.032       4.992          0.0680       80.2092             0.000           100.000          0.41         0.30       0.109          0.224        -0.00982826           -0.00076294
      289440         3216.000         81.15          336.17          0.95           0.665       0.262       0.032       4.994          0.0680       80.2078             0.000           100.000          0.41         0.29       0.113          0.224        -0.00989883            0.10223389
      290520         3228.000         81.16          338.41          0.95           0.665       0.261       0.032       4.989          0.0681       80.2125             0.000           100.000          0.41         0.29       0.113          0.224        -0.00987944            0.10223389
      291600         3240.000         81.16          337.77          0.95           0.664       0.261       0.032       4.983          0.0680       80.2116             0.000           100.000          0.41         0.29       0.112          0.224        -0.00988101           -0.61416620
      292680         3252.000         81.13          329.76          0.94           0.667       0.262       0.032       5.005          0.0678       80.1954             0.000           100.000          0.42         0.30       0.112          0.224        -0.00996400            3.20587134
      293760         3264.000         81.11          323.66          0.94           0.670       0.262       0.032       5.032          0.0680       80.1749             0.000           100.000          0.42         0.30       0.113          0.224        -0.00984506           -0.09841919
      294840         3276.000         81.12          325.06          0.94           0.670       0.263       0.032       5.035          0.0680       80.1784             0.000           100.000          0.42         0.30       0.113          0.224        -0.00984841            0.29678342
      295920         3288.000         81.12          327.64          0.94           0.668       0.262       0.032       5.024          0.0680       80.1861             0.000           100.000          0.42         0.30       0.113          0.224        -0.00987385            0.29907224
      297000         3300.000         81.13          328.83          0.94           0.668       0.262       0.032       5.020          0.0680       80.1894             0.000           100.000          0.41         0.29       0.114          0.224        -0.00990825            0.00152588
      298080         3312.000         81.13          329.34          0.94           0.668       0.262       0.032       5.020          0.0680       80.1908             0.000           100.000          0.41         0.29       0.117          0.224        -0.01000450           -0.59967041
      299160         3324.000         81.13          328.60          0.94           0.668       0.262       0.032       5.016          0.0679       80.1893             0.000           100.000          0.41         0.29       0.117          0.224        -0.00993753            0.09994506
      300240         3336.000         81.12          325.33          0.94           0.669       0.262       0.032       5.022          0.0679       80.1802             0.000           100.000          0.41         0.29       0.117          0.224        -0.00989033            0.10070800
      301320         3348.000         81.10          320.95          0.94           0.671       0.263       0.032       5.042          0.0680       80.1669             0.000           100.000          0.41         0.29       0.117          0.224        -0.00984879           -0.58517456
      302400         3360.000         81.09          317.51          0.93           0.672       0.263       0.032       5.050          0.0680       80.1567             0.000           100.000          0.42         0.29       0.117          0.224        -0.00981271            0.48217770
      303480         3372.000         81.08          315.14          0.93           0.673       0.263       0.032       5.058          0.0680       80.1494             0.000           100.000          0.42         0.29       0.116          0.224        -0.00977502           -0.47454831
      304560         3384.000         81.08          313.39          0.93           0.674       0.263       0.032       5.070          0.0681       80.1418             0.000           100.000          0.42         0.30       0.115          0.224        -0.00973936            0.18081664
      305640         3396.000         81.07          311.60          0.93           0.675       0.263       0.032       5.074          0.0681       80.1359             0.000           100.000          0.42         0.30       0.115          0.224        -0.00971784           -0.18539429
      306720         3408.000         81.06          309.92          0.93           0.675       0.263       0.032       5.077          0.0681       80.1311             0.000           100.000          0.43         0.30       0.116          0.224        -0.00970248            0.27618405
      307800         3420.000         81.06          308.52          0.93           0.676       0.263       0.032       5.087          0.0681       80.1266             0.000           100.000          0.43         0.30       0.116          0.224        -0.00969729           -0.45242307
      308880         3432.000         81.06          308.12          0.93           0.676       0.263       0.032       5.091          0.0682       80.1251             0.000           100.000          0.43         0.30       0.115          0.224        -0.00968051            1.00021350
      309960         3444.000         81.07          311.93          0.93           0.675       0.263       0.032       5.080          0.0682       80.1363             0.000           100.000          0.43         0.30       0.114          0.224        -0.00971768            0.27618405
      311040         3456.000         81.08          314.23          0.93           0.674       0.262       0.032       5.068          0.0681       80.1435             0.000           100.000          0.43         0.30       0.114          0.224        -0.00973744           -0.25024414
      312120         3468.000         81.08          314.24          0.93           0.673       0.262       0.032       5.068          0.0681       80.1435             0.000           100.000          0.43         0.30       0.115          0.224        -0.00978628            0.50125122
      313200         3480.000         81.07          312.91          0.93           0.674       0.263       0.032       5.071          0.0681       80.1408             0.000           100.000          0.43         0.30       0.117          0.224        -0.00981315            0.45089719
      314280         3492.000         81.07          312.04          0.93           0.674       0.263       0.032       5.076          0.0681       80.1388             0.000           100.000          0.43         0.30       0.117          0.224        -0.00983235            1.25884998
      315360         3504.000         81.07          311.73          0.93           0.675       0.263       0.032       5.075          0.0681       80.1362             0.000           100.000          0.43         0.30       0.117          0.224        -0.00977215           -0.27770993
      316440         3516.000         81.07          312.81          0.93           0.674       0.263       0.032       5.074          0.0681       80.1405             0.000           100.000          0.43         0.30       0.117          0.224        -0.00980993            1.17645264
      317520         3528.000         81.08          314.39          0.93           0.674       0.263       0.032       5.071          0.0682       80.1436             0.000           100.000          0.43         0.30       0.117          0.224        -0.00983251            0.48065183
      318600         3540.000         81.08          314.71          0.94           0.673       0.262       0.032       5.068          0.0682       80.1444             0.000           100.000          0.43         0.30       0.117          0.224        -0.00983982           -0.34713742
      319680         3552.000         81.09          316.72          0.93           0.673       0.263       0.032       5.067          0.0681       80.1531             0.000           100.000          0.43         0.30       0.118          0.224        -0.00992759            0.38223267
      320760         3564.000         81.11          323.92          0.94           0.671       0.263       0.032       5.047          0.0681       80.1743             0.000           100.000          0.43         0.30       0.118          0.224        -0.01001876            0.19607542
      321840         3576.000         81.14          333.84          0.94           0.667       0.262       0.032       5.017          0.0681       80.2012             0.000           100.000          0.42         0.30       0.117          0.224        -0.01009112            0.77667230
      322920         3588.000         81.18          345.80          0.96           0.663       0.261       0.033       4.975          0.0683       80.2274             0.000           100.000          0.42         0.29       0.117          0.224        -0.01009265            0.93688959
      324000         3600.000         81.22          356.33          0.97           0.660       0.259       0.033       4.939          0.0684       80.2494             0.000           100.000          0.41         0.29       0.118          0.224        -0.01005148            0.42419434
      325080         3612.000         81.24          362.48          0.97           0.658       0.258       0.033       4.915          0.0685       80.2614             0.000           100.000          0.41         0.29       0.115          0.224        -0.01004361            0.63629144
      326160         3624.000         81.25          367.59          0.98           0.657       0.257       0.033       4.895          0.0685       80.2731             0.000           100.000          0.41         0.30       0.111          0.224        -0.00999615           -0.10986328
      327240         3636.000         81.27          372.80          0.98           0.656       0.257       0.033       4.877          0.0685       80.2843             0.000           100.000          0.42         0.32       0.105          0.224        -0.00996123            1.16424549
      328320         3648.000         81.26          371.20          0.98           0.655       0.257       0.033       4.873          0.0684       80.2823             0.000           100.000          0.43         0.33       0.100          0.224        -0.00995320            0.73699945
      329400         3660.000         81.23          360.33          0.97           0.657       0.258       0.033       4.900          0.0683       80.2592             0.000           100.000          0.43         0.33       0.102          0.224        -0.00999086           -0.74310297
      330480         3672.000         81.19          346.09          0.96           0.661       0.260       0.033       4.946          0.0681       80.2299             0.000           100.000          0.43         0.32       0.107          0.224        -0.01014307           -1.04370105
      331560         3684.000         81.14          332.15          0.94           0.665       0.262       0.032       4.989          0.0678       80.2001             0.000           100.000          0.44         0.31       0.111          0.224        -0.01018115           -0.67901605
      332640         3696.000         81.12          325.36          0.94           0.669       0.262       0.032       5.028          0.0680       80.1798             0.000           100.000          0.44         0.31       0.114          0.224        -0.01014992            0.09918212
      333720         3708.000         81.13          329.30          0.94           0.668       0.262       0.032       5.023          0.0680       80.1904             0.000           100.000          0.44         0.31       0.113          0.224        -0.01018024            0.50125122
      334800         3720.000         81.16          337.18          0.95           0.666       0.262       0.032       4.999          0.0681       80.2095             0.000           100.000          0.44         0.32       0.111          0.224        -0.01016400            0.51040643
      335880         3732.000         81.18          345.34          0.95           0.663       0.261       0.033       4.975          0.0682       80.2266             0.000           100.000          0.44         0.32       0.107          0.224        -0.01015486            0.93688959
      336960         3744.000         81.21          353.66          0.96           0.661       0.259       0.033       4.948          0.0684       80.2432             0.000           100.000          0.44         0.33       0.103          0.224        -0.01011598            0.84381098
      338040         3756.000         81.24          362.61          0.97           0.659       0.258       0.033       4.920          0.0685       80.2613             0.000           100.000          0.44         0.34       0.099          0.224        -0.01002887            0.42572019
      339120         3768.000         81.27          373.48          0.98           0.656       0.257       0.033       4.888          0.0686       80.2846             0.000           100.000          0.45         0.36       0.094          0.224        -0.00997799            0.39520261
      340200         3780.000         81.31          387.70          0.98           0.653       0.257       0.033       4.840          0.0683       80.3259             0.000           100.000          0.44         0.36       0.093          0.224        -0.01011795            0.34484860
      341280         3792.000         81.35          399.89          0.96           0.649       0.260       0.033       4.788          0.0671       80.3858             0.000           100.000          0.45         0.37       0.092          0.224        -0.01062824            2.45513916
      342360         3804.000         81.37          410.69          0.96           0.652       0.261       0.033       4.758          0.0670       80.4035             0.000           100.000          0.47         0.40       0.082          0.224        -0.01013603            0.44403073
      343440         3816.000         81.45          456.78          0.94           0.664       0.272       0.031       4.644          0.0654       80.5126             0.000           100.000          0.52         0.47       0.071          0.224        -0.01171668            1.65405262
      344520         3828.000         81.53          502.42          0.93           0.673       0.279       0.030       4.504          0.0641       80.5947             0.000           100.000          0.56         0.56       0.057          0.224        -0.01247426            0.96435541
      345600         3840.000         81.58          528.92          0.94           0.670       0.278       0.030       4.433          0.0638       80.6436             0.000           100.000          0.56         0.60       0.042          0.224        -0.01251146            1.56097400
      346680         3852.000         81.63          551.80          0.90           0.664       0.283       0.029       4.345          0.0619       80.7257             0.000           100.000          0.55         0.55       0.064          0.224        -0.01394123            3.11431861
      347760         3864.000         81.62          546.92          0.90           0.663       0.282       0.029       4.334          0.0618       80.7192             0.000           100.000          0.53         0.47       0.079          0.224        -0.01414814           -0.28228757
      348840         3876.000         81.57          522.80          0.93           0.668       0.277       0.030       4.410          0.0636       80.6365             0.000           100.000          0.50         0.43       0.088          0.224        -0.01336965           -0.81481928
      349920         3888.000         81.54          507.52          0.94           0.671       0.277       0.030       4.469          0.0642       80.5991             0.000           100.000          0.49         0.40       0.096          0.224        -0.01363570            0.30822751
      351000         3900.000         81.53          504.67          0.94           0.672       0.278       0.030       4.483          0.0641       80.5969             0.000           100.000          0.49         0.39       0.099          0.224        -0.01374411           -0.30517575
      352080         3912.000         81.54          511.11          0.94           0.672       0.278       0.030       4.474          0.0642       80.6049             0.000           100.000          0.49         0.39       0.101          0.224        -0.01375400            0.92620844
