 Calculated Flow and Sedi at section of Ics=          31
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         78.01          481.19          1.19           0.402       0.131       0.037       1.751          0.0453       76.8132             0.000           100.000          0.17         0.31       0.087          0.206         0.00392643           -0.60424805
      179280         1992.000         78.03          498.03          1.21           0.407       0.131       0.037       1.732          0.0453       76.8213             0.000           100.000          0.17         0.32       0.087          0.206         0.00408572            0.57983392
      180360         2004.000         78.06          515.14          1.23           0.411       0.131       0.037       1.719          0.0456       76.8310             0.000           100.000          0.17         0.32       0.087          0.206         0.00423653            0.38757321
      181440         2016.000         78.10          529.92          1.25           0.412       0.130       0.037       1.685          0.0455       76.8421             0.000           100.000          0.17         0.32       0.088          0.206         0.00436448            0.87585443
      182520         2028.000         78.08          519.02          1.24           0.408       0.130       0.037       1.682          0.0453       76.8363             0.000           100.000          0.17         0.32       0.087          0.206         0.00427438            0.00305176
      183600         2040.000         78.04          501.55          1.22           0.406       0.131       0.037       1.706          0.0452       76.8251             0.000           100.000          0.17         0.32       0.086          0.206         0.00417415            1.15966785
      184680         2052.000         78.03          495.94          1.21           0.406       0.131       0.037       1.725          0.0452       76.8211             0.000           100.000          0.17         0.32       0.087          0.206         0.00412661           -0.19531249
      185760         2064.000         78.03          497.86          1.21           0.407       0.131       0.037       1.727          0.0453       76.8216             0.000           100.000          0.17         0.31       0.089          0.206         0.00413372            0.38757321
      186840         2076.000         78.04          501.02          1.22           0.408       0.131       0.037       1.724          0.0453       76.8232             0.000           100.000          0.17         0.31       0.089          0.206         0.00417861           -0.76904291
      187920         2088.000         78.05          504.16          1.22           0.408       0.131       0.037       1.720          0.0453       76.8253             0.000           100.000          0.18         0.33       0.085          0.206         0.00420010           -0.20446777
      189000         2100.000         78.04          499.80          1.22           0.407       0.131       0.037       1.717          0.0452       76.8233             0.000           100.000          0.18         0.33       0.084          0.206         0.00416934            0.00000000
      190080         2112.000         78.04          499.58          1.21           0.407       0.131       0.037       1.724          0.0453       76.8226             0.000           100.000          0.18         0.32       0.086          0.206         0.00416715            0.95520014
      191160         2124.000         78.05          507.70          1.22           0.409       0.131       0.037       1.720          0.0454       76.8270             0.000           100.000          0.18         0.33       0.084          0.206         0.00421922            0.00305176
      192240         2136.000         78.10          534.38          1.26           0.414       0.131       0.037       1.703          0.0458       76.8424             0.000           100.000          0.19         0.37       0.075          0.206         0.00446857            3.13415527
      193320         2148.000         78.22          605.53          1.24           0.427       0.136       0.035       1.640          0.0447       76.9750             0.000           100.000          0.22         0.44       0.064          0.206         0.00525061            5.46569777
      194400         2160.000         78.28          644.72          1.26           0.434       0.137       0.034       1.567          0.0440       77.0143             0.000           100.000          0.24         0.53       0.048          0.206         0.00606479            1.48315430
      195480         2172.000         78.26          624.39          1.25           0.427       0.135       0.034       1.574          0.0440       77.0043             0.000           100.000          0.23         0.53       0.044          0.206         0.00590105            0.44860837
      196560         2184.000         78.30          672.38          1.26           0.444       0.141       0.033       1.570          0.0440       77.0418             0.000           100.000          0.24         0.51       0.054          0.206         0.00606060            2.27355933
      197640         2196.000         78.40          800.09          1.25           0.488       0.156       0.029       1.512          0.0430       77.1547             0.000           100.000          0.28         0.57       0.064          0.206         0.00806345            2.44140601
      198720         2208.000         78.41          800.09          1.24           0.484       0.155       0.029       1.483          0.0425       77.1683             0.000           100.000          0.28         0.60       0.061          0.206         0.00866610           -3.75671363
      199800         2220.000         78.33          697.20          1.26           0.449       0.143       0.032       1.533          0.0434       77.0756             0.000           100.000          0.25         0.54       0.056          0.206         0.00715777           -1.88598621
      200880         2232.000         78.37          751.89          1.26           0.471       0.150       0.031       1.536          0.0436       77.1064             0.000           100.000          0.26         0.51       0.065          0.206         0.00691155            1.44958484
      201960         2244.000         78.50          883.31          1.17           0.497       0.165       0.027       1.496          0.0415       77.3223             0.000           100.000          0.29         0.57       0.069          0.206         0.00949175            7.55920362
      203040         2256.000         78.65          996.52          1.29           0.494       0.157       0.028       1.373          0.0417       77.3583             0.000           100.000          0.28         0.62       0.067          0.206         0.01209402            4.16259766
      204120         2268.000         78.69         1019.02          1.33           0.492       0.155       0.028       1.335          0.0417       77.3586             0.000           100.000          0.27         0.59       0.071          0.206         0.01229114            0.00610352
      205200         2280.000         78.60          932.34          1.24           0.483       0.157       0.028       1.356          0.0406       77.3577             0.000           100.000          0.26         0.52       0.078          0.206         0.01098084           -5.65490675
      206280         2292.000         78.36          720.55          1.26           0.455       0.144       0.031       1.505          0.0432       77.0942             0.000           100.000          0.22         0.45       0.079          0.206         0.00747289           -5.65490675
      207360         2304.000         78.25          611.19          1.25           0.422       0.134       0.034       1.570          0.0438       76.9989             0.000           100.000          0.20         0.38       0.077          0.206         0.00547400           -1.55944824
      208440         2316.000         78.18          572.38          1.26           0.415       0.131       0.036       1.602          0.0445       76.9239             0.000           100.000          0.19         0.37       0.078          0.206         0.00489285           -2.06909156
      209520         2328.000         78.12          538.64          1.27           0.410       0.129       0.037       1.645          0.0453       76.8465             0.000           100.000          0.18         0.36       0.078          0.206         0.00457263           -1.97448719
      210600         2340.000         78.05          500.05          1.22           0.403       0.130       0.037       1.681          0.0449       76.8265             0.000           100.000          0.18         0.35       0.079          0.206         0.00424144           -2.12097144
      211680         2352.000         78.01          478.81          1.19           0.400       0.130       0.037       1.745          0.0452       76.8129             0.000           100.000          0.18         0.33       0.083          0.206         0.00399159           -0.46997067
      212760         2364.000         78.00          478.94          1.19           0.401       0.131       0.037       1.752          0.0452       76.8124             0.000           100.000          0.17         0.32       0.086          0.206         0.00397077            0.63781738
      213840         2376.000         78.02          488.17          1.20           0.404       0.131       0.037       1.743          0.0453       76.8162             0.000           100.000          0.17         0.32       0.087          0.206         0.00404992            0.38757321
      214920         2388.000         78.03          497.41          1.21           0.407       0.131       0.037       1.729          0.0453       76.8213             0.000           100.000          0.17         0.31       0.089          0.206         0.00416384            0.57373047
      216000         2400.000         78.04          499.11          1.21           0.407       0.131       0.037       1.722          0.0453       76.8225             0.000           100.000          0.17         0.31       0.090          0.206         0.00418501            0.77514642
      217080         2412.000         78.03          494.02          1.21           0.405       0.131       0.037       1.726          0.0452       76.8203             0.000           100.000          0.17         0.30       0.091          0.206         0.00412980            0.76293939
      218160         2424.000         78.02          491.64          1.21           0.405       0.131       0.037       1.733          0.0452       76.8188             0.000           100.000          0.17         0.30       0.091          0.206         0.00409396           -0.95214838
      219240         2436.000         78.02          491.22          1.21           0.405       0.131       0.037       1.733          0.0452       76.8185             0.000           100.000          0.17         0.30       0.092          0.206         0.00409219           -1.54113758
      220320         2448.000         78.02          490.34          1.20           0.404       0.131       0.037       1.733          0.0452       76.8182             0.000           100.000          0.16         0.29       0.095          0.206         0.00406565           -0.57373047
      221400         2460.000         78.02          487.34          1.20           0.403       0.131       0.037       1.736          0.0452       76.8164             0.000           100.000          0.16         0.28       0.097          0.206         0.00401562           -0.75683594
      222480         2472.000         78.02          485.84          1.20           0.403       0.131       0.037       1.741          0.0452       76.8156             0.000           100.000          0.16         0.28       0.097          0.206         0.00399846           -0.56762689
      223560         2484.000         78.02          487.86          1.20           0.404       0.131       0.037       1.740          0.0453       76.8163             0.000           100.000          0.16         0.28       0.096          0.206         0.00402017           -0.57373047
      224640         2496.000         78.03          495.22          1.21           0.406       0.131       0.037       1.733          0.0453       76.8201             0.000           100.000          0.16         0.29       0.096          0.206         0.00408676            0.57678223
      225720         2508.000         78.04          500.41          1.21           0.408       0.131       0.037       1.725          0.0453       76.8228             0.000           100.000          0.17         0.29       0.096          0.206         0.00415590            0.38452145
      226800         2520.000         78.04          500.52          1.22           0.407       0.131       0.037       1.716          0.0452       76.8237             0.000           100.000          0.17         0.29       0.094          0.206         0.00416963           -1.73950183
      227880         2532.000         78.02          485.42          1.20           0.402       0.130       0.037       1.735          0.0452       76.8158             0.000           100.000          0.16         0.29       0.094          0.206         0.00403524           -0.76293939
      228960         2544.000         78.01          482.72          1.20           0.402       0.131       0.037       1.744          0.0452       76.8143             0.000           100.000          0.16         0.28       0.097          0.206         0.00395913            0.75683594
      230040         2556.000         78.02          486.75          1.20           0.404       0.131       0.037       1.742          0.0453       76.8158             0.000           100.000          0.16         0.28       0.099          0.206         0.00399796            0.38452145
      231120         2568.000         78.01          482.56          1.20           0.402       0.130       0.037       1.740          0.0452       76.8145             0.000           100.000          0.16         0.27       0.099          0.206         0.00397686            0.38146970
      232200         2580.000         77.99          469.89          1.19           0.398       0.130       0.037       1.754          0.0452       76.8051             0.000           100.000          0.16         0.27       0.098          0.206         0.00382780            0.57678223
      233280         2592.000         77.94          437.16          1.18           0.387       0.127       0.038       1.783          0.0453       76.7627             0.000           100.000          0.15         0.26       0.096          0.206         0.00340119           -0.45166013
      234360         2604.000         77.87          401.19          1.13           0.378       0.126       0.039       1.849          0.0453       76.7352             0.000           100.000          0.15         0.25       0.095          0.206         0.00292133           -2.50854492
      235440         2616.000         77.80          376.94          1.11           0.376       0.127       0.039       1.897          0.0454       76.6930             0.000           100.000          0.15         0.23       0.097          0.206         0.00259672            1.31530762
      236520         2628.000         77.79          375.52          1.11           0.380       0.128       0.039       1.950          0.0460       76.6800             0.000           100.000          0.15         0.23       0.099          0.206         0.00256590            1.58081043
      237600         2640.000         77.83          392.50          1.11           0.381       0.129       0.039       1.921          0.0457       76.7241             0.000           100.000          0.15         0.24       0.099          0.206         0.00274081            2.60314918
      238680         2652.000         77.86          399.42          1.12           0.380       0.127       0.039       1.882          0.0455       76.7317             0.000           100.000          0.15         0.24       0.097          0.206         0.00284502            0.89111322
      239760         2664.000         77.86          398.95          1.12           0.379       0.127       0.039       1.877          0.0455       76.7317             0.000           100.000          0.15         0.25       0.093          0.206         0.00283785           -0.17089842
      240840         2676.000         77.85          396.84          1.12           0.379       0.127       0.039       1.879          0.0454       76.7301             0.000           100.000          0.15         0.26       0.091          0.206         0.00281984            0.35400388
      241920         2688.000         77.84          393.64          1.12           0.379       0.127       0.039       1.883          0.0454       76.7277             0.000           100.000          0.15         0.25       0.091          0.206         0.00277571            0.35095212
      243000         2700.000         77.83          387.20          1.11           0.378       0.128       0.039       1.896          0.0454       76.7175             0.000           100.000          0.15         0.25       0.091          0.206         0.00271042           -0.53558350
      244080         2712.000         77.81          381.14          1.11           0.378       0.127       0.039       1.914          0.0457       76.6960             0.000           100.000          0.15         0.25       0.091          0.206         0.00264213            0.22277831
      245160         2724.000         77.80          378.92          1.11           0.379       0.128       0.039       1.925          0.0457       76.6921             0.000           100.000          0.15         0.25       0.091          0.206         0.00261902            2.82440162
      246240         2736.000         77.80          378.69          1.11           0.379       0.128       0.039       1.930          0.0459       76.6876             0.000           100.000          0.15         0.25       0.092          0.206         0.00261342           -0.97656244
      247320         2748.000         77.80          379.00          1.11           0.379       0.128       0.039       1.929          0.0458       76.6916             0.000           100.000          0.15         0.25       0.092          0.206         0.00261497            4.17022705
      248400         2760.000         77.82          386.83          1.11           0.381       0.128       0.039       1.936          0.0460       76.7015             0.000           100.000          0.16         0.26       0.088          0.206         0.00268143            0.33721921
      249480         2772.000         77.94          447.67          1.18           0.396       0.130       0.038       1.840          0.0461       76.7629             0.000           100.000          0.17         0.30       0.084          0.206         0.00330034            2.00805640
      250560         2784.000         77.98          464.69          1.18           0.397       0.130       0.037       1.768          0.0452       76.7999             0.000           100.000          0.18         0.33       0.078          0.206         0.00373764           -0.56762689
      251640         2796.000         77.96          449.20          1.16           0.392       0.129       0.038       1.781          0.0451       76.7911             0.000           100.000          0.18         0.33       0.075          0.206         0.00358227            0.88195795
      252720         2808.000         77.92          428.17          1.17           0.385       0.127       0.039       1.808          0.0455       76.7520             0.000           100.000          0.17         0.30       0.079          0.206         0.00326362           -0.39672849
      253800         2820.000         77.88          406.77          1.14           0.380       0.126       0.039       1.845          0.0454       76.7384             0.000           100.000          0.16         0.28       0.085          0.206         0.00299435            0.17089842
      254880         2832.000         77.85          395.20          1.12           0.378       0.127       0.039       1.874          0.0453       76.7295             0.000           100.000          0.15         0.25       0.092          0.206         0.00280446           -1.58691394
      255960         2844.000         77.82          385.28          1.11           0.378       0.128       0.039       1.900          0.0454       76.7141             0.000           100.000          0.15         0.24       0.096          0.206         0.00268518           -1.75170887
      257040         2856.000         77.80          375.66          1.11           0.377       0.127       0.039       1.919          0.0457       76.6859             0.000           100.000          0.15         0.24       0.095          0.206         0.00259195            0.20141600
      258120         2868.000         77.75          358.26          1.10           0.375       0.127       0.040       1.949          0.0458       76.6497             0.000           100.000          0.15         0.24       0.093          0.206         0.00246766           -0.33721921
      259200         2880.000         77.69          338.10          1.08           0.375       0.128       0.040       2.011          0.0461       76.6075             0.000           100.000          0.15         0.25       0.092          0.206         0.00233915           -2.05383277
      260280         2892.000         77.65          328.01          1.07           0.376       0.129       0.040       2.067          0.0466       76.5800             0.000           100.000          0.15         0.25       0.092          0.206         0.00228886           -0.93078607
      261360         2904.000         77.65          330.80          1.07           0.378       0.130       0.040       2.087          0.0469       76.5820             0.000           100.000          0.15         0.24       0.095          0.206         0.00231812            0.46844479
      262440         2916.000         77.73          358.45          1.09           0.383       0.130       0.040       2.049          0.0468       76.6366             0.000           100.000          0.15         0.24       0.096          0.206         0.00247037            1.94244373
      263520         2928.000         77.86          407.53          1.13           0.386       0.129       0.039       1.924          0.0461       76.7328             0.000           100.000          0.16         0.26       0.093          0.206         0.00287578            2.49328613
      264600         2940.000         77.91          427.05          1.16           0.387       0.128       0.039       1.835          0.0457       76.7501             0.000           100.000          0.16         0.27       0.091          0.206         0.00316003            1.99584937
      265680         2952.000         77.90          422.00          1.16           0.385       0.127       0.039       1.827          0.0455       76.7473             0.000           100.000          0.15         0.26       0.093          0.206         0.00314469           -0.54321289
      266760         2964.000         77.87          406.00          1.14           0.380       0.127       0.039       1.850          0.0454       76.7376             0.000           100.000          0.15         0.25       0.095          0.206         0.00297529           -0.71411127
      267840         2976.000         77.86          398.50          1.12           0.379       0.127       0.039       1.871          0.0454       76.7318             0.000           100.000          0.15         0.24       0.096          0.206         0.00284726            0.17395020
      268920         2988.000         77.86          402.16          1.13           0.381       0.127       0.039       1.879          0.0456       76.7334             0.000           100.000          0.15         0.24       0.097          0.206         0.00286695            0.72021478
      270000         3000.000         77.86          400.41          1.13           0.379       0.127       0.039       1.869          0.0454       76.7333             0.000           100.000          0.15         0.24       0.096          0.206         0.00288365           -0.88806146
      271080         3012.000         77.83          385.94          1.11           0.377       0.127       0.039       1.880          0.0452       76.7180             0.000           100.000          0.15         0.24       0.096          0.206         0.00271348           -1.40380847
      272160         3024.000         77.76          362.35          1.10           0.375       0.127       0.039       1.934          0.0457       76.6613             0.000           100.000          0.15         0.23       0.098          0.206         0.00250005            2.26135254
      273240         3036.000         77.71          347.74          1.09           0.376       0.128       0.040       1.993          0.0461       76.6287             0.000           100.000          0.15         0.23       0.101          0.206         0.00239466            0.89416498
      274320         3048.000         77.70          342.51          1.08           0.377       0.129       0.040       2.023          0.0463       76.6147             0.000           100.000          0.15         0.23       0.099          0.206         0.00236942            0.32653809
      275400         3060.000         77.69          341.33          1.08           0.377       0.129       0.040       2.035          0.0464       76.6105             0.000           100.000          0.15         0.24       0.097          0.206         0.00236930           -0.16632080
      276480         3072.000         77.69          341.32          1.08           0.377       0.129       0.040       2.036          0.0464       76.6104             0.000           100.000          0.15         0.24       0.096          0.206         0.00237740           -0.47912595
      277560         3084.000         77.68          337.04          1.08           0.376       0.129       0.040       2.037          0.0464       76.6019             0.000           100.000          0.15         0.24       0.096          0.206         0.00235677           -0.16326904
      278640         3096.000         77.66          330.44          1.07           0.376       0.129       0.040       2.059          0.0466       76.5854             0.000           100.000          0.15         0.24       0.097          0.206         0.00231820           -0.31127930
      279720         3108.000         77.65          327.84          1.07           0.376       0.129       0.040       2.075          0.0467       76.5786             0.000           100.000          0.15         0.23       0.099          0.206         0.00229056           -0.30822751
      280800         3120.000         77.65          326.70          1.07           0.376       0.129       0.040       2.079          0.0467       76.5760             0.000           100.000          0.15         0.23       0.100          0.206         0.00228551            0.53710932
      281880         3132.000         77.64          325.11          1.07           0.376       0.129       0.040       2.083          0.0467       76.5727             0.000           100.000          0.15         0.23       0.099          0.206         0.00227240            0.52795410
      282960         3144.000         77.63          322.39          1.07           0.376       0.129       0.040       2.092          0.0468       76.5643             0.000           100.000          0.15         0.24       0.098          0.206         0.00225744           -0.30364990
      284040         3156.000         77.63          320.91          1.07           0.376       0.130       0.040       2.099          0.0468       76.5620             0.000           100.000          0.15         0.24       0.096          0.206         0.00225745            0.46234128
      285120         3168.000         77.63          321.96          1.07           0.377       0.130       0.040       2.106          0.0469       76.5626             0.000           100.000          0.16         0.25       0.093          0.206         0.00226473           -1.07727051
      286200         3180.000         77.65          327.79          1.07           0.377       0.130       0.040       2.093          0.0469       76.5760             0.000           100.000          0.16         0.26       0.091          0.206         0.00230425            1.16119385
      287280         3192.000         77.67          334.34          1.08           0.378       0.129       0.040       2.069          0.0467       76.5920             0.000           100.000          0.16         0.25       0.092          0.206         0.00234745            0.15411375
      288360         3204.000         77.68          336.47          1.08           0.377       0.129       0.040       2.054          0.0466       76.5986             0.000           100.000          0.15         0.25       0.095          0.206         0.00236543            0.97503656
      289440         3216.000         77.68          336.41          1.08           0.377       0.129       0.040       2.050          0.0465       76.5991             0.000           100.000          0.15         0.24       0.098          0.206         0.00235315            0.44250485
      290520         3228.000         77.68          336.97          1.08           0.377       0.129       0.040       2.054          0.0466       76.5995             0.000           100.000          0.15         0.23       0.101          0.206         0.00235682            0.53863525
      291600         3240.000         77.68          338.73          1.08           0.377       0.129       0.040       2.046          0.0465       76.6036             0.000           100.000          0.15         0.23       0.100          0.206         0.00236627           -0.78735352
      292680         3252.000         77.67          334.21          1.08           0.376       0.129       0.040       2.048          0.0465       76.5957             0.000           100.000          0.15         0.23       0.099          0.206         0.00233689           -0.79650873
      293760         3264.000         77.65          326.01          1.07           0.375       0.129       0.040       2.073          0.0466       76.5756             0.000           100.000          0.15         0.23       0.100          0.206         0.00228786           -0.35095212
      294840         3276.000         77.64          323.96          1.07           0.376       0.129       0.040       2.091          0.0469       76.5660             0.000           100.000          0.15         0.23       0.100          0.206         0.00227401            0.15411375
      295920         3288.000         77.64          326.25          1.07           0.377       0.130       0.040       2.091          0.0468       76.5735             0.000           100.000          0.15         0.23       0.100          0.206         0.00229099            0.45928952
      297000         3300.000         77.65          327.98          1.07           0.377       0.129       0.040       2.083          0.0468       76.5777             0.000           100.000          0.15         0.23       0.101          0.206         0.00230274            0.69427484
      298080         3312.000         77.65          328.84          1.07           0.377       0.129       0.040       2.078          0.0467       76.5799             0.000           100.000          0.15         0.23       0.102          0.206         0.00230880           -0.31127930
      299160         3324.000         77.65          328.94          1.07           0.376       0.129       0.040       2.074          0.0467       76.5806             0.000           100.000          0.15         0.23       0.104          0.206         0.00230626           -0.62103266
      300240         3336.000         77.65          327.40          1.07           0.376       0.129       0.040       2.074          0.0467       76.5779             0.000           100.000          0.15         0.23       0.104          0.206         0.00228757           -0.10528564
      301320         3348.000         77.64          323.08          1.07           0.375       0.129       0.040       2.083          0.0468       76.5658             0.000           100.000          0.15         0.23       0.103          0.206         0.00226582            0.76904291
      302400         3360.000         77.62          319.22          1.06           0.375       0.129       0.040       2.099          0.0468       76.5602             0.000           100.000          0.15         0.23       0.104          0.206         0.00223798           -0.15716551
      303480         3372.000         77.62          316.54          1.06           0.375       0.130       0.040       2.110          0.0468       76.5564             0.000           100.000          0.15         0.23       0.103          0.206         0.00221624           -0.15411375
      304560         3384.000         77.61          314.58          1.06           0.375       0.130       0.040       2.121          0.0468       76.5533             0.000           100.000          0.15         0.23       0.102          0.206         0.00220331           -0.60882562
      305640         3396.000         77.60          312.75          1.05           0.375       0.130       0.040       2.127          0.0468       76.5508             0.000           100.000          0.15         0.23       0.101          0.206         0.00219771           -0.45776364
      306720         3408.000         77.60          311.02          1.05           0.375       0.130       0.040       2.132          0.0468       76.5485             0.000           100.000          0.15         0.23       0.102          0.206         0.00218639            0.75683594
      307800         3420.000         77.59          309.50          1.05           0.375       0.131       0.040       2.139          0.0468       76.5463             0.000           100.000          0.15         0.23       0.102          0.206         0.00217930           -0.74768060
      308880         3432.000         77.59          308.15          1.04           0.375       0.131       0.040       2.145          0.0469       76.5435             0.000           100.000          0.15         0.23       0.101          0.206         0.00217169            0.29144284
      309960         3444.000         77.59          309.81          1.05           0.376       0.131       0.040       2.151          0.0469       76.5456             0.000           100.000          0.15         0.24       0.101          0.206         0.00219053            0.00305176
      311040         3456.000         77.60          312.99          1.05           0.376       0.131       0.040       2.137          0.0469       76.5503             0.000           100.000          0.15         0.24       0.100          0.206         0.00221625            1.21307361
      312120         3468.000         77.61          314.44          1.05           0.376       0.130       0.040       2.130          0.0469       76.5524             0.000           100.000          0.15         0.24       0.100          0.206         0.00221714            0.60424805
      313200         3480.000         77.61          313.66          1.05           0.375       0.130       0.040       2.125          0.0468       76.5520             0.000           100.000          0.15         0.24       0.102          0.206         0.00221144            0.29602051
      314280         3492.000         77.60          312.56          1.05           0.375       0.130       0.040       2.129          0.0468       76.5504             0.000           100.000          0.15         0.23       0.103          0.206         0.00220536           -0.90179437
      315360         3504.000         77.60          311.91          1.05           0.375       0.130       0.040       2.133          0.0469       76.5494             0.000           100.000          0.15         0.23       0.103          0.206         0.00220207           -1.05743396
      316440         3516.000         77.60          312.02          1.05           0.376       0.131       0.040       2.136          0.0469       76.5492             0.000           100.000          0.15         0.24       0.103          0.206         0.00220865           -0.60882562
      317520         3528.000         77.60          313.46          1.05           0.376       0.131       0.040       2.135          0.0469       76.5509             0.000           100.000          0.15         0.24       0.102          0.206         0.00221781           -0.45013425
      318600         3540.000         77.61          314.55          1.05           0.376       0.130       0.040       2.129          0.0469       76.5526             0.000           100.000          0.15         0.24       0.103          0.206         0.00222052           -0.45623776
      319680         3552.000         77.61          314.80          1.06           0.376       0.130       0.040       2.125          0.0469       76.5532             0.000           100.000          0.15         0.24       0.103          0.206         0.00222918            0.00000000
      320760         3564.000         77.62          319.99          1.06           0.377       0.130       0.040       2.121          0.0470       76.5592             0.000           100.000          0.15         0.24       0.104          0.206         0.00225924            0.14648436
      321840         3576.000         77.65          328.23          1.07           0.378       0.130       0.040       2.094          0.0469       76.5766             0.000           100.000          0.15         0.24       0.104          0.206         0.00232290            0.95062250
      322920         3588.000         77.68          339.57          1.08           0.379       0.130       0.040       2.065          0.0467       76.6022             0.000           100.000          0.15         0.24       0.103          0.206         0.00239195            0.32196042
      324000         3600.000         77.72          351.30          1.09           0.379       0.129       0.040       2.027          0.0465       76.6295             0.000           100.000          0.15         0.24       0.104          0.206         0.00244421            1.04370105
      325080         3612.000         77.74          359.57          1.10           0.379       0.129       0.040       1.995          0.0463       76.6459             0.000           100.000          0.15         0.24       0.104          0.206         0.00249535            1.39007556
      326160         3624.000         77.76          364.80          1.10           0.379       0.128       0.040       1.976          0.0462       76.6547             0.000           100.000          0.15         0.24       0.102          0.206         0.00253174            0.33721921
      327240         3636.000         77.77          370.22          1.11           0.379       0.128       0.039       1.962          0.0461       76.6681             0.000           100.000          0.16         0.25       0.098          0.206         0.00258724            1.16271973
      328320         3648.000         77.78          372.88          1.11           0.379       0.128       0.039       1.948          0.0460       76.6763             0.000           100.000          0.16         0.27       0.092          0.206         0.00260720           -0.40130615
      329400         3660.000         77.77          366.17          1.10           0.377       0.128       0.039       1.947          0.0459       76.6647             0.000           100.000          0.17         0.28       0.089          0.206         0.00257349            0.94757074
      330480         3672.000         77.73          353.56          1.09           0.376       0.128       0.040       1.974          0.0460       76.6395             0.000           100.000          0.16         0.27       0.092          0.206         0.00247328           -1.31378174
      331560         3684.000         77.69          339.45          1.08           0.375       0.128       0.040       2.013          0.0462       76.6107             0.000           100.000          0.16         0.26       0.096          0.206         0.00239955           -1.28784168
      332640         3696.000         77.65          327.90          1.07           0.375       0.129       0.040       2.061          0.0465       76.5807             0.000           100.000          0.16         0.25       0.099          0.206         0.00234633           -1.23748779
      333720         3708.000         77.65          326.78          1.07           0.377       0.130       0.040       2.088          0.0468       76.5749             0.000           100.000          0.16         0.25       0.100          0.206         0.00233107            0.32958981
      334800         3720.000         77.66          333.02          1.07           0.378       0.130       0.040       2.075          0.0467       76.5885             0.000           100.000          0.16         0.26       0.099          0.206         0.00238005            0.31127930
      335880         3732.000         77.69          341.15          1.08           0.378       0.129       0.040       2.050          0.0466       76.6070             0.000           100.000          0.16         0.26       0.097          0.206         0.00242160            0.94757074
      336960         3744.000         77.71          349.26          1.08           0.379       0.129       0.040       2.025          0.0464       76.6269             0.000           100.000          0.17         0.27       0.094          0.206         0.00245412            1.79290760
      338040         3756.000         77.74          357.94          1.09           0.379       0.129       0.040       2.002          0.0463       76.6422             0.000           100.000          0.17         0.28       0.090          0.206         0.00251312            0.00305176
      339120         3768.000         77.76          367.45          1.10           0.380       0.129       0.039       1.976          0.0462       76.6628             0.000           100.000          0.17         0.29       0.086          0.206         0.00258511            1.71966553
      340200         3780.000         77.80          380.06          1.11           0.381       0.128       0.039       1.950          0.0461       76.6871             0.000           100.000          0.18         0.30       0.084          0.206         0.00269651            0.55236810
      341280         3792.000         77.84          393.45          1.11           0.381       0.128       0.039       1.913          0.0456       76.7253             0.000           100.000          0.18         0.31       0.083          0.206         0.00284478            0.57067865
      342360         3804.000         77.87          405.39          1.13           0.382       0.127       0.039       1.876          0.0456       76.7353             0.000           100.000          0.18         0.32       0.080          0.206         0.00293510           -0.00305176
      343440         3816.000         77.92          436.75          1.17           0.392       0.129       0.038       1.847          0.0460       76.7526             0.000           100.000          0.20         0.37       0.070          0.206         0.00322476            2.70385742
      344520         3828.000         78.02          492.42          1.20           0.407       0.132       0.037       1.758          0.0455       76.8165             0.000           100.000          0.22         0.46       0.061          0.206         0.00409848            2.67639160
      345600         3840.000         78.07          518.05          1.24           0.411       0.131       0.037       1.717          0.0456       76.8326             0.000           100.000          0.24         0.53       0.036          0.206         0.00454121            1.94396961
      346680         3852.000         78.12          542.97          1.27           0.415       0.130       0.037       1.680          0.0458       76.8461             0.000           100.000          0.23         0.53       0.037          0.206         0.00475094            2.72216797
      347760         3864.000         78.14          552.06          1.29           0.414       0.129       0.037       1.651          0.0457       76.8487             0.000           100.000          0.22         0.46       0.065          0.206         0.00470993           -0.39062497
      348840         3876.000         78.11          533.38          1.26           0.410       0.129       0.037       1.658          0.0453       76.8447             0.000           100.000          0.20         0.40       0.077          0.206         0.00448876           -0.57983392
      349920         3888.000         78.07          512.45          1.23           0.407       0.130       0.037       1.690          0.0452       76.8322             0.000           100.000          0.19         0.37       0.084          0.206         0.00427164           -1.16577137
      351000         3900.000         78.05          505.98          1.22           0.408       0.131       0.037       1.709          0.0453       76.8271             0.000           100.000          0.19         0.35       0.090          0.206         0.00426101           -0.76904291
      352080         3912.000         78.05          507.42          1.22           0.409       0.131       0.037       1.716          0.0454       76.8272             0.000           100.000          0.19         0.35       0.092          0.206         0.00428553            0.38146970
      353160         3924.000         78.07          518.55          1.24           0.410       0.131       0.037       1.705          0.0455       76.8339             0.000           100.000          0.19         0.35       0.093          0.206         0.00433986            1.36413562
      354240         3936.000         78.09          525.34          1.25           0.411       0.131       0.037       1.689          0.0455       76.8388             0.000           100.000          0.19         0.35       0.092          0.206         0.00442626            1.17187488
      355320         3948.000         78.08          521.33          1.25           0.409       0.130       0.037       1.685          0.0453       76.8372             0.000           100.000          0.19         0.36       0.090          0.206         0.00437704           -0.37536618
      356400         3960.000         78.05          504.78          1.23           0.406       0.130       0.037       1.693          0.0451       76.8279             0.000           100.000          0.19         0.36       0.087          0.206         0.00425088           -0.96130365
