 Calculated Flow and Sedi at section of Ics=          51
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         72.01          490.52          1.66           0.549       0.145       0.032       1.617          0.0512       70.3512             0.000           100.000          0.27         0.30       0.087          0.173         0.00011317           -0.41351315
      177120         1968.000         72.00          482.82          1.65           0.545       0.145       0.033       1.618          0.0511       70.3445             0.000           100.000          0.27         0.29       0.089          0.173         0.00008325           -0.29296872
      178200         1980.000         71.99          480.25          1.65           0.544       0.144       0.033       1.618          0.0510       70.3432             0.000           100.000          0.27         0.29       0.089          0.173         0.00007404           -0.68054199
      179280         1992.000         72.00          484.98          1.65           0.547       0.145       0.032       1.623          0.0512       70.3450             0.000           100.000          0.27         0.30       0.087          0.173         0.00006135            0.39062497
      180360         2004.000         72.03          499.95          1.67           0.554       0.146       0.032       1.627          0.0515       70.3565             0.000           100.000          0.28         0.31       0.087          0.173         0.00009098            0.41198727
      181440         2016.000         72.06          516.62          1.69           0.563       0.148       0.032       1.634          0.0519       70.3679             0.000           100.000          0.28         0.31       0.086          0.173         0.00008092            0.62408441
      182520         2028.000         72.08          527.31          1.70           0.567       0.149       0.032       1.632          0.0521       70.3759             0.000           100.000          0.29         0.32       0.087          0.173         0.00011561           -0.00305176
      183600         2040.000         72.06          516.67          1.69           0.561       0.148       0.032       1.625          0.0518       70.3693             0.000           100.000          0.28         0.32       0.087          0.173         0.00013201           -0.41656494
      184680         2052.000         72.03          501.41          1.67           0.554       0.146       0.032       1.621          0.0515       70.3586             0.000           100.000          0.28         0.31       0.086          0.173         0.00012361           -0.41351315
      185760         2064.000         72.02          496.69          1.67           0.552       0.146       0.032       1.622          0.0514       70.3548             0.000           100.000          0.28         0.31       0.085          0.173         0.00012852           -0.00610352
      186840         2076.000         72.02          497.83          1.67           0.553       0.146       0.032       1.624          0.0514       70.3555             0.000           100.000          0.28         0.31       0.086          0.173         0.00013118           -0.20141600
      187920         2088.000         72.03          500.54          1.67           0.554       0.146       0.032       1.624          0.0515       70.3573             0.000           100.000          0.28         0.31       0.088          0.173         0.00013700            0.10833739
      189000         2100.000         72.03          503.10          1.67           0.555       0.147       0.032       1.625          0.0516       70.3591             0.000           100.000          0.28         0.31       0.086          0.173         0.00012889            0.51269531
      190080         2112.000         72.03          500.22          1.67           0.554       0.146       0.032       1.623          0.0515       70.3574             0.000           100.000          0.28         0.32       0.084          0.173         0.00013986           -0.21057127
      191160         2124.000         72.03          500.15          1.67           0.554       0.146       0.032       1.624          0.0515       70.3570             0.000           100.000          0.28         0.32       0.085          0.173         0.00013949            0.31127930
      192240         2136.000         72.04          509.93          1.68           0.559       0.147       0.032       1.630          0.0517       70.3635             0.000           100.000          0.29         0.32       0.085          0.173         0.00010674            0.82855219
      193320         2148.000         72.10          543.25          1.72           0.576       0.151       0.032       1.648          0.0526       70.3847             0.000           100.000          0.31         0.35       0.081          0.173        -0.00020506            1.46484363
      194400         2160.000         72.21          640.09          1.71           0.636       0.167       0.029       1.650          0.0525       70.5025             0.000           100.000          0.39         0.42       0.075          0.173        -0.00147945            1.53503406
      195480         2172.000         72.21          632.72          1.71           0.630       0.166       0.029       1.649          0.0525       70.5012             0.000           100.000          0.40         0.50       0.065          0.173        -0.00049963            1.55792224
      196560         2184.000         72.21          640.77          1.71           0.637       0.167       0.029       1.649          0.0525       70.5027             0.000           100.000          0.42         0.53       0.056          0.173        -0.00096623            0.93383783
      197640         2196.000         72.21          768.80          1.71           0.764       0.201       0.024       1.642          0.0524       70.5020             0.000           100.000          0.57         0.60       0.071          0.173        -0.00484557            2.86560035
      198720         2208.000         72.21          810.70          1.71           0.806       0.212       0.023       1.637          0.0523       70.5021             0.000           100.000          0.62         0.65       0.076          0.173        -0.00438781            1.50604248
      199800         2220.000         72.23          708.10          1.72           0.699       0.184       0.026       1.643          0.0525       70.5091             0.000           100.000          0.48         0.61       0.069          0.173         0.00064994            1.10626209
      200880         2232.000         72.23          722.33          1.72           0.713       0.187       0.026       1.642          0.0525       70.5087             0.000           100.000          0.50         0.57       0.067          0.173        -0.00241828           -0.44555661
      201960         2244.000         72.21          809.70          1.71           0.806       0.212       0.023       1.639          0.0523       70.5008             0.000           100.000          0.61         0.62       0.077          0.173        -0.00478877            2.16064429
      203040         2256.000         72.34          931.86          1.63           0.855       0.233       0.021       1.654          0.0513       70.7117             0.000           100.000          0.69         0.68       0.080          0.173        -0.00716060            2.29492188
      204120         2268.000         72.42         1008.91          1.70           0.884       0.237       0.021       1.645          0.0523       70.7122             0.000           100.000          0.73         0.73       0.078          0.173        -0.00741080            0.00000000
      205200         2280.000         72.41          995.67          1.70           0.877       0.235       0.021       1.637          0.0521       70.7121             0.000           100.000          0.71         0.71       0.080          0.173        -0.00658240           -1.40380847
      206280         2292.000         72.30          875.28          1.58           0.826       0.227       0.021       1.619          0.0501       70.7115             0.000           100.000          0.64         0.63       0.084          0.173        -0.00627074           -3.04870582
      207360         2304.000         72.21          638.70          1.71           0.635       0.167       0.029       1.650          0.0525       70.5023             0.000           100.000          0.38         0.46       0.080          0.173         0.00071637            0.80871576
      208440         2316.000         72.19          596.99          1.75           0.601       0.156       0.031       1.645          0.0531       70.4415             0.000           100.000          0.33         0.39       0.078          0.173         0.00023269            0.21972656
      209520         2328.000         72.15          566.85          1.74           0.585       0.152       0.032       1.634          0.0528       70.4028             0.000           100.000          0.32         0.37       0.079          0.173         0.00015104           -0.42114255
      210600         2340.000         72.09          534.67          1.71           0.570       0.149       0.032       1.626          0.0521       70.3821             0.000           100.000          0.30         0.35       0.079          0.173         0.00017906           -0.83618158
      211680         2352.000         72.02          496.08          1.67           0.551       0.146       0.032       1.612          0.0513       70.3559             0.000           100.000          0.29         0.34       0.079          0.173         0.00020623           -1.02996814
      212760         2364.000         71.99          479.91          1.65           0.544       0.144       0.033       1.617          0.0510       70.3431             0.000           100.000          0.28         0.33       0.081          0.173         0.00013967           -0.19531249
      213840         2376.000         71.99          480.40          1.74           0.544       0.141       0.034       1.620          0.0525       70.2522             0.000           100.000          0.27         0.31       0.084          0.173         0.00027774            0.63781738
      214920         2388.000         72.01          490.37          1.66           0.549       0.146       0.032       1.624          0.0513       70.3499             0.000           100.000          0.28         0.31       0.086          0.173         0.00009670           -0.00457764
      216000         2400.000         72.02          497.00          1.67           0.553       0.146       0.032       1.624          0.0514       70.3548             0.000           100.000          0.28         0.31       0.087          0.173         0.00012047            0.30822751
      217080         2412.000         72.02          498.17          1.67           0.553       0.146       0.032       1.623          0.0514       70.3559             0.000           100.000          0.28         0.31       0.088          0.173         0.00015098            0.00305176
      218160         2424.000         72.02          494.05          1.66           0.551       0.146       0.032       1.620          0.0513       70.3532             0.000           100.000          0.27         0.30       0.089          0.173         0.00014177            0.51727289
      219240         2436.000         72.01          491.77          1.66           0.550       0.146       0.032       1.621          0.0513       70.3514             0.000           100.000          0.27         0.30       0.089          0.173         0.00013033           -0.82550049
      220320         2448.000         72.01          491.14          1.66           0.549       0.145       0.032       1.621          0.0513       70.3509             0.000           100.000          0.27         0.30       0.089          0.173         0.00012904            0.10528564
      221400         2460.000         72.01          490.08          1.66           0.549       0.145       0.032       1.620          0.0513       70.3503             0.000           100.000          0.27         0.29       0.091          0.173         0.00012317           -0.50964350
      222480         2472.000         72.00          487.36          1.66           0.547       0.145       0.032       1.619          0.0512       70.3484             0.000           100.000          0.26         0.28       0.093          0.173         0.00008863           -0.10223389
      223560         2484.000         72.00          485.96          1.65           0.547       0.145       0.032       1.620          0.0512       70.3473             0.000           100.000          0.26         0.28       0.094          0.173         0.00007850            0.10223389
      224640         2496.000         72.01          488.53          1.66           0.548       0.145       0.032       1.622          0.0512       70.3489             0.000           100.000          0.26         0.28       0.094          0.173         0.00007648            0.40893555
      225720         2508.000         72.02          495.72          1.66           0.552       0.146       0.032       1.624          0.0514       70.3538             0.000           100.000          0.27         0.28       0.093          0.173         0.00008544            0.31127930
      226800         2520.000         72.03          499.91          1.67           0.554       0.146       0.032       1.625          0.0515       70.3568             0.000           100.000          0.27         0.29       0.093          0.173         0.00010564           -0.00152588
      227880         2532.000         72.02          495.68          1.67           0.551       0.146       0.032       1.619          0.0513       70.3546             0.000           100.000          0.27         0.29       0.092          0.173         0.00014986           -0.20446777
      228960         2544.000         72.00          485.41          1.65           0.546       0.145       0.032       1.618          0.0511       70.3471             0.000           100.000          0.26         0.29       0.091          0.173         0.00011747           -0.30975342
      230040         2556.000         72.00          483.45          1.65           0.546       0.145       0.033       1.619          0.0511       70.3446             0.000           100.000          0.26         0.28       0.092          0.173         0.00009509            0.00000000
      231120         2568.000         72.00          486.00          1.65           0.547       0.145       0.032       1.621          0.0512       70.3471             0.000           100.000          0.26         0.28       0.094          0.173         0.00007762           -0.10375976
      232200         2580.000         71.99          479.88          1.65           0.543       0.144       0.033       1.616          0.0510       70.3432             0.000           100.000          0.26         0.27       0.095          0.173         0.00008594           -0.10223389
      233280         2592.000         71.96          464.61          1.74           0.535       0.138       0.034       1.608          0.0522       70.2260             0.000           100.000          0.24         0.26       0.095          0.173         0.00031769           -0.76446533
      234360         2604.000         71.90          432.36          1.72           0.517       0.134       0.035       1.593          0.0518       70.1737             0.000           100.000          0.23         0.25       0.094          0.173         0.00036038           -1.10015869
      235440         2616.000         71.83          402.40          1.72           0.500       0.129       0.036       1.584          0.0516       70.1076             0.000           100.000          0.22         0.25       0.093          0.173         0.00043298           -0.44708249
      236520         2628.000         71.78          382.77          1.70           0.491       0.128       0.036       1.571          0.0510       70.0793             0.000           100.000          0.21         0.24       0.093          0.173         0.00046323            0.14648436
      237600         2640.000         71.75          377.05          1.69           0.490       0.128       0.036       1.579          0.0511       70.0620             0.000           100.000          0.21         0.24       0.094          0.173         0.00042916            0.54016107
      238680         2652.000         71.79          388.62          1.70           0.496       0.129       0.036       1.591          0.0514       70.0841             0.000           100.000          0.21         0.24       0.096          0.173         0.00049830            0.35095212
      239760         2664.000         71.81          397.30          1.71           0.499       0.129       0.036       1.592          0.0516       70.0983             0.000           100.000          0.21         0.24       0.095          0.173         0.00045013            0.62103266
      240840         2676.000         71.82          398.68          1.72           0.499       0.129       0.036       1.591          0.0516       70.1008             0.000           100.000          0.21         0.25       0.093          0.173         0.00043937           -0.35400388
      241920         2688.000         71.81          397.59          1.71           0.499       0.129       0.036       1.589          0.0516       70.0995             0.000           100.000          0.22         0.25       0.091          0.173         0.00044418            0.08697510
      243000         2700.000         71.81          394.50          1.71           0.497       0.129       0.036       1.586          0.0515       70.0951             0.000           100.000          0.22         0.26       0.090          0.173         0.00046028           -0.62255859
      244080         2712.000         71.79          388.27          1.70           0.494       0.128       0.036       1.580          0.0513       70.0857             0.000           100.000          0.22         0.25       0.090          0.173         0.00047728           -0.35400388
      245160         2724.000         71.77          382.67          1.69           0.492       0.128       0.036       1.578          0.0511       70.0779             0.000           100.000          0.21         0.25       0.090          0.173         0.00050000            0.53405756
      246240         2736.000         71.76          379.96          1.70           0.491       0.128       0.036       1.577          0.0511       70.0683             0.000           100.000          0.21         0.25       0.090          0.173         0.00044249           -0.00457764
      247320         2748.000         71.76          378.95          1.69           0.490       0.128       0.036       1.578          0.0511       70.0662             0.000           100.000          0.21         0.25       0.090          0.173         0.00044921           -0.17089842
      248400         2760.000         71.76          378.87          1.69           0.490       0.128       0.036       1.579          0.0511       70.0658             0.000           100.000          0.21         0.25       0.090          0.173         0.00044934           -0.17242430
      249480         2772.000         71.78          388.74          1.70           0.496       0.129       0.036       1.597          0.0515       70.0831             0.000           100.000          0.22         0.26       0.090          0.173         0.00049497            0.61035150
      250560         2784.000         71.92          447.37          1.73           0.528       0.137       0.035       1.625          0.0524       70.1887             0.000           100.000          0.25         0.28       0.088          0.173         0.00030703            0.55847168
      251640         2796.000         71.95          460.23          1.74           0.533       0.138       0.034       1.611          0.0523       70.2121             0.000           100.000          0.26         0.30       0.083          0.173         0.00031702           -0.09613036
      252720         2808.000         71.92          446.12          1.73           0.525       0.136       0.035       1.603          0.0521       70.1928             0.000           100.000          0.26         0.32       0.077          0.173         0.00036327           -0.65765381
      253800         2820.000         71.88          426.30          1.75           0.514       0.132       0.036       1.595          0.0522       70.1364             0.000           100.000          0.25         0.31       0.077          0.173         0.00043630           -0.25024414
      254880         2832.000         71.84          406.91          1.73           0.503       0.130       0.036       1.588          0.0517       70.1127             0.000           100.000          0.23         0.29       0.081          0.173         0.00044195           -0.09307861
      255960         2844.000         71.81          396.40          1.71           0.498       0.129       0.036       1.584          0.0515       70.0985             0.000           100.000          0.22         0.27       0.086          0.173         0.00045806           -0.53405756
      257040         2856.000         71.79          387.12          1.70           0.494       0.128       0.036       1.579          0.0512       70.0843             0.000           100.000          0.22         0.25       0.091          0.173         0.00047208            0.00152588
      258120         2868.000         71.76          377.45          1.69           0.489       0.127       0.036       1.571          0.0510       70.0648             0.000           100.000          0.21         0.24       0.093          0.173         0.00043063           -0.08697510
      259200         2880.000         71.71          362.22          1.69           0.482       0.125       0.037       1.560          0.0508       70.0220             0.000           100.000          0.20         0.24       0.092          0.173         0.00047431           -0.34637448
      260280         2892.000         71.66          343.49          1.75           0.472       0.121       0.038       1.548          0.0514       69.9106             0.000           100.000          0.20         0.25       0.091          0.173         0.00056414           -0.47912595
      261360         2904.000         71.62          331.19          1.72           0.466       0.120       0.038       1.544          0.0509       69.8989             0.000           100.000          0.19         0.25       0.091          0.173         0.00059829            0.15563965
      262440         2916.000         71.61          331.09          1.72           0.467       0.121       0.038       1.553          0.0510       69.8978             0.000           100.000          0.19         0.25       0.091          0.173         0.00061482            0.39215085
      263520         2928.000         71.68          352.74          1.76           0.480       0.122       0.038       1.581          0.0521       69.9161             0.000           100.000          0.20         0.25       0.093          0.173         0.00060455            1.57470703
      264600         2940.000         71.81          398.35          1.71           0.502       0.130       0.036       1.617          0.0520       70.0948             0.000           100.000          0.22         0.26       0.093          0.173         0.00046590            1.68304431
      265680         2952.000         71.87          424.55          1.74           0.514       0.132       0.036       1.605          0.0522       70.1328             0.000           100.000          0.23         0.26       0.091          0.173         0.00041099            0.76293939
      266760         2964.000         71.87          419.49          1.74           0.511       0.131       0.036       1.595          0.0521       70.1274             0.000           100.000          0.23         0.26       0.090          0.173         0.00042126            0.00152588
      267840         2976.000         71.84          405.78          1.72           0.503       0.130       0.036       1.589          0.0517       70.1110             0.000           100.000          0.22         0.26       0.091          0.173         0.00043747           -0.62408441
      268920         2988.000         71.82          399.90          1.72           0.500       0.129       0.036       1.590          0.0517       70.1029             0.000           100.000          0.22         0.25       0.093          0.173         0.00043809           -0.70800775
      270000         3000.000         71.82          401.35          1.72           0.501       0.130       0.036       1.593          0.0517       70.1042             0.000           100.000          0.22         0.25       0.094          0.173         0.00043289            0.35400388
      271080         3012.000         71.82          399.80          1.72           0.500       0.129       0.036       1.589          0.0516       70.1030             0.000           100.000          0.22         0.25       0.094          0.173         0.00043844           -0.17700194
      272160         3024.000         71.79          388.23          1.70           0.494       0.128       0.036       1.575          0.0512       70.0872             0.000           100.000          0.21         0.25       0.093          0.173         0.00046426           -0.18157959
      273240         3036.000         71.73          368.01          1.69           0.484       0.126       0.037       1.561          0.0508       70.0391             0.000           100.000          0.21         0.24       0.094          0.173         0.00044534           -0.51269531
      274320         3048.000         71.68          352.04          1.77           0.477       0.122       0.038       1.556          0.0518       69.9181             0.000           100.000          0.19         0.24       0.095          0.173         0.00054055            0.08544921
      275400         3060.000         71.66          344.35          1.75           0.473       0.121       0.038       1.556          0.0515       69.9106             0.000           100.000          0.19         0.23       0.096          0.173         0.00056987           -0.15869141
      276480         3072.000         71.65          342.06          1.74           0.472       0.121       0.038       1.556          0.0515       69.9083             0.000           100.000          0.19         0.24       0.096          0.173         0.00058435           -0.07934570
      277560         3084.000         71.65          341.30          1.74           0.472       0.121       0.038       1.555          0.0514       69.9076             0.000           100.000          0.19         0.24       0.094          0.173         0.00059384           -0.07781982
      278640         3096.000         71.64          337.99          1.73           0.470       0.121       0.038       1.551          0.0513       69.9048             0.000           100.000          0.19         0.24       0.093          0.173         0.00059866           -0.07781982
      279720         3108.000         71.62          332.22          1.72           0.467       0.121       0.038       1.547          0.0510       69.8995             0.000           100.000          0.19         0.24       0.093          0.173         0.00060734           -0.62866205
      280800         3120.000         71.61          329.05          1.71           0.465       0.120       0.038       1.547          0.0509       69.8964             0.000           100.000          0.19         0.24       0.095          0.173         0.00061214           -0.55084229
      281880         3132.000         71.60          327.47          1.71           0.464       0.120       0.038       1.546          0.0508       69.8949             0.000           100.000          0.19         0.24       0.096          0.173         0.00061491           -0.30975342
      282960         3144.000         71.60          325.94          1.71           0.463       0.120       0.038       1.544          0.0507       69.8933             0.000           100.000          0.19         0.24       0.096          0.173         0.00061773            0.23193358
      284040         3156.000         71.59          323.51          1.70           0.462       0.120       0.038       1.542          0.0506       69.8913             0.000           100.000          0.19         0.24       0.096          0.173         0.00062225            0.00152588
      285120         3168.000         71.59          321.84          1.70           0.461       0.120       0.038       1.542          0.0506       69.8888             0.000           100.000          0.19         0.24       0.095          0.173         0.00063186            0.47149655
      286200         3180.000         71.59          321.59          1.70           0.461       0.120       0.038       1.544          0.0506       69.8887             0.000           100.000          0.19         0.24       0.093          0.173         0.00064102            0.65460199
      287280         3192.000         71.60          326.51          1.71           0.464       0.120       0.038       1.550          0.0508       69.8932             0.000           100.000          0.20         0.25       0.091          0.173         0.00064459           -0.15411375
      288360         3204.000         71.62          332.50          1.72           0.467       0.121       0.038       1.553          0.0511       69.8992             0.000           100.000          0.20         0.26       0.090          0.173         0.00063801            0.31738281
      289440         3216.000         71.63          335.27          1.73           0.469       0.121       0.038       1.553          0.0512       69.9018             0.000           100.000          0.20         0.25       0.091          0.173         0.00062731            0.16021727
      290520         3228.000         71.63          336.20          1.73           0.469       0.121       0.038       1.553          0.0512       69.9028             0.000           100.000          0.20         0.25       0.093          0.173         0.00061602           -0.47607419
      291600         3240.000         71.63          336.51          1.73           0.469       0.121       0.038       1.553          0.0512       69.9031             0.000           100.000          0.19         0.24       0.095          0.173         0.00060984           -0.00305176
      292680         3252.000         71.64          337.78          1.73           0.470       0.121       0.038       1.555          0.0513       69.9042             0.000           100.000          0.19         0.24       0.097          0.173         0.00060582            0.08087157
      293760         3264.000         71.63          334.93          1.73           0.468       0.121       0.038       1.549          0.0511       69.9020             0.000           100.000          0.19         0.24       0.096          0.173         0.00060412           -0.46997067
      294840         3276.000         71.61          328.20          1.71           0.464       0.120       0.038       1.544          0.0508       69.8959             0.000           100.000          0.19         0.24       0.096          0.173         0.00061077           -0.31890869
      295920         3288.000         71.60          325.00          1.70           0.463       0.120       0.038       1.544          0.0507       69.8925             0.000           100.000          0.19         0.24       0.096          0.173         0.00062159           -0.14801025
      297000         3300.000         71.60          325.35          1.70           0.463       0.120       0.038       1.547          0.0507       69.8925             0.000           100.000          0.19         0.24       0.097          0.173         0.00062979           -0.31127930
      298080         3312.000         71.60          326.95          1.71           0.464       0.120       0.038       1.548          0.0508       69.8942             0.000           100.000          0.19         0.24       0.097          0.173         0.00062968            0.31433102
      299160         3324.000         71.61          328.23          1.71           0.465       0.120       0.038       1.549          0.0509       69.8954             0.000           100.000          0.19         0.24       0.097          0.173         0.00062473            0.08087157
      300240         3336.000         71.61          328.77          1.71           0.465       0.120       0.038       1.548          0.0509       69.8960             0.000           100.000          0.19         0.23       0.098          0.173         0.00061875           -0.00152588
      301320         3348.000         71.61          328.09          1.71           0.464       0.120       0.038       1.546          0.0508       69.8955             0.000           100.000          0.19         0.23       0.099          0.173         0.00061448           -0.15869141
      302400         3360.000         71.60          324.38          1.70           0.462       0.120       0.038       1.542          0.0507       69.8921             0.000           100.000          0.18         0.23       0.099          0.173         0.00061778            0.46691892
      303480         3372.000         71.58          320.63          1.69           0.460       0.120       0.038       1.541          0.0505       69.8884             0.000           100.000          0.18         0.23       0.099          0.173         0.00062556            0.62255859
      304560         3384.000         71.57          317.85          1.69           0.459       0.120       0.038       1.539          0.0504       69.8819             0.000           100.000          0.18         0.23       0.099          0.173         0.00063428            0.76446533
      305640         3396.000         71.57          315.64          1.69           0.458       0.119       0.038       1.538          0.0504       69.8777             0.000           100.000          0.18         0.23       0.099          0.173         0.00064281           -0.07934570
      306720         3408.000         71.56          313.78          1.69           0.456       0.119       0.038       1.537          0.0503       69.8746             0.000           100.000          0.18         0.23       0.098          0.173         0.00065125           -0.31280515
      307800         3420.000         71.55          312.04          1.68           0.456       0.119       0.038       1.536          0.0502       69.8716             0.000           100.000          0.18         0.24       0.097          0.173         0.00065959           -0.15411375
      308880         3432.000         71.55          310.35          1.68           0.454       0.119       0.038       1.534          0.0502       69.8689             0.000           100.000          0.18         0.24       0.097          0.173         0.00066541            0.07476806
      309960         3444.000         71.54          309.04          1.68           0.454       0.119       0.038       1.534          0.0502       69.8663             0.000           100.000          0.18         0.24       0.098          0.173         0.00067040           -0.07781982
      311040         3456.000         71.54          309.14          1.68           0.454       0.119       0.038       1.537          0.0502       69.8660             0.000           100.000          0.19         0.24       0.097          0.173         0.00067880           -0.00152588
      312120         3468.000         71.55          311.70          1.68           0.456       0.119       0.038       1.539          0.0503       69.8703             0.000           100.000          0.19         0.24       0.097          0.173         0.00068034           -0.23345946
      313200         3480.000         71.56          313.34          1.68           0.456       0.119       0.038       1.538          0.0503       69.8735             0.000           100.000          0.19         0.24       0.097          0.173         0.00067409            0.39520261
      314280         3492.000         71.56          313.90          1.69           0.457       0.119       0.038       1.539          0.0503       69.8744             0.000           100.000          0.19         0.24       0.097          0.173         0.00066839            0.00000000
      315360         3504.000         71.56          313.23          1.68           0.456       0.119       0.038       1.537          0.0503       69.8735             0.000           100.000          0.19         0.24       0.097          0.173         0.00066575           -0.08087157
      316440         3516.000         71.56          312.43          1.68           0.456       0.119       0.038       1.537          0.0503       69.8721             0.000           100.000          0.19         0.24       0.098          0.173         0.00066727           -0.30670163
      317520         3528.000         71.55          312.03          1.68           0.456       0.119       0.038       1.537          0.0503       69.8714             0.000           100.000          0.19         0.24       0.098          0.173         0.00067125           -0.07476806
      318600         3540.000         71.56          312.61          1.68           0.456       0.119       0.038       1.538          0.0503       69.8722             0.000           100.000          0.19         0.24       0.098          0.173         0.00067421            0.07629394
      319680         3552.000         71.56          313.77          1.69           0.457       0.119       0.038       1.539          0.0503       69.8741             0.000           100.000          0.19         0.24       0.098          0.173         0.00067283            0.23193358
      320760         3564.000         71.56          314.54          1.69           0.457       0.119       0.038       1.539          0.0504       69.8755             0.000           100.000          0.19         0.24       0.098          0.173         0.00067001            0.30822751
      321840         3576.000         71.57          318.68          1.69           0.460       0.120       0.038       1.544          0.0505       69.8824             0.000           100.000          0.19         0.24       0.099          0.173         0.00066542            0.47607419
      322920         3588.000         71.60          326.27          1.71           0.464       0.120       0.038       1.552          0.0508       69.8929             0.000           100.000          0.19         0.24       0.099          0.173         0.00065216           -0.00152588
      324000         3600.000         71.63          336.61          1.73           0.470       0.121       0.038       1.560          0.0513       69.9025             0.000           100.000          0.20         0.24       0.099          0.173         0.00063616            0.15869141
      325080         3612.000         71.67          348.12          1.75           0.476       0.122       0.038       1.567          0.0518       69.9130             0.000           100.000          0.20         0.25       0.099          0.173         0.00061514            0.63781738
      326160         3624.000         71.69          357.25          1.71           0.481       0.125       0.037       1.572          0.0512       69.9874             0.000           100.000          0.21         0.25       0.099          0.173         0.00055874            0.00000000
      327240         3636.000         71.71          363.50          1.69           0.484       0.126       0.037       1.573          0.0510       70.0210             0.000           100.000          0.21         0.25       0.099          0.173         0.00052617            0.72631836
      328320         3648.000         71.73          368.76          1.69           0.486       0.126       0.037       1.575          0.0511       70.0351             0.000           100.000          0.22         0.26       0.097          0.173         0.00051341            0.08850097
      329400         3660.000         71.74          371.53          1.69           0.487       0.127       0.037       1.575          0.0511       70.0449             0.000           100.000          0.22         0.27       0.094          0.173         0.00050714            0.51116937
      330480         3672.000         71.73          367.32          1.69           0.485       0.126       0.037       1.568          0.0510       70.0335             0.000           100.000          0.23         0.28       0.090          0.173         0.00051449           -0.25787354
      331560         3684.000         71.70          356.54          1.71           0.479       0.124       0.037       1.559          0.0510       69.9902             0.000           100.000          0.22         0.28       0.089          0.173         0.00055254           -0.15869141
      332640         3696.000         71.66          343.33          1.75           0.472       0.121       0.038       1.550          0.0514       69.9101             0.000           100.000          0.21         0.27       0.091          0.173         0.00060715           -0.79803461
      333720         3708.000         71.62          331.42          1.72           0.466       0.120       0.038       1.544          0.0509       69.8991             0.000           100.000          0.21         0.26       0.093          0.173         0.00063262           -0.31280515
      334800         3720.000         71.60          327.57          1.71           0.464       0.120       0.038       1.546          0.0508       69.8950             0.000           100.000          0.20         0.26       0.095          0.173         0.00064811            0.32043454
      335880         3732.000         71.62          331.75          1.72           0.467       0.121       0.038       1.553          0.0511       69.8984             0.000           100.000          0.20         0.26       0.096          0.173         0.00065348            0.07476806
      336960         3744.000         71.64          339.12          1.73           0.471       0.121       0.038       1.559          0.0514       69.9050             0.000           100.000          0.21         0.26       0.095          0.173         0.00064699            0.31738281
      338040         3756.000         71.66          347.28          1.75           0.476       0.122       0.038       1.565          0.0518       69.9123             0.000           100.000          0.21         0.27       0.094          0.173         0.00063530            0.16174315
      339120         3768.000         71.69          355.84          1.77           0.480       0.122       0.038       1.571          0.0521       69.9194             0.000           100.000          0.22         0.28       0.091          0.173         0.00061683            0.15869141
      340200         3780.000         71.72          365.36          1.69           0.485       0.126       0.037       1.577          0.0511       70.0250             0.000           100.000          0.23         0.29       0.089          0.173         0.00056127            0.12207031
      341280         3792.000         71.75          377.01          1.69           0.490       0.128       0.036       1.584          0.0512       70.0607             0.000           100.000          0.24         0.30       0.086          0.173         0.00060398            1.01165760
      342360         3804.000         71.79          390.30          1.70           0.496       0.129       0.036       1.592          0.0515       70.0870             0.000           100.000          0.25         0.31       0.084          0.173         0.00054821            0.35247800
      343440         3816.000         71.83          406.20          1.72           0.504       0.130       0.036       1.602          0.0519       70.1089             0.000           100.000          0.26         0.31       0.083          0.173         0.00047762            0.53405756
      344520         3828.000         71.91          445.25          1.73           0.527       0.136       0.035       1.626          0.0524       70.1850             0.000           100.000          0.28         0.34       0.079          0.173         0.00030564            1.11846912
      345600         3840.000         72.01          493.56          1.66           0.552       0.146       0.032       1.632          0.0515       70.3511             0.000           100.000          0.33         0.41       0.072          0.173        -0.00010583            0.81481928
      346680         3852.000         72.06          520.15          1.69           0.565       0.148       0.032       1.637          0.0520       70.3700             0.000           100.000          0.36         0.48       0.061          0.173         0.00022313            0.82855219
      347760         3864.000         72.10          543.86          1.72           0.576       0.151       0.032       1.641          0.0525       70.3862             0.000           100.000          0.38         0.53       0.042          0.173         0.00026608            0.20599364
      348840         3876.000         72.11          548.08          1.72           0.577       0.151       0.032       1.635          0.0525       70.3899             0.000           100.000          0.37         0.49       0.062          0.173         0.00024346            0.10223389
      349920         3888.000         72.09          530.85          1.71           0.568       0.149       0.032       1.628          0.0521       70.3791             0.000           100.000          0.35         0.43       0.072          0.173         0.00022563           -0.51727289
      351000         3900.000         72.05          512.70          1.69           0.560       0.147       0.032       1.624          0.0517       70.3665             0.000           100.000          0.33         0.38       0.080          0.173         0.00018257           -0.41503903
      352080         3912.000         72.04          506.85          1.68           0.557       0.147       0.032       1.625          0.0516       70.3620             0.000           100.000          0.31         0.36       0.085          0.173         0.00015615           -0.41503903
      353160         3924.000         72.04          509.08          1.68           0.559       0.147       0.032       1.629          0.0517       70.3631             0.000           100.000          0.31         0.35       0.088          0.173         0.00014026            0.30517575
