 Calculated Flow and Sedi at section of Ics=          41
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
       29160          324.000         75.16          807.44          2.23           0.809       0.181       0.030       2.047          0.0669       72.9296             0.000           100.000          0.49         0.50       0.096          0.187        -0.00113009           -0.08392333
       30240          336.000         75.15          790.95          2.22           0.796       0.178       0.031       2.045          0.0667       72.9282             0.000           100.000          0.47         0.49       0.097          0.187        -0.00094073            0.68664545
       31320          348.000         75.15          785.31          2.22           0.791       0.177       0.031       2.042          0.0667       72.9282             0.000           100.000          0.46         0.48       0.099          0.187        -0.00087073            0.34027100
       32400          360.000         75.15          776.67          2.22           0.783       0.175       0.031       2.045          0.0667       72.9279             0.000           100.000          0.45         0.47       0.098          0.187        -0.00080196           -0.17089842
       33480          372.000         75.15          762.97          2.22           0.769       0.172       0.032       2.039          0.0666       72.9278             0.000           100.000          0.44         0.47       0.096          0.187        -0.00063519           -0.42572019
       34560          384.000         75.14          755.42          2.22           0.763       0.171       0.032       2.041          0.0666       72.9274             0.000           100.000          0.44         0.47       0.094          0.187        -0.00061762            0.42724606
       35640          396.000         75.14          751.09          2.22           0.758       0.170       0.032       2.038          0.0665       72.9274             0.000           100.000          0.44         0.47       0.092          0.187        -0.00061543           -0.17089842
       36720          408.000         75.15          764.80          2.22           0.771       0.173       0.031       2.038          0.0666       72.9279             0.000           100.000          0.45         0.47       0.093          0.187        -0.00095889            0.16937254
       37800          420.000         75.15          797.55          2.22           0.803       0.180       0.030       2.046          0.0668       72.9282             0.000           100.000          0.48         0.48       0.096          0.187        -0.00144621           -0.42724606
       38880          432.000         75.15          803.23          2.22           0.807       0.181       0.030       2.050          0.0669       72.9287             0.000           100.000          0.48         0.48       0.099          0.187        -0.00113789           -0.08392333
       39960          444.000         75.15          798.61          2.22           0.804       0.180       0.030       2.044          0.0667       72.9283             0.000           100.000          0.47         0.47       0.102          0.187        -0.00107768           -0.68206781
       41040          456.000         75.15          779.33          2.22           0.785       0.176       0.031       2.044          0.0667       72.9280             0.000           100.000          0.44         0.45       0.103          0.187        -0.00078235           -0.43029782
       42120          468.000         75.14          759.12          2.22           0.766       0.172       0.032       2.039          0.0666       72.9277             0.000           100.000          0.42         0.43       0.104          0.187        -0.00060721            0.25329587
       43200          480.000         75.14          758.66          2.22           0.766       0.172       0.032       2.043          0.0666       72.9275             0.000           100.000          0.42         0.42       0.104          0.187        -0.00089874           -0.51116937
       44280          492.000         75.15          772.70          2.22           0.778       0.174       0.031       2.039          0.0666       72.9280             0.000           100.000          0.43         0.43       0.105          0.187        -0.00109063            0.51269531
       45360          504.000         75.15          776.69          2.22           0.783       0.175       0.031       2.045          0.0667       72.9279             0.000           100.000          0.44         0.44       0.104          0.187        -0.00098322           -0.85296625
       46440          516.000         75.15          769.08          2.22           0.776       0.174       0.031       2.044          0.0667       72.9277             0.000           100.000          0.43         0.44       0.101          0.187        -0.00087566            0.00000000
       47520          528.000         75.15          777.09          2.22           0.782       0.175       0.031       2.038          0.0666       72.9282             0.000           100.000          0.44         0.45       0.099          0.187        -0.00107128            0.51116937
       48600          540.000         75.15          800.34          2.22           0.805       0.180       0.030       2.047          0.0668       72.9283             0.000           100.000          0.47         0.48       0.098          0.187        -0.00125933            0.16784666
       49680          552.000         75.16          811.12          2.23           0.811       0.181       0.030       2.054          0.0671       72.9300             0.000           100.000          0.48         0.49       0.097          0.187        -0.00119449            0.42266843
       50760          564.000         75.17          813.48          2.24           0.812       0.181       0.030       2.053          0.0671       72.9305             0.000           100.000          0.48         0.50       0.095          0.187        -0.00120478           -0.51422113
       51840          576.000         75.15          801.03          2.22           0.805       0.180       0.030       2.041          0.0667       72.9287             0.000           100.000          0.48         0.49       0.095          0.187        -0.00109547           -0.51422113
       52920          588.000         75.15          776.69          2.22           0.782       0.175       0.031       2.041          0.0667       72.9281             0.000           100.000          0.45         0.48       0.095          0.187        -0.00069401            0.08850097
       54000          600.000         75.15          769.09          2.22           0.775       0.174       0.031       2.043          0.0667       72.9278             0.000           100.000          0.44         0.46       0.095          0.187        -0.00081402            0.00000000
       55080          612.000         75.15          766.44          2.22           0.773       0.173       0.031       2.041          0.0666       72.9278             0.000           100.000          0.44         0.46       0.096          0.187        -0.00085411           -0.67901605
       56160          624.000         75.15          776.88          2.22           0.782       0.175       0.031       2.040          0.0666       72.9281             0.000           100.000          0.45         0.46       0.097          0.187        -0.00107672            0.51269531
       57240          636.000         75.15          799.94          2.22           0.805       0.180       0.030       2.047          0.0668       72.9282             0.000           100.000          0.47         0.47       0.098          0.187        -0.00131589            0.17089842
       58320          648.000         75.16          805.28          2.23           0.808       0.181       0.030       2.051          0.0669       72.9291             0.000           100.000          0.47         0.48       0.098          0.187        -0.00114880            0.25176999
       59400          660.000         75.16          804.41          2.23           0.807       0.181       0.030       2.047          0.0669       72.9291             0.000           100.000          0.47         0.48       0.098          0.187        -0.00115764           -0.34179685
       60480          672.000         75.15          780.97          2.22           0.787       0.176       0.031       2.045          0.0667       72.9280             0.000           100.000          0.45         0.47       0.097          0.187        -0.00077286            0.00457764
       61560          684.000         75.14          758.58          2.22           0.765       0.172       0.032       2.038          0.0666       72.9277             0.000           100.000          0.43         0.46       0.095          0.187        -0.00055302            0.16784666
       62640          696.000         75.14          748.16          2.21           0.756       0.170       0.032       2.039          0.0665       72.9272             0.000           100.000          0.42         0.45       0.094          0.187        -0.00060986            0.25482175
       63720          708.000         75.14          745.05          2.21           0.753       0.169       0.032       2.037          0.0665       72.9272             0.000           100.000          0.42         0.45       0.093          0.187        -0.00061057           -0.51269531
       64800          720.000         75.14          749.44          2.22           0.757       0.170       0.032       2.036          0.0665       72.9274             0.000           100.000          0.43         0.46       0.091          0.187        -0.00071104           -0.16784666
       65880          732.000         75.14          764.72          2.22           0.771       0.173       0.031       2.043          0.0666       72.9277             0.000           100.000          0.45         0.47       0.090          0.187        -0.00092015            0.33874509
       66960          744.000         75.15          761.22          2.22           0.767       0.172       0.032       2.038          0.0666       72.9278             0.000           100.000          0.44         0.48       0.089          0.187        -0.00062583           -0.25634766
       68040          756.000         75.14          743.42          2.21           0.751       0.168       0.032       2.035          0.0665       72.9272             0.000           100.000          0.43         0.48       0.087          0.187        -0.00039823            0.08392333
       69120          768.000         75.14          750.31          2.21           0.758       0.170       0.032       2.040          0.0666       72.9273             0.000           100.000          0.43         0.47       0.088          0.187        -0.00080372           -0.33721921
       70200          780.000         75.15          781.08          2.22           0.786       0.176       0.031       2.041          0.0667       72.9282             0.000           100.000          0.46         0.47       0.092          0.187        -0.00125051           -0.08392333
       71280          792.000         75.15          780.97          2.22           0.787       0.176       0.031       2.045          0.0667       72.9280             0.000           100.000          0.45         0.46       0.097          0.187        -0.00087572            0.51574707
       72360          804.000         75.14          756.00          2.22           0.763       0.171       0.032       2.037          0.0665       72.9276             0.000           100.000          0.41         0.43       0.100          0.187        -0.00055542            0.34484860
       73440          816.000         75.14          749.47          2.22           0.757       0.170       0.032       2.036          0.0665       72.9274             0.000           100.000          0.41         0.41       0.101          0.187        -0.00070886            0.68817139
       74520          828.000         75.15          766.56          2.22           0.773       0.173       0.031       2.043          0.0666       72.9277             0.000           100.000          0.42         0.42       0.101          0.187        -0.00108587            0.25787354
       75600          840.000         75.15          790.91          2.22           0.796       0.178       0.031       2.043          0.0667       72.9283             0.000           100.000          0.44         0.44       0.102          0.187        -0.00139635           -0.08392333
       76680          852.000         75.15          804.73          2.23           0.808       0.181       0.030       2.052          0.0669       72.9289             0.000           100.000          0.45         0.45       0.102          0.187        -0.00125645            0.34332272
       77760          864.000         75.18          821.84          2.25           0.817       0.182       0.030       2.060          0.0673       72.9317             0.000           100.000          0.46         0.45       0.104          0.187        -0.00134375           -0.08544921
       78840          876.000         75.18          826.89          2.25           0.819       0.182       0.030       2.060          0.0674       72.9327             0.000           100.000          0.46         0.45       0.104          0.187        -0.00137545            0.25024414
       79920          888.000         75.18          827.16          2.25           0.819       0.182       0.030       2.060          0.0674       72.9328             0.000           100.000          0.46         0.46       0.102          0.187        -0.00137832            0.25482175
       81000          900.000         75.18          827.34          2.25           0.820       0.182       0.030       2.060          0.0674       72.9328             0.000           100.000          0.47         0.47       0.100          0.187        -0.00135205           -0.43029782
       82080          912.000         75.19          829.91          2.25           0.821       0.182       0.030       2.062          0.0675       72.9332             0.000           100.000          0.47         0.47       0.099          0.187        -0.00135666            0.34637448
       83160          924.000         75.19          831.94          2.26           0.822       0.183       0.030       2.063          0.0676       72.9335             0.000           100.000          0.47         0.48       0.098          0.187        -0.00137059           -0.51574707
       84240          936.000         75.19          831.72          2.26           0.822       0.182       0.030       2.061          0.0675       72.9335             0.000           100.000          0.47         0.47       0.098          0.187        -0.00137932           -0.17242430
       85320          948.000         75.18          822.80          2.25           0.817       0.182       0.030       2.056          0.0673       72.9321             0.000           100.000          0.47         0.47       0.098          0.187        -0.00130247            0.17089842
       86400          960.000         75.17          817.19          2.24           0.814       0.181       0.030       2.054          0.0672       72.9311             0.000           100.000          0.46         0.46       0.099          0.187        -0.00128835            0.08697510
       87480          972.000         75.18          825.88          2.25           0.819       0.182       0.030       2.062          0.0674       72.9324             0.000           100.000          0.46         0.46       0.100          0.187        -0.00135259            0.25634766
       88560          984.000         75.19          832.67          2.26           0.822       0.183       0.030       2.063          0.0676       72.9336             0.000           100.000          0.47         0.47       0.098          0.187        -0.00137082            0.00610352
       89640          996.000         75.17          816.45          2.24           0.813       0.181       0.030       2.050          0.0671       72.9312             0.000           100.000          0.47         0.47       0.096          0.187        -0.00123990           -0.59814447
       90720         1008.000         75.15          797.92          2.22           0.803       0.180       0.030       2.046          0.0668       72.9282             0.000           100.000          0.45         0.45       0.100          0.187        -0.00116881           -0.16937254
       91800         1020.000         75.16          806.23          2.23           0.809       0.181       0.030       2.053          0.0669       72.9292             0.000           100.000          0.44         0.44       0.104          0.187        -0.00122948            0.42572019
       92880         1032.000         75.18          826.27          2.25           0.820       0.182       0.030       2.064          0.0675       72.9324             0.000           100.000          0.45         0.45       0.103          0.187        -0.00137130            0.34027100
       93960         1044.000         75.21          852.23          2.28           0.833       0.184       0.030       2.077          0.0681       72.9366             0.000           100.000          0.47         0.46       0.100          0.187        -0.00157409            0.00305176
       95040         1056.000         75.25          879.83          2.31           0.848       0.186       0.030       2.088          0.0687       72.9408             0.000           100.000          0.49         0.49       0.096          0.187        -0.00183392            0.16784666
       96120         1068.000         75.28          906.86          2.34           0.862       0.188       0.030       2.100          0.0694       72.9423             0.000           100.000          0.51         0.51       0.093          0.187        -0.00236828            0.51879877
       97200         1080.000         75.31          932.20          2.37           0.875       0.189       0.029       2.110          0.0700       72.9428             0.000           100.000          0.51         0.50       0.097          0.187        -0.00253115            0.00305176
       98280         1092.000         75.33          953.02          2.39           0.885       0.191       0.029       2.119          0.0705       72.9432             0.000           100.000          0.51         0.49       0.100          0.187        -0.00281728            0.52185053
       99360         1104.000         75.35          968.27          2.41           0.893       0.192       0.029       2.124          0.0708       72.9436             0.000           100.000          0.51         0.49       0.101          0.187        -0.00294899           -0.85449213
      100440         1116.000         75.36          977.27          2.42           0.898       0.192       0.029       2.127          0.0710       72.9437             0.000           100.000          0.52         0.50       0.099          0.187        -0.00291836           -0.00305176
      101520         1128.000         75.37          984.59          2.42           0.902       0.193       0.029       2.131          0.0712       72.9439             0.000           100.000          0.54         0.53       0.094          0.187        -0.00286064           -0.51574707
      102600         1140.000         75.37          990.39          2.43           0.905       0.193       0.029       2.133          0.0713       72.9440             0.000           100.000          0.55         0.54       0.091          0.187        -0.00287826           -0.16784666
      103680         1152.000         75.38          997.11          2.44           0.908       0.194       0.029       2.136          0.0714       72.9441             0.000           100.000          0.54         0.53       0.093          0.187        -0.00297184           -2.40478492
      104760         1164.000         75.39         1001.81          2.44           0.911       0.194       0.029       2.137          0.0715       72.9442             0.000           100.000          0.54         0.52       0.096          0.187        -0.00308639           -0.08239745
      105840         1176.000         75.39         1006.23          2.45           0.913       0.194       0.029       2.138          0.0716       72.9443             0.000           100.000          0.54         0.52       0.096          0.187        -0.00314098            0.00305176
      106920         1188.000         75.39         1008.22          2.45           0.914       0.194       0.029       2.137          0.0716       72.9444             0.000           100.000          0.54         0.51       0.097          0.187        -0.00316888            0.08239745
      108000         1200.000         75.40         1008.89          2.45           0.914       0.194       0.029       2.137          0.0716       72.9444             0.000           100.000          0.54         0.50       0.099          0.187        -0.00352656           -0.16784666
      109080         1212.000         75.39         1006.66          2.45           0.913       0.194       0.029       2.136          0.0716       72.9443             0.000           100.000          0.52         0.49       0.102          0.187        -0.00353681            0.08544921
      110160         1224.000         75.39         1001.78          2.44           0.910       0.194       0.029       2.135          0.0715       72.9442             0.000           100.000          0.52         0.48       0.103          0.187        -0.00348942           -0.25634766
      111240         1236.000         75.38          994.91          2.44           0.907       0.193       0.029       2.133          0.0714       72.9441             0.000           100.000          0.51         0.47       0.104          0.187        -0.00341249            0.00610352
      112320         1248.000         75.38          991.55          2.43           0.905       0.193       0.029       2.132          0.0713       72.9440             0.000           100.000          0.51         0.47       0.104          0.187        -0.00336361            0.25634766
      113400         1260.000         75.39         1004.31          2.44           0.912       0.194       0.029       2.140          0.0716       72.9443             0.000           100.000          0.51         0.47       0.104          0.187        -0.00352751            0.17700194
      114480         1272.000         75.40         1011.20          2.45           0.915       0.195       0.029       2.139          0.0717       72.9444             0.000           100.000          0.52         0.48       0.102          0.187        -0.00355673           -0.25939938
      115560         1284.000         75.39         1002.89          2.44           0.911       0.194       0.029       2.135          0.0715       72.9443             0.000           100.000          0.53         0.49       0.100          0.187        -0.00347808           -0.16479491
      116640         1296.000         75.39         1009.00          2.45           0.915       0.195       0.029       2.143          0.0717       72.9444             0.000           100.000          0.53         0.50       0.098          0.187        -0.00356153            0.51879877
      117720         1308.000         75.44         1060.06          2.50           0.942       0.198       0.029       2.166          0.0728       72.9453             0.000           100.000          0.56         0.51       0.098          0.187        -0.00422785            0.77514642
      118800         1320.000         75.49         1103.53          2.54           0.963       0.201       0.028       2.177          0.0736       72.9462             0.000           100.000          0.57         0.52       0.098          0.187        -0.00498377            0.43029782
      119880         1332.000         75.49         1108.06          2.55           0.965       0.201       0.028       2.176          0.0737       72.9463             0.000           100.000          0.57         0.51       0.100          0.187        -0.00506205            0.00000000
      120960         1344.000         75.48         1097.58          2.54           0.960       0.200       0.029       2.170          0.0735       72.9461             0.000           100.000          0.56         0.50       0.102          0.187        -0.00493281            0.43029782
      122040         1356.000         75.47         1082.31          2.52           0.952       0.199       0.029       2.165          0.0732       72.9458             0.000           100.000          0.55         0.49       0.102          0.187        -0.00470206            0.33874509
      123120         1368.000         75.47         1081.33          2.52           0.952       0.199       0.029       2.167          0.0732       72.9458             0.000           100.000          0.56         0.51       0.099          0.187        -0.00467421            0.08850097
      124200         1380.000         75.48         1099.34          2.54           0.961       0.201       0.029       2.175          0.0735       72.9461             0.000           100.000          0.58         0.52       0.096          0.187        -0.00481544            0.43334958
      125280         1392.000         75.48         1099.05          2.54           0.960       0.200       0.029       2.171          0.0735       72.9461             0.000           100.000          0.58         0.53       0.095          0.187        -0.00475735           -0.59814447
      126360         1404.000         75.45         1062.77          2.51           0.941       0.198       0.029       2.153          0.0727       72.9455             0.000           100.000          0.56         0.52       0.094          0.187        -0.00425983           -0.16784666
      127440         1416.000         75.41         1018.67          2.46           0.918       0.195       0.029       2.135          0.0718       72.9446             0.000           100.000          0.54         0.50       0.096          0.187        -0.00364056            0.08544921
      128520         1428.000         75.36          971.50          2.41           0.894       0.192       0.029       2.118          0.0708       72.9437             0.000           100.000          0.51         0.49       0.097          0.187        -0.00285470           -0.50964350
      129600         1440.000         75.31          929.81          2.37           0.872       0.189       0.030       2.099          0.0698       72.9428             0.000           100.000          0.49         0.47       0.097          0.187        -0.00255489            1.63269031
      130680         1452.000         75.28          902.30          2.34           0.858       0.187       0.030       2.089          0.0692       72.9422             0.000           100.000          0.49         0.47       0.095          0.187        -0.00245432           -0.34179685
      131760         1464.000         75.26          884.58          2.31           0.849       0.186       0.030       2.084          0.0688       72.9418             0.000           100.000          0.49         0.49       0.091          0.187        -0.00234589            0.50048828
      132840         1476.000         75.25          878.00          2.31           0.846       0.186       0.030       2.082          0.0686       72.9408             0.000           100.000          0.50         0.51       0.087          0.187        -0.00228295            0.34179685
      133920         1488.000         75.24          869.06          2.30           0.841       0.185       0.030       2.077          0.0684       72.9397             0.000           100.000          0.49         0.51       0.087          0.187        -0.00217419            0.16784666
      135000         1500.000         75.22          854.09          2.28           0.833       0.184       0.030       2.070          0.0681       72.9372             0.000           100.000          0.49         0.51       0.086          0.187        -0.00202236           -0.17089842
      136080         1512.000         75.20          840.62          2.27           0.826       0.183       0.030       2.066          0.0678       72.9350             0.000           100.000          0.49         0.53       0.082          0.187        -0.00128488           -0.34332272
      137160         1524.000         75.20          835.92          2.26           0.824       0.183       0.030       2.064          0.0677       72.9342             0.000           100.000          0.50         0.56       0.077          0.187        -0.00116413            0.42877194
      138240         1536.000         75.18          824.86          2.25           0.818       0.182       0.030       2.056          0.0674       72.9325             0.000           100.000          0.51         0.59       0.072          0.187        -0.00097922           -0.51116937
      139320         1548.000         75.14          761.94          2.22           0.769       0.172       0.032       2.045          0.0666       72.9275             0.000           100.000          0.46         0.58       0.068          0.187         0.00018853           -0.34179685
      140400         1560.000         75.13          719.95          2.21           0.730       0.164       0.033       2.032          0.0663       72.9262             0.000           100.000          0.41         0.51       0.071          0.187         0.00023991           -0.25787354
      141480         1572.000         75.12          683.78          2.19           0.698       0.157       0.034       2.022          0.0659       72.9242             0.000           100.000          0.37         0.45       0.076          0.187         0.00030360           -0.42724606
      142560         1584.000         75.10          654.30          2.18           0.673       0.152       0.035       2.014          0.0656       72.9221             0.000           100.000          0.35         0.43       0.075          0.187         0.00023966            0.34027100
      143640         1596.000         75.09          637.92          2.17           0.660       0.150       0.036       2.008          0.0653       72.9207             0.000           100.000          0.34         0.43       0.071          0.187         0.00031024            0.00152588
      144720         1608.000         75.09          641.97          2.17           0.663       0.150       0.036       2.011          0.0654       72.9210             0.000           100.000          0.34         0.42       0.072          0.187         0.00015487            0.00152588
      145800         1620.000         75.12          683.39          2.19           0.698       0.157       0.034       2.023          0.0659       72.9241             0.000           100.000          0.37         0.42       0.077          0.187        -0.00049599            0.34484860
      146880         1632.000         75.12          696.52          2.20           0.709       0.160       0.034       2.026          0.0661       72.9249             0.000           100.000          0.38         0.44       0.077          0.187        -0.00021643           -0.00152588
      147960         1644.000         75.11          665.25          2.18           0.683       0.154       0.035       2.017          0.0657       72.9229             0.000           100.000          0.36         0.44       0.074          0.187         0.00024472           -0.16479491
      149040         1656.000         75.09          641.56          2.17           0.663       0.150       0.036       2.009          0.0654       72.9210             0.000           100.000          0.34         0.43       0.071          0.187         0.00029917           -0.17089842
      150120         1668.000         75.09          640.38          2.17           0.662       0.150       0.036       2.010          0.0654       72.9209             0.000           100.000          0.34         0.42       0.071          0.187         0.00022157            0.08392333
      151200         1680.000         75.09          634.44          2.17           0.657       0.149       0.036       2.006          0.0653       72.9204             0.000           100.000          0.34         0.42       0.071          0.187         0.00031109           -0.17395020
      152280         1692.000         75.07          605.53          2.15           0.633       0.144       0.037       1.993          0.0648       72.9177             0.000           100.000          0.32         0.41       0.071          0.187         0.00034823            0.25329587
      153360         1704.000         75.03          581.77          2.12           0.618       0.142       0.037       1.973          0.0640       72.9138             0.000           100.000          0.30         0.38       0.073          0.187         0.00030697           -0.34027100
      154440         1716.000         74.98          552.19          2.07           0.601       0.139       0.038       1.954          0.0630       72.9076             0.000           100.000          0.28         0.35       0.078          0.187         0.00033452           -0.16937254
      155520         1728.000         74.94          527.05          2.03           0.586       0.137       0.038       1.938          0.0622       72.9022             0.000           100.000          0.27         0.33       0.081          0.187         0.00035750           -0.08544921
      156600         1740.000         74.90          509.02          2.00           0.576       0.136       0.038       1.928          0.0615       72.8982             0.000           100.000          0.26         0.32       0.082          0.187         0.00038337           -0.16784666
      157680         1752.000         74.88          500.91          1.99           0.572       0.136       0.038       1.926          0.0613       72.8962             0.000           100.000          0.26         0.32       0.082          0.187         0.00040179           -0.08544921
      158760         1764.000         74.89          504.98          1.99           0.575       0.136       0.038       1.934          0.0615       72.8969             0.000           100.000          0.26         0.32       0.081          0.187         0.00040060            0.33874509
      159840         1776.000         74.91          514.77          2.01           0.580       0.137       0.038       1.941          0.0618       72.8991             0.000           100.000          0.26         0.32       0.083          0.187         0.00037525            0.41809079
      160920         1788.000         74.91          516.30          2.01           0.581       0.137       0.038       1.939          0.0619       72.8995             0.000           100.000          0.26         0.31       0.085          0.187         0.00035375            0.33416748
      162000         1800.000         74.90          510.20          2.00           0.577       0.136       0.038       1.933          0.0616       72.8983             0.000           100.000          0.25         0.30       0.087          0.187         0.00035659            0.16479491
      163080         1812.000         74.90          511.94          2.01           0.579       0.137       0.038       1.939          0.0617       72.8985             0.000           100.000          0.25         0.30       0.087          0.187         0.00035422            0.17242430
      164160         1824.000         74.92          520.53          2.02           0.584       0.137       0.038       1.944          0.0620       72.9004             0.000           100.000          0.25         0.30       0.088          0.187         0.00033567            0.16479491
      165240         1836.000         74.92          517.48          2.02           0.581       0.137       0.038       1.936          0.0619       72.9000             0.000           100.000          0.25         0.29       0.089          0.187         0.00033569           -0.67443842
      166320         1848.000         74.89          502.17          1.99           0.572       0.136       0.038       1.922          0.0613       72.8967             0.000           100.000          0.25         0.29       0.088          0.187         0.00037298            0.00457764
      167400         1860.000         74.87          494.38          1.98           0.567       0.135       0.038       1.922          0.0611       72.8950             0.000           100.000          0.25         0.30       0.086          0.187         0.00039391           -0.33264160
      168480         1872.000         74.88          496.52          1.98           0.569       0.135       0.038       1.926          0.0612       72.8952             0.000           100.000          0.25         0.30       0.085          0.187         0.00039375           -0.33416748
      169560         1884.000         74.89          503.69          1.99           0.574       0.136       0.038       1.933          0.0614       72.8967             0.000           100.000          0.25         0.30       0.087          0.187         0.00037752            0.58898926
      170640         1896.000         74.91          515.70          2.01           0.581       0.137       0.038       1.943          0.0619       72.8992             0.000           100.000          0.26         0.30       0.087          0.187         0.00034661            0.42266843
      171720         1908.000         74.93          525.52          2.03           0.587       0.138       0.038       1.947          0.0622       72.9015             0.000           100.000          0.26         0.31       0.085          0.187         0.00033506            0.00457764
      172800         1920.000         74.94          530.28          2.04           0.589       0.138       0.038       1.949          0.0624       72.9026             0.000           100.000          0.26         0.31       0.084          0.187         0.00033373            0.00305176
      173880         1932.000         74.93          522.72          2.03           0.584       0.137       0.038       1.938          0.0621       72.9012             0.000           100.000          0.26         0.31       0.085          0.187         0.00034649           -0.33416748
      174960         1944.000         74.89          503.08          1.99           0.572       0.136       0.038       1.921          0.0613       72.8970             0.000           100.000          0.25         0.30       0.087          0.187         0.00038026           -0.50201410
