 Calculated Flow and Sedi at section of Ics=          22
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
           0            0.000         83.10          801.19          2.50           0.744       0.169       0.035       1.974          0.0694       80.6080             0.000           100.000          0.36         0.45       0.087          0.232         0.00047638            0.16784666
        1080           12.000         83.11          802.89          2.50           0.745       0.169       0.035       1.978          0.0695       80.6080             0.000           100.000          0.36         0.45       0.087          0.232         0.00047103            0.00000000
        2160           24.000         83.12          814.61          2.51           0.751       0.170       0.035       1.997          0.0700       80.6087             0.000           100.000          0.36         0.44       0.090          0.232         0.00044955            0.08850097
        3240           36.000         83.15          829.97          2.54           0.758       0.171       0.035       2.021          0.0707       80.6104             0.000           100.000          0.36         0.42       0.095          0.232         0.00038917            0.16479491
        4320           48.000         83.18          850.86          2.56           0.768       0.172       0.035       2.051          0.0716       80.6132             0.000           100.000          0.36         0.41       0.096          0.232         0.00021747            0.33264160
        5400           60.000         83.21          870.72          2.59           0.777       0.173       0.035       2.079          0.0725       80.6159             0.000           100.000          0.37         0.42       0.093          0.232         0.00003460            0.81481928
        6480           72.000         83.21          872.77          2.59           0.777       0.173       0.035       2.079          0.0726       80.6162             0.000           100.000          0.38         0.43       0.090          0.232         0.00003737           -0.40283200
        7560           84.000         83.20          866.92          2.59           0.774       0.173       0.035       2.070          0.0723       80.6156             0.000           100.000          0.38         0.44       0.086          0.232         0.00009210           -0.56152344
        8640           96.000         83.20          863.58          2.58           0.773       0.173       0.035       2.066          0.0721       80.6151             0.000           100.000          0.38         0.46       0.084          0.232         0.00016623           -0.21362303
        9720          108.000         83.19          861.39          2.58           0.772       0.172       0.035       2.062          0.0720       80.6149             0.000           100.000          0.38         0.46       0.082          0.232         0.00021275            1.00707996
       10800          120.000         83.19          856.62          2.57           0.770       0.172       0.035       2.054          0.0718       80.6142             0.000           100.000          0.38         0.46       0.082          0.232         0.00024796            0.57678223
       11880          132.000         83.18          851.48          2.57           0.767       0.172       0.035       2.047          0.0716       80.6135             0.000           100.000          0.38         0.46       0.083          0.232         0.00027140            0.08239745
       12960          144.000         83.17          847.94          2.56           0.766       0.172       0.035       2.042          0.0715       80.6130             0.000           100.000          0.37         0.45       0.086          0.232         0.00030043            0.16479491
       14040          156.000         83.17          843.78          2.56           0.763       0.171       0.035       2.035          0.0713       80.6125             0.000           100.000          0.37         0.44       0.088          0.232         0.00031231            0.00305176
       15120          168.000         83.15          833.44          2.54           0.759       0.171       0.035       2.020          0.0708       80.6111             0.000           100.000          0.36         0.43       0.090          0.232         0.00037074            0.00000000
       16200          180.000         83.14          821.19          2.53           0.753       0.170       0.035       2.001          0.0703       80.6091             0.000           100.000          0.36         0.43       0.092          0.232         0.00044339           -0.49438474
       17280          192.000         83.11          805.62          2.50           0.745       0.169       0.035       1.977          0.0695       80.6083             0.000           100.000          0.36         0.43       0.091          0.232         0.00045015           -0.00305176
       18360          204.000         83.09          790.97          2.49           0.737       0.168       0.035       1.962          0.0690       80.6076             0.000           100.000          0.36         0.44       0.088          0.232         0.00049780            0.24414061
       19440          216.000         83.11          806.56          2.50           0.747       0.169       0.035       1.986          0.0696       80.6082             0.000           100.000          0.37         0.46       0.084          0.232         0.00048031            0.32958981
       20520          228.000         83.15          831.11          2.54           0.758       0.171       0.035       2.023          0.0708       80.6105             0.000           100.000          0.38         0.47       0.081          0.232         0.00054087            0.57983392
       21600          240.000         83.18          850.75          2.56           0.767       0.172       0.035       2.050          0.0716       80.6132             0.000           100.000          0.39         0.49       0.078          0.232         0.00041509           -0.07934570
       22680          252.000         83.20          863.62          2.58           0.773       0.173       0.035       2.067          0.0722       80.6150             0.000           100.000          0.39         0.49       0.076          0.232         0.00030980            1.33361804
       23760          264.000         83.19          861.70          2.58           0.772       0.172       0.035       2.061          0.0720       80.6149             0.000           100.000          0.39         0.49       0.077          0.232         0.00028959            0.99792469
       24840          276.000         83.18          851.48          2.57           0.767       0.172       0.035       2.046          0.0716       80.6136             0.000           100.000          0.38         0.47       0.080          0.232         0.00032147            0.00305176
       25920          288.000         83.16          837.50          2.55           0.760       0.171       0.035       2.025          0.0710       80.6117             0.000           100.000          0.37         0.45       0.084          0.232         0.00038655           -0.00305176
       27000          300.000         83.14          822.28          2.53           0.753       0.170       0.035       2.003          0.0703       80.6091             0.000           100.000          0.36         0.44       0.089          0.232         0.00047598           -0.08544921
       28080          312.000         83.12          808.36          2.51           0.747       0.169       0.035       1.982          0.0697       80.6084             0.000           100.000          0.35         0.42       0.093          0.232         0.00042247           -0.33264160
       29160          324.000         83.10          794.20          2.49           0.739       0.168       0.035       1.965          0.0691       80.6077             0.000           100.000          0.34         0.41       0.097          0.232         0.00047334           -0.33264160
       30240          336.000         83.09          788.44          2.48           0.736       0.168       0.035       1.959          0.0689       80.6075             0.000           100.000          0.34         0.41       0.098          0.232         0.00050229           -0.17089842
       31320          348.000         83.08          781.81          2.48           0.732       0.167       0.035       1.952          0.0687       80.6072             0.000           100.000          0.34         0.41       0.096          0.232         0.00056254           -0.40588376
       32400          360.000         83.07          769.56          2.46           0.724       0.166       0.035       1.938          0.0683       80.6068             0.000           100.000          0.34         0.42       0.093          0.232         0.00056591           -0.41198727
       33480          372.000         83.06          758.09          2.45           0.717       0.164       0.035       1.925          0.0679       80.6063             0.000           100.000          0.34         0.43       0.090          0.232         0.00063035           -0.48828122
       34560          384.000         83.05          752.56          2.45           0.714       0.164       0.035       1.919          0.0677       80.6061             0.000           100.000          0.34         0.43       0.089          0.232         0.00064447            0.32958981
       35640          396.000         83.05          752.36          2.44           0.714       0.164       0.035       1.921          0.0677       80.6060             0.000           100.000          0.33         0.42       0.091          0.232         0.00063399           -0.32653809
       36720          408.000         83.08          778.78          2.47           0.730       0.167       0.035       1.952          0.0686       80.6070             0.000           100.000          0.34         0.42       0.095          0.232         0.00059536            0.74157715
       37800          420.000         83.11          804.30          2.50           0.746       0.169       0.035       1.982          0.0695       80.6081             0.000           100.000          0.34         0.40       0.100          0.232         0.00041534           -0.16174315
       38880          432.000         83.11          803.25          2.50           0.744       0.169       0.035       1.976          0.0694       80.6081             0.000           100.000          0.34         0.39       0.103          0.232         0.00037655            0.07934570
       39960          444.000         83.09          788.91          2.48           0.736       0.168       0.035       1.959          0.0689       80.6075             0.000           100.000          0.33         0.38       0.106          0.232         0.00044941           -0.16479491
       41040          456.000         83.07          770.36          2.47           0.724       0.166       0.035       1.938          0.0683       80.6068             0.000           100.000          0.32         0.37       0.108          0.232         0.00054672           -0.49743649
       42120          468.000         83.05          755.06          2.45           0.715       0.164       0.035       1.922          0.0678       80.6062             0.000           100.000          0.31         0.36       0.109          0.232         0.00062228            0.00305176
       43200          480.000         83.06          764.56          2.46           0.721       0.165       0.035       1.935          0.0681       80.6065             0.000           100.000          0.32         0.37       0.109          0.232         0.00058756            0.00915527
       44280          492.000         83.08          777.05          2.47           0.729       0.166       0.035       1.948          0.0685       80.6070             0.000           100.000          0.32         0.38       0.106          0.232         0.00053482           -0.16174315
       45360          504.000         83.07          772.31          2.47           0.726       0.166       0.035       1.941          0.0684       80.6069             0.000           100.000          0.33         0.39       0.102          0.232         0.00056985           -0.08239745
       46440          516.000         83.07          767.34          2.46           0.723       0.165       0.035       1.937          0.0682       80.6066             0.000           100.000          0.33         0.40       0.098          0.232         0.00054877           -0.24719237
       47520          528.000         83.09          790.12          2.48           0.737       0.168       0.035       1.964          0.0690       80.6075             0.000           100.000          0.34         0.41       0.095          0.232         0.00051722            0.49743649
       48600          540.000         83.12          812.02          2.51           0.749       0.170       0.035       1.994          0.0699       80.6085             0.000           100.000          0.35         0.42       0.093          0.232         0.00041564            0.16784666
       49680          552.000         83.12          814.00          2.52           0.750       0.170       0.035       1.993          0.0699       80.6088             0.000           100.000          0.35         0.42       0.091          0.232         0.00038490            0.23498534
       50760          564.000         83.11          804.62          2.50           0.745       0.169       0.035       1.976          0.0695       80.6082             0.000           100.000          0.35         0.42       0.092          0.232         0.00043573           -0.15869141
       51840          576.000         83.09          786.73          2.48           0.735       0.167       0.035       1.956          0.0688       80.6074             0.000           100.000          0.34         0.41       0.093          0.232         0.00053347           -0.33264160
       52920          588.000         83.07          771.33          2.47           0.725       0.166       0.035       1.940          0.0683       80.6068             0.000           100.000          0.33         0.41       0.094          0.232         0.00054017            0.00305176
       54000          600.000         83.07          767.09          2.46           0.723       0.165       0.035       1.936          0.0682       80.6066             0.000           100.000          0.33         0.40       0.095          0.232         0.00055429           -0.41198727
       55080          612.000         83.07          767.84          2.46           0.723       0.165       0.035       1.938          0.0682       80.6066             0.000           100.000          0.33         0.40       0.096          0.232         0.00054843            0.65612787
       56160          624.000         83.09          787.92          2.48           0.736       0.168       0.035       1.962          0.0689       80.6074             0.000           100.000          0.34         0.40       0.097          0.232         0.00050997           -0.32348630
       57240          636.000         83.11          806.58          2.50           0.747       0.169       0.035       1.985          0.0696       80.6082             0.000           100.000          0.34         0.41       0.096          0.232         0.00041085            0.49743649
       58320          648.000         83.11          805.39          2.50           0.745       0.169       0.035       1.979          0.0695       80.6082             0.000           100.000          0.34         0.41       0.096          0.232         0.00040604           -0.16479491
       59400          660.000         83.09          791.67          2.49           0.738       0.168       0.035       1.962          0.0690       80.6076             0.000           100.000          0.34         0.41       0.095          0.232         0.00048827           -0.08850097
       60480          672.000         83.07          771.09          2.47           0.725       0.166       0.035       1.938          0.0683       80.6068             0.000           100.000          0.33         0.41       0.093          0.232         0.00054132           -0.41198727
       61560          684.000         83.05          750.89          2.44           0.712       0.164       0.035       1.915          0.0676       80.6060             0.000           100.000          0.33         0.41       0.092          0.232         0.00061945           -0.49438474
       62640          696.000         83.04          745.61          2.44           0.709       0.163       0.035       1.911          0.0674       80.6058             0.000           100.000          0.32         0.41       0.090          0.232         0.00063951           -0.15869141
       63720          708.000         83.04          744.67          2.44           0.709       0.163       0.035       1.911          0.0674       80.6057             0.000           100.000          0.33         0.42       0.088          0.232         0.00065701            0.25024414
       64800          720.000         83.06          757.12          2.45           0.717       0.164       0.035       1.926          0.0679       80.6062             0.000           100.000          0.33         0.43       0.086          0.232         0.00062838            0.25329587
       65880          732.000         83.07          767.41          2.46           0.723       0.165       0.035       1.937          0.0682       80.6066             0.000           100.000          0.34         0.44       0.084          0.232         0.00059736            0.24719237
       66960          744.000         83.05          753.70          2.45           0.714       0.164       0.035       1.919          0.0677       80.6061             0.000           100.000          0.34         0.44       0.083          0.232         0.00064764            0.32958981
       68040          756.000         83.04          740.20          2.43           0.706       0.162       0.035       1.905          0.0672       80.6056             0.000           100.000          0.33         0.42       0.086          0.232         0.00066902           -0.00305176
       69120          768.000         83.06          762.52          2.45           0.720       0.165       0.035       1.934          0.0681       80.6064             0.000           100.000          0.33         0.41       0.091          0.232         0.00058354            0.16479491
       70200          780.000         83.09          787.22          2.48           0.735       0.168       0.035       1.959          0.0689       80.6074             0.000           100.000          0.33         0.39       0.099          0.232         0.00049268            0.00000000
       71280          792.000         83.07          770.91          2.47           0.725       0.166       0.035       1.938          0.0683       80.6068             0.000           100.000          0.32         0.37       0.104          0.232         0.00055387           -0.08544921
       72360          804.000         83.05          749.19          2.44           0.711       0.163       0.035       1.915          0.0676       80.6059             0.000           100.000          0.31         0.37       0.104          0.232         0.00057296           -0.32958981
       73440          816.000         83.06          756.78          2.45           0.717       0.164       0.035       1.926          0.0679       80.6062             0.000           100.000          0.31         0.37       0.104          0.232         0.00055390            0.24719237
       74520          828.000         83.08          774.84          2.47           0.728       0.166       0.035       1.947          0.0685       80.6069             0.000           100.000          0.32         0.37       0.104          0.232         0.00054387           -0.08239745
       75600          840.000         83.10          800.61          2.49           0.744       0.169       0.035       1.976          0.0694       80.6079             0.000           100.000          0.33         0.37       0.105          0.232         0.00039171            0.40893555
       76680          852.000         83.13          822.19          2.53           0.754       0.170       0.035       2.008          0.0704       80.6090             0.000           100.000          0.33         0.37       0.108          0.232         0.00025179            0.82397455
       77760          864.000         83.14          828.00          2.53           0.756       0.170       0.035       2.015          0.0706       80.6102             0.000           100.000          0.33         0.37       0.107          0.232         0.00029785           -0.16784666
       78840          876.000         83.14          826.70          2.53           0.756       0.170       0.035       2.012          0.0705       80.6101             0.000           100.000          0.34         0.38       0.102          0.232         0.00032305            0.32958981
       79920          888.000         83.14          827.27          2.53           0.756       0.170       0.035       2.014          0.0706       80.6101             0.000           100.000          0.34         0.39       0.099          0.232         0.00033892            0.08239745
       81000          900.000         83.15          830.77          2.54           0.758       0.171       0.035       2.019          0.0707       80.6106             0.000           100.000          0.34         0.39       0.097          0.232         0.00032294           -0.08544921
       82080          912.000         83.15          832.17          2.54           0.758       0.171       0.035       2.021          0.0708       80.6108             0.000           100.000          0.34         0.39       0.096          0.232         0.00031141            0.00000000
       83160          924.000         83.15          832.16          2.54           0.758       0.171       0.035       2.020          0.0708       80.6109             0.000           100.000          0.34         0.39       0.097          0.232         0.00030365            0.32958981
       84240          936.000         83.14          823.39          2.53           0.754       0.170       0.035       2.005          0.0704       80.6092             0.000           100.000          0.34         0.39       0.098          0.232         0.00036305            0.24719237
       85320          948.000         83.13          815.11          2.52           0.750       0.170       0.035       1.994          0.0700       80.6088             0.000           100.000          0.33         0.38       0.100          0.232         0.00030441            0.26550293
       86400          960.000         83.14          824.08          2.53           0.755       0.170       0.035       2.011          0.0705       80.6091             0.000           100.000          0.34         0.38       0.099          0.232         0.00038306           -0.65917963
       87480          972.000         83.15          835.09          2.54           0.760       0.171       0.035       2.025          0.0709       80.6112             0.000           100.000          0.35         0.40       0.094          0.232         0.00032551            0.49743649
       88560          984.000         83.13          818.73          2.52           0.751       0.170       0.035       1.996          0.0701       80.6090             0.000           100.000          0.34         0.39       0.095          0.232         0.00040359           -0.65612787
       89640          996.000         83.10          794.02          2.49           0.739       0.168       0.035       1.964          0.0691       80.6077             0.000           100.000          0.32         0.37       0.104          0.232         0.00041632           -0.57678223
       90720         1008.000         83.11          803.41          2.50           0.745       0.169       0.035       1.980          0.0695       80.6081             0.000           100.000          0.32         0.36       0.108          0.232         0.00037679            0.16174315
       91800         1020.000         83.14          824.28          2.53           0.755       0.170       0.035       2.013          0.0705       80.6091             0.000           100.000          0.33         0.37       0.105          0.232         0.00026808            0.65917963
       92880         1032.000         83.18          850.48          2.56           0.768       0.172       0.035       2.052          0.0716       80.6131             0.000           100.000          0.34         0.39       0.098          0.232         0.00019138            0.32958981
       93960         1044.000         83.21          877.77          2.60           0.780       0.174       0.035       2.091          0.0728       80.6168             0.000           100.000          0.36         0.41       0.089          0.232        -0.00002236            0.00000000
       95040         1056.000         83.25          903.62          2.63           0.792       0.175       0.035       2.128          0.0739       80.6205             0.000           100.000          0.37         0.41       0.088          0.232        -0.00047082            0.25024414
       96120         1068.000         83.28          928.52          2.66           0.804       0.176       0.035       2.162          0.0749       80.6240             0.000           100.000          0.37         0.39       0.094          0.232        -0.00076362            0.32958981
       97200         1080.000         83.31          949.50          2.69           0.813       0.178       0.035       2.189          0.0758       80.6269             0.000           100.000          0.37         0.38       0.099          0.232        -0.00134356            0.41809079
       98280         1092.000         83.34          967.52          2.71           0.821       0.179       0.035       2.214          0.0765       80.6294             0.000           100.000          0.37         0.38       0.099          0.232        -0.00162085            0.41503903
       99360         1104.000         83.35          977.31          2.72           0.826       0.179       0.035       2.225          0.0768       80.6308             0.000           100.000          0.38         0.39       0.093          0.232        -0.00171156            0.16784666
      100440         1116.000         83.36          984.84          2.73           0.829       0.180       0.035       2.235          0.0771       80.6319             0.000           100.000          0.39         0.42       0.083          0.232        -0.00175171            0.08239745
      101520         1128.000         83.37          990.91          2.73           0.832       0.180       0.035       2.243          0.0774       80.6327             0.000           100.000          0.40         0.43       0.082          0.232        -0.00181090           -0.00305176
      102600         1140.000         83.38          996.70          2.74           0.834       0.180       0.035       2.250          0.0776       80.6335             0.000           100.000          0.39         0.41       0.087          0.232        -0.00197388           -0.07934570
      103680         1152.000         83.38         1002.20          2.75           0.837       0.180       0.035       2.257          0.0778       80.6342             0.000           100.000          0.39         0.40       0.090          0.232        -0.00209859           -0.58898926
      104760         1164.000         83.39         1006.88          2.75           0.839       0.181       0.035       2.263          0.0780       80.6349             0.000           100.000          0.39         0.40       0.090          0.232        -0.00216271           -0.07934570
      105840         1176.000         83.39         1009.06          2.76           0.840       0.181       0.035       2.267          0.0781       80.6351             0.000           100.000          0.39         0.39       0.092          0.232        -0.00221410           -0.08544921
      106920         1188.000         83.39         1009.41          2.76           0.840       0.181       0.035       2.268          0.0781       80.6352             0.000           100.000          0.38         0.38       0.098          0.232        -0.00225090            0.00305176
      108000         1200.000         83.39         1006.47          2.75           0.838       0.181       0.035       2.261          0.0780       80.6349             0.000           100.000          0.37         0.36       0.102          0.232        -0.00225359            0.25024414
      109080         1212.000         83.38         1001.78          2.75           0.836       0.180       0.035       2.254          0.0778       80.6343             0.000           100.000          0.37         0.36       0.104          0.232        -0.00215852           -0.16479491
      110160         1224.000         83.37          994.83          2.74           0.833       0.180       0.035       2.245          0.0775       80.6334             0.000           100.000          0.36         0.35       0.106          0.232        -0.00207295            0.16784666
      111240         1236.000         83.37          989.72          2.73           0.831       0.180       0.035       2.239          0.0773       80.6326             0.000           100.000          0.36         0.35       0.107          0.232        -0.00199975           -0.24719237
      112320         1248.000         83.38         1001.16          2.75           0.836       0.180       0.035       2.258          0.0778       80.6340             0.000           100.000          0.36         0.35       0.106          0.232        -0.00212818           -0.08544921
      113400         1260.000         83.40         1013.17          2.76           0.842       0.181       0.035       2.274          0.0783       80.6356             0.000           100.000          0.37         0.36       0.101          0.232        -0.00232289           -0.33264160
      114480         1272.000         83.39         1004.70          2.75           0.837       0.180       0.035       2.257          0.0779       80.6347             0.000           100.000          0.37         0.37       0.097          0.232        -0.00215964            0.16784666
      115560         1284.000         83.38         1000.70          2.75           0.836       0.180       0.035       2.256          0.0778       80.6340             0.000           100.000          0.38         0.38       0.094          0.232        -0.00207758            0.41503903
      116640         1296.000         83.44         1046.44          2.80           0.857       0.183       0.035       2.317          0.0795       80.6400             0.000           100.000          0.39         0.39       0.093          0.232        -0.00262920            0.74768060
      117720         1308.000         83.50         1101.91          2.86           0.881       0.186       0.035       2.382          0.0815       80.6475             0.000           100.000          0.41         0.39       0.093          0.232        -0.00372528            0.75073236
