 Calculated Flow and Sedi at section of Ics=          43
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         74.36          486.51          1.78           0.661       0.181       0.035       2.479          0.0656       72.5804             0.000           100.000          0.34         0.30       0.091          0.185        -0.00322644           -0.07934570
      177120         1968.000         74.35          481.26          1.77           0.658       0.180       0.035       2.481          0.0654       72.5779             0.000           100.000          0.34         0.30       0.092          0.185        -0.00319640           -0.23803709
      178200         1980.000         74.34          479.73          1.76           0.657       0.180       0.035       2.482          0.0654       72.5771             0.000           100.000          0.34         0.31       0.090          0.185        -0.00318334           -0.55236810
      179280         1992.000         74.36          489.94          1.78           0.664       0.181       0.035       2.492          0.0658       72.5811             0.000           100.000          0.35         0.32       0.088          0.185        -0.00333931            0.31890869
      180360         2004.000         74.39          504.47          1.80           0.673       0.183       0.035       2.495          0.0662       72.5876             0.000           100.000          0.36         0.32       0.088          0.185        -0.00344650            0.47607419
      181440         2016.000         74.43          523.47          1.83           0.684       0.184       0.034       2.504          0.0669       72.5969             0.000           100.000          0.37         0.33       0.088          0.185        -0.00347825            0.59356683
      182520         2028.000         74.43          526.33          1.84           0.684       0.183       0.034       2.493          0.0668       72.5985             0.000           100.000          0.37         0.33       0.089          0.185        -0.00345621           -0.31433102
      183600         2040.000         74.41          511.12          1.81           0.675       0.182       0.035       2.482          0.0663       72.5919             0.000           100.000          0.36         0.32       0.088          0.185        -0.00348971           -0.00305176
      184680         2052.000         74.38          498.39          1.79           0.669       0.182       0.035       2.483          0.0659       72.5854             0.000           100.000          0.36         0.33       0.087          0.185        -0.00328864           -0.47607419
      185760         2064.000         74.37          496.36          1.79           0.668       0.182       0.035       2.486          0.0659       72.5843             0.000           100.000          0.36         0.32       0.088          0.185        -0.00333886           -0.15869141
      186840         2076.000         74.38          499.02          1.79           0.669       0.182       0.035       2.488          0.0660       72.5854             0.000           100.000          0.36         0.32       0.089          0.185        -0.00336729            0.31890869
      187920         2088.000         74.38          501.95          1.80           0.671       0.182       0.035       2.488          0.0661       72.5868             0.000           100.000          0.36         0.32       0.089          0.185        -0.00339136            0.32043454
      189000         2100.000         74.39          503.11          1.80           0.672       0.182       0.035       2.487          0.0661       72.5875             0.000           100.000          0.37         0.33       0.086          0.185        -0.00332406           -0.16021727
      190080         2112.000         74.38          499.06          1.79           0.669       0.182       0.035       2.485          0.0659       72.5856             0.000           100.000          0.37         0.33       0.086          0.185        -0.00329338            0.24108885
      191160         2124.000         74.38          502.23          1.80           0.672       0.182       0.035       2.490          0.0661       72.5868             0.000           100.000          0.37         0.33       0.087          0.185        -0.00333074            0.39825436
      192240         2136.000         74.41          515.94          1.82           0.680       0.183       0.035       2.501          0.0666       72.5930             0.000           100.000          0.38         0.34       0.085          0.185        -0.00347899            0.47912595
      193320         2148.000         74.50          562.02          1.85           0.707       0.188       0.034       2.531          0.0676       72.6462             0.000           100.000          0.42         0.39       0.078          0.185        -0.00400100            1.47399890
      194400         2160.000         74.61          642.64          1.81           0.760       0.204       0.031       2.523          0.0669       72.7927             0.000           100.000          0.49         0.48       0.068          0.185        -0.00619013            0.18005370
      195480         2172.000         74.60          630.20          1.81           0.749       0.202       0.031       2.518          0.0666       72.7921             0.000           100.000          0.50         0.53       0.056          0.185        -0.00555568           -0.62255859
      196560         2184.000         74.61          648.22          1.82           0.766       0.205       0.031       2.526          0.0669       72.7929             0.000           100.000          0.52         0.54       0.056          0.185        -0.00638179            1.24206531
      197640         2196.000         74.66          794.53          1.86           0.916       0.243       0.026       2.563          0.0682       72.7962             0.000           100.000          0.69         0.59       0.071          0.185        -0.01117592            0.44860837
      198720         2208.000         74.67          813.56          1.88           0.928       0.245       0.026       2.569          0.0686       72.7973             0.000           100.000          0.70         0.63       0.072          0.185        -0.01010180            0.00152588
      199800         2220.000         74.64          711.55          1.85           0.826       0.220       0.029       2.543          0.0677       72.7952             0.000           100.000          0.58         0.60       0.066          0.185        -0.00633011           -0.80261230
      200880         2232.000         74.65          726.11          1.85           0.840       0.223       0.029       2.541          0.0678       72.7956             0.000           100.000          0.59         0.56       0.067          0.185        -0.00832806            0.17700194
      201960         2244.000         74.69          825.41          1.89           0.936       0.246       0.026       2.586          0.0690       72.7977             0.000           100.000          0.69         0.59       0.077          0.185        -0.01057079            1.85394275
      203040         2256.000         74.86          962.05          2.06           0.999       0.251       0.026       2.600          0.0722       72.8037             0.000           100.000          0.75         0.64       0.075          0.185        -0.01168507            1.51824939
      204120         2268.000         74.93         1015.16          2.12           1.020       0.251       0.026       2.581          0.0731       72.8062             0.000           100.000          0.77         0.66       0.074          0.185        -0.01203020            0.27160645
      205200         2280.000         74.89          978.25          2.09           1.001       0.249       0.026       2.560          0.0722       72.8048             0.000           100.000          0.73         0.61       0.079          0.185        -0.01152596           -0.71105957
      206280         2292.000         74.70          819.08          1.90           0.921       0.241       0.026       2.496          0.0681       72.7982             0.000           100.000          0.64         0.54       0.083          0.185        -0.00970470           -4.97894287
      207360         2304.000         74.60          631.22          1.81           0.750       0.202       0.031       2.516          0.0666       72.7922             0.000           100.000          0.46         0.43       0.080          0.185        -0.00487059           -0.70953363
      208440         2316.000         74.56          590.28          1.85           0.718       0.191       0.033       2.501          0.0672       72.7079             0.000           100.000          0.41         0.39       0.080          0.185        -0.00434744           -0.04119873
      209520         2328.000         74.50          556.39          1.85           0.699       0.186       0.034       2.490          0.0671       72.6464             0.000           100.000          0.39         0.37       0.081          0.185        -0.00377273           -0.90179437
      210600         2340.000         74.43          524.12          1.83           0.682       0.183       0.035       2.481          0.0667       72.5983             0.000           100.000          0.38         0.36       0.080          0.185        -0.00323229           -1.02691638
      211680         2352.000         74.36          485.16          1.78           0.659       0.180       0.035       2.471          0.0654       72.5803             0.000           100.000          0.36         0.35       0.081          0.185        -0.00303766           -0.07934570
      212760         2364.000         74.34          478.52          1.76           0.656       0.180       0.035       2.481          0.0653       72.5766             0.000           100.000          0.35         0.33       0.084          0.185        -0.00303080           -0.39520261
      213840         2376.000         74.35          483.02          1.77           0.659       0.181       0.035       2.486          0.0655       72.5784             0.000           100.000          0.35         0.32       0.087          0.185        -0.00310910            0.79345697
      214920         2388.000         74.37          493.55          1.78           0.666       0.182       0.035       2.489          0.0658       72.5829             0.000           100.000          0.35         0.32       0.088          0.185        -0.00321418           -0.23651122
      216000         2400.000         74.38          498.44          1.79           0.669       0.182       0.035       2.487          0.0659       72.5852             0.000           100.000          0.35         0.32       0.089          0.185        -0.00322664           -0.07934570
      217080         2412.000         74.37          497.00          1.79           0.668       0.182       0.035       2.484          0.0659       72.5848             0.000           100.000          0.35         0.31       0.091          0.185        -0.00322097            0.31890869
      218160         2424.000         74.37          492.83          1.78           0.665       0.181       0.035       2.484          0.0658       72.5829             0.000           100.000          0.35         0.31       0.091          0.185        -0.00325253           -0.07781982
      219240         2436.000         74.36          491.23          1.78           0.664       0.181       0.035       2.484          0.0657       72.5822             0.000           100.000          0.35         0.31       0.091          0.185        -0.00323378           -0.15563965
      220320         2448.000         74.36          490.98          1.78           0.664       0.181       0.035       2.484          0.0657       72.5821             0.000           100.000          0.35         0.31       0.092          0.185        -0.00321782            0.00152588
      221400         2460.000         74.36          489.20          1.78           0.663       0.181       0.035       2.483          0.0657       72.5813             0.000           100.000          0.34         0.30       0.095          0.185        -0.00343246           -0.23651122
      222480         2472.000         74.35          486.31          1.77           0.661       0.181       0.035       2.482          0.0656       72.5801             0.000           100.000          0.33         0.29       0.096          0.185        -0.00339403           -0.23651122
      223560         2484.000         74.35          486.34          1.77           0.661       0.181       0.035       2.485          0.0656       72.5799             0.000           100.000          0.34         0.29       0.096          0.185        -0.00340139           -0.31433102
      224640         2496.000         74.36          490.97          1.78           0.664       0.181       0.035       2.488          0.0658       72.5818             0.000           100.000          0.34         0.29       0.096          0.185        -0.00346235            0.08087157
      225720         2508.000         74.37          497.69          1.79           0.669       0.182       0.035       2.488          0.0659       72.5848             0.000           100.000          0.34         0.30       0.096          0.185        -0.00351310            0.00000000
      226800         2520.000         74.38          501.22          1.80           0.671       0.182       0.035       2.489          0.0660       72.5864             0.000           100.000          0.34         0.30       0.095          0.185        -0.00354264            0.00000000
      227880         2532.000         74.36          491.14          1.78           0.664       0.181       0.035       2.479          0.0657       72.5825             0.000           100.000          0.34         0.30       0.094          0.185        -0.00318763           -0.07781982
      228960         2544.000         74.35          483.83          1.77           0.659       0.180       0.035       2.482          0.0655       72.5790             0.000           100.000          0.34         0.30       0.094          0.185        -0.00316561           -0.55389404
      230040         2556.000         74.35          484.09          1.77           0.660       0.181       0.035       2.484          0.0655       72.5790             0.000           100.000          0.33         0.29       0.096          0.185        -0.00338664            0.31890869
      231120         2568.000         74.35          486.29          1.77           0.661       0.181       0.035       2.484          0.0656       72.5800             0.000           100.000          0.33         0.29       0.098          0.185        -0.00338522           -0.31433102
      232200         2580.000         74.34          476.23          1.76           0.654       0.180       0.035       2.477          0.0652       72.5758             0.000           100.000          0.33         0.28       0.098          0.185        -0.00325245           -0.47607419
      233280         2592.000         74.30          455.66          1.73           0.640       0.178       0.035       2.464          0.0645       72.5670             0.000           100.000          0.32         0.28       0.097          0.185        -0.00305434           -0.54931635
      234360         2604.000         74.22          419.27          1.67           0.615       0.174       0.036       2.444          0.0632       72.5500             0.000           100.000          0.30         0.27       0.096          0.185        -0.00266053           -1.24511719
      235440         2616.000         74.16          393.84          1.66           0.600       0.171       0.036       2.427          0.0628       72.4991             0.000           100.000          0.29         0.26       0.095          0.185        -0.00229830            1.83410633
      236520         2628.000         74.11          375.80          1.64           0.591       0.170       0.036       2.413          0.0621       72.4714             0.000           100.000          0.28         0.25       0.097          0.185        -0.00204809            0.14801025
      237600         2640.000         74.12          380.65          1.64           0.595       0.171       0.036       2.435          0.0625       72.4759             0.000           100.000          0.28         0.25       0.099          0.185        -0.00208119            0.29449463
      238680         2652.000         74.16          394.75          1.66           0.603       0.171       0.036       2.452          0.0631       72.4946             0.000           100.000          0.29         0.25       0.098          0.185        -0.00241003            0.07476806
      239760         2664.000         74.17          398.78          1.65           0.604       0.172       0.036       2.449          0.0629       72.5182             0.000           100.000          0.29         0.26       0.097          0.185        -0.00242350            0.17700194
      240840         2676.000         74.17          398.42          1.65           0.603       0.172       0.036       2.446          0.0628       72.5182             0.000           100.000          0.30         0.26       0.094          0.185        -0.00243484            0.24871825
      241920         2688.000         74.16          396.48          1.67           0.602       0.171       0.036       2.442          0.0630       72.4998             0.000           100.000          0.30         0.27       0.092          0.185        -0.00232271            1.43432605
      243000         2700.000         74.15          392.22          1.66           0.600       0.171       0.036       2.438          0.0629       72.4927             0.000           100.000          0.30         0.27       0.092          0.185        -0.00225879           -0.22583006
      244080         2712.000         74.13          385.37          1.65           0.597       0.170       0.036       2.429          0.0626       72.4837             0.000           100.000          0.29         0.27       0.093          0.185        -0.00216495           -0.22277831
      245160         2724.000         74.12          380.91          1.64           0.595       0.170       0.036       2.425          0.0624       72.4775             0.000           100.000          0.29         0.27       0.092          0.185        -0.00209336           -0.00152588
      246240         2736.000         74.11          379.16          1.64           0.594       0.170       0.036       2.425          0.0623       72.4749             0.000           100.000          0.29         0.27       0.092          0.185        -0.00205157           -0.22430418
      247320         2748.000         74.11          378.74          1.64           0.594       0.170       0.036       2.425          0.0623       72.4743             0.000           100.000          0.29         0.27       0.093          0.185        -0.00204275           -0.07476806
      248400         2760.000         74.11          379.50          1.64           0.594       0.170       0.036       2.427          0.0623       72.4751             0.000           100.000          0.29         0.27       0.093          0.185        -0.00204868            0.07629394
      249480         2772.000         74.19          409.34          1.64           0.614       0.175       0.036       2.486          0.0632       72.5425             0.000           100.000          0.31         0.28       0.091          0.185        -0.00271462            1.22222900
      250560         2784.000         74.30          460.48          1.73           0.646       0.179       0.035       2.491          0.0649       72.5676             0.000           100.000          0.34         0.31       0.087          0.185        -0.00306119            0.23651122
      251640         2796.000         74.30          457.07          1.73           0.642       0.178       0.035       2.472          0.0646       72.5671             0.000           100.000          0.35         0.33       0.080          0.185        -0.00289534            0.00000000
      252720         2808.000         74.26          439.60          1.70           0.630       0.176       0.035       2.461          0.0640       72.5593             0.000           100.000          0.35         0.34       0.078          0.185        -0.00279934           -0.07934570
      253800         2820.000         74.22          418.61          1.67           0.616       0.174       0.036       2.450          0.0632       72.5493             0.000           100.000          0.33         0.31       0.082          0.185        -0.00266358           -0.69885248
      254880         2832.000         74.18          401.38          1.66           0.605       0.172       0.036       2.443          0.0629       72.5205             0.000           100.000          0.31         0.29       0.087          0.185        -0.00242663           -0.41046140
      255960         2844.000         74.15          392.12          1.66           0.600       0.171       0.036       2.433          0.0628       72.4931             0.000           100.000          0.30         0.27       0.092          0.185        -0.00226102           -0.29907224
      257040         2856.000         74.13          382.99          1.65           0.595       0.170       0.036       2.423          0.0624       72.4808             0.000           100.000          0.29         0.26       0.096          0.185        -0.00210880           -0.07324218
      258120         2868.000         74.09          371.66          1.63           0.589       0.170       0.036       2.407          0.0619       72.4658             0.000           100.000          0.29         0.26       0.096          0.185        -0.00199366            0.07324218
      259200         2880.000         74.04          353.03          1.59           0.579       0.169       0.036       2.379          0.0609       72.4456             0.000           100.000          0.28         0.26       0.094          0.185        -0.00176207           -0.58288568
      260280         2892.000         73.99          335.81          1.56           0.570       0.168       0.036       2.355          0.0599       72.4279             0.000           100.000          0.28         0.26       0.093          0.185        -0.00152702           -0.57678223
      261360         2904.000         73.96          328.25          1.54           0.566       0.169       0.036       2.350          0.0595       72.4205             0.000           100.000          0.28         0.26       0.094          0.185        -0.00144161            0.43792722
      262440         2916.000         73.98          336.94          1.56           0.573       0.169       0.036       2.378          0.0601       72.4274             0.000           100.000          0.28         0.26       0.095          0.185        -0.00147873           -0.07171631
      263520         2928.000         74.08          370.46          1.62           0.592       0.171       0.036       2.441          0.0622       72.4596             0.000           100.000          0.29         0.26       0.096          0.185        -0.00182976            1.24206531
      264600         2940.000         74.21          417.06          1.66           0.617       0.175       0.036       2.477          0.0634       72.5469             0.000           100.000          0.31         0.27       0.094          0.185        -0.00275255            0.77362055
      265680         2952.000         74.23          426.37          1.68           0.622       0.175       0.036       2.465          0.0636       72.5524             0.000           100.000          0.32         0.28       0.092          0.185        -0.00280923           -0.62255859
      266760         2964.000         74.21          414.80          1.66           0.613       0.174       0.036       2.451          0.0631       72.5473             0.000           100.000          0.31         0.27       0.093          0.185        -0.00268120           -0.62255859
      267840         2976.000         74.18          401.94          1.66           0.605       0.172       0.036       2.445          0.0629       72.5206             0.000           100.000          0.30         0.27       0.095          0.185        -0.00241411           -0.44708249
      268920         2988.000         74.17          398.82          1.65           0.604       0.172       0.036       2.446          0.0628       72.5185             0.000           100.000          0.30         0.26       0.096          0.185        -0.00242620            0.09765624
      270000         3000.000         74.18          402.47          1.66           0.606       0.172       0.036       2.451          0.0630       72.5206             0.000           100.000          0.30         0.26       0.097          0.185        -0.00244232           -0.27923584
      271080         3012.000         74.17          396.85          1.67           0.602       0.171       0.036       2.439          0.0630       72.5002             0.000           100.000          0.29         0.26       0.096          0.185        -0.00229537            0.47760007
      272160         3024.000         74.12          379.39          1.64           0.593       0.170       0.036       2.412          0.0622       72.4769             0.000           100.000          0.29         0.26       0.096          0.185        -0.00207597           -0.59509271
      273240         3036.000         74.06          358.87          1.61           0.582       0.169       0.036       2.387          0.0612       72.4515             0.000           100.000          0.28         0.25       0.098          0.185        -0.00186075           -0.58593744
      274320         3048.000         74.02          346.58          1.58           0.576       0.169       0.036       2.375          0.0605       72.4386             0.000           100.000          0.27         0.25       0.100          0.185        -0.00168334            0.21820067
      275400         3060.000         74.00          342.52          1.57           0.574       0.169       0.036       2.373          0.0603       72.4341             0.000           100.000          0.27         0.25       0.099          0.185        -0.00159998           -0.28991696
      276480         3072.000         74.00          341.36          1.57           0.574       0.169       0.036       2.373          0.0603       72.4329             0.000           100.000          0.28         0.26       0.098          0.185        -0.00156572            0.43487546
      277560         3084.000         74.00          340.51          1.57           0.573       0.169       0.036       2.370          0.0602       72.4321             0.000           100.000          0.28         0.26       0.096          0.185        -0.00153939           -0.28991696
      278640         3096.000         73.98          335.33          1.56           0.570       0.169       0.036       2.360          0.0599       72.4269             0.000           100.000          0.28         0.26       0.096          0.185        -0.00149193           -0.21667479
      279720         3108.000         73.97          330.02          1.54           0.567       0.169       0.036       2.352          0.0596       72.4219             0.000           100.000          0.27         0.26       0.097          0.185        -0.00135223           -0.03356933
      280800         3120.000         73.96          327.87          1.54           0.566       0.168       0.036       2.350          0.0595       72.4184             0.000           100.000          0.27         0.25       0.099          0.185        -0.00134219           -0.35705563
      281880         3132.000         73.96          326.69          1.54           0.566       0.168       0.036       2.348          0.0594       72.4170             0.000           100.000          0.27         0.25       0.099          0.185        -0.00132581           -0.28533933
      282960         3144.000         73.95          324.66          1.53           0.564       0.168       0.036       2.345          0.0593       72.4145             0.000           100.000          0.27         0.25       0.099          0.185        -0.00131419           -0.14038086
      284040         3156.000         73.94          322.23          1.53           0.563       0.168       0.036       2.339          0.0591       72.4117             0.000           100.000          0.27         0.25       0.098          0.185        -0.00127590            0.07324218
      285120         3168.000         73.94          321.06          1.53           0.562       0.168       0.036       2.339          0.0591       72.4101             0.000           100.000          0.27         0.26       0.097          0.185        -0.00124408            0.21362303
      286200         3180.000         73.94          323.20          1.53           0.564       0.168       0.036       2.346          0.0592       72.4124             0.000           100.000          0.28         0.27       0.094          0.185        -0.00123511            0.07019043
      287280         3192.000         73.96          329.55          1.54           0.568       0.169       0.036       2.359          0.0596       72.4211             0.000           100.000          0.28         0.27       0.093          0.185        -0.00128015            0.47607419
      288360         3204.000         73.98          334.58          1.55           0.570       0.169       0.036       2.366          0.0599       72.4248             0.000           100.000          0.28         0.27       0.093          0.185        -0.00133215            0.28533933
      289440         3216.000         73.98          336.21          1.56           0.571       0.169       0.036       2.367          0.0600       72.4274             0.000           100.000          0.28         0.26       0.095          0.185        -0.00136625           -0.28686523
      290520         3228.000         73.99          336.31          1.56           0.571       0.169       0.036       2.366          0.0600       72.4277             0.000           100.000          0.28         0.26       0.098          0.185        -0.00140191           -0.14343262
      291600         3240.000         73.99          337.24          1.56           0.572       0.169       0.036       2.368          0.0601       72.4285             0.000           100.000          0.27         0.25       0.100          0.185        -0.00143165            0.00152588
      292680         3252.000         73.99          337.83          1.56           0.572       0.169       0.036       2.367          0.0601       72.4292             0.000           100.000          0.27         0.25       0.100          0.185        -0.00144818            0.00000000
      293760         3264.000         73.97          331.77          1.55           0.568       0.168       0.036       2.353          0.0597       72.4232             0.000           100.000          0.27         0.25       0.099          0.185        -0.00138404           -0.71411127
      294840         3276.000         73.95          325.66          1.54           0.565       0.168       0.036       2.346          0.0593       72.4158             0.000           100.000          0.27         0.25       0.099          0.185        -0.00133545            0.00000000
      295920         3288.000         73.95          324.49          1.53           0.564       0.168       0.036       2.345          0.0593       72.4142             0.000           100.000          0.27         0.25       0.100          0.185        -0.00131088           -0.14343262
      297000         3300.000         73.95          326.33          1.54           0.566       0.169       0.036       2.351          0.0594       72.4162             0.000           100.000          0.27         0.25       0.100          0.185        -0.00131886           -0.14190672
      298080         3312.000         73.96          327.87          1.54           0.566       0.169       0.036       2.353          0.0595       72.4182             0.000           100.000          0.27         0.25       0.100          0.185        -0.00134334            0.07324218
      299160         3324.000         73.96          328.69          1.54           0.567       0.169       0.036       2.354          0.0595       72.4207             0.000           100.000          0.27         0.25       0.101          0.185        -0.00136360            0.55389404
      300240         3336.000         73.96          328.84          1.54           0.567       0.169       0.036       2.353          0.0595       72.4208             0.000           100.000          0.27         0.25       0.102          0.185        -0.00147033            0.38146970
      301320         3348.000         73.96          326.55          1.54           0.565       0.168       0.036       2.347          0.0594       72.4170             0.000           100.000          0.27         0.24       0.103          0.185        -0.00144862            0.14343262
      302400         3360.000         73.94          322.34          1.53           0.563       0.168       0.036       2.340          0.0591       72.4118             0.000           100.000          0.27         0.24       0.102          0.185        -0.00131844            0.14190672
      303480         3372.000         73.93          318.90          1.52           0.561       0.168       0.036       2.333          0.0589       72.4076             0.000           100.000          0.26         0.24       0.102          0.185        -0.00127554           -0.49743649
      304560         3384.000         73.92          316.40          1.52           0.559       0.168       0.036       2.328          0.0588       72.4045             0.000           100.000          0.26         0.24       0.102          0.185        -0.00125640            0.14343262
      305640         3396.000         73.92          314.49          1.51           0.559       0.168       0.036       2.326          0.0587       72.4020             0.000           100.000          0.27         0.25       0.102          0.185        -0.00123059           -0.35552979
      306720         3408.000         73.91          312.65          1.51           0.557       0.168       0.036       2.322          0.0585       72.3998             0.000           100.000          0.27         0.25       0.101          0.185        -0.00120306           -0.00152588
      307800         3420.000         73.91          311.02          1.51           0.556       0.168       0.036       2.320          0.0585       72.3977             0.000           100.000          0.27         0.25       0.101          0.185        -0.00117413           -0.14038086
      308880         3432.000         73.90          309.41          1.50           0.555       0.168       0.036       2.316          0.0583       72.3957             0.000           100.000          0.27         0.25       0.101          0.185        -0.00114871            0.07171631
      309960         3444.000         73.90          308.38          1.50           0.555       0.168       0.036       2.315          0.0583       72.3943             0.000           100.000          0.27         0.25       0.101          0.185        -0.00113237           -0.21209717
      311040         3456.000         73.90          310.43          1.51           0.556       0.168       0.036       2.322          0.0584       72.3967             0.000           100.000          0.27         0.25       0.100          0.185        -0.00113234            0.28076172
      312120         3468.000         73.91          312.92          1.51           0.558       0.168       0.036       2.326          0.0586       72.3998             0.000           100.000          0.27         0.26       0.100          0.185        -0.00117300           -0.21362303
      313200         3480.000         73.91          313.95          1.51           0.558       0.168       0.036       2.327          0.0586       72.4012             0.000           100.000          0.27         0.26       0.100          0.185        -0.00119739           -0.21209717
      314280         3492.000         73.91          313.58          1.51           0.558       0.168       0.036       2.325          0.0586       72.4008             0.000           100.000          0.27         0.25       0.101          0.185        -0.00120079           -0.28533933
      315360         3504.000         73.91          312.68          1.51           0.558       0.168       0.036       2.324          0.0586       72.3996             0.000           100.000          0.27         0.25       0.102          0.185        -0.00120484           -0.00152588
      316440         3516.000         73.91          311.95          1.51           0.557       0.168       0.036       2.322          0.0585       72.3988             0.000           100.000          0.27         0.25       0.102          0.185        -0.00118571           -0.21209717
      317520         3528.000         73.91          312.14          1.51           0.557       0.168       0.036       2.324          0.0585       72.3989             0.000           100.000          0.27         0.25       0.102          0.185        -0.00118438            0.00000000
      318600         3540.000         73.91          313.33          1.51           0.558       0.168       0.036       2.326          0.0586       72.4004             0.000           100.000          0.27         0.25       0.102          0.185        -0.00119421            0.07171631
      319680         3552.000         73.92          314.22          1.51           0.558       0.168       0.036       2.327          0.0587       72.4016             0.000           100.000          0.27         0.25       0.102          0.185        -0.00121358            0.21362303
      320760         3564.000         73.92          315.85          1.52           0.560       0.168       0.036       2.333          0.0588       72.4033             0.000           100.000          0.27         0.25       0.102          0.185        -0.00122904            0.28381345
      321840         3576.000         73.94          321.80          1.53           0.563       0.168       0.036       2.345          0.0592       72.4105             0.000           100.000          0.27         0.25       0.103          0.185        -0.00128726            0.35552979
      322920         3588.000         73.97          330.92          1.54           0.569       0.169       0.036       2.363          0.0597       72.4219             0.000           100.000          0.28         0.26       0.102          0.185        -0.00137406            0.52947992
      324000         3600.000         74.00          342.23          1.57           0.575       0.169       0.036       2.382          0.0604       72.4331             0.000           100.000          0.28         0.26       0.102          0.185        -0.00148346            0.43334958
      325080         3612.000         74.04          353.27          1.59           0.581       0.170       0.036       2.398          0.0611       72.4442             0.000           100.000          0.29         0.26       0.103          0.185        -0.00175621           -0.07171631
      326160         3624.000         74.06          360.56          1.61           0.585       0.170       0.036       2.406          0.0614       72.4518             0.000           100.000          0.29         0.26       0.103          0.185        -0.00183439            0.14801025
      327240         3636.000         74.07          365.95          1.62           0.587       0.170       0.036       2.410          0.0617       72.4576             0.000           100.000          0.29         0.26       0.101          0.185        -0.00191478            0.68054199
      328320         3648.000         74.09          370.79          1.63           0.590       0.170       0.036       2.417          0.0620       72.4616             0.000           100.000          0.30         0.27       0.098          0.185        -0.00195311            0.36468503
      329400         3660.000         74.09          371.40          1.63           0.590       0.170       0.036       2.415          0.0620       72.4644             0.000           100.000          0.31         0.29       0.094          0.185        -0.00202984            0.00152588
      330480         3672.000         74.07          362.92          1.61           0.585       0.169       0.036       2.397          0.0615       72.4551             0.000           100.000          0.31         0.29       0.091          0.185        -0.00191759           -0.29449463
      331560         3684.000         74.03          350.34          1.59           0.578       0.169       0.036       2.379          0.0607       72.4425             0.000           100.000          0.31         0.29       0.093          0.185        -0.00177075           -0.43792722
      332640         3696.000         73.99          336.73          1.56           0.571       0.169       0.036       2.358          0.0599       72.4288             0.000           100.000          0.30         0.28       0.096          0.185        -0.00153541           -0.79345697
      333720         3708.000         73.96          327.69          1.54           0.566       0.168       0.036       2.347          0.0594       72.4185             0.000           100.000          0.29         0.27       0.098          0.185        -0.00130306            0.00000000
      334800         3720.000         73.96          328.41          1.54           0.567       0.169       0.036       2.356          0.0595       72.4187             0.000           100.000          0.29         0.27       0.099          0.185        -0.00131793            0.00152588
      335880         3732.000         73.98          334.98          1.55           0.571       0.169       0.036       2.368          0.0600       72.4250             0.000           100.000          0.29         0.27       0.099          0.185        -0.00136032            0.28686523
      336960         3744.000         74.00          343.01          1.57           0.575       0.169       0.036       2.382          0.0604       72.4339             0.000           100.000          0.30         0.28       0.098          0.185        -0.00143957            0.43334958
      338040         3756.000         74.03          351.34          1.59           0.580       0.170       0.036       2.395          0.0609       72.4423             0.000           100.000          0.30         0.29       0.095          0.185        -0.00155531            0.14648436
      339120         3768.000         74.06          360.14          1.61           0.585       0.170       0.036       2.407          0.0614       72.4512             0.000           100.000          0.31         0.30       0.092          0.185        -0.00169444            0.29144284
      340200         3780.000         74.09          370.58          1.63           0.590       0.170       0.036       2.423          0.0620       72.4610             0.000           100.000          0.33         0.31       0.089          0.185        -0.00197487            0.36621091
      341280         3792.000         74.12          383.29          1.64           0.597       0.171       0.036       2.439          0.0626       72.4793             0.000           100.000          0.34         0.32       0.086          0.185        -0.00209864            0.29907224
      342360         3804.000         74.16          396.52          1.66           0.603       0.171       0.036       2.454          0.0631       72.4993             0.000           100.000          0.34         0.33       0.085          0.185        -0.00232049            2.50396705
      343440         3816.000         74.20          414.83          1.66           0.615       0.175       0.036       2.468          0.0632       72.5463             0.000           100.000          0.36         0.34       0.083          0.185        -0.00279508            0.69732660
      344520         3828.000         74.31          465.52          1.74           0.650       0.180       0.035       2.505          0.0652       72.5691             0.000           100.000          0.40         0.39       0.075          0.185        -0.00326402            1.25579822
      345600         3840.000         74.38          503.19          1.80           0.673       0.183       0.035       2.499          0.0662       72.5867             0.000           100.000          0.44         0.47       0.065          0.185        -0.00344319            0.87585443
      346680         3852.000         74.44          528.97          1.84           0.687       0.184       0.034       2.508          0.0671       72.5988             0.000           100.000          0.48         0.54       0.045          0.185        -0.00345809           -0.07781982
      347760         3864.000         74.48          549.66          1.85           0.698       0.186       0.034       2.509          0.0672       72.6328             0.000           100.000          0.49         0.53       0.049          0.185        -0.00382307           -0.16174315
      348840         3876.000         74.47          544.55          1.84           0.694       0.185       0.034       2.495          0.0670       72.6281             0.000           100.000          0.46         0.47       0.069          0.185        -0.00374037           -0.08087157
      349920         3888.000         74.43          523.59          1.83           0.682       0.183       0.035       2.485          0.0667       72.5979             0.000           100.000          0.43         0.41       0.079          0.185        -0.00338185           -0.47302243
      351000         3900.000         74.40          509.25          1.81           0.675       0.182       0.035       2.485          0.0663       72.5907             0.000           100.000          0.41         0.38       0.085          0.185        -0.00345168           -0.07781982
      352080         3912.000         74.39          505.72          1.80           0.673       0.182       0.035       2.486          0.0662       72.5889             0.000           100.000          0.40         0.36       0.090          0.185        -0.00342082            0.39825436
