 Calculated Flow and Sedi at section of Ics=          50
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         72.19          490.25          4.46           0.667       0.113       0.035       0.752          0.0566       67.7256             0.000           100.000          0.23         0.30       0.088          0.174         0.00029629           -0.06256104
      177120         1968.000         72.17          482.67          4.45           0.659       0.112       0.035       0.743          0.0562       67.7226             0.000           100.000          0.22         0.29       0.090          0.174         0.00030116            0.09307861
      178200         1980.000         72.16          480.06          4.44           0.657       0.111       0.035       0.740          0.0560       67.7216             0.000           100.000          0.22         0.29       0.089          0.174         0.00030384            0.15716551
      179280         1992.000         72.17          485.31          4.45           0.662       0.112       0.035       0.748          0.0563       67.7231             0.000           100.000          0.23         0.30       0.087          0.174         0.00029752            0.12664793
      180360         2004.000         72.20          500.20          4.48           0.678       0.114       0.034       0.766          0.0572       67.7280             0.000           100.000          0.24         0.31       0.087          0.174         0.00028655            0.06561279
      181440         2016.000         72.24          517.11          4.45           0.695       0.118       0.034       0.789          0.0579       67.7884             0.000           100.000          0.25         0.32       0.086          0.174         0.00025652            0.16021727
      182520         2028.000         72.26          527.38          4.44           0.706       0.119       0.034       0.801          0.0583       67.8244             0.000           100.000          0.25         0.32       0.087          0.174         0.00024075            0.09460449
      183600         2040.000         72.24          516.25          4.45           0.694       0.117       0.034       0.786          0.0578       67.7931             0.000           100.000          0.24         0.32       0.087          0.174         0.00025847           -0.12664793
      184680         2052.000         72.21          501.08          4.48           0.678       0.114       0.034       0.766          0.0572       67.7281             0.000           100.000          0.24         0.31       0.086          0.174         0.00028687           -0.03051758
      185760         2064.000         72.20          496.58          4.47           0.674       0.114       0.034       0.761          0.0570       67.7278             0.000           100.000          0.24         0.31       0.086          0.174         0.00029573            0.09002685
      186840         2076.000         72.20          497.86          4.47           0.675       0.114       0.034       0.763          0.0571       67.7279             0.000           100.000          0.24         0.31       0.087          0.174         0.00029572            0.03356933
      187920         2088.000         72.21          500.80          4.48           0.678       0.114       0.034       0.766          0.0572       67.7281             0.000           100.000          0.24         0.31       0.088          0.174         0.00029382            0.00152588
      189000         2100.000         72.21          503.05          4.47           0.681       0.115       0.034       0.769          0.0573       67.7465             0.000           100.000          0.24         0.31       0.086          0.174         0.00028787           -0.06561279
      190080         2112.000         72.21          500.03          4.48           0.677       0.114       0.034       0.765          0.0572       67.7280             0.000           100.000          0.24         0.32       0.084          0.174         0.00029427            0.00305176
      191160         2124.000         72.21          500.30          4.48           0.678       0.114       0.034       0.766          0.0572       67.7280             0.000           100.000          0.24         0.32       0.085          0.174         0.00029476            0.06256104
      192240         2136.000         72.23          510.25          4.46           0.688       0.116       0.034       0.780          0.0576       67.7675             0.000           100.000          0.25         0.32       0.085          0.174         0.00027387            0.03204346
      193320         2148.000         72.29          544.64          4.42           0.724       0.123       0.033       0.826          0.0591       67.8672             0.000           100.000          0.28         0.35       0.081          0.174         0.00021216            0.32348630
      194400         2160.000         72.42          640.39          4.43           0.827       0.140       0.030       0.903          0.0618       67.9898             0.000           100.000          0.37         0.43       0.074          0.174        -0.00017747           -0.00152588
      195480         2172.000         72.42          632.58          4.43           0.817       0.138       0.031       0.901          0.0617       67.9872             0.000           100.000          0.38         0.50       0.064          0.174         0.00017236           -0.13580322
      196560         2184.000         72.42          641.02          4.43           0.827       0.140       0.030       0.903          0.0618       67.9903             0.000           100.000          0.40         0.53       0.055          0.174         0.00005295            0.00000000
      197640         2196.000         72.43          771.45          4.43           0.995       0.168       0.025       0.902          0.0618       67.9942             0.000           100.000          0.54         0.59       0.070          0.174        -0.00116269            0.99945056
      198720         2208.000         72.43          811.05          4.43           1.045       0.177       0.024       0.903          0.0618       67.9966             0.000           100.000          0.58         0.64       0.075          0.174        -0.00092962            0.12969969
      199800         2220.000         72.44          708.22          4.43           0.911       0.154       0.028       0.911          0.0621       68.0026             0.000           100.000          0.46         0.61       0.069          0.174         0.00031892           -0.27008054
      200880         2232.000         72.44          722.14          4.43           0.929       0.157       0.027       0.909          0.0621       68.0033             0.000           100.000          0.48         0.56       0.066          0.174        -0.00045689            0.06561279
      201960         2244.000         72.43          810.50          4.43           1.045       0.177       0.024       0.903          0.0618       67.9948             0.000           100.000          0.57         0.61       0.077          0.174        -0.00103914            0.13427733
      203040         2256.000         72.60          934.23          4.52           1.159       0.194       0.023       0.998          0.0656       68.0780             0.000           100.000          0.68         0.67       0.079          0.174        -0.00203319            0.64544678
      204120         2268.000         72.69         1009.36          4.58           1.228       0.204       0.023       1.048          0.0677       68.1094             0.000           100.000          0.76         0.71       0.077          0.174        -0.00298547            0.20294188
      205200         2280.000         72.67          994.47          4.57           1.213       0.201       0.023       1.035          0.0672       68.1052             0.000           100.000          0.73         0.69       0.080          0.174        -0.00261830           -0.24108885
      206280         2292.000         72.53          872.12          4.48           1.097       0.184       0.024       0.940          0.0634       68.0572             0.000           100.000          0.60         0.61       0.084          0.174        -0.00120218           -0.81939691
      207360         2304.000         72.42          638.27          4.43           0.824       0.139       0.031       0.903          0.0618       67.9890             0.000           100.000          0.36         0.45       0.080          0.174         0.00026416           -0.20141600
      208440         2316.000         72.39          596.64          4.42           0.775       0.131       0.032       0.885          0.0612       67.9692             0.000           100.000          0.32         0.39       0.078          0.174         0.00017941           -0.16326904
      209520         2328.000         72.34          566.00          4.41           0.744       0.126       0.033       0.848          0.0598       67.9288             0.000           100.000          0.29         0.37       0.080          0.174         0.00021279           -0.32806394
      210600         2340.000         72.28          533.97          4.43           0.712       0.121       0.033       0.808          0.0584       67.8507             0.000           100.000          0.27         0.35       0.080          0.174         0.00023802           -0.26245114
      211680         2352.000         72.20          495.05          4.47           0.671       0.113       0.035       0.756          0.0568       67.7279             0.000           100.000          0.25         0.34       0.079          0.174         0.00030891           -0.24414061
      212760         2364.000         72.16          479.80          4.44           0.656       0.111       0.035       0.739          0.0560       67.7215             0.000           100.000          0.23         0.33       0.081          0.174         0.00031906            0.06561279
      213840         2376.000         72.16          480.64          4.44           0.658       0.111       0.035       0.742          0.0561       67.7213             0.000           100.000          0.23         0.31       0.084          0.174         0.00031305           -0.09765624
      214920         2388.000         72.18          490.59          4.46           0.668       0.113       0.035       0.754          0.0566       67.7252             0.000           100.000          0.23         0.31       0.086          0.174         0.00030021            0.25024414
      216000         2400.000         72.20          497.16          4.47           0.675       0.114       0.034       0.762          0.0570       67.7278             0.000           100.000          0.24         0.31       0.087          0.174         0.00029670            0.07476806
      217080         2412.000         72.20          498.20          4.47           0.676       0.114       0.034       0.763          0.0571       67.7279             0.000           100.000          0.23         0.31       0.088          0.174         0.00030113           -0.00152588
      218160         2424.000         72.19          494.16          4.47           0.671       0.113       0.035       0.758          0.0568       67.7276             0.000           100.000          0.23         0.30       0.089          0.174         0.00030273            0.43334958
      219240         2436.000         72.19          491.64          4.46           0.669       0.113       0.035       0.754          0.0567       67.7258             0.000           100.000          0.23         0.30       0.089          0.174         0.00030388            0.12512207
      220320         2448.000         72.19          491.17          4.46           0.668       0.113       0.035       0.754          0.0567       67.7256             0.000           100.000          0.23         0.30       0.090          0.174         0.00030454           -0.06256104
      221400         2460.000         72.19          490.11          4.46           0.667       0.113       0.035       0.753          0.0566       67.7253             0.000           100.000          0.22         0.29       0.091          0.174         0.00030320            0.22430418
      222480         2472.000         72.18          487.23          4.46           0.664       0.112       0.035       0.749          0.0564       67.7243             0.000           100.000          0.22         0.28       0.094          0.174         0.00030410           -0.02899170
      223560         2484.000         72.18          486.05          4.45           0.663       0.112       0.035       0.748          0.0564       67.7237             0.000           100.000          0.22         0.28       0.094          0.174         0.00030394           -0.02899170
      224640         2496.000         72.18          488.81          4.46           0.666       0.113       0.035       0.752          0.0565       67.7246             0.000           100.000          0.22         0.28       0.094          0.174         0.00030163           -0.05950927
      225720         2508.000         72.20          495.72          4.47           0.673       0.114       0.035       0.760          0.0569       67.7277             0.000           100.000          0.22         0.28       0.094          0.174         0.00029505            0.24108885
      226800         2520.000         72.21          500.02          4.48           0.678       0.114       0.034       0.765          0.0572       67.7280             0.000           100.000          0.23         0.29       0.093          0.174         0.00029300            0.00152588
      227880         2532.000         72.20          495.38          4.47           0.672       0.114       0.035       0.759          0.0569       67.7278             0.000           100.000          0.22         0.29       0.092          0.174         0.00030198            0.11901855
      228960         2544.000         72.18          485.34          4.45           0.662       0.112       0.035       0.746          0.0563       67.7236             0.000           100.000          0.22         0.29       0.092          0.174         0.00030786           -0.02899170
      230040         2556.000         72.17          483.50          4.45           0.660       0.112       0.035       0.744          0.0562       67.7227             0.000           100.000          0.22         0.28       0.093          0.174         0.00030693           -0.00305176
      231120         2568.000         72.18          485.98          4.45           0.663       0.112       0.035       0.748          0.0564       67.7236             0.000           100.000          0.21         0.28       0.095          0.174         0.00030483            0.03051758
      232200         2580.000         72.16          479.55          4.44           0.656       0.111       0.035       0.739          0.0560       67.7216             0.000           100.000          0.21         0.27       0.095          0.174         0.00031220           -0.12512207
      233280         2592.000         72.13          464.00          4.41           0.639       0.109       0.035       0.718          0.0550       67.7157             0.000           100.000          0.20         0.26       0.095          0.174         0.00032824           -0.21514891
      234360         2604.000         72.06          431.28          4.35           0.604       0.104       0.036       0.673          0.0529       67.7030             0.000           100.000          0.18         0.26       0.094          0.174         0.00036247           -0.21972656
      235440         2616.000         71.98          401.84          4.29           0.573       0.099       0.036       0.633          0.0509       67.6902             0.000           100.000          0.17         0.25       0.093          0.174         0.00039900           -0.15716551
      236520         2628.000         71.92          382.22          4.24           0.553       0.096       0.036       0.598          0.0492       67.6802             0.000           100.000          0.16         0.25       0.093          0.174         0.00043319           -0.31127930
      237600         2640.000         71.90          377.19          4.22           0.548       0.096       0.036       0.592          0.0489       67.6765             0.000           100.000          0.15         0.24       0.095          0.174         0.00045699           -0.03051758
      238680         2652.000         71.93          389.08          4.25           0.561       0.098       0.036       0.614          0.0499       67.6824             0.000           100.000          0.16         0.24       0.096          0.174         0.00044332            0.18615721
      239760         2664.000         71.96          397.42          4.28           0.569       0.099       0.036       0.628          0.0506       67.6872             0.000           100.000          0.16         0.24       0.095          0.174         0.00041670           -0.12664793
      240840         2676.000         71.97          398.67          4.28           0.570       0.099       0.036       0.630          0.0507       67.6880             0.000           100.000          0.17         0.25       0.094          0.174         0.00041024            0.09155273
      241920         2688.000         71.97          397.55          4.28           0.569       0.099       0.036       0.627          0.0506       67.6875             0.000           100.000          0.17         0.26       0.091          0.174         0.00041250            0.02899170
      243000         2700.000         71.96          394.22          4.27           0.566       0.098       0.036       0.621          0.0503       67.6860             0.000           100.000          0.17         0.26       0.090          0.174         0.00041968            0.12359618
      244080         2712.000         71.94          388.20          4.25           0.559       0.097       0.036       0.610          0.0498       67.6828             0.000           100.000          0.16         0.26       0.090          0.174         0.00043203           -0.02899170
      245160         2724.000         71.92          382.58          4.24           0.554       0.096       0.036       0.601          0.0493       67.6797             0.000           100.000          0.16         0.26       0.090          0.174         0.00044563            0.03051758
      246240         2736.000         71.91          379.90          4.23           0.551       0.096       0.036       0.596          0.0491       67.6783             0.000           100.000          0.16         0.26       0.090          0.174         0.00045458           -0.00152588
      247320         2748.000         71.91          378.93          4.23           0.550       0.096       0.036       0.594          0.0490       67.6777             0.000           100.000          0.16         0.26       0.090          0.174         0.00045866            0.05950927
      248400         2760.000         71.91          378.85          4.23           0.550       0.096       0.036       0.594          0.0490       67.6776             0.000           100.000          0.16         0.26       0.091          0.174         0.00045937            0.05950927
      249480         2772.000         71.93          389.77          4.25           0.562       0.098       0.036       0.617          0.0500       67.6822             0.000           100.000          0.17         0.26       0.090          0.174         0.00044340            0.43640134
      250560         2784.000         72.08          448.55          4.38           0.625       0.107       0.035       0.703          0.0542       67.7077             0.000           100.000          0.20         0.28       0.088          0.174         0.00035471            0.62408441
      251640         2796.000         72.12          459.98          4.40           0.636       0.108       0.035       0.714          0.0548       67.7137             0.000           100.000          0.22         0.31       0.082          0.174         0.00033271           -0.12664793
      252720         2808.000         72.09          445.61          4.38           0.620       0.106       0.035       0.694          0.0539       67.7083             0.000           100.000          0.22         0.32       0.077          0.174         0.00035134           -0.12512207
      253800         2820.000         72.04          425.59          4.34           0.599       0.103       0.036       0.667          0.0526       67.7002             0.000           100.000          0.20         0.31       0.078          0.174         0.00037407           -0.06103515
      254880         2832.000         71.99          406.48          4.30           0.578       0.100       0.036       0.640          0.0513       67.6920             0.000           100.000          0.18         0.29       0.082          0.174         0.00039824           -0.21362303
      255960         2844.000         71.96          396.12          4.28           0.567       0.098       0.036       0.624          0.0505       67.6871             0.000           100.000          0.17         0.27       0.087          0.174         0.00041467            0.00000000
      257040         2856.000         71.93          386.86          4.25           0.558       0.097       0.036       0.608          0.0497       67.6822             0.000           100.000          0.16         0.25       0.092          0.174         0.00043216           -0.18615721
      258120         2868.000         71.90          377.16          4.23           0.548       0.096       0.036       0.590          0.0488       67.6772             0.000           100.000          0.16         0.25       0.094          0.174         0.00045327           -0.18615721
      259200         2880.000         71.85          361.55          4.19           0.531       0.093       0.036       0.562          0.0474       67.6690             0.000           100.000          0.15         0.25       0.093          0.174         0.00048434           -0.24871825
      260280         2892.000         71.79          342.95          4.13           0.512       0.091       0.036       0.529          0.0457       67.6586             0.000           100.000          0.14         0.25       0.091          0.174         0.00052441           -0.15563965
      261360         2904.000         71.75          330.94          4.10           0.499       0.089       0.036       0.509          0.0446       67.6515             0.000           100.000          0.14         0.25       0.091          0.174         0.00055686           -0.21514891
      262440         2916.000         71.74          331.42          4.09           0.500       0.089       0.036       0.511          0.0447       67.6510             0.000           100.000          0.14         0.25       0.092          0.174         0.00056832            0.06408691
      263520         2928.000         71.81          353.82          4.15           0.525       0.093       0.036       0.554          0.0469       67.6623             0.000           100.000          0.15         0.25       0.094          0.174         0.00054253            0.31127930
      264600         2940.000         71.96          400.00          4.27           0.573       0.099       0.036       0.637          0.0510       67.6864             0.000           100.000          0.17         0.26       0.094          0.174         0.00045002            0.59204102
      265680         2952.000         72.03          424.75          4.33           0.599       0.103       0.036       0.668          0.0526       67.6990             0.000           100.000          0.18         0.27       0.091          0.174         0.00038164            0.12664793
      266760         2964.000         72.02          419.22          4.33           0.592       0.102       0.036       0.659          0.0522       67.6972             0.000           100.000          0.18         0.27       0.090          0.174         0.00038383           -0.18615721
      267840         2976.000         71.99          405.48          4.30           0.577       0.100       0.036       0.639          0.0512       67.6915             0.000           100.000          0.17         0.26       0.092          0.174         0.00039970            0.09155273
      268920         2988.000         71.97          399.72          4.28           0.571       0.099       0.036       0.631          0.0508       67.6887             0.000           100.000          0.17         0.25       0.093          0.174         0.00040691            0.18920898
      270000         3000.000         71.98          401.42          4.29           0.573       0.099       0.036       0.634          0.0509       67.6892             0.000           100.000          0.17         0.25       0.094          0.174         0.00040725           -0.06256104
      271080         3012.000         71.97          399.66          4.28           0.571       0.099       0.036       0.631          0.0508       67.6887             0.000           100.000          0.17         0.25       0.094          0.174         0.00040812           -0.06408691
      272160         3024.000         71.94          387.73          4.26           0.558       0.097       0.036       0.608          0.0497       67.6830             0.000           100.000          0.16         0.25       0.094          0.174         0.00042678           -0.37384030
      273240         3036.000         71.87          367.33          4.20           0.537       0.094       0.036       0.572          0.0479       67.6723             0.000           100.000          0.15         0.24       0.094          0.174         0.00046696           -0.27923584
      274320         3048.000         71.82          351.64          4.16           0.521       0.092       0.036       0.545          0.0465       67.6632             0.000           100.000          0.14         0.24       0.096          0.174         0.00050759           -0.27923584
      275400         3060.000         71.79          344.16          4.13           0.513       0.091       0.036       0.533          0.0459       67.6587             0.000           100.000          0.14         0.24       0.097          0.174         0.00053177           -0.05950927
      276480         3072.000         71.78          341.92          4.13           0.511       0.091       0.036       0.529          0.0457       67.6573             0.000           100.000          0.14         0.24       0.096          0.174         0.00054181           -0.12359618
      277560         3084.000         71.78          341.34          4.12           0.510       0.090       0.036       0.528          0.0456       67.6569             0.000           100.000          0.14         0.25       0.095          0.174         0.00054478            0.00000000
      278640         3096.000         71.77          337.85          4.12           0.507       0.090       0.036       0.521          0.0453       67.6552             0.000           100.000          0.14         0.25       0.094          0.174         0.00054989            0.00000000
      279720         3108.000         71.75          332.00          4.10           0.500       0.089       0.036       0.511          0.0447       67.6519             0.000           100.000          0.14         0.25       0.094          0.174         0.00056078            0.18463133
      280800         3120.000         71.74          328.88          4.09           0.497       0.089       0.036       0.505          0.0444       67.6500             0.000           100.000          0.13         0.24       0.095          0.174         0.00056866            0.06256104
      281880         3132.000         71.73          327.49          4.08           0.496       0.088       0.036       0.503          0.0443       67.6491             0.000           100.000          0.13         0.24       0.096          0.174         0.00057221            0.12207031
      282960         3144.000         71.73          325.91          4.08           0.494       0.088       0.036       0.500          0.0442       67.6483             0.000           100.000          0.13         0.24       0.097          0.174         0.00057557           -0.12512207
      284040         3156.000         71.72          323.49          4.07           0.491       0.088       0.036       0.496          0.0439       67.6469             0.000           100.000          0.13         0.24       0.096          0.174         0.00058089           -0.06256104
      285120         3168.000         71.71          321.75          4.07           0.489       0.087       0.036       0.493          0.0438       67.6459             0.000           100.000          0.13         0.24       0.095          0.174         0.00058622           -0.12664793
      286200         3180.000         71.71          321.68          4.07           0.489       0.087       0.036       0.493          0.0438       67.6457             0.000           100.000          0.13         0.25       0.094          0.174         0.00059004            0.06103515
      287280         3192.000         71.73          326.60          4.08           0.495       0.088       0.036       0.502          0.0443       67.6483             0.000           100.000          0.14         0.26       0.092          0.174         0.00058530            0.18463133
      288360         3204.000         71.75          332.66          4.10           0.501       0.089       0.036       0.513          0.0448       67.6518             0.000           100.000          0.14         0.26       0.091          0.174         0.00057332            0.06103515
      289440         3216.000         71.76          335.34          4.11           0.504       0.090       0.036       0.518          0.0451       67.6534             0.000           100.000          0.14         0.26       0.092          0.174         0.00056533            0.00000000
      290520         3228.000         71.76          336.10          4.11           0.505       0.090       0.036       0.519          0.0451       67.6540             0.000           100.000          0.14         0.25       0.094          0.174         0.00056028            0.18463133
      291600         3240.000         71.76          336.65          4.11           0.506       0.090       0.036       0.520          0.0452       67.6542             0.000           100.000          0.14         0.24       0.096          0.174         0.00055831           -0.03051758
      292680         3252.000         71.77          337.78          4.11           0.507       0.090       0.036       0.522          0.0453       67.6549             0.000           100.000          0.14         0.24       0.097          0.174         0.00055605            0.06103515
      293760         3264.000         71.76          334.77          4.11           0.503       0.089       0.036       0.516          0.0450       67.6535             0.000           100.000          0.14         0.24       0.097          0.174         0.00055717            0.06256104
      294840         3276.000         71.74          328.02          4.09           0.496       0.088       0.036       0.504          0.0444       67.6497             0.000           100.000          0.13         0.24       0.096          0.174         0.00056838           -0.00152588
      295920         3288.000         71.72          324.97          4.08           0.493       0.088       0.036       0.499          0.0441       67.6477             0.000           100.000          0.13         0.24       0.097          0.174         0.00057866            0.08850097
      297000         3300.000         71.73          325.37          4.08           0.493       0.088       0.036       0.500          0.0441       67.6478             0.000           100.000          0.13         0.24       0.097          0.174         0.00058258            0.06408691
      298080         3312.000         71.73          327.05          4.08           0.495       0.088       0.036       0.503          0.0443       67.6487             0.000           100.000          0.13         0.24       0.097          0.174         0.00057995           -0.00305176
      299160         3324.000         71.74          328.20          4.09           0.496       0.088       0.036       0.505          0.0444       67.6495             0.000           100.000          0.13         0.24       0.098          0.174         0.00057691           -0.00152588
      300240         3336.000         71.74          328.82          4.09           0.497       0.089       0.036       0.506          0.0444       67.6498             0.000           100.000          0.13         0.24       0.099          0.174         0.00057401           -0.02899170
      301320         3348.000         71.74          327.97          4.09           0.496       0.088       0.036       0.504          0.0444       67.6495             0.000           100.000          0.13         0.23       0.099          0.174         0.00057331            0.03204346
      302400         3360.000         71.72          324.27          4.08           0.492       0.088       0.036       0.497          0.0440       67.6474             0.000           100.000          0.13         0.23       0.099          0.174         0.00057917           -0.24871825
      303480         3372.000         71.71          320.49          4.06           0.488       0.087       0.036       0.490          0.0436       67.6452             0.000           100.000          0.13         0.23       0.099          0.174         0.00058685            0.00000000
      304560         3384.000         71.70          317.80          4.06           0.485       0.087       0.036       0.486          0.0434       67.6436             0.000           100.000          0.13         0.23       0.099          0.174         0.00059408           -0.18768309
      305640         3396.000         71.69          315.52          4.05           0.482       0.086       0.036       0.482          0.0432       67.6423             0.000           100.000          0.13         0.24       0.099          0.174         0.00060035           -0.09460449
      306720         3408.000         71.68          313.77          4.04           0.480       0.086       0.036       0.479          0.0430       67.6413             0.000           100.000          0.13         0.24       0.098          0.174         0.00060553            0.03204346
      307800         3420.000         71.68          311.95          4.04           0.478       0.086       0.036       0.475          0.0428       67.6402             0.000           100.000          0.13         0.24       0.098          0.174         0.00061057            0.00152588
      308880         3432.000         71.67          310.44          4.03           0.477       0.086       0.036       0.473          0.0427       67.6393             0.000           100.000          0.12         0.24       0.098          0.174         0.00061473           -0.03204346
      309960         3444.000         71.67          308.96          4.03           0.475       0.085       0.036       0.470          0.0425       67.6384             0.000           100.000          0.12         0.24       0.098          0.174         0.00061882            0.03051758
      311040         3456.000         71.67          309.15          4.03           0.475       0.085       0.036       0.471          0.0426       67.6384             0.000           100.000          0.12         0.24       0.098          0.174         0.00062291            0.03204346
      312120         3468.000         71.68          311.66          4.04           0.478       0.086       0.036       0.475          0.0428       67.6399             0.000           100.000          0.13         0.25       0.097          0.174         0.00061972            0.09155273
      313200         3480.000         71.68          313.46          4.04           0.480       0.086       0.036       0.478          0.0430       67.6409             0.000           100.000          0.13         0.25       0.097          0.174         0.00061467           -0.09307861
      314280         3492.000         71.68          313.83          4.04           0.481       0.086       0.036       0.479          0.0430       67.6412             0.000           100.000          0.13         0.25       0.097          0.174         0.00061134           -0.00152588
      315360         3504.000         71.68          313.18          4.04           0.480       0.086       0.036       0.478          0.0430       67.6409             0.000           100.000          0.13         0.24       0.098          0.174         0.00061092           -0.09460449
      316440         3516.000         71.68          312.37          4.04           0.479       0.086       0.036       0.476          0.0429       67.6404             0.000           100.000          0.13         0.24       0.099          0.174         0.00061311            0.05950927
      317520         3528.000         71.68          312.02          4.04           0.479       0.086       0.036       0.476          0.0428       67.6402             0.000           100.000          0.13         0.24       0.099          0.174         0.00061507            0.06256104
      318600         3540.000         71.68          312.71          4.04           0.479       0.086       0.036       0.477          0.0429       67.6405             0.000           100.000          0.13         0.24       0.099          0.174         0.00061638           -0.06256104
      319680         3552.000         71.68          313.81          4.04           0.481       0.086       0.036       0.479          0.0430       67.6411             0.000           100.000          0.13         0.25       0.099          0.174         0.00061449           -0.18615721
      320760         3564.000         71.69          314.59          4.05           0.481       0.086       0.036       0.480          0.0431       67.6416             0.000           100.000          0.13         0.25       0.099          0.174         0.00061197           -0.09307861
      321840         3576.000         71.70          318.96          4.06           0.486       0.087       0.036       0.489          0.0435       67.6439             0.000           100.000          0.13         0.25       0.099          0.174         0.00060610            0.06408691
      322920         3588.000         71.73          326.52          4.08           0.495       0.088       0.036       0.502          0.0443       67.6481             0.000           100.000          0.13         0.25       0.099          0.174         0.00059202            0.24566647
      324000         3600.000         71.76          336.99          4.11           0.506       0.090       0.036       0.521          0.0452       67.6539             0.000           100.000          0.14         0.25       0.099          0.174         0.00057279            0.12359618
      325080         3612.000         71.80          348.61          4.14           0.519       0.092       0.036       0.542          0.0463       67.6604             0.000           100.000          0.15         0.25       0.099          0.174         0.00054843            0.09155273
      326160         3624.000         71.83          357.36          4.17           0.528       0.093       0.036       0.557          0.0471       67.6655             0.000           100.000          0.15         0.25       0.100          0.174         0.00052544            0.12512207
      327240         3636.000         71.85          363.70          4.19           0.534       0.094       0.036       0.568          0.0477       67.6690             0.000           100.000          0.15         0.25       0.099          0.174         0.00050897           -0.00305176
      328320         3648.000         71.87          369.00          4.20           0.540       0.095       0.036       0.578          0.0481       67.6720             0.000           100.000          0.16         0.26       0.097          0.174         0.00049609            0.03204346
      329400         3660.000         71.88          371.70          4.21           0.543       0.095       0.036       0.582          0.0484       67.6736             0.000           100.000          0.16         0.27       0.094          0.174         0.00048829           -0.18920898
      330480         3672.000         71.87          367.15          4.20           0.538       0.094       0.036       0.573          0.0479       67.6715             0.000           100.000          0.17         0.28       0.091          0.174         0.00049229           -0.12512207
      331560         3684.000         71.83          356.11          4.17           0.526       0.093       0.036       0.553          0.0469       67.6657             0.000           100.000          0.16         0.28       0.090          0.174         0.00051439           -0.21820067
      332640         3696.000         71.79          342.84          4.13           0.512       0.091       0.036       0.529          0.0457       67.6584             0.000           100.000          0.15         0.28       0.091          0.174         0.00054115           -0.12207031
      333720         3708.000         71.75          331.14          4.10           0.499       0.089       0.036       0.509          0.0446       67.6516             0.000           100.000          0.14         0.27       0.094          0.174         0.00056829           -0.09460449
      334800         3720.000         71.73          327.61          4.08           0.496       0.088       0.036       0.503          0.0443       67.6492             0.000           100.000          0.14         0.26       0.096          0.174         0.00058310           -0.03204346
      335880         3732.000         71.75          331.98          4.10           0.501       0.089       0.036       0.512          0.0448       67.6513             0.000           100.000          0.14         0.26       0.097          0.174         0.00058192            0.12359618
      336960         3744.000         71.77          339.33          4.12           0.509       0.090       0.036       0.525          0.0455       67.6554             0.000           100.000          0.15         0.27       0.096          0.174         0.00057004            0.06256104
      338040         3756.000         71.80          347.52          4.14           0.517       0.091       0.036       0.540          0.0462       67.6599             0.000           100.000          0.15         0.27       0.094          0.174         0.00055297            0.15716551
      339120         3768.000         71.83          356.13          4.16           0.527       0.093       0.036       0.555          0.0470       67.6646             0.000           100.000          0.16         0.28       0.092          0.174         0.00053309            0.03051758
      340200         3780.000         71.86          365.72          4.19           0.537       0.094       0.036       0.572          0.0479       67.6699             0.000           100.000          0.17         0.29       0.089          0.174         0.00051438            0.15563965
      341280         3792.000         71.90          377.51          4.22           0.549       0.096       0.036       0.593          0.0489       67.6762             0.000           100.000          0.18         0.31       0.086          0.174         0.00048894            0.18463133
      342360         3804.000         71.94          390.75          4.26           0.563       0.098       0.036       0.617          0.0501       67.6833             0.000           100.000          0.19         0.31       0.084          0.174         0.00045215            0.18920898
      343440         3816.000         71.99          406.70          4.29           0.579       0.100       0.036       0.643          0.0514       67.6910             0.000           100.000          0.20         0.32       0.083          0.174         0.00041671            0.12664793
      344520         3828.000         72.08          446.72          4.37           0.623       0.107       0.035       0.701          0.0541       67.7067             0.000           100.000          0.23         0.35       0.079          0.174         0.00035927            0.55999750
      345600         3840.000         72.19          494.39          4.46           0.672       0.114       0.035       0.760          0.0569       67.7260             0.000           100.000          0.28         0.41       0.071          0.174         0.00031542            0.25176999
      346680         3852.000         72.24          520.86          4.45           0.699       0.118       0.034       0.794          0.0581       67.7988             0.000           100.000          0.33         0.48       0.058          0.174         0.00032614            0.15869141
      347760         3864.000         72.29          544.39          4.42           0.723       0.123       0.033       0.824          0.0590       67.8721             0.000           100.000          0.36         0.53       0.042          0.174         0.00026945            0.26245114
      348840         3876.000         72.30          547.95          4.42           0.726       0.123       0.033       0.827          0.0590       67.8875             0.000           100.000          0.35         0.49       0.063          0.174         0.00024917           -0.12817383
      349920         3888.000         72.27          530.33          4.43           0.708       0.120       0.034       0.804          0.0583       67.8378             0.000           100.000          0.31         0.43       0.073          0.174         0.00026138           -0.06866454
      351000         3900.000         72.23          512.27          4.45           0.690       0.117       0.034       0.780          0.0576       67.7802             0.000           100.000          0.28         0.38       0.080          0.174         0.00028151           -0.06103515
      352080         3912.000         72.22          506.78          4.46           0.684       0.116       0.034       0.774          0.0574       67.7599             0.000           100.000          0.27         0.36       0.086          0.174         0.00028725            0.12512207
      353160         3924.000         72.22          509.23          4.46           0.687       0.116       0.034       0.778          0.0575       67.7655             0.000           100.000          0.27         0.35       0.089          0.174         0.00028287            0.06256104
      354240         3936.000         72.24          519.66          4.45           0.698       0.118       0.034       0.792          0.0580       67.7988             0.000           100.000          0.27         0.35       0.090          0.174         0.00026666            0.13122557
