 Calculated Flow and Sedi at section of Ics=          24
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         81.99          485.98          1.12           0.381       0.172       0.030       1.145          0.0355       80.8653             0.000           100.000          0.16         0.28       0.083          0.227         0.00391728            1.08337390
      179280         1992.000         82.02          504.27          1.07           0.385       0.178       0.029       1.149          0.0347       80.9453             0.000           100.000          0.17         0.29       0.083          0.227         0.00418889            2.25830054
      180360         2004.000         82.06          527.72          1.10           0.387       0.177       0.029       1.157          0.0352       80.9655             0.000           100.000          0.16         0.29       0.084          0.227         0.00440820            0.44555661
      181440         2016.000         82.07          527.70          1.10           0.385       0.175       0.030       1.143          0.0351       80.9667             0.000           100.000          0.16         0.29       0.084          0.227         0.00440002           -0.82702631
      182520         2028.000         82.03          508.48          1.07           0.383       0.177       0.029       1.136          0.0345       80.9601             0.000           100.000          0.17         0.29       0.082          0.227         0.00423741           -2.12402344
      183600         2040.000         82.01          496.89          1.11           0.383       0.174       0.030       1.142          0.0352       80.8951             0.000           100.000          0.16         0.29       0.082          0.227         0.00411031           -1.98364234
      184680         2052.000         82.00          495.62          1.11           0.383       0.174       0.030       1.143          0.0352       80.8946             0.000           100.000          0.16         0.28       0.085          0.227         0.00407983           -0.43640134
      185760         2064.000         82.01          499.39          1.07           0.384       0.178       0.029       1.143          0.0345       80.9439             0.000           100.000          0.16         0.28       0.086          0.227         0.00416243           -0.08850097
      186840         2076.000         82.02          503.88          1.07           0.385       0.178       0.029       1.146          0.0346       80.9454             0.000           100.000          0.17         0.29       0.082          0.227         0.00422406           -1.02233875
      187920         2088.000         82.02          503.30          1.07           0.384       0.177       0.029       1.141          0.0346       80.9456             0.000           100.000          0.17         0.30       0.079          0.227         0.00424621            1.66625977
      189000         2100.000         82.01          497.55          1.11           0.384       0.174       0.030       1.142          0.0352       80.8953             0.000           100.000          0.16         0.29       0.081          0.227         0.00413667            0.00305176
      190080         2112.000         82.02          502.89          1.07           0.385       0.178       0.029       1.147          0.0346       80.9449             0.000           100.000          0.17         0.29       0.081          0.227         0.00422363           -0.39367676
      191160         2124.000         82.04          515.11          1.08           0.386       0.178       0.029       1.152          0.0348       80.9611             0.000           100.000          0.18         0.33       0.071          0.227         0.00446460            2.59704590
      192240         2136.000         82.12          563.39          1.15           0.392       0.174       0.030       1.175          0.0362       80.9749             0.000           100.000          0.19         0.39       0.056          0.227         0.00504544            4.06799269
      193320         2148.000         82.23          636.31          1.25           0.403       0.170       0.031       1.177          0.0379       80.9865             0.000           100.000          0.20         0.49       0.043          0.227         0.00643470            0.96740717
      194400         2160.000         82.25          640.22          1.26           0.401       0.168       0.031       1.164          0.0378       80.9877             0.000           100.000          0.21         0.54       0.038          0.227         0.00679454           -2.41394043
      195480         2172.000         82.22          623.38          1.24           0.398       0.169       0.031       1.166          0.0375       80.9852             0.000           100.000          0.20         0.50       0.041          0.227         0.00638660           -0.73547357
      196560         2184.000         82.32          711.83          1.30           0.423       0.173       0.031       1.195          0.0390       81.0123             0.000           100.000          0.21         0.50       0.048          0.227         0.00700982            4.91332960
      197640         2196.000         82.42          817.75          1.35           0.447       0.177       0.030       1.202          0.0398       81.0777             0.000            99.997          0.23         0.55       0.048          0.227         0.00824591            1.81274402
      198720         2208.000         82.38          765.97          1.34           0.433       0.173       0.030       1.176          0.0392       81.0437             0.000           100.000          0.22         0.55       0.046          0.227         0.00796587           -3.28979468
      199800         2220.000         82.30          683.95          1.29           0.412       0.170       0.031       1.171          0.0384       81.0068             0.000           100.000          0.21         0.49       0.048          0.227         0.00694186            0.48522946
      200880         2232.000         82.39          795.20          1.34           0.445       0.177       0.030       1.204          0.0397       81.0570             0.000            99.999          0.22         0.49       0.057          0.227         0.00756943            4.08630371
      201960         2244.000         82.57          950.16          1.43           0.466       0.175       0.030       1.238          0.0417       81.1404             0.000            99.959          0.23         0.54       0.051          0.227         0.00878926            4.07104492
      203040         2256.000         82.66         1013.97          1.49           0.471       0.172       0.031       1.225          0.0422       81.1665             0.000            99.918          0.23         0.55       0.051          0.227         0.00926841            2.05688453
      204120         2268.000         82.65         1006.44          1.49           0.468       0.171       0.031       1.211          0.0420       81.1663             0.000            99.918          0.22         0.49       0.063          0.227         0.00880009           -0.61035150
      205200         2280.000         82.51          867.48          1.39           0.447       0.172       0.030       1.172          0.0399       81.1169             0.000            99.983          0.20         0.42       0.070          0.227         0.00737952           -6.91528273
      206280         2292.000         82.29          668.80          1.28           0.406       0.167       0.031       1.151          0.0380       81.0037             0.000           100.000          0.18         0.38       0.072          0.227         0.00650485           -5.10864258
      207360         2304.000         82.19          591.39          1.20           0.389       0.168       0.031       1.146          0.0367       80.9813             0.000           100.000          0.17         0.34       0.072          0.227         0.00539858           -1.43737793
      208440         2316.000         82.12          553.05          1.14           0.385       0.171       0.030       1.138          0.0357       80.9749             0.000           100.000          0.17         0.33       0.071          0.227         0.00489562           -0.71716303
      209520         2328.000         82.06          521.70          1.09           0.383       0.175       0.029       1.134          0.0348       80.9654             0.000           100.000          0.18         0.33       0.071          0.227         0.00454475           -1.42517078
      210600         2340.000         81.99          482.86          1.12           0.379       0.171       0.030       1.137          0.0353       80.8652             0.000           100.000          0.16         0.31       0.075          0.227         0.00404508           -2.60009766
      211680         2352.000         81.98          477.47          1.12           0.378       0.171       0.030       1.141          0.0352       80.8637             0.000           100.000          0.16         0.29       0.081          0.227         0.00392649            1.51367188
      212760         2364.000         81.98          481.88          1.12           0.380       0.172       0.030       1.144          0.0354       80.8645             0.000           100.000          0.16         0.28       0.083          0.227         0.00393980            0.43029782
      213840         2376.000         82.00          492.59          1.11           0.383       0.173       0.030       1.145          0.0353       80.8862             0.000           100.000          0.16         0.28       0.084          0.227         0.00404200            2.84728980
      214920         2388.000         82.01          499.11          1.07           0.384       0.178       0.029       1.142          0.0345       80.9439             0.000           100.000          0.16         0.28       0.087          0.227         0.00419197           -1.23596179
      216000         2400.000         82.01          497.06          1.11           0.383       0.174       0.030       1.141          0.0352       80.8952             0.000           100.000          0.16         0.27       0.088          0.227         0.00411576           -0.67138666
      217080         2412.000         82.00          491.92          1.11           0.382       0.174       0.030       1.141          0.0351       80.8936             0.000           100.000          0.16         0.27       0.088          0.227         0.00404653            0.22888182
      218160         2424.000         82.00          490.92          1.11           0.382       0.173       0.030       1.142          0.0352       80.8860             0.000           100.000          0.16         0.27       0.089          0.227         0.00402030            0.43640134
      219240         2436.000         82.00          491.14          1.11           0.382       0.173       0.030       1.142          0.0352       80.8861             0.000           100.000          0.15         0.26       0.093          0.227         0.00400602            0.43334958
      220320         2448.000         82.00          488.69          1.11           0.381       0.173       0.030       1.141          0.0352       80.8856             0.000           100.000          0.15         0.25       0.098          0.227         0.00398539           -1.75476062
      221400         2460.000         81.99          485.62          1.11           0.380       0.173       0.030       1.141          0.0351       80.8849             0.000           100.000          0.15         0.25       0.097          0.227         0.00394283            1.74865711
      222480         2472.000         81.99          486.27          1.11           0.381       0.173       0.030       1.142          0.0351       80.8850             0.000           100.000          0.15         0.25       0.097          0.227         0.00395394           -0.87890625
      223560         2484.000         82.00          490.20          1.11           0.382       0.173       0.030       1.143          0.0352       80.8858             0.000           100.000          0.15         0.25       0.096          0.227         0.00398568            0.43640134
      224640         2496.000         82.01          498.31          1.11           0.384       0.174       0.030       1.144          0.0353       80.8953             0.000           100.000          0.15         0.25       0.096          0.227         0.00407473           -0.22277831
      225720         2508.000         82.02          503.05          1.07           0.385       0.178       0.029       1.145          0.0346       80.9451             0.000           100.000          0.16         0.26       0.094          0.227         0.00415316           -0.92163080
      226800         2520.000         82.00          493.67          1.11           0.382       0.173       0.030       1.139          0.0351       80.8945             0.000           100.000          0.15         0.26       0.093          0.227         0.00406721           -0.21972656
      227880         2532.000         81.99          482.53          1.12           0.379       0.171       0.030       1.141          0.0353       80.8649             0.000           100.000          0.15         0.25       0.096          0.227         0.00390395           -0.43029782
      228960         2544.000         81.99          484.19          1.12           0.380       0.172       0.030       1.143          0.0354       80.8651             0.000           100.000          0.14         0.24       0.099          0.227         0.00390278           -0.43640134
      230040         2556.000         81.99          487.72          1.11           0.381       0.173       0.030       1.142          0.0352       80.8853             0.000           100.000          0.15         0.24       0.101          0.227         0.00395916            0.86975092
      231120         2568.000         81.98          478.05          1.12           0.378       0.171       0.030       1.139          0.0352       80.8640             0.000           100.000          0.14         0.24       0.100          0.227         0.00386070           -1.51977527
      232200         2580.000         81.95          460.09          1.09           0.372       0.170       0.030       1.134          0.0348       80.8604             0.000           100.000          0.14         0.24       0.098          0.227         0.00371552           -0.63476562
      233280         2592.000         81.88          417.42          1.06           0.361       0.168       0.030       1.125          0.0340       80.8277             0.000           100.000          0.14         0.23       0.095          0.227         0.00317377           -1.62353504
      234360         2604.000         81.81          384.77          1.05           0.357       0.167       0.030       1.114          0.0338       80.7571             0.000           100.000          0.14         0.21       0.097          0.227         0.00257875           -0.70800775
      235440         2616.000         81.76          369.94          1.04           0.361       0.169       0.030       1.126          0.0338       80.7166             0.000           100.000          0.14         0.20       0.100          0.227         0.00227382            0.57983392
      236520         2628.000         81.80          386.70          1.05           0.363       0.170       0.030       1.147          0.0342       80.7516             0.000           100.000          0.14         0.20       0.101          0.227         0.00251895            0.77819818
      237600         2640.000         81.84          400.25          1.05           0.360       0.169       0.030       1.141          0.0341       80.7940             0.000           100.000          0.14         0.21       0.099          0.227         0.00281084           -0.60729980
      238680         2652.000         81.84          399.48          1.05           0.359       0.168       0.030       1.135          0.0341       80.7946             0.000           100.000          0.14         0.22       0.094          0.227         0.00281323           -1.01318347
      239760         2664.000         81.84          397.23          1.05           0.360       0.168       0.030       1.134          0.0340       80.7894             0.000           100.000          0.15         0.23       0.089          0.227         0.00274959            0.19531249
      240840         2676.000         81.83          395.12          1.04           0.360       0.169       0.030       1.134          0.0340       80.7874             0.000           100.000          0.15         0.23       0.089          0.227         0.00271250           -0.84533685
      241920         2688.000         81.82          389.97          1.06           0.360       0.168       0.031       1.131          0.0341       80.7595             0.000           100.000          0.14         0.22       0.090          0.227         0.00257401           -0.38757321
      243000         2700.000         81.80          382.58          1.04           0.360       0.169       0.030       1.128          0.0339       80.7505             0.000           100.000          0.15         0.22       0.089          0.227         0.00247437           -1.35192871
      244080         2712.000         81.78          378.92          1.04           0.361       0.169       0.030       1.129          0.0338       80.7449             0.000           100.000          0.15         0.22       0.088          0.227         0.00241668           -0.77209473
      245160         2724.000         81.78          378.50          1.04           0.361       0.170       0.030       1.131          0.0338       80.7439             0.000           100.000          0.15         0.22       0.089          0.227         0.00240822            0.57067865
      246240         2736.000         81.78          378.94          1.04           0.361       0.170       0.030       1.131          0.0338       80.7446             0.000           100.000          0.15         0.22       0.091          0.227         0.00241567           -0.57983392
      247320         2748.000         81.78          379.95          1.04           0.361       0.170       0.030       1.133          0.0339       80.7454             0.000           100.000          0.15         0.23       0.087          0.227         0.00243088            0.19531249
      248400         2760.000         81.86          413.97          1.05           0.367       0.171       0.030       1.162          0.0346       80.8046             0.000           100.000          0.16         0.25       0.081          0.227         0.00292182            4.55932617
      249480         2772.000         81.96          465.78          1.10           0.376       0.172       0.030       1.149          0.0351       80.8607             0.000           100.000          0.17         0.30       0.074          0.227         0.00374820            0.43029782
      250560         2784.000         81.95          459.66          1.09           0.373       0.171       0.030       1.137          0.0348       80.8600             0.000           100.000          0.17         0.32       0.067          0.227         0.00379310            0.20446777
      251640         2796.000         81.92          440.53          1.08           0.368       0.170       0.030       1.135          0.0345       80.8455             0.000           100.000          0.17         0.30       0.072          0.227         0.00351264           -1.26953125
      252720         2808.000         81.88          417.56          1.05           0.362       0.169       0.030       1.132          0.0341       80.8266             0.000           100.000          0.16         0.26       0.080          0.227         0.00312081           -1.03759754
      253800         2820.000         81.84          399.55          1.05           0.359       0.168       0.030       1.132          0.0340       80.7957             0.000           100.000          0.15         0.23       0.088          0.227         0.00282249           -0.80871576
      254880         2832.000         81.81          388.52          1.05           0.359       0.168       0.031       1.127          0.0341       80.7586             0.000           100.000          0.14         0.21       0.096          0.227         0.00254412            0.58288568
      255960         2844.000         81.79          379.95          1.04           0.360       0.169       0.030       1.126          0.0338       80.7473             0.000           100.000          0.14         0.21       0.096          0.227         0.00243457           -0.57678223
      257040         2856.000         81.75          366.03          1.04           0.360       0.169       0.030       1.116          0.0336       80.7133             0.000           100.000          0.14         0.21       0.092          0.227         0.00223942           -1.36566150
      258120         2868.000         81.68          344.16          1.05           0.360       0.167       0.030       1.103          0.0336       80.6310             0.000           100.000          0.15         0.21       0.090          0.227         0.00197196           -2.58331275
      259200         2880.000         81.63          329.31          1.07           0.363       0.166       0.030       1.104          0.0340       80.5565             0.000           100.000          0.15         0.21       0.090          0.227         0.00187329            0.80566400
      260280         2892.000         81.62          326.13          1.07           0.364       0.167       0.030       1.109          0.0341       80.5407             0.000           100.000          0.14         0.21       0.093          0.227         0.00188255            0.62255859
      261360         2904.000         81.67          344.06          1.05           0.366       0.170       0.030       1.135          0.0341       80.6132             0.000           100.000          0.14         0.21       0.097          0.227         0.00203295            2.29339576
      262440         2916.000         81.79          388.05          1.04           0.366       0.171       0.030       1.165          0.0344       80.7493             0.000           100.000          0.15         0.22       0.093          0.227         0.00252069            3.48510742
      263520         2928.000         81.88          423.00          1.06           0.366       0.171       0.030       1.145          0.0343       80.8279             0.000           100.000          0.15         0.24       0.089          0.227         0.00310214           -0.41198727
      264600         2940.000         81.90          428.67          1.06           0.366       0.170       0.030       1.139          0.0344       80.8331             0.000           100.000          0.15         0.24       0.091          0.227         0.00317861           -0.21057127
      265680         2952.000         81.88          415.34          1.06           0.362       0.169       0.030       1.133          0.0342       80.8200             0.000           100.000          0.14         0.23       0.094          0.227         0.00304519           -0.49133295
      266760         2964.000         81.84          400.17          1.05           0.359       0.168       0.030       1.133          0.0340       80.7962             0.000           100.000          0.14         0.22       0.096          0.227         0.00283163           -0.80871576
      267840         2976.000         81.83          397.69          1.05           0.360       0.169       0.030       1.138          0.0341       80.7892             0.000           100.000          0.14         0.21       0.098          0.227         0.00274130           -1.19628894
      268920         2988.000         81.85          404.52          1.05           0.361       0.169       0.030       1.137          0.0341       80.8016             0.000           100.000          0.14         0.22       0.097          0.227         0.00289542            1.30920398
      270000         3000.000         81.83          394.11          1.04           0.358       0.168       0.030       1.126          0.0339       80.7877             0.000           100.000          0.14         0.22       0.095          0.227         0.00272308           -1.18713367
      271080         3012.000         81.76          370.17          1.05           0.358       0.168       0.030       1.112          0.0337       80.7192             0.000           100.000          0.14         0.20       0.098          0.227         0.00229529           -2.25219703
      272160         3024.000         81.70          350.68          1.03           0.361       0.169       0.030       1.111          0.0335       80.6687             0.000           100.000          0.14         0.19       0.103          0.227         0.00204580            2.12554908
      273240         3036.000         81.67          343.14          1.05           0.363       0.168       0.030       1.115          0.0338       80.6199             0.000           100.000          0.14         0.20       0.102          0.227         0.00197711           -0.40740964
      274320         3048.000         81.67          341.12          1.05           0.363       0.169       0.030       1.115          0.0338       80.6135             0.000           100.000          0.14         0.20       0.099          0.227         0.00197459           -0.95520014
      275400         3060.000         81.67          341.41          1.05           0.363       0.169       0.030       1.117          0.0339       80.6137             0.000           100.000          0.14         0.21       0.096          0.227         0.00197973            0.54779047
      276480         3072.000         81.66          339.48          1.05           0.363       0.168       0.030       1.112          0.0338       80.6103             0.000           100.000          0.14         0.21       0.095          0.227         0.00195693            0.60119623
      277560         3084.000         81.64          332.50          1.07           0.363       0.167       0.030       1.107          0.0340       80.5705             0.000           100.000          0.14         0.20       0.097          0.227         0.00192109            1.25579822
      278640         3096.000         81.62          327.96          1.07           0.364       0.167       0.030       1.108          0.0340       80.5500             0.000           100.000          0.14         0.20       0.101          0.227         0.00188651            0.55236810
      279720         3108.000         81.62          326.62          1.07           0.364       0.167       0.030       1.108          0.0341       80.5433             0.000           100.000          0.14         0.20       0.102          0.227         0.00189016           -0.47149655
      280800         3120.000         81.62          325.85          1.07           0.364       0.167       0.030       1.107          0.0341       80.5404             0.000           100.000          0.14         0.20       0.102          0.227         0.00188392            0.15869141
      281880         3132.000         81.60          322.78          1.10           0.364       0.165       0.031       1.106          0.0345       80.5020             0.000           100.000          0.14         0.20       0.100          0.227         0.00187281            1.18865955
      282960         3144.000         81.60          320.90          1.10           0.364       0.165       0.031       1.106          0.0345       80.4933             0.000           100.000          0.14         0.21       0.098          0.227         0.00187354            1.74560535
      284040         3156.000         81.60          320.78          1.10           0.364       0.165       0.031       1.108          0.0345       80.4918             0.000           100.000          0.14         0.22       0.093          0.227         0.00188069            1.65100098
      285120         3168.000         81.61          325.11          1.10           0.365       0.165       0.031       1.113          0.0346       80.5051             0.000           100.000          0.15         0.23       0.088          0.227         0.00190710            0.43334958
      286200         3180.000         81.63          332.55          1.07           0.365       0.167       0.030       1.117          0.0342       80.5606             0.000           100.000          0.15         0.22       0.089          0.227         0.00194376            0.79803461
      287280         3192.000         81.65          336.55          1.07           0.364       0.167       0.030       1.116          0.0341       80.5785             0.000           100.000          0.15         0.21       0.093          0.227         0.00196118           -0.76751703
      288360         3204.000         81.65          336.62          1.07           0.363       0.167       0.030       1.114          0.0341       80.5798             0.000           100.000          0.14         0.20       0.099          0.227         0.00195833           -0.16479491
      289440         3216.000         81.65          336.23          1.07           0.364       0.167       0.030       1.115          0.0341       80.5782             0.000           100.000          0.14         0.20       0.103          0.227         0.00195607            0.10223389
      290520         3228.000         81.66          338.92          1.07           0.364       0.167       0.030       1.118          0.0342       80.5847             0.000           100.000          0.14         0.20       0.103          0.227         0.00197932            0.98571777
      291600         3240.000         81.65          337.11          1.07           0.363       0.167       0.030       1.111          0.0341       80.5823             0.000           100.000          0.14         0.20       0.102          0.227         0.00195957           -0.00152588
      292680         3252.000         81.63          328.45          1.07           0.363       0.167       0.030       1.104          0.0340       80.5538             0.000           100.000          0.14         0.20       0.102          0.227         0.00189453           -0.06408691
      293760         3264.000         81.61          323.30          1.10           0.364       0.165       0.031       1.107          0.0345       80.5029             0.000           100.000          0.14         0.20       0.103          0.227         0.00188315            0.88348383
      294840         3276.000         81.61          325.62          1.08           0.365       0.167       0.030       1.112          0.0341       80.5364             0.000           100.000          0.14         0.20       0.103          0.227         0.00190603           -0.00152588
      295920         3288.000         81.62          328.01          1.07           0.364       0.167       0.030       1.112          0.0341       80.5483             0.000           100.000          0.14         0.20       0.103          0.227         0.00191284            1.49841309
      297000         3300.000         81.62          328.90          1.07           0.364       0.167       0.030       1.111          0.0341       80.5516             0.000           100.000          0.14         0.19       0.106          0.227         0.00191282            1.02996814
      298080         3312.000         81.63          329.21          1.07           0.364       0.167       0.030       1.110          0.0341       80.5530             0.000           100.000          0.13         0.19       0.109          0.227         0.00190770            1.55334461
      299160         3324.000         81.62          328.34          1.07           0.364       0.167       0.030       1.109          0.0341       80.5509             0.000           100.000          0.13         0.19       0.109          0.227         0.00190043            0.69122308
      300240         3336.000         81.61          324.87          1.08           0.364       0.167       0.030       1.106          0.0340       80.5371             0.000           100.000          0.14         0.19       0.108          0.227         0.00187951           -0.31280515
      301320         3348.000         81.60          320.22          1.10           0.364       0.164       0.031       1.103          0.0345       80.4920             0.000           100.000          0.13         0.19       0.109          0.227         0.00186789            2.02636695
      302400         3360.000         81.58          317.16          1.11           0.364       0.164       0.031       1.104          0.0345       80.4760             0.000           100.000          0.13         0.19       0.109          0.227         0.00186214           -1.04522693
      303480         3372.000         81.58          314.85          1.11           0.364       0.164       0.031       1.103          0.0346       80.4652             0.000           100.000          0.13         0.19       0.107          0.227         0.00186248            0.29907224
      304560         3384.000         81.57          312.97          1.11           0.364       0.164       0.031       1.102          0.0346       80.4558             0.000           100.000          0.14         0.20       0.105          0.227         0.00185772            0.00152588
      305640         3396.000         81.56          311.27          1.12           0.364       0.164       0.031       1.101          0.0346       80.4478             0.000           100.000          0.14         0.20       0.106          0.227         0.00185779           -0.00152588
      306720         3408.000         81.56          309.81          1.12           0.364       0.164       0.031       1.101          0.0346       80.4403             0.000           100.000          0.14         0.20       0.107          0.227         0.00185173           -0.13885497
      307800         3420.000         81.55          308.11          1.12           0.364       0.164       0.031       1.099          0.0346       80.4331             0.000           100.000          0.14         0.20       0.106          0.227         0.00185223            1.29241943
      308880         3432.000         81.55          308.41          1.12           0.365       0.164       0.031       1.103          0.0347       80.4318             0.000           100.000          0.14         0.20       0.105          0.227         0.00186189           -0.14495848
      309960         3444.000         81.57          312.48          1.12           0.365       0.164       0.031       1.106          0.0347       80.4500             0.000           100.000          0.14         0.20       0.104          0.227         0.00188320            0.00305176
      311040         3456.000         81.57          314.54          1.11           0.365       0.164       0.031       1.106          0.0346       80.4612             0.000           100.000          0.14         0.20       0.104          0.227         0.00187558            1.18255603
      312120         3468.000         81.57          314.02          1.11           0.364       0.164       0.031       1.103          0.0346       80.4605             0.000           100.000          0.14         0.20       0.105          0.227         0.00186455           -0.74157715
      313200         3480.000         81.57          312.59          1.11           0.364       0.164       0.031       1.102          0.0346       80.4538             0.000           100.000          0.14         0.20       0.108          0.227         0.00186302            0.15106201
      314280         3492.000         81.56          311.73          1.12           0.364       0.164       0.031       1.102          0.0346       80.4496             0.000           100.000          0.14         0.20       0.108          0.227         0.00186682           -0.73394775
      315360         3504.000         81.56          311.80          1.12           0.365       0.164       0.031       1.103          0.0346       80.4488             0.000           100.000          0.14         0.20       0.108          0.227         0.00186640            0.87432855
      316440         3516.000         81.57          313.14          1.11           0.365       0.164       0.031       1.105          0.0346       80.4538             0.000           100.000          0.14         0.20       0.107          0.227         0.00187720           -0.87890625
      317520         3528.000         81.57          314.49          1.11           0.365       0.164       0.031       1.105          0.0346       80.4616             0.000           100.000          0.14         0.20       0.107          0.227         0.00187875           -0.14801025
      318600         3540.000         81.57          314.53          1.11           0.364       0.164       0.031       1.104          0.0346       80.4628             0.000           100.000          0.14         0.20       0.108          0.227         0.00187219            0.44555661
      319680         3552.000         81.58          317.23          1.11           0.365       0.165       0.031       1.109          0.0346       80.4727             0.000           100.000          0.14         0.20       0.109          0.227         0.00189066            0.59814447
      320760         3564.000         81.61          324.90          1.10           0.365       0.165       0.031       1.115          0.0346       80.5039             0.000           100.000          0.14         0.20       0.109          0.227         0.00192419            1.02539062
      321840         3576.000         81.64          335.30          1.07           0.365       0.168       0.030       1.122          0.0342       80.5722             0.000           100.000          0.14         0.20       0.108          0.227         0.00197949            1.40838611
      322920         3588.000         81.68          347.56          1.05           0.365       0.169       0.030       1.128          0.0340       80.6292             0.000           100.000          0.14         0.20       0.109          0.227         0.00205214           -0.34332272
      324000         3600.000         81.71          357.34          1.04           0.363       0.170       0.030       1.128          0.0338       80.6749             0.000           100.000          0.14         0.20       0.109          0.227         0.00216843            0.17547606
      325080         3612.000         81.73          363.08          1.04           0.362       0.170       0.030       1.128          0.0338       80.6930             0.000           100.000          0.14         0.21       0.105          0.227         0.00220394            2.58178711
      326160         3624.000         81.75          368.31          1.04           0.362       0.170       0.030       1.130          0.0338       80.7132             0.000           100.000          0.15         0.22       0.100          0.227         0.00223866            1.84631336
      327240         3636.000         81.76          373.25          1.05           0.362       0.169       0.030       1.131          0.0340       80.7190             0.000           100.000          0.15         0.23       0.092          0.227         0.00229898           -0.56457514
      328320         3648.000         81.76          370.31          1.04           0.361       0.169       0.030       1.124          0.0338       80.7174             0.000           100.000          0.16         0.24       0.085          0.227         0.00227375           -0.49438474
      329400         3660.000         81.73          358.62          1.04           0.361       0.169       0.030       1.115          0.0337       80.6833             0.000           100.000          0.16         0.24       0.088          0.227         0.00213963            0.38604736
      330480         3672.000         81.68          344.25          1.05           0.361       0.168       0.030       1.108          0.0337       80.6284             0.000           100.000          0.15         0.22       0.094          0.227         0.00204697           -0.35095212
      331560         3684.000         81.64          330.60          1.07           0.362       0.166       0.030       1.103          0.0340       80.5612             0.000           100.000          0.15         0.22       0.099          0.227         0.00188219            0.00305176
      332640         3696.000         81.61          325.19          1.08           0.364       0.167       0.030       1.108          0.0341       80.5373             0.000           100.000          0.15         0.21       0.102          0.227         0.00187241           -0.15563965
      333720         3708.000         81.63          330.20          1.07           0.365       0.167       0.030       1.116          0.0342       80.5536             0.000           100.000          0.15         0.21       0.102          0.227         0.00191249            0.64239502
      334800         3720.000         81.65          338.25          1.07           0.365       0.168       0.030       1.121          0.0342       80.5815             0.000           100.000          0.15         0.22       0.099          0.227         0.00196654            0.65765381
      335880         3732.000         81.68          346.40          1.06           0.364       0.169       0.030       1.124          0.0340       80.6244             0.000           100.000          0.16         0.23       0.093          0.227         0.00200465           -0.47607419
      336960         3744.000         81.71          354.74          1.04           0.363       0.170       0.030       1.127          0.0337       80.6709             0.000           100.000          0.16         0.24       0.088          0.227         0.00213156            1.51519763
      338040         3756.000         81.73          363.70          1.04           0.363       0.170       0.030       1.131          0.0339       80.6932             0.000           100.000          0.17         0.26       0.083          0.227         0.00227191            3.16772437
      339120         3768.000         81.77          375.02          1.05           0.363       0.169       0.030       1.137          0.0341       80.7198             0.000           100.000          0.17         0.27       0.078          0.227         0.00242787            1.12915027
      340200         3780.000         81.81          389.41          1.05           0.362       0.169       0.030       1.143          0.0342       80.7567             0.000           100.000          0.17         0.28       0.077          0.227         0.00254300            2.19116187
      341280         3792.000         81.84          401.27          1.05           0.361       0.169       0.030       1.142          0.0342       80.7947             0.000           100.000          0.17         0.29       0.076          0.227         0.00281065            0.19531249
      342360         3804.000         81.86          412.56          1.06           0.364       0.170       0.030       1.145          0.0344       80.8073             0.000           100.000          0.18         0.33       0.065          0.227         0.00296885            1.22070301
      343440         3816.000         81.95          461.97          1.09           0.377       0.173       0.030       1.158          0.0351       80.8587             0.000           100.000          0.20         0.40       0.044          0.227         0.00359122            5.76477051
      344520         3828.000         82.02          505.30          1.07           0.386       0.178       0.029       1.153          0.0347       80.9452             0.000           100.000          0.23         0.48       0.030          0.227         0.00438518            1.57470703
      345600         3840.000         82.07          532.08          1.10           0.388       0.176       0.030       1.159          0.0353       80.9668             0.000           100.000          0.24         0.53       0.027          0.227         0.00475656            0.08850097
      346680         3852.000         82.11          553.44          1.14           0.388       0.173       0.030       1.156          0.0358       80.9740             0.000           100.000          0.22         0.46       0.036          0.227         0.00473281           -0.70800775
      347760         3864.000         82.10          544.91          1.13           0.385       0.173       0.030       1.142          0.0355       80.9732             0.000           100.000          0.20         0.38       0.066          0.227         0.00454950           -0.59509271
      348840         3876.000         82.06          520.06          1.09           0.383       0.175       0.029       1.136          0.0348       80.9645             0.000           100.000          0.19         0.34       0.076          0.227         0.00423620           -0.70495600
      349920         3888.000         82.03          506.64          1.07           0.384       0.178       0.029       1.140          0.0345       80.9591             0.000           100.000          0.19         0.32       0.084          0.227         0.00410942           -0.70495600
      351000         3900.000         82.02          504.61          1.06           0.384       0.178       0.029       1.143          0.0344       80.9580             0.000           100.000          0.18         0.31       0.088          0.227         0.00408100            0.46386716
      352080         3912.000         82.03          512.17          1.07           0.385       0.178       0.029       1.148          0.0347       80.9604             0.000           100.000          0.18         0.30       0.090          0.227         0.00415800           -0.23193358
      353160         3924.000         82.06          524.30          1.09           0.386       0.176       0.029       1.152          0.0350       80.9646             0.000           100.000          0.18         0.31       0.089          0.227         0.00426002           -0.95214838
      354240         3936.000         82.06          525.25          1.10           0.385       0.176       0.029       1.146          0.0350       80.9657             0.000           100.000          0.18         0.31       0.087          0.227         0.00425707           -1.49536121
      355320         3948.000         82.05          516.44          1.08           0.384       0.176       0.029       1.142          0.0348       80.9625             0.000           100.000          0.19         0.32       0.083          0.227         0.00419979           -3.55224586
      356400         3960.000         82.00          485.86          1.11           0.379       0.172       0.030       1.133          0.0350       80.8856             0.000           100.000          0.18         0.33       0.079          0.227         0.00392766            0.65307617
