 Calculated Flow and Sedi at section of Ics=           3
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         88.80          505.58          1.72           0.268       0.069       0.048       0.811          0.0370       87.0832             0.000           100.000          0.07         0.18       0.038          0.283         0.00220756            2.50549316
      179280         1992.000         88.88          536.59          1.76           0.273       0.069       0.048       0.799          0.0372       87.1163             0.000           100.000          0.07         0.18       0.039          0.283         0.00213853            2.99987769
      180360         2004.000         88.87          527.25          1.76           0.269       0.068       0.048       0.780          0.0367       87.1152             0.000           100.000          0.07         0.18       0.038          0.283         0.00214569           -1.48620594
      181440         2016.000         88.81          502.62          1.72           0.266       0.068       0.048       0.790          0.0364       87.0954             0.000           100.000          0.07         0.19       0.038          0.283         0.00225888           -0.71105957
      182520         2028.000         88.79          495.60          1.72           0.265       0.068       0.048       0.806          0.0368       87.0730             0.000           100.000          0.07         0.18       0.039          0.283         0.00221726           -0.11291503
      183600         2040.000         88.79          494.80          1.71           0.265       0.068       0.048       0.807          0.0368       87.0728             0.000           100.000          0.07         0.17       0.042          0.283         0.00211753            1.21765125
      184680         2052.000         88.79          499.84          1.72           0.267       0.069       0.048       0.806          0.0369       87.0735             0.000           100.000          0.07         0.18       0.041          0.283         0.00223513            0.01525879
      185760         2064.000         88.81          506.10          1.72           0.268       0.069       0.048       0.804          0.0368       87.0880             0.000           100.000          0.07         0.21       0.039          0.283         0.00249113           -0.00305176
      186840         2076.000         88.81          502.91          1.72           0.267       0.068       0.048       0.800          0.0367       87.0848             0.000           100.000          0.07         0.20       0.039          0.283         0.00244643           -0.42419434
      187920         2088.000         88.79          495.53          1.72           0.265       0.068       0.048       0.805          0.0368       87.0730             0.000           100.000          0.07         0.19       0.041          0.283         0.00228477           -1.20239246
      189000         2100.000         88.80          503.44          1.72           0.268       0.069       0.048       0.807          0.0369       87.0818             0.000           100.000          0.07         0.22       0.039          0.283         0.00271685            0.42114255
      190080         2112.000         88.83          515.27          1.72           0.269       0.069       0.048       0.802          0.0368       87.1081             0.000           100.000          0.08         0.29       0.036          0.283         0.00344586            1.26953125
      191160         2124.000         88.96          573.58          1.83           0.278       0.069       0.048       0.796          0.0378       87.1318             0.000           100.000          0.09         0.39       0.034          0.283         0.00454579            3.43627906
      192240         2136.000         89.14          649.23          1.92           0.287       0.069       0.047       0.763          0.0379       87.2183             0.000           100.000          0.09         0.52       0.033          0.283         0.00627866            5.60913038
      193320         2148.000         89.16          643.75          1.93           0.282       0.068       0.047       0.731          0.0372       87.2273             0.000           100.000          0.09         0.52       0.032          0.283         0.00610566           -1.24511719
      194400         2160.000         89.08          610.12          1.93           0.277       0.067       0.048       0.739          0.0373       87.1590             0.000           100.000          0.09         0.44       0.033          0.283         0.00511003           -2.34985328
      195480         2172.000         89.25          701.91          1.93           0.294       0.071       0.046       0.758          0.0378       87.3177             0.000           100.000          0.09         0.46       0.034          0.283         0.00574679            7.97729492
      196560         2184.000         89.52          839.89          2.16           0.307       0.070       0.046       0.725          0.0391       87.3652             0.000           100.000          0.10         0.52       0.034          0.283         0.00665476            8.02001953
      197640         2196.000         89.46          781.11          2.11           0.293       0.068       0.046       0.681          0.0375       87.3539             0.000           100.000          0.09         0.48       0.034          0.283         0.00605895           -4.82788086
      198720         2208.000         89.22          660.80          1.95           0.280       0.067       0.047       0.699          0.0365       87.2715             0.000           100.000          0.09         0.40       0.034          0.283         0.00479329           -4.17480421
      199800         2220.000         89.39          774.56          2.05           0.302       0.071       0.046       0.748          0.0387       87.3353             0.000           100.000          0.09         0.42       0.035          0.283         0.00529003           10.49194336
      200880         2232.000         89.76          970.62          2.36           0.319       0.070       0.047       0.709          0.0405       87.3971             0.000           100.000          0.10         0.49       0.035          0.283         0.00633178           12.01782227
      201960         2244.000         89.89         1021.61          2.43           0.318       0.068       0.046       0.666          0.0398       87.4603             0.000            99.900          0.10         0.45       0.034          0.283         0.00572738            1.77001941
      203040         2256.000         89.91         1028.25          2.44           0.318       0.068       0.046       0.662          0.0397       87.4715             0.000            99.896          0.09         0.34       0.035          0.283         0.00421606           -0.00610352
      204120         2268.000         89.66          866.62          2.28           0.298       0.066       0.047       0.644          0.0379       87.3801             0.000           100.000          0.08         0.29       0.036          0.283         0.00339510          -10.49194336
      205200         2280.000         89.24          657.38          1.92           0.276       0.067       0.046       0.674          0.0356       87.3172             0.000           100.000          0.08         0.26       0.036          0.283         0.00301418          -12.62817383
      206280         2292.000         89.01          578.11          1.87           0.273       0.067       0.048       0.742          0.0369       87.1426             0.000           100.000          0.08         0.25       0.038          0.283         0.00302410           -1.67846668
      207360         2304.000         88.93          545.31          1.80           0.270       0.068       0.048       0.764          0.0367       87.1250             0.000           100.000          0.08         0.26       0.038          0.283         0.00308881           -2.56652832
      208440         2316.000         88.85          514.30          1.74           0.266       0.068       0.048       0.780          0.0364       87.1094             0.000           100.000          0.07         0.24       0.038          0.283         0.00288452           -1.69982898
      209520         2328.000         88.77          480.24          1.70           0.260       0.067       0.049       0.806          0.0367       87.0672             0.000           100.000          0.07         0.20       0.041          0.283         0.00256148           -1.66320789
      210600         2340.000         88.76          476.88          1.69           0.260       0.067       0.049       0.816          0.0368       87.0641             0.000           100.000          0.07         0.19       0.042          0.283         0.00244023            0.21057127
      211680         2352.000         88.76          480.13          1.70           0.261       0.068       0.049       0.815          0.0368       87.0656             0.000           100.000          0.07         0.19       0.043          0.283         0.00242120            0.19836424
      212760         2364.000         88.78          490.20          1.71           0.264       0.068       0.049       0.811          0.0368       87.0699             0.000           100.000          0.07         0.18       0.044          0.283         0.00227917            2.07519507
      213840         2376.000         88.80          500.58          1.72           0.267       0.069       0.048       0.807          0.0369       87.0736             0.000           100.000          0.07         0.17       0.046          0.283         0.00217494           -0.21057127
      214920         2388.000         88.79          497.90          1.72           0.266       0.068       0.048       0.804          0.0368       87.0734             0.000           100.000          0.07         0.17       0.046          0.283         0.00214865           -0.82397455
      216000         2400.000         88.78          491.55          1.71           0.264       0.068       0.049       0.807          0.0368       87.0724             0.000           100.000          0.07         0.17       0.046          0.283         0.00216192            0.23498534
      217080         2412.000         88.78          490.71          1.71           0.264       0.068       0.049       0.808          0.0368       87.0722             0.000           100.000          0.06         0.16       0.049          0.283         0.00205505            0.55236810
      218160         2424.000         88.78          491.59          1.71           0.264       0.068       0.049       0.808          0.0368       87.0723             0.000           100.000          0.06         0.14       0.056          0.283         0.00189229            0.90942377
      219240         2436.000         88.78          488.99          1.71           0.263       0.068       0.049       0.809          0.0368       87.0699             0.000           100.000          0.06         0.13       0.060          0.283         0.00187014           -1.25122058
      220320         2448.000         88.77          485.06          1.70           0.262       0.068       0.049       0.810          0.0368       87.0682             0.000           100.000          0.06         0.14       0.058          0.283         0.00189835            0.00610352
      221400         2460.000         88.77          486.03          1.70           0.263       0.068       0.049       0.811          0.0368       87.0683             0.000           100.000          0.06         0.14       0.056          0.283         0.00191399            0.21057127
      222480         2472.000         88.78          489.02          1.71           0.264       0.068       0.049       0.810          0.0368       87.0697             0.000           100.000          0.06         0.14       0.056          0.283         0.00192386           -1.23596179
      223560         2484.000         88.79          497.25          1.72           0.266       0.068       0.048       0.807          0.0368       87.0731             0.000           100.000          0.06         0.15       0.054          0.283         0.00196889           -0.19531249
      224640         2496.000         88.81          505.55          1.72           0.268       0.069       0.048       0.805          0.0368       87.0864             0.000           100.000          0.06         0.15       0.051          0.283         0.00202655            0.01220703
      225720         2508.000         88.79          496.33          1.72           0.265       0.068       0.048       0.802          0.0368       87.0733             0.000           100.000          0.06         0.15       0.053          0.283         0.00194727           -2.07824707
      226800         2520.000         88.77          481.55          1.70           0.261       0.067       0.049       0.810          0.0367       87.0669             0.000           100.000          0.06         0.13       0.060          0.283         0.00183446            0.00000000
      227880         2532.000         88.77          483.50          1.70           0.262       0.068       0.049       0.813          0.0368       87.0671             0.000           100.000          0.06         0.13       0.067          0.283         0.00180225            0.61645502
      228960         2544.000         88.78          489.62          1.71           0.264       0.068       0.049       0.811          0.0368       87.0697             0.000           100.000          0.06         0.13       0.068          0.283         0.00178720           -0.00610352
      230040         2556.000         88.77          480.60          1.70           0.261       0.067       0.049       0.811          0.0367       87.0665             0.000           100.000          0.06         0.13       0.065          0.283         0.00182595            0.83618158
      231120         2568.000         88.75          468.49          1.69           0.257       0.067       0.050       0.817          0.0367       87.0597             0.000           100.000          0.06         0.13       0.059          0.283         0.00188812           -0.61035150
      232200         2580.000         88.66          418.88          1.61           0.242       0.064       0.052       0.830          0.0362       87.0494             0.000           100.000          0.05         0.13       0.060          0.283         0.00182849           -2.86865211
      233280         2592.000         88.53          366.69          1.50           0.231       0.064       0.052       0.849          0.0354       87.0272             0.000           100.000          0.05         0.12       0.072          0.283         0.00178225           -3.72314429
      234360         2604.000         88.50          368.54          1.48           0.236       0.066       0.052       0.904          0.0362       87.0258             0.000           100.000          0.05         0.12       0.077          0.283         0.00192863            2.42309546
      235440         2616.000         88.59          398.35          1.55           0.241       0.066       0.052       0.886          0.0367       87.0434             0.000           100.000          0.05         0.12       0.072          0.283         0.00190177            3.67431617
      236520         2628.000         88.62          403.91          1.58           0.239       0.065       0.052       0.856          0.0364       87.0443             0.000           100.000          0.05         0.13       0.060          0.283         0.00192815            0.00610352
      237600         2640.000         88.61          397.91          1.56           0.238       0.064       0.052       0.857          0.0362       87.0439             0.000           100.000          0.06         0.15       0.050          0.283         0.00204164           -1.63269031
      238680         2652.000         88.60          395.64          1.56           0.238       0.065       0.052       0.861          0.0362       87.0436             0.000           100.000          0.06         0.15       0.048          0.283         0.00205350            1.02233875
      239760         2664.000         88.59          393.81          1.55           0.238       0.065       0.052       0.862          0.0362       87.0435             0.000           100.000          0.05         0.14       0.050          0.283         0.00201611            0.41198727
      240840         2676.000         88.58          387.32          1.53           0.236       0.065       0.052       0.865          0.0360       87.0429             0.000           100.000          0.05         0.14       0.050          0.283         0.00203959            0.97961420
      241920         2688.000         88.55          378.95          1.52           0.235       0.065       0.052       0.872          0.0360       87.0332             0.000           100.000          0.06         0.15       0.049          0.283         0.00209337           -1.00402820
      243000         2700.000         88.54          377.38          1.51           0.236       0.065       0.052       0.880          0.0361       87.0304             0.000           100.000          0.06         0.15       0.050          0.283         0.00208022           -0.20751952
      244080         2712.000         88.54          379.19          1.51           0.236       0.065       0.052       0.881          0.0361       87.0317             0.000           100.000          0.05         0.14       0.054          0.283         0.00202500            0.20141600
      245160         2724.000         88.55          379.32          1.51           0.236       0.065       0.052       0.879          0.0361       87.0323             0.000           100.000          0.06         0.15       0.050          0.283         0.00211115           -0.20141600
      246240         2736.000         88.55          379.12          1.51           0.236       0.065       0.052       0.878          0.0361       87.0322             0.000           100.000          0.06         0.17       0.043          0.283         0.00225025           -0.80871576
      247320         2748.000         88.63          417.20          1.59           0.245       0.066       0.052       0.870          0.0368       87.0460             0.000           100.000          0.06         0.20       0.038          0.283         0.00259137            3.26232886
      248400         2760.000         88.74          470.61          1.68           0.259       0.068       0.050       0.830          0.0370       87.0591             0.000           100.000          0.07         0.25       0.035          0.283         0.00308837            2.27050757
      249480         2772.000         88.74          463.53          1.68           0.256       0.067       0.050       0.818          0.0367       87.0590             0.000           100.000          0.07         0.24       0.034          0.283         0.00277327           -1.15966785
      250560         2784.000         88.70          442.59          1.65           0.250       0.066       0.051       0.827          0.0365       87.0543             0.000           100.000          0.06         0.19       0.037          0.283         0.00241277           -0.41198727
      251640         2796.000         88.66          418.11          1.61           0.243       0.065       0.052       0.839          0.0363       87.0485             0.000           100.000          0.06         0.16       0.044          0.283         0.00204977           -1.42822254
      252720         2808.000         88.60          394.84          1.56           0.237       0.064       0.052       0.850          0.0361       87.0438             0.000           100.000          0.05         0.13       0.059          0.283         0.00182919           -1.63269031
      253800         2820.000         88.56          383.49          1.53           0.236       0.065       0.052       0.867          0.0360       87.0379             0.000           100.000          0.05         0.13       0.066          0.283         0.00189878           -1.41906726
      254880         2832.000         88.54          377.10          1.51           0.235       0.065       0.052       0.876          0.0360       87.0310             0.000           100.000          0.05         0.14       0.056          0.283         0.00200509            0.00305176
      255960         2844.000         88.49          357.52          1.46           0.232       0.065       0.052       0.880          0.0355       87.0249             0.000           100.000          0.05         0.14       0.053          0.283         0.00205464           -1.21154773
      257040         2856.000         88.40          331.98          1.38           0.228       0.066       0.052       0.905          0.0350       87.0207             0.000           100.000          0.05         0.14       0.055          0.283         0.00215168           -1.80969226
      258120         2868.000         88.36          324.13          1.35           0.229       0.068       0.051       0.936          0.0351       87.0189             0.000           100.000          0.05         0.14       0.062          0.283         0.00220757           -0.19226073
      259200         2880.000         88.37          325.09          1.35           0.230       0.068       0.051       0.939          0.0352       87.0190             0.000           100.000          0.05         0.14       0.070          0.283         0.00217227            0.60729980
      260280         2892.000         88.46          357.74          1.43           0.237       0.067       0.052       0.937          0.0363       87.0234             0.000           100.000          0.05         0.14       0.065          0.283         0.00219770            4.02526855
      261360         2904.000         88.61          408.23          1.57           0.244       0.066       0.052       0.885          0.0369       87.0441             0.000           100.000          0.06         0.15       0.049          0.283         0.00215440            4.87060499
      262440         2916.000         88.66          426.27          1.61           0.246       0.065       0.051       0.845          0.0366       87.0497             0.000           100.000          0.06         0.15       0.048          0.283         0.00203057            0.61340326
      263520         2928.000         88.68          431.59          1.62           0.247       0.066       0.051       0.841          0.0366       87.0511             0.000           100.000          0.06         0.14       0.054          0.283         0.00191611            1.03149414
      264600         2940.000         88.65          416.21          1.60           0.242       0.065       0.052       0.842          0.0364       87.0480             0.000           100.000          0.05         0.13       0.059          0.283         0.00185471           -0.81481928
      265680         2952.000         88.61          396.36          1.56           0.237       0.064       0.052       0.852          0.0361       87.0439             0.000           100.000          0.05         0.12       0.065          0.283         0.00182144           -0.40588376
      266760         2964.000         88.60          397.53          1.56           0.239       0.065       0.052       0.866          0.0364       87.0437             0.000           100.000          0.05         0.13       0.066          0.283         0.00188395            0.81481928
      267840         2976.000         88.63          408.59          1.58           0.241       0.065       0.052       0.857          0.0365       87.0444             0.000           100.000          0.05         0.13       0.061          0.283         0.00191340            0.20141600
      268920         2988.000         88.59          388.09          1.54           0.235       0.064       0.052       0.851          0.0359       87.0433             0.000           100.000          0.05         0.12       0.065          0.283         0.00183546           -1.62963855
      270000         3000.000         88.49          356.15          1.46           0.231       0.065       0.052       0.874          0.0354       87.0249             0.000           100.000          0.05         0.11       0.079          0.283         0.00180795           -2.41088843
      271080         3012.000         88.43          343.30          1.41           0.231       0.066       0.052       0.909          0.0354       87.0222             0.000           100.000          0.05         0.12       0.081          0.283         0.00195661           -1.59912097
      272160         3024.000         88.42          340.35          1.40           0.231       0.067       0.052       0.916          0.0354       87.0216             0.000           100.000          0.05         0.13       0.074          0.283         0.00205205           -0.20446777
      273240         3036.000         88.42          340.48          1.40           0.231       0.067       0.052       0.920          0.0355       87.0215             0.000           100.000          0.05         0.13       0.069          0.283         0.00210699            0.21667479
      274320         3048.000         88.42          342.66          1.40           0.232       0.067       0.052       0.919          0.0355       87.0218             0.000           100.000          0.05         0.14       0.065          0.283         0.00213473            0.19836424
      275400         3060.000         88.41          337.71          1.39           0.230       0.067       0.052       0.917          0.0353       87.0212             0.000           100.000          0.05         0.13       0.068          0.283         0.00208598           -0.59814447
      276480         3072.000         88.38          328.61          1.36           0.229       0.067       0.052       0.925          0.0351       87.0198             0.000           100.000          0.05         0.12       0.077          0.283         0.00205785           -0.41198727
      277560         3084.000         88.37          326.02          1.35           0.229       0.068       0.051       0.936          0.0352       87.0192             0.000           100.000          0.05         0.12       0.081          0.283         0.00208093           -0.60119623
      278640         3096.000         88.37          326.20          1.35           0.230       0.068       0.051       0.936          0.0352       87.0192             0.000           100.000          0.05         0.12       0.080          0.283         0.00209053            0.81787109
      279720         3108.000         88.37          324.65          1.35           0.229       0.068       0.051       0.935          0.0351       87.0190             0.000           100.000          0.05         0.13       0.077          0.283         0.00211502            1.21459961
      280800         3120.000         88.35          320.64          1.33           0.229       0.068       0.051       0.939          0.0350       87.0184             0.000           100.000          0.05         0.13       0.073          0.283         0.00217245           -1.00402820
      281880         3132.000         88.35          319.99          1.33           0.229       0.068       0.051       0.944          0.0351       87.0182             0.000           100.000          0.05         0.15       0.065          0.283         0.00228598            0.00305176
      282960         3144.000         88.35          321.28          1.33           0.229       0.068       0.051       0.944          0.0351       87.0184             0.000           100.000          0.06         0.16       0.053          0.283         0.00238264           -0.20141600
      284040         3156.000         88.37          327.89          1.35           0.230       0.068       0.051       0.942          0.0353       87.0193             0.000           100.000          0.06         0.16       0.053          0.283         0.00233258           -0.19531249
      285120         3168.000         88.40          336.72          1.38           0.232       0.067       0.052       0.932          0.0355       87.0207             0.000           100.000          0.05         0.14       0.059          0.283         0.00220466           -0.40893555
      286200         3180.000         88.41          338.02          1.39           0.231       0.067       0.052       0.923          0.0354       87.0211             0.000           100.000          0.05         0.13       0.069          0.283         0.00209367           -0.19836424
      287280         3192.000         88.40          335.48          1.38           0.231       0.067       0.052       0.923          0.0353       87.0208             0.000           100.000          0.05         0.12       0.080          0.283         0.00200773           -1.41601551
      288360         3204.000         88.40          336.76          1.38           0.231       0.067       0.052       0.927          0.0354       87.0209             0.000           100.000          0.05         0.12       0.082          0.283         0.00202632            0.60424805
      289440         3216.000         88.42          341.22          1.40           0.232       0.067       0.052       0.923          0.0355       87.0215             0.000           100.000          0.05         0.12       0.078          0.283         0.00204227           -0.20751952
      290520         3228.000         88.40          334.76          1.38           0.230       0.067       0.052       0.917          0.0352       87.0208             0.000           100.000          0.05         0.12       0.077          0.283         0.00202786           -0.61645502
      291600         3240.000         88.36          322.74          1.35           0.228       0.067       0.051       0.928          0.0350       87.0189             0.000           100.000          0.05         0.12       0.081          0.283         0.00205913           -1.60217273
      292680         3252.000         88.35          322.11          1.34           0.229       0.068       0.051       0.944          0.0352       87.0185             0.000           100.000          0.05         0.12       0.082          0.283         0.00211456           -1.60522461
      293760         3264.000         88.37          327.97          1.35           0.230       0.068       0.051       0.940          0.0353       87.0194             0.000           100.000          0.05         0.12       0.081          0.283         0.00209637            2.19726539
      294840         3276.000         88.38          329.31          1.36           0.230       0.067       0.052       0.934          0.0353       87.0197             0.000           100.000          0.05         0.12       0.084          0.283         0.00203699            0.00000000
      295920         3288.000         88.38          329.51          1.36           0.230       0.067       0.052       0.934          0.0353       87.0197             0.000           100.000          0.05         0.11       0.092          0.283         0.00198486           -0.00915527
      297000         3300.000         88.38          328.88          1.36           0.230       0.067       0.052       0.932          0.0352       87.0197             0.000           100.000          0.05         0.11       0.095          0.283         0.00198089           -0.99792469
      298080         3312.000         88.37          327.07          1.35           0.229       0.067       0.051       0.932          0.0352       87.0194             0.000           100.000          0.05         0.11       0.092          0.283         0.00200084           -0.79650873
      299160         3324.000         88.36          322.82          1.34           0.229       0.068       0.051       0.936          0.0351       87.0188             0.000           100.000          0.05         0.11       0.092          0.283         0.00201248           -1.59606922
      300240         3336.000         88.34          317.81          1.33           0.228       0.068       0.051       0.941          0.0350       87.0180             0.000           100.000          0.05         0.11       0.094          0.283         0.00203275           -0.59509271
      301320         3348.000         88.33          315.36          1.32           0.228       0.068       0.051       0.947          0.0350       87.0175             0.000           100.000          0.05         0.12       0.091          0.283         0.00208347            1.19628894
      302400         3360.000         88.33          313.13          1.31           0.228       0.068       0.051       0.950          0.0349       87.0172             0.000           100.000          0.05         0.12       0.085          0.283         0.00213858           -0.60424805
      303480         3372.000         88.32          311.45          1.30           0.228       0.068       0.051       0.953          0.0349       87.0169             0.000           100.000          0.05         0.12       0.084          0.283         0.00214358           -0.39978024
      304560         3384.000         88.31          309.88          1.30           0.227       0.068       0.051       0.955          0.0348       87.0166             0.000           100.000          0.05         0.12       0.087          0.283         0.00213481            0.20141600
      305640         3396.000         88.31          308.41          1.29           0.227       0.069       0.051       0.957          0.0348       87.0164             0.000           100.000          0.05         0.12       0.087          0.283         0.00215046           -1.40380847
      306720         3408.000         88.30          306.77          1.29           0.227       0.069       0.051       0.959          0.0348       87.0161             0.000           100.000          0.05         0.13       0.084          0.283         0.00217783           -0.39672849
      307800         3420.000         88.31          309.62          1.29           0.228       0.069       0.051       0.962          0.0349       87.0164             0.000           100.000          0.05         0.13       0.082          0.283         0.00219402           -0.00305176
      308880         3432.000         88.33          315.05          1.31           0.229       0.068       0.051       0.956          0.0350       87.0173             0.000           100.000          0.05         0.13       0.080          0.283         0.00216743            0.39367676
      309960         3444.000         88.33          315.21          1.32           0.228       0.068       0.051       0.949          0.0350       87.0175             0.000           100.000          0.05         0.13       0.083          0.283         0.00211597           -0.60424805
      311040         3456.000         88.32          312.50          1.31           0.228       0.068       0.051       0.950          0.0349       87.0171             0.000           100.000          0.05         0.12       0.088          0.283         0.00208666           -0.40283200
      312120         3468.000         88.32          311.43          1.30           0.228       0.068       0.051       0.953          0.0349       87.0169             0.000           100.000          0.05         0.12       0.090          0.283         0.00209692           -0.20446777
      313200         3480.000         88.32          311.46          1.30           0.228       0.068       0.051       0.955          0.0349       87.0168             0.000           100.000          0.05         0.12       0.089          0.283         0.00210374            0.00000000
      314280         3492.000         88.32          312.45          1.30           0.228       0.068       0.051       0.956          0.0350       87.0169             0.000           100.000          0.05         0.12       0.088          0.283         0.00210643            0.40588376
      315360         3504.000         88.33          314.53          1.31           0.228       0.068       0.051       0.953          0.0350       87.0173             0.000           100.000          0.05         0.12       0.088          0.283         0.00209914           -0.00305176
      316440         3516.000         88.33          315.20          1.31           0.228       0.068       0.051       0.950          0.0350       87.0174             0.000           100.000          0.05         0.12       0.089          0.283         0.00206758           -0.59509271
      317520         3528.000         88.33          313.98          1.31           0.228       0.068       0.051       0.950          0.0349       87.0173             0.000           100.000          0.05         0.12       0.092          0.283         0.00205345            0.60729980
      318600         3540.000         88.34          319.47          1.33           0.229       0.068       0.051       0.951          0.0351       87.0180             0.000           100.000          0.05         0.12       0.092          0.283         0.00205270            1.20849609
      319680         3552.000         88.38          329.27          1.36           0.231       0.068       0.051       0.942          0.0354       87.0195             0.000           100.000          0.05         0.12       0.088          0.283         0.00201196            1.19628894
      320760         3564.000         88.41          341.19          1.39           0.232       0.067       0.052       0.931          0.0356       87.0213             0.000           100.000          0.05         0.12       0.088          0.283         0.00194312            1.20239246
      321840         3576.000         88.46          354.07          1.43           0.234       0.067       0.052       0.916          0.0359       87.0235             0.000           100.000          0.05         0.11       0.091          0.283         0.00185535            2.00500488
      322920         3588.000         88.48          361.20          1.46           0.234       0.066       0.052       0.902          0.0359       87.0248             0.000           100.000          0.05         0.12       0.084          0.283         0.00184063           -0.60424805
      324000         3600.000         88.50          365.28          1.47           0.235       0.066       0.052       0.897          0.0360       87.0256             0.000           100.000          0.05         0.13       0.072          0.283         0.00187861           -0.41198727
      325080         3612.000         88.52          370.62          1.49           0.235       0.066       0.052       0.892          0.0361       87.0264             0.000           100.000          0.06         0.14       0.056          0.283         0.00196867            0.61645502
      326160         3624.000         88.53          376.11          1.51           0.236       0.065       0.052       0.886          0.0362       87.0273             0.000           100.000          0.06         0.17       0.042          0.283         0.00208183            0.60729980
      327240         3636.000         88.51          367.03          1.49           0.234       0.065       0.052       0.880          0.0358       87.0263             0.000           100.000          0.06         0.16       0.041          0.283         0.00200634           -1.59912097
      328320         3648.000         88.46          351.80          1.44           0.231       0.066       0.052       0.893          0.0355       87.0238             0.000           100.000          0.06         0.15       0.055          0.283         0.00194623           -0.39367676
      329400         3660.000         88.41          337.12          1.39           0.230       0.066       0.052       0.910          0.0352       87.0213             0.000           100.000          0.05         0.14       0.068          0.283         0.00195517           -1.00402820
      330480         3672.000         88.37          323.08          1.35           0.228       0.067       0.051       0.926          0.0350       87.0190             0.000           100.000          0.05         0.13       0.076          0.283         0.00198656           -1.79748523
      331560         3684.000         88.36          324.60          1.34           0.230       0.068       0.051       0.943          0.0352       87.0188             0.000           100.000          0.05         0.13       0.077          0.283         0.00205246            0.80871576
      332640         3696.000         88.39          333.49          1.37           0.231       0.067       0.052       0.936          0.0354       87.0202             0.000           100.000          0.06         0.14       0.071          0.283         0.00204021            0.60119623
      333720         3708.000         88.42          342.14          1.40           0.232       0.067       0.052       0.925          0.0356       87.0216             0.000           100.000          0.06         0.15       0.061          0.283         0.00204662            0.99487299
      334800         3720.000         88.45          350.14          1.42           0.233       0.067       0.052       0.916          0.0357       87.0229             0.000           100.000          0.06         0.16       0.048          0.283         0.00207240            0.80566400
      335880         3732.000         88.48          358.85          1.45           0.234       0.066       0.052       0.907          0.0359       87.0244             0.000           100.000          0.06         0.18       0.039          0.283         0.00211178           -0.39367676
      336960         3744.000         88.50          367.78          1.48           0.235       0.066       0.052       0.898          0.0361       87.0259             0.000           100.000          0.06         0.19       0.032          0.283         0.00216010            1.01013184
      338040         3756.000         88.55          381.23          1.51           0.237       0.066       0.052       0.889          0.0363       87.0320             0.000           100.000          0.06         0.19       0.030          0.283         0.00213887            0.81176752
      339120         3768.000         88.59          396.70          1.55           0.239       0.065       0.052       0.875          0.0365       87.0435             0.000           100.000          0.06         0.19       0.029          0.283         0.00208359            1.22680652
      340200         3780.000         88.62          404.19          1.58           0.240       0.065       0.052       0.859          0.0364       87.0442             0.000           100.000          0.07         0.23       0.025          0.283         0.00229003            0.03662109
      341280         3792.000         88.63          407.81          1.58           0.241       0.065       0.052       0.856          0.0364       87.0444             0.000           100.000          0.07         0.29       0.021          0.283         0.00270478            0.40893555
      342360         3804.000         88.71          454.91          1.66           0.255       0.067       0.050       0.841          0.0369       87.0555             0.000           100.000          0.08         0.38       0.020          0.283         0.00334285            2.25830054
      343440         3816.000         88.81          509.70          1.72           0.270       0.069       0.048       0.816          0.0371       87.0875             0.000           100.000          0.09         0.47       0.019          0.283         0.00407253            2.92663550
      344520         3828.000         88.89          538.62          1.77           0.272       0.069       0.048       0.795          0.0371       87.1178             0.000           100.000          0.09         0.43       0.019          0.283         0.00361768            2.13317847
      345600         3840.000         88.94          560.45          1.82           0.275       0.068       0.048       0.782          0.0373       87.1286             0.000           100.000          0.09         0.31       0.020          0.283         0.00264554            2.78625464
      346680         3852.000         88.92          542.97          1.79           0.270       0.068       0.048       0.769          0.0368       87.1234             0.000           100.000          0.08         0.24       0.022          0.283         0.00206695           -1.04675293
      347760         3864.000         88.84          511.74          1.73           0.266       0.068       0.048       0.781          0.0364       87.1088             0.000           100.000          0.08         0.20       0.025          0.283         0.00185747           -2.01415992
      348840         3876.000         88.81          503.34          1.72           0.267       0.068       0.048       0.800          0.0367       87.0855             0.000           100.000          0.07         0.18       0.030          0.283         0.00182650            0.21057127
      349920         3888.000         88.81          503.68          1.72           0.267       0.069       0.048       0.802          0.0368       87.0848             0.000           100.000          0.07         0.18       0.032          0.283         0.00178736            0.00915527
      351000         3900.000         88.83          514.15          1.73           0.269       0.069       0.048       0.802          0.0369       87.0970             0.000           100.000          0.07         0.18       0.031          0.283         0.00177693            0.01525879
      352080         3912.000         88.87          528.44          1.75           0.271       0.069       0.048       0.795          0.0369       87.1136             0.000           100.000          0.08         0.18       0.029          0.283         0.00176311            1.70898426
      353160         3924.000         88.86          525.16          1.75           0.269       0.068       0.048       0.787          0.0367       87.1134             0.000           100.000          0.08         0.19       0.026          0.283         0.00179493           -0.84838867
      354240         3936.000         88.84          515.16          1.73           0.268       0.069       0.048       0.791          0.0366       87.1088             0.000           100.000          0.08         0.20       0.024          0.283         0.00187922           -1.40991199
      355320         3948.000         88.78          489.17          1.71           0.263       0.068       0.049       0.802          0.0367       87.0725             0.000           100.000          0.08         0.22       0.023          0.283         0.00198930           -2.05993629
