 Calculated Flow and Sedi at section of Ics=           4
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      359640         3996.000         88.78          539.16          2.82           0.594       0.116       0.049       2.162          0.0771       85.9661             0.000           100.000          0.20         0.29       0.019          0.282        -0.00242658            0.85906976
      360720         4008.000         88.91          591.34          2.93           0.623       0.119       0.049       2.259          0.0805       85.9775             0.000           100.000          0.22         0.33       0.018          0.282        -0.00278088            0.98724359
      361800         4020.000         88.93          590.67          2.95           0.618       0.118       0.049       2.208          0.0798       85.9793             0.000           100.000          0.21         0.33       0.017          0.282        -0.00275917           -0.43334958
      362880         4032.000         88.88          569.33          2.91           0.606       0.116       0.049       2.163          0.0784       85.9748             0.000           100.000          0.20         0.29       0.018          0.282        -0.00269654           -0.06256104
      363960         4044.000         88.78          525.62          2.81           0.579       0.113       0.049       2.061          0.0753       85.9659             0.000           100.000          0.19         0.28       0.019          0.282        -0.00234156           -0.92010492
      365040         4056.000         88.66          468.22          2.70           0.540       0.108       0.051       1.996          0.0726       85.9552             0.000           100.000          0.17         0.27       0.019          0.282        -0.00175782           -0.61187744
      366120         4068.000         88.64          466.19          2.69           0.540       0.108       0.051       2.016          0.0728       85.9541             0.000           100.000          0.17         0.25       0.020          0.282        -0.00182249            0.24566647
      367200         4080.000         88.66          478.67          2.71           0.551       0.110       0.050       2.031          0.0733       85.9558             0.000           100.000          0.17         0.22       0.023          0.282        -0.00206102            0.12054443
      368280         4092.000         88.68          492.30          2.73           0.562       0.112       0.050       2.045          0.0738       85.9576             0.000           100.000          0.18         0.22       0.025          0.282        -0.00220257            0.12207031
      369360         4104.000         88.71          504.83          2.75           0.571       0.113       0.049       2.067          0.0745       85.9596             0.000           100.000          0.18         0.23       0.023          0.282        -0.00229779            0.12207031
      370440         4116.000         88.72          509.80          2.76           0.574       0.113       0.049       2.072          0.0748       85.9608             0.000           100.000          0.19         0.23       0.023          0.282        -0.00236838            0.06256104
      371520         4128.000         88.73          511.92          2.77           0.575       0.113       0.049       2.075          0.0749       85.9614             0.000           100.000          0.18         0.21       0.026          0.282        -0.00244770            0.00000000
      372600         4140.000         88.72          507.38          2.76           0.572       0.113       0.049       2.059          0.0745       85.9606             0.000           100.000          0.18         0.20       0.026          0.282        -0.00241508           -0.43029782
      373680         4152.000         88.70          499.06          2.74           0.567       0.112       0.049       2.043          0.0740       85.9588             0.000           100.000          0.18         0.21       0.026          0.282        -0.00230779           -0.48828122
      374760         4164.000         88.69          491.78          2.73           0.561       0.111       0.050       2.039          0.0737       85.9578             0.000           100.000          0.18         0.21       0.026          0.282        -0.00223225           -0.00152588
      375840         4176.000         88.67          484.77          2.72           0.555       0.110       0.050       2.032          0.0735       85.9569             0.000           100.000          0.17         0.20       0.027          0.282        -0.00216787           -0.05950927
      376920         4188.000         88.67          484.34          2.72           0.555       0.110       0.050       2.033          0.0735       85.9567             0.000           100.000          0.17         0.20       0.027          0.282        -0.00216286            0.61035150
      378000         4200.000         88.68          486.56          2.72           0.557       0.111       0.050       2.037          0.0736       85.9570             0.000           100.000          0.17         0.21       0.026          0.282        -0.00217414            0.06103515
      379080         4212.000         88.72          512.55          2.76           0.577       0.114       0.049       2.095          0.0752       85.9608             0.000           100.000          0.18         0.21       0.026          0.282        -0.00242578            0.79803461
      380160         4224.000         88.81          547.17          2.84           0.597       0.116       0.049       2.167          0.0775       85.9683             0.000           100.000          0.19         0.22       0.024          0.282        -0.00275254            0.61798090
      381240         4236.000         88.91          589.77          2.93           0.621       0.119       0.049       2.249          0.0803       85.9774             0.000           100.000          0.21         0.24       0.022          0.282        -0.00309083            0.85906976
      382320         4248.000         89.01          634.81          3.03           0.646       0.122       0.049       2.323          0.0829       85.9871             0.000           100.000          0.22         0.26       0.020          0.282        -0.00342712            0.68359369
      383400         4260.000         89.09          666.00          3.02           0.662       0.125       0.048       2.365          0.0835       86.0707             0.000           100.000          0.23         0.29       0.019          0.282        -0.00375697            0.76141351
      384480         4272.000         89.14          690.97          3.05           0.674       0.126       0.048       2.403          0.0847       86.0893             0.000           100.000          0.24         0.34       0.017          0.282        -0.00378442            0.51574707
      385560         4284.000         89.14          686.47          3.05           0.670       0.126       0.048       2.374          0.0841       86.0892             0.000           100.000          0.24         0.35       0.017          0.282        -0.00370185           -0.64086908
      386640         4296.000         89.11          670.19          3.03           0.661       0.124       0.048       2.343          0.0833       86.0780             0.000           100.000          0.24         0.35       0.017          0.282        -0.00356169           -0.25634766
      387720         4308.000         89.10          666.72          3.02           0.660       0.124       0.048       2.348          0.0833       86.0740             0.000           100.000          0.23         0.33       0.017          0.282        -0.00355712            0.06103515
      388800         4320.000         89.10          668.19          3.02           0.661       0.125       0.048       2.352          0.0834       86.0750             0.000           100.000          0.23         0.32       0.018          0.282        -0.00361898           -0.06103515
      389880         4332.000         89.00          615.50          3.02           0.629       0.119       0.049       2.218          0.0808       85.9859             0.000           100.000          0.22         0.34       0.017          0.282        -0.00288592           -1.42364490
      390960         4344.000         88.83          541.22          2.86           0.587       0.114       0.049       2.072          0.0761       85.9702             0.000           100.000          0.20         0.39       0.016          0.282        -0.00218875           -1.47552490
      392040         4356.000         88.78          533.45          2.81           0.588       0.115       0.049       2.120          0.0764       85.9660             0.000           100.000          0.20         0.42       0.016          0.282        -0.00204551            0.06256104
      393120         4368.000         88.83          553.16          2.86           0.600       0.116       0.049       2.165          0.0778       85.9701             0.000           100.000          0.21         0.43       0.016          0.282        -0.00218915            0.67443842
      394200         4380.000         88.89          581.80          2.92           0.616       0.118       0.049       2.225          0.0797       85.9761             0.000           100.000          0.22         0.44       0.016          0.282        -0.00241938            0.42724606
      395280         4392.000         88.97          613.14          2.99           0.633       0.120       0.049       2.279          0.0815       85.9829             0.000           100.000          0.22         0.44       0.016          0.282        -0.00265755            0.61950684
 CS=           4
 TimeS=   2140.689     Smax=  0.5486751    
