 Calculated Flow and Sedi at section of Ics=           5
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      177120         1968.000         88.42          480.56          1.51           0.365       0.103       0.044       1.502          0.0470       86.9127             0.000           100.000          0.12         0.18       0.039          0.280         0.00032701            0.77819818
      178200         1980.000         88.45          503.81          1.54           0.374       0.105       0.044       1.501          0.0475       86.9133             0.000           100.000          0.12         0.19       0.040          0.280         0.00020850            0.33569333
      179280         1992.000         88.52          534.08          1.61           0.378       0.104       0.044       1.488          0.0484       86.9145             0.000           100.000          0.12         0.18       0.041          0.280         0.00016796            2.34374976
      180360         2004.000         88.53          528.78          1.61           0.374       0.103       0.044       1.453          0.0479       86.9146             0.000           100.000          0.12         0.18       0.040          0.280         0.00028179           -1.49841309
      181440         2016.000         88.47          504.55          1.56           0.370       0.103       0.044       1.463          0.0472       86.9136             0.000           100.000          0.12         0.19       0.039          0.280         0.00038346           -1.67236316
      182520         2028.000         88.44          495.44          1.53           0.370       0.104       0.044       1.490          0.0472       86.9131             0.000           100.000          0.12         0.19       0.040          0.280         0.00035279           -0.00610352
      183600         2040.000         88.44          494.88          1.53           0.370       0.104       0.044       1.492          0.0472       86.9131             0.000           100.000          0.12         0.18       0.044          0.280         0.00016808            0.83618158
      184680         2052.000         88.45          499.59          1.53           0.372       0.105       0.044       1.492          0.0473       86.9132             0.000           100.000          0.12         0.18       0.043          0.280         0.00032168            0.00305176
      185760         2064.000         88.46          505.67          1.55           0.373       0.105       0.044       1.491          0.0475       86.9134             0.000           100.000          0.12         0.21       0.040          0.280         0.00054173            0.49743649
      186840         2076.000         88.46          503.41          1.55           0.372       0.104       0.044       1.482          0.0473       86.9134             0.000           100.000          0.12         0.21       0.039          0.280         0.00055126            0.00000000
      187920         2088.000         88.44          495.91          1.53           0.370       0.104       0.044       1.489          0.0472       86.9131             0.000           100.000          0.12         0.19       0.042          0.280         0.00044075           -0.50353998
      189000         2100.000         88.45          502.70          1.54           0.373       0.105       0.044       1.494          0.0474       86.9133             0.000           100.000          0.12         0.22       0.040          0.280         0.00068879           -0.00305176
      190080         2112.000         88.48          514.31          1.57           0.375       0.104       0.044       1.488          0.0478       86.9138             0.000           100.000          0.13         0.28       0.036          0.280         0.00117207            0.17089842
      191160         2124.000         88.60          568.28          1.68           0.385       0.103       0.045       1.489          0.0495       86.9158             0.000           100.000          0.13         0.37       0.034          0.280         0.00195606            2.67333984
      192240         2136.000         88.77          644.08          1.85           0.396       0.101       0.046       1.437          0.0510       86.9191             0.000           100.000          0.14         0.50       0.032          0.280         0.00302813            3.34472632
      193320         2148.000         88.80          645.72          1.88           0.390       0.098       0.046       1.379          0.0504       86.9198             0.000           100.000          0.14         0.52       0.032          0.280         0.00312595           -1.18103015
      194400         2160.000         88.73          612.52          1.81           0.384       0.099       0.045       1.386          0.0496       86.9184             0.000           100.000          0.13         0.45       0.033          0.280         0.00254956           -1.50451648
      195480         2172.000         88.87          693.58          1.95           0.405       0.100       0.046       1.429          0.0521       86.9211             0.000           100.000          0.14         0.45       0.034          0.280         0.00258957            6.54907179
      196560         2184.000         89.13          831.28          2.21           0.427       0.098       0.047       1.381          0.0546       86.9271             0.000           100.000          0.14         0.51       0.034          0.280         0.00309411            5.55725050
      197640         2196.000         89.10          787.64          2.18           0.410       0.095       0.047       1.298          0.0526       86.9264             0.000           100.000          0.13         0.49       0.034          0.280         0.00294934           -3.86047339
      198720         2208.000         88.88          668.78          1.95           0.389       0.096       0.046       1.317          0.0502       86.9213             0.000           100.000          0.13         0.41       0.034          0.280         0.00230760           -4.19006300
      199800         2220.000         89.00          763.44          2.07           0.418       0.100       0.046       1.415          0.0536       86.9240             0.000           100.000          0.14         0.41       0.035          0.280         0.00229012            7.22351027
      200880         2232.000         89.36          958.69          2.43           0.446       0.097       0.047       1.357          0.0568       86.9294             0.000           100.000          0.14         0.48       0.035          0.280         0.00287276            8.25805569
      201960         2244.000         89.51         1020.31          2.58           0.447       0.094       0.047       1.279          0.0568       86.9302             0.000           100.000          0.14         0.46       0.035          0.280         0.00254724            1.34277332
      203040         2256.000         89.53         1027.88          2.60           0.447       0.094       0.048       1.270          0.0568       86.9303             0.000           100.000          0.14         0.36       0.036          0.280         0.00134591           -0.15258788
      204120         2268.000         89.30          878.41          2.37           0.419       0.093       0.047       1.232          0.0535       86.9291             0.000           100.000          0.13         0.29       0.037          0.280         0.00095803           -6.22558546
      205200         2280.000         88.90          671.23          1.98           0.385       0.094       0.046       1.274          0.0497       86.9219             0.000           100.000          0.12         0.26       0.037          0.280         0.00098139           -9.23156643
      206280         2292.000         88.67          581.56          1.75           0.378       0.099       0.045       1.387          0.0488       86.9171             0.000           100.000          0.12         0.25       0.038          0.280         0.00106095           -2.35290527
      207360         2304.000         88.58          547.80          1.66           0.375       0.101       0.045       1.425          0.0482       86.9155             0.000           100.000          0.12         0.25       0.038          0.280         0.00108406           -1.16271973
      208440         2316.000         88.50          516.78          1.59           0.371       0.103       0.044       1.449          0.0474       86.9141             0.000           100.000          0.12         0.24       0.039          0.280         0.00093808           -1.00707996
      209520         2328.000         88.43          481.91          1.51           0.364       0.103       0.044       1.486          0.0469       86.9129             0.000           100.000          0.12         0.21       0.041          0.280         0.00072616           -0.65612787
      210600         2340.000         88.41          476.75          1.50           0.363       0.103       0.044       1.503          0.0470       86.9125             0.000           100.000          0.12         0.19       0.043          0.280         0.00058553            1.91040027
      211680         2352.000         88.42          479.92          1.50           0.364       0.103       0.044       1.502          0.0470       86.9127             0.000           100.000          0.12         0.19       0.044          0.280         0.00056420            0.22583006
      212760         2364.000         88.43          489.64          1.52           0.368       0.104       0.044       1.499          0.0472       86.9129             0.000           100.000          0.12         0.18       0.045          0.280         0.00044925            0.16479491
      213840         2376.000         88.45          500.16          1.53           0.372       0.105       0.044       1.492          0.0473       86.9132             0.000           100.000          0.12         0.17       0.048          0.280         0.00030876           -0.00305176
      214920         2388.000         88.45          498.47          1.53           0.371       0.104       0.044       1.488          0.0473       86.9132             0.000           100.000          0.12         0.17       0.049          0.280         0.00028301           -0.67138666
      216000         2400.000         88.44          491.91          1.52           0.369       0.104       0.044       1.492          0.0472       86.9130             0.000           100.000          0.12         0.17       0.048          0.280         0.00031264           -0.66833496
      217080         2412.000         88.43          490.81          1.52           0.368       0.104       0.044       1.494          0.0472       86.9130             0.000           100.000          0.12         0.16       0.051          0.280         0.00021524            0.67138666
      218160         2424.000         88.44          491.64          1.52           0.369       0.104       0.044       1.495          0.0472       86.9130             0.000           100.000          0.11         0.15       0.060          0.280        -0.00011376            0.17089842
      219240         2436.000         88.43          489.27          1.52           0.368       0.104       0.044       1.494          0.0471       86.9129             0.000           100.000          0.11         0.14       0.065          0.280        -0.00015327           -0.49743649
      220320         2448.000         88.43          485.31          1.51           0.366       0.104       0.044       1.496          0.0471       86.9129             0.000           100.000          0.11         0.14       0.063          0.280        -0.00010110            0.32348630
      221400         2460.000         88.43          485.77          1.51           0.366       0.104       0.044       1.497          0.0471       86.9129             0.000           100.000          0.11         0.14       0.061          0.280        -0.00008594            0.33264160
      222480         2472.000         88.43          489.00          1.52           0.368       0.104       0.044       1.497          0.0472       86.9129             0.000           100.000          0.11         0.14       0.061          0.280        -0.00008595           -0.00305176
      223560         2484.000         88.44          496.81          1.53           0.371       0.104       0.044       1.494          0.0473       86.9131             0.000           100.000          0.11         0.15       0.058          0.280        -0.00006021            1.00707996
      224640         2496.000         88.46          504.94          1.54           0.373       0.105       0.044       1.492          0.0475       86.9134             0.000           100.000          0.12         0.16       0.055          0.280         0.00000923            0.50048828
      225720         2508.000         88.45          497.20          1.53           0.370       0.104       0.044       1.484          0.0472       86.9132             0.000           100.000          0.11         0.15       0.056          0.280        -0.00004864           -1.33666992
      226800         2520.000         88.42          482.12          1.51           0.365       0.103       0.044       1.495          0.0470       86.9128             0.000           100.000          0.11         0.14       0.064          0.280        -0.00015639            0.33874509
      227880         2532.000         88.42          483.17          1.51           0.366       0.104       0.044       1.500          0.0471       86.9128             0.000           100.000          0.11         0.13       0.071          0.280        -0.00014761            0.32348630
      228960         2544.000         88.43          489.28          1.52           0.368       0.104       0.044       1.498          0.0472       86.9129             0.000           100.000          0.11         0.13       0.073          0.280        -0.00018846           -0.33569333
      230040         2556.000         88.42          481.28          1.51           0.364       0.103       0.044       1.496          0.0470       86.9128             0.000           100.000          0.11         0.13       0.070          0.280        -0.00010330            0.98571777
      231120         2568.000         88.40          469.11          1.50           0.360       0.102       0.044       1.504          0.0469       86.9063             0.000           100.000          0.11         0.14       0.064          0.280        -0.00000218           -1.65710437
      232200         2580.000         88.33          422.02          1.45           0.340       0.099       0.046       1.509          0.0462       86.8798             0.000           100.000          0.10         0.13       0.063          0.280         0.00012472            0.10070800
      233280         2592.000         88.21          371.33          1.46           0.325       0.094       0.049       1.510          0.0464       86.7485             0.000           100.000          0.09         0.12       0.072          0.280         0.00028844           -2.68554664
      234360         2604.000         88.17          366.77          1.44           0.330       0.096       0.049       1.589          0.0473       86.7264             0.000           100.000          0.09         0.12       0.079          0.280         0.00030545            1.16882324
      235440         2616.000         88.25          395.41          1.46           0.337       0.097       0.048       1.589          0.0477       86.7835             0.000           100.000          0.09         0.12       0.075          0.280         0.00026720            2.14538550
      236520         2628.000         88.28          404.05          1.46           0.336       0.097       0.048       1.546          0.0470       86.8226             0.000           100.000          0.10         0.13       0.065          0.280         0.00029351            2.96936011
      237600         2640.000         88.27          398.42          1.46           0.334       0.096       0.048       1.543          0.0470       86.8073             0.000           100.000          0.10         0.14       0.052          0.280         0.00038788           -0.93078607
      238680         2652.000         88.26          395.69          1.46           0.334       0.096       0.048       1.547          0.0471       86.7984             0.000           100.000          0.10         0.15       0.049          0.280         0.00041580            0.61950684
      239760         2664.000         88.26          394.12          1.46           0.333       0.096       0.048       1.549          0.0471       86.7935             0.000           100.000          0.10         0.15       0.052          0.280         0.00038368            0.61340326
      240840         2676.000         88.24          388.06          1.46           0.332       0.095       0.048       1.548          0.0471       86.7771             0.000           100.000          0.10         0.14       0.052          0.280         0.00040668           -0.14648436
      241920         2688.000         88.22          379.77          1.46           0.330       0.095       0.049       1.554          0.0471       86.7542             0.000           100.000          0.10         0.15       0.050          0.280         0.00043037           -0.37231442
      243000         2700.000         88.21          377.44          1.46           0.331       0.095       0.049       1.564          0.0472       86.7479             0.000           100.000          0.10         0.15       0.051          0.280         0.00042522           -0.14343262
      244080         2712.000         88.21          378.80          1.46           0.331       0.095       0.049       1.566          0.0473       86.7495             0.000           100.000          0.09         0.14       0.055          0.280         0.00040996           -0.30517575
      245160         2724.000         88.21          379.36          1.46           0.331       0.095       0.048       1.564          0.0472       86.7527             0.000           100.000          0.10         0.15       0.052          0.280         0.00042560            1.88903797
      246240         2736.000         88.21          379.30          1.46           0.331       0.095       0.048       1.564          0.0472       86.7526             0.000           100.000          0.10         0.17       0.044          0.280         0.00052209            1.37329090
      247320         2748.000         88.29          413.56          1.46           0.343       0.099       0.047       1.576          0.0475       86.8245             0.000           100.000          0.11         0.20       0.039          0.280         0.00067680            2.56652832
      248400         2760.000         88.39          467.97          1.49           0.362       0.103       0.045       1.529          0.0472       86.9024             0.000           100.000          0.12         0.25       0.035          0.280         0.00096221            1.82189929
      249480         2772.000         88.40          464.47          1.49           0.358       0.102       0.045       1.503          0.0468       86.9040             0.000           100.000          0.12         0.24       0.034          0.280         0.00088683           -0.34179685
      250560         2784.000         88.36          443.80          1.47           0.350       0.101       0.045       1.513          0.0466       86.8918             0.000           100.000          0.11         0.20       0.037          0.280         0.00063735           -0.49743649
      251640         2796.000         88.32          419.56          1.46           0.341       0.098       0.046       1.524          0.0466       86.8598             0.000           100.000          0.10         0.16       0.044          0.280         0.00037616           -1.44042957
      252720         2808.000         88.27          396.52          1.46           0.333       0.096       0.048       1.532          0.0469       86.8059             0.000           100.000          0.09         0.13       0.059          0.280         0.00025017           -0.92773432
      253800         2820.000         88.23          384.20          1.46           0.331       0.095       0.048       1.548          0.0471       86.7662             0.000           100.000          0.09         0.13       0.069          0.280         0.00029483           -0.90942377
      254880         2832.000         88.21          377.58          1.46           0.330       0.095       0.049       1.556          0.0471       86.7495             0.000           100.000          0.09         0.14       0.060          0.280         0.00036464            0.00305176
      255960         2844.000         88.16          359.66          1.44           0.325       0.095       0.049       1.549          0.0467       86.7227             0.000           100.000          0.09         0.14       0.054          0.280         0.00041520           -0.87890625
      257040         2856.000         88.08          334.39          1.40           0.320       0.094       0.049       1.560          0.0463       86.6795             0.000           100.000          0.09         0.14       0.055          0.280         0.00046432           -1.27258289
      258120         2868.000         88.04          324.28          1.38           0.319       0.095       0.049       1.592          0.0464       86.6581             0.000           100.000          0.09         0.14       0.060          0.280         0.00048533           -0.14038086
      259200         2880.000         88.04          324.91          1.38           0.320       0.095       0.049       1.599          0.0465       86.6579             0.000           100.000          0.09         0.13       0.069          0.280         0.00046967            0.28076172
      260280         2892.000         88.12          353.83          1.42           0.330       0.097       0.049       1.629          0.0476       86.6982             0.000           100.000          0.09         0.14       0.067          0.280         0.00045732            2.72521949
      261360         2904.000         88.26          403.92          1.46           0.341       0.098       0.048       1.602          0.0479       86.7982             0.000           100.000          0.10         0.15       0.052          0.280         0.00042403            3.09143043
      262440         2916.000         88.32          425.81          1.44           0.344       0.100       0.046       1.538          0.0466       86.8783             0.000           100.000          0.10         0.15       0.050          0.280         0.00028329            3.60412574
      263520         2928.000         88.33          431.28          1.45           0.346       0.100       0.046       1.532          0.0466       86.8824             0.000           100.000          0.10         0.14       0.056          0.280         0.00012932            0.15869141
      264600         2940.000         88.31          417.41          1.46           0.340       0.098       0.047       1.527          0.0467       86.8539             0.000           100.000          0.10         0.13       0.062          0.280         0.00015914           -0.63781738
      265680         2952.000         88.27          397.80          1.46           0.333       0.096       0.048       1.536          0.0469       86.8082             0.000           100.000          0.09         0.12       0.067          0.280         0.00022425           -0.77514642
      266760         2964.000         88.26          396.92          1.46           0.335       0.096       0.048       1.556          0.0472       86.7988             0.000           100.000          0.09         0.13       0.068          0.280         0.00029057            0.46081540
      267840         2976.000         88.29          408.09          1.46           0.338       0.097       0.047       1.549          0.0471       86.8244             0.000           100.000          0.10         0.13       0.064          0.280         0.00032988            0.73547357
      268920         2988.000         88.25          390.39          1.46           0.331       0.095       0.048       1.529          0.0468       86.7902             0.000           100.000          0.09         0.13       0.066          0.280         0.00028980           -1.53808582
      270000         3000.000         88.16          358.98          1.44           0.324       0.094       0.049       1.536          0.0465       86.7240             0.000           100.000          0.09         0.12       0.079          0.280         0.00026878           -1.46789551
      271080         3012.000         88.11          343.84          1.41           0.323       0.095       0.049       1.575          0.0467       86.6925             0.000           100.000          0.09         0.12       0.084          0.280         0.00032813           -0.39978024
      272160         3024.000         88.09          340.77          1.41           0.323       0.095       0.049       1.585          0.0467       86.6857             0.000           100.000          0.09         0.13       0.076          0.280         0.00039043           -0.28076172
      273240         3036.000         88.09          340.36          1.41           0.323       0.095       0.049       1.590          0.0468       86.6843             0.000           100.000          0.09         0.13       0.070          0.280         0.00043218           -0.28686523
      274320         3048.000         88.10          342.33          1.41           0.324       0.095       0.049       1.590          0.0468       86.6873             0.000           100.000          0.09         0.14       0.067          0.280         0.00045274            0.28686523
      275400         3060.000         88.09          338.36          1.41           0.322       0.095       0.049       1.582          0.0466       86.6811             0.000           100.000          0.09         0.13       0.068          0.280         0.00043218           -0.28076172
      276480         3072.000         88.06          329.34          1.39           0.320       0.095       0.049       1.584          0.0464       86.6682             0.000           100.000          0.09         0.12       0.076          0.280         0.00039924           -0.70800775
      277560         3084.000         88.04          326.09          1.38           0.320       0.095       0.049       1.596          0.0465       86.6606             0.000           100.000          0.09         0.12       0.081          0.280         0.00039872           -0.41961667
      278640         3096.000         88.04          326.17          1.38           0.320       0.095       0.049       1.597          0.0465       86.6605             0.000           100.000          0.09         0.12       0.081          0.280         0.00040522            0.14038086
      279720         3108.000         88.04          325.06          1.38           0.320       0.095       0.049       1.595          0.0464       86.6590             0.000           100.000          0.09         0.12       0.078          0.280         0.00041951           -0.00152588
      280800         3120.000         88.03          321.06          1.38           0.319       0.095       0.049       1.594          0.0463       86.6521             0.000           100.000          0.09         0.13       0.073          0.280         0.00045924            0.28076172
      281880         3132.000         88.02          319.86          1.38           0.319       0.095       0.049       1.599          0.0464       86.6491             0.000           100.000          0.09         0.14       0.066          0.280         0.00052157           -0.13885497
      282960         3144.000         88.03          321.03          1.38           0.319       0.095       0.049       1.601          0.0464       86.6508             0.000           100.000          0.09         0.15       0.054          0.280         0.00057808            0.13580322
      284040         3156.000         88.04          327.14          1.38           0.321       0.095       0.049       1.606          0.0466       86.6605             0.000           100.000          0.09         0.16       0.052          0.280         0.00056248            0.14495848
      285120         3168.000         88.07          335.94          1.40           0.323       0.096       0.049       1.603          0.0468       86.6758             0.000           100.000          0.09         0.14       0.058          0.280         0.00048669            1.54724109
      286200         3180.000         88.08          338.00          1.40           0.323       0.095       0.049       1.591          0.0467       86.6798             0.000           100.000          0.09         0.13       0.068          0.280         0.00042333            0.13427733
      287280         3192.000         88.08          335.70          1.40           0.322       0.095       0.049       1.588          0.0466       86.6762             0.000           100.000          0.09         0.12       0.079          0.280         0.00036605            0.29602051
      288360         3204.000         88.08          336.41          1.40           0.323       0.095       0.049       1.595          0.0467       86.6762             0.000           100.000          0.09         0.12       0.084          0.280         0.00035969            0.99487299
      289440         3216.000         88.09          340.64          1.41           0.324       0.095       0.049       1.594          0.0468       86.6822             0.000           100.000          0.09         0.12       0.079          0.280         0.00037399            0.98571777
      290520         3228.000         88.08          335.67          1.40           0.322       0.095       0.049       1.581          0.0466       86.6764             0.000           100.000          0.09         0.12       0.078          0.280         0.00037636           -0.10375976
      291600         3240.000         88.04          323.92          1.38           0.319       0.095       0.049       1.583          0.0463       86.6591             0.000           100.000          0.09         0.12       0.081          0.280         0.00039110           -0.56304926
      292680         3252.000         88.03          321.72          1.38           0.319       0.095       0.049       1.601          0.0465       86.6520             0.000           100.000          0.09         0.12       0.082          0.280         0.00041463            0.00152588
      293760         3264.000         88.05          327.50          1.39           0.321       0.095       0.049       1.604          0.0466       86.6615             0.000           100.000          0.09         0.12       0.082          0.280         0.00040253            0.55847168
      294840         3276.000         88.05          329.09          1.39           0.321       0.095       0.049       1.597          0.0466       86.6656             0.000           100.000          0.09         0.12       0.084          0.280         0.00037556           -0.28381345
      295920         3288.000         88.05          329.36          1.39           0.321       0.095       0.049       1.596          0.0466       86.6660             0.000           100.000          0.09         0.11       0.092          0.280         0.00033623           -0.42419434
      297000         3300.000         88.05          328.97          1.39           0.321       0.095       0.049       1.594          0.0465       86.6658             0.000           100.000          0.08         0.11       0.096          0.280         0.00032774           -0.70495600
      298080         3312.000         88.05          327.34          1.39           0.320       0.095       0.049       1.593          0.0465       86.6631             0.000           100.000          0.08         0.11       0.094          0.280         0.00034143           -0.00152588
      299160         3324.000         88.04          323.33          1.38           0.319       0.095       0.049       1.593          0.0464       86.6563             0.000           100.000          0.08         0.11       0.093          0.280         0.00035065           -0.55999750
      300240         3336.000         88.02          318.28          1.37           0.318       0.095       0.049       1.594          0.0463       86.6472             0.000           100.000          0.08         0.11       0.094          0.280         0.00036081            0.00152588
      301320         3348.000         88.01          315.47          1.37           0.317       0.095       0.049       1.598          0.0463       86.6417             0.000           100.000          0.08         0.11       0.092          0.280         0.00038451            0.41809079
      302400         3360.000         88.00          313.34          1.37           0.317       0.095       0.049       1.600          0.0462       86.6376             0.000           100.000          0.09         0.12       0.086          0.280         0.00042504           -0.96588129
      303480         3372.000         88.00          311.62          1.36           0.316       0.095       0.049       1.600          0.0462       86.6345             0.000           100.000          0.09         0.12       0.084          0.280         0.00043648           -0.13580322
      304560         3384.000         87.99          310.00          1.36           0.316       0.095       0.049       1.601          0.0462       86.6315             0.000           100.000          0.09         0.12       0.087          0.280         0.00043032            0.54931635
      305640         3396.000         87.99          308.50          1.36           0.316       0.095       0.049       1.601          0.0461       86.6287             0.000           100.000          0.09         0.12       0.087          0.280         0.00043846           -0.41198727
      306720         3408.000         87.98          307.00          1.36           0.315       0.095       0.049       1.603          0.0461       86.6258             0.000           100.000          0.09         0.12       0.084          0.280         0.00045775           -0.55084229
      307800         3420.000         87.99          309.20          1.36           0.316       0.095       0.049       1.610          0.0463       86.6284             0.000           100.000          0.09         0.13       0.082          0.280         0.00046527            0.13427733
      308880         3432.000         88.01          314.55          1.37           0.318       0.095       0.049       1.609          0.0464       86.6382             0.000           100.000          0.09         0.13       0.080          0.280         0.00044960            0.55389404
      309960         3444.000         88.01          315.28          1.37           0.318       0.095       0.049       1.601          0.0463       86.6408             0.000           100.000          0.09         0.12       0.082          0.280         0.00042210           -0.41503903
      311040         3456.000         88.00          312.72          1.37           0.317       0.095       0.049       1.599          0.0462       86.6367             0.000           100.000          0.09         0.12       0.087          0.280         0.00040383           -0.13885497
      312120         3468.000         88.00          311.58          1.36           0.317       0.095       0.049       1.602          0.0462       86.6341             0.000           100.000          0.09         0.12       0.090          0.280         0.00040351           -0.27313232
      313200         3480.000         88.00          311.45          1.36           0.317       0.095       0.049       1.604          0.0462       86.6336             0.000           100.000          0.09         0.12       0.089          0.280         0.00040883            0.13885497
      314280         3492.000         88.00          312.08          1.36           0.317       0.095       0.049       1.604          0.0463       86.6346             0.000           100.000          0.09         0.12       0.088          0.280         0.00041192            0.13732909
      315360         3504.000         88.01          314.39          1.37           0.318       0.095       0.049       1.606          0.0463       86.6384             0.000           100.000          0.09         0.12       0.088          0.280         0.00040518            0.27618405
      316440         3516.000         88.01          315.27          1.37           0.318       0.095       0.049       1.602          0.0463       86.6406             0.000           100.000          0.09         0.12       0.089          0.280         0.00038901           -0.55236810
      317520         3528.000         88.01          314.14          1.37           0.317       0.095       0.049       1.600          0.0463       86.6389             0.000           100.000          0.09         0.12       0.092          0.280         0.00037903            0.27770993
      318600         3540.000         88.02          318.91          1.37           0.319       0.095       0.049       1.610          0.0465       86.6456             0.000           100.000          0.09         0.12       0.092          0.280         0.00036843            0.28228757
      319680         3552.000         88.05          328.28          1.39           0.322       0.095       0.049       1.608          0.0467       86.6621             0.000           100.000          0.09         0.12       0.089          0.280         0.00035102            0.28228757
      320760         3564.000         88.08          340.00          1.40           0.325       0.096       0.049       1.606          0.0470       86.6802             0.000           100.000          0.09         0.12       0.089          0.280         0.00031173            1.26647937
      321840         3576.000         88.12          352.95          1.42           0.327       0.096       0.049       1.599          0.0471       86.7028             0.000           100.000          0.09         0.11       0.093          0.280         0.00025265            1.15051258
      322920         3588.000         88.15          360.83          1.43           0.328       0.096       0.049       1.584          0.0471       86.7180             0.000           100.000          0.09         0.12       0.088          0.280         0.00026966           -0.58593744
      324000         3600.000         88.17          364.83          1.44           0.329       0.095       0.049       1.579          0.0472       86.7253             0.000           100.000          0.09         0.13       0.076          0.280         0.00027854           -0.29602051
      325080         3612.000         88.18          370.12          1.45           0.330       0.096       0.049       1.577          0.0472       86.7341             0.000           100.000          0.10         0.14       0.062          0.280         0.00033730            0.44555661
      326160         3624.000         88.20          375.61          1.45           0.331       0.096       0.049       1.573          0.0473       86.7433             0.000           100.000          0.10         0.16       0.045          0.280         0.00041570            0.59204102
      327240         3636.000         88.18          368.23          1.45           0.328       0.095       0.049       1.556          0.0469       86.7349             0.000           100.000          0.10         0.16       0.041          0.280         0.00040149           -0.88500971
      328320         3648.000         88.14          353.25          1.43           0.325       0.095       0.049       1.562          0.0467       86.7099             0.000           100.000          0.10         0.15       0.054          0.280         0.00036143            0.15258788
      329400         3660.000         88.09          338.45          1.41           0.322       0.095       0.049       1.572          0.0465       86.6843             0.000           100.000          0.09         0.14       0.068          0.280         0.00035592           -0.57067865
      330480         3672.000         88.05          324.36          1.38           0.318       0.095       0.049       1.578          0.0462       86.6606             0.000           100.000          0.09         0.13       0.075          0.280         0.00036221           -0.69885248
      331560         3684.000         88.04          323.95          1.38           0.320       0.095       0.049       1.603          0.0465       86.6556             0.000           100.000          0.09         0.13       0.078          0.280         0.00038556            1.11999500
      332640         3696.000         88.06          332.75          1.39           0.323       0.096       0.049       1.605          0.0467       86.6731             0.000           100.000          0.10         0.14       0.072          0.280         0.00037952            2.62145972
      333720         3708.000         88.09          341.39          1.41           0.324       0.096       0.049       1.599          0.0469       86.6842             0.000           100.000          0.10         0.15       0.063          0.280         0.00038966            0.57373047
      334800         3720.000         88.12          349.44          1.42           0.326       0.096       0.049       1.594          0.0470       86.6975             0.000           100.000          0.10         0.16       0.050          0.280         0.00040991            1.29089355
      335880         3732.000         88.14          358.03          1.43           0.328       0.096       0.049       1.589          0.0471       86.7126             0.000           100.000          0.10         0.17       0.040          0.280         0.00043755            0.57678223
      336960         3744.000         88.17          367.02          1.44           0.330       0.096       0.049       1.584          0.0473       86.7279             0.000           100.000          0.11         0.19       0.033          0.280         0.00046752            0.58593744
      338040         3756.000         88.21          379.89          1.46           0.333       0.096       0.049       1.581          0.0475       86.7484             0.000           100.000          0.11         0.19       0.030          0.280         0.00046593            0.15258788
      339120         3768.000         88.25          395.23          1.46           0.335       0.096       0.048       1.571          0.0474       86.7890             0.000           100.000          0.11         0.19       0.030          0.280         0.00041160            1.07727051
      340200         3780.000         88.28          403.88          1.46           0.336       0.097       0.048       1.550          0.0470       86.8221             0.000           100.000          0.12         0.22       0.026          0.280         0.00052601            2.79846191
      341280         3792.000         88.29          407.58          1.46           0.338       0.097       0.047       1.546          0.0471       86.8245             0.000           100.000          0.12         0.28       0.022          0.280         0.00078502           -0.40588376
      342360         3804.000         88.36          451.78          1.47           0.356       0.102       0.045       1.541          0.0471       86.8925             0.000           100.000          0.14         0.36       0.020          0.280         0.00111528            1.96838355
      343440         3816.000         88.46          506.75          1.54           0.375       0.105       0.044       1.511          0.0477       86.9133             0.000           100.000          0.16         0.46       0.019          0.280         0.00163588            2.00195312
      344520         3828.000         88.53          536.86          1.62           0.378       0.104       0.044       1.481          0.0484       86.9147             0.000           100.000          0.15         0.44       0.019          0.280         0.00143087            1.67541492
      345600         3840.000         88.59          558.78          1.67           0.381       0.102       0.045       1.460          0.0489       86.9157             0.000           100.000          0.15         0.32       0.020          0.280         0.00072689            2.00805640
      346680         3852.000         88.57          545.14          1.65           0.376       0.102       0.045       1.435          0.0482       86.9153             0.000           100.000          0.14         0.25       0.023          0.280        -0.00002800           -0.66223139
      347760         3864.000         88.50          514.33          1.58           0.371       0.103       0.044       1.451          0.0474       86.9140             0.000           100.000          0.13         0.21       0.027          0.280        -0.00027665           -1.50146472
      348840         3876.000         88.46          503.72          1.55           0.372       0.104       0.044       1.482          0.0473       86.9134             0.000           100.000          0.13         0.19       0.032          0.280        -0.00015454           -0.00610352
      349920         3888.000         88.46          503.67          1.54           0.372       0.104       0.044       1.487          0.0474       86.9134             0.000           100.000          0.13         0.18       0.035          0.280        -0.00020780            0.17089842
      351000         3900.000         88.48          513.25          1.56           0.374       0.104       0.044       1.489          0.0477       86.9137             0.000           100.000          0.13         0.18       0.035          0.280        -0.00022915            0.00610352
      352080         3912.000         88.51          527.44          1.60           0.376       0.104       0.044       1.480          0.0481       86.9143             0.000           100.000          0.13         0.19       0.032          0.280        -0.00023494           -0.00305176
      353160         3924.000         88.52          525.83          1.60           0.375       0.103       0.044       1.464          0.0479       86.9144             0.000           100.000          0.13         0.19       0.029          0.280        -0.00018742           -0.84228510
      354240         3936.000         88.49          515.97          1.58           0.373       0.103       0.044       1.469          0.0476       86.9139             0.000           100.000          0.13         0.21       0.026          0.280        -0.00009230           -0.83618158
