 Calculated Flow and Sedi at section of Ics=          21
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         82.84          479.86          2.23           0.614       0.151       0.030       1.140          0.0498       80.6071             0.000           100.000          0.24         0.30       0.093          0.235         0.00045528           -0.33721921
      177120         1968.000         82.83          479.25          2.23           0.614       0.150       0.030       1.139          0.0498       80.6056             0.000           100.000          0.25         0.30       0.090          0.235         0.00046603            0.00000000
      178200         1980.000         82.85          488.11          2.23           0.621       0.153       0.029       1.153          0.0500       80.6196             0.000           100.000          0.25         0.31       0.089          0.235         0.00028948            0.96435541
      179280         1992.000         82.88          507.05          2.22           0.635       0.157       0.029       1.182          0.0505       80.6694             0.000           100.000          0.26         0.32       0.089          0.235         0.00016079            0.34332272
      180360         2004.000         82.94          530.18          2.19           0.646       0.162       0.029       1.226          0.0511       80.7574             0.000           100.000          0.27         0.32       0.090          0.235        -0.00010377            0.14190672
      181440         2016.000         82.94          525.83          2.19           0.642       0.161       0.029       1.211          0.0508       80.7541             0.000           100.000          0.27         0.31       0.089          0.235        -0.00010251           -0.08239745
      182520         2028.000         82.89          505.59          2.21           0.631       0.156       0.029       1.171          0.0503       80.6783             0.000           100.000          0.26         0.32       0.088          0.235         0.00013377            0.22735594
      183600         2040.000         82.87          496.26          2.23           0.627       0.154       0.029       1.160          0.0502       80.6366             0.000           100.000          0.26         0.32       0.088          0.235         0.00025250            0.20599364
      184680         2052.000         82.86          496.05          2.23           0.627       0.154       0.029       1.161          0.0502       80.6352             0.000           100.000          0.26         0.31       0.092          0.235         0.00024254            0.07019043
      185760         2064.000         82.87          500.11          2.22           0.630       0.155       0.029       1.166          0.0503       80.6482             0.000           100.000          0.26         0.31       0.092          0.235         0.00021665            0.54626465
      186840         2076.000         82.88          504.30          2.22           0.632       0.156       0.029       1.174          0.0504       80.6642             0.000           100.000          0.27         0.33       0.087          0.235         0.00019013            0.27465817
      187920         2088.000         82.88          502.69          2.22           0.631       0.156       0.029       1.169          0.0503       80.6608             0.000           100.000          0.27         0.33       0.084          0.235         0.00020585           -0.34332272
      189000         2100.000         82.87          497.65          2.23           0.628       0.154       0.029       1.162          0.0503       80.6385             0.000           100.000          0.26         0.32       0.088          0.235         0.00024642            0.13427733
      190080         2112.000         82.88          503.87          2.22           0.632       0.156       0.029       1.174          0.0504       80.6611             0.000           100.000          0.27         0.33       0.085          0.235         0.00020998            0.27465817
      191160         2124.000         82.91          518.76          2.20           0.641       0.160       0.029       1.206          0.0509       80.7141             0.000           100.000          0.29         0.37       0.074          0.235         0.00011975            0.07171631
      192240         2136.000         83.03          572.48          2.18           0.669       0.170       0.029       1.311          0.0528       80.8530             0.000           100.000          0.33         0.44       0.058          0.235        -0.00022391            1.24816883
      193320         2148.000         83.18          641.22          2.12           0.702       0.183       0.028       1.407          0.0539       81.0589             0.000           100.000          0.39         0.54       0.045          0.235        -0.00031248            1.13067627
      194400         2160.000         83.18          637.94          2.12           0.698       0.182       0.028       1.395          0.0537       81.0598             0.000           100.000          0.39         0.57       0.042          0.235        -0.00027934           -0.07934570
      195480         2172.000         83.15          625.67          2.11           0.693       0.181       0.028       1.383          0.0534       81.0417             0.000           100.000          0.38         0.52       0.046          0.235        -0.00036371            2.39562964
      196560         2184.000         83.30          723.80          2.11           0.748       0.198       0.027       1.516          0.0559       81.1811             0.000           100.000          0.43         0.54       0.053          0.235        -0.00181000            1.90734851
      197640         2196.000         83.44          821.61          2.13           0.793       0.212       0.026       1.617          0.0580       81.3099             0.000           100.000          0.48         0.59       0.050          0.235        -0.00274192            0.64697260
      198720         2208.000         83.36          757.50          2.06           0.760       0.205       0.026       1.532          0.0555       81.2998             0.000           100.000          0.46         0.57       0.050          0.235        -0.00230357           -1.44653308
      199800         2220.000         83.25          683.98          2.11           0.723       0.191       0.027       1.456          0.0547       81.1390             0.000           100.000          0.41         0.51       0.054          0.235        -0.00154683            0.00152588
      200880         2232.000         83.41          806.91          2.10           0.791       0.212       0.026       1.608          0.0574       81.3057             0.000           100.000          0.47         0.53       0.061          0.235        -0.00294595            2.31628394
      201960         2244.000         83.66          962.66          2.31           0.841       0.219       0.028       1.795          0.0636       81.3540             0.000           100.000          0.50         0.57       0.051          0.235        -0.00445559            2.55126953
      203040         2256.000         83.75         1016.59          2.38           0.854       0.219       0.028       1.837          0.0653       81.3745             0.000           100.000          0.50         0.55       0.052          0.235        -0.00535540            0.38146970
      204120         2268.000         83.73          998.27          2.36           0.845       0.218       0.028       1.805          0.0645       81.3703             0.000           100.000          0.47         0.48       0.064          0.235        -0.00551186           -1.71813953
      205200         2280.000         83.51          848.53          2.19           0.793       0.210       0.027       1.619          0.0588       81.3205             0.000           100.000          0.43         0.44       0.073          0.235        -0.00404079           -3.26538062
      206280         2292.000         83.22          656.06          2.10           0.704       0.185       0.028       1.407          0.0537       81.1166             0.000           100.000          0.36         0.40       0.076          0.235        -0.00127828           -1.44042957
      207360         2304.000         83.09          585.62          2.15           0.669       0.172       0.028       1.311          0.0524       80.9379             0.000           100.000          0.32         0.37       0.077          0.235        -0.00094416           -0.85449213
      208440         2316.000         83.00          548.57          2.19           0.652       0.164       0.029       1.248          0.0516       80.8099             0.000           100.000          0.30         0.36       0.076          0.235        -0.00063284           -0.70190424
      209520         2328.000         82.92          517.02          2.19           0.636       0.159       0.029       1.190          0.0505       80.7277             0.000           100.000          0.29         0.35       0.077          0.235        -0.00039268           -0.77667230
      210600         2340.000         82.84          480.52          2.23           0.614       0.151       0.030       1.139          0.0497       80.6107             0.000           100.000          0.26         0.33       0.082          0.235         0.00036459            0.13275146
      211680         2352.000         82.83          477.77          2.23           0.613       0.150       0.030       1.138          0.0497       80.6025             0.000           100.000          0.25         0.31       0.088          0.235         0.00036362           -0.13275146
      212760         2364.000         82.84          482.79          2.23           0.617       0.151       0.029       1.145          0.0499       80.6107             0.000           100.000          0.25         0.31       0.089          0.235         0.00032701           -0.13580322
      213840         2376.000         82.86          493.78          2.23           0.626       0.154       0.029       1.159          0.0502       80.6286             0.000           100.000          0.26         0.31       0.091          0.235         0.00025025           -0.66375726
      214920         2388.000         82.87          499.83          2.22           0.630       0.155       0.029       1.165          0.0503       80.6473             0.000           100.000          0.26         0.31       0.093          0.235         0.00021824            0.54473871
      216000         2400.000         82.87          496.40          2.23           0.627       0.154       0.029       1.160          0.0502       80.6371             0.000           100.000          0.25         0.30       0.095          0.235         0.00024489           -0.20446777
      217080         2412.000         82.86          491.70          2.23           0.623       0.153       0.029       1.155          0.0501       80.6271             0.000           100.000          0.25         0.30       0.094          0.235         0.00026745           -0.26550293
      218160         2424.000         82.85          490.95          2.23           0.623       0.153       0.029       1.154          0.0501       80.6257             0.000           100.000          0.25         0.30       0.096          0.235         0.00026957           -0.13122557
      219240         2436.000         82.86          491.13          2.23           0.623       0.153       0.029       1.154          0.0501       80.6261             0.000           100.000          0.24         0.29       0.101          0.235         0.00026485            0.13275146
      220320         2448.000         82.85          488.39          2.23           0.621       0.152       0.029       1.151          0.0500       80.6225             0.000           100.000          0.24         0.28       0.105          0.235         0.00028431            0.39825436
      221400         2460.000         82.85          485.45          2.23           0.618       0.152       0.029       1.147          0.0499       80.6181             0.000           100.000          0.24         0.28       0.104          0.235         0.00030628            0.63781738
      222480         2472.000         82.85          486.75          2.23           0.620       0.152       0.029       1.149          0.0500       80.6192             0.000           100.000          0.24         0.28       0.103          0.235         0.00029792            0.84686273
      223560         2484.000         82.85          491.12          2.23           0.623       0.153       0.029       1.155          0.0501       80.6253             0.000           100.000          0.24         0.28       0.103          0.235         0.00026882            0.26550293
      224640         2496.000         82.87          498.98          2.23           0.629       0.155       0.029       1.165          0.0503       80.6399             0.000           100.000          0.25         0.29       0.102          0.235         0.00022300           -0.13427733
      225720         2508.000         82.88          503.42          2.22           0.632       0.156       0.029       1.172          0.0504       80.6609             0.000           100.000          0.25         0.29       0.100          0.235         0.00016320            0.47912595
      226800         2520.000         82.86          491.95          2.23           0.623       0.153       0.029       1.154          0.0501       80.6289             0.000           100.000          0.24         0.29       0.100          0.235         0.00026822           -0.66223139
      227880         2532.000         82.84          482.06          2.23           0.616       0.151       0.029       1.143          0.0498       80.6112             0.000           100.000          0.23         0.28       0.103          0.235         0.00032343            0.27008054
      228960         2544.000         82.84          484.91          2.23           0.618       0.152       0.029       1.147          0.0499       80.6162             0.000           100.000          0.23         0.27       0.107          0.235         0.00030662            1.23596179
      230040         2556.000         82.85          487.37          2.23           0.620       0.152       0.029       1.150          0.0500       80.6208             0.000           100.000          0.23         0.27       0.108          0.235         0.00029957           -0.11291503
      231120         2568.000         82.83          476.84          2.23           0.612       0.150       0.030       1.135          0.0497       80.6024             0.000           100.000          0.23         0.27       0.107          0.235         0.00046288           -0.26855466
      232200         2580.000         82.80          456.38          2.23           0.595       0.145       0.030       1.104          0.0490       80.5660             0.000           100.000          0.22         0.27       0.104          0.235         0.00054602           -1.05133045
      233280         2592.000         82.70          411.95          2.20           0.560       0.136       0.031       1.035          0.0471       80.5071             0.000           100.000          0.20         0.25       0.102          0.235         0.00060192           -0.38299558
      234360         2604.000         82.61          378.89          2.22           0.538       0.128       0.031       0.961          0.0456       80.3907             0.000           100.000          0.18         0.23       0.105          0.235         0.00057903           -0.97045892
      235440         2616.000         82.56          370.67          2.25           0.537       0.126       0.031       0.952          0.0457       80.3148             0.000           100.000          0.18         0.23       0.110          0.235         0.00063454            0.11901855
      236520         2628.000         82.62          390.75          2.20           0.550       0.132       0.031       1.007          0.0465       80.4224             0.000           100.000          0.19         0.23       0.109          0.235         0.00059380            0.42266843
      237600         2640.000         82.67          400.99          2.19           0.554       0.134       0.031       1.025          0.0467       80.4808             0.000           100.000          0.19         0.24       0.106          0.235         0.00062156            0.00152588
      238680         2652.000         82.66          399.06          2.19           0.552       0.134       0.031       1.019          0.0466       80.4786             0.000           100.000          0.20         0.25       0.100          0.235         0.00060325            0.18920898
      239760         2664.000         82.66          396.78          2.18           0.551       0.133       0.031       1.014          0.0465       80.4727             0.000           100.000          0.20         0.26       0.096          0.235         0.00058183            0.00000000
      240840         2676.000         82.65          394.53          2.18           0.549       0.133       0.031       1.008          0.0463       80.4670             0.000           100.000          0.20         0.25       0.096          0.235         0.00057525            0.51879877
      241920         2688.000         82.63          388.77          2.20           0.546       0.131       0.031       0.993          0.0462       80.4300             0.000           100.000          0.19         0.25       0.097          0.235         0.00055782           -0.30212402
      243000         2700.000         82.60          381.45          2.22           0.542       0.129       0.031       0.975          0.0459       80.3875             0.000           100.000          0.19         0.25       0.096          0.235         0.00057928            0.06256104
      244080         2712.000         82.59          378.58          2.23           0.541       0.128       0.031       0.970          0.0459       80.3653             0.000           100.000          0.19         0.25       0.096          0.235         0.00059197            0.12207031
      245160         2724.000         82.59          378.60          2.23           0.541       0.128       0.031       0.971          0.0459       80.3636             0.000           100.000          0.19         0.25       0.098          0.235         0.00059460           -0.29907224
      246240         2736.000         82.59          379.07          2.23           0.541       0.129       0.031       0.972          0.0459       80.3668             0.000           100.000          0.19         0.25       0.098          0.235         0.00059215            0.11749267
      247320         2748.000         82.60          380.93          2.22           0.543       0.129       0.031       0.978          0.0460       80.3750             0.000           100.000          0.20         0.26       0.093          0.235         0.00059038            0.18157959
      248400         2760.000         82.71          423.05          2.20           0.574       0.139       0.030       1.071          0.0479       80.5084             0.000           100.000          0.22         0.29       0.086          0.235         0.00047989            1.08184803
      249480         2772.000         82.81          468.00          2.23           0.606       0.148       0.030       1.127          0.0495       80.5811             0.000           100.000          0.26         0.34       0.077          0.235         0.00035218            0.39520261
      250560         2784.000         82.80          457.83          2.23           0.597       0.145       0.030       1.108          0.0491       80.5666             0.000           100.000          0.26         0.35       0.073          0.235         0.00041276           -0.46081540
      251640         2796.000         82.76          437.77          2.22           0.581       0.141       0.030       1.079          0.0483       80.5332             0.000           100.000          0.24         0.32       0.079          0.235         0.00045007           -0.51727289
      252720         2808.000         82.71          414.46          2.20           0.563       0.137       0.031       1.042          0.0472       80.5080             0.000           100.000          0.21         0.28       0.089          0.235         0.00058783           -0.12664793
      253800         2820.000         82.66          397.58          2.18           0.550       0.133       0.031       1.013          0.0465       80.4772             0.000           100.000          0.20         0.25       0.098          0.235         0.00059368           -0.12512207
      254880         2832.000         82.62          386.65          2.20           0.545       0.131       0.031       0.987          0.0460       80.4215             0.000           100.000          0.19         0.23       0.105          0.235         0.00056749           -0.11901855
      255960         2844.000         82.59          378.43          2.22           0.540       0.128       0.031       0.967          0.0458       80.3700             0.000           100.000          0.19         0.24       0.103          0.235         0.00059625           -0.17852782
      257040         2856.000         82.54          362.45          2.25           0.530       0.124       0.031       0.924          0.0450       80.2921             0.000           100.000          0.18         0.24       0.099          0.235         0.00062588           -0.40588376
      258120         2868.000         82.46          339.91          2.30           0.515       0.118       0.031       0.866          0.0441       80.1575             0.000           100.000          0.17         0.24       0.098          0.235         0.00068841            0.00000000
      259200         2880.000         82.40          327.65          2.39           0.508       0.113       0.032       0.838          0.0442       80.0148             0.000           100.000          0.16         0.24       0.099          0.235         0.00073775           -0.61492920
      260280         2892.000         82.39          326.80          2.41           0.509       0.113       0.032       0.839          0.0443       79.9891             0.000           100.000          0.16         0.24       0.103          0.235         0.00076282           -0.10070800
      261360         2904.000         82.47          350.25          2.27           0.528       0.122       0.031       0.910          0.0449       80.2014             0.000           100.000          0.17         0.24       0.105          0.235         0.00071765            4.86144972
      262440         2916.000         82.64          397.71          2.19           0.557       0.134       0.031       1.034          0.0470       80.4445             0.000           100.000          0.20         0.25       0.100          0.235         0.00057217            1.86157215
      263520         2928.000         82.72          424.84          2.20           0.573       0.139       0.030       1.064          0.0478       80.5161             0.000           100.000          0.21         0.27       0.096          0.235         0.00056517            0.51116937
      264600         2940.000         82.73          428.05          2.21           0.574       0.139       0.030       1.066          0.0479       80.5214             0.000           100.000          0.21         0.26       0.099          0.235         0.00055953            0.00152588
      265680         2952.000         82.70          413.04          2.19           0.562       0.136       0.031       1.041          0.0472       80.5061             0.000           100.000          0.20         0.25       0.102          0.235         0.00059795           -0.25634766
      266760         2964.000         82.66          398.82          2.19           0.551       0.134       0.031       1.017          0.0466       80.4792             0.000           100.000          0.19         0.24       0.104          0.235         0.00061109            0.00000000
      267840         2976.000         82.66          398.39          2.18           0.552       0.134       0.031       1.020          0.0466       80.4749             0.000           100.000          0.19         0.24       0.106          0.235         0.00059312            0.48828122
      268920         2988.000         82.68          404.00          2.19           0.556       0.135       0.031       1.028          0.0468       80.4881             0.000           100.000          0.20         0.25       0.104          0.235         0.00061878            0.00152588
      270000         3000.000         82.64          390.95          2.18           0.546       0.132       0.031       0.995          0.0460       80.4618             0.000           100.000          0.19         0.24       0.104          0.235         0.00056083            1.85852039
      271080         3012.000         82.56          365.27          2.25           0.531       0.125       0.031       0.929          0.0451       80.3075             0.000           100.000          0.18         0.23       0.108          0.235         0.00062326           -0.46844479
      272160         3024.000         82.49          348.24          2.26           0.522       0.121       0.031       0.890          0.0443       80.2283             0.000           100.000          0.17         0.22       0.113          0.235         0.00066794            0.68206781
      273240         3036.000         82.46          342.22          2.30           0.519       0.119       0.031       0.877          0.0444       80.1574             0.000           100.000          0.16         0.22       0.110          0.235         0.00068304           -0.16479491
      274320         3048.000         82.45          340.87          2.31           0.518       0.118       0.031       0.875          0.0444       80.1403             0.000           100.000          0.17         0.23       0.107          0.235         0.00069573            0.32501221
      275400         3060.000         82.45          341.62          2.31           0.519       0.118       0.031       0.878          0.0444       80.1446             0.000           100.000          0.17         0.23       0.104          0.235         0.00068946            0.21820067
      276480         3072.000         82.44          338.50          2.32           0.516       0.117       0.031       0.867          0.0443       80.1225             0.000           100.000          0.17         0.23       0.104          0.235         0.00069598            0.00000000
      277560         3084.000         82.42          331.25          2.37           0.511       0.115       0.032       0.848          0.0442       80.0510             0.000           100.000          0.16         0.23       0.107          0.235         0.00072916           -0.36468503
      278640         3096.000         82.40          327.26          2.40           0.509       0.113       0.032       0.838          0.0442       80.0035             0.000           100.000          0.16         0.22       0.111          0.235         0.00075150           -0.05187988
      279720         3108.000         82.40          326.49          2.40           0.508       0.113       0.032       0.837          0.0443       79.9919             0.000           100.000          0.15         0.22       0.111          0.235         0.00075900            0.10223389
      280800         3120.000         82.39          325.30          2.41           0.507       0.112       0.032       0.833          0.0442       79.9810             0.000           100.000          0.15         0.23       0.111          0.235         0.00076154           -0.25482175
      281880         3132.000         82.38          322.16          2.43           0.505       0.111       0.032       0.825          0.0442       79.9451             0.000           100.000          0.15         0.23       0.108          0.235         0.00077754            0.09002685
      282960         3144.000         82.37          320.62          2.45           0.504       0.110       0.032       0.822          0.0443       79.9241             0.000           100.000          0.16         0.24       0.105          0.235         0.00079102            2.26135254
      284040         3156.000         82.37          321.09          2.45           0.505       0.111       0.032       0.824          0.0443       79.9245             0.000           100.000          0.16         0.25       0.099          0.235         0.00079068            2.32086158
      285120         3168.000         82.39          326.27          2.41           0.509       0.113       0.032       0.839          0.0444       79.9778             0.000           100.000          0.17         0.25       0.095          0.235         0.00077007           -0.10070800
      286200         3180.000         82.42          333.76          2.36           0.514       0.116       0.032       0.859          0.0444       80.0589             0.000           100.000          0.17         0.25       0.098          0.235         0.00073670            0.10681152
      287280         3192.000         82.43          336.89          2.34           0.516       0.117       0.032       0.866          0.0444       80.0966             0.000           100.000          0.17         0.24       0.103          0.235         0.00071352            0.10986328
      288360         3204.000         82.43          336.34          2.34           0.515       0.117       0.032       0.863          0.0443       80.0956             0.000           100.000          0.16         0.23       0.109          0.235         0.00071703           -0.10528564
      289440         3216.000         82.43          336.42          2.34           0.516       0.117       0.032       0.864          0.0444       80.0932             0.000           100.000          0.16         0.22       0.113          0.235         0.00072011            0.31738281
      290520         3228.000         82.44          339.40          2.32           0.518       0.118       0.032       0.872          0.0444       80.1204             0.000           100.000          0.16         0.22       0.112          0.235         0.00070990           -0.32348630
      291600         3240.000         82.44          335.97          2.34           0.515       0.116       0.032       0.861          0.0443       80.0976             0.000           100.000          0.16         0.23       0.110          0.235         0.00071219           -0.32043454
      292680         3252.000         82.40          326.59          2.40           0.508       0.113       0.032       0.835          0.0441       80.0050             0.000           100.000          0.16         0.22       0.111          0.235         0.00074578           -0.20294188
      293760         3264.000         82.38          322.98          2.43           0.506       0.111       0.032       0.828          0.0443       79.9524             0.000           100.000          0.15         0.23       0.112          0.235         0.00077977            0.04577636
      294840         3276.000         82.39          326.30          2.41           0.509       0.113       0.032       0.838          0.0444       79.9823             0.000           100.000          0.16         0.23       0.113          0.235         0.00077057            0.30517575
      295920         3288.000         82.40          328.20          2.39           0.510       0.113       0.032       0.842          0.0443       80.0070             0.000           100.000          0.16         0.23       0.113          0.235         0.00075669            0.20446777
      297000         3300.000         82.40          329.02          2.39           0.510       0.114       0.032       0.844          0.0443       80.0166             0.000           100.000          0.15         0.22       0.116          0.235         0.00074960            0.00152588
      298080         3312.000         82.41          329.14          2.39           0.510       0.114       0.032       0.844          0.0443       80.0192             0.000           100.000          0.15         0.22       0.119          0.235         0.00074641           -0.05340576
      299160         3324.000         82.40          327.81          2.39           0.509       0.113       0.032       0.840          0.0443       80.0080             0.000           100.000          0.15         0.22       0.118          0.235         0.00074963            0.10223389
      300240         3336.000         82.39          323.95          2.42           0.506       0.112       0.032       0.829          0.0442       79.9685             0.000           100.000          0.15         0.22       0.118          0.235         0.00076714           -0.14495848
      301320         3348.000         82.37          319.52          2.49           0.503       0.109       0.033       0.818          0.0445       79.8763             0.000           100.000          0.15         0.22       0.118          0.235         0.00079029           -0.23498534
      302400         3360.000         82.36          316.45          2.55           0.501       0.107       0.033       0.810          0.0449       79.8031             0.000           100.000          0.14         0.22       0.118          0.235         0.00080926            0.85296625
      303480         3372.000         82.35          314.30          2.61           0.499       0.105       0.034       0.804          0.0452       79.7348             0.000           100.000          0.14         0.22       0.116          0.235         0.00082177           -0.09002685
      304560         3384.000         82.34          312.55          2.68           0.498       0.104       0.034       0.800          0.0457       79.6551             0.000           100.000          0.14         0.23       0.115          0.235         0.00082814           -0.17700194
      305640         3396.000         82.33          310.93          2.71           0.497       0.103       0.035       0.795          0.0458       79.6225             0.000           100.000          0.14         0.23       0.116          0.235         0.00083526            0.04425048
      306720         3408.000         82.33          309.37          2.74           0.495       0.102       0.035       0.791          0.0459       79.5872             0.000           100.000          0.13         0.23       0.117          0.235         0.00084100           -0.08392333
      307800         3420.000         82.32          307.82          2.76           0.494       0.101       0.035       0.787          0.0459       79.5617             0.000           100.000          0.13         0.23       0.116          0.235         0.00084924           -0.16937254
      308880         3432.000         82.32          309.03          2.75           0.496       0.102       0.035       0.792          0.0460       79.5710             0.000           100.000          0.14         0.23       0.115          0.235         0.00085273            0.00000000
      309960         3444.000         82.34          313.16          2.69           0.499       0.104       0.035       0.803          0.0458       79.6522             0.000           100.000          0.14         0.23       0.114          0.235         0.00083595            0.04425048
      311040         3456.000         82.35          314.68          2.62           0.500       0.106       0.034       0.806          0.0453       79.7302             0.000           100.000          0.14         0.23       0.114          0.235         0.00082481           -0.18310545
      312120         3468.000         82.34          313.62          2.63           0.499       0.105       0.034       0.803          0.0453       79.7115             0.000           100.000          0.14         0.23       0.116          0.235         0.00082351            0.00000000
      313200         3480.000         82.34          312.34          2.69           0.498       0.104       0.035       0.799          0.0457       79.6489             0.000           100.000          0.14         0.23       0.118          0.235         0.00082825            0.17547606
      314280         3492.000         82.33          311.66          2.70           0.497       0.103       0.035       0.798          0.0458       79.6347             0.000           100.000          0.14         0.23       0.118          0.235         0.00083284            0.26550293
      315360         3504.000         82.33          311.94          2.70           0.498       0.103       0.035       0.799          0.0458       79.6354             0.000           100.000          0.14         0.23       0.118          0.235         0.00083391           -0.08850097
      316440         3516.000         82.34          313.47          2.65           0.499       0.105       0.034       0.803          0.0455       79.6920             0.000           100.000          0.14         0.23       0.118          0.235         0.00083053            0.18157959
      317520         3528.000         82.35          314.74          2.61           0.500       0.106       0.034       0.807          0.0453       79.7314             0.000           100.000          0.14         0.23       0.118          0.235         0.00082178            0.32196042
      318600         3540.000         82.35          314.56          2.61           0.500       0.106       0.034       0.806          0.0453       79.7313             0.000           100.000          0.14         0.23       0.119          0.235         0.00081990            0.09002685
      319680         3552.000         82.36          318.30          2.54           0.503       0.108       0.033       0.818          0.0450       79.8193             0.000           100.000          0.15         0.23       0.120          0.235         0.00081322            0.24566647
      320760         3564.000         82.39          326.47          2.41           0.510       0.113       0.032       0.840          0.0444       79.9769             0.000           100.000          0.15         0.23       0.119          0.235         0.00077513            3.65600562
      321840         3576.000         82.43          337.48          2.34           0.517       0.117       0.032       0.870          0.0446       80.0902             0.000           100.000          0.17         0.23       0.118          0.235         0.00072445            0.63476562
      322920         3588.000         82.48          349.96          2.26           0.526       0.122       0.031       0.903          0.0446       80.2208             0.000           100.000          0.17         0.23       0.119          0.235         0.00068397            1.92413318
      324000         3600.000         82.52          358.61          2.25           0.530       0.124       0.031       0.923          0.0450       80.2620             0.000           100.000          0.18         0.23       0.119          0.235         0.00066759            0.34332272
      325080         3612.000         82.54          364.02          2.25           0.533       0.125       0.031       0.936          0.0453       80.2859             0.000           100.000          0.18         0.23       0.113          0.235         0.00061978            0.05950927
      326160         3624.000         82.56          369.27          2.25           0.536       0.126       0.031       0.949          0.0456       80.3077             0.000           100.000          0.19         0.25       0.107          0.235         0.00059050           -0.23498534
      327240         3636.000         82.57          373.82          2.25           0.539       0.127       0.031       0.960          0.0458       80.3275             0.000           100.000          0.20         0.26       0.098          0.235         0.00056485           -0.00152588
      328320         3648.000         82.56          368.84          2.25           0.535       0.126       0.031       0.944          0.0455       80.3126             0.000           100.000          0.20         0.27       0.093          0.235         0.00056823           -0.29296872
      329400         3660.000         82.52          355.96          2.25           0.526       0.123       0.031       0.909          0.0447       80.2619             0.000           100.000          0.19         0.26       0.098          0.235         0.00061690           -0.17242430
      330480         3672.000         82.46          341.55          2.30           0.517       0.118       0.031       0.872          0.0442       80.1632             0.000           100.000          0.18         0.25       0.104          0.235         0.00065885           -0.43640134
      331560         3684.000         82.41          328.27          2.38           0.509       0.113       0.032       0.838          0.0441       80.0263             0.000           100.000          0.17         0.24       0.109          0.235         0.00071214           -0.46386716
      332640         3696.000         82.39          325.27          2.41           0.508       0.112       0.032       0.834          0.0443       79.9760             0.000           100.000          0.16         0.24       0.112          0.235         0.00074847           -0.19226073
      333720         3708.000         82.41          331.43          2.38           0.513       0.115       0.032       0.853          0.0444       80.0341             0.000           100.000          0.17         0.24       0.110          0.235         0.00072568            0.15563965
      334800         3720.000         82.44          339.64          2.33           0.518       0.118       0.032       0.875          0.0445       80.1170             0.000           100.000          0.18         0.25       0.107          0.235         0.00071581            0.43029782
      335880         3732.000         82.47          347.83          2.27           0.524       0.121       0.031       0.896          0.0445       80.2054             0.000           100.000          0.19         0.26       0.101          0.235         0.00064592            2.78472877
      336960         3744.000         82.51          356.32          2.26           0.529       0.123       0.031       0.918          0.0449       80.2511             0.000           100.000          0.20         0.27       0.095          0.235         0.00063277            0.56915283
      338040         3756.000         82.54          365.54          2.25           0.535       0.125       0.031       0.941          0.0454       80.2899             0.000           100.000          0.21         0.29       0.088          0.235         0.00058630            0.40588376
      339120         3768.000         82.58          377.55          2.24           0.542       0.128       0.031       0.972          0.0460       80.3463             0.000           100.000          0.22         0.30       0.084          0.235         0.00044943            0.23651122
      340200         3780.000         82.63          391.99          2.20           0.550       0.132       0.031       1.008          0.0464       80.4373             0.000           100.000          0.23         0.30       0.084          0.235         0.00037434           -0.12359618
      341280         3792.000         82.67          402.84          2.19           0.556       0.135       0.031       1.029          0.0468       80.4832             0.000           100.000          0.24         0.32       0.081          0.235         0.00042959            0.50506592
      342360         3804.000         82.70          416.01          2.19           0.566       0.138       0.030       1.053          0.0474       80.5052             0.000           100.000          0.26         0.37       0.067          0.235         0.00036499            0.51879877
      343440         3816.000         82.81          469.41          2.23           0.609       0.149       0.030       1.135          0.0497       80.5771             0.000           100.000          0.31         0.45       0.048          0.235         0.00015314            0.66070557
      344520         3828.000         82.89          509.02          2.21           0.636       0.157       0.029       1.188          0.0506       80.6742             0.000           100.000          0.37         0.54       0.033          0.235        -0.00071009            0.13732909
      345600         3840.000         82.96          535.87          2.19           0.650       0.163       0.029       1.238          0.0514       80.7688             0.000           100.000          0.39         0.55       0.031          0.235        -0.00111250            0.72021478
      346680         3852.000         83.00          555.00          2.19           0.658       0.166       0.029       1.269          0.0521       80.8150             0.000           100.000          0.36         0.47       0.052          0.235        -0.00086895            0.44097897
      347760         3864.000         82.98          542.08          2.19           0.650       0.163       0.029       1.239          0.0514       80.7929             0.000           100.000          0.33         0.40       0.074          0.235        -0.00073960           -0.00305176
      348840         3876.000         82.92          516.48          2.20           0.637       0.159       0.029       1.191          0.0505       80.7222             0.000           100.000          0.30         0.36       0.084          0.235        -0.00048110           -0.49133295
      349920         3888.000         82.89          505.83          2.21           0.632       0.156       0.029       1.174          0.0504       80.6739             0.000           100.000          0.29         0.34       0.092          0.235        -0.00029075            0.20904540
      351000         3900.000         82.88          505.02          2.22           0.633       0.156       0.029       1.175          0.0504       80.6676             0.000           100.000          0.29         0.33       0.096          0.235        -0.00027185           -0.13732909
      352080         3912.000         82.90          513.88          2.20           0.638       0.158       0.029       1.194          0.0507       80.6999             0.000           100.000          0.29         0.33       0.097          0.235        -0.00036858            0.53863525
      353160         3924.000         82.93          525.49          2.19           0.643       0.161       0.029       1.215          0.0509       80.7483             0.000           100.000          0.30         0.34       0.095          0.235        -0.00053409            1.13372791
