 Calculated Flow and Sedi at section of Ics=          27
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
       21600          240.000         80.19          845.75          1.81           0.568       0.156       0.032       1.537          0.0523       78.3791             0.000           100.000          0.28         0.57       0.091          0.217         0.00654974            1.43737793
       22680          252.000         80.22          860.98          1.79           0.570       0.157       0.032       1.532          0.0518       78.4301             0.000           100.000          0.28         0.57       0.089          0.217         0.00656116            0.47302243
       23760          264.000         80.22          863.66          1.79           0.570       0.157       0.032       1.528          0.0518       78.4342             0.000           100.000          0.28         0.57       0.088          0.217         0.00654232           -0.47607419
       24840          276.000         80.21          855.06          1.78           0.568       0.157       0.032       1.526          0.0516       78.4292             0.000           100.000          0.28         0.56       0.091          0.217         0.00652786           -0.63171381
       25920          288.000         80.19          841.91          1.81           0.566       0.155       0.032       1.527          0.0521       78.3790             0.000           100.000          0.27         0.55       0.094          0.217         0.00648801           -0.98266590
       27000          300.000         80.17          826.45          1.79           0.563       0.155       0.032       1.528          0.0518       78.3766             0.000           100.000          0.26         0.53       0.098          0.217         0.00652731           -0.47302243
       28080          312.000         80.15          812.06          1.77           0.560       0.156       0.032       1.529          0.0515       78.3744             0.000           100.000          0.26         0.52       0.101          0.217         0.00656181            0.30822751
       29160          324.000         80.12          796.98          1.75           0.557       0.156       0.032       1.533          0.0513       78.3721             0.000           100.000          0.26         0.51       0.104          0.217         0.00661604           -0.00610352
       30240          336.000         80.12          789.62          1.74           0.554       0.155       0.032       1.535          0.0512       78.3714             0.000           100.000          0.25         0.50       0.106          0.217         0.00659363           -0.30822751
       31320          348.000         80.11          784.06          1.74           0.552       0.155       0.032       1.534          0.0511       78.3709             0.000           100.000          0.25         0.50       0.105          0.217         0.00647900            0.16174315
       32400          360.000         80.10          772.17          1.73           0.547       0.154       0.033       1.533          0.0510       78.3699             0.000           100.000          0.25         0.50       0.102          0.217         0.00622860            0.62255859
       33480          372.000         80.09          760.19          1.72           0.542       0.153       0.033       1.535          0.0508       78.3688             0.000           100.000          0.25         0.50       0.100          0.217         0.00617261            1.09252930
       34560          384.000         80.08          753.59          1.71           0.539       0.153       0.033       1.535          0.0508       78.3682             0.000           100.000          0.25         0.50       0.098          0.217         0.00614091           -0.14648436
       35640          396.000         80.08          750.44          1.71           0.538       0.153       0.033       1.537          0.0507       78.3678             0.000           100.000          0.25         0.50       0.099          0.217         0.00610801            0.15869141
       36720          408.000         80.10          772.78          1.73           0.548       0.154       0.033       1.539          0.0510       78.3698             0.000           100.000          0.25         0.50       0.101          0.217         0.00617694            0.30517575
       37800          420.000         80.12          800.61          1.75           0.559       0.156       0.032       1.538          0.0514       78.3723             0.000           100.000          0.25         0.50       0.106          0.217         0.00660744           -0.30822751
       38880          432.000         80.13          805.23          1.76           0.560       0.156       0.032       1.535          0.0514       78.3730             0.000           100.000          0.25         0.49       0.109          0.217         0.00657113           -0.46386716
       39960          444.000         80.12          792.03          1.75           0.555       0.156       0.032       1.534          0.0512       78.3717             0.000           100.000          0.24         0.48       0.111          0.217         0.00662879           -1.09252930
       41040          456.000         80.10          773.92          1.73           0.547       0.154       0.033       1.533          0.0510       78.3701             0.000           100.000          0.24         0.46       0.112          0.217         0.00629982            0.62255859
       42120          468.000         80.08          756.53          1.72           0.540       0.153       0.033       1.534          0.0508       78.3685             0.000           100.000          0.23         0.45       0.113          0.217         0.00612613            0.61950684
       43200          480.000         80.09          761.41          1.72           0.543       0.153       0.033       1.537          0.0509       78.3688             0.000           100.000          0.23         0.45       0.113          0.217         0.00612838            0.31127930
       44280          492.000         80.10          775.56          1.73           0.548       0.154       0.033       1.536          0.0510       78.3701             0.000           100.000          0.24         0.46       0.112          0.217         0.00621831            0.16174315
       45360          504.000         80.10          774.44          1.73           0.548       0.154       0.033       1.534          0.0510       78.3701             0.000           100.000          0.24         0.47       0.109          0.217         0.00619464           -0.62561029
       46440          516.000         80.09          766.50          1.72           0.545       0.154       0.033       1.536          0.0509       78.3693             0.000           100.000          0.24         0.47       0.106          0.217         0.00615145            0.61950684
       47520          528.000         80.11          784.98          1.74           0.553       0.155       0.032       1.538          0.0512       78.3709             0.000           100.000          0.25         0.50       0.104          0.217         0.00641783            0.30517575
       48600          540.000         80.13          807.64          1.76           0.561       0.157       0.032       1.541          0.0515       78.3732             0.000           100.000          0.26         0.51       0.103          0.217         0.00660521            0.30822751
       49680          552.000         80.15          814.58          1.77           0.561       0.156       0.032       1.535          0.0516       78.3745             0.000           100.000          0.26         0.52       0.101          0.217         0.00655826            0.46386716
       50760          564.000         80.14          808.12          1.76           0.560       0.156       0.032       1.531          0.0515       78.3737             0.000           100.000          0.26         0.51       0.101          0.217         0.00657748           -0.31127930
       51840          576.000         80.12          790.34          1.74           0.554       0.155       0.032       1.533          0.0512       78.3715             0.000           100.000          0.25         0.51       0.102          0.217         0.00662527           -0.61950684
       52920          588.000         80.10          773.41          1.73           0.547       0.154       0.033       1.533          0.0510       78.3701             0.000           100.000          0.25         0.49       0.102          0.217         0.00624910           -0.14343262
       54000          600.000         80.09          767.81          1.73           0.545       0.154       0.033       1.535          0.0509       78.3695             0.000           100.000          0.24         0.48       0.102          0.217         0.00617004           -0.31738281
       55080          612.000         80.09          766.17          1.72           0.545       0.154       0.033       1.536          0.0509       78.3693             0.000           100.000          0.24         0.48       0.103          0.217         0.00615324            0.16479491
       56160          624.000         80.11          783.39          1.74           0.552       0.155       0.032       1.537          0.0512       78.3708             0.000           100.000          0.25         0.49       0.104          0.217         0.00640527            2.18505859
       57240          636.000         80.13          803.03          1.75           0.560       0.156       0.032       1.539          0.0514       78.3726             0.000           100.000          0.25         0.50       0.105          0.217         0.00660574            0.77209473
       58320          648.000         80.14          807.38          1.76           0.560       0.156       0.032       1.535          0.0515       78.3734             0.000           100.000          0.25         0.50       0.104          0.217         0.00656930           -0.00305176
       59400          660.000         80.12          795.03          1.75           0.556       0.156       0.032       1.534          0.0513       78.3719             0.000           100.000          0.25         0.50       0.103          0.217         0.00661613           -0.63171381
       60480          672.000         80.10          775.30          1.73           0.548       0.154       0.033       1.533          0.0510       78.3702             0.000           100.000          0.25         0.49       0.102          0.217         0.00635673           -0.62866205
       61560          684.000         80.08          754.11          1.71           0.539       0.153       0.033       1.534          0.0508       78.3683             0.000           100.000          0.24         0.48       0.100          0.217         0.00612528            0.77819818
       62640          696.000         80.07          746.67          1.71           0.537       0.152       0.033       1.537          0.0507       78.3674             0.000           100.000          0.24         0.48       0.099          0.217         0.00605335           -0.61645502
       63720          708.000         80.07          744.11          1.70           0.536       0.152       0.033       1.537          0.0507       78.3672             0.000           100.000          0.24         0.49       0.097          0.217         0.00605158            0.62561029
       64800          720.000         80.08          754.05          1.71           0.540       0.153       0.033       1.538          0.0508       78.3681             0.000           100.000          0.25         0.50       0.095          0.217         0.00611283           -0.16174315
       65880          732.000         80.09          766.70          1.72           0.545       0.154       0.033       1.537          0.0509       78.3693             0.000           100.000          0.25         0.51       0.094          0.217         0.00620510            0.47302243
       66960          744.000         80.09          757.27          1.72           0.541       0.153       0.033       1.534          0.0508       78.3686             0.000           100.000          0.25         0.52       0.092          0.217         0.00619317           -0.78430170
       68040          756.000         80.07          740.97          1.70           0.534       0.152       0.033       1.536          0.0506       78.3669             0.000           100.000          0.25         0.50       0.094          0.217         0.00605856            0.46081540
       69120          768.000         80.08          756.75          1.71           0.541       0.153       0.033       1.539          0.0508       78.3683             0.000           100.000          0.25         0.49       0.097          0.217         0.00608353            1.08032215
       70200          780.000         80.11          785.36          1.74           0.552       0.155       0.032       1.536          0.0512       78.3710             0.000           100.000          0.25         0.49       0.104          0.217         0.00644884            0.14953612
       71280          792.000         80.10          775.44          1.73           0.548       0.154       0.033       1.533          0.0510       78.3702             0.000           100.000          0.24         0.46       0.108          0.217         0.00635291           -2.02026367
       72360          804.000         80.08          751.53          1.71           0.538       0.153       0.033       1.535          0.0507       78.3680             0.000           100.000          0.23         0.45       0.109          0.217         0.00608417           -0.47302243
       73440          816.000         80.08          753.55          1.71           0.540       0.153       0.033       1.538          0.0508       78.3680             0.000           100.000          0.23         0.44       0.109          0.217         0.00608498            0.15869141
       74520          828.000         80.10          770.95          1.73           0.547       0.154       0.033       1.538          0.0510       78.3696             0.000           100.000          0.23         0.45       0.109          0.217         0.00614530            0.15258788
       75600          840.000         80.12          796.70          1.75           0.557       0.156       0.032       1.538          0.0513       78.3719             0.000           100.000          0.24         0.47       0.110          0.217         0.00661358            0.30822751
       76680          852.000         80.15          816.98          1.77           0.563       0.156       0.032       1.542          0.0517       78.3745             0.000           100.000          0.24         0.47       0.112          0.217         0.00659075            0.15563965
       77760          864.000         80.17          826.86          1.79           0.564       0.156       0.032       1.535          0.0519       78.3763             0.000           100.000          0.24         0.46       0.113          0.217         0.00651647            0.62866205
       78840          876.000         80.17          827.44          1.79           0.564       0.156       0.032       1.533          0.0519       78.3765             0.000           100.000          0.24         0.47       0.110          0.217         0.00647460            0.15563965
       79920          888.000         80.17          826.59          1.79           0.563       0.156       0.032       1.532          0.0518       78.3764             0.000           100.000          0.24         0.48       0.107          0.217         0.00645644            0.47302243
       81000          900.000         80.17          829.45          1.79           0.564       0.156       0.032       1.534          0.0519       78.3767             0.000           100.000          0.25         0.48       0.105          0.217         0.00645623           -0.46386716
       82080          912.000         80.17          831.77          1.80           0.565       0.156       0.032       1.533          0.0519       78.3771             0.000           100.000          0.25         0.48       0.104          0.217         0.00644481            0.30822751
       83160          924.000         80.18          832.62          1.80           0.565       0.156       0.032       1.533          0.0520       78.3773             0.000           100.000          0.25         0.48       0.104          0.217         0.00644245           -0.62255859
       84240          936.000         80.17          826.69          1.79           0.563       0.156       0.032       1.530          0.0518       78.3765             0.000           100.000          0.25         0.48       0.105          0.217         0.00645335           -0.94299310
       85320          948.000         80.15          816.78          1.78           0.561       0.156       0.032       1.531          0.0516       78.3750             0.000           100.000          0.24         0.48       0.106          0.217         0.00650084           -0.46386716
       86400          960.000         80.15          820.34          1.78           0.563       0.156       0.032       1.537          0.0518       78.3752             0.000           100.000          0.24         0.47       0.107          0.217         0.00650393            1.40075672
       87480          972.000         80.17          833.34          1.80           0.565       0.156       0.032       1.535          0.0520       78.3772             0.000           100.000          0.25         0.48       0.104          0.217         0.00645133           -0.31433102
       88560          984.000         80.17          825.02          1.79           0.562       0.155       0.032       1.527          0.0517       78.3764             0.000           100.000          0.25         0.49       0.102          0.217         0.00646767           -1.71508777
       89640          996.000         80.13          797.95          1.75           0.556       0.156       0.032       1.527          0.0512       78.3725             0.000           100.000          0.24         0.47       0.107          0.217         0.00659387           -0.47302243
       90720         1008.000         80.12          800.28          1.75           0.559       0.156       0.032       1.537          0.0514       78.3722             0.000           100.000          0.23         0.46       0.112          0.217         0.00665997           -0.62866205
       91800         1020.000         80.15          817.89          1.77           0.563       0.156       0.032       1.541          0.0518       78.3747             0.000           100.000          0.24         0.46       0.111          0.217         0.00659476            0.31127930
       92880         1032.000         80.19          842.75          1.81           0.568       0.156       0.032       1.540          0.0522       78.3785             0.000           100.000          0.24         0.47       0.107          0.217         0.00642719            1.40686035
       93960         1044.000         80.23          870.33          1.79           0.573       0.158       0.032       1.537          0.0520       78.4364             0.000           100.000          0.25         0.49       0.101          0.217         0.00636207            0.97351068
       95040         1056.000         80.27          896.75          1.82           0.578       0.158       0.032       1.535          0.0523       78.4518             0.000           100.000          0.26         0.50       0.097          0.217         0.00627591           -0.00610352
       96120         1068.000         80.30          922.05          1.84           0.582       0.158       0.032       1.533          0.0525       78.4662             0.000           100.000          0.26         0.48       0.100          0.217         0.00626395            2.38647461
       97200         1080.000         80.33          944.55          1.86           0.587       0.158       0.032       1.534          0.0528       78.4780             0.000           100.000          0.25         0.47       0.105          0.217         0.00620930            0.32958981
       98280         1092.000         80.36          963.45          1.87           0.590       0.159       0.032       1.534          0.0530       78.4880             0.000           100.000          0.26         0.46       0.105          0.217         0.00619787            0.66833496
       99360         1104.000         80.38          974.62          1.88           0.592       0.159       0.032       1.532          0.0531       78.4951             0.000           100.000          0.26         0.47       0.103          0.217         0.00618491            0.22277831
      100440         1116.000         80.39          982.61          1.89           0.594       0.159       0.032       1.531          0.0532       78.4969             0.000           100.000          0.27         0.50       0.096          0.217         0.00619563            1.85241687
      101520         1128.000         80.39          989.09          1.90           0.595       0.159       0.032       1.532          0.0534       78.4976             0.000           100.000          0.27         0.52       0.091          0.217         0.00621971            0.98876947
      102600         1140.000         80.40          994.67          1.90           0.596       0.159       0.032       1.531          0.0534       78.4981             0.000           100.000          0.27         0.50       0.094          0.217         0.00618994            0.50964350
      103680         1152.000         80.41         1000.80          1.91           0.597       0.159       0.032       1.532          0.0536       78.4987             0.000           100.000          0.27         0.49       0.098          0.217         0.00615214            0.16174315
      104760         1164.000         80.42         1005.56          1.92           0.598       0.159       0.032       1.531          0.0536       78.4992             0.000           100.000          0.26         0.49       0.098          0.217         0.00614672            0.67138666
      105840         1176.000         80.42         1008.61          1.92           0.599       0.158       0.032       1.531          0.0537       78.4995             0.000           100.000          0.26         0.48       0.099          0.217         0.00613799            0.51269531
      106920         1188.000         80.42         1009.39          1.92           0.599       0.158       0.032       1.531          0.0537       78.4996             0.000           100.000          0.26         0.47       0.103          0.217         0.00613154           -0.50353998
      108000         1200.000         80.42         1007.59          1.92           0.598       0.158       0.032       1.529          0.0536       78.4995             0.000           100.000          0.25         0.45       0.106          0.217         0.00611915            0.16174315
      109080         1212.000         80.41         1003.67          1.92           0.597       0.158       0.032       1.529          0.0536       78.4991             0.000           100.000          0.25         0.45       0.108          0.217         0.00613690            0.50353998
      110160         1224.000         80.41          997.23          1.91           0.596       0.158       0.032       1.528          0.0535       78.4985             0.000           100.000          0.25         0.44       0.109          0.217         0.00615401           -0.34179685
      111240         1236.000         80.40          990.70          1.90           0.595       0.158       0.032       1.529          0.0534       78.4979             0.000           100.000          0.25         0.44       0.111          0.217         0.00619272           -0.98876947
      112320         1248.000         80.40          997.44          1.91           0.597       0.159       0.032       1.533          0.0535       78.4983             0.000           100.000          0.25         0.44       0.111          0.217         0.00618200            1.33056641
      113400         1260.000         80.42         1011.30          1.92           0.600       0.159       0.032       1.533          0.0537       78.4997             0.000           100.000          0.25         0.45       0.108          0.217         0.00613758           -0.49438474
      114480         1272.000         80.42         1008.25          1.92           0.598       0.158       0.032       1.528          0.0536       78.4996             0.000           100.000          0.25         0.45       0.104          0.217         0.00612575            0.16174315
      115560         1284.000         80.41          998.14          1.91           0.596       0.158       0.032       1.529          0.0535       78.4986             0.000           100.000          0.26         0.46       0.102          0.217         0.00615211            0.15869141
      116640         1296.000         80.44         1030.91          1.94           0.604       0.159       0.032       1.539          0.0541       78.5015             0.000           100.000          0.26         0.47       0.100          0.217         0.00610534            1.66625977
      117720         1308.000         80.52         1091.50          2.01           0.617       0.159       0.032       1.540          0.0551       78.5075             0.000           100.000          0.27         0.47       0.100          0.217         0.00596794            0.67749017
      118800         1320.000         80.54         1109.17          2.03           0.619       0.158       0.032       1.532          0.0552       78.5096             0.000           100.000          0.26         0.47       0.101          0.217         0.00595042            0.67443842
      119880         1332.000         80.54         1103.92          2.03           0.617       0.158       0.032       1.529          0.0551       78.5093             0.000           100.000          0.26         0.45       0.105          0.217         0.00594084           -0.50353998
      120960         1344.000         80.52         1089.64          2.01           0.614       0.158       0.032       1.527          0.0549       78.5079             0.000           100.000          0.25         0.44       0.107          0.217         0.00594176           -1.17492664
      122040         1356.000         80.51         1077.36          2.00           0.612       0.158       0.032       1.529          0.0547       78.5066             0.000           100.000          0.26         0.46       0.102          0.217         0.00595636            0.33569333
      123120         1368.000         80.52         1089.61          2.01           0.615       0.158       0.032       1.533          0.0550       78.5076             0.000           100.000          0.27         0.48       0.097          0.217         0.00597318            0.00305176
      124200         1380.000         80.54         1106.38          2.03           0.618       0.158       0.032       1.532          0.0552       78.5093             0.000           100.000          0.27         0.49       0.095          0.217         0.00598822            0.68054199
      125280         1392.000         80.52         1083.17          2.01           0.612       0.158       0.032       1.523          0.0547       78.5074             0.000           100.000          0.27         0.48       0.095          0.217         0.00597679           -1.17492664
      126360         1404.000         80.46         1038.95          1.96           0.603       0.158       0.032       1.521          0.0540       78.5030             0.000           100.000          0.26         0.47       0.097          0.217         0.00600861           -1.00402820
      127440         1416.000         80.40          991.56          1.91           0.594       0.158       0.032       1.519          0.0533       78.4983             0.000           100.000          0.25         0.46       0.100          0.217         0.00615607           -0.83923334
      128520         1428.000         80.34          945.08          1.86           0.585       0.158       0.032       1.519          0.0526       78.4811             0.000           100.000          0.25         0.46       0.101          0.217         0.00620772           -1.00097656
      129600         1440.000         80.30          912.25          1.83           0.579       0.157       0.032       1.521          0.0523       78.4632             0.000           100.000          0.25         0.46       0.100          0.217         0.00623936           -0.49743649
      130680         1452.000         80.26          889.25          1.81           0.574       0.157       0.032       1.522          0.0520       78.4500             0.000           100.000          0.25         0.49       0.094          0.217         0.00628529            0.33264160
      131760         1464.000         80.25          879.02          1.80           0.573       0.157       0.032       1.526          0.0519       78.4434             0.000           100.000          0.26         0.51       0.089          0.217         0.00639164           -0.97656244
      132840         1476.000         80.24          873.55          1.80           0.572       0.157       0.032       1.525          0.0518       78.4404             0.000           100.000          0.26         0.51       0.090          0.217         0.00640899           -0.65307617
      133920         1488.000         80.22          860.48          1.79           0.569       0.157       0.032       1.525          0.0517       78.4330             0.000           100.000          0.26         0.51       0.089          0.217         0.00645847           -0.97351068
      135000         1500.000         80.19          843.78          1.82           0.566       0.155       0.032       1.526          0.0521       78.3792             0.000           100.000          0.26         0.54       0.084          0.217         0.00653668            0.10681152
      136080         1512.000         80.18          836.19          1.80           0.565       0.156       0.032       1.531          0.0520       78.3782             0.000           100.000          0.27         0.57       0.078          0.217         0.00666196           -0.36621091
      137160         1524.000         80.18          832.61          1.80           0.564       0.156       0.032       1.530          0.0519       78.3774             0.000           100.000          0.27         0.61       0.071          0.217         0.00666711           -0.46386716
      138240         1536.000         80.14          803.52          1.76           0.557       0.155       0.032       1.519          0.0512       78.3735             0.000           100.000          0.28         0.63       0.069          0.217         0.00678242           -1.40991199
      139320         1548.000         80.08          748.83          1.71           0.537       0.152       0.033       1.531          0.0506       78.3679             0.000           100.000          0.25         0.56       0.074          0.217         0.00623291           -0.93994135
      140400         1560.000         80.03          707.88          1.67           0.521       0.150       0.033       1.532          0.0501       78.3638             0.000           100.000          0.23         0.50       0.082          0.217         0.00595282           -0.77819818
      141480         1572.000         79.99          670.72          1.63           0.506       0.147       0.034       1.533          0.0495       78.3598             0.000           100.000          0.23         0.49       0.079          0.217         0.00558336            0.61950684
      142560         1584.000         79.96          646.66          1.60           0.498       0.146       0.034       1.538          0.0491       78.3569             0.000           100.000          0.23         0.49       0.075          0.217         0.00529954            0.00000000
      143640         1596.000         79.94          633.83          1.58           0.494       0.146       0.034       1.542          0.0489       78.3550             0.000           100.000          0.22         0.47       0.077          0.217         0.00516228           -0.15258788
      144720         1608.000         79.96          655.05          1.61           0.503       0.148       0.034       1.549          0.0494       78.3575             0.000           100.000          0.22         0.46       0.081          0.217         0.00524718            1.07727051
      145800         1620.000         80.02          697.23          1.66           0.518       0.150       0.034       1.543          0.0500       78.3623             0.000           100.000          0.23         0.49       0.081          0.217         0.00570318            1.54418945
      146880         1632.000         80.01          687.95          1.65           0.513       0.148       0.034       1.534          0.0498       78.3617             0.000           100.000          0.23         0.50       0.078          0.217         0.00572231           -0.15563965
      147960         1644.000         79.97          651.06          1.61           0.499       0.146       0.034       1.534          0.0492       78.3576             0.000           100.000          0.23         0.49       0.076          0.217         0.00543347           -1.55029285
      149040         1656.000         79.95          638.73          1.59           0.496       0.146       0.034       1.542          0.0490       78.3559             0.000           100.000          0.22         0.48       0.075          0.217         0.00520686           -0.46997067
      150120         1668.000         79.95          642.56          1.59           0.497       0.147       0.034       1.543          0.0491       78.3562             0.000           100.000          0.22         0.48       0.075          0.217         0.00523213           -0.14648436
      151200         1680.000         79.93          623.38          1.57           0.490       0.145       0.034       1.537          0.0487       78.3543             0.000           100.000          0.22         0.47       0.076          0.217         0.00514411           -1.51977527
      152280         1692.000         79.88          590.80          1.53           0.479       0.144       0.034       1.536          0.0480       78.3489             0.000           100.000          0.21         0.44       0.080          0.217         0.00493810           -1.22985840
      153360         1704.000         79.81          558.83          1.47           0.473       0.145       0.034       1.542          0.0472       78.3376             0.000           100.000          0.20         0.41       0.086          0.217         0.00478442           -1.68151855
      154440         1716.000         79.75          531.27          1.43           0.470       0.146       0.034       1.554          0.0466       78.3242             0.000           100.000          0.20         0.39       0.089          0.217         0.00462071           -0.45166013
      155520         1728.000         79.70          511.33          1.40           0.468       0.146       0.034       1.566          0.0464       78.2988             0.000           100.000          0.20         0.38       0.090          0.217         0.00450823           -1.04980457
      156600         1740.000         79.67          499.86          1.38           0.467       0.147       0.033       1.577          0.0461       78.2950             0.000           100.000          0.20         0.39       0.090          0.217         0.00448473           -0.59204102
      157680         1752.000         79.67          502.12          1.38           0.469       0.148       0.033       1.586          0.0463       78.2951             0.000           100.000          0.20         0.39       0.090          0.217         0.00448923            1.48010242
      158760         1764.000         79.70          513.59          1.40           0.470       0.147       0.033       1.585          0.0467       78.2984             0.000           100.000          0.20         0.38       0.092          0.217         0.00450913            0.74768060
      159840         1776.000         79.71          518.20          1.41           0.470       0.147       0.034       1.577          0.0467       78.3006             0.000           100.000          0.19         0.37       0.095          0.217         0.00450462           -1.03759754
      160920         1788.000         79.70          510.22          1.40           0.468       0.147       0.033       1.572          0.0465       78.2973             0.000           100.000          0.19         0.36       0.096          0.217         0.00449457           -0.14953612
      162000         1800.000         79.69          509.23          1.40           0.469       0.147       0.033       1.582          0.0465       78.2968             0.000           100.000          0.19         0.36       0.096          0.217         0.00449400            0.00000000
      163080         1812.000         79.72          519.95          1.41           0.471       0.147       0.034       1.581          0.0468       78.3010             0.000           100.000          0.19         0.36       0.097          0.217         0.00450733            0.59204102
      164160         1824.000         79.72          521.17          1.42           0.470       0.146       0.034       1.571          0.0468       78.3021             0.000           100.000          0.19         0.35       0.098          0.217         0.00450431            0.14953612
      165240         1836.000         79.69          506.33          1.39           0.467       0.147       0.033       1.567          0.0463       78.2967             0.000           100.000          0.19         0.36       0.096          0.217         0.00448457           -1.03454578
      166320         1848.000         79.66          494.38          1.37           0.466       0.147       0.033       1.583          0.0461       78.2938             0.000           100.000          0.19         0.37       0.094          0.217         0.00446240           -0.73547357
      167400         1860.000         79.66          494.30          1.37           0.466       0.148       0.033       1.587          0.0461       78.2937             0.000           100.000          0.19         0.37       0.094          0.217         0.00445081           -0.28686523
      168480         1872.000         79.67          501.19          1.38           0.469       0.148       0.033       1.587          0.0463       78.2949             0.000           100.000          0.19         0.36       0.096          0.217         0.00448301           -0.44250485
      169560         1884.000         79.70          512.39          1.40           0.470       0.147       0.033       1.586          0.0466       78.2972             0.000           100.000          0.19         0.37       0.094          0.217         0.00449542            0.87890625
      170640         1896.000         79.72          523.94          1.42           0.472       0.147       0.034       1.579          0.0469       78.3025             0.000           100.000          0.20         0.38       0.092          0.217         0.00454474            1.18713367
      171720         1908.000         79.74          530.78          1.42           0.472       0.147       0.034       1.574          0.0468       78.3222             0.000           100.000          0.20         0.38       0.092          0.217         0.00460501            1.65710437
      172800         1920.000         79.74          526.94          1.43           0.471       0.146       0.034       1.566          0.0469       78.3046             0.000           100.000          0.19         0.37       0.094          0.217         0.00459311           -0.15258788
      173880         1932.000         79.70          509.28          1.40           0.467       0.146       0.034       1.564          0.0463       78.2974             0.000           100.000          0.19         0.36       0.097          0.217         0.00452986           -0.73852533
      174960         1944.000         79.65          488.23          1.36           0.463       0.147       0.033       1.582          0.0459       78.2933             0.000           100.000          0.19         0.35       0.100          0.217         0.00446655            1.45874012
      176040         1956.000         79.64          481.36          1.35           0.461       0.147       0.033       1.588          0.0458       78.2920             0.000           100.000          0.19         0.35       0.099          0.217         0.00439690            0.34484860
      177120         1968.000         79.63          479.41          1.34           0.461       0.147       0.033       1.591          0.0458       78.2916             0.000           100.000          0.19         0.36       0.096          0.217         0.00437043            1.84326160
