 Calculated Flow and Sedi at section of Ics=          44
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         73.44          511.48          1.66           0.746       0.194       0.037       3.789          0.0785       71.7737             0.000           100.000          0.47         0.40       0.096          0.182        -0.00532771            0.15716551
      354240         3936.000         73.46          521.80          1.68           0.749       0.194       0.036       3.740          0.0783       71.7863             0.000           100.000          0.47         0.40       0.097          0.182        -0.00529701           -0.05187988
      355320         3948.000         73.47          524.68          1.68           0.749       0.194       0.036       3.713          0.0781       71.7908             0.000           100.000          0.48         0.41       0.096          0.182        -0.00523387           -0.23803709
      356400         3960.000         73.46          516.88          1.67           0.745       0.193       0.036       3.725          0.0780       71.7832             0.000           100.000          0.48         0.41       0.094          0.182        -0.00521197           -0.39672849
      357480         3972.000         73.39          486.16          1.65           0.730       0.190       0.037       3.823          0.0786       71.7354             0.000           100.000          0.47         0.41       0.092          0.182        -0.00475242           -0.77056879
      358560         3984.000         73.33          466.87          1.66           0.726       0.188       0.038       3.988          0.0805       71.6691             0.000           100.000          0.46         0.41       0.089          0.182        -0.00455037            0.07629394
      359640         3996.000         73.35          479.50          1.66           0.735       0.191       0.038       3.974          0.0802       71.6969             0.000           100.000          0.48         0.43       0.087          0.182        -0.00488959            0.15106201
      360720         4008.000         73.40          499.92          1.64           0.743       0.194       0.037       3.862          0.0788       71.7600             0.000           100.000          0.50         0.44       0.086          0.182        -0.00524313            2.03552246
      361800         4020.000         73.47          527.34          1.68           0.754       0.195       0.036       3.765          0.0786       71.7891             0.000           100.000          0.51         0.46       0.084          0.182        -0.00532706            0.83618158
      362880         4032.000         73.57          570.95          1.74           0.769       0.196       0.036       3.591          0.0782       71.8313             0.000           100.000          0.53         0.49       0.080          0.182        -0.00548554            0.64544678
      363960         4044.000         73.61          585.98          1.75           0.770       0.196       0.035       3.487          0.0771       71.8681             0.000           100.000          0.54         0.52       0.076          0.182        -0.00550483           -0.06408691
      365040         4056.000         73.59          572.22          1.74           0.763       0.194       0.035       3.497          0.0772       71.8472             0.000           100.000          0.53         0.52       0.075          0.182        -0.00526624           -0.32958981
      366120         4068.000         73.51          537.27          1.70           0.748       0.192       0.036       3.587          0.0773       71.8101             0.000           100.000          0.51         0.49       0.077          0.182        -0.00497663           -1.28326416
      367200         4080.000         73.37          478.70          1.65           0.726       0.189       0.038       3.835          0.0787       71.7188             0.000           100.000          0.49         0.46       0.079          0.182        -0.00453112           -0.83465570
      368280         4092.000         73.34          470.67          1.66           0.729       0.189       0.038       3.989          0.0805       71.6766             0.000           100.000          0.48         0.46       0.080          0.182        -0.00459475            0.14953612
      369360         4104.000         73.36          483.03          1.66           0.736       0.191       0.038       3.944          0.0799       71.7088             0.000           100.000          0.49         0.45       0.083          0.182        -0.00487017            0.22277831
      370440         4116.000         73.40          495.73          1.65           0.741       0.193       0.037       3.870          0.0790       71.7453             0.000           100.000          0.49         0.43       0.088          0.182        -0.00510460           -0.07934570
      371520         4128.000         73.41          501.34          1.65           0.742       0.193       0.037       3.832          0.0786       71.7614             0.000           100.000          0.48         0.43       0.090          0.182        -0.00518093           -0.00152588
      372600         4140.000         73.42          505.88          1.66           0.744       0.193       0.037       3.807          0.0785       71.7674             0.000           100.000          0.49         0.43       0.089          0.182        -0.00519275            0.07476806
      373680         4152.000         73.43          508.87          1.66           0.744       0.193       0.037       3.790          0.0784       71.7714             0.000           100.000          0.49         0.43       0.088          0.182        -0.00520418            0.39367676
      374760         4164.000         73.43          508.99          1.66           0.744       0.193       0.037       3.779          0.0783       71.7723             0.000           100.000          0.48         0.42       0.091          0.182        -0.00521160            0.15716551
      375840         4176.000         73.41          499.73          1.65           0.739       0.193       0.037       3.805          0.0784       71.7616             0.000           100.000          0.48         0.41       0.092          0.182        -0.00511907            0.00152588
      376920         4188.000         73.39          491.19          1.65           0.736       0.192       0.037       3.857          0.0789       71.7390             0.000           100.000          0.47         0.41       0.092          0.182        -0.00498171           -0.00152588
      378000         4200.000         73.38          486.46          1.65           0.735       0.191       0.037       3.887          0.0793       71.7250             0.000           100.000          0.47         0.41       0.092          0.182        -0.00491715           -0.07476806
      379080         4212.000         73.37          484.86          1.65           0.735       0.191       0.038       3.901          0.0794       71.7196             0.000           100.000          0.47         0.41       0.092          0.182        -0.00489873            0.14953612
      380160         4224.000         73.39          494.56          1.65           0.741       0.193       0.037       3.880          0.0791       71.7415             0.000           100.000          0.48         0.41       0.093          0.182        -0.00515299            0.46386716
      381240         4236.000         73.42          507.84          1.66           0.746       0.194       0.037       3.818          0.0786       71.7684             0.000           100.000          0.48         0.42       0.092          0.182        -0.00530069            0.39215085
      382320         4248.000         73.49          536.71          1.69           0.757       0.195       0.036       3.716          0.0783       71.8032             0.000           100.000          0.49         0.43       0.092          0.182        -0.00544647            1.31378174
      383400         4260.000         73.59          578.12          1.74           0.772       0.196       0.035       3.572          0.0780       71.8444             0.000           100.000          0.51         0.44       0.090          0.182        -0.00568348            0.65612787
      384480         4272.000         73.68          644.78          1.75           0.815       0.207       0.033       3.402          0.0763       71.9295             0.000           100.000          0.56         0.48       0.090          0.182        -0.00721559            0.43182373
      385560         4284.000         73.70          677.34          1.75           0.847       0.215       0.032       3.389          0.0762       71.9468             0.000           100.000          0.61         0.52       0.088          0.182        -0.00807474            0.69427484
      386640         4296.000         73.71          689.11          1.76           0.859       0.218       0.031       3.391          0.0763       71.9509             0.000           100.000          0.64         0.56       0.084          0.182        -0.00819486            0.17089842
      387720         4308.000         73.70          678.48          1.75           0.848       0.215       0.032       3.390          0.0763       71.9472             0.000           100.000          0.64         0.59       0.079          0.182        -0.00765161            0.43334958
      388800         4320.000         73.70          670.08          1.75           0.840       0.213       0.032       3.391          0.0763       71.9435             0.000           100.000          0.63         0.59       0.077          0.182        -0.00742265           -0.17089842
      389880         4332.000         73.70          667.91          1.75           0.837       0.213       0.032       3.392          0.0763       71.9425             0.000           100.000          0.63         0.58       0.077          0.182        -0.00739810           -0.17395020
      390960         4344.000         73.68          646.83          1.75           0.817       0.207       0.033       3.397          0.0763       71.9315             0.000           100.000          0.60         0.57       0.078          0.182        -0.00655601           -0.25634766
      392040         4356.000         73.65          601.48          1.75           0.775       0.197       0.035       3.425          0.0765       71.8985             0.000           100.000          0.54         0.53       0.076          0.182        -0.00538759           -0.33874509
      393120         4368.000         73.58          565.44          1.75           0.758       0.193       0.036       3.490          0.0772       71.8343             0.000           100.000          0.53         0.52       0.073          0.182        -0.00506492           -0.96893305
      394200         4380.000         73.52          542.25          1.71           0.753       0.193       0.036       3.617          0.0777       71.8114             0.000           100.000          0.53         0.55       0.069          0.182        -0.00507433           -0.40283200
      395280         4392.000         73.53          550.19          1.71           0.759       0.194       0.036       3.627          0.0780       71.8159             0.000           100.000          0.55         0.57       0.065          0.182        -0.00516851            0.39978024
 CS=          44
 TimeS=   2268.900     Smax=  0.7584521    
