 Calculated Flow and Sedi at section of Ics=          20
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         83.15          479.81          1.33           0.773       0.268       0.028       3.304          0.0657       81.8207             0.000           100.000          0.46         0.30       0.094          0.238        -0.01239084            0.17700194
      177120         1968.000         83.15          479.47          1.33           0.773       0.268       0.028       3.307          0.0657       81.8197             0.000           100.000          0.47         0.31       0.091          0.238        -0.01234151            0.17852782
      178200         1980.000         83.17          488.81          1.34           0.779       0.270       0.028       3.316          0.0659       81.8303             0.000           100.000          0.47         0.31       0.090          0.238        -0.01256200            0.08850097
      179280         1992.000         83.21          507.98          1.35           0.784       0.272       0.028       3.320          0.0664       81.8582             0.000           100.000          0.47         0.32       0.090          0.238        -0.01272740            0.72937006
      180360         2004.000         83.28          530.99          1.38           0.780       0.270       0.029       3.309          0.0668       81.9017             0.000           100.000          0.46         0.32       0.090          0.238        -0.01265286            0.94299310
      181440         2016.000         83.27          525.21          1.37           0.776       0.269       0.029       3.275          0.0664       81.8970             0.000           100.000          0.46         0.31       0.090          0.238        -0.01254421           -0.75225824
      182520         2028.000         83.21          504.77          1.36           0.778       0.270       0.028       3.274          0.0659       81.8595             0.000           100.000          0.47         0.32       0.088          0.238        -0.01252768           -0.82244867
      183600         2040.000         83.19          496.13          1.35           0.780       0.270       0.028       3.298          0.0659       81.8419             0.000           100.000          0.47         0.32       0.089          0.238        -0.01256763           -0.45013425
      184680         2052.000         83.19          496.27          1.35           0.781       0.271       0.028       3.304          0.0660       81.8412             0.000           100.000          0.47         0.31       0.092          0.238        -0.01265863            0.09002685
      185760         2064.000         83.19          500.39          1.35           0.782       0.271       0.028       3.304          0.0660       81.8471             0.000           100.000          0.47         0.31       0.092          0.238        -0.01271129            0.01678467
      186840         2076.000         83.21          504.51          1.35           0.782       0.271       0.028       3.302          0.0662       81.8532             0.000           100.000          0.48         0.33       0.087          0.238        -0.01257126           -0.27160645
      187920         2088.000         83.20          502.27          1.35           0.780       0.270       0.028       3.291          0.0660       81.8514             0.000           100.000          0.48         0.33       0.085          0.238        -0.01253976            0.00000000
      189000         2100.000         83.19          497.90          1.35           0.781       0.271       0.028       3.302          0.0660       81.8447             0.000           100.000          0.48         0.32       0.088          0.238        -0.01266733            0.77667230
      190080         2112.000         83.21          504.33          1.35           0.782       0.271       0.028       3.308          0.0662       81.8522             0.000           100.000          0.48         0.33       0.085          0.238        -0.01258831            0.27160645
      191160         2124.000         83.25          520.13          1.37           0.783       0.271       0.029       3.324          0.0667       81.8805             0.000           100.000          0.50         0.37       0.073          0.238        -0.01250643            1.57775867
      192240         2136.000         83.39          575.68          1.39           0.782       0.272       0.029       3.335          0.0674       81.9988             0.000           100.000          0.52         0.44       0.056          0.238        -0.01187562            2.82592750
      193320         2148.000         83.55          642.83          1.24           0.775       0.290       0.027       3.247          0.0629       82.3014             0.000           100.000          0.57         0.55       0.044          0.238        -0.01495548            1.30767822
      194400         2160.000         83.54          637.20          1.24           0.769       0.288       0.027       3.212          0.0626       82.2998             0.000           100.000          0.57         0.56       0.041          0.238        -0.01466517           -0.11596679
      195480         2172.000         83.52          627.20          1.25           0.773       0.288       0.027       3.247          0.0630       82.2714             0.000           100.000          0.57         0.52       0.046          0.238        -0.01500673            0.12207031
      196560         2184.000         83.69          729.30          1.18           0.782       0.306       0.026       3.219          0.0611       82.5041             0.000           100.000          0.59         0.54       0.052          0.238        -0.01831717            4.36096191
      197640         2196.000         83.84          822.77          1.29           0.778       0.296       0.027       3.096          0.0626       82.5516             0.000           100.000          0.57         0.58       0.048          0.238        -0.01517900            1.31835926
      198720         2208.000         83.75          753.56          1.23           0.769       0.297       0.026       3.098          0.0612       82.5153             0.000           100.000          0.57         0.56       0.048          0.238        -0.01583562           -3.03344703
      199800         2220.000         83.63          684.67          1.21           0.773       0.297       0.026       3.195          0.0616       82.4156             0.000           100.000          0.57         0.50       0.053          0.238        -0.01680134            0.55847168
      200880         2232.000         83.81          812.84          1.28           0.788       0.300       0.027       3.164          0.0630       82.5340             0.000           100.000          0.57         0.52       0.058          0.238        -0.01650383            4.76989698
      201960         2244.000         84.09          968.41          1.44           0.766       0.276       0.029       2.965          0.0646       82.6495             0.000           100.000          0.51         0.56       0.049          0.238        -0.01265139            3.35082984
      203040         2256.000         84.18         1017.80          1.50           0.757       0.267       0.029       2.860          0.0647       82.6836             0.000           100.000          0.49         0.53       0.049          0.238        -0.01205816            0.51269531
      204120         2268.000         84.15          994.38          1.48           0.751       0.267       0.029       2.835          0.0641       82.6740             0.000           100.000          0.47         0.46       0.062          0.238        -0.01291353           -2.66723609
      205200         2280.000         83.91          839.53          1.32           0.757       0.285       0.027       2.940          0.0618       82.5822             0.000           100.000          0.50         0.42       0.072          0.238        -0.01547024           -6.90307570
      206280         2292.000         83.58          651.02          1.23           0.761       0.288       0.027       3.144          0.0615       82.3547             0.000           100.000          0.51         0.39       0.076          0.238        -0.01677320           -4.49523878
      207360         2304.000         83.44          583.56          1.38           0.766       0.269       0.029       3.216          0.0658       82.0585             0.000           100.000          0.47         0.36       0.076          0.238        -0.01281176           -1.34582520
      208440         2316.000         83.34          546.94          1.40           0.771       0.266       0.029       3.244          0.0667       81.9362             0.000           100.000          0.47         0.36       0.075          0.238        -0.01206425           -0.47149655
      209520         2328.000         83.25          515.21          1.37           0.774       0.268       0.029       3.253          0.0660       81.8827             0.000           100.000          0.48         0.35       0.077          0.238        -0.01230441           -1.39465320
      210600         2340.000         83.16          479.98          1.33           0.772       0.267       0.028       3.293          0.0656       81.8225             0.000           100.000          0.48         0.33       0.083          0.238        -0.01218735           -0.89111322
      211680         2352.000         83.15          477.72          1.33           0.773       0.268       0.028       3.307          0.0657       81.8175             0.000           100.000          0.47         0.32       0.088          0.238        -0.01230281            0.08850097
      212760         2364.000         83.16          483.04          1.34           0.775       0.269       0.028       3.310          0.0658       81.8238             0.000           100.000          0.47         0.31       0.090          0.238        -0.01243621            0.80261230
      213840         2376.000         83.18          493.87          1.34           0.780       0.270       0.028       3.307          0.0660       81.8378             0.000           100.000          0.47         0.31       0.091          0.238        -0.01263527            0.99029529
      214920         2388.000         83.19          500.04          1.35           0.782       0.271       0.028       3.302          0.0660       81.8467             0.000           100.000          0.47         0.31       0.094          0.238        -0.01275984           -0.11901855
      216000         2400.000         83.19          496.22          1.35           0.780       0.270       0.028       3.297          0.0659       81.8421             0.000           100.000          0.46         0.30       0.096          0.238        -0.01268509           -0.17852782
      217080         2412.000         83.18          491.51          1.34           0.778       0.270       0.028       3.300          0.0659       81.8360             0.000           100.000          0.46         0.30       0.095          0.238        -0.01262110            0.00152588
      218160         2424.000         83.18          490.91          1.34           0.778       0.270       0.028       3.303          0.0659       81.8349             0.000           100.000          0.46         0.30       0.097          0.238        -0.01265855            0.00152588
      219240         2436.000         83.18          491.19          1.34           0.778       0.270       0.028       3.303          0.0659       81.8352             0.000           100.000          0.45         0.29       0.103          0.238        -0.01279163           -0.27160645
      220320         2448.000         83.17          488.31          1.34           0.777       0.269       0.028       3.302          0.0658       81.8318             0.000           100.000          0.44         0.28       0.106          0.238        -0.01273641           -0.98419178
      221400         2460.000         83.17          485.41          1.34           0.775       0.269       0.028       3.303          0.0658       81.8280             0.000           100.000          0.44         0.28       0.105          0.238        -0.01270102            0.09002685
      222480         2472.000         83.17          486.73          1.34           0.776       0.269       0.028       3.306          0.0658       81.8292             0.000           100.000          0.45         0.28       0.104          0.238        -0.01272154           -0.53863525
      223560         2484.000         83.18          491.38          1.34           0.779       0.270       0.028       3.307          0.0659       81.8348             0.000           100.000          0.45         0.28       0.104          0.238        -0.01281837           -0.17852782
      224640         2496.000         83.19          499.21          1.35           0.782       0.271       0.028       3.304          0.0660       81.8457             0.000           100.000          0.45         0.29       0.103          0.238        -0.01295294            0.83007807
      225720         2508.000         83.20          503.62          1.35           0.782       0.271       0.028       3.303          0.0661       81.8519             0.000           100.000          0.46         0.29       0.101          0.238        -0.01282838           -0.54168695
      226800         2520.000         83.18          491.34          1.34           0.777       0.269       0.028       3.292          0.0658       81.8370             0.000           100.000          0.45         0.29       0.101          0.238        -0.01262049            0.09155273
      227880         2532.000         83.16          482.00          1.34           0.774       0.268       0.028       3.303          0.0657       81.8236             0.000           100.000          0.44         0.28       0.105          0.238        -0.01262917           -0.35400388
      228960         2544.000         83.16          485.09          1.34           0.776       0.269       0.028       3.309          0.0658       81.8267             0.000           100.000          0.44         0.27       0.108          0.238        -0.01272773           -0.17700194
      230040         2556.000         83.17          487.22          1.34           0.776       0.269       0.028       3.302          0.0658       81.8304             0.000           100.000          0.44         0.27       0.109          0.238        -0.01270779            0.09155273
      231120         2568.000         83.15          476.41          1.33           0.771       0.267       0.028       3.299          0.0656       81.8170             0.000           100.000          0.44         0.27       0.108          0.238        -0.01250603           -0.26397705
      232200         2580.000         83.11          455.16          1.32           0.761       0.263       0.029       3.285          0.0650       81.7910             0.000           100.000          0.43         0.27       0.105          0.238        -0.01209146           -0.34637448
      233280         2592.000         83.00          410.39          1.36           0.743       0.248       0.030       3.266          0.0660       81.6377             0.000           100.000          0.41         0.25       0.104          0.238        -0.01009308           -1.54724109
      234360         2604.000         82.88          377.25          1.50           0.740       0.231       0.032       3.217          0.0687       81.3864             0.000           100.000          0.37         0.23       0.107          0.238        -0.00790250           -0.97503656
      235440         2616.000         82.84          371.05          1.54           0.750       0.230       0.032       3.281          0.0703       81.3007             0.000           100.000          0.37         0.23       0.112          0.238        -0.00743840            0.12130737
      236520         2628.000         82.92          391.86          1.47           0.752       0.239       0.031       3.339          0.0692       81.4499             0.000           100.000          0.39         0.24       0.111          0.238        -0.00863262            0.87890625
      237600         2640.000         82.96          401.08          1.36           0.746       0.247       0.030       3.307          0.0665       81.5982             0.000           100.000          0.40         0.25       0.107          0.238        -0.00997724            3.36456275
      238680         2652.000         82.96          398.99          1.38           0.745       0.245       0.030       3.297          0.0668       81.5760             0.000           100.000          0.41         0.26       0.101          0.238        -0.00967475           -0.21820067
      239760         2664.000         82.95          396.63          1.39           0.745       0.244       0.030       3.294          0.0671       81.5538             0.000           100.000          0.41         0.26       0.097          0.238        -0.00940192           -0.14648436
      240840         2676.000         82.94          394.41          1.45           0.746       0.239       0.031       3.292          0.0684       81.4873             0.000           100.000          0.40         0.26       0.098          0.238        -0.00863671           -0.20599364
      241920         2688.000         82.92          388.48          1.47           0.746       0.237       0.031       3.280          0.0686       81.4511             0.000           100.000          0.40         0.25       0.099          0.238        -0.00845204           -0.13580322
      243000         2700.000         82.89          381.16          1.50           0.746       0.234       0.032       3.272          0.0692       81.3920             0.000           100.000          0.39         0.25       0.098          0.238        -0.00795598           -0.52108759
      244080         2712.000         82.87          378.43          1.51           0.748       0.233       0.032       3.277          0.0696       81.3645             0.000           100.000          0.39         0.25       0.097          0.238        -0.00775640           -0.25634766
      245160         2724.000         82.87          378.57          1.51           0.748       0.233       0.032       3.282          0.0697       81.3632             0.000           100.000          0.39         0.25       0.100          0.238        -0.00777804            0.44708249
      246240         2736.000         82.88          379.09          1.51           0.748       0.233       0.032       3.283          0.0696       81.3675             0.000           100.000          0.39         0.25       0.099          0.238        -0.00780033           -0.25634766
      247320         2748.000         82.88          381.23          1.50           0.749       0.234       0.032       3.295          0.0696       81.3804             0.000           100.000          0.40         0.26       0.094          0.238        -0.00785377            0.32348630
      248400         2760.000         83.01          425.54          1.36           0.763       0.255       0.030       3.374          0.0671       81.6510             0.000           100.000          0.45         0.30       0.087          0.238        -0.01053653            1.59149158
      249480         2772.000         83.13          468.50          1.32           0.771       0.267       0.028       3.322          0.0656       81.8029             0.000           100.000          0.48         0.34       0.077          0.238        -0.01204896            0.17547606
      250560         2784.000         83.11          457.23          1.32           0.763       0.264       0.029       3.297          0.0652       81.7916             0.000           100.000          0.48         0.35       0.074          0.238        -0.01174549           -0.17242430
      251640         2796.000         83.06          437.05          1.35           0.755       0.256       0.029       3.294          0.0660       81.7098             0.000           100.000          0.45         0.32       0.081          0.238        -0.01073163            1.30767822
      252720         2808.000         83.00          413.74          1.36           0.746       0.250       0.030       3.285          0.0661       81.6447             0.000           100.000          0.43         0.28       0.090          0.238        -0.01009100            1.20697021
      253800         2820.000         82.95          397.00          1.39           0.743       0.244       0.030       3.278          0.0667       81.5672             0.000           100.000          0.40         0.26       0.100          0.238        -0.00955101           -0.79803461
      254880         2832.000         82.91          386.02          1.47           0.745       0.236       0.031       3.268          0.0687       81.4365             0.000           100.000          0.38         0.24       0.107          0.238        -0.00838603           -0.40283200
      255960         2844.000         82.88          377.93          1.51           0.746       0.232       0.032       3.262          0.0694       81.3679             0.000           100.000          0.38         0.24       0.104          0.238        -0.00783211           -0.57754517
      257040         2856.000         82.81          361.41          1.55           0.743       0.227       0.032       3.217          0.0697       81.2670             0.000           100.000          0.38         0.25       0.100          0.238        -0.00710144           -0.54016107
      258120         2868.000         82.72          338.94          1.58           0.742       0.221       0.033       3.171          0.0701       81.1307             0.000           100.000          0.37         0.24       0.099          0.238        -0.00631543           -0.93460077
      259200         2880.000         82.65          327.29          1.55           0.745       0.222       0.032       3.176          0.0695       81.1003             0.000           100.000          0.38         0.25       0.101          0.238        -0.00631453            0.21667479
      260280         2892.000         82.65          327.05          1.55           0.748       0.223       0.032       3.202          0.0697       81.0961             0.000           100.000          0.38         0.24       0.105          0.238        -0.00638744            0.42953488
      261360         2904.000         82.74          352.05          1.59           0.758       0.226       0.033       3.315          0.0718       81.1537             0.000           100.000          0.38         0.24       0.106          0.238        -0.00668301            0.89340204
      262440         2916.000         82.94          400.58          1.45           0.759       0.243       0.031       3.406          0.0696       81.4828             0.000           100.000          0.41         0.26       0.101          0.238        -0.00898499            1.22528064
      263520         2928.000         83.02          425.44          1.36           0.756       0.254       0.030       3.323          0.0665       81.6663             0.000           100.000          0.43         0.27       0.097          0.238        -0.01064069           -0.07629394
      264600         2940.000         83.04          427.80          1.36           0.754       0.254       0.030       3.305          0.0663       81.6783             0.000           100.000          0.42         0.27       0.101          0.238        -0.01075850           -0.23956297
      265680         2952.000         83.00          412.26          1.36           0.746       0.249       0.030       3.288          0.0662       81.6371             0.000           100.000          0.41         0.26       0.104          0.238        -0.01024330           -0.46386716
      266760         2964.000         82.96          398.58          1.38           0.744       0.245       0.030       3.289          0.0667       81.5768             0.000           100.000          0.40         0.25       0.106          0.238        -0.00969909           -0.43945312
      267840         2976.000         82.95          398.66          1.39           0.746       0.245       0.030       3.309          0.0671       81.5647             0.000           100.000          0.40         0.25       0.107          0.238        -0.00966967           -0.21820067
      268920         2988.000         82.97          403.84          1.36           0.746       0.248       0.030       3.299          0.0663       81.6091             0.000           100.000          0.41         0.25       0.106          0.238        -0.01005120           -0.21667479
      270000         3000.000         82.93          389.94          1.45           0.742       0.237       0.031       3.258          0.0681       81.4746             0.000           100.000          0.39         0.24       0.105          0.238        -0.00865053           -0.58898926
      271080         3012.000         82.83          364.03          1.54           0.742       0.227       0.032       3.209          0.0696       81.2855             0.000           100.000          0.37         0.23       0.110          0.238        -0.00724667           -0.91094965
      272160         3024.000         82.75          347.71          1.59           0.745       0.222       0.033       3.208          0.0706       81.1604             0.000           100.000          0.36         0.22       0.115          0.238        -0.00656728           -0.67367548
      273240         3036.000         82.72          342.05          1.59           0.747       0.222       0.033       3.216          0.0707       81.1325             0.000           100.000          0.37         0.23       0.112          0.238        -0.00646143           -0.11138915
      274320         3048.000         82.71          340.88          1.58           0.748       0.222       0.033       3.221          0.0706       81.1289             0.000           100.000          0.37         0.24       0.108          0.238        -0.00645535           -0.32958981
      275400         3060.000         82.71          341.68          1.58           0.748       0.223       0.033       3.227          0.0707       81.1301             0.000           100.000          0.38         0.24       0.106          0.238        -0.00644543           -0.22048949
      276480         3072.000         82.70          338.27          1.58           0.746       0.222       0.032       3.206          0.0704       81.1243             0.000           100.000          0.37         0.24       0.106          0.238        -0.00640870           -0.16326904
      277560         3084.000         82.67          330.84          1.56           0.745       0.222       0.032       3.186          0.0698       81.1082             0.000           100.000          0.37         0.23       0.110          0.238        -0.00639906           -0.05340576
      278640         3096.000         82.65          327.23          1.55           0.746       0.222       0.032       3.189          0.0696       81.0984             0.000           100.000          0.37         0.23       0.113          0.238        -0.00641932            0.21591187
      279720         3108.000         82.65          326.54          1.55           0.747       0.223       0.032       3.192          0.0696       81.0961             0.000           100.000          0.37         0.23       0.114          0.238        -0.00641928           -0.10833739
      280800         3120.000         82.64          325.27          1.55           0.746       0.222       0.032       3.185          0.0694       81.0937             0.000           100.000          0.37         0.23       0.113          0.238        -0.00641411            0.16098021
      281880         3132.000         82.63          321.92          1.54           0.746       0.222       0.032       3.175          0.0692       81.0863             0.000           100.000          0.38         0.24       0.110          0.238        -0.00638106            0.10681152
      282960         3144.000         82.62          320.53          1.54           0.747       0.223       0.032       3.176          0.0691       81.0824             0.000           100.000          0.38         0.24       0.107          0.238        -0.00635689            0.26702878
      284040         3156.000         82.62          321.16          1.54           0.748       0.223       0.032       3.185          0.0692       81.0828             0.000           100.000          0.39         0.25       0.101          0.238        -0.00631879            0.15945435
      285120         3168.000         82.64          326.54          1.55           0.749       0.223       0.032       3.207          0.0697       81.0941             0.000           100.000          0.40         0.26       0.097          0.238        -0.00636164            0.48370358
      286200         3180.000         82.68          334.14          1.57           0.749       0.223       0.032       3.225          0.0703       81.1114             0.000           100.000          0.39         0.25       0.101          0.238        -0.00640981            0.21667479
      287280         3192.000         82.69          336.89          1.57           0.748       0.223       0.032       3.218          0.0704       81.1193             0.000           100.000          0.38         0.24       0.105          0.238        -0.00642950           -0.10986328
      288360         3204.000         82.69          336.27          1.57           0.747       0.222       0.032       3.211          0.0703       81.1187             0.000           100.000          0.37         0.23       0.111          0.238        -0.00645992            0.10910033
      289440         3216.000         82.69          336.55          1.57           0.748       0.223       0.032       3.218          0.0704       81.1184             0.000           100.000          0.37         0.23       0.115          0.238        -0.00647409           -0.21896361
      290520         3228.000         82.70          339.45          1.58           0.748       0.223       0.032       3.225          0.0706       81.1248             0.000           100.000          0.37         0.23       0.114          0.238        -0.00648790            0.21820067
      291600         3240.000         82.69          335.62          1.57           0.746       0.222       0.032       3.199          0.0702       81.1187             0.000           100.000          0.37         0.23       0.112          0.238        -0.00644854            0.16479491
      292680         3252.000         82.65          326.19          1.55           0.744       0.222       0.032       3.171          0.0694       81.0980             0.000           100.000          0.37         0.23       0.113          0.238        -0.00640183           -0.21514891
      293760         3264.000         82.63          323.07          1.54           0.747       0.223       0.032       3.184          0.0693       81.0880             0.000           100.000          0.37         0.23       0.115          0.238        -0.00640241            0.16021727
      294840         3276.000         82.64          326.55          1.55           0.748       0.223       0.032       3.203          0.0697       81.0947             0.000           100.000          0.37         0.23       0.115          0.238        -0.00644202           -0.10757446
      295920         3288.000         82.65          328.44          1.55           0.748       0.223       0.032       3.203          0.0698       81.0996             0.000           100.000          0.37         0.23       0.115          0.238        -0.00645709           -0.05416870
      297000         3300.000         82.66          329.12          1.56           0.748       0.223       0.032       3.201          0.0698       81.1016             0.000           100.000          0.37         0.23       0.118          0.238        -0.00647298           -0.05416870
      298080         3312.000         82.66          329.13          1.56           0.747       0.223       0.032       3.198          0.0698       81.1021             0.000           100.000          0.37         0.22       0.121          0.238        -0.00647903           -0.00076294
      299160         3324.000         82.65          327.72          1.55           0.746       0.222       0.032       3.190          0.0696       81.0995             0.000           100.000          0.37         0.22       0.121          0.238        -0.00645796           -0.48522946
      300240         3336.000         82.64          323.74          1.54           0.746       0.222       0.032       3.176          0.0693       81.0909             0.000           100.000          0.37         0.22       0.120          0.238        -0.00643188            0.05340576
      301320         3348.000         82.61          319.24          1.53           0.746       0.222       0.032       3.167          0.0689       81.0802             0.000           100.000          0.37         0.22       0.121          0.238        -0.00640201            0.05264282
      302400         3360.000         82.60          316.38          1.53           0.746       0.222       0.032       3.164          0.0687       81.0728             0.000           100.000          0.37         0.23       0.121          0.238        -0.00637577           -0.21209717
      303480         3372.000         82.59          314.15          1.52           0.746       0.222       0.031       3.159          0.0686       81.0675             0.000           100.000          0.38         0.23       0.118          0.238        -0.00635404           -0.05264282
      304560         3384.000         82.58          312.42          1.52           0.746       0.222       0.031       3.155          0.0684       81.0632             0.000           100.000          0.38         0.23       0.117          0.238        -0.00634855            0.10375976
      305640         3396.000         82.57          310.83          1.51           0.746       0.222       0.031       3.152          0.0683       81.0591             0.000           100.000          0.38         0.23       0.118          0.238        -0.00633728           -0.21133421
      306720         3408.000         82.56          309.23          1.51           0.746       0.222       0.031       3.147          0.0682       81.0555             0.000           100.000          0.38         0.23       0.119          0.238        -0.00632605           -0.00076294
      307800         3420.000         82.56          307.75          1.50           0.746       0.222       0.031       3.144          0.0680       81.0517             0.000           100.000          0.38         0.24       0.118          0.238        -0.00631689            0.20980833
      308880         3432.000         82.56          309.20          1.51           0.748       0.223       0.031       3.160          0.0683       81.0536             0.000           100.000          0.39         0.24       0.117          0.238        -0.00633991            0.10375976
      309960         3444.000         82.58          313.47          1.52           0.748       0.223       0.031       3.174          0.0686       81.0635             0.000           100.000          0.39         0.24       0.116          0.238        -0.00638720            0.10604858
      311040         3456.000         82.59          314.69          1.52           0.747       0.223       0.031       3.168          0.0687       81.0676             0.000           100.000          0.38         0.24       0.116          0.238        -0.00639888            0.10528564
      312120         3468.000         82.58          313.50          1.52           0.746       0.222       0.031       3.158          0.0685       81.0657             0.000           100.000          0.38         0.24       0.118          0.238        -0.00639131            0.00000000
      313200         3480.000         82.58          312.27          1.52           0.747       0.223       0.031       3.157          0.0684       81.0625             0.000           100.000          0.38         0.23       0.120          0.238        -0.00638739           -0.15792845
      314280         3492.000         82.57          311.71          1.51           0.747       0.223       0.031       3.159          0.0684       81.0608             0.000           100.000          0.38         0.23       0.120          0.238        -0.00638904           -0.31661984
      315360         3504.000         82.58          311.93          1.51           0.747       0.223       0.031       3.161          0.0684       81.0610             0.000           100.000          0.38         0.24       0.120          0.238        -0.00639270            0.00076294
      316440         3516.000         82.58          313.70          1.52           0.748       0.223       0.031       3.171          0.0686       81.0646             0.000           100.000          0.38         0.24       0.120          0.238        -0.00642427            0.00152588
      317520         3528.000         82.59          314.73          1.52           0.747       0.223       0.031       3.169          0.0687       81.0676             0.000           100.000          0.38         0.24       0.120          0.238        -0.00642984           -0.37002560
      318600         3540.000         82.59          314.49          1.52           0.747       0.223       0.031       3.165          0.0686       81.0675             0.000           100.000          0.38         0.23       0.121          0.238        -0.00643547           -0.15792845
      319680         3552.000         82.60          318.58          1.53           0.749       0.223       0.032       3.188          0.0691       81.0754             0.000           100.000          0.38         0.23       0.122          0.238        -0.00648923            0.31890869
      320760         3564.000         82.64          327.06          1.55           0.750       0.224       0.032       3.217          0.0698       81.0941             0.000           100.000          0.38         0.23       0.120          0.238        -0.00656305           -0.05264282
      321840         3576.000         82.69          338.16          1.57           0.751       0.224       0.032       3.245          0.0707       81.1189             0.000           100.000          0.38         0.23       0.120          0.238        -0.00662013            0.16403197
      322920         3588.000         82.75          350.51          1.59           0.752       0.224       0.033       3.267          0.0713       81.1584             0.000           100.000          0.38         0.23       0.121          0.238        -0.00680214            0.16860960
      324000         3600.000         82.79          359.05          1.53           0.751       0.229       0.032       3.270          0.0700       81.2555             0.000           100.000          0.38         0.23       0.120          0.238        -0.00731334            0.05722046
      325080         3612.000         82.81          364.21          1.54           0.750       0.229       0.032       3.272          0.0703       81.2664             0.000           100.000          0.39         0.24       0.115          0.238        -0.00727327           -0.00076294
      326160         3624.000         82.83          369.43          1.54           0.750       0.230       0.032       3.279          0.0703       81.2928             0.000           100.000          0.39         0.25       0.108          0.238        -0.00737328            0.24414061
      327240         3636.000         82.85          373.97          1.54           0.749       0.230       0.032       3.282          0.0703       81.3154             0.000           100.000          0.40         0.27       0.099          0.238        -0.00743243            0.37155148
      328320         3648.000         82.84          368.32          1.54           0.746       0.229       0.032       3.251          0.0700       81.2955             0.000           100.000          0.41         0.27       0.094          0.238        -0.00725181           -0.12207031
      329400         3660.000         82.78          355.26          1.53           0.745       0.227       0.032       3.218          0.0694       81.2533             0.000           100.000          0.40         0.26       0.100          0.238        -0.00711861           -0.62866205
      330480         3672.000         82.72          340.81          1.59           0.744       0.221       0.033       3.190          0.0704       81.1329             0.000           100.000          0.38         0.25       0.107          0.238        -0.00636708           -0.44097897
      331560         3684.000         82.66          327.66          1.56           0.744       0.221       0.032       3.167          0.0694       81.1024             0.000           100.000          0.39         0.24       0.112          0.238        -0.00634550            0.00076294
      332640         3696.000         82.64          325.38          1.55           0.747       0.223       0.032       3.193          0.0695       81.0930             0.000           100.000          0.39         0.25       0.115          0.238        -0.00638020            0.15945435
      333720         3708.000         82.67          331.77          1.56           0.749       0.223       0.032       3.220          0.0701       81.1060             0.000           100.000          0.39         0.25       0.112          0.238        -0.00643517            0.26931763
      334800         3720.000         82.70          340.12          1.58           0.750       0.223       0.032       3.240          0.0707       81.1245             0.000           100.000          0.39         0.26       0.108          0.238        -0.00644447            0.05416870
      335880         3732.000         82.74          348.28          1.59           0.751       0.224       0.033       3.254          0.0711       81.1515             0.000           100.000          0.40         0.26       0.102          0.238        -0.00653386            0.27923584
      336960         3744.000         82.78          356.89          1.53           0.751       0.229       0.032       3.270          0.0699       81.2501             0.000           100.000          0.42         0.28       0.096          0.238        -0.00721439            0.87509155
      338040         3756.000         82.82          366.02          1.55           0.751       0.229       0.032       3.285          0.0705       81.2687             0.000           100.000          0.42         0.29       0.089          0.238        -0.00716652            0.05950927
      339120         3768.000         82.87          378.30          1.52           0.752       0.233       0.032       3.309          0.0702       81.3455             0.000           100.000          0.43         0.30       0.085          0.238        -0.00765712            0.63095093
      340200         3780.000         82.92          392.65          1.46           0.750       0.239       0.031       3.323          0.0688       81.4679             0.000           100.000          0.44         0.31       0.085          0.238        -0.00860914            1.71661365
      341280         3792.000         82.97          403.12          1.36           0.747       0.248       0.030       3.313          0.0665       81.6029             0.000           100.000          0.46         0.33       0.081          0.238        -0.00983542            1.59606922
      342360         3804.000         83.00          417.23          1.36           0.754       0.252       0.030       3.334          0.0666       81.6429             0.000           100.000          0.49         0.38       0.067          0.238        -0.01020755            3.86505103
      343440         3816.000         83.13          471.40          1.32           0.776       0.269       0.028       3.352          0.0659       81.8022             0.000           100.000          0.57         0.46       0.047          0.238        -0.01202922            1.83868396
      344520         3828.000         83.22          510.43          1.36           0.785       0.272       0.028       3.330          0.0665       81.8614             0.000           100.000          0.60         0.54       0.031          0.238        -0.01210850            1.92108142
      345600         3840.000         83.29          536.98          1.38           0.781       0.270       0.029       3.315          0.0670       81.9109             0.000           100.000          0.58         0.54       0.030          0.238        -0.01201767            0.66375726
      346680         3852.000         83.35          555.22          1.40           0.776       0.268       0.029       3.287          0.0672       81.9473             0.000           100.000          0.55         0.46       0.052          0.238        -0.01199557           -0.25482175
      347760         3864.000         83.32          541.05          1.39           0.773       0.267       0.029       3.260          0.0667       81.9243             0.000           100.000          0.52         0.39       0.074          0.238        -0.01294486           -1.04827881
      348840         3876.000         83.25          515.46          1.37           0.775       0.269       0.029       3.266          0.0661       81.8811             0.000           100.000          0.52         0.36       0.085          0.238        -0.01317031           -0.55694574
      349920         3888.000         83.21          505.62          1.35           0.780       0.270       0.028       3.290          0.0661       81.8585             0.000           100.000          0.51         0.34       0.094          0.238        -0.01335175           -0.54473871
      351000         3900.000         83.21          505.04          1.36           0.781       0.271       0.028       3.299          0.0662       81.8544             0.000           100.000          0.51         0.33       0.097          0.238        -0.01341847            0.45166013
      352080         3912.000         83.23          514.46          1.36           0.781       0.271       0.029       3.308          0.0664       81.8724             0.000           100.000          0.51         0.33       0.098          0.238        -0.01348658            0.27618405
