 Calculated Flow and Sedi at section of Ics=          23
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      177120         1968.000         82.29          479.25          1.48           0.530       0.149       0.041       2.871          0.0644       80.8059             0.000           100.000          0.23         0.29       0.088          0.230         0.00084013            0.23193358
      178200         1980.000         82.30          487.20          1.49           0.536       0.150       0.041       2.881          0.0647       80.8074             0.000           100.000          0.23         0.30       0.087          0.230         0.00082067            0.11596679
      179280         1992.000         82.33          505.59          1.51           0.545       0.152       0.041       2.874          0.0652       80.8123             0.000           100.000          0.24         0.31       0.087          0.230         0.00085196            0.23651122
      180360         2004.000         82.37          528.89          1.55           0.554       0.152       0.041       2.875          0.0660       80.8201             0.000           100.000          0.24         0.31       0.088          0.230         0.00083008            0.70037836
      181440         2016.000         82.37          526.88          1.55           0.551       0.151       0.041       2.840          0.0656       80.8206             0.000           100.000          0.24         0.31       0.088          0.230         0.00081908           -0.35247800
      182520         2028.000         82.34          506.97          1.52           0.543       0.150       0.041       2.830          0.0649       80.8143             0.000           100.000          0.24         0.31       0.086          0.230         0.00085298           -0.00152588
      183600         2040.000         82.31          496.48          1.50           0.540       0.151       0.041       2.859          0.0648       80.8102             0.000           100.000          0.24         0.31       0.086          0.230         0.00086231            0.93078607
      184680         2052.000         82.31          495.96          1.50           0.540       0.151       0.041       2.865          0.0648       80.8099             0.000           100.000          0.23         0.30       0.089          0.230         0.00084361            0.23193358
      185760         2064.000         82.32          499.75          1.51           0.542       0.151       0.041       2.859          0.0648       80.8109             0.000           100.000          0.23         0.30       0.091          0.230         0.00085277            0.69885248
      186840         2076.000         82.32          503.99          1.51           0.544       0.151       0.041       2.860          0.0650       80.8123             0.000           100.000          0.24         0.31       0.086          0.230         0.00087393            0.58593744
      187920         2088.000         82.32          503.12          1.51           0.543       0.151       0.041       2.851          0.0649       80.8123             0.000           100.000          0.24         0.32       0.083          0.230         0.00088912           -0.82092279
      189000         2100.000         82.31          497.59          1.50           0.541       0.151       0.041       2.862          0.0648       80.8103             0.000           100.000          0.24         0.31       0.085          0.230         0.00086625            0.22888182
      190080         2112.000         82.32          503.23          1.51           0.544       0.151       0.041       2.864          0.0650       80.8119             0.000           100.000          0.24         0.32       0.085          0.230         0.00088257            0.58441162
      191160         2124.000         82.35          516.78          1.53           0.550       0.152       0.041       2.876          0.0656       80.8160             0.000           100.000          0.26         0.36       0.074          0.230         0.00094248            0.11596679
      192240         2136.000         82.43          567.73          1.60           0.571       0.154       0.041       2.915          0.0676       80.8313             0.000           100.000          0.28         0.42       0.059          0.230         0.00099327            1.06506336
      193320         2148.000         82.55          638.88          1.68           0.600       0.158       0.040       2.905          0.0691       80.8629             0.000           100.000          0.31         0.52       0.046          0.230         0.00136831            1.69067371
      194400         2160.000         82.56          639.16          1.69           0.597       0.157       0.040       2.871          0.0688       80.8652             0.000           100.000          0.32         0.56       0.041          0.230         0.00149612            0.60729980
      195480         2172.000         82.53          624.34          1.68           0.591       0.156       0.040       2.880          0.0686       80.8583             0.000           100.000          0.31         0.52       0.044          0.230         0.00136192            1.21154773
      196560         2184.000         82.63          717.42          1.75           0.640       0.165       0.039       2.958          0.0710       80.8878             0.000           100.000          0.34         0.53       0.052          0.230         0.00120463            2.44750977
      197640         2196.000         82.75          819.98          1.84           0.688       0.173       0.038       2.980          0.0732       80.9030             0.000           100.000          0.38         0.58       0.050          0.230         0.00112475            0.49133295
      198720         2208.000         82.69          761.92          1.80           0.657       0.167       0.038       2.905          0.0714       80.8953             0.000           100.000          0.36         0.57       0.049          0.230         0.00131465           -1.47399890
      199800         2220.000         82.61          683.67          1.73           0.620       0.161       0.039       2.894          0.0698       80.8820             0.000           100.000          0.32         0.51       0.052          0.230         0.00127087           -0.36315918
      200880         2232.000         82.72          800.73          1.82           0.682       0.173       0.038       2.986          0.0728       80.8984             0.000           100.000          0.36         0.52       0.061          0.230         0.00094800            2.36206031
      201960         2244.000         82.90          956.33          1.59           0.737       0.199       0.033       3.118          0.0696       81.3102             0.000           100.000          0.46         0.57       0.054          0.230        -0.00335153            6.31103468
      203040         2256.000         82.97         1015.39          1.51           0.746       0.208       0.031       3.116          0.0679       81.4593             0.000           100.000          0.49         0.57       0.055          0.230        -0.00681231            0.17089842
      204120         2268.000         82.97         1002.47          1.52           0.739       0.206       0.031       3.069          0.0675       81.4490             0.000           100.000          0.47         0.50       0.067          0.230        -0.00674914           -2.55126953
      205200         2280.000         82.82          858.62          1.89           0.693       0.172       0.037       2.897          0.0731       80.9324             0.000           100.000          0.35         0.44       0.073          0.230         0.00037920           -3.20434546
      206280         2292.000         82.59          662.67          1.72           0.606       0.158       0.040       2.835          0.0689       80.8775             0.000           100.000          0.29         0.40       0.076          0.230         0.00112438           -1.82800281
      207360         2304.000         82.49          588.53          1.65           0.572       0.152       0.041       2.824          0.0674       80.8447             0.000           100.000          0.26         0.36       0.076          0.230         0.00100208           -1.07421863
      208440         2316.000         82.42          550.95          1.59           0.558       0.151       0.041       2.818          0.0662       80.8293             0.000           100.000          0.26         0.36       0.075          0.230         0.00094314           -1.30615234
      209520         2328.000         82.36          519.30          1.54           0.546       0.150       0.041       2.816          0.0652       80.8189             0.000           100.000          0.25         0.35       0.075          0.230         0.00093666           -0.70190424
      210600         2340.000         82.29          481.52          1.49           0.531       0.149       0.041       2.855          0.0644       80.8069             0.000           100.000          0.24         0.32       0.080          0.230         0.00091314            0.46539304
      211680         2352.000         82.28          477.71          1.48           0.530       0.149       0.041       2.873          0.0644       80.8054             0.000           100.000          0.23         0.31       0.085          0.230         0.00086898           -0.58288568
      212760         2364.000         82.29          482.24          1.48           0.533       0.150       0.041       2.876          0.0646       80.8064             0.000           100.000          0.23         0.30       0.087          0.230         0.00085641            0.00457764
      213840         2376.000         82.31          492.98          1.50           0.539       0.151       0.041       2.870          0.0648       80.8090             0.000           100.000          0.24         0.30       0.088          0.230         0.00085093           -0.93383783
      214920         2388.000         82.32          499.34          1.51           0.542       0.151       0.041       2.857          0.0648       80.8109             0.000           100.000          0.23         0.30       0.091          0.230         0.00086513            1.28326416
      216000         2400.000         82.31          496.85          1.50           0.540       0.151       0.041       2.859          0.0648       80.8102             0.000           100.000          0.23         0.29       0.093          0.230         0.00085176           -0.11596679
      217080         2412.000         82.31          491.84          1.50           0.538       0.150       0.041       2.862          0.0647       80.8090             0.000           100.000          0.23         0.29       0.093          0.230         0.00084447           -0.34942624
      218160         2424.000         82.30          490.93          1.49           0.537       0.150       0.041       2.865          0.0647       80.8087             0.000           100.000          0.23         0.29       0.094          0.230         0.00083969           -0.23498534
      219240         2436.000         82.30          491.25          1.50           0.537       0.150       0.041       2.865          0.0647       80.8088             0.000           100.000          0.23         0.28       0.098          0.230         0.00082252           -0.11749267
      220320         2448.000         82.30          488.61          1.49           0.536       0.150       0.041       2.864          0.0646       80.8083             0.000           100.000          0.22         0.27       0.102          0.230         0.00082085            0.81481928
      221400         2460.000         82.30          485.65          1.49           0.534       0.150       0.041       2.866          0.0646       80.8075             0.000           100.000          0.22         0.27       0.102          0.230         0.00081961           -0.70037836
      222480         2472.000         82.30          486.35          1.49           0.535       0.150       0.041       2.868          0.0646       80.8076             0.000           100.000          0.22         0.27       0.101          0.230         0.00082390            0.57983392
      223560         2484.000         82.30          490.75          1.49           0.537       0.150       0.041       2.870          0.0647       80.8085             0.000           100.000          0.22         0.27       0.101          0.230         0.00081532            0.23040770
      224640         2496.000         82.31          498.59          1.50           0.542       0.151       0.041       2.865          0.0649       80.8104             0.000           100.000          0.23         0.28       0.100          0.230         0.00082151            0.23651122
      225720         2508.000         82.32          503.11          1.51           0.543       0.151       0.041       2.859          0.0650       80.8120             0.000           100.000          0.23         0.28       0.098          0.230         0.00082809            0.93536371
      226800         2520.000         82.31          492.77          1.50           0.537       0.150       0.041       2.853          0.0646       80.8095             0.000           100.000          0.23         0.28       0.097          0.230         0.00084552           -0.70037836
      227880         2532.000         82.29          482.33          1.48           0.532       0.149       0.041       2.868          0.0645       80.8067             0.000           100.000          0.22         0.27       0.101          0.230         0.00082001            0.11749267
      228960         2544.000         82.29          484.58          1.49           0.534       0.150       0.041       2.873          0.0646       80.8070             0.000           100.000          0.22         0.26       0.104          0.230         0.00080640            0.11444091
      230040         2556.000         82.30          487.45          1.49           0.535       0.150       0.041       2.865          0.0646       80.8080             0.000           100.000          0.22         0.26       0.105          0.230         0.00082120           -0.34790039
      231120         2568.000         82.29          477.45          1.48           0.529       0.149       0.041       2.865          0.0644       80.8056             0.000           100.000          0.21         0.26       0.105          0.230         0.00082005           -0.11444091
      232200         2580.000         82.26          458.38          1.46           0.517       0.146       0.042       2.860          0.0638       80.8012             0.000           100.000          0.21         0.26       0.102          0.230         0.00084647           -1.27563477
      233280         2592.000         82.19          414.73          1.40           0.492       0.142       0.043       2.872          0.0626       80.7888             0.000           100.000          0.20         0.24       0.100          0.230         0.00075719           -0.67443842
      234360         2604.000         82.11          381.77          1.45           0.478       0.136       0.045       2.885          0.0638       80.6645             0.000           100.000          0.18         0.22       0.102          0.230         0.00067408           -0.57220453
      235440         2616.000         82.06          370.26          1.46           0.479       0.135       0.046       2.978          0.0652       80.6037             0.000           100.000          0.18         0.22       0.106          0.230         0.00065037            0.00152588
      236520         2628.000         82.11          388.66          1.45           0.487       0.138       0.045       2.994          0.0651       80.6582             0.000           100.000          0.18         0.22       0.107          0.230         0.00067288            1.04980457
      237600         2640.000         82.15          400.62          1.38           0.489       0.142       0.043       2.940          0.0629       80.7715             0.000           100.000          0.19         0.23       0.104          0.230         0.00073088            0.21820067
      238680         2652.000         82.15          399.30          1.38           0.487       0.142       0.043       2.926          0.0627       80.7712             0.000           100.000          0.20         0.24       0.098          0.230         0.00073344            0.65460199
      239760         2664.000         82.14          396.92          1.37           0.486       0.142       0.043       2.928          0.0627       80.7675             0.000           100.000          0.20         0.25       0.093          0.230         0.00070571           -0.10986328
      240840         2676.000         82.14          394.84          1.37           0.486       0.141       0.043       2.930          0.0627       80.7642             0.000           100.000          0.20         0.25       0.094          0.230         0.00068780            2.04010010
      241920         2688.000         82.12          389.45          1.44           0.484       0.137       0.045       2.933          0.0643       80.6802             0.000           100.000          0.19         0.24       0.095          0.230         0.00067303           -0.53100586
      243000         2700.000         82.10          382.08          1.46           0.482       0.136       0.046       2.941          0.0647       80.6433             0.000           100.000          0.19         0.24       0.094          0.230         0.00068259            0.41351315
      244080         2712.000         82.09          378.72          1.47           0.481       0.135       0.046       2.954          0.0651       80.6217             0.000           100.000          0.19         0.24       0.093          0.230         0.00069073            0.10070800
      245160         2724.000         82.09          378.54          1.47           0.481       0.136       0.046       2.961          0.0652       80.6208             0.000           100.000          0.19         0.24       0.095          0.230         0.00068643           -0.20904540
      246240         2736.000         82.09          379.07          1.47           0.482       0.136       0.046       2.961          0.0652       80.6217             0.000           100.000          0.19         0.24       0.096          0.230         0.00068441            0.40893555
      247320         2748.000         82.09          380.45          1.47           0.483       0.136       0.046       2.968          0.0653       80.6231             0.000           100.000          0.19         0.25       0.091          0.230         0.00069422            0.20294188
      248400         2760.000         82.17          418.57          1.38           0.502       0.146       0.043       2.989          0.0636       80.7874             0.000           100.000          0.22         0.28       0.085          0.230         0.00072369            3.31268287
      249480         2772.000         82.26          467.09          1.46           0.525       0.148       0.042       2.897          0.0643       80.8022             0.000           100.000          0.24         0.32       0.077          0.230         0.00090714            0.69427484
      250560         2784.000         82.26          458.84          1.46           0.518       0.147       0.042       2.871          0.0639       80.8010             0.000           100.000          0.24         0.34       0.071          0.230         0.00096247           -0.68969721
      251640         2796.000         82.23          438.99          1.43           0.507       0.145       0.042       2.876          0.0634       80.7957             0.000           100.000          0.23         0.31       0.076          0.230         0.00088647           -0.34484860
      252720         2808.000         82.18          416.02          1.40           0.494       0.143       0.043       2.891          0.0628       80.7887             0.000           100.000          0.21         0.28       0.085          0.230         0.00077147            0.11596679
      253800         2820.000         82.15          398.66          1.38           0.486       0.141       0.043       2.914          0.0626       80.7716             0.000           100.000          0.20         0.25       0.094          0.230         0.00074547           -0.21972656
      254880         2832.000         82.12          387.56          1.44           0.483       0.137       0.045       2.924          0.0642       80.6755             0.000           100.000          0.18         0.23       0.102          0.230         0.00066173           -0.96893305
      255960         2844.000         82.09          379.37          1.47           0.481       0.135       0.046       2.942          0.0650       80.6240             0.000           100.000          0.18         0.23       0.101          0.230         0.00068190           -0.09765624
      257040         2856.000         82.05          364.30          1.45           0.474       0.135       0.046       2.945          0.0646       80.6030             0.000           100.000          0.18         0.23       0.096          0.230         0.00065540           -0.60272211
      258120         2868.000         81.99          342.04          1.39           0.467       0.136       0.046       2.987          0.0636       80.5984             0.000           100.000          0.18         0.23       0.095          0.230         0.00062596            0.24108885
      259200         2880.000         81.94          328.36          1.35           0.465       0.137       0.046       3.069          0.0637       80.5842             0.000           100.000          0.18         0.23       0.095          0.230         0.00063663           -1.19323730
      260280         2892.000         81.92          326.43          1.34           0.467       0.138       0.046       3.111          0.0639       80.5811             0.000           100.000          0.18         0.22       0.099          0.230         0.00065153            0.00152588
      261360         2904.000         81.98          347.07          1.38           0.476       0.139       0.046       3.118          0.0649       80.5980             0.000           100.000          0.18         0.22       0.102          0.230         0.00065541            2.57110572
      262440         2916.000         82.11          392.94          1.45           0.492       0.140       0.045       3.054          0.0657       80.6643             0.000           100.000          0.19         0.24       0.098          0.230         0.00071498            3.42864966
      263520         2928.000         82.19          423.95          1.40           0.501       0.145       0.043       2.924          0.0633       80.7902             0.000           100.000          0.21         0.26       0.094          0.230         0.00078544            1.38244617
      264600         2940.000         82.20          428.44          1.41           0.502       0.144       0.043       2.902          0.0633       80.7921             0.000           100.000          0.21         0.26       0.096          0.230         0.00080548           -0.22583006
      265680         2952.000         82.18          414.18          1.39           0.494       0.143       0.043       2.898          0.0628       80.7883             0.000           100.000          0.20         0.24       0.099          0.230         0.00080205           -0.45471188
      266760         2964.000         82.15          399.51          1.38           0.487       0.141       0.043       2.918          0.0627       80.7720             0.000           100.000          0.19         0.23       0.101          0.230         0.00075042            0.11291503
      267840         2976.000         82.14          397.84          1.37           0.487       0.142       0.043       2.938          0.0628       80.7678             0.000           100.000          0.19         0.23       0.103          0.230         0.00068851            0.76446533
      268920         2988.000         82.16          404.33          1.38           0.490       0.142       0.043       2.925          0.0628       80.7763             0.000           100.000          0.20         0.24       0.102          0.230         0.00076599            0.22735594
      270000         3000.000         82.13          392.74          1.37           0.484       0.141       0.043       2.908          0.0624       80.7634             0.000           100.000          0.19         0.23       0.101          0.230         0.00068851            1.39617908
      271080         3012.000         82.07          367.70          1.46           0.474       0.134       0.046       2.918          0.0646       80.6039             0.000           100.000          0.18         0.22       0.104          0.230         0.00065865           -0.60424805
      272160         3024.000         82.01          349.42          1.41           0.470       0.136       0.046       2.989          0.0641       80.5997             0.000           100.000          0.17         0.21       0.109          0.230         0.00063748            0.00000000
      273240         3036.000         81.98          342.55          1.38           0.470       0.137       0.046       3.034          0.0640       80.5981             0.000           100.000          0.18         0.21       0.107          0.230         0.00062596            1.38092029
      274320         3048.000         81.97          340.89          1.38           0.470       0.137       0.046       3.048          0.0641       80.5943             0.000           100.000          0.18         0.22       0.104          0.230         0.00063849            0.89874262
      275400         3060.000         81.97          341.49          1.38           0.470       0.137       0.046       3.055          0.0642       80.5944             0.000           100.000          0.18         0.22       0.101          0.230         0.00063875           -0.09918212
      276480         3072.000         81.97          339.07          1.38           0.469       0.137       0.046       3.047          0.0640       80.5930             0.000           100.000          0.18         0.22       0.100          0.230         0.00063306           -0.40283200
      277560         3084.000         81.95          332.00          1.36           0.467       0.137       0.046       3.066          0.0638       80.5870             0.000           100.000          0.18         0.22       0.103          0.230         0.00063711           -0.79345697
      278640         3096.000         81.93          327.55          1.35           0.466       0.138       0.046       3.091          0.0638       80.5827             0.000           100.000          0.18         0.21       0.107          0.230         0.00063571            0.09918212
      279720         3108.000         81.93          326.62          1.34           0.466       0.138       0.046       3.102          0.0638       80.5816             0.000           100.000          0.18         0.21       0.108          0.230         0.00063990            0.19989012
      280800         3120.000         81.92          325.58          1.34           0.466       0.138       0.046       3.101          0.0638       80.5808             0.000           100.000          0.18         0.21       0.107          0.230         0.00064249           -0.29754636
      281880         3132.000         81.91          322.48          1.33           0.465       0.138       0.046       3.114          0.0637       80.5781             0.000           100.000          0.18         0.22       0.105          0.230         0.00064717           -0.49285889
      282960         3144.000         81.91          320.77          1.33           0.465       0.138       0.046       3.127          0.0637       80.5763             0.000           100.000          0.18         0.22       0.102          0.230         0.00066191           -0.59509271
      284040         3156.000         81.91          320.84          1.33           0.465       0.139       0.046       3.134          0.0638       80.5761             0.000           100.000          0.19         0.23       0.097          0.230         0.00066817           -0.09918212
      285120         3168.000         81.92          325.63          1.34           0.467       0.139       0.046       3.130          0.0640       80.5798             0.000           100.000          0.19         0.24       0.092          0.230         0.00066569            0.09918212
      286200         3180.000         81.94          333.07          1.36           0.469       0.138       0.046       3.100          0.0641       80.5864             0.000           100.000          0.19         0.24       0.094          0.230         0.00065558            0.30059811
      287280         3192.000         81.96          336.69          1.37           0.469       0.138       0.046       3.075          0.0641       80.5901             0.000           100.000          0.18         0.23       0.099          0.230         0.00064066            0.70037836
      288360         3204.000         81.96          336.45          1.37           0.469       0.137       0.046       3.066          0.0640       80.5903             0.000           100.000          0.18         0.22       0.104          0.230         0.00064393           -0.19989012
      289440         3216.000         81.96          336.27          1.37           0.469       0.137       0.046       3.072          0.0641       80.5899             0.000           100.000          0.18         0.21       0.109          0.230         0.00063787            0.20141600
      290520         3228.000         81.97          339.09          1.37           0.470       0.137       0.046       3.069          0.0642       80.5921             0.000           100.000          0.18         0.21       0.109          0.230         0.00064261           -0.29907224
      291600         3240.000         81.96          336.52          1.37           0.468       0.137       0.046       3.053          0.0639       80.5908             0.000           100.000          0.18         0.21       0.107          0.230         0.00063805           -0.50048828
      292680         3252.000         81.93          327.50          1.35           0.465       0.137       0.046       3.072          0.0636       80.5834             0.000           100.000          0.18         0.21       0.107          0.230         0.00063348           -0.39978024
      293760         3264.000         81.91          323.18          1.34           0.465       0.138       0.046       3.117          0.0638       80.5785             0.000           100.000          0.18         0.21       0.109          0.230         0.00064642           -0.19531249
      294840         3276.000         81.92          325.93          1.34           0.467       0.138       0.046       3.120          0.0639       80.5804             0.000           100.000          0.18         0.21       0.109          0.230         0.00065213            0.20141600
      295920         3288.000         81.93          328.05          1.35           0.467       0.138       0.046       3.105          0.0639       80.5825             0.000           100.000          0.18         0.21       0.109          0.230         0.00064563            0.39978024
      297000         3300.000         81.93          328.95          1.35           0.467       0.138       0.046       3.099          0.0639       80.5834             0.000           100.000          0.18         0.21       0.111          0.230         0.00063687           -0.09765624
      298080         3312.000         81.93          329.14          1.35           0.467       0.138       0.046       3.095          0.0639       80.5837             0.000           100.000          0.17         0.20       0.114          0.230         0.00062525           -0.40130615
      299160         3324.000         81.93          328.07          1.35           0.466       0.138       0.046       3.093          0.0638       80.5830             0.000           100.000          0.17         0.20       0.115          0.230         0.00062277            0.09918212
      300240         3336.000         81.92          324.38          1.34           0.465       0.138       0.046       3.100          0.0637       80.5800             0.000           100.000          0.17         0.20       0.114          0.230         0.00063192           -0.29754636
      301320         3348.000         81.90          319.93          1.33           0.464       0.138       0.046       3.124          0.0637       80.5758             0.000           100.000          0.17         0.20       0.114          0.230         0.00063635           -0.59661865
      302400         3360.000         81.89          316.66          1.32           0.463       0.139       0.046       3.137          0.0636       80.5729             0.000           100.000          0.17         0.21       0.114          0.230         0.00064922            0.39672849
      303480         3372.000         81.88          314.50          1.31           0.463       0.139       0.046       3.151          0.0636       80.5708             0.000           100.000          0.18         0.21       0.113          0.230         0.00066528           -0.29907224
      304560         3384.000         81.88          312.82          1.31           0.463       0.139       0.046       3.163          0.0636       80.5691             0.000           100.000          0.18         0.21       0.111          0.230         0.00066684           -0.29449463
      305640         3396.000         81.87          311.11          1.30           0.462       0.139       0.046       3.171          0.0636       80.5675             0.000           100.000          0.18         0.21       0.111          0.230         0.00067270           -0.19378661
      306720         3408.000         81.87          309.55          1.30           0.462       0.139       0.046       3.179          0.0636       80.5647             0.000           100.000          0.18         0.21       0.112          0.230         0.00067480           -0.28533933
      307800         3420.000         81.86          308.02          1.30           0.462       0.140       0.046       3.187          0.0635       80.5644             0.000           100.000          0.18         0.21       0.112          0.230         0.00068198           -0.77362055
      308880         3432.000         81.86          308.73          1.30           0.463       0.140       0.046       3.200          0.0637       80.5644             0.000           100.000          0.18         0.22       0.110          0.230         0.00068751           -0.00152588
      309960         3444.000         81.88          312.81          1.31           0.464       0.140       0.046       3.183          0.0638       80.5684             0.000           100.000          0.18         0.22       0.109          0.230         0.00068359            0.29449463
      311040         3456.000         81.88          314.58          1.31           0.464       0.139       0.046       3.166          0.0637       80.5703             0.000           100.000          0.18         0.22       0.109          0.230         0.00067120           -0.48828122
      312120         3468.000         81.88          313.79          1.31           0.463       0.139       0.046       3.158          0.0636       80.5700             0.000           100.000          0.18         0.22       0.111          0.230         0.00066377            0.29754636
      313200         3480.000         81.88          312.46          1.31           0.463       0.139       0.046       3.165          0.0636       80.5687             0.000           100.000          0.18         0.21       0.113          0.230         0.00066478            0.19683838
      314280         3492.000         81.87          311.77          1.31           0.463       0.139       0.046       3.172          0.0636       80.5680             0.000           100.000          0.18         0.21       0.114          0.230         0.00066793            0.48828122
      315360         3504.000         81.87          311.83          1.31           0.463       0.139       0.046       3.175          0.0637       80.5679             0.000           100.000          0.18         0.21       0.114          0.230         0.00067339           -0.29602051
      316440         3516.000         81.88          313.22          1.31           0.464       0.139       0.046       3.173          0.0637       80.5690             0.000           100.000          0.18         0.22       0.113          0.230         0.00067084            0.59051508
      317520         3528.000         81.88          314.58          1.31           0.464       0.139       0.046       3.165          0.0637       80.5703             0.000           100.000          0.18         0.22       0.113          0.230         0.00066278            0.59051508
      318600         3540.000         81.88          314.59          1.31           0.464       0.139       0.046       3.161          0.0637       80.5705             0.000           100.000          0.18         0.21       0.114          0.230         0.00065796           -0.29754636
      319680         3552.000         81.89          317.76          1.32           0.465       0.139       0.046       3.163          0.0639       80.5727             0.000           100.000          0.18         0.21       0.115          0.230         0.00065510            0.29449463
      320760         3564.000         81.92          325.57          1.34           0.468       0.139       0.046       3.137          0.0640       80.5795             0.000           100.000          0.18         0.21       0.115          0.230         0.00064630            0.59509271
      321840         3576.000         81.95          336.30          1.36           0.471       0.138       0.046       3.103          0.0643       80.5886             0.000           100.000          0.18         0.22       0.113          0.230         0.00063776            0.69580078
      322920         3588.000         81.99          348.73          1.39           0.474       0.137       0.046       3.065          0.0646       80.5987             0.000           100.000          0.18         0.21       0.115          0.230         0.00061861            1.09863269
      324000         3600.000         82.02          358.01          1.42           0.476       0.136       0.046       3.023          0.0648       80.6009             0.000           100.000          0.18         0.22       0.115          0.230         0.00068033            0.40588376
      325080         3612.000         82.04          363.53          1.44           0.477       0.136       0.046       3.003          0.0650       80.6021             0.000           100.000          0.18         0.22       0.111          0.230         0.00067254            0.10070800
      326160         3624.000         82.06          368.73          1.45           0.479       0.136       0.046       2.991          0.0652       80.6032             0.000           100.000          0.19         0.23       0.105          0.230         0.00068254           -0.90789789
      327240         3636.000         82.07          373.59          1.46           0.480       0.136       0.046       2.979          0.0652       80.6112             0.000           100.000          0.20         0.25       0.096          0.230         0.00068964            0.20446777
      328320         3648.000         82.07          369.61          1.46           0.478       0.135       0.046       2.961          0.0650       80.6038             0.000           100.000          0.20         0.26       0.090          0.230         0.00064599           -0.40740964
      329400         3660.000         82.03          357.30          1.43           0.473       0.135       0.046       2.970          0.0644       80.6014             0.000           100.000          0.20         0.25       0.093          0.230         0.00066962           -0.60272211
      330480         3672.000         81.99          343.01          1.39           0.469       0.136       0.046       3.009          0.0639       80.5984             0.000           100.000          0.19         0.24       0.100          0.230         0.00059057           -0.26245114
      331560         3684.000         81.94          329.41          1.36           0.465       0.137       0.046       3.057          0.0636       80.5854             0.000           100.000          0.19         0.23       0.105          0.230         0.00060078           -1.09710681
      332640         3696.000         81.92          325.08          1.34           0.466       0.138       0.046       3.108          0.0638       80.5802             0.000           100.000          0.19         0.23       0.108          0.230         0.00061525           -0.19683838
      333720         3708.000         81.94          330.69          1.35           0.468       0.138       0.046       3.108          0.0641       80.5843             0.000           100.000          0.19         0.23       0.107          0.230         0.00061419            0.50201410
      334800         3720.000         81.96          338.85          1.37           0.471       0.138       0.046       3.083          0.0643       80.5914             0.000           100.000          0.19         0.24       0.104          0.230         0.00061260            0.50048828
      335880         3732.000         81.99          347.05          1.39           0.473       0.137       0.046       3.056          0.0644       80.5986             0.000           100.000          0.20         0.25       0.098          0.230         0.00060431            0.67138666
      336960         3744.000         82.02          355.55          1.42           0.475       0.137       0.046       3.033          0.0648       80.6004             0.000           100.000          0.20         0.26       0.092          0.230         0.00063881            0.90332025
      338040         3756.000         82.04          364.58          1.44           0.478       0.136       0.046       3.011          0.0651       80.6022             0.000           100.000          0.21         0.27       0.087          0.230         0.00068611            0.50201410
      339120         3768.000         82.08          376.41          1.46           0.483       0.136       0.046       2.998          0.0655       80.6137             0.000           100.000          0.21         0.29       0.082          0.230         0.00065627            0.40588376
      340200         3780.000         82.12          390.62          1.44           0.487       0.138       0.045       2.973          0.0647       80.6749             0.000           100.000          0.22         0.29       0.082          0.230         0.00071085            0.25024414
      341280         3792.000         82.15          402.19          1.38           0.490       0.142       0.043       2.946          0.0630       80.7722             0.000           100.000          0.23         0.31       0.080          0.230         0.00071806            0.79498291
      342360         3804.000         82.17          414.15          1.38           0.496       0.144       0.043       2.941          0.0631       80.7875             0.000           100.000          0.25         0.35       0.067          0.230         0.00076556            2.25677490
      343440         3816.000         82.26          465.70          1.46           0.526       0.149       0.042       2.928          0.0645       80.8009             0.000           100.000          0.28         0.43       0.048          0.230         0.00091101            1.27410877
      344520         3828.000         82.33          506.92          1.51           0.546       0.152       0.041       2.882          0.0653       80.8125             0.000           100.000          0.31         0.52       0.033          0.230         0.00103609            0.81939691
      345600         3840.000         82.38          533.89          1.56           0.556       0.152       0.041       2.881          0.0662       80.8215             0.000           100.000          0.32         0.55       0.029          0.230         0.00104374            1.17950428
      346680         3852.000         82.42          554.12          1.59           0.562       0.152       0.041       2.863          0.0667       80.8288             0.000           100.000          0.31         0.47       0.045          0.230         0.00089500            0.71105957
      347760         3864.000         82.41          543.58          1.58           0.556       0.151       0.041       2.830          0.0661       80.8264             0.000           100.000          0.28         0.40       0.071          0.230         0.00083012           -0.11749267
      348840         3876.000         82.36          518.12          1.54           0.546       0.150       0.041       2.823          0.0652       80.8182             0.000           100.000          0.27         0.36       0.081          0.230         0.00080228           -0.58898926
      349920         3888.000         82.33          506.33          1.52           0.544       0.151       0.041       2.846          0.0650       80.8135             0.000           100.000          0.26         0.33       0.090          0.230         0.00079834            0.11901855
      351000         3900.000         82.33          504.77          1.51           0.544       0.151       0.041       2.854          0.0650       80.8127             0.000           100.000          0.26         0.33       0.093          0.230         0.00079238           -0.11596679
      352080         3912.000         82.34          513.14          1.53           0.548       0.152       0.041       2.866          0.0654       80.8151             0.000           100.000          0.26         0.32       0.095          0.230         0.00077929            0.70037836
      353160         3924.000         82.36          524.78          1.55           0.552       0.152       0.041       2.862          0.0657       80.8191             0.000           100.000          0.26         0.33       0.094          0.230         0.00076801            0.82244867
      354240         3936.000         82.37          524.75          1.55           0.550       0.151       0.041       2.846          0.0656       80.8197             0.000           100.000          0.26         0.33       0.091          0.230         0.00076571            0.46691892
      355320         3948.000         82.35          515.25          1.53           0.546       0.151       0.041       2.838          0.0652       80.8168             0.000           100.000          0.27         0.34       0.087          0.230         0.00079484            1.05438232
