 Calculated Flow and Sedi at section of Ics=          45
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      177120         1968.000         73.13          481.70          3.87           0.638       0.117       0.030       0.636          0.0484       69.2573             0.000           100.000          0.21         0.34       0.096          0.181         0.00082094            0.12054443
      178200         1980.000         73.12          479.86          3.87           0.636       0.117       0.030       0.634          0.0483       69.2567             0.000           100.000          0.21         0.34       0.094          0.181         0.00082377            0.35247800
      179280         1992.000         73.14          488.23          3.87           0.645       0.119       0.030       0.644          0.0487       69.2621             0.000           100.000          0.22         0.35       0.093          0.181         0.00081467            0.11138915
      180360         2004.000         73.17          502.90          3.75           0.659       0.123       0.029       0.660          0.0485       69.4242             0.000           100.000          0.23         0.36       0.092          0.181         0.00080423            0.27160645
      181440         2016.000         73.21          521.54          3.71           0.676       0.127       0.029       0.683          0.0491       69.4963             0.000           100.000          0.25         0.37       0.092          0.181         0.00077162            0.03967285
      182520         2028.000         73.23          526.89          3.70           0.679       0.128       0.029       0.687          0.0492       69.5285             0.000           100.000          0.25         0.37       0.092          0.181         0.00075977           -0.24108885
      183600         2040.000         73.20          512.92          3.72           0.666       0.125       0.029       0.669          0.0487       69.4805             0.000           100.000          0.24         0.36       0.092          0.181         0.00077389           -0.04119873
      184680         2052.000         73.17          499.01          3.74           0.654       0.123       0.029       0.653          0.0482       69.4235             0.000           100.000          0.23         0.37       0.091          0.181         0.00080835           -0.26702878
      185760         2064.000         73.16          496.27          3.74           0.652       0.122       0.029       0.651          0.0481       69.4210             0.000           100.000          0.23         0.36       0.092          0.181         0.00081714           -0.11291503
      186840         2076.000         73.16          498.73          3.74           0.654       0.123       0.029       0.654          0.0483       69.4221             0.000           100.000          0.23         0.36       0.093          0.181         0.00081357            0.23040770
      187920         2088.000         73.17          501.54          3.75           0.657       0.123       0.029       0.658          0.0484       69.4241             0.000           100.000          0.23         0.36       0.093          0.181         0.00081501            0.07781982
      189000         2100.000         73.17          503.21          3.73           0.658       0.124       0.029       0.659          0.0484       69.4413             0.000           100.000          0.24         0.37       0.091          0.181         0.00080513            0.03814697
      190080         2112.000         73.17          499.32          3.74           0.654       0.123       0.029       0.654          0.0483       69.4231             0.000           100.000          0.24         0.37       0.090          0.181         0.00081298           -0.03814697
      191160         2124.000         73.17          501.51          3.74           0.657       0.123       0.029       0.658          0.0484       69.4238             0.000           100.000          0.24         0.37       0.091          0.181         0.00081007            0.00152588
      192240         2136.000         73.19          513.80          3.72           0.668       0.126       0.029       0.674          0.0489       69.4695             0.000           100.000          0.25         0.38       0.090          0.181         0.00078421            0.23803709
      193320         2148.000         73.28          556.00          3.62           0.707       0.135       0.028       0.726          0.0500       69.6614             0.000           100.000          0.29         0.42       0.083          0.181         0.00069072            0.66223139
      194400         2160.000         73.41          642.02          3.54           0.787       0.153       0.026       0.788          0.0516       69.8736             0.000           100.000          0.38         0.51       0.075          0.181         0.00050014            0.41046140
      195480         2172.000         73.40          630.91          3.54           0.774       0.151       0.026       0.783          0.0514       69.8640             0.000           100.000          0.40         0.57       0.066          0.181         0.00063019           -0.35247800
      196560         2184.000         73.41          645.60          3.54           0.791       0.154       0.026       0.790          0.0516       69.8750             0.000           100.000          0.42         0.58       0.064          0.181         0.00049459            0.63629144
      197640         2196.000         73.43          792.70          3.52           0.965       0.189       0.021       0.819          0.0524       69.9157             0.000           100.000          0.56         0.65       0.077          0.181        -0.00047195            0.62561029
      198720         2208.000         73.45          813.06          3.48           0.986       0.194       0.021       0.831          0.0526       69.9637             0.000           100.000          0.58         0.70       0.078          0.181        -0.00018370            0.48065183
      199800         2220.000         73.44          710.70          3.51           0.864       0.169       0.024       0.810          0.0521       69.9290             0.000           100.000          0.48         0.65       0.071          0.181         0.00068334            0.08850097
      200880         2232.000         73.44          724.18          3.48           0.880       0.173       0.023       0.812          0.0519       69.9587             0.000           100.000          0.48         0.61       0.072          0.181         0.00005135            0.12969969
      201960         2244.000         73.45          819.50          3.48           0.993       0.195       0.021       0.840          0.0528       69.9665             0.000           100.000          0.58         0.66       0.082          0.181        -0.00034597            0.76141351
      203040         2256.000         73.64          953.25          3.31           1.092       0.223       0.019       0.946          0.0547       70.3280             0.000           100.000          0.72         0.73       0.082          0.181        -0.00250016            1.31988513
      204120         2268.000         73.72         1013.03          3.19           1.130       0.236       0.019       0.982          0.0548       70.5339             0.000           100.000          0.79         0.76       0.080          0.181        -0.00387328            0.16021727
      205200         2280.000         73.70          984.46          3.26           1.106       0.228       0.019       0.956          0.0546       70.4388             0.000           100.000          0.73         0.71       0.084          0.181        -0.00308245           -0.72937006
      206280         2292.000         73.53          841.34          3.35           0.996       0.200       0.020       0.837          0.0518       70.1737             0.000           100.000          0.57         0.63       0.088          0.181        -0.00052873           -1.76544178
      207360         2304.000         73.41          633.74          3.54           0.777       0.151       0.026       0.784          0.0515       69.8658             0.000           100.000          0.36         0.48       0.084          0.181         0.00068695           -0.35095212
      208440         2316.000         73.37          592.83          3.54           0.734       0.143       0.027       0.758          0.0506       69.8328             0.000           100.000          0.32         0.43       0.084          0.181         0.00060558           -0.13275146
      209520         2328.000         73.31          559.59          3.60           0.706       0.136       0.028       0.721          0.0497       69.7062             0.000           100.000          0.29         0.41       0.085          0.181         0.00066566           -0.42114255
      210600         2340.000         73.24          527.30          3.69           0.678       0.128       0.029       0.684          0.0490       69.5458             0.000           100.000          0.27         0.40       0.085          0.181         0.00075452           -0.50811768
      211680         2352.000         73.15          487.65          3.79           0.642       0.120       0.030       0.639          0.0480       69.3626             0.000           100.000          0.23         0.39       0.085          0.181         0.00082827           -0.07476806
      212760         2364.000         73.12          478.84          3.86           0.635       0.117       0.030       0.633          0.0482       69.2565             0.000           100.000          0.22         0.37       0.088          0.181         0.00082980            0.51879877
      213840         2376.000         73.12          482.30          3.87           0.639       0.118       0.030       0.638          0.0484       69.2570             0.000           100.000          0.22         0.36       0.091          0.181         0.00082320            0.42724606
      214920         2388.000         73.15          492.72          3.79           0.649       0.121       0.030       0.649          0.0483       69.3620             0.000           100.000          0.23         0.36       0.092          0.181         0.00081458           -0.30212402
      216000         2400.000         73.16          498.05          3.74           0.654       0.123       0.029       0.654          0.0482       69.4216             0.000           100.000          0.23         0.36       0.093          0.181         0.00081542            0.03814697
      217080         2412.000         73.16          497.41          3.74           0.653       0.122       0.029       0.652          0.0482       69.4219             0.000           100.000          0.23         0.36       0.094          0.181         0.00082902            0.07476806
      218160         2424.000         73.15          493.09          3.73           0.649       0.122       0.029       0.648          0.0480       69.4191             0.000           100.000          0.22         0.35       0.095          0.181         0.00082775            0.25176999
      219240         2436.000         73.15          491.38          3.79           0.647       0.120       0.030       0.646          0.0482       69.3621             0.000           100.000          0.22         0.35       0.095          0.181         0.00082909           -0.00305176
      220320         2448.000         73.15          491.10          3.79           0.647       0.120       0.030       0.646          0.0482       69.3618             0.000           100.000          0.22         0.35       0.096          0.181         0.00083064            0.15106201
      221400         2460.000         73.14          489.51          3.78           0.645       0.120       0.030       0.644          0.0482       69.3608             0.000           100.000          0.22         0.34       0.098          0.181         0.00082976           -0.14953612
      222480         2472.000         73.14          486.66          3.88           0.643       0.118       0.030       0.641          0.0486       69.2626             0.000           100.000          0.21         0.33       0.100          0.181         0.00083092            0.07476806
      223560         2484.000         73.14          486.20          3.87           0.642       0.118       0.030       0.641          0.0486       69.2618             0.000           100.000          0.21         0.33       0.100          0.181         0.00083201           -0.11138915
      224640         2496.000         73.14          490.23          3.78           0.647       0.120       0.030       0.646          0.0482       69.3605             0.000           100.000          0.21         0.33       0.099          0.181         0.00082913           -0.00152588
      225720         2508.000         73.16          497.11          3.74           0.653       0.122       0.029       0.653          0.0482       69.4208             0.000           100.000          0.22         0.34       0.099          0.181         0.00082546            0.05798339
      226800         2520.000         73.17          500.78          3.74           0.656       0.123       0.029       0.657          0.0484       69.4235             0.000           100.000          0.22         0.34       0.099          0.181         0.00082175            0.07629394
      227880         2532.000         73.15          492.57          3.73           0.648       0.121       0.029       0.646          0.0479       69.4195             0.000           100.000          0.22         0.34       0.098          0.181         0.00083104            0.08087157
      228960         2544.000         73.13          484.11          3.87           0.640       0.118       0.030       0.638          0.0485       69.2609             0.000           100.000          0.21         0.34       0.098          0.181         0.00083355           -0.29296872
      230040         2556.000         73.13          483.84          3.87           0.640       0.118       0.030       0.639          0.0485       69.2599             0.000           100.000          0.21         0.33       0.099          0.181         0.00083389            0.11138915
      231120         2568.000         73.14          486.34          3.87           0.643       0.118       0.030       0.641          0.0486       69.2618             0.000           100.000          0.21         0.33       0.101          0.181         0.00083293           -0.10681152
      232200         2580.000         73.12          477.33          3.87           0.633       0.117       0.030       0.630          0.0482       69.2497             0.000           100.000          0.20         0.32       0.101          0.181         0.00084129           -0.00762939
      233280         2592.000         73.08          458.48          3.98           0.615       0.111       0.031       0.608          0.0479       69.0995             0.000           100.000          0.19         0.31       0.101          0.181         0.00085259           -0.24871825
      234360         2604.000         73.00          423.03          4.19           0.579       0.102       0.033       0.566          0.0474       68.8057             0.000           100.000          0.16         0.31       0.100          0.181         0.00087829           -0.56610107
      235440         2616.000         72.92          396.62          4.18           0.553       0.098       0.034       0.534          0.0460       68.7385             0.000           100.000          0.15         0.30       0.099          0.181         0.00092387           -0.13275146
      236520         2628.000         72.85          377.55          4.15           0.534       0.095       0.034       0.504          0.0445       68.6996             0.000           100.000          0.14         0.30       0.101          0.181         0.00099091           -0.06713866
      237600         2640.000         72.85          379.07          4.15           0.538       0.095       0.034       0.510          0.0448       68.6951             0.000           100.000          0.14         0.30       0.103          0.181         0.00101472            0.19683838
      238680         2652.000         72.89          393.10          4.17           0.552       0.097       0.034       0.533          0.0459       68.7212             0.000           100.000          0.15         0.30       0.103          0.181         0.00097099           -0.00152588
      239760         2664.000         72.91          398.48          4.18           0.556       0.098       0.034       0.540          0.0462       68.7352             0.000           100.000          0.15         0.30       0.101          0.181         0.00093878           -0.06256104
      240840         2676.000         72.92          398.66          4.18           0.556       0.098       0.034       0.540          0.0462       68.7367             0.000           100.000          0.15         0.31       0.099          0.181         0.00093320           -0.13275146
      241920         2688.000         72.91          396.88          4.18           0.554       0.098       0.034       0.537          0.0461       68.7340             0.000           100.000          0.15         0.31       0.097          0.181         0.00093622            0.06561279
      243000         2700.000         72.90          392.91          4.17           0.550       0.097       0.034       0.530          0.0458       68.7269             0.000           100.000          0.15         0.32       0.097          0.181         0.00094791           -0.19531249
      244080         2712.000         72.88          386.23          4.16           0.544       0.096       0.034       0.519          0.0453       68.7141             0.000           100.000          0.15         0.31       0.097          0.181         0.00096989           -0.06561279
      245160         2724.000         72.86          381.44          4.16           0.539       0.095       0.034       0.512          0.0449       68.7033             0.000           100.000          0.15         0.32       0.097          0.181         0.00099050           -0.06561279
      246240         2736.000         72.85          379.39          4.15           0.537       0.095       0.034       0.509          0.0448       68.6985             0.000           100.000          0.15         0.32       0.097          0.181         0.00100148           -0.06713866
      247320         2748.000         72.85          378.75          4.15           0.537       0.095       0.034       0.508          0.0447       68.6969             0.000           100.000          0.14         0.32       0.098          0.181         0.00100609           -0.03051758
      248400         2760.000         72.85          379.20          4.15           0.537       0.095       0.034       0.510          0.0448       68.6971             0.000           100.000          0.14         0.32       0.098          0.181         0.00100635            0.06408691
      249480         2772.000         72.90          401.88          4.17           0.562       0.099       0.033       0.551          0.0467       68.7290             0.000           100.000          0.16         0.32       0.096          0.181         0.00095808            0.58898926
      250560         2784.000         73.06          457.64          4.05           0.617       0.111       0.032       0.615          0.0486       69.0101             0.000           100.000          0.20         0.35       0.092          0.181         0.00084001            0.31127930
      251640         2796.000         73.07          458.20          4.00           0.615       0.111       0.031       0.610          0.0481       69.0766             0.000           100.000          0.21         0.37       0.086          0.181         0.00083787            0.00000000
      252720         2808.000         73.04          441.50          4.11           0.598       0.107       0.032       0.590          0.0479       68.9284             0.000           100.000          0.20         0.37       0.083          0.181         0.00085143           -0.06866454
      253800         2820.000         72.98          420.81          4.19           0.577       0.102       0.033       0.565          0.0474       68.7949             0.000           100.000          0.18         0.36       0.086          0.181         0.00087231           -0.40130615
      254880         2832.000         72.93          402.85          4.19           0.559       0.099       0.033       0.544          0.0464       68.7489             0.000           100.000          0.16         0.33       0.091          0.181         0.00090142            0.05493164
      255960         2844.000         72.90          393.50          4.17           0.550       0.097       0.034       0.530          0.0458       68.7295             0.000           100.000          0.15         0.32       0.096          0.181         0.00093974           -0.13122557
      257040         2856.000         72.87          384.31          4.16           0.542       0.096       0.034       0.516          0.0451       68.7108             0.000           100.000          0.15         0.31       0.100          0.181         0.00097617           -0.19683838
      258120         2868.000         72.84          373.46          4.15           0.531       0.094       0.034       0.498          0.0442       68.6901             0.000           100.000          0.14         0.31       0.101          0.181         0.00101127            0.16021727
      259200         2880.000         72.78          355.81          4.12           0.513       0.091       0.034       0.469          0.0428       68.6553             0.000           100.000          0.13         0.31       0.099          0.181         0.00106766           -0.28991696
      260280         2892.000         72.71          337.99          4.10           0.495       0.088       0.034       0.442          0.0414       68.6155             0.000           100.000          0.13         0.32       0.099          0.181         0.00112944           -0.38146970
      261360         2904.000         72.67          328.84          4.08           0.487       0.087       0.034       0.429          0.0407       68.5915             0.000           100.000          0.12         0.32       0.099          0.181         0.00117294           -0.09613036
      262440         2916.000         72.68          334.66          4.08           0.494       0.088       0.034       0.441          0.0413       68.5979             0.000           100.000          0.12         0.32       0.101          0.181         0.00117825            0.00000000
      263520         2928.000         72.78          364.77          4.12           0.526       0.093       0.034       0.493          0.0439       68.6545             0.000           100.000          0.14         0.32       0.101          0.181         0.00110750            0.67138666
      264600         2940.000         72.94          412.90          4.19           0.573       0.101       0.033       0.564          0.0473       68.7493             0.000           100.000          0.16         0.32       0.099          0.181         0.00093894            0.71716303
      265680         2952.000         72.99          426.15          4.19           0.584       0.103       0.033       0.574          0.0478       68.7989             0.000           100.000          0.17         0.32       0.097          0.181         0.00088412           -0.06713866
      266760         2964.000         72.97          416.26          4.19           0.573       0.101       0.033       0.560          0.0472       68.7804             0.000           100.000          0.16         0.32       0.097          0.181         0.00089386           -0.29754636
      267840         2976.000         72.93          402.86          4.18           0.560       0.099       0.033       0.544          0.0465       68.7483             0.000           100.000          0.16         0.31       0.099          0.181         0.00092058            0.22583006
      268920         2988.000         72.92          399.08          4.18           0.556       0.098       0.034       0.540          0.0463       68.7383             0.000           100.000          0.15         0.31       0.100          0.181         0.00093065           -0.16479491
      270000         3000.000         72.93          402.27          4.18           0.560       0.099       0.033       0.545          0.0465       68.7424             0.000           100.000          0.15         0.30       0.101          0.181         0.00092899           -0.06561279
      271080         3012.000         72.92          397.98          4.18           0.555       0.098       0.034       0.538          0.0462       68.7373             0.000           100.000          0.15         0.30       0.101          0.181         0.00093201            0.00000000
      272160         3024.000         72.87          382.21          4.16           0.539       0.095       0.034       0.511          0.0449       68.7101             0.000           100.000          0.14         0.31       0.101          0.181         0.00097303           -0.22735594
      273240         3036.000         72.80          361.40          4.13           0.518       0.092       0.034       0.478          0.0433       68.6673             0.000           100.000          0.13         0.31       0.102          0.181         0.00104587           -0.25787354
      274320         3048.000         72.75          347.97          4.11           0.506       0.090       0.034       0.458          0.0422       68.6356             0.000           100.000          0.13         0.30       0.104          0.181         0.00110534           -0.06256104
      275400         3060.000         72.72          342.98          4.10           0.501       0.089       0.034       0.452          0.0419       68.6218             0.000           100.000          0.13         0.31       0.104          0.181         0.00113395           -0.12969969
      276480         3072.000         72.72          341.57          4.10           0.500       0.089       0.034       0.450          0.0418       68.6178             0.000           100.000          0.13         0.31       0.103          0.181         0.00114247            0.12359618
      277560         3084.000         72.71          340.91          4.10           0.499       0.089       0.034       0.449          0.0417       68.6164             0.000           100.000          0.13         0.32       0.102          0.181         0.00114263           -0.06408691
      278640         3096.000         72.70          336.21          4.09           0.494       0.088       0.034       0.441          0.0413       68.6073             0.000           100.000          0.12         0.32       0.102          0.181         0.00115285           -0.15869141
      279720         3108.000         72.68          330.59          4.08           0.489       0.087       0.034       0.432          0.0409       68.5946             0.000           100.000          0.12         0.32       0.103          0.181         0.00117206           -0.18920898
      280800         3120.000         72.67          328.20          4.08           0.486       0.087       0.034       0.429          0.0407       68.5883             0.000           100.000          0.12         0.31       0.104          0.181         0.00118631           -0.12664793
      281880         3132.000         72.66          326.95          4.08           0.485       0.086       0.034       0.427          0.0406       68.5852             0.000           100.000          0.12         0.31       0.105          0.181         0.00119328            0.00152588
      282960         3144.000         72.65          325.08          4.07           0.483       0.086       0.034       0.424          0.0404       68.5813             0.000           100.000          0.12         0.31       0.105          0.181         0.00119842           -0.12817383
      284040         3156.000         72.65          322.66          4.07           0.480       0.086       0.034       0.420          0.0402       68.5758             0.000           100.000          0.12         0.32       0.104          0.181         0.00120704            0.00000000
      285120         3168.000         72.64          321.24          4.07           0.479       0.085       0.034       0.418          0.0401       68.5723             0.000           100.000          0.12         0.32       0.103          0.181         0.00121402            0.12664793
      286200         3180.000         72.64          322.61          4.07           0.481       0.086       0.034       0.421          0.0403       68.5736             0.000           100.000          0.12         0.33       0.101          0.181         0.00121202           -0.03356933
      287280         3192.000         72.66          328.64          4.08           0.487       0.087       0.034       0.431          0.0408       68.5859             0.000           100.000          0.12         0.33       0.099          0.181         0.00119378            0.03356933
      288360         3204.000         72.68          334.05          4.08           0.493       0.088       0.034       0.439          0.0412       68.5989             0.000           100.000          0.13         0.33       0.099          0.181         0.00117269            0.03204346
      289440         3216.000         72.69          335.96          4.09           0.495       0.088       0.034       0.442          0.0414       68.6041             0.000           100.000          0.13         0.33       0.101          0.181         0.00116380           -0.03204346
      290520         3228.000         72.69          336.38          4.09           0.495       0.088       0.034       0.442          0.0414       68.6056             0.000           100.000          0.12         0.32       0.103          0.181         0.00116035            0.03051758
      291600         3240.000         72.70          336.94          4.09           0.495       0.088       0.034       0.443          0.0414       68.6066             0.000           100.000          0.12         0.31       0.105          0.181         0.00116291           -0.00305176
      292680         3252.000         72.70          337.98          4.09           0.496       0.088       0.034       0.445          0.0415       68.6092             0.000           100.000          0.12         0.31       0.105          0.181         0.00115798            0.03204346
      293760         3264.000         72.69          332.80          4.09           0.491       0.087       0.034       0.435          0.0411       68.6003             0.000           100.000          0.12         0.31       0.104          0.181         0.00116643           -0.31738281
      294840         3276.000         72.66          326.27          4.08           0.484       0.086       0.034       0.425          0.0405       68.5851             0.000           100.000          0.12         0.31       0.105          0.181         0.00118857           -0.09613036
      295920         3288.000         72.65          324.54          4.07           0.483       0.086       0.034       0.423          0.0404       68.5796             0.000           100.000          0.12         0.31       0.105          0.181         0.00120196            0.00000000
      297000         3300.000         72.65          326.05          4.07           0.484       0.086       0.034       0.426          0.0405       68.5817             0.000           100.000          0.12         0.31       0.105          0.181         0.00120194           -0.09613036
      298080         3312.000         72.66          327.61          4.08           0.486       0.087       0.034       0.428          0.0407       68.5855             0.000           100.000          0.12         0.31       0.105          0.181         0.00119553           -0.00152588
      299160         3324.000         72.67          328.57          4.08           0.487       0.087       0.034       0.430          0.0407       68.5879             0.000           100.000          0.12         0.31       0.106          0.181         0.00119181            0.03204346
      300240         3336.000         72.67          328.82          4.08           0.487       0.087       0.034       0.430          0.0408       68.5889             0.000           100.000          0.12         0.31       0.107          0.181         0.00119055            0.06256104
      301320         3348.000         72.66          327.06          4.08           0.485       0.086       0.034       0.427          0.0406       68.5861             0.000           100.000          0.12         0.31       0.107          0.181         0.00119264           -0.06103515
      302400         3360.000         72.65          322.89          4.07           0.481       0.086       0.034       0.420          0.0402       68.5771             0.000           100.000          0.12         0.31       0.107          0.181         0.00120531           -0.06103515
      303480         3372.000         72.63          319.45          4.06           0.477       0.085       0.034       0.415          0.0400       68.5687             0.000           100.000          0.11         0.31       0.107          0.181         0.00121933           -0.12512207
      304560         3384.000         72.62          316.79          4.06           0.474       0.085       0.034       0.410          0.0397       68.5627             0.000           100.000          0.11         0.31       0.108          0.181         0.00123022            0.19073485
      305640         3396.000         72.61          314.82          4.06           0.472       0.084       0.034       0.407          0.0396       68.5576             0.000           100.000          0.11         0.31       0.107          0.181         0.00123845           -0.03051758
      306720         3408.000         72.61          312.97          4.05           0.470       0.084       0.034       0.404          0.0394       68.5534             0.000           100.000          0.11         0.32       0.107          0.181         0.00124490            0.06103515
      307800         3420.000         72.60          311.40          4.05           0.469       0.084       0.034       0.402          0.0393       68.5494             0.000           100.000          0.11         0.32       0.106          0.181         0.00125238           -0.18768309
      308880         3432.000         72.59          309.75          4.05           0.467       0.083       0.034       0.399          0.0392       68.5456             0.000           100.000          0.11         0.32       0.107          0.181         0.00125921            0.00000000
      309960         3444.000         72.59          308.51          4.05           0.466       0.083       0.034       0.398          0.0390       68.5425             0.000           100.000          0.11         0.32       0.107          0.181         0.00126563           -0.25024414
      311040         3456.000         72.59          310.00          4.05           0.468       0.084       0.034       0.401          0.0392       68.5445             0.000           100.000          0.11         0.32       0.106          0.181         0.00126604            0.18463133
      312120         3468.000         72.60          312.62          4.05           0.470       0.084       0.034       0.405          0.0394       68.5505             0.000           100.000          0.11         0.32       0.106          0.181         0.00125415           -0.06256104
      313200         3480.000         72.61          313.87          4.05           0.472       0.084       0.034       0.406          0.0395       68.5540             0.000           100.000          0.12         0.32       0.106          0.181         0.00124521           -0.12512207
      314280         3492.000         72.61          313.69          4.05           0.471       0.084       0.034       0.406          0.0395       68.5544             0.000           100.000          0.12         0.32       0.106          0.181         0.00124289           -0.03051758
      315360         3504.000         72.61          312.81          4.05           0.470       0.084       0.034       0.404          0.0394       68.5525             0.000           100.000          0.11         0.32       0.107          0.181         0.00124546            0.06256104
      316440         3516.000         72.60          312.05          4.05           0.470       0.084       0.034       0.403          0.0394       68.5508             0.000           100.000          0.11         0.32       0.107          0.181         0.00124927           -0.00152588
      317520         3528.000         72.60          312.00          4.05           0.470       0.084       0.034       0.403          0.0394       68.5502             0.000           100.000          0.11         0.32       0.107          0.181         0.00125136           -0.06256104
      318600         3540.000         72.61          313.09          4.05           0.471       0.084       0.034       0.405          0.0395       68.5522             0.000           100.000          0.12         0.32       0.107          0.181         0.00124851            0.06103515
      319680         3552.000         72.61          314.13          4.06           0.472       0.084       0.034       0.407          0.0395       68.5548             0.000           100.000          0.12         0.32       0.107          0.181         0.00124274            0.18615721
      320760         3564.000         72.61          315.36          4.06           0.473       0.085       0.034       0.409          0.0397       68.5570             0.000           100.000          0.12         0.32       0.108          0.181         0.00123923            0.05950927
      321840         3576.000         72.63          320.81          4.06           0.479       0.086       0.034       0.418          0.0401       68.5682             0.000           100.000          0.12         0.32       0.108          0.181         0.00122431            0.05950927
      322920         3588.000         72.66          329.44          4.08           0.488       0.087       0.034       0.432          0.0409       68.5867             0.000           100.000          0.12         0.32       0.108          0.181         0.00119568            0.12664793
      324000         3600.000         72.70          340.58          4.09           0.500       0.089       0.034       0.450          0.0418       68.6108             0.000           100.000          0.13         0.32       0.107          0.181         0.00115910            0.15869141
      325080         3612.000         72.75          351.81          4.11           0.511       0.091       0.034       0.468          0.0427       68.6357             0.000           100.000          0.13         0.32       0.107          0.181         0.00111921            0.03204346
      326160         3624.000         72.78          359.72          4.12           0.519       0.092       0.034       0.480          0.0433       68.6539             0.000           100.000          0.14         0.32       0.107          0.181         0.00108481            0.06408691
      327240         3636.000         72.80          365.31          4.13           0.524       0.093       0.034       0.488          0.0437       68.6667             0.000           100.000          0.14         0.32       0.106          0.181         0.00106100            0.22277831
      328320         3648.000         72.82          370.29          4.14           0.529       0.094       0.034       0.496          0.0441       68.6775             0.000           100.000          0.15         0.33       0.103          0.181         0.00103776            0.19378661
      329400         3660.000         72.82          371.69          4.14           0.530       0.094       0.034       0.498          0.0442       68.6819             0.000           100.000          0.15         0.34       0.100          0.181         0.00102056            0.09765624
      330480         3672.000         72.80          364.41          4.13           0.522       0.093       0.034       0.485          0.0436       68.6699             0.000           100.000          0.15         0.35       0.097          0.181         0.00103653           -0.13122557
      331560         3684.000         72.76          352.11          4.12           0.510       0.091       0.034       0.465          0.0426       68.6452             0.000           100.000          0.14         0.35       0.098          0.181         0.00107410           -0.22430418
      332640         3696.000         72.71          338.58          4.10           0.496       0.088       0.034       0.443          0.0415       68.6159             0.000           100.000          0.13         0.34       0.101          0.181         0.00112284           -0.31890869
      333720         3708.000         72.67          328.62          4.08           0.486       0.087       0.034       0.428          0.0407       68.5915             0.000           100.000          0.13         0.34       0.104          0.181         0.00116507           -0.12664793
      334800         3720.000         72.66          327.88          4.08           0.486       0.087       0.034       0.429          0.0407       68.5863             0.000           100.000          0.13         0.34       0.105          0.181         0.00118329            0.00152588
      335880         3732.000         72.68          334.09          4.08           0.493       0.088       0.034       0.439          0.0412       68.5979             0.000           100.000          0.13         0.34       0.105          0.181         0.00116928            0.15716551
      336960         3744.000         72.71          341.84          4.10           0.501       0.089       0.034       0.452          0.0419       68.6148             0.000           100.000          0.14         0.34       0.104          0.181         0.00114458            0.00000000
      338040         3756.000         72.74          350.15          4.11           0.509       0.091       0.034       0.465          0.0426       68.6328             0.000           100.000          0.14         0.35       0.102          0.181         0.00111250            0.00000000
      339120         3768.000         72.77          358.88          4.12           0.518       0.092       0.034       0.479          0.0432       68.6515             0.000           100.000          0.15         0.35       0.099          0.181         0.00107623            0.12664793
      340200         3780.000         72.81          368.96          4.13           0.528       0.094       0.034       0.495          0.0440       68.6723             0.000           100.000          0.16         0.36       0.096          0.181         0.00104161            0.12817383
      341280         3792.000         72.85          381.55          4.15           0.541       0.096       0.034       0.515          0.0450       68.6976             0.000           100.000          0.17         0.37       0.093          0.181         0.00098207            0.19531249
      342360         3804.000         72.90          394.76          4.17           0.553       0.098       0.034       0.536          0.0460       68.7244             0.000           100.000          0.17         0.37       0.092          0.181         0.00093095            0.16174315
      343440         3816.000         72.95          412.07          4.19           0.571       0.101       0.033       0.559          0.0471       68.7535             0.000           100.000          0.19         0.38       0.089          0.181         0.00088308            0.54321289
      344520         3828.000         73.06          459.66          4.05           0.620       0.111       0.032       0.619          0.0488       69.0071             0.000           100.000          0.23         0.42       0.082          0.181         0.00081928            0.59661865
      345600         3840.000         73.16          500.61          3.74           0.657       0.123       0.029       0.659          0.0484       69.4212             0.000           100.000          0.29         0.49       0.073          0.181         0.00081102            0.64544678
      346680         3852.000         73.22          526.45          3.71           0.680       0.128       0.029       0.690          0.0493       69.5124             0.000           100.000          0.33         0.57       0.064          0.181         0.00079815           -0.03967285
      347760         3864.000         73.27          548.23          3.62           0.699       0.134       0.028       0.714          0.0496       69.6512             0.000           100.000          0.36         0.58       0.063          0.181         0.00072391            0.04272461
      348840         3876.000         73.27          545.82          3.62           0.695       0.133       0.028       0.708          0.0494       69.6549             0.000           100.000          0.33         0.51       0.073          0.181         0.00070138           -0.00305176
      349920         3888.000         73.23          525.70          3.69           0.677       0.128       0.029       0.683          0.0490       69.5420             0.000           100.000          0.30         0.46       0.082          0.181         0.00073936            0.11749267
      351000         3900.000         73.19          510.11          3.72           0.664       0.125       0.029       0.666          0.0486       69.4691             0.000           100.000          0.27         0.42       0.089          0.181         0.00075725            0.00000000
      352080         3912.000         73.18          506.06          3.73           0.661       0.124       0.029       0.662          0.0485       69.4525             0.000           100.000          0.26         0.40       0.093          0.181         0.00076919            0.11749267
      353160         3924.000         73.19          511.15          3.73           0.666       0.125       0.029       0.670          0.0487       69.4642             0.000           100.000          0.27         0.40       0.095          0.181         0.00076110            0.15563965
      354240         3936.000         73.21          521.42          3.71           0.675       0.127       0.029       0.682          0.0491       69.5024             0.000           100.000          0.27         0.40       0.096          0.181         0.00074775            0.27618405
      355320         3948.000         73.22          524.71          3.71           0.677       0.128       0.029       0.685          0.0492       69.5178             0.000           100.000          0.28         0.40       0.095          0.181         0.00074386            0.07781982
