 Calculated Flow and Sedi at section of Ics=           8
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      353160         3924.000         87.66          526.88          2.06           0.529       0.135       0.034       1.256          0.0503       85.6051             0.000           100.000          0.21         0.22       0.046          0.274        -0.00259551            0.08850097
      354240         3936.000         87.64          517.48          2.07           0.526       0.133       0.034       1.241          0.0501       85.5707             0.000           100.000          0.21         0.23       0.038          0.274        -0.00243328            0.43029782
      355320         3948.000         87.58          494.52          2.20           0.515       0.126       0.036       1.207          0.0510       85.3789             0.000           100.000          0.20         0.24       0.031          0.274        -0.00172431           -0.32653809
      356400         3960.000         87.53          463.95          2.21           0.496       0.121       0.037       1.185          0.0506       85.3170             0.000           100.000          0.19         0.25       0.027          0.274        -0.00126164           -1.05285633
      357480         3972.000         87.53          470.39          2.21           0.502       0.122       0.037       1.199          0.0509       85.3205             0.000           100.000          0.20         0.26       0.026          0.274        -0.00131847            0.40435788
      358560         3984.000         87.57          494.91          2.21           0.518       0.126       0.036       1.220          0.0513       85.3650             0.000           100.000          0.21         0.28       0.024          0.274        -0.00160274            0.76446533
      359640         3996.000         87.65          529.33          2.05           0.534       0.136       0.034       1.278          0.0506       85.6027             0.000           100.000          0.23         0.30       0.023          0.274        -0.00254533            4.33044434
      360720         4008.000         87.79          581.06          2.09           0.549       0.140       0.034       1.348          0.0525       85.6978             0.000           100.000          0.24         0.34       0.021          0.274        -0.00281227            1.54724109
      361800         4020.000         87.84          593.30          1.97           0.548       0.144       0.033       1.339          0.0508       85.8651             0.000           100.000          0.25         0.36       0.020          0.274        -0.00329065            0.01831055
      362880         4032.000         87.79          573.62          2.07           0.541       0.138       0.034       1.309          0.0515       85.7181             0.000           100.000          0.23         0.33       0.021          0.274        -0.00283279           -0.68664545
      363960         4044.000         87.70          535.48          2.08           0.528       0.134       0.034       1.251          0.0505       85.6191             0.000           100.000          0.22         0.30       0.023          0.274        -0.00244343           -0.92773432
      365040         4056.000         87.55          476.17          2.22           0.502       0.122       0.037       1.188          0.0508       85.3389             0.000           100.000          0.20         0.29       0.022          0.274        -0.00128762           -0.89721674
      366120         4068.000         87.52          464.77          2.21           0.498       0.121       0.037       1.191          0.0507       85.3143             0.000           100.000          0.20         0.27       0.023          0.274        -0.00129210            0.64697260
      367200         4080.000         87.54          477.11          2.21           0.506       0.123       0.037       1.203          0.0510       85.3305             0.000           100.000          0.20         0.25       0.028          0.274        -0.00147489            0.16479491
      368280         4092.000         87.57          490.84          2.22           0.515       0.125       0.036       1.215          0.0514       85.3484             0.000           100.000          0.20         0.23       0.033          0.274        -0.00159433            0.24261473
      369360         4104.000         87.59          502.75          2.20           0.522       0.128       0.036       1.227          0.0514       85.3885             0.000           100.000          0.21         0.25       0.030          0.274        -0.00171233            0.24719237
      370440         4116.000         87.61          509.05          2.18           0.524       0.129       0.036       1.235          0.0513       85.4285             0.000           100.000          0.21         0.25       0.029          0.274        -0.00184323            0.00457764
      371520         4128.000         87.62          511.41          2.17           0.525       0.129       0.036       1.238          0.0513       85.4422             0.000           100.000          0.21         0.24       0.033          0.274        -0.00194417            0.31280515
      372600         4140.000         87.61          508.73          2.18           0.523       0.129       0.036       1.230          0.0512       85.4350             0.000           100.000          0.21         0.23       0.038          0.274        -0.00193443            0.72479242
      373680         4152.000         87.59          501.06          2.20           0.520       0.127       0.036       1.219          0.0512       85.3941             0.000           100.000          0.20         0.23       0.036          0.274        -0.00177785           -0.41656494
      374760         4164.000         87.57          492.50          2.21           0.515       0.126       0.036       1.213          0.0512       85.3658             0.000           100.000          0.20         0.23       0.036          0.274        -0.00164748            0.94909662
      375840         4176.000         87.56          485.69          2.22           0.511       0.124       0.037       1.207          0.0512       85.3440             0.000           100.000          0.19         0.22       0.037          0.274        -0.00156019            0.16479491
      376920         4188.000         87.56          484.19          2.22           0.510       0.124       0.037       1.207          0.0512       85.3412             0.000           100.000          0.19         0.22       0.037          0.274        -0.00155073            0.00000000
      378000         4200.000         87.56          486.05          2.22           0.511       0.124       0.036       1.209          0.0512       85.3434             0.000           100.000          0.20         0.22       0.036          0.274        -0.00155978            0.16326904
      379080         4212.000         87.60          507.00          2.19           0.525       0.129       0.036       1.238          0.0515       85.4083             0.000           100.000          0.21         0.23       0.035          0.274        -0.00184885            1.09558094
      380160         4224.000         87.68          540.05          2.07           0.536       0.136       0.034       1.290          0.0511       85.6138             0.000           100.000          0.22         0.25       0.033          0.274        -0.00264002            0.46234128
      381240         4236.000         87.79          581.25          2.09           0.549       0.140       0.034       1.345          0.0524       85.7007             0.000           100.000          0.23         0.26       0.030          0.274        -0.00305221            0.96435541
      382320         4248.000         87.90          626.55          1.90           0.559       0.151       0.032       1.394          0.0509       86.0004             0.000           100.000          0.25         0.28       0.028          0.274        -0.00436429            1.68762195
      383400         4260.000         87.98          661.12          1.83           0.565       0.157       0.032       1.421          0.0505       86.1467             0.000           100.000          0.27         0.31       0.025          0.274        -0.00506078            3.15246558
      384480         4272.000         88.04          686.62          1.89           0.570       0.157       0.032       1.442          0.0516       86.1497             0.000           100.000          0.27         0.35       0.021          0.274        -0.00483780            0.97045892
      385560         4284.000         88.05          688.62          1.90           0.568       0.156       0.032       1.433          0.0516       86.1503             0.000           100.000          0.27         0.38       0.020          0.274        -0.00459881           -0.61035150
      386640         4296.000         88.02          673.09          1.87           0.564       0.156       0.032       1.416          0.0509       86.1488             0.000           100.000          0.27         0.37       0.020          0.274        -0.00459758           -0.84838867
      387720         4308.000         88.00          666.95          1.85           0.564       0.156       0.032       1.416          0.0507       86.1479             0.000           100.000          0.27         0.37       0.021          0.274        -0.00468542           -0.36621091
      388800         4320.000         88.00          667.86          1.85           0.564       0.156       0.032       1.418          0.0507       86.1480             0.000           100.000          0.27         0.35       0.021          0.274        -0.00477248           -0.12512207
      389880         4332.000         87.93          627.62          1.90           0.552       0.150       0.032       1.358          0.0502       86.0325             0.000           100.000          0.26         0.36       0.021          0.274        -0.00392640           -1.82800281
      390960         4344.000         87.76          556.05          2.09           0.532       0.135       0.035       1.268          0.0509       85.6731             0.000           100.000          0.23         0.39       0.018          0.274        -0.00222165           -2.19421363
      392040         4356.000         87.67          531.64          2.06           0.530       0.135       0.034       1.263          0.0505       85.6100             0.000           100.000          0.24         0.43       0.018          0.274        -0.00193221           -0.46386716
      393120         4368.000         87.71          549.25          2.09           0.538       0.136       0.035       1.295          0.0515       85.6251             0.000           100.000          0.24         0.44       0.017          0.274        -0.00197541            0.83923334
      394200         4380.000         87.78          575.91          2.09           0.546       0.139       0.034       1.332          0.0522       85.6920             0.000           100.000          0.25         0.45       0.017          0.274        -0.00219108            0.57678223
      395280         4392.000         87.86          606.98          1.96           0.554       0.147       0.033       1.368          0.0512       85.8992             0.000           100.000          0.26         0.46       0.018          0.274        -0.00296509            1.33666992
 CS=           8
 TimeS=   2144.133     Smax=  0.5425675    
