 Calculated Flow and Sedi at section of Ics=          14
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         85.00          479.11          1.87           0.573       0.161       0.035       1.755          0.0567       83.1268             0.000           100.000          0.23         0.25       0.081          0.257        -0.00104475           -0.42114255
      177120         1968.000         85.00          479.50          1.87           0.573       0.161       0.035       1.757          0.0567       83.1270             0.000           100.000          0.23         0.25       0.078          0.257        -0.00103884            0.59661865
      178200         1980.000         85.03          495.11          1.88           0.584       0.164       0.035       1.770          0.0570       83.1459             0.000           100.000          0.24         0.26       0.078          0.257        -0.00113284            0.33874509
      179280         1992.000         85.08          516.97          1.80           0.590       0.170       0.033       1.788          0.0561       83.2852             0.000           100.000          0.25         0.26       0.079          0.257        -0.00153820            1.20697021
      180360         2004.000         85.15          534.34          1.81           0.589       0.169       0.033       1.774          0.0560       83.3355             0.000           100.000          0.25         0.26       0.079          0.257        -0.00174549            0.37536618
      181440         2016.000         85.11          518.17          1.80           0.583       0.167       0.033       1.741          0.0554       83.3077             0.000           100.000          0.25         0.26       0.077          0.257        -0.00148892           -0.84533685
      182520         2028.000         85.05          498.39          1.82           0.581       0.166       0.034       1.742          0.0556       83.2288             0.000           100.000          0.25         0.27       0.075          0.257        -0.00130542           -0.20141600
      183600         2040.000         85.03          495.39          1.85           0.582       0.164       0.034       1.756          0.0564       83.1833             0.000           100.000          0.24         0.26       0.079          0.257        -0.00120257            0.00457764
      184680         2052.000         85.04          497.28          1.85           0.583       0.165       0.034       1.759          0.0563       83.1898             0.000           100.000          0.24         0.25       0.083          0.257        -0.00123925            0.61340326
      185760         2064.000         85.05          502.08          1.82           0.585       0.167       0.034       1.763          0.0560       83.2285             0.000           100.000          0.25         0.26       0.079          0.257        -0.00134223            0.60729980
      186840         2076.000         85.06          505.34          1.82           0.585       0.167       0.034       1.761          0.0560       83.2349             0.000           100.000          0.25         0.28       0.072          0.257        -0.00129598           -0.08544921
      187920         2088.000         85.05          499.30          1.82           0.583       0.166       0.034       1.749          0.0557       83.2278             0.000           100.000          0.25         0.28       0.074          0.257        -0.00128541            0.28076172
      189000         2100.000         85.04          499.33          1.84           0.584       0.166       0.034       1.761          0.0563       83.2005             0.000           100.000          0.25         0.27       0.077          0.257        -0.00124808           -0.17395020
      190080         2112.000         85.06          507.89          1.80           0.587       0.169       0.033       1.770          0.0557       83.2670             0.000           100.000          0.26         0.30       0.066          0.257        -0.00133525            0.09765624
      191160         2124.000         85.13          534.48          1.81           0.595       0.171       0.033       1.808          0.0565       83.3242             0.000           100.000          0.28         0.35       0.050          0.257        -0.00135351            3.81164527
      192240         2136.000         85.31          602.98          1.71           0.606       0.181       0.032       1.848          0.0555       83.6070             0.000           100.000          0.32         0.46       0.041          0.257        -0.00115341            3.95507789
      193320         2148.000         85.45          650.50          1.69           0.603       0.183       0.031       1.800          0.0545       83.7621             0.000           100.000          0.33         0.55       0.036          0.257        -0.00047407            1.17797852
      194400         2160.000         85.42          628.86          1.68           0.594       0.180       0.032       1.763          0.0538       83.7365             0.000           100.000          0.33         0.52       0.037          0.257        -0.00072794           -0.72021478
      195480         2172.000         85.42          643.22          1.68           0.606       0.184       0.031       1.821          0.0547       83.7406             0.000           100.000          0.33         0.48       0.041          0.257        -0.00126951            2.29187012
      196560         2184.000         85.65          769.66          1.66           0.632       0.195       0.030       1.874          0.0552       83.9912             0.000           100.000          0.36         0.52       0.042          0.257        -0.00120530            4.02221632
      197640         2196.000         85.79          821.89          1.69           0.623       0.192       0.030       1.799          0.0545       84.0986             0.000           100.000          0.35         0.55       0.040          0.257        -0.00054026           -0.43640134
      198720         2208.000         85.63          722.77          1.65           0.602       0.186       0.031       1.741          0.0531       83.9756             0.000           100.000          0.33         0.50       0.041          0.257        -0.00090837           -3.46374488
      199800         2220.000         85.54          699.39          1.73           0.614       0.184       0.032       1.825          0.0557       83.8071             0.000           100.000          0.32         0.45       0.045          0.257        -0.00128534            2.21862793
      200880         2232.000         85.82          868.34          1.67           0.644       0.201       0.030       1.917          0.0560       84.1547             0.000           100.000          0.36         0.50       0.045          0.257        -0.00189873            7.88879299
      201960         2244.000         86.09         1002.25          1.89           0.640       0.188       0.033       1.856          0.0587       84.1933             0.000           100.000          0.34         0.53       0.041          0.257        -0.00029827            1.57775867
      203040         2256.000         86.15         1024.11          1.95           0.635       0.183       0.033       1.809          0.0588       84.1955             0.000           100.000          0.32         0.47       0.044          0.257        -0.00087847           -0.00610352
      204120         2268.000         86.07          954.72          1.88           0.616       0.181       0.032       1.726          0.0563       84.1926             0.000           100.000          0.30         0.39       0.052          0.257        -0.00164933           -4.87976074
      205200         2280.000         85.75          767.73          1.69           0.595       0.183       0.031       1.670          0.0525       84.0637             0.000           100.000          0.29         0.36       0.059          0.257        -0.00185981           -6.70471144
      206280         2292.000         85.42          616.92          1.68           0.583       0.177       0.032       1.708          0.0530       83.7363             0.000           100.000          0.28         0.33       0.063          0.257        -0.00174581           -3.47900367
      207360         2304.000         85.27          567.80          1.77           0.584       0.171       0.033       1.729          0.0547       83.5006             0.000           100.000          0.27         0.32       0.063          0.257        -0.00129564            1.54418945
      208440         2316.000         85.17          534.47          1.81           0.582       0.167       0.034       1.730          0.0554       83.3559             0.000           100.000          0.26         0.31       0.059          0.257        -0.00148899           -1.06048572
      209520         2328.000         85.07          500.06          1.80           0.577       0.166       0.033       1.711          0.0548       83.2689             0.000           100.000          0.25         0.29       0.065          0.257        -0.00137510           -2.00653052
      210600         2340.000         85.00          477.23          1.87           0.571       0.160       0.035       1.751          0.0566       83.1253             0.000           100.000          0.24         0.27       0.073          0.257        -0.00100231           -0.68054199
      211680         2352.000         85.00          478.39          1.87           0.573       0.161       0.035       1.758          0.0567       83.1245             0.000           100.000          0.24         0.26       0.077          0.257        -0.00102743            0.00152588
      212760         2364.000         85.01          485.69          1.87           0.577       0.162       0.035       1.762          0.0568       83.1368             0.000           100.000          0.24         0.26       0.078          0.257        -0.00107259            2.06909156
      213840         2376.000         85.03          496.69          1.85           0.583       0.165       0.034       1.762          0.0565       83.1818             0.000           100.000          0.24         0.26       0.082          0.257        -0.00120709            0.52795410
      214920         2388.000         85.04          500.52          1.82           0.585       0.167       0.034       1.759          0.0559       83.2269             0.000           100.000          0.24         0.25       0.085          0.257        -0.00135339            0.98114008
      216000         2400.000         85.03          494.47          1.85           0.581       0.164       0.034       1.754          0.0563       83.1808             0.000           100.000          0.24         0.25       0.086          0.257        -0.00118143           -0.35095212
      217080         2412.000         85.02          491.00          1.88           0.579       0.162       0.035       1.756          0.0568       83.1449             0.000           100.000          0.23         0.25       0.085          0.257        -0.00107411           -0.00305176
      218160         2424.000         85.02          491.12          1.88           0.580       0.162       0.035       1.758          0.0568       83.1446             0.000           100.000          0.23         0.24       0.091          0.257        -0.00109249            0.08697510
      219240         2436.000         85.02          490.55          1.88           0.579       0.162       0.035       1.756          0.0568       83.1445             0.000           100.000          0.22         0.22       0.099          0.257        -0.00109997            0.67749017
      220320         2448.000         85.02          487.09          1.88           0.577       0.162       0.035       1.755          0.0567       83.1407             0.000           100.000          0.22         0.22       0.100          0.257        -0.00107805            0.40283200
      221400         2460.000         85.01          485.22          1.87           0.576       0.162       0.035       1.756          0.0567       83.1378             0.000           100.000          0.22         0.22       0.098          0.257        -0.00107916            1.39312732
      222480         2472.000         85.02          487.58          1.88           0.578       0.162       0.035       1.759          0.0568       83.1401             0.000           100.000          0.22         0.22       0.097          0.257        -0.00109014            1.19018543
      223560         2484.000         85.03          493.67          1.88           0.582       0.163       0.035       1.762          0.0569       83.1464             0.000           100.000          0.23         0.23       0.097          0.257        -0.00112789            0.59204102
      224640         2496.000         85.04          500.94          1.82           0.585       0.167       0.034       1.763          0.0559       83.2267             0.000           100.000          0.23         0.23       0.095          0.257        -0.00137903            1.38702381
      225720         2508.000         85.05          503.22          1.82           0.584       0.167       0.034       1.757          0.0559       83.2323             0.000           100.000          0.24         0.24       0.092          0.257        -0.00137376           -0.18005370
      226800         2520.000         85.02          487.23          1.88           0.576       0.162       0.035       1.749          0.0567       83.1424             0.000           100.000          0.22         0.23       0.095          0.257        -0.00105728           -0.76141351
      227880         2532.000         85.00          481.80          1.87           0.575       0.161       0.035       1.757          0.0567       83.1307             0.000           100.000          0.22         0.22       0.101          0.257        -0.00107381           -0.16632080
      228960         2544.000         85.01          486.67          1.87           0.578       0.162       0.035       1.760          0.0568       83.1386             0.000           100.000          0.22         0.21       0.104          0.257        -0.00109230            1.93786609
      230040         2556.000         85.01          485.23          1.87           0.576       0.162       0.035       1.753          0.0567       83.1388             0.000           100.000          0.22         0.21       0.105          0.257        -0.00105288            0.82550049
      231120         2568.000         84.99          473.22          1.87           0.569       0.160       0.035       1.750          0.0565       83.1190             0.000           100.000          0.21         0.21       0.101          0.257        -0.00100607            0.42724606
      232200         2580.000         84.93          443.30          1.86           0.551       0.155       0.036       1.728          0.0560       83.0723             0.000           100.000          0.20         0.21       0.097          0.257        -0.00080839           -0.48675534
      233280         2592.000         84.81          398.26          1.88           0.528       0.147       0.038       1.714          0.0561       82.9272             0.000           100.000          0.19         0.20       0.099          0.257        -0.00047257           -0.23651122
      234360         2604.000         84.67          365.85          1.93           0.522       0.143       0.038       1.693          0.0565       82.7386             0.000           100.000          0.17         0.19       0.111          0.257         0.00009177           -0.34637448
      235440         2616.000         84.68          376.98          1.93           0.534       0.146       0.039       1.768          0.0578       82.7478             0.000           100.000          0.17         0.20       0.113          0.257         0.00004658            0.55541986
      236520         2628.000         84.78          400.80          1.89           0.539       0.149       0.038       1.783          0.0573       82.8952             0.000           100.000          0.18         0.20       0.107          0.257        -0.00028586            1.49383533
      237600         2640.000         84.80          400.95          1.88           0.534       0.148       0.038       1.751          0.0567       82.9158             0.000           100.000          0.19         0.20       0.098          0.257        -0.00030449           -0.30364990
      238680         2652.000         84.79          397.59          1.88           0.533       0.148       0.038       1.745          0.0567       82.9026             0.000           100.000          0.19         0.21       0.090          0.257        -0.00025217           -0.14495848
      239760         2664.000         84.78          395.64          1.89           0.533       0.148       0.038       1.746          0.0567       82.8921             0.000           100.000          0.19         0.22       0.089          0.257        -0.00022497            0.12664793
      240840         2676.000         84.77          392.52          1.89           0.532       0.147       0.038       1.742          0.0567       82.8755             0.000           100.000          0.19         0.21       0.092          0.257        -0.00018828           -0.29907224
      241920         2688.000         84.74          385.11          1.91           0.530       0.146       0.038       1.733          0.0569       82.8272             0.000           100.000          0.19         0.21       0.092          0.257        -0.00011305           -0.28991696
      243000         2700.000         84.71          379.02          1.94           0.530       0.144       0.039       1.736          0.0574       82.7634             0.000           100.000          0.19         0.22       0.091          0.257         0.00000460           -0.07019043
      244080         2712.000         84.70          378.04          1.94           0.531       0.145       0.039       1.742          0.0574       82.7591             0.000           100.000          0.18         0.22       0.093          0.257         0.00001639           -0.15869141
      245160         2724.000         84.70          378.92          1.94           0.531       0.145       0.039       1.744          0.0575       82.7608             0.000           100.000          0.18         0.21       0.097          0.257         0.00000442            0.20294188
      246240         2736.000         84.70          379.20          1.94           0.531       0.145       0.039       1.744          0.0575       82.7615             0.000           100.000          0.19         0.22       0.091          0.257         0.00001416            0.20599364
      247320         2748.000         84.73          387.26          1.92           0.536       0.147       0.038       1.773          0.0576       82.8085             0.000           100.000          0.20         0.24       0.081          0.257        -0.00005690            0.86517328
      248400         2760.000         84.90          445.10          1.87           0.563       0.158       0.036       1.801          0.0573       83.0297             0.000           100.000          0.23         0.27       0.067          0.257        -0.00052474            1.54266346
      249480         2772.000         84.98          469.45          1.87           0.569       0.160       0.035       1.758          0.0566       83.1094             0.000           100.000          0.24         0.31       0.055          0.257        -0.00048283            0.34027100
      250560         2784.000         84.94          451.94          1.86           0.558       0.157       0.036       1.744          0.0563       83.0833             0.000           100.000          0.23         0.29       0.059          0.257        -0.00047373           -0.32958981
      251640         2796.000         84.89          430.20          1.87           0.546       0.153       0.036       1.738          0.0563       83.0228             0.000           100.000          0.21         0.25       0.072          0.257        -0.00045095           -0.96282953
      252720         2808.000         84.82          406.49          1.87           0.534       0.149       0.037       1.733          0.0563       82.9520             0.000           100.000          0.20         0.22       0.085          0.257        -0.00034310           -0.78124994
      253800         2820.000         84.77          391.45          1.89           0.530       0.147       0.038       1.727          0.0565       82.8785             0.000           100.000          0.18         0.20       0.100          0.257        -0.00020749           -0.59051508
      254880         2832.000         84.72          382.23          1.92           0.529       0.145       0.038       1.730          0.0569       82.8056             0.000           100.000          0.18         0.20       0.104          0.257        -0.00007432           -0.42877194
      255960         2844.000         84.69          372.90          1.94           0.527       0.144       0.039       1.720          0.0570       82.7509             0.000           100.000          0.18         0.21       0.099          0.257         0.00003727           -0.42114255
      257040         2856.000         84.60          351.73          1.90           0.520       0.143       0.038       1.690          0.0560       82.6959             0.000           100.000          0.18         0.22       0.098          0.257         0.00025274           -0.53863525
      258120         2868.000         84.49          330.41          1.86           0.517       0.143       0.038       1.683          0.0553       82.6288             0.000           100.000          0.18         0.23       0.102          0.257         0.00056391           -0.39062497
      259200         2880.000         84.45          325.19          1.85           0.520       0.144       0.038       1.707          0.0555       82.6063             0.000           100.000          0.18         0.23       0.109          0.257         0.00069305            2.23846436
      260280         2892.000         84.47          331.98          1.85           0.526       0.146       0.038       1.745          0.0562       82.6162             0.000           100.000          0.18         0.23       0.114          0.257         0.00065482            0.43792722
      261360         2904.000         84.62          369.54          1.91           0.540       0.148       0.038       1.814          0.0582       82.7111             0.000           100.000          0.19         0.22       0.104          0.257         0.00016029            1.70898426
      262440         2916.000         84.82          417.66          1.87           0.549       0.153       0.037       1.797          0.0573       82.9517             0.000           100.000          0.20         0.22       0.090          0.257        -0.00043713            1.08337390
      263520         2928.000         84.87          428.38          1.86           0.549       0.153       0.037       1.761          0.0566       83.0069             0.000           100.000          0.21         0.22       0.090          0.257        -0.00074920            0.47912595
      264600         2940.000         84.87          424.72          1.86           0.545       0.152       0.037       1.745          0.0564       83.0048             0.000           100.000          0.20         0.21       0.095          0.257        -0.00070486           -0.23651122
      265680         2952.000         84.82          406.20          1.87           0.534       0.149       0.037       1.735          0.0563       82.9489             0.000           100.000          0.19         0.20       0.099          0.257        -0.00055352           -0.07629394
      266760         2964.000         84.78          395.84          1.89           0.532       0.147       0.038       1.740          0.0566       82.8967             0.000           100.000          0.19         0.20       0.102          0.257        -0.00040131            1.01623535
      267840         2976.000         84.80          402.60          1.88           0.537       0.149       0.038       1.763          0.0569       82.9141             0.000           100.000          0.19         0.20       0.102          0.257        -0.00049037           -0.15106201
      268920         2988.000         84.80          400.90          1.88           0.533       0.148       0.038       1.743          0.0566       82.9222             0.000           100.000          0.19         0.20       0.099          0.257        -0.00047569            0.72937006
      270000         3000.000         84.73          379.77          1.92           0.525       0.144       0.038       1.703          0.0565       82.8106             0.000           100.000          0.18         0.20       0.104          0.257        -0.00025406           -0.43487546
      271080         3012.000         84.61          353.52          1.91           0.520       0.143       0.038       1.689          0.0561       82.7019             0.000           100.000          0.17         0.20       0.118          0.257         0.00026030           -0.95062250
      272160         3024.000         84.55          343.80          1.88           0.522       0.144       0.038       1.711          0.0561       82.6630             0.000           100.000          0.17         0.20       0.120          0.257         0.00047269           -0.60424805
      273240         3036.000         84.53          340.76          1.88           0.523       0.144       0.038       1.720          0.0562       82.6498             0.000           100.000          0.17         0.21       0.115          0.257         0.00050909            0.33264160
      274320         3048.000         84.52          340.98          1.88           0.524       0.144       0.038       1.727          0.0562       82.6484             0.000           100.000          0.18         0.22       0.111          0.257         0.00049151            0.00152588
      275400         3060.000         84.53          341.80          1.88           0.524       0.144       0.038       1.726          0.0563       82.6512             0.000           100.000          0.18         0.22       0.109          0.257         0.00047770           -0.26397705
      276480         3072.000         84.50          335.23          1.87           0.521       0.144       0.038       1.709          0.0558       82.6356             0.000           100.000          0.17         0.22       0.113          0.257         0.00054099            0.70190424
      277560         3084.000         84.47          328.01          1.85           0.520       0.144       0.038       1.706          0.0555       82.6155             0.000           100.000          0.17         0.22       0.120          0.257         0.00063064           -0.19226073
      278640         3096.000         84.45          326.39          1.85           0.521       0.144       0.038       1.713          0.0556       82.6082             0.000           100.000          0.17         0.22       0.123          0.257         0.00067039            1.21307361
      279720         3108.000         84.45          326.40          1.85           0.522       0.144       0.038       1.717          0.0556       82.6071             0.000           100.000          0.17         0.22       0.123          0.257         0.00067061            1.45874012
      280800         3120.000         84.44          323.88          1.85           0.520       0.144       0.038       1.710          0.0556       82.5901             0.000           100.000          0.17         0.22       0.121          0.257         0.00069629           -0.06561279
      281880         3132.000         84.43          320.73          1.86           0.520       0.143       0.038       1.708          0.0556       82.5695             0.000           100.000          0.17         0.23       0.117          0.257         0.00074885           -0.00152588
      282960         3144.000         84.42          320.24          1.86           0.520       0.143       0.038       1.712          0.0557       82.5636             0.000           100.000          0.18         0.24       0.111          0.257         0.00076896            0.12664793
      284040         3156.000         84.43          322.64          1.86           0.522       0.144       0.038       1.721          0.0559       82.5738             0.000           100.000          0.18         0.25       0.102          0.257         0.00072770            0.06103515
      285120         3168.000         84.46          329.89          1.85           0.524       0.145       0.038       1.735          0.0560       82.6127             0.000           100.000          0.18         0.24       0.102          0.257         0.00062508            0.75531000
      286200         3180.000         84.50          336.70          1.87           0.525       0.145       0.038       1.735          0.0562       82.6323             0.000           100.000          0.18         0.23       0.107          0.257         0.00047022            0.06256104
      287280         3192.000         84.51          337.19          1.87           0.524       0.144       0.038       1.724          0.0561       82.6367             0.000           100.000          0.18         0.22       0.114          0.257         0.00054711            0.45623776
      288360         3204.000         84.50          335.70          1.87           0.523       0.144       0.038       1.720          0.0560       82.6338             0.000           100.000          0.17         0.21       0.123          0.257         0.00056620            1.57165515
      289440         3216.000         84.51          337.76          1.87           0.524       0.145       0.038       1.730          0.0562       82.6369             0.000           100.000          0.17         0.21       0.124          0.257         0.00055393            0.61340326
      290520         3228.000         84.52          339.88          1.88           0.524       0.144       0.038       1.726          0.0562       82.6434             0.000           100.000          0.17         0.21       0.120          0.257         0.00051487            0.06103515
      291600         3240.000         84.49          331.87          1.86           0.520       0.144       0.038       1.703          0.0557       82.6272             0.000           100.000          0.17         0.21       0.121          0.257         0.00059119           -0.12664793
      292680         3252.000         84.44          322.73          1.85           0.519       0.143       0.038       1.700          0.0555       82.5883             0.000           100.000          0.17         0.22       0.125          0.257         0.00072474           -0.31890869
      293760         3264.000         84.44          323.92          1.85           0.522       0.144       0.038       1.720          0.0558       82.5835             0.000           100.000          0.17         0.22       0.125          0.257         0.00073587            0.06561279
      294840         3276.000         84.46          327.81          1.85           0.523       0.145       0.038       1.724          0.0558       82.6095             0.000           100.000          0.17         0.22       0.125          0.257         0.00067256            0.39062497
      295920         3288.000         84.46          328.91          1.85           0.522       0.145       0.038       1.721          0.0558       82.6137             0.000           100.000          0.17         0.21       0.127          0.257         0.00065062           -0.12969969
      297000         3300.000         84.47          329.35          1.85           0.522       0.144       0.038       1.720          0.0558       82.6153             0.000           100.000          0.17         0.21       0.130          0.257         0.00064289            0.00000000
      298080         3312.000         84.47          328.59          1.85           0.522       0.144       0.038       1.715          0.0557       82.6144             0.000           100.000          0.17         0.21       0.131          0.257         0.00064720            0.18920898
      299160         3324.000         84.46          326.41          1.85           0.521       0.144       0.038       1.712          0.0556       82.6087             0.000           100.000          0.17         0.21       0.130          0.257         0.00067141            0.57678223
      300240         3336.000         84.43          321.73          1.86           0.519       0.143       0.038       1.705          0.0556       82.5785             0.000           100.000          0.16         0.21       0.131          0.257         0.00074046           -0.19378661
      301320         3348.000         84.41          317.70          1.86           0.519       0.143       0.038       1.704          0.0557       82.5503             0.000           100.000          0.16         0.22       0.132          0.257         0.00077966            0.18768309
      302400         3360.000         84.40          315.17          1.87           0.519       0.142       0.038       1.704          0.0557       82.5322             0.000           100.000          0.16         0.22       0.131          0.257         0.00082142           -0.06256104
      303480         3372.000         84.39          313.20          1.87           0.519       0.142       0.038       1.704          0.0558       82.5181             0.000           100.000          0.17         0.23       0.128          0.257         0.00085518           -0.18768309
      304560         3384.000         84.38          311.47          1.87           0.518       0.142       0.038       1.702          0.0558       82.5063             0.000           100.000          0.17         0.23       0.128          0.257         0.00088292           -0.36773679
      305640         3396.000         84.37          309.84          1.88           0.518       0.141       0.038       1.701          0.0559       82.4897             0.000           100.000          0.16         0.23       0.130          0.257         0.00090726           -0.05950927
      306720         3408.000         84.36          308.40          1.88           0.518       0.141       0.038       1.701          0.0558       82.4834             0.000           100.000          0.17         0.23       0.130          0.257         0.00093263           -0.05798339
      307800         3420.000         84.35          307.13          1.88           0.517       0.141       0.038       1.701          0.0558       82.4778             0.000           100.000          0.17         0.24       0.128          0.257         0.00095942            0.53710932
      308880         3432.000         84.37          310.98          1.88           0.520       0.142       0.038       1.715          0.0561       82.4889             0.000           100.000          0.17         0.24       0.127          0.257         0.00091496           -0.00152588
      309960         3444.000         84.39          314.65          1.87           0.520       0.143       0.038       1.715          0.0559       82.5213             0.000           100.000          0.17         0.23       0.126          0.257         0.00084812            0.24566647
      311040         3456.000         84.39          314.50          1.87           0.519       0.142       0.038       1.708          0.0558       82.5252             0.000           100.000          0.17         0.23       0.128          0.257         0.00083660           -0.06256104
      312120         3468.000         84.38          312.66          1.87           0.518       0.142       0.038       1.704          0.0558       82.5143             0.000           100.000          0.17         0.23       0.130          0.257         0.00085996            0.12359618
      313200         3480.000         84.38          311.68          1.87           0.518       0.142       0.038       1.704          0.0558       82.5066             0.000           100.000          0.17         0.23       0.131          0.257         0.00087838            0.00000000
      314280         3492.000         84.38          311.50          1.87           0.519       0.142       0.038       1.706          0.0559       82.5038             0.000           100.000          0.17         0.23       0.131          0.257         0.00088418           -0.43182373
      315360         3504.000         84.38          312.58          1.87           0.520       0.142       0.038       1.711          0.0559       82.5087             0.000           100.000          0.17         0.23       0.131          0.257         0.00087223            0.05645752
      316440         3516.000         84.39          314.53          1.87           0.520       0.143       0.038       1.713          0.0559       82.5216             0.000           100.000          0.17         0.23       0.130          0.257         0.00084311           -0.00305176
      317520         3528.000         84.39          314.84          1.87           0.520       0.143       0.038       1.710          0.0558       82.5261             0.000           100.000          0.17         0.23       0.131          0.257         0.00083062           -0.43487546
      318600         3540.000         84.39          314.92          1.87           0.520       0.143       0.038       1.712          0.0559       82.5252             0.000           100.000          0.17         0.23       0.132          0.257         0.00083445           -0.24719237
      319680         3552.000         84.42          321.93          1.86           0.523       0.144       0.038       1.730          0.0560       82.5632             0.000           100.000          0.17         0.22       0.131          0.257         0.00076892            0.37994382
      320760         3564.000         84.47          331.42          1.85           0.525       0.145       0.038       1.740          0.0561       82.6158             0.000           100.000          0.18         0.22       0.129          0.257         0.00063243            0.56610107
      321840         3576.000         84.53          343.68          1.88           0.528       0.145       0.038       1.752          0.0567       82.6490             0.000           100.000          0.18         0.21       0.129          0.257         0.00049309            0.00152588
      322920         3588.000         84.58          355.59          1.90           0.530       0.145       0.038       1.755          0.0570       82.6869             0.000           100.000          0.18         0.20       0.128          0.257         0.00027631            0.53863525
      324000         3600.000         84.62          361.69          1.91           0.529       0.145       0.038       1.747          0.0571       82.7083             0.000           100.000          0.18         0.21       0.123          0.257         0.00019504           -0.06866454
      325080         3612.000         84.64          366.44          1.92           0.530       0.145       0.038       1.747          0.0572       82.7229             0.000           100.000          0.18         0.21       0.113          0.257         0.00009685           -0.06866454
      326160         3624.000         84.67          371.84          1.93           0.531       0.145       0.038       1.750          0.0574       82.7382             0.000           100.000          0.19         0.23       0.101          0.257         0.00004459            0.41351315
      327240         3636.000         84.68          374.02          1.93           0.530       0.145       0.039       1.741          0.0573       82.7476             0.000           100.000          0.20         0.24       0.089          0.257         0.00002612           -0.20751952
      328320         3648.000         84.64          363.34          1.92           0.525       0.144       0.038       1.716          0.0567       82.7235             0.000           100.000          0.19         0.24       0.092          0.257         0.00009885           -0.27923584
      329400         3660.000         84.58          348.82          1.90           0.522       0.143       0.038       1.702          0.0561       82.6813             0.000           100.000          0.19         0.23       0.104          0.257         0.00027590           -0.66680902
      330480         3672.000         84.51          334.46          1.87           0.519       0.143       0.038       1.694          0.0556       82.6375             0.000           100.000          0.18         0.23       0.116          0.257         0.00052523           -0.67138666
      331560         3684.000         84.45          323.73          1.85           0.519       0.143       0.038       1.698          0.0554       82.5963             0.000           100.000          0.18         0.23       0.124          0.257         0.00067396           -0.06713866
      332640         3696.000         84.45          327.15          1.85           0.523       0.145       0.038       1.726          0.0558       82.6068             0.000           100.000          0.18         0.23       0.124          0.257         0.00065635            1.40838611
      333720         3708.000         84.49          335.49          1.86           0.526       0.145       0.038       1.740          0.0562       82.6275             0.000           100.000          0.19         0.24       0.118          0.257         0.00056066            0.00152588
      334800         3720.000         84.53          343.81          1.88           0.527       0.145       0.038       1.743          0.0565       82.6523             0.000           100.000          0.19         0.24       0.108          0.257         0.00038464            0.26550293
      335880         3732.000         84.57          352.00          1.89           0.528       0.145       0.038       1.748          0.0568       82.6779             0.000           100.000          0.20         0.25       0.099          0.257         0.00027382            0.66680902
      336960         3744.000         84.61          360.90          1.91           0.530       0.145       0.038       1.753          0.0571       82.7040             0.000           100.000          0.20         0.26       0.088          0.257         0.00017040            0.40588376
      338040         3756.000         84.66          370.65          1.92           0.532       0.145       0.038       1.759          0.0575       82.7317             0.000           100.000          0.21         0.27       0.079          0.257         0.00006909            0.27618405
      339120         3768.000         84.71          384.59          1.93           0.535       0.146       0.038       1.771          0.0577       82.7871             0.000           100.000          0.21         0.27       0.075          0.257        -0.00007544            0.42877194
      340200         3780.000         84.78          398.65          1.89           0.537       0.149       0.038       1.773          0.0572       82.8917             0.000           100.000          0.22         0.27       0.073          0.257        -0.00023066            1.21459961
      341280         3792.000         84.81          405.22          1.88           0.537       0.149       0.037       1.757          0.0568       82.9287             0.000           100.000          0.23         0.30       0.053          0.257        -0.00024670            0.46844479
      342360         3804.000         84.86          429.26          1.86           0.553       0.155       0.037       1.784          0.0570       82.9979             0.000           100.000          0.26         0.36       0.035          0.257        -0.00070945            1.42822254
      343440         3816.000         85.00          488.34          1.87           0.583       0.164       0.035       1.791          0.0573       83.1283             0.000           100.000          0.30         0.45       0.027          0.257        -0.00101422            1.19476306
      344520         3828.000         85.10          521.56          1.80           0.592       0.170       0.033       1.795          0.0562       83.2946             0.000           100.000          0.33         0.52       0.023          0.257        -0.00136515            1.86767566
      345600         3840.000         85.17          546.47          1.81           0.594       0.171       0.033       1.794          0.0564       83.3600             0.000           100.000          0.32         0.46       0.026          0.257        -0.00157877            0.38604736
      346680         3852.000         85.21          555.47          1.81           0.590       0.170       0.033       1.769          0.0560       83.4012             0.000           100.000          0.30         0.37       0.044          0.257        -0.00140238           -0.69732660
      347760         3864.000         85.16          531.36          1.81           0.583       0.168       0.034       1.737          0.0555       83.3445             0.000           100.000          0.28         0.32       0.064          0.257        -0.00165486           -1.33666992
      348840         3876.000         85.08          508.19          1.80           0.582       0.167       0.033       1.738          0.0553       83.2822             0.000           100.000          0.27         0.29       0.077          0.257        -0.00157346           -0.83312988
      349920         3888.000         85.06          504.14          1.82           0.584       0.166       0.034       1.754          0.0559       83.2347             0.000           100.000          0.26         0.28       0.084          0.257        -0.00145833           -0.44250485
      351000         3900.000         85.06          507.38          1.80           0.586       0.168       0.033       1.766          0.0557       83.2671             0.000           100.000          0.27         0.27       0.088          0.257        -0.00177146            0.17852782
      352080         3912.000         85.10          519.38          1.80           0.589       0.169       0.033       1.777          0.0559       83.2962             0.000           100.000          0.27         0.28       0.087          0.257        -0.00183381            0.37231442
      353160         3924.000         85.13          527.70          1.81           0.588       0.169       0.033       1.769          0.0559       83.3214             0.000           100.000          0.27         0.28       0.084          0.257        -0.00186299            0.38146970
