 Calculated Flow and Sedi at section of Ics=          13
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
       22680          252.000         86.26          865.53          1.92           0.774       0.218       0.029       2.053          0.0620       84.3436             0.000           100.000          0.44         0.43       0.062          0.260        -0.00803959           -0.88806146
       23760          264.000         86.25          857.41          1.91           0.771       0.218       0.028       2.039          0.0617       84.3410             0.000           100.000          0.44         0.41       0.064          0.260        -0.00837139           -0.99182117
       24840          276.000         86.22          844.88          1.89           0.770       0.218       0.028       2.027          0.0612       84.3361             0.000           100.000          0.43         0.39       0.068          0.260        -0.00879495           -0.76599115
       25920          288.000         86.19          829.50          1.86           0.768       0.218       0.028       2.013          0.0606       84.3297             0.000           100.000          0.43         0.37       0.073          0.260        -0.00929016           -0.55541986
       27000          300.000         86.16          814.72          1.84           0.768       0.219       0.028       2.002          0.0600       84.3232             0.000           100.000          0.43         0.34       0.079          0.260        -0.00980452           -0.88195795
       28080          312.000         86.13          801.38          1.81           0.767       0.219       0.027       1.992          0.0595       84.3173             0.000           100.000          0.42         0.33       0.085          0.260        -0.01059746           -0.43945312
       29160          324.000         86.11          790.81          1.80           0.767       0.219       0.027       1.989          0.0591       84.3129             0.000           100.000          0.42         0.32       0.090          0.260        -0.01074961            0.55236810
       30240          336.000         86.10          786.06          1.79           0.766       0.219       0.027       1.986          0.0590       84.3109             0.000           100.000          0.42         0.33       0.087          0.260        -0.01067240            0.43640134
       31320          348.000         86.09          777.42          1.80           0.763       0.217       0.027       1.976          0.0591       84.2822             0.000           100.000          0.42         0.34       0.083          0.260        -0.01017892            0.31738281
       32400          360.000         86.06          764.42          1.80           0.760       0.216       0.027       1.963          0.0587       84.2657             0.000           100.000          0.43         0.35       0.079          0.260        -0.00938778            0.21057127
       33480          372.000         86.04          754.97          1.79           0.759       0.215       0.027       1.957          0.0586       84.2523             0.000           100.000          0.43         0.36       0.076          0.260        -0.00914123            0.76904291
       34560          384.000         86.03          750.34          1.78           0.758       0.215       0.027       1.954          0.0584       84.2505             0.000           100.000          0.43         0.35       0.078          0.260        -0.00926880            1.80358875
       35640          396.000         86.05          759.16          1.79           0.763       0.216       0.027       1.973          0.0588       84.2524             0.000           100.000          0.43         0.34       0.082          0.260        -0.00957672            1.61895740
       36720          408.000         86.10          791.59          1.79           0.771       0.221       0.027       2.007          0.0593       84.3109             0.000           100.000          0.42         0.32       0.089          0.260        -0.01091349            0.86364746
       37800          420.000         86.14          807.44          1.82           0.770       0.220       0.027       2.010          0.0598       84.3186             0.000           100.000          0.41         0.31       0.096          0.260        -0.01097155            0.10681152
       38880          432.000         86.12          798.11          1.81           0.768       0.219       0.027       1.993          0.0594       84.3157             0.000           100.000          0.41         0.29       0.102          0.260        -0.01103366           -1.08947742
       39960          444.000         86.10          782.39          1.79           0.764       0.219       0.027       1.978          0.0588       84.3108             0.000           100.000          0.40         0.29       0.107          0.260        -0.01106482           -0.78735352
       41040          456.000         86.06          762.38          1.80           0.759       0.216       0.027       1.958          0.0587       84.2635             0.000           100.000          0.39         0.28       0.110          0.260        -0.01057112           -0.95825189
       42120          468.000         86.04          755.31          1.79           0.760       0.216       0.027       1.962          0.0586       84.2522             0.000           100.000          0.39         0.28       0.111          0.260        -0.01059768            1.18103015
       43200          480.000         86.07          770.42          1.80           0.764       0.217       0.027       1.980          0.0590       84.2702             0.000           100.000          0.40         0.29       0.106          0.260        -0.01074755            0.74920654
       44280          492.000         86.08          777.53          1.80           0.764       0.218       0.027       1.980          0.0591       84.2822             0.000           100.000          0.40         0.30       0.099          0.260        -0.01067730            0.42877194
       45360          504.000         86.07          768.08          1.80           0.762       0.217       0.027       1.968          0.0588       84.2716             0.000           100.000          0.41         0.31       0.092          0.260        -0.01036674            0.32043454
       46440          516.000         86.07          772.52          1.79           0.765       0.218       0.027       1.982          0.0589       84.2818             0.000           100.000          0.42         0.32       0.087          0.260        -0.01052944            1.74102771
       47520          528.000         86.12          801.00          1.81           0.772       0.221       0.027       2.013          0.0596       84.3148             0.000           100.000          0.42         0.33       0.083          0.260        -0.01083039            0.55236810
       48600          540.000         86.16          816.30          1.83           0.771       0.220       0.028       2.018          0.0602       84.3223             0.000           100.000          0.43         0.34       0.078          0.260        -0.01013037            0.00610352
       49680          552.000         86.15          810.27          1.83           0.769       0.219       0.027       2.003          0.0599       84.3208             0.000           100.000          0.43         0.34       0.079          0.260        -0.01010972           -0.11596679
       50760          564.000         86.12          797.73          1.81           0.767       0.219       0.027       1.991          0.0593       84.3158             0.000           100.000          0.42         0.33       0.081          0.260        -0.01065936           -1.10168457
       51840          576.000         86.09          779.91          1.78           0.763       0.219       0.027       1.976          0.0587       84.3106             0.000           100.000          0.42         0.33       0.083          0.260        -0.01068911            0.41046140
       52920          588.000         86.07          768.34          1.80           0.762       0.217       0.027       1.969          0.0588       84.2715             0.000           100.000          0.41         0.32       0.085          0.260        -0.01034754           -0.31585690
       54000          600.000         86.06          765.50          1.80           0.762       0.216       0.027       1.968          0.0588       84.2654             0.000           100.000          0.41         0.32       0.087          0.260        -0.01035467            0.10681152
       55080          612.000         86.07          773.17          1.79           0.765       0.218       0.027       1.983          0.0589       84.2818             0.000           100.000          0.41         0.32       0.088          0.260        -0.01062926            0.71716303
       56160          624.000         86.11          797.47          1.80           0.771       0.221       0.027       2.009          0.0595       84.3137             0.000           100.000          0.42         0.32       0.088          0.260        -0.01099507            0.32043454
       57240          636.000         86.14          809.61          1.82           0.770       0.220       0.027       2.011          0.0599       84.3195             0.000           100.000          0.41         0.32       0.086          0.260        -0.01086461           -0.33569333
       58320          648.000         86.13          800.64          1.81           0.768       0.219       0.027       1.995          0.0595       84.3167             0.000           100.000          0.41         0.32       0.085          0.260        -0.01080099           -1.09863269
       59400          660.000         86.10          784.47          1.79           0.764       0.219       0.027       1.979          0.0589       84.3109             0.000           100.000          0.41         0.32       0.084          0.260        -0.01072517           -0.21667479
       60480          672.000         86.06          762.42          1.80           0.759       0.216       0.027       1.958          0.0587       84.2640             0.000           100.000          0.41         0.33       0.081          0.260        -0.01016213           -1.28173816
       61560          684.000         86.03          746.97          1.79           0.757       0.215       0.027       1.948          0.0584       84.2421             0.000           100.000          0.42         0.33       0.079          0.260        -0.00949686           -0.31433102
       62640          696.000         86.02          744.05          1.79           0.757       0.214       0.027       1.948          0.0583       84.2356             0.000           100.000          0.42         0.34       0.075          0.260        -0.00939384            0.00305176
       63720          708.000         86.03          748.16          1.79           0.760       0.215       0.027       1.958          0.0585       84.2398             0.000           100.000          0.43         0.35       0.072          0.260        -0.00942138            0.21057127
       64800          720.000         86.05          762.86          1.80           0.763       0.216       0.027       1.974          0.0590       84.2525             0.000           100.000          0.43         0.36       0.069          0.260        -0.00944517            0.52185053
       65880          732.000         86.06          764.70          1.80           0.761       0.216       0.027       1.966          0.0588       84.2650             0.000           100.000          0.43         0.36       0.066          0.260        -0.00943780           -0.10986328
       66960          744.000         86.03          746.17          1.78           0.756       0.215       0.027       1.943          0.0582       84.2499             0.000           100.000          0.43         0.35       0.069          0.260        -0.00937526            1.75018311
       68040          756.000         86.02          744.06          1.79           0.759       0.214       0.027       1.955          0.0585       84.2265             0.000           100.000          0.42         0.34       0.075          0.260        -0.00943050            0.27923584
       69120          768.000         86.07          775.39          1.79           0.767       0.219       0.027       1.993          0.0591       84.2818             0.000           100.000          0.41         0.31       0.088          0.260        -0.01080886            1.37329090
       70200          780.000         86.10          785.45          1.79           0.766       0.219       0.027       1.985          0.0589       84.3109             0.000           100.000          0.40         0.29       0.100          0.260        -0.01113693            0.32958981
       71280          792.000         86.06          760.20          1.81           0.758       0.215       0.027       1.954          0.0587       84.2527             0.000           100.000          0.39         0.28       0.102          0.260        -0.01039930           -0.51879877
       72360          804.000         86.03          748.05          1.79           0.758       0.215       0.027       1.953          0.0584       84.2418             0.000           100.000          0.39         0.28       0.103          0.260        -0.01043793           -0.10070800
       73440          816.000         86.05          762.72          1.80           0.763       0.216       0.027       1.974          0.0590       84.2525             0.000           100.000          0.39         0.28       0.102          0.260        -0.01060215            0.10223389
       74520          828.000         86.09          784.41          1.78           0.768       0.220       0.027       1.997          0.0590       84.3106             0.000           100.000          0.40         0.29       0.101          0.260        -0.01137489            1.53656006
       75600          840.000         86.14          811.56          1.82           0.773       0.221       0.027       2.025          0.0601       84.3191             0.000           100.000          0.40         0.28       0.106          0.260        -0.01139807           -0.33264160
       76680          852.000         86.18          827.94          1.85           0.772       0.219       0.028       2.029          0.0607       84.3271             0.000           100.000          0.39         0.27       0.109          0.260        -0.01129918            0.32958981
       77760          864.000         86.18          827.75          1.86           0.771       0.219       0.028       2.022          0.0606       84.3278             0.000           100.000          0.39         0.28       0.102          0.260        -0.01114646            0.21667479
       78840          876.000         86.18          826.06          1.85           0.770       0.219       0.028       2.021          0.0605       84.3270             0.000           100.000          0.40         0.29       0.094          0.260        -0.01104539           -0.44555661
       79920          888.000         86.19          829.25          1.86           0.771       0.219       0.028       2.027          0.0607       84.3281             0.000           100.000          0.40         0.30       0.090          0.260        -0.01100912            0.43334958
       81000          900.000         86.19          832.28          1.86           0.771       0.219       0.028       2.028          0.0608       84.3295             0.000           100.000          0.40         0.30       0.087          0.260        -0.01095423           -0.00610352
       82080          912.000         86.19          832.64          1.86           0.771       0.219       0.028       2.027          0.0608       84.3298             0.000           100.000          0.40         0.30       0.087          0.260        -0.01094864           -0.33264160
       83160          924.000         86.19          829.12          1.86           0.770       0.219       0.028       2.019          0.0606       84.3288             0.000           100.000          0.40         0.30       0.088          0.260        -0.01093255           -0.98571777
       84240          936.000         86.17          817.83          1.84           0.768       0.219       0.028       2.008          0.0601       84.3243             0.000           100.000          0.40         0.29       0.092          0.260        -0.01102636            0.22583006
       85320          948.000         86.16          816.34          1.84           0.771       0.220       0.028       2.017          0.0602       84.3225             0.000           100.000          0.40         0.29       0.095          0.260        -0.01115588           -0.11596679
       86400          960.000         86.19          831.52          1.86           0.773       0.220       0.028       2.036          0.0608       84.3283             0.000           100.000          0.40         0.30       0.088          0.260        -0.01104646            0.66223139
       87480          972.000         86.20          831.72          1.86           0.770       0.218       0.028       2.020          0.0607       84.3301             0.000           100.000          0.40         0.31       0.082          0.260        -0.01083268           -0.44860837
       88560          984.000         86.15          805.03          1.83           0.765       0.218       0.027       1.986          0.0595       84.3199             0.000           100.000          0.39         0.29       0.094          0.260        -0.01101540           -1.54418945
       89640          996.000         86.11          793.73          1.80           0.768       0.220       0.027       1.996          0.0593       84.3134             0.000           100.000          0.39         0.27       0.111          0.260        -0.01135560            0.43945312
       90720         1008.000         86.14          812.61          1.82           0.773       0.220       0.027       2.024          0.0601       84.3197             0.000           100.000          0.39         0.27       0.107          0.260        -0.01137084            0.98571777
       91800         1020.000         86.19          837.05          1.86           0.775       0.220       0.028       2.046          0.0611       84.3299             0.000           100.000          0.39         0.28       0.097          0.260        -0.01119350            0.43945312
       92880         1032.000         86.25          864.78          1.91           0.777       0.219       0.028       2.069          0.0621       84.3415             0.000           100.000          0.40         0.31       0.081          0.260        -0.01087535            0.22277831
       93960         1044.000         86.30          891.22          1.95           0.779       0.219       0.029       2.087          0.0631       84.3526             0.000           100.000          0.41         0.33       0.071          0.260        -0.00991167            0.78124994
       95040         1056.000         86.35          916.61          1.99           0.782       0.218       0.029       2.105          0.0640       84.3628             0.000           100.000          0.40         0.31       0.079          0.260        -0.00992244            0.90026850
       96120         1068.000         86.40          939.78          2.02           0.784       0.217       0.030       2.120          0.0648       84.3720             0.000           100.000          0.38         0.29       0.090          0.260        -0.01057843            0.11596679
       97200         1080.000         86.43          959.09          2.05           0.787       0.217       0.030       2.132          0.0654       84.3796             0.000           100.000          0.38         0.29       0.091          0.260        -0.01062734            1.01928699
       98280         1092.000         86.46          973.34          2.07           0.788       0.216       0.030       2.137          0.0658       84.3856             0.000           100.000          0.38         0.29       0.088          0.260        -0.01055506            0.22583006
       99360         1104.000         86.47          981.75          2.08           0.789       0.216       0.030       2.142          0.0661       84.3890             0.000           100.000          0.40         0.33       0.071          0.260        -0.00971630            0.22888182
      100440         1116.000         86.49          988.55          2.09           0.790       0.216       0.030       2.145          0.0663       84.3917             0.000           100.000          0.40         0.35       0.060          0.260        -0.00944325           -0.45471188
      101520         1128.000         86.50          994.06          2.10           0.790       0.216       0.030       2.148          0.0665       84.3939             0.000           100.000          0.40         0.34       0.066          0.260        -0.00963848           -0.35400388
      102600         1140.000         86.51         1000.08          2.11           0.791       0.216       0.030       2.152          0.0666       84.3961             0.000           100.000          0.39         0.32       0.074          0.260        -0.00986190            0.56762689
      103680         1152.000         86.52         1005.03          2.12           0.792       0.216       0.031       2.154          0.0668       84.3981             0.000           100.000          0.39         0.31       0.074          0.260        -0.00986818            0.57373047
      104760         1164.000         86.52         1008.94          2.12           0.792       0.216       0.031       2.156          0.0669       84.3997             0.000           100.000          0.39         0.31       0.075          0.260        -0.00989407            0.79956049
      105840         1176.000         86.52         1009.58          2.12           0.792       0.215       0.031       2.156          0.0669       84.4000             0.000           100.000          0.38         0.30       0.084          0.260        -0.01058858           -0.34484860
      106920         1188.000         86.52         1008.69          2.12           0.792       0.215       0.031       2.153          0.0669       84.3999             0.000           100.000          0.37         0.28       0.094          0.260        -0.01070877           -0.46081540
      108000         1200.000         86.52         1004.25          2.12           0.791       0.215       0.031       2.148          0.0667       84.3984             0.000           100.000          0.36         0.27       0.098          0.260        -0.01074394            0.34179685
      109080         1212.000         86.51          998.27          2.11           0.789       0.215       0.030       2.143          0.0665       84.3963             0.000           100.000          0.36         0.26       0.102          0.260        -0.01074939           -0.22888182
      110160         1224.000         86.49          991.12          2.10           0.788       0.215       0.030       2.138          0.0663       84.3936             0.000           100.000          0.36         0.26       0.105          0.260        -0.01074395           -0.79040521
      111240         1236.000         86.49          992.84          2.10           0.790       0.216       0.030       2.148          0.0664       84.3933             0.000           100.000          0.36         0.26       0.106          0.260        -0.01080995            0.33874509
      112320         1248.000         86.52         1008.67          2.12           0.793       0.216       0.031       2.162          0.0670       84.3989             0.000           100.000          0.37         0.27       0.099          0.260        -0.01080317            0.22583006
      113400         1260.000         86.53         1012.56          2.13           0.792       0.215       0.031       2.155          0.0670       84.4014             0.000           100.000          0.37         0.28       0.090          0.260        -0.01064097           -0.68664545
      114480         1272.000         86.51          998.14          2.11           0.789       0.215       0.030       2.139          0.0665       84.3967             0.000           100.000          0.37         0.29       0.084          0.260        -0.01045604           -0.68359369
      115560         1284.000         86.52         1015.05          2.12           0.796       0.217       0.031       2.177          0.0673       84.4002             0.000           100.000          0.38         0.30       0.079          0.260        -0.01008325            0.68664545
      116640         1296.000         86.62         1079.95          2.13           0.808       0.220       0.031       2.235          0.0683       84.4879             0.000            99.966          0.38         0.30       0.079          0.260        -0.01148090            2.14538550
      117720         1308.000         86.68         1111.61          2.19           0.808       0.218       0.031       2.230          0.0692       84.4897             0.000            99.942          0.37         0.30       0.080          0.260        -0.01117900           -0.48217770
      118800         1320.000         86.68         1106.80          2.19           0.805       0.217       0.031       2.215          0.0689       84.4896             0.000            99.943          0.37         0.28       0.089          0.260        -0.01122597            0.24108885
      119880         1332.000         86.66         1094.39          2.17           0.803       0.217       0.031       2.205          0.0685       84.4891             0.000            99.950          0.36         0.27       0.096          0.260        -0.01124659            0.12207031
      120960         1344.000         86.64         1076.81          2.15           0.800       0.217       0.031       2.192          0.0679       84.4883             0.000            99.961          0.37         0.29       0.084          0.260        -0.01101285           -0.71716303
      122040         1356.000         86.64         1084.11          2.15           0.804       0.218       0.031       2.211          0.0682       84.4885             0.000            99.959          0.38         0.31       0.072          0.260        -0.01035514           -0.12207031
      123120         1368.000         86.67         1104.16          2.18           0.808       0.218       0.031       2.228          0.0689       84.4893             0.000            99.947          0.39         0.32       0.068          0.260        -0.01030788            0.70800775
      124200         1380.000         86.67         1097.78          2.18           0.803       0.217       0.031       2.203          0.0686       84.4893             0.000            99.947          0.38         0.32       0.067          0.260        -0.01010667           -1.43127429
      125280         1392.000         86.60         1051.30          2.19           0.794       0.214       0.031       2.160          0.0680       84.4192             0.000           100.000          0.38         0.30       0.073          0.260        -0.00982845            0.19226073
      126360         1404.000         86.53         1003.75          2.13           0.786       0.214       0.031       2.125          0.0665       84.4008             0.000           100.000          0.37         0.29       0.081          0.260        -0.01038846           -0.56762689
      127440         1416.000         86.44          955.55          2.06           0.779       0.214       0.030       2.091          0.0649       84.3825             0.000           100.000          0.37         0.29       0.084          0.260        -0.01015427           -2.04162574
      128520         1428.000         86.37          917.20          2.00           0.775       0.215       0.029       2.070          0.0637       84.3668             0.000           100.000          0.37         0.29       0.083          0.260        -0.01012402            0.00305176
      129600         1440.000         86.32          893.38          1.97           0.773       0.216       0.029       2.058          0.0629       84.3581             0.000           100.000          0.39         0.32       0.069          0.260        -0.00944526            1.05590820
      130680         1452.000         86.29          878.81          1.94           0.773       0.217       0.029       2.055          0.0625       84.3501             0.000           100.000          0.40         0.35       0.057          0.260        -0.00946179            0.55236810
      131760         1464.000         86.28          874.73          1.93           0.774       0.218       0.029       2.055          0.0623       84.3479             0.000           100.000          0.40         0.35       0.058          0.260        -0.00953192            0.78430170
      132840         1476.000         86.26          864.34          1.92           0.772       0.217       0.029       2.042          0.0619       84.3442             0.000           100.000          0.40         0.35       0.058          0.260        -0.00951869           -0.22583006
      133920         1488.000         86.23          846.88          1.89           0.769       0.217       0.028       2.025          0.0612       84.3373             0.000           100.000          0.41         0.38       0.048          0.260        -0.00932078           -0.44860837
      135000         1500.000         86.20          835.33          1.87           0.770       0.218       0.028       2.024          0.0608       84.3315             0.000           100.000          0.42         0.42       0.041          0.260        -0.00917533            0.21972656
      136080         1512.000         86.20          833.62          1.87           0.771       0.219       0.028       2.026          0.0608       84.3304             0.000           100.000          0.43         0.46       0.035          0.260        -0.00892093           -0.22583006
      137160         1524.000         86.17          815.52          1.84           0.766       0.218       0.028       1.994          0.0600       84.3246             0.000           100.000          0.44         0.49       0.033          0.260        -0.00864493           -1.76391590
      138240         1536.000         86.08          768.20          1.80           0.758       0.216       0.027       1.951          0.0586       84.2820             0.000           100.000          0.43         0.43       0.038          0.260        -0.00886139           -0.78277582
      139320         1548.000         85.99          722.52          1.92           0.748       0.203       0.028       1.909          0.0598       84.0714             0.000           100.000          0.39         0.36       0.049          0.260        -0.00732763            1.59454334
      140400         1560.000         85.91          683.19          1.94           0.739       0.198       0.029       1.869          0.0595       83.9704             0.000           100.000          0.38         0.37       0.046          0.260        -0.00648542           -1.46179187
      141480         1572.000         85.83          651.86          2.02           0.731       0.190       0.030       1.838          0.0602       83.8189             0.000           100.000          0.37         0.38       0.041          0.260        -0.00544990           -0.08392333
      142560         1584.000         85.79          635.75          2.02           0.728       0.188       0.030       1.823          0.0599       83.7780             0.000           100.000          0.36         0.36       0.044          0.260        -0.00535286           -0.16479491
      143640         1596.000         85.79          640.91          2.02           0.734       0.189       0.029       1.849          0.0603       83.7782             0.000           100.000          0.36         0.35       0.050          0.260        -0.00556820            1.15814197
      144720         1608.000         85.88          684.02          1.94           0.748       0.199       0.029       1.910          0.0602       83.9425             0.000           100.000          0.38         0.36       0.049          0.260        -0.00660517            1.61895740
      145800         1620.000         85.94          700.67          1.93           0.747       0.201       0.029       1.903          0.0599       84.0038             0.000           100.000          0.39         0.38       0.044          0.260        -0.00677904            0.00305176
      146880         1632.000         85.87          663.56          1.95           0.733       0.194       0.029       1.845          0.0592       83.9191             0.000           100.000          0.38         0.38       0.042          0.260        -0.00603727           -0.42877194
      147960         1644.000         85.80          637.19          2.02           0.729       0.188       0.030       1.826          0.0600       83.7804             0.000           100.000          0.36         0.37       0.042          0.260        -0.00531744           -0.49743649
      149040         1656.000         85.80          641.72          2.02           0.732       0.189       0.030       1.843          0.0603       83.7834             0.000           100.000          0.37         0.37       0.042          0.260        -0.00540230            0.08239745
      150120         1668.000         85.79          634.48          2.02           0.727       0.188       0.030       1.820          0.0599       83.7767             0.000           100.000          0.36         0.37       0.043          0.260        -0.00530035           -0.24414061
      151200         1680.000         85.71          597.72          2.01           0.714       0.183       0.029       1.760          0.0587       83.7040             0.000           100.000          0.34         0.33       0.051          0.260        -0.00498611           -0.83770746
      152280         1692.000         85.60          561.56          2.12           0.706       0.173       0.030       1.706          0.0594       83.4870             0.000           100.000          0.32         0.29       0.065          0.260        -0.00418261           -0.00762939
      153360         1704.000         85.51          533.16          2.85           0.696       0.146       0.037       1.661          0.0679       82.6689             0.000           100.000          0.26         0.27       0.066          0.260        -0.00162457           -0.66680902
      154440         1716.000         85.44          511.52          2.89           0.685       0.142       0.038       1.630          0.0678       82.5510             0.000           100.000          0.25         0.27       0.068          0.260        -0.00120775            0.00152588
      155520         1728.000         85.39          500.12          2.91           0.680       0.140       0.038       1.617          0.0678       82.4812             0.000           100.000          0.25         0.27       0.067          0.260        -0.00099116           -0.28686523
      156600         1740.000         85.39          500.33          2.92           0.682       0.140       0.038       1.628          0.0681       82.4679             0.000           100.000          0.25         0.28       0.066          0.260        -0.00096631            0.00000000
      157680         1752.000         85.42          511.97          2.90           0.690       0.143       0.038       1.655          0.0684       82.5246             0.000           100.000          0.25         0.26       0.071          0.260        -0.00117349            0.39367676
      158760         1764.000         85.45          520.31          2.88           0.693       0.144       0.037       1.663          0.0683       82.5766             0.000           100.000          0.25         0.25       0.078          0.260        -0.00134505            0.04882812
      159840         1776.000         85.43          511.50          2.89           0.687       0.142       0.038       1.638          0.0679       82.5420             0.000           100.000          0.24         0.25       0.079          0.260        -0.00121522           -0.39367676
      160920         1788.000         85.41          506.88          2.90           0.686       0.142       0.038       1.637          0.0681       82.5080             0.000           100.000          0.24         0.25       0.080          0.260        -0.00111806           -0.00152588
      162000         1800.000         85.44          518.34          2.88           0.693       0.144       0.038       1.665          0.0684       82.5594             0.000           100.000          0.24         0.24       0.083          0.260        -0.00130745            0.39367676
      163080         1812.000         85.47          524.39          2.87           0.695       0.145       0.037       1.666          0.0683       82.6015             0.000           100.000          0.24         0.23       0.086          0.260        -0.00144152            0.10070800
      164160         1824.000         85.43          509.48          2.89           0.685       0.142       0.038       1.630          0.0678       82.5369             0.000           100.000          0.24         0.24       0.080          0.260        -0.00119372           -0.39062497
      165240         1836.000         85.38          493.92          2.93           0.676       0.139       0.038       1.616          0.0679       82.4486             0.000           100.000          0.24         0.26       0.074          0.260        -0.00089782           -0.04882812
      166320         1848.000         85.37          492.97          2.93           0.676       0.139       0.038       1.619          0.0680       82.4426             0.000           100.000          0.23         0.25       0.077          0.260        -0.00088332            0.14343262
      167400         1860.000         85.38          499.61          2.92           0.682       0.140       0.038       1.628          0.0681       82.4635             0.000           100.000          0.24         0.25       0.080          0.260        -0.00097756           -0.14495848
      168480         1872.000         85.42          510.59          2.90           0.689       0.142       0.038       1.653          0.0684       82.5168             0.000           100.000          0.25         0.26       0.076          0.260        -0.00114022            0.04577636
      169560         1884.000         85.46          523.52          2.87           0.696       0.145       0.037       1.674          0.0685       82.5866             0.000           100.000          0.26         0.27       0.071          0.260        -0.00134544            0.24719237
      170640         1896.000         85.49          531.14          2.86           0.699       0.146       0.037       1.683          0.0685       82.6298             0.000           100.000          0.26         0.26       0.072          0.260        -0.00149928            0.04882812
      171720         1908.000         85.49          529.98          2.86           0.697       0.146       0.037       1.671          0.0682       82.6351             0.000           100.000          0.25         0.25       0.075          0.260        -0.00151434           -0.05187988
      172800         1920.000         85.44          512.33          2.89           0.686       0.142       0.038       1.632          0.0678       82.5555             0.000           100.000          0.24         0.24       0.083          0.260        -0.00124131           -0.79040521
      173880         1932.000         85.37          491.08          2.93           0.673       0.138       0.038       1.611          0.0678       82.4438             0.000           100.000          0.23         0.23       0.090          0.260        -0.00089955           -0.47912595
      174960         1944.000         85.35          482.80          2.93           0.667       0.137       0.039       1.607          0.0678       82.4169             0.000           100.000          0.22         0.23       0.086          0.260        -0.00077979            0.51269531
