 Calculated Flow and Sedi at section of Ics=          19
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      355320         3948.000         83.54          513.18          2.58           0.591       0.130       0.037       1.354          0.0584       80.9561             0.000           100.000          0.24         0.30       0.077          0.240         0.00020181            0.06256104
      356400         3960.000         83.45          479.82          2.53           0.570       0.126       0.037       1.323          0.0572       80.9254             0.000           100.000          0.23         0.31       0.072          0.240         0.00026450           -1.01318347
      357480         3972.000         83.41          463.34          2.50           0.560       0.125       0.038       1.319          0.0568       80.9093             0.000           100.000          0.23         0.31       0.066          0.240         0.00026887            0.19073485
      358560         3984.000         83.45          482.16          2.53           0.574       0.127       0.037       1.337          0.0575       80.9237             0.000           100.000          0.24         0.33       0.064          0.240         0.00025685            0.75988764
      359640         3996.000         83.50          504.27          2.56           0.589       0.130       0.037       1.356          0.0582       80.9420             0.000           100.000          0.25         0.35       0.062          0.240         0.00025413            0.63781738
      360720         4008.000         83.61          543.14          2.59           0.609       0.134       0.037       1.411          0.0598       81.0121             0.000           100.000          0.27         0.38       0.048          0.240         0.00025770            0.91857904
      361800         4020.000         83.73          586.30          2.66           0.627       0.137       0.037       1.452          0.0614       81.0736             0.000           100.000          0.29         0.42       0.037          0.240         0.00029194            0.20141600
      362880         4032.000         83.74          586.45          2.66           0.624       0.136       0.037       1.437          0.0612       81.0769             0.000           100.000          0.29         0.42       0.034          0.240         0.00027511           -0.13427733
      363960         4044.000         83.69          564.80          2.63           0.613       0.134       0.037       1.407          0.0601       81.0620             0.000           100.000          0.28         0.39       0.042          0.240         0.00025988           -0.54016107
      365040         4056.000         83.57          521.52          2.60           0.592       0.130       0.037       1.350          0.0586       80.9696             0.000           100.000          0.26         0.36       0.046          0.240         0.00021855           -1.74407947
      366120         4068.000         83.43          467.21          2.51           0.562       0.125       0.038       1.316          0.0568       80.9144             0.000           100.000          0.24         0.35       0.044          0.240         0.00029692           -0.76141351
      367200         4080.000         83.43          471.09          2.51           0.566       0.126       0.038       1.326          0.0571       80.9154             0.000           100.000          0.24         0.34       0.056          0.240         0.00027797            0.19226073
      368280         4092.000         83.46          483.98          2.53           0.575       0.128       0.037       1.336          0.0575       80.9258             0.000           100.000          0.24         0.31       0.070          0.240         0.00024402           -0.25176999
      369360         4104.000         83.48          497.55          2.55           0.584       0.129       0.037       1.345          0.0579       80.9367             0.000           100.000          0.24         0.31       0.074          0.240         0.00022545           -0.00152588
      370440         4116.000         83.50          505.12          2.56           0.588       0.130       0.037       1.353          0.0582       80.9444             0.000           100.000          0.24         0.32       0.071          0.240         0.00023624            0.06256104
      371520         4128.000         83.52          508.82          2.57           0.590       0.130       0.037       1.355          0.0583       80.9492             0.000           100.000          0.24         0.32       0.070          0.240         0.00022975            0.31738281
      372600         4140.000         83.52          510.96          2.57           0.591       0.130       0.037       1.357          0.0584       80.9517             0.000           100.000          0.24         0.31       0.075          0.240         0.00021282            0.19073485
      373680         4152.000         83.51          506.67          2.57           0.588       0.130       0.037       1.349          0.0582       80.9478             0.000           100.000          0.24         0.30       0.078          0.240         0.00021588           -0.19073485
      374760         4164.000         83.49          497.23          2.55           0.583       0.129       0.037       1.340          0.0578       80.9378             0.000           100.000          0.23         0.30       0.077          0.240         0.00022817            0.25634766
      375840         4176.000         83.47          489.48          2.54           0.578       0.128       0.037       1.336          0.0576       80.9315             0.000           100.000          0.23         0.30       0.077          0.240         0.00023546            0.19073485
      376920         4188.000         83.46          484.72          2.53           0.575       0.127       0.037       1.333          0.0574       80.9274             0.000           100.000          0.23         0.29       0.078          0.240         0.00023476            0.37841797
      378000         4200.000         83.46          484.84          2.53           0.575       0.128       0.037       1.334          0.0575       80.9273             0.000           100.000          0.23         0.29       0.078          0.240         0.00023564            0.44555661
      379080         4212.000         83.48          495.56          2.54           0.583       0.129       0.037       1.345          0.0578       80.9347             0.000           100.000          0.23         0.30       0.078          0.240         0.00021358            0.25634766
      380160         4224.000         83.53          515.73          2.58           0.595       0.131       0.037       1.372          0.0588       80.9544             0.000           100.000          0.24         0.31       0.077          0.240         0.00021194            0.63934320
      381240         4236.000         83.63          550.08          2.58           0.611       0.135       0.037       1.415          0.0597       81.0470             0.000           100.000          0.26         0.32       0.074          0.240         0.00007067            0.97351068
      382320         4248.000         83.74          592.66          2.66           0.630       0.137       0.037       1.463          0.0617       81.0775             0.000           100.000          0.26         0.34       0.072          0.240         0.00016473            0.94451898
      383400         4260.000         83.85          639.23          2.64           0.653       0.143       0.036       1.498          0.0622       81.2091             0.000           100.000          0.29         0.36       0.067          0.240        -0.00011281            1.06201172
      384480         4272.000         83.91          670.64          2.49           0.669       0.151       0.034       1.525          0.0610       81.4180             0.000           100.000          0.32         0.40       0.057          0.240        -0.00056589            0.67749017
      385560         4284.000         83.95          689.98          2.43           0.678       0.156       0.033       1.539          0.0605       81.5191             0.000           100.000          0.34         0.44       0.041          0.240        -0.00070112           -0.24261473
      386640         4296.000         83.94          682.31          2.45           0.673       0.154       0.033       1.528          0.0605       81.4863             0.000           100.000          0.34         0.45       0.035          0.240        -0.00056621           -0.62103266
      387720         4308.000         83.92          669.80          2.49           0.667       0.151       0.034       1.517          0.0608       81.4237             0.000           100.000          0.33         0.45       0.035          0.240        -0.00043019           -0.82702631
      388800         4320.000         83.91          667.59          2.50           0.666       0.151       0.034       1.517          0.0608       81.4157             0.000           100.000          0.33         0.44       0.038          0.240        -0.00042706           -0.07476806
      389880         4332.000         83.90          657.45          2.60           0.660       0.146       0.035       1.501          0.0618       81.2948             0.000           100.000          0.31         0.42       0.041          0.240        -0.00016434           -0.71716303
      390960         4344.000         83.79          603.42          2.68           0.630       0.137       0.037       1.444          0.0614       81.1164             0.000           100.000          0.29         0.43       0.034          0.240         0.00022008           -1.20697021
      392040         4356.000         83.64          546.77          2.59           0.604       0.133       0.037       1.382          0.0592       81.0503             0.000           100.000          0.28         0.45       0.027          0.240         0.00029307           -0.86822504
      393120         4368.000         83.61          538.60          2.59           0.604       0.133       0.037       1.389          0.0593       81.0113             0.000           100.000          0.28         0.48       0.024          0.240         0.00033061            0.32958981
      394200         4380.000         83.65          556.27          2.60           0.613       0.135       0.037       1.416          0.0600       81.0523             0.000           100.000          0.29         0.50       0.024          0.240         0.00033363            0.73242182
      395280         4392.000         83.72          583.59          2.65           0.625       0.137       0.037       1.448          0.0612       81.0717             0.000           100.000          0.30         0.51       0.024          0.240         0.00036783            0.26702878
 CS=          19
 TimeS=   2198.122     Smax=  0.5471905    
