 Calculated Flow and Sedi at section of Ics=          11
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      176040         1956.000         86.37          479.02          2.22           0.560       0.149       0.040       1.733          0.0613       84.1446             0.000           100.000          0.20         0.22       0.070          0.266        -0.00068316            0.00000000
      177120         1968.000         86.37          479.89          2.22           0.561       0.149       0.040       1.734          0.0613       84.1446             0.000           100.000          0.20         0.23       0.068          0.266        -0.00068134            0.07476806
      178200         1980.000         86.40          498.47          2.25           0.575       0.152       0.039       1.755          0.0621       84.1456             0.000           100.000          0.20         0.24       0.069          0.266        -0.00074761            0.14648436
      179280         1992.000         86.45          523.25          2.31           0.588       0.153       0.040       1.803          0.0637       84.1476             0.000           100.000          0.21         0.24       0.070          0.266        -0.00079582            0.51879877
      180360         2004.000         86.49          533.83          2.34           0.590       0.152       0.040       1.797          0.0641       84.1490             0.000           100.000          0.21         0.23       0.070          0.266        -0.00083050           -0.36773679
      181440         2016.000         86.45          513.42          2.30           0.579       0.151       0.040       1.754          0.0627       84.1474             0.000           100.000          0.21         0.24       0.067          0.266        -0.00073011           -0.21972656
      182520         2028.000         86.40          496.69          2.25           0.572       0.151       0.040       1.742          0.0619       84.1457             0.000           100.000          0.21         0.24       0.066          0.266        -0.00069476            0.07324218
      183600         2040.000         86.39          495.06          2.25           0.571       0.151       0.040       1.745          0.0619       84.1455             0.000           100.000          0.20         0.23       0.071          0.266        -0.00070882           -0.29449463
      184680         2052.000         86.40          498.14          2.25           0.574       0.151       0.039       1.750          0.0620       84.1457             0.000           100.000          0.20         0.23       0.076          0.266        -0.00073027            0.07171631
      185760         2064.000         86.41          503.30          2.26           0.577       0.152       0.039       1.758          0.0623       84.1461             0.000           100.000          0.21         0.24       0.067          0.266        -0.00069010            0.21972656
      186840         2076.000         86.42          505.06          2.27           0.577       0.151       0.039       1.756          0.0623       84.1463             0.000           100.000          0.21         0.26       0.061          0.266        -0.00064102           -0.14495848
      187920         2088.000         86.40          497.89          2.25           0.573       0.151       0.039       1.744          0.0619       84.1458             0.000           100.000          0.21         0.25       0.065          0.266        -0.00065232           -0.14801025
      189000         2100.000         86.40          500.11          2.26           0.575       0.152       0.039       1.751          0.0621       84.1458             0.000           100.000          0.21         0.24       0.067          0.266        -0.00066152            0.29449463
      190080         2112.000         86.43          510.30          2.28           0.581       0.152       0.040       1.772          0.0628       84.1467             0.000           100.000          0.22         0.29       0.051          0.266        -0.00048442            0.36621091
      191160         2124.000         86.51          545.91          2.36           0.600       0.154       0.040       1.850          0.0652       84.1495             0.000           100.000          0.24         0.35       0.041          0.266        -0.00033501            1.39770496
      192240         2136.000         86.68          619.61          2.52           0.635       0.155       0.041       1.960          0.0694       84.1558             0.000           100.000          0.26         0.47       0.036          0.266         0.00030415            1.10931396
      193320         2148.000         86.76          650.89          2.61           0.645       0.154       0.041       1.956          0.0705       84.1592             0.000           100.000          0.27         0.54       0.034          0.266         0.00028502           -0.29449463
      194400         2160.000         86.72          622.97          2.56           0.629       0.152       0.041       1.904          0.0689       84.1573             0.000           100.000          0.26         0.49       0.035          0.266         0.00021567           -0.51574707
      195480         2172.000         86.76          659.31          2.60           0.653       0.156       0.041       2.003          0.0713       84.1591             0.000           100.000          0.26         0.46       0.037          0.266        -0.00011190            1.91955554
      196560         2184.000         87.00          793.72          2.83           0.720       0.163       0.041       2.177          0.0775       84.1692             0.000           100.000          0.29         0.51       0.038          0.266        -0.00071365            2.83508277
      197640         2196.000         87.07          812.81          2.90           0.719       0.160       0.041       2.126          0.0776       84.1701             0.000           100.000          0.29         0.53       0.037          0.266        -0.00074282           -1.11389148
      198720         2208.000         86.89          702.92          2.73           0.664       0.154       0.041       1.972          0.0724       84.1643             0.000           100.000          0.26         0.46       0.038          0.266        -0.00022880           -1.48315430
      199800         2220.000         86.88          718.33          2.71           0.682       0.159       0.041       2.078          0.0741       84.1637             0.000           100.000          0.26         0.42       0.040          0.266        -0.00049202            2.51159644
      200880         2232.000         87.19          903.23          3.02           0.768       0.166       0.041       2.336          0.0829       84.1723             0.000           100.000          0.30         0.49       0.039          0.266        -0.00194957            3.34472632
      201960         2244.000         87.41         1012.09          3.23           0.804       0.166       0.042       2.396          0.0868       84.1765             0.000           100.000          0.31         0.51       0.039          0.266        -0.00242041            0.73852533
      203040         2256.000         87.44         1025.64          3.26           0.806       0.165       0.042       2.387          0.0871       84.1771             0.000           100.000          0.30         0.43       0.041          0.266        -0.00283480            0.37231442
      204120         2268.000         87.31          929.19          3.14           0.761       0.160       0.042       2.216          0.0822       84.1745             0.000           100.000          0.28         0.35       0.046          0.266        -0.00231664           -2.37731910
      205200         2280.000         86.96          730.08          2.80           0.672       0.153       0.041       1.961          0.0731       84.1673             0.000           100.000          0.24         0.31       0.047          0.266        -0.00134445           -3.85436988
      206280         2292.000         86.68          600.31          2.53           0.614       0.150       0.041       1.844          0.0674       84.1560             0.000           100.000          0.23         0.29       0.050          0.266        -0.00060986           -1.40380847
      207360         2304.000         86.57          559.22          2.42           0.598       0.151       0.040       1.808          0.0653       84.1518             0.000           100.000          0.22         0.29       0.050          0.266        -0.00050847           -0.80871576
      208440         2316.000         86.49          527.67          2.34           0.584       0.150       0.040       1.767          0.0635       84.1488             0.000           100.000          0.22         0.29       0.050          0.266        -0.00029664           -0.36926267
      209520         2328.000         86.40          491.03          2.25           0.566       0.149       0.040       1.722          0.0615       84.1457             0.000           100.000          0.20         0.26       0.056          0.266        -0.00029527           -0.29144284
      210600         2340.000         86.36          476.44          2.22           0.558       0.148       0.040       1.728          0.0611       84.1445             0.000           100.000          0.20         0.24       0.065          0.266        -0.00037304            0.58898926
      211680         2352.000         86.37          478.97          2.22           0.560       0.149       0.040       1.734          0.0613       84.1446             0.000           100.000          0.20         0.23       0.067          0.266        -0.00040271            0.36773679
      212760         2364.000         86.38          487.19          2.23           0.566       0.150       0.040       1.743          0.0616       84.1450             0.000           100.000          0.20         0.23       0.069          0.266        -0.00043186           -0.29449463
      213840         2376.000         86.40          498.14          2.25           0.574       0.151       0.039       1.751          0.0620       84.1457             0.000           100.000          0.20         0.23       0.075          0.266        -0.00070845            0.21820067
      214920         2388.000         86.40          499.95          2.26           0.575       0.151       0.039       1.748          0.0620       84.1458             0.000           100.000          0.20         0.22       0.079          0.266        -0.00072572           -0.00152588
      216000         2400.000         86.39          493.30          2.25           0.570       0.150       0.040       1.742          0.0618       84.1455             0.000           100.000          0.20         0.22       0.078          0.266        -0.00068961           -0.07629394
      217080         2412.000         86.39          490.80          2.24           0.568       0.150       0.040       1.742          0.0617       84.1453             0.000           100.000          0.20         0.22       0.079          0.266        -0.00069577           -0.07476806
      218160         2424.000         86.39          491.42          2.24           0.569       0.150       0.040       1.744          0.0617       84.1453             0.000           100.000          0.19         0.21       0.088          0.266        -0.00072719           -0.00152588
      219240         2436.000         86.39          490.22          2.24           0.568       0.150       0.040       1.741          0.0617       84.1453             0.000           100.000          0.19         0.19       0.097          0.266        -0.00073699           -0.44250485
      220320         2448.000         86.38          486.36          2.23           0.565       0.150       0.040       1.737          0.0615       84.1451             0.000           100.000          0.19         0.19       0.096          0.266        -0.00071210           -0.36773679
      221400         2460.000         86.38          485.34          2.23           0.564       0.150       0.040       1.738          0.0615       84.1450             0.000           100.000          0.19         0.20       0.094          0.266        -0.00071056            0.58898926
      222480         2472.000         86.38          488.33          2.24           0.567       0.150       0.040       1.742          0.0616       84.1451             0.000           100.000          0.19         0.20       0.094          0.266        -0.00072296           -0.07476806
      223560         2484.000         86.39          494.86          2.25           0.572       0.151       0.040       1.748          0.0619       84.1455             0.000           100.000          0.19         0.20       0.093          0.266        -0.00075330           -0.14801025
      224640         2496.000         86.41          502.14          2.26           0.576       0.152       0.039       1.756          0.0622       84.1460             0.000           100.000          0.20         0.21       0.089          0.266        -0.00076797            0.22277831
      225720         2508.000         86.41          501.77          2.26           0.575       0.151       0.039       1.748          0.0621       84.1461             0.000           100.000          0.20         0.21       0.087          0.266        -0.00076234           -0.22125243
      226800         2520.000         86.38          485.09          2.23           0.564       0.149       0.040       1.733          0.0614       84.1450             0.000           100.000          0.19         0.20       0.093          0.266        -0.00069555            0.07476806
      227880         2532.000         86.37          482.02          2.23           0.562       0.149       0.040       1.736          0.0614       84.1448             0.000           100.000          0.18         0.19       0.101          0.266        -0.00069669           -0.14648436
      228960         2544.000         86.38          487.83          2.24           0.567       0.150       0.040       1.743          0.0616       84.1451             0.000           100.000          0.18         0.19       0.103          0.266        -0.00071950           -0.80718988
      230040         2556.000         86.38          483.67          2.23           0.563       0.149       0.040       1.733          0.0614       84.1449             0.000           100.000          0.18         0.19       0.103          0.266        -0.00068886            0.36926267
      231120         2568.000         86.35          471.66          2.21           0.554       0.148       0.040       1.723          0.0609       84.1442             0.000           100.000          0.18         0.19       0.098          0.266        -0.00066265           -0.66070557
      232200         2580.000         86.29          435.70          2.15           0.527       0.143       0.041       1.675          0.0593       84.1421             0.000           100.000          0.17         0.18       0.093          0.266        -0.00048142           -1.02844226
      233280         2592.000         86.19          390.22          2.05           0.496       0.139       0.041       1.606          0.0566       84.1387             0.000           100.000          0.16         0.17       0.096          0.266        -0.00033530           -1.10015869
      234360         2604.000         86.08          362.95          1.95           0.486       0.140       0.040       1.567          0.0546       84.1356             0.000           100.000          0.15         0.16       0.103          0.266        -0.00027601           -0.43640134
      235440         2616.000         86.14          382.97          2.00           0.499       0.142       0.041       1.640          0.0565       84.1372             0.000           100.000          0.16         0.17       0.104          0.266        -0.00028806            1.02539062
      236520         2628.000         86.21          403.25          2.07           0.507       0.141       0.041       1.665          0.0580       84.1394             0.000           100.000          0.16         0.17       0.099          0.266        -0.00035909            0.51116937
      237600         2640.000         86.21          400.19          2.07           0.504       0.140       0.041       1.652          0.0577       84.1394             0.000           100.000          0.16         0.18       0.088          0.266        -0.00035404           -0.44097897
      238680         2652.000         86.20          396.88          2.06           0.502       0.140       0.041       1.645          0.0574       84.1390             0.000           100.000          0.17         0.19       0.080          0.266        -0.00033943            0.07171631
      239760         2664.000         86.19          395.06          2.05           0.502       0.140       0.041       1.642          0.0573       84.1388             0.000           100.000          0.16         0.19       0.081          0.266        -0.00033988            0.44097897
      240840         2676.000         86.18          390.97          2.04           0.499       0.140       0.041       1.631          0.0569       84.1384             0.000           100.000          0.16         0.19       0.083          0.266        -0.00032868           -0.43945312
      241920         2688.000         86.15          383.12          2.01           0.496       0.140       0.041       1.614          0.0563       84.1376             0.000           100.000          0.16         0.19       0.081          0.266        -0.00029557           -0.21972656
      243000         2700.000         86.13          378.06          1.99           0.494       0.140       0.041       1.606          0.0559       84.1370             0.000           100.000          0.16         0.19       0.080          0.266        -0.00029640           -0.07171631
      244080         2712.000         86.13          378.14          1.99           0.494       0.140       0.040       1.610          0.0559       84.1370             0.000           100.000          0.16         0.19       0.083          0.266        -0.00029745           -0.00152588
      245160         2724.000         86.13          379.28          2.00           0.495       0.141       0.041       1.613          0.0560       84.1371             0.000           100.000          0.16         0.18       0.086          0.266        -0.00030537            0.21820067
      246240         2736.000         86.13          379.23          2.00           0.495       0.140       0.041       1.612          0.0560       84.1371             0.000           100.000          0.17         0.20       0.077          0.266        -0.00028690            0.00152588
      247320         2748.000         86.17          394.72          2.03           0.505       0.142       0.041       1.669          0.0576       84.1383             0.000           100.000          0.18         0.22       0.066          0.266        -0.00030848            1.10015869
      248400         2760.000         86.31          454.59          2.17           0.545       0.147       0.040       1.734          0.0605       84.1427             0.000           100.000          0.20         0.26       0.053          0.266        -0.00048805            0.80718988
      249480         2772.000         86.35          468.22          2.20           0.552       0.148       0.040       1.722          0.0608       84.1440             0.000           100.000          0.21         0.29       0.045          0.266        -0.00043467           -0.44250485
      250560         2784.000         86.31          449.06          2.17           0.538       0.145       0.040       1.700          0.0600       84.1428             0.000           100.000          0.20         0.26       0.051          0.266        -0.00046333            0.14801025
      251640         2796.000         86.27          426.17          2.13           0.521       0.142       0.041       1.673          0.0589       84.1413             0.000           100.000          0.18         0.22       0.066          0.266        -0.00045749           -0.36773679
      252720         2808.000         86.22          402.56          2.08           0.505       0.140       0.041       1.646          0.0577       84.1397             0.000           100.000          0.16         0.19       0.081          0.266        -0.00036565           -0.14801025
      253800         2820.000         86.17          388.22          2.03           0.497       0.140       0.041       1.619          0.0566       84.1383             0.000           100.000          0.16         0.17       0.097          0.266        -0.00031488           -0.44250485
      254880         2832.000         86.14          380.28          2.00           0.494       0.140       0.041       1.607          0.0560       84.1373             0.000           100.000          0.16         0.18       0.093          0.266        -0.00028083           -0.14801025
      255960         2844.000         86.11          368.86          1.97           0.488       0.140       0.040       1.577          0.0550       84.1363             0.000           100.000          0.16         0.18       0.086          0.266        -0.00030654           -0.80261230
      257040         2856.000         86.03          345.41          1.89           0.476       0.139       0.039       1.517          0.0529       84.1339             0.000           100.000          0.16         0.18       0.084          0.266        -0.00028394           -1.09558094
      258120         2868.000         85.95          326.88          1.82           0.469       0.140       0.039       1.482          0.0513       84.1318             0.000           100.000          0.16         0.18       0.085          0.266        -0.00027249           -0.07629394
      259200         2880.000         85.94          324.70          1.81           0.469       0.141       0.038       1.487          0.0512       84.1315             0.000           100.000          0.15         0.18       0.091          0.266        -0.00026092           -0.29296872
      260280         2892.000         85.98          338.41          1.85           0.479       0.142       0.039       1.542          0.0527       84.1325             0.000           100.000          0.16         0.18       0.096          0.266        -0.00025667            0.58593744
      261360         2904.000         86.12          381.59          1.98           0.501       0.143       0.040       1.658          0.0566       84.1367             0.000           100.000          0.17         0.19       0.088          0.266        -0.00031965            1.53808582
      262440         2916.000         86.25          422.56          2.11           0.522       0.143       0.041       1.693          0.0590       84.1407             0.000           100.000          0.17         0.20       0.080          0.266        -0.00044790            0.43945312
      263520         2928.000         86.27          429.61          2.13           0.525       0.144       0.041       1.690          0.0592       84.1413             0.000           100.000          0.17         0.19       0.084          0.266        -0.00049019            0.22277831
      264600         2940.000         86.26          422.39          2.12           0.519       0.142       0.041       1.673          0.0588       84.1410             0.000           100.000          0.17         0.18       0.091          0.266        -0.00045239           -0.36468503
      265680         2952.000         86.22          402.73          2.08           0.505       0.140       0.041       1.647          0.0578       84.1397             0.000           100.000          0.16         0.17       0.095          0.266        -0.00038063           -0.36315918
      266760         2964.000         86.19          395.27          2.05           0.502       0.140       0.041       1.642          0.0573       84.1388             0.000           100.000          0.16         0.17       0.098          0.266        -0.00034381            0.07171631
      267840         2976.000         86.21          404.81          2.07           0.508       0.141       0.041       1.665          0.0580       84.1396             0.000           100.000          0.16         0.18       0.095          0.266        -0.00038148            0.80413812
      268920         2988.000         86.20          398.45          2.06           0.502       0.140       0.041       1.643          0.0575       84.1393             0.000           100.000          0.16         0.18       0.093          0.266        -0.00034342           -0.80718988
      270000         3000.000         86.12          372.69          1.99           0.489       0.139       0.040       1.574          0.0552       84.1368             0.000           100.000          0.15         0.17       0.100          0.266        -0.00028276           -1.39160156
      271080         3012.000         86.04          348.62          1.90           0.478       0.140       0.040       1.529          0.0532       84.1342             0.000           100.000          0.15         0.16       0.109          0.266        -0.00024244           -0.87585443
      272160         3024.000         86.01          342.28          1.87           0.477       0.140       0.039       1.526          0.0528       84.1333             0.000           100.000          0.15         0.16       0.105          0.266        -0.00023346            0.07324218
      273240         3036.000         86.00          340.41          1.86           0.477       0.141       0.039       1.525          0.0527       84.1331             0.000           100.000          0.15         0.17       0.099          0.266        -0.00026372           -0.66070557
      274320         3048.000         86.00          341.39          1.87           0.478       0.141       0.039       1.530          0.0528       84.1331             0.000           100.000          0.16         0.18       0.095          0.266        -0.00026381           -0.21820067
      275400         3060.000         86.00          341.00          1.87           0.477       0.141       0.039       1.525          0.0527       84.1332             0.000           100.000          0.16         0.18       0.093          0.266        -0.00026465            0.07476806
      276480         3072.000         85.97          333.12          1.84           0.473       0.140       0.039       1.502          0.0519       84.1324             0.000           100.000          0.15         0.17       0.098          0.266        -0.00025980           -0.29144284
      277560         3084.000         85.95          326.97          1.82           0.470       0.141       0.039       1.490          0.0514       84.1317             0.000           100.000          0.15         0.17       0.105          0.266        -0.00023203           -0.14343262
      278640         3096.000         85.94          326.16          1.81           0.470       0.141       0.038       1.490          0.0513       84.1316             0.000           100.000          0.15         0.17       0.106          0.266        -0.00021085            0.07476806
      279720         3108.000         85.94          326.08          1.81           0.470       0.141       0.038       1.490          0.0513       84.1316             0.000           100.000          0.15         0.17       0.105          0.266        -0.00022425           -0.21820067
      280800         3120.000         85.93          322.75          1.80           0.468       0.141       0.038       1.479          0.0510       84.1313             0.000           100.000          0.15         0.17       0.101          0.266        -0.00023090           -0.14648436
      281880         3132.000         85.92          320.27          1.79           0.467       0.141       0.038       1.475          0.0508       84.1310             0.000           100.000          0.15         0.18       0.096          0.266        -0.00021612           -0.14801025
      282960         3144.000         85.92          320.47          1.79           0.468       0.141       0.038       1.478          0.0508       84.1310             0.000           100.000          0.16         0.19       0.087          0.266        -0.00023470            0.07324218
      284040         3156.000         85.93          324.14          1.80           0.470       0.141       0.038       1.492          0.0512       84.1313             0.000           100.000          0.16         0.20       0.079          0.266        -0.00026185            0.44097897
      285120         3168.000         85.96          332.16          1.83           0.474       0.141       0.039       1.514          0.0520       84.1321             0.000           100.000          0.16         0.19       0.083          0.266        -0.00028103           -0.43945312
      286200         3180.000         85.98          337.62          1.85           0.476       0.141       0.039       1.523          0.0525       84.1327             0.000           100.000          0.16         0.18       0.091          0.266        -0.00028331            0.14801025
      287280         3192.000         85.98          336.86          1.85           0.475       0.141       0.039       1.517          0.0523       84.1327             0.000           100.000          0.15         0.17       0.100          0.266        -0.00026535            0.58441162
      288360         3204.000         85.98          335.55          1.85           0.475       0.141       0.039       1.514          0.0522       84.1326             0.000           100.000          0.15         0.16       0.109          0.266        -0.00023203           -0.28991696
      289440         3216.000         85.99          338.83          1.86           0.477       0.141       0.039       1.526          0.0526       84.1328             0.000           100.000          0.15         0.17       0.108          0.266        -0.00023352            0.28991696
      290520         3228.000         85.99          339.03          1.86           0.476       0.141       0.039       1.521          0.0525       84.1330             0.000           100.000          0.15         0.17       0.104          0.266        -0.00026592           -0.43640134
      291600         3240.000         85.96          329.09          1.83           0.470       0.140       0.039       1.490          0.0515       84.1320             0.000           100.000          0.15         0.17       0.105          0.266        -0.00023226           -0.36315918
      292680         3252.000         85.93          321.55          1.80           0.468       0.141       0.038       1.477          0.0509       84.1312             0.000           100.000          0.15         0.17       0.108          0.266        -0.00019793           -0.21820067
      293760         3264.000         85.94          325.09          1.81           0.470       0.141       0.038       1.492          0.0513       84.1314             0.000           100.000          0.15         0.17       0.108          0.266        -0.00020749            0.65612787
      294840         3276.000         85.95          328.56          1.82           0.472       0.141       0.039       1.500          0.0516       84.1318             0.000           100.000          0.15         0.17       0.108          0.266        -0.00022394            0.50964350
      295920         3288.000         85.95          329.11          1.82           0.472       0.141       0.039       1.499          0.0516       84.1319             0.000           100.000          0.15         0.16       0.113          0.266        -0.00021984            0.07019043
      297000         3300.000         85.96          329.36          1.82           0.472       0.141       0.039       1.499          0.0517       84.1319             0.000           100.000          0.14         0.15       0.119          0.266        -0.00021671           -0.07019043
      298080         3312.000         85.95          328.34          1.82           0.471       0.141       0.039       1.496          0.0515       84.1318             0.000           100.000          0.14         0.16       0.119          0.266        -0.00021575            0.07324218
      299160         3324.000         85.94          325.16          1.81           0.469       0.141       0.038       1.485          0.0512       84.1315             0.000           100.000          0.14         0.16       0.117          0.266        -0.00021141            0.29296872
      300240         3336.000         85.92          320.44          1.79           0.467       0.141       0.038       1.473          0.0508       84.1311             0.000           100.000          0.14         0.16       0.118          0.266        -0.00019097           -0.43945312
      301320         3348.000         85.91          316.75          1.78           0.465       0.141       0.038       1.465          0.0504       84.1306             0.000           100.000          0.14         0.16       0.119          0.266        -0.00017441           -0.29296872
      302400         3360.000         85.90          314.48          1.77           0.464       0.141       0.038       1.460          0.0502       84.1304             0.000           100.000          0.15         0.16       0.114          0.266        -0.00016657           -0.22125243
      303480         3372.000         85.89          312.66          1.76           0.464       0.141       0.038       1.456          0.0500       84.1302             0.000           100.000          0.15         0.17       0.110          0.266        -0.00016041           -0.22277831
      304560         3384.000         85.89          310.95          1.76           0.463       0.141       0.038       1.451          0.0499       84.1300             0.000           100.000          0.15         0.16       0.111          0.266        -0.00015798            0.65765381
      305640         3396.000         85.88          309.48          1.75           0.462       0.141       0.038       1.448          0.0497       84.1299             0.000           100.000          0.15         0.16       0.112          0.266        -0.00014967           -0.36468503
      306720         3408.000         85.87          307.80          1.74           0.461       0.141       0.038       1.443          0.0496       84.1299             0.000           100.000          0.15         0.17       0.111          0.266        -0.00014239           -0.13885497
      307800         3420.000         85.87          307.56          1.74           0.462       0.141       0.038       1.446          0.0496       84.1297             0.000           100.000          0.15         0.17       0.108          0.266        -0.00014380            0.07171631
      308880         3432.000         85.89          312.33          1.76           0.464       0.141       0.038       1.461          0.0501       84.1301             0.000           100.000          0.15         0.17       0.107          0.266        -0.00016043            0.36621091
      309960         3444.000         85.90          315.25          1.77           0.465       0.141       0.038       1.466          0.0503       84.1304             0.000           100.000          0.15         0.17       0.107          0.266        -0.00018091            0.07476806
      311040         3456.000         85.90          314.08          1.77           0.464       0.141       0.038       1.460          0.0502       84.1303             0.000           100.000          0.15         0.17       0.110          0.266        -0.00017748            0.14801025
      312120         3468.000         85.89          312.19          1.76           0.463       0.141       0.038       1.455          0.0500       84.1301             0.000           100.000          0.15         0.16       0.115          0.266        -0.00016587            0.07324218
      313200         3480.000         85.89          311.50          1.76           0.463       0.141       0.038       1.454          0.0499       84.1301             0.000           100.000          0.15         0.16       0.115          0.266        -0.00016190            0.00152588
      314280         3492.000         85.89          311.58          1.76           0.463       0.141       0.038       1.455          0.0500       84.1301             0.000           100.000          0.15         0.16       0.114          0.266        -0.00016318            0.36621091
      315360         3504.000         85.89          313.30          1.76           0.465       0.141       0.038       1.462          0.0501       84.1302             0.000           100.000          0.15         0.17       0.114          0.266        -0.00017000           -0.14343262
      316440         3516.000         85.90          315.05          1.77           0.465       0.141       0.038       1.465          0.0503       84.1304             0.000           100.000          0.15         0.17       0.113          0.266        -0.00017991            0.00152588
      317520         3528.000         85.90          314.67          1.77           0.465       0.141       0.038       1.462          0.0502       84.1304             0.000           100.000          0.15         0.16       0.116          0.266        -0.00018026            0.29296872
      318600         3540.000         85.90          315.94          1.77           0.466       0.141       0.038       1.469          0.0504       84.1305             0.000           100.000          0.15         0.16       0.118          0.266        -0.00017959            0.43945312
      319680         3552.000         85.93          324.20          1.80           0.470       0.141       0.038       1.494          0.0512       84.1313             0.000           100.000          0.15         0.16       0.117          0.266        -0.00021310            0.07476806
      320760         3564.000         85.97          334.72          1.84           0.476       0.141       0.039       1.523          0.0523       84.1323             0.000           100.000          0.15         0.17       0.115          0.266        -0.00024635            0.58593744
      321840         3576.000         86.01          347.16          1.88           0.482       0.141       0.039       1.554          0.0534       84.1336             0.000           100.000          0.15         0.16       0.117          0.266        -0.00028392            0.65612787
      322920         3588.000         86.06          358.16          1.92           0.486       0.141       0.040       1.576          0.0543       84.1348             0.000           100.000          0.15         0.16       0.118          0.266        -0.00029875            0.07324218
      324000         3600.000         86.07          362.98          1.94           0.488       0.141       0.040       1.582          0.0547       84.1353             0.000           100.000          0.16         0.17       0.110          0.266        -0.00026560            0.36773679
      325080         3612.000         86.09          367.89          1.96           0.490       0.141       0.040       1.593          0.0551       84.1358             0.000           100.000          0.16         0.18       0.098          0.266        -0.00032091            0.14648436
      326160         3624.000         86.11          373.27          1.97           0.493       0.141       0.040       1.604          0.0556       84.1364             0.000           100.000          0.17         0.20       0.084          0.266        -0.00032573            0.00152588
      327240         3636.000         86.11          372.77          1.98           0.491       0.140       0.040       1.595          0.0555       84.1365             0.000           100.000          0.18         0.21       0.074          0.266        -0.00034566           -0.29144284
      328320         3648.000         86.07          359.91          1.94           0.484       0.140       0.040       1.559          0.0543       84.1353             0.000           100.000          0.17         0.20       0.080          0.266        -0.00031687           -0.36773679
      329400         3660.000         86.02          344.91          1.89           0.477       0.140       0.039       1.524          0.0530       84.1337             0.000           100.000          0.16         0.19       0.092          0.266        -0.00030181           -0.43945312
      330480         3672.000         85.97          330.75          1.84           0.471       0.140       0.039       1.491          0.0517       84.1322             0.000           100.000          0.16         0.18       0.100          0.266        -0.00028763           -0.44097897
      331560         3684.000         85.93          322.64          1.80           0.468       0.141       0.038       1.479          0.0510       84.1313             0.000           100.000          0.16         0.18       0.105          0.266        -0.00026387           -0.22125243
      332640         3696.000         85.95          328.94          1.82           0.472       0.141       0.039       1.504          0.0517       84.1318             0.000           100.000          0.16         0.18       0.103          0.266        -0.00028433            0.80261230
      333720         3708.000         85.98          337.83          1.85           0.477       0.141       0.039       1.528          0.0525       84.1327             0.000           100.000          0.16         0.19       0.097          0.266        -0.00029961            0.36621091
      334800         3720.000         86.01          346.08          1.88           0.481       0.141       0.039       1.547          0.0533       84.1335             0.000           100.000          0.17         0.20       0.088          0.266        -0.00031735            0.00000000
      335880         3732.000         86.04          354.23          1.91           0.484       0.141       0.040       1.565          0.0540       84.1344             0.000           100.000          0.18         0.21       0.079          0.266        -0.00034295            0.29144284
      336960         3744.000         86.07          363.19          1.94           0.489       0.141       0.040       1.586          0.0548       84.1353             0.000           100.000          0.18         0.22       0.069          0.266        -0.00031834            0.07476806
      338040         3756.000         86.11          373.81          1.97           0.494       0.141       0.040       1.612          0.0557       84.1364             0.000           100.000          0.19         0.24       0.061          0.266        -0.00038073            0.29449463
      339120         3768.000         86.16          388.44          2.02           0.501       0.141       0.041       1.644          0.0569       84.1379             0.000           100.000          0.19         0.24       0.060          0.266        -0.00038910            0.58746332
      340200         3780.000         86.20          401.62          2.06           0.506       0.141       0.041       1.664          0.0579       84.1393             0.000           100.000          0.19         0.24       0.055          0.266        -0.00043715            0.14648436
      341280         3792.000         86.22          406.17          2.08           0.509       0.141       0.041       1.663          0.0581       84.1397             0.000           100.000          0.21         0.29       0.034          0.266        -0.00040465            0.00152588
      342360         3804.000         86.28          437.58          2.13           0.533       0.145       0.041       1.714          0.0597       84.1416             0.000           100.000          0.23         0.36       0.027          0.266        -0.00046998            0.95520014
      343440         3816.000         86.39          496.05          2.24           0.574       0.152       0.039       1.763          0.0621       84.1453             0.000           100.000          0.27         0.45       0.023          0.266        -0.00056656            0.66070557
      344520         3828.000         86.47          528.14          2.32           0.590       0.153       0.040       1.811          0.0640       84.1481             0.000           100.000          0.28         0.50       0.021          0.266        -0.00058912            0.22430418
      345600         3840.000         86.53          551.12          2.38           0.600       0.153       0.040       1.836          0.0653       84.1503             0.000           100.000          0.27         0.42       0.025          0.266        -0.00101301            1.10168457
      346680         3852.000         86.54          552.91          2.39           0.598       0.152       0.040       1.819          0.0652       84.1509             0.000           100.000          0.25         0.32       0.034          0.266        -0.00103639           -0.14953612
      347760         3864.000         86.48          525.02          2.33           0.584       0.150       0.040       1.765          0.0633       84.1485             0.000           100.000          0.23         0.28       0.049          0.266        -0.00086558           -0.58441162
      348840         3876.000         86.42          505.59          2.28           0.576       0.151       0.040       1.748          0.0623       84.1465             0.000           100.000          0.22         0.25       0.070          0.266        -0.00082989           -0.07324218
      349920         3888.000         86.41          503.73          2.27           0.576       0.151       0.039       1.753          0.0623       84.1462             0.000           100.000          0.22         0.24       0.076          0.266        -0.00083429            0.00152588
      351000         3900.000         86.42          509.16          2.28           0.580       0.152       0.040       1.768          0.0627       84.1466             0.000           100.000          0.22         0.24       0.080          0.266        -0.00086399            0.51727289
      352080         3912.000         86.46          522.25          2.31           0.586       0.152       0.040       1.791          0.0635       84.1477             0.000           100.000          0.22         0.25       0.078          0.266        -0.00100231            0.22277831
