 Calculated Flow and Sedi at section of Ics=          46
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         72.95          479.78          2.58           0.491       0.104       0.038       0.961          0.0493       70.3652             0.000           100.000          0.16         0.33       0.093          0.179         0.00198077            0.57373047
      179280         1992.000         72.96          487.75          2.59           0.496       0.105       0.037       0.970          0.0496       70.3691             0.000           100.000          0.17         0.34       0.091          0.179         0.00198129            0.43334958
      180360         2004.000         72.99          502.52          2.61           0.506       0.107       0.037       0.979          0.0500       70.3807             0.000           100.000          0.17         0.35       0.091          0.179         0.00201254           -0.21514891
      181440         2016.000         73.03          520.75          2.63           0.517       0.108       0.037       0.993          0.0505       70.3981             0.000           100.000          0.18         0.36       0.091          0.179         0.00201235            0.58288568
      182520         2028.000         73.05          527.11          2.64           0.519       0.109       0.037       0.991          0.0506       70.4069             0.000           100.000          0.18         0.36       0.091          0.179         0.00202513            0.07476806
      183600         2040.000         73.02          513.48          2.63           0.510       0.107       0.037       0.977          0.0501       70.3954             0.000           100.000          0.18         0.35       0.091          0.179         0.00200821           -0.43640134
      184680         2052.000         72.99          499.34          2.61           0.502       0.106       0.037       0.970          0.0497       70.3804             0.000           100.000          0.17         0.35       0.090          0.179         0.00201252            0.00305176
      185760         2064.000         72.98          496.38          2.61           0.501       0.106       0.037       0.971          0.0497       70.3752             0.000           100.000          0.17         0.35       0.090          0.179         0.00201593            0.14343262
      186840         2076.000         72.99          498.43          2.61           0.503       0.106       0.037       0.973          0.0498       70.3758             0.000           100.000          0.17         0.35       0.092          0.179         0.00202140           -0.07171631
      187920         2088.000         72.99          501.48          2.61           0.504       0.106       0.037       0.975          0.0499       70.3807             0.000           100.000          0.17         0.35       0.092          0.179         0.00203326            0.00152588
      189000         2100.000         73.00          503.23          2.62           0.505       0.106       0.037       0.975          0.0499       70.3829             0.000           100.000          0.18         0.36       0.090          0.179         0.00202152           -0.07324218
      190080         2112.000         72.99          499.35          2.61           0.503       0.106       0.037       0.971          0.0498       70.3797             0.000           100.000          0.18         0.36       0.088          0.179         0.00201999            0.00152588
      191160         2124.000         72.99          501.20          2.61           0.504       0.106       0.037       0.975          0.0499       70.3804             0.000           100.000          0.18         0.36       0.090          0.179         0.00202177            0.14190672
      192240         2136.000         73.02          513.09          2.62           0.512       0.108       0.037       0.986          0.0503       70.3910             0.000           100.000          0.18         0.36       0.089          0.179         0.00201308            0.22125243
      193320         2148.000         73.09          554.15          2.66           0.538       0.112       0.036       1.023          0.0516       70.4258             0.000           100.000          0.21         0.40       0.083          0.179         0.00201068            1.03149414
      194400         2160.000         73.21          641.87          2.70           0.594       0.123       0.033       1.047          0.0526       70.5115             0.000           100.000          0.26         0.49       0.075          0.179         0.00206025            0.15258788
      195480         2172.000         73.21          631.25          2.70           0.586       0.121       0.034       1.043          0.0525       70.5059             0.000           100.000          0.27         0.55       0.065          0.179         0.00223975           -0.00305176
      196560         2184.000         73.22          644.80          2.70           0.597       0.123       0.033       1.048          0.0526       70.5127             0.000           100.000          0.28         0.57       0.063          0.179         0.00213014            0.30822751
      197640         2196.000         73.23          790.99          2.70           0.727       0.150       0.027       1.062          0.0529       70.5332             0.000           100.000          0.38         0.63       0.075          0.179         0.00219584            0.92163080
      198720         2208.000         73.25          812.78          2.70           0.743       0.154       0.027       1.069          0.0531       70.5475             0.000           100.000          0.40         0.68       0.077          0.179         0.00270125           -0.22277831
      199800         2220.000         73.24          710.89          2.70           0.652       0.135       0.030       1.058          0.0528       70.5371             0.000           100.000          0.32         0.64       0.071          0.179         0.00279924           -0.37841797
      200880         2232.000         73.24          723.73          2.70           0.663       0.137       0.030       1.057          0.0528       70.5410             0.000           100.000          0.33         0.60       0.070          0.179         0.00222702            0.93383783
      201960         2244.000         73.25          817.89          2.70           0.747       0.154       0.027       1.077          0.0533       70.5492             0.000           100.000          0.39         0.65       0.081          0.179         0.00257693            0.61645502
      203040         2256.000         73.43          950.48          2.84           0.815       0.164       0.026       1.122          0.0558       70.5836             0.000           100.000          0.45         0.72       0.081          0.179         0.00277025            1.09863269
      204120         2268.000         73.51         1012.45          2.92           0.843       0.167       0.026       1.125          0.0567       70.5894             0.000           100.000          0.47         0.75       0.080          0.179         0.00269047            0.54626465
      205200         2280.000         73.49          986.23          2.90           0.827       0.165       0.026       1.106          0.0560       70.5887             0.000           100.000          0.45         0.71       0.083          0.179         0.00274070           -0.47607419
      206280         2292.000         73.33          846.97          2.76           0.751       0.154       0.027       1.042          0.0530       70.5755             0.000           100.000          0.38         0.63       0.087          0.179         0.00285672           -2.81372070
      207360         2304.000         73.21          634.57          2.70           0.588       0.122       0.034       1.044          0.0525       70.5085             0.000           100.000          0.24         0.48       0.083          0.179         0.00241815           -0.53100586
      208440         2316.000         73.18          593.41          2.71           0.557       0.115       0.035       1.027          0.0522       70.4662             0.000           100.000          0.22         0.42       0.083          0.179         0.00206251           -0.30212402
      209520         2328.000         73.12          560.51          2.68           0.537       0.112       0.036       1.004          0.0513       70.4415             0.000           100.000          0.21         0.40       0.084          0.179         0.00201282           -0.52490228
      210600         2340.000         73.06          528.46          2.65           0.519       0.108       0.036       0.983          0.0504       70.4117             0.000           100.000          0.19         0.39       0.084          0.179         0.00203386           -0.29602051
      211680         2352.000         72.98          488.81          2.60           0.495       0.104       0.037       0.957          0.0493       70.3740             0.000           100.000          0.18         0.38       0.084          0.179         0.00202250           -1.19628894
      212760         2364.000         72.95          478.83          2.58           0.490       0.104       0.038       0.960          0.0492       70.3649             0.000           100.000          0.17         0.36       0.086          0.179         0.00199067            0.35858151
      213840         2376.000         72.95          481.99          2.59           0.493       0.104       0.037       0.966          0.0494       70.3657             0.000           100.000          0.17         0.35       0.089          0.179         0.00198563            0.35858151
      214920         2388.000         72.97          492.35          2.60           0.499       0.106       0.037       0.972          0.0497       70.3731             0.000           100.000          0.17         0.35       0.091          0.179         0.00200137            1.33972156
      216000         2400.000         72.99          498.01          2.61           0.502       0.106       0.037       0.973          0.0498       70.3755             0.000           100.000          0.17         0.35       0.092          0.179         0.00202218            0.07019043
      217080         2412.000         72.99          497.66          2.61           0.502       0.106       0.037       0.971          0.0498       70.3758             0.000           100.000          0.17         0.34       0.093          0.179         0.00204666           -0.07324218
      218160         2424.000         72.98          493.37          2.60           0.499       0.105       0.037       0.968          0.0496       70.3742             0.000           100.000          0.17         0.34       0.094          0.179         0.00203200           -0.30364990
      219240         2436.000         72.97          491.37          2.60           0.498       0.105       0.037       0.968          0.0496       70.3733             0.000           100.000          0.17         0.34       0.094          0.179         0.00202885            0.27770993
      220320         2448.000         72.97          491.04          2.60           0.498       0.105       0.037       0.968          0.0496       70.3731             0.000           100.000          0.17         0.34       0.094          0.179         0.00203141            0.03662109
      221400         2460.000         72.97          489.52          2.60           0.497       0.105       0.037       0.966          0.0495       70.3727             0.000           100.000          0.16         0.33       0.096          0.179         0.00202762            0.65460199
      222480         2472.000         72.96          486.80          2.60           0.495       0.105       0.037       0.965          0.0495       70.3698             0.000           100.000          0.16         0.32       0.098          0.179         0.00202253           -0.21972656
      223560         2484.000         72.96          486.11          2.59           0.495       0.105       0.037       0.966          0.0495       70.3691             0.000           100.000          0.16         0.32       0.098          0.179         0.00202061           -0.00152588
      224640         2496.000         72.97          489.98          2.60           0.498       0.105       0.037       0.969          0.0496       70.3710             0.000           100.000          0.16         0.32       0.098          0.179         0.00202435            0.43487546
      225720         2508.000         72.98          496.85          2.61           0.502       0.106       0.037       0.973          0.0498       70.3751             0.000           100.000          0.17         0.32       0.098          0.179         0.00203734            0.14343262
      226800         2520.000         72.99          500.60          2.61           0.504       0.106       0.037       0.974          0.0499       70.3799             0.000           100.000          0.17         0.33       0.097          0.179         0.00204868            0.07324218
      227880         2532.000         72.98          493.14          2.61           0.499       0.105       0.037       0.966          0.0496       70.3745             0.000           100.000          0.17         0.33       0.096          0.179         0.00204540           -0.28991696
      228960         2544.000         72.96          484.35          2.59           0.493       0.105       0.037       0.963          0.0494       70.3684             0.000           100.000          0.16         0.32       0.096          0.179         0.00201737            0.07019043
      230040         2556.000         72.96          483.76          2.59           0.493       0.105       0.037       0.965          0.0494       70.3675             0.000           100.000          0.16         0.32       0.098          0.179         0.00201680           -0.14495848
      231120         2568.000         72.96          486.27          2.59           0.495       0.105       0.037       0.966          0.0495       70.3691             0.000           100.000          0.16         0.31       0.099          0.179         0.00202513            0.29144284
      232200         2580.000         72.95          477.68          2.58           0.489       0.104       0.038       0.957          0.0492       70.3645             0.000           100.000          0.16         0.31       0.100          0.179         0.00201811           -0.00457764
      233280         2592.000         72.91          459.34          2.56           0.477       0.102       0.038       0.943          0.0485       70.3535             0.000           100.000          0.15         0.30       0.099          0.179         0.00199655           -0.72021478
      234360         2604.000         72.84          424.30          2.51           0.454       0.098       0.039       0.915          0.0473       70.3304             0.000           100.000          0.14         0.29       0.098          0.179         0.00196875           -0.49743649
      235440         2616.000         72.77          397.57          2.46           0.438       0.096       0.039       0.898          0.0464       70.3091             0.000           100.000          0.13         0.29       0.098          0.179         0.00197663           -0.31585690
      236520         2628.000         72.71          378.25          2.42           0.427       0.094       0.039       0.877          0.0455       70.2897             0.000           100.000          0.13         0.29       0.099          0.179         0.00203927           -0.56152344
      237600         2640.000         72.70          378.80          2.41           0.429       0.095       0.039       0.890          0.0458       70.2865             0.000           100.000          0.13         0.29       0.101          0.179         0.00208259           -0.06561279
      238680         2652.000         72.74          392.59          2.44           0.437       0.096       0.039       0.909          0.0465       70.2998             0.000           100.000          0.13         0.28       0.101          0.179         0.00204885            0.55847168
      239760         2664.000         72.76          398.34          2.45           0.440       0.096       0.039       0.909          0.0466       70.3080             0.000           100.000          0.13         0.29       0.100          0.179         0.00200471            0.14495848
      240840         2676.000         72.76          398.60          2.45           0.440       0.096       0.039       0.907          0.0466       70.3086             0.000           100.000          0.13         0.29       0.098          0.179         0.00199426            1.20391834
      241920         2688.000         72.76          397.08          2.45           0.439       0.096       0.039       0.905          0.0465       70.3079             0.000           100.000          0.13         0.30       0.095          0.179         0.00199527           -0.30517575
      243000         2700.000         72.75          393.08          2.44           0.436       0.096       0.039       0.899          0.0463       70.3036             0.000           100.000          0.13         0.30       0.095          0.179         0.00200556           -0.00152588
      244080         2712.000         72.73          386.55          2.43           0.432       0.095       0.039       0.891          0.0460       70.2969             0.000           100.000          0.13         0.30       0.096          0.179         0.00202778           -0.13885497
      245160         2724.000         72.71          381.48          2.42           0.430       0.095       0.039       0.887          0.0458       70.2912             0.000           100.000          0.13         0.30       0.096          0.179         0.00205283            0.00000000
      246240         2736.000         72.70          379.41          2.41           0.429       0.095       0.039       0.886          0.0457       70.2887             0.000           100.000          0.13         0.30       0.095          0.179         0.00206699            0.14038086
      247320         2748.000         72.70          378.88          2.41           0.428       0.095       0.039       0.886          0.0457       70.2877             0.000           100.000          0.13         0.30       0.096          0.179         0.00207343            0.00152588
      248400         2760.000         72.70          379.10          2.41           0.429       0.095       0.039       0.887          0.0457       70.2878             0.000           100.000          0.13         0.30       0.096          0.179         0.00207495            0.14190672
      249480         2772.000         72.74          399.38          2.44           0.443       0.097       0.039       0.929          0.0471       70.3028             0.000           100.000          0.14         0.31       0.095          0.179         0.00203127            1.61590564
      250560         2784.000         72.89          456.39          2.54           0.479       0.103       0.038       0.962          0.0489       70.3456             0.000           100.000          0.16         0.33       0.091          0.179         0.00195172            0.71716303
      251640         2796.000         72.90          458.50          2.55           0.477       0.102       0.038       0.947          0.0486       70.3514             0.000           100.000          0.17         0.35       0.085          0.179         0.00195549           -0.57373047
      252720         2808.000         72.87          442.12          2.53           0.466       0.100       0.038       0.933          0.0480       70.3412             0.000           100.000          0.16         0.36       0.082          0.179         0.00194654           -0.57220453
      253800         2820.000         72.82          421.55          2.50           0.453       0.098       0.039       0.918          0.0473       70.3270             0.000           100.000          0.15         0.34       0.084          0.179         0.00194321           -0.21514891
      254880         2832.000         72.78          403.34          2.47           0.442       0.096       0.039       0.906          0.0467       70.3125             0.000           100.000          0.14         0.32       0.089          0.179         0.00194844           -0.48828122
      255960         2844.000         72.75          393.94          2.44           0.436       0.096       0.039       0.898          0.0463       70.3071             0.000           100.000          0.14         0.30       0.094          0.179         0.00199311           -0.04272461
      257040         2856.000         72.72          384.68          2.43           0.431       0.095       0.039       0.888          0.0459       70.2954             0.000           100.000          0.13         0.29       0.098          0.179         0.00203368           -0.13885497
      258120         2868.000         72.69          374.12          2.41           0.425       0.094       0.039       0.874          0.0453       70.2847             0.000           100.000          0.13         0.29       0.099          0.179         0.00207295           -0.97808838
      259200         2880.000         72.64          356.74          2.37           0.414       0.092       0.039       0.851          0.0444       70.2717             0.000           100.000          0.12         0.29       0.097          0.179         0.00213017           -0.69580078
      260280         2892.000         72.58          338.78          2.32           0.403       0.091       0.039       0.832          0.0434       70.2603             0.000           100.000          0.12         0.30       0.097          0.179         0.00219879           -0.34484860
      261360         2904.000         72.54          329.08          2.29           0.398       0.091       0.039       0.825          0.0429       70.2534             0.000           100.000          0.12         0.30       0.097          0.179         0.00225598           -0.20599364
      262440         2916.000         72.55          334.06          2.29           0.403       0.092       0.039       0.841          0.0434       70.2547             0.000           100.000          0.12         0.30       0.098          0.179         0.00227392            0.55084229
      263520         2928.000         72.63          363.02          2.36           0.423       0.095       0.039       0.889          0.0453       70.2702             0.000           100.000          0.13         0.30       0.099          0.179         0.00221911            0.69427484
      264600         2940.000         72.77          411.18          2.46           0.451       0.098       0.039       0.938          0.0475       70.3115             0.000           100.000          0.14         0.30       0.098          0.179         0.00204273            1.04980457
      265680         2952.000         72.83          425.93          2.50           0.457       0.099       0.039       0.931          0.0477       70.3275             0.000           100.000          0.15         0.31       0.095          0.179         0.00197388            0.14190672
      266760         2964.000         72.81          416.74          2.49           0.451       0.098       0.039       0.917          0.0472       70.3227             0.000           100.000          0.14         0.30       0.095          0.179         0.00196980           -0.00305176
      267840         2976.000         72.78          403.18          2.46           0.442       0.096       0.039       0.907          0.0467       70.3121             0.000           100.000          0.14         0.30       0.097          0.179         0.00198411           -0.14038086
      268920         2988.000         72.76          399.10          2.45           0.440       0.096       0.039       0.906          0.0466       70.3089             0.000           100.000          0.13         0.29       0.098          0.179         0.00199057            0.86212152
      270000         3000.000         72.77          402.17          2.46           0.442       0.097       0.039       0.912          0.0468       70.3094             0.000           100.000          0.13         0.29       0.099          0.179         0.00199350            0.36926267
      271080         3012.000         72.76          398.23          2.45           0.439       0.096       0.039       0.904          0.0465       70.3088             0.000           100.000          0.13         0.29       0.099          0.179         0.00199424            0.62561029
      272160         3024.000         72.72          383.16          2.43           0.429       0.094       0.039       0.881          0.0457       70.2954             0.000           100.000          0.13         0.29       0.099          0.179         0.00202732           -0.70343018
      273240         3036.000         72.66          362.38          2.38           0.417       0.093       0.039       0.857          0.0447       70.2752             0.000           100.000          0.12         0.29       0.100          0.179         0.00210079           -0.62713623
      274320         3048.000         72.61          348.49          2.34           0.410       0.092       0.039       0.846          0.0440       70.2659             0.000           100.000          0.12         0.28       0.102          0.179         0.00217820           -0.48370358
      275400         3060.000         72.59          343.09          2.32           0.407       0.092       0.039       0.844          0.0438       70.2618             0.000           100.000          0.12         0.29       0.102          0.179         0.00221853           -0.07019043
      276480         3072.000         72.58          341.62          2.32           0.406       0.092       0.039       0.844          0.0437       70.2606             0.000           100.000          0.12         0.29       0.101          0.179         0.00223236           -0.27770993
      277560         3084.000         72.58          340.96          2.32           0.406       0.092       0.039       0.843          0.0437       70.2602             0.000           100.000          0.12         0.30       0.100          0.179         0.00223288            0.13885497
      278640         3096.000         72.56          336.31          2.31           0.403       0.091       0.039       0.835          0.0434       70.2578             0.000           100.000          0.12         0.30       0.099          0.179         0.00224250            0.06713866
      279720         3108.000         72.54          330.83          2.29           0.400       0.091       0.039       0.829          0.0431       70.2542             0.000           100.000          0.12         0.30       0.100          0.179         0.00226144           -0.00152588
      280800         3120.000         72.54          328.26          2.28           0.398       0.091       0.039       0.827          0.0429       70.2524             0.000           100.000          0.11         0.29       0.101          0.179         0.00228093            0.27313232
      281880         3132.000         72.53          326.99          2.28           0.397       0.091       0.039       0.826          0.0429       70.2515             0.000           100.000          0.11         0.29       0.102          0.179         0.00229048           -0.07171631
      282960         3144.000         72.52          325.08          2.27           0.396       0.091       0.039       0.823          0.0428       70.2504             0.000           100.000          0.11         0.29       0.102          0.179         0.00229598            0.13732909
      284040         3156.000         72.52          322.76          2.27           0.395       0.090       0.039       0.820          0.0426       70.2489             0.000           100.000          0.11         0.29       0.102          0.179         0.00230681           -0.14038086
      285120         3168.000         72.51          321.32          2.26           0.394       0.090       0.039       0.819          0.0426       70.2479             0.000           100.000          0.11         0.30       0.101          0.179         0.00231623           -0.14038086
      286200         3180.000         72.51          322.45          2.26           0.395       0.091       0.039       0.823          0.0427       70.2482             0.000           100.000          0.12         0.30       0.099          0.179         0.00231573            0.41503903
      287280         3192.000         72.53          328.27          2.28           0.399       0.091       0.039       0.832          0.0430       70.2515             0.000           100.000          0.12         0.31       0.097          0.179         0.00230011            0.41046140
      288360         3204.000         72.55          333.82          2.30           0.402       0.092       0.039       0.838          0.0433       70.2552             0.000           100.000          0.12         0.31       0.097          0.179         0.00227504            0.06866454
      289440         3216.000         72.56          335.85          2.30           0.403       0.092       0.039       0.838          0.0434       70.2567             0.000           100.000          0.12         0.31       0.098          0.179         0.00226210            0.13580322
      290520         3228.000         72.56          336.30          2.30           0.403       0.092       0.039       0.838          0.0434       70.2571             0.000           100.000          0.12         0.30       0.100          0.179         0.00225646           -0.00152588
      291600         3240.000         72.56          336.94          2.30           0.404       0.092       0.039       0.840          0.0435       70.2574             0.000           100.000          0.12         0.29       0.102          0.179         0.00225991            0.06866454
      292680         3252.000         72.57          337.95          2.31           0.404       0.092       0.039       0.840          0.0435       70.2581             0.000           100.000          0.12         0.29       0.103          0.179         0.00225570            0.00152588
      293760         3264.000         72.55          333.19          2.30           0.401       0.091       0.039       0.831          0.0432       70.2558             0.000           100.000          0.12         0.29       0.102          0.179         0.00225876            0.27465817
      294840         3276.000         72.53          326.45          2.28           0.397       0.091       0.039       0.823          0.0428       70.2516             0.000           100.000          0.11         0.29       0.102          0.179         0.00228162            0.00000000
      295920         3288.000         72.52          324.57          2.27           0.396       0.091       0.039       0.823          0.0427       70.2499             0.000           100.000          0.11         0.29       0.103          0.179         0.00230153            0.00000000
      297000         3300.000         72.52          325.88          2.27           0.397       0.091       0.039       0.826          0.0429       70.2504             0.000           100.000          0.11         0.29       0.103          0.179         0.00230578            0.13885497
      298080         3312.000         72.53          327.59          2.28           0.398       0.091       0.039       0.829          0.0430       70.2515             0.000           100.000          0.11         0.29       0.103          0.179         0.00229811            0.06866454
      299160         3324.000         72.53          328.48          2.28           0.399       0.091       0.039       0.829          0.0430       70.2522             0.000           100.000          0.11         0.29       0.104          0.179         0.00229463           -0.20599364
      300240         3336.000         72.54          328.88          2.28           0.399       0.091       0.039       0.829          0.0430       70.2525             0.000           100.000          0.11         0.29       0.105          0.179         0.00229134           -0.20599364
      301320         3348.000         72.53          327.26          2.28           0.398       0.091       0.039       0.826          0.0429       70.2517             0.000           100.000          0.11         0.28       0.105          0.179         0.00229247            0.00000000
      302400         3360.000         72.52          323.13          2.27           0.395       0.090       0.039       0.820          0.0426       70.2493             0.000           100.000          0.11         0.28       0.105          0.179         0.00230408           -0.13427733
      303480         3372.000         72.51          319.52          2.26           0.393       0.090       0.039       0.815          0.0424       70.2470             0.000           100.000          0.11         0.29       0.105          0.179         0.00232061            0.13732909
      304560         3384.000         72.50          317.02          2.25           0.391       0.090       0.039       0.813          0.0423       70.2453             0.000           100.000          0.11         0.29       0.105          0.179         0.00233560           -0.41198727
      305640         3396.000         72.49          314.85          2.24           0.390       0.090       0.039       0.810          0.0422       70.2439             0.000           100.000          0.11         0.29       0.105          0.179         0.00234658           -0.00152588
      306720         3408.000         72.48          313.11          2.24           0.389       0.090       0.039       0.808          0.0421       70.2427             0.000           100.000          0.11         0.29       0.104          0.179         0.00235565           -0.13580322
      307800         3420.000         72.48          311.38          2.23           0.388       0.090       0.039       0.806          0.0420       70.2410             0.000           100.000          0.11         0.29       0.104          0.179         0.00236463            0.20446777
      308880         3432.000         72.47          309.79          2.23           0.387       0.090       0.039       0.804          0.0419       70.2406             0.000           100.000          0.11         0.29       0.104          0.179         0.00237468            0.00000000
      309960         3444.000         72.47          308.60          2.23           0.386       0.089       0.039       0.803          0.0418       70.2402             0.000           100.000          0.11         0.29       0.104          0.179         0.00238309            0.77667230
      311040         3456.000         72.47          309.80          2.23           0.387       0.090       0.039       0.807          0.0419       70.2404             0.000           100.000          0.11         0.30       0.104          0.179         0.00238873            0.16174315
      312120         3468.000         72.48          312.46          2.24           0.389       0.090       0.039       0.810          0.0421       70.2410             0.000           100.000          0.11         0.30       0.103          0.179         0.00237367            0.33721921
      313200         3480.000         72.48          313.88          2.24           0.390       0.090       0.039       0.812          0.0422       70.2428             0.000           100.000          0.11         0.30       0.103          0.179         0.00236152            0.06866454
      314280         3492.000         72.48          313.84          2.24           0.389       0.090       0.039       0.811          0.0421       70.2429             0.000           100.000          0.11         0.30       0.104          0.179         0.00235603           -0.06713866
      315360         3504.000         72.48          312.86          2.24           0.389       0.090       0.039       0.809          0.0421       70.2425             0.000           100.000          0.11         0.30       0.104          0.179         0.00235879           -0.20446777
      316440         3516.000         72.48          312.17          2.24           0.388       0.090       0.039       0.808          0.0420       70.2411             0.000           100.000          0.11         0.30       0.105          0.179         0.00236280           -0.13580322
      317520         3528.000         72.48          311.91          2.24           0.388       0.090       0.039       0.808          0.0420       70.2410             0.000           100.000          0.11         0.30       0.105          0.179         0.00236810            0.20294188
      318600         3540.000         72.48          313.03          2.24           0.389       0.090       0.039       0.810          0.0421       70.2412             0.000           100.000          0.11         0.30       0.105          0.179         0.00236623           -0.13580322
      319680         3552.000         72.48          314.17          2.24           0.390       0.090       0.039       0.812          0.0422       70.2430             0.000           100.000          0.11         0.30       0.105          0.179         0.00236005           -0.27465817
      320760         3564.000         72.49          315.16          2.24           0.390       0.090       0.039       0.813          0.0422       70.2436             0.000           100.000          0.11         0.30       0.105          0.179         0.00235483            0.06866454
      321840         3576.000         72.50          320.51          2.26           0.394       0.091       0.039       0.822          0.0426       70.2466             0.000           100.000          0.12         0.30       0.105          0.179         0.00234157            0.20599364
      322920         3588.000         72.53          328.94          2.28           0.400       0.091       0.039       0.834          0.0431       70.2516             0.000           100.000          0.12         0.30       0.105          0.179         0.00230959            0.34179685
      324000         3600.000         72.57          340.05          2.31           0.407       0.092       0.039       0.849          0.0438       70.2583             0.000           100.000          0.12         0.30       0.105          0.179         0.00227049            0.41503903
      325080         3612.000         72.61          351.38          2.34           0.413       0.093       0.039       0.862          0.0444       70.2654             0.000           100.000          0.12         0.30       0.105          0.179         0.00222505            0.41809079
      326160         3624.000         72.63          359.31          2.36           0.418       0.093       0.039       0.869          0.0448       70.2707             0.000           100.000          0.13         0.30       0.105          0.179         0.00218225            0.27618405
      327240         3636.000         72.65          365.19          2.38           0.421       0.094       0.039       0.875          0.0451       70.2744             0.000           100.000          0.13         0.30       0.104          0.179         0.00215320           -0.13732909
      328320         3648.000         72.67          370.12          2.39           0.424       0.094       0.039       0.879          0.0453       70.2776             0.000           100.000          0.13         0.31       0.102          0.179         0.00212405           -0.10070800
      329400         3660.000         72.68          371.75          2.40           0.424       0.094       0.039       0.879          0.0454       70.2780             0.000           100.000          0.14         0.32       0.098          0.179         0.00209553           -0.27618405
      330480         3672.000         72.66          364.93          2.38           0.420       0.093       0.039       0.866          0.0449       70.2757             0.000           100.000          0.14         0.33       0.095          0.179         0.00210663           -0.20904540
      331560         3684.000         72.62          352.75          2.35           0.412       0.092       0.039       0.850          0.0442       70.2686             0.000           100.000          0.13         0.33       0.096          0.179         0.00214728           -0.41961667
      332640         3696.000         72.58          339.27          2.32           0.404       0.091       0.039       0.834          0.0435       70.2604             0.000           100.000          0.13         0.32       0.098          0.179         0.00220375           -0.27770993
      333720         3708.000         72.54          328.91          2.29           0.398       0.091       0.039       0.824          0.0429       70.2534             0.000           100.000          0.12         0.32       0.101          0.179         0.00225643            0.00000000
      334800         3720.000         72.53          327.78          2.28           0.398       0.091       0.039       0.828          0.0430       70.2517             0.000           100.000          0.12         0.31       0.102          0.179         0.00228523            0.07171631
      335880         3732.000         72.55          333.54          2.29           0.402       0.092       0.039       0.838          0.0433       70.2549             0.000           100.000          0.12         0.31       0.103          0.179         0.00227799            0.34637448
      336960         3744.000         72.57          341.38          2.31           0.407       0.092       0.039       0.848          0.0438       70.2596             0.000           100.000          0.13         0.32       0.102          0.179         0.00225301            0.34179685
      338040         3756.000         72.60          349.65          2.34           0.412       0.093       0.039       0.858          0.0443       70.2646             0.000           100.000          0.13         0.33       0.099          0.179         0.00221440            0.41503903
      339120         3768.000         72.63          358.43          2.36           0.417       0.093       0.039       0.869          0.0448       70.2700             0.000           100.000          0.14         0.33       0.097          0.179         0.00216961            0.34484860
      340200         3780.000         72.66          368.38          2.38           0.423       0.094       0.039       0.881          0.0453       70.2771             0.000           100.000          0.14         0.34       0.094          0.179         0.00213162            1.46026611
      341280         3792.000         72.70          380.84          2.41           0.431       0.095       0.039       0.896          0.0459       70.2876             0.000           100.000          0.15         0.35       0.091          0.179         0.00205716            0.41809079
      342360         3804.000         72.74          394.05          2.44           0.438       0.096       0.039       0.910          0.0466       70.3015             0.000           100.000          0.15         0.36       0.090          0.179         0.00199258            0.41809079
      343440         3816.000         72.79          411.14          2.47           0.449       0.098       0.039       0.925          0.0473       70.3152             0.000           100.000          0.16         0.36       0.088          0.179         0.00193960            0.56457514
      344520         3828.000         72.88          457.51          2.54           0.480       0.103       0.038       0.968          0.0490       70.3450             0.000           100.000          0.19         0.40       0.082          0.179         0.00190268            1.35650623
      345600         3840.000         72.98          499.75          2.61           0.505       0.107       0.037       0.982          0.0500       70.3750             0.000           100.000          0.22         0.47       0.073          0.179         0.00199468           -0.14495848
      346680         3852.000         73.04          525.46          2.64           0.520       0.109       0.037       0.998          0.0507       70.4019             0.000           100.000          0.24         0.55       0.063          0.179         0.00204778            1.02386475
      347760         3864.000         73.08          547.60          2.66           0.532       0.111       0.036       1.009          0.0512       70.4240             0.000           100.000          0.25         0.57       0.060          0.179         0.00205174            0.36621091
      348840         3876.000         73.09          546.16          2.66           0.530       0.110       0.036       1.001          0.0510       70.4259             0.000           100.000          0.24         0.51       0.070          0.179         0.00201302           -0.14953612
      349920         3888.000         73.05          526.46          2.64           0.518       0.108       0.037       0.985          0.0504       70.4087             0.000           100.000          0.22         0.45       0.080          0.179         0.00200167           -0.29449463
      351000         3900.000         73.02          510.39          2.62           0.509       0.107       0.037       0.977          0.0500       70.3917             0.000           100.000          0.20         0.41       0.087          0.179         0.00197641           -0.21972656
      352080         3912.000         73.01          506.05          2.62           0.507       0.107       0.037       0.976          0.0500       70.3864             0.000           100.000          0.20         0.39       0.092          0.179         0.00198509           -0.36621091
      353160         3924.000         73.01          510.83          2.62           0.510       0.107       0.037       0.983          0.0502       70.3896             0.000           100.000          0.20         0.38       0.094          0.179         0.00198507           -0.00305176
      354240         3936.000         73.03          521.30          2.63           0.516       0.108       0.037       0.990          0.0505       70.3999             0.000           100.000          0.20         0.39       0.095          0.179         0.00199818            0.00000000
      355320         3948.000         73.04          524.51          2.64           0.518       0.109       0.037       0.990          0.0505       70.4041             0.000           100.000          0.20         0.39       0.094          0.179         0.00200592           -0.07019043
      356400         3960.000         73.03          517.56          2.63           0.513       0.108       0.037       0.982          0.0503       70.3987             0.000           100.000          0.20         0.39       0.093          0.179         0.00199855           -0.43640134
