 Calculated Flow and Sedi at section of Ics=          39
         K              Time(h)         ZW             QD             Hav            Uav         FR          Rn         SP(%%)          Ust         ZBav(f)              DZmc            Qm/QD(%)          S*          S        SD50(mm)        BD50(mm)      dA0/dt(10^-3)         dAf/dt(10^-3)
      178200         1980.000         75.32          479.70          1.55           0.424       0.123       0.035       1.212          0.0430       73.7642             0.000           100.000          0.17         0.29       0.089          0.189         0.00264867            0.10375976
      179280         1992.000         75.34          491.70          1.55           0.429       0.124       0.034       1.216          0.0430       73.7860             0.000           100.000          0.17         0.30       0.087          0.189         0.00269696            0.56457514
      180360         2004.000         75.36          506.00          1.55           0.434       0.126       0.034       1.215          0.0430       73.8118             0.000           100.000          0.18         0.31       0.087          0.189         0.00280442            0.55847168
      181440         2016.000         75.40          525.47          1.59           0.440       0.126       0.034       1.216          0.0435       73.8126             0.000           100.000          0.18         0.31       0.087          0.189         0.00288838           -0.28686523
      182520         2028.000         75.41          525.00          1.59           0.439       0.125       0.034       1.208          0.0434       73.8127             0.000           100.000          0.18         0.31       0.088          0.189         0.00288329           -0.57373047
      183600         2040.000         75.38          509.02          1.56           0.434       0.125       0.034       1.206          0.0430       73.8120             0.000           100.000          0.18         0.31       0.087          0.189         0.00281303           -0.00610352
      184680         2052.000         75.35          497.70          1.54           0.430       0.125       0.034       1.210          0.0427       73.8113             0.000           100.000          0.18         0.31       0.086          0.189         0.00278460            1.48925769
      185760         2064.000         75.35          496.30          1.55           0.430       0.125       0.034       1.211          0.0429       73.7981             0.000           100.000          0.17         0.31       0.087          0.189         0.00277542           -0.13732909
      186840         2076.000         75.35          499.33          1.54           0.431       0.125       0.034       1.212          0.0428       73.8113             0.000           100.000          0.17         0.30       0.089          0.189         0.00279674            1.48925769
      187920         2088.000         75.36          502.38          1.55           0.432       0.125       0.034       1.212          0.0429       73.8116             0.000           100.000          0.18         0.31       0.088          0.189         0.00282127            0.95214838
      189000         2100.000         75.36          502.58          1.55           0.432       0.125       0.034       1.210          0.0428       73.8116             0.000           100.000          0.18         0.32       0.085          0.189         0.00282643            0.42724606
      190080         2112.000         75.35          498.97          1.54           0.431       0.125       0.034       1.211          0.0428       73.8113             0.000           100.000          0.18         0.32       0.085          0.189         0.00280321            2.83508277
      191160         2124.000         75.36          503.23          1.55           0.433       0.125       0.034       1.214          0.0429       73.8116             0.000           100.000          0.18         0.31       0.086          0.189         0.00282402            0.10375976
      192240         2136.000         75.39          519.05          1.58           0.438       0.126       0.034       1.219          0.0434       73.8123             0.000           100.000          0.19         0.33       0.082          0.189         0.00288734            0.85449213
      193320         2148.000         75.48          569.88          1.66           0.455       0.127       0.034       1.228          0.0447       73.8144             0.000           100.000          0.20         0.38       0.074          0.189         0.00312584            2.58178711
      194400         2160.000         75.58          643.28          1.76           0.485       0.131       0.033       1.212          0.0457       73.8168             0.000           100.000          0.24         0.47       0.063          0.189         0.00337700           -0.00305176
      195480         2172.000         75.57          628.94          1.75           0.477       0.129       0.033       1.210          0.0455       73.8165             0.000           100.000          0.24         0.52       0.048          0.189         0.00357845           -0.57067865
      196560         2184.000         75.58          651.94          1.77           0.490       0.132       0.033       1.215          0.0458       73.8169             0.000           100.000          0.25         0.51       0.049          0.189         0.00336815            1.30310047
      197640         2196.000         75.65          795.66          1.83           0.578       0.153       0.029       1.222          0.0468       73.8186             0.000           100.000          0.31         0.55       0.067          0.189         0.00363005            0.44250485
      198720         2208.000         75.66          813.52          1.85           0.585       0.154       0.028       1.223          0.0470       73.8191             0.000           100.000          0.32         0.60       0.068          0.189         0.00455000            0.27770993
      199800         2220.000         75.62          709.25          1.80           0.523       0.140       0.031       1.216          0.0463       73.8179             0.000           100.000          0.27         0.57       0.062          0.189         0.00446541           -0.56762689
      200880         2232.000         75.63          729.83          1.81           0.535       0.142       0.031       1.217          0.0465       73.8181             0.000           100.000          0.28         0.52       0.063          0.189         0.00361015            0.57983392
      201960         2244.000         75.69          834.92          1.87           0.593       0.155       0.028       1.238          0.0476       73.8196             0.000           100.000          0.31         0.56       0.074          0.189         0.00445287            2.87780738
      203040         2256.000         75.85          970.20          2.03           0.632       0.157       0.028       1.233          0.0495       73.8226             0.000           100.000          0.34         0.62       0.072          0.189         0.00487482            2.44140601
      204120         2268.000         75.91         1016.75          2.09           0.644       0.157       0.028       1.222          0.0500       73.8233             0.000           100.000          0.35         0.63       0.072          0.189         0.00498981           -0.57067865
      205200         2280.000         75.87          970.41          2.05           0.628       0.156       0.028       1.210          0.0492       73.8228             0.000           100.000          0.32         0.58       0.078          0.189         0.00485466           -0.86669916
      206280         2292.000         75.66          781.80          1.84           0.564       0.149       0.029       1.193          0.0464       73.8189             0.000           100.000          0.27         0.50       0.082          0.189         0.00458099           -7.33947706
      207360         2304.000         75.57          627.55          1.75           0.476       0.129       0.033       1.208          0.0455       73.8165             0.000           100.000          0.21         0.41       0.078          0.189         0.00377224           -0.86364746
      208440         2316.000         75.52          586.84          1.71           0.457       0.126       0.034       1.202          0.0448       73.8154             0.000           100.000          0.20         0.37       0.078          0.189         0.00318538           -0.00915527
      209520         2328.000         75.46          552.45          1.65           0.446       0.125       0.034       1.201          0.0440       73.8140             0.000           100.000          0.19         0.35       0.079          0.189         0.00303505           -1.00707996
      210600         2340.000         75.40          519.77          1.59           0.436       0.125       0.034       1.200          0.0432       73.8125             0.000           100.000          0.19         0.34       0.078          0.189         0.00292187           -1.43432605
      211680         2352.000         75.33          482.98          1.56           0.424       0.122       0.035       1.207          0.0429       73.7677             0.000           100.000          0.18         0.33       0.080          0.189         0.00274129           -0.00305176
      212760         2364.000         75.32          478.33          1.55           0.423       0.122       0.035       1.212          0.0429       73.7633             0.000           100.000          0.17         0.31       0.084          0.189         0.00269578           -0.01220703
      213840         2376.000         75.33          484.17          1.56           0.426       0.123       0.035       1.215          0.0431       73.7668             0.000           100.000          0.17         0.30       0.086          0.189         0.00270714            0.83007807
      214920         2388.000         75.34          494.33          1.55           0.430       0.124       0.034       1.213          0.0429       73.7928             0.000           100.000          0.17         0.30       0.087          0.189         0.00277328            0.99487299
      216000         2400.000         75.35          498.89          1.54           0.431       0.125       0.034       1.212          0.0428       73.8113             0.000           100.000          0.17         0.30       0.089          0.189         0.00281576            2.30712891
      217080         2412.000         75.35          496.30          1.55           0.430       0.125       0.034       1.210          0.0429       73.7989             0.000           100.000          0.17         0.30       0.090          0.189         0.00279169           -0.13122557
      218160         2424.000         75.34          492.38          1.55           0.428       0.124       0.034       1.211          0.0429       73.7906             0.000           100.000          0.17         0.29       0.091          0.189         0.00275818           -0.42419434
      219240         2436.000         75.34          491.19          1.55           0.428       0.124       0.034       1.212          0.0429       73.7875             0.000           100.000          0.17         0.29       0.091          0.189         0.00275012           -0.56457514
      220320         2448.000         75.34          490.92          1.55           0.428       0.124       0.034       1.211          0.0429       73.7872             0.000           100.000          0.17         0.29       0.092          0.189         0.00274540           -0.69885248
      221400         2460.000         75.34          488.77          1.55           0.427       0.124       0.035       1.211          0.0429       73.7830             0.000           100.000          0.16         0.28       0.095          0.189         0.00271730           -0.69885248
      222480         2472.000         75.33          486.16          1.55           0.426       0.123       0.035       1.212          0.0429       73.7774             0.000           100.000          0.16         0.27       0.096          0.189         0.00269429           -0.27770993
      223560         2484.000         75.33          486.50          1.55           0.426       0.123       0.035       1.213          0.0430       73.7775             0.000           100.000          0.16         0.27       0.096          0.189         0.00269824           -0.28381345
      224640         2496.000         75.34          491.84          1.55           0.429       0.124       0.034       1.214          0.0430       73.7876             0.000           100.000          0.16         0.28       0.096          0.189         0.00272411            0.42724606
      225720         2508.000         75.35          498.38          1.54           0.431       0.125       0.034       1.213          0.0428       73.8112             0.000           100.000          0.17         0.28       0.096          0.189         0.00277482            2.45361304
      226800         2520.000         75.36          501.55          1.55           0.432       0.125       0.034       1.212          0.0428       73.8115             0.000           100.000          0.17         0.28       0.095          0.189         0.00280083            0.98571777
      227880         2532.000         75.34          489.64          1.55           0.427       0.124       0.034       1.208          0.0429       73.7864             0.000           100.000          0.16         0.28       0.093          0.189         0.00275522           -0.56762689
      228960         2544.000         75.33          483.38          1.56           0.425       0.123       0.035       1.211          0.0430       73.7670             0.000           100.000          0.16         0.28       0.094          0.189         0.00267867            0.00000000
      230040         2556.000         75.33          484.62          1.56           0.426       0.123       0.035       1.213          0.0431       73.7675             0.000           100.000          0.16         0.27       0.096          0.189         0.00267859            0.27770993
      231120         2568.000         75.33          485.61          1.55           0.426       0.123       0.035       1.211          0.0429       73.7768             0.000           100.000          0.16         0.27       0.098          0.189         0.00270397            0.41503903
      232200         2580.000         75.31          474.94          1.55           0.421       0.122       0.035       1.210          0.0429       73.7613             0.000           100.000          0.16         0.26       0.098          0.189         0.00264924            1.27563477
      233280         2592.000         75.27          452.05          1.55           0.412       0.119       0.036       1.205          0.0428       73.7182             0.000           100.000          0.15         0.26       0.097          0.189         0.00253206           -0.53405756
      234360         2604.000         75.20          414.89          1.51           0.396       0.116       0.036       1.201          0.0422       73.6857             0.000           100.000          0.14         0.25       0.095          0.189         0.00229194           -1.18713367
      235440         2616.000         75.14          390.33          1.51           0.388       0.114       0.037       1.199          0.0421       73.6301             0.000           100.000          0.14         0.24       0.094          0.189         0.00211530           -1.01928699
      236520         2628.000         75.09          374.64          1.50           0.384       0.114       0.037       1.205          0.0421       73.5896             0.000           100.000          0.13         0.23       0.096          0.189         0.00206498            0.44097897
      237600         2640.000         75.11          382.95          1.51           0.388       0.114       0.037       1.219          0.0425       73.5971             0.000           100.000          0.13         0.23       0.098          0.189         0.00213204            0.61492920
      238680         2652.000         75.15          396.20          1.51           0.391       0.115       0.037       1.218          0.0424       73.6389             0.000           100.000          0.14         0.23       0.098          0.189         0.00218116            0.95825189
      239760         2664.000         75.16          399.05          1.52           0.392       0.115       0.037       1.214          0.0425       73.6417             0.000           100.000          0.14         0.24       0.096          0.189         0.00217342            0.09613036
      240840         2676.000         75.16          398.05          1.51           0.391       0.115       0.037       1.211          0.0424       73.6416             0.000           100.000          0.14         0.24       0.092          0.189         0.00216189            0.30517575
      241920         2688.000         75.15          396.22          1.51           0.391       0.115       0.037       1.212          0.0423       73.6413             0.000           100.000          0.14         0.25       0.091          0.189         0.00215494            1.22833240
      243000         2700.000         75.14          391.22          1.51           0.389       0.115       0.037       1.209          0.0423       73.6282             0.000           100.000          0.14         0.25       0.091          0.189         0.00213459           -0.76446533
      244080         2712.000         75.12          384.38          1.51           0.387       0.114       0.037       1.207          0.0422       73.6106             0.000           100.000          0.14         0.24       0.091          0.189         0.00211219            0.62866205
      245160         2724.000         75.11          380.30          1.51           0.386       0.114       0.037       1.208          0.0423       73.5962             0.000           100.000          0.14         0.25       0.091          0.189         0.00210424            0.00152588
      246240         2736.000         75.10          378.97          1.51           0.386       0.114       0.037       1.209          0.0423       73.5942             0.000           100.000          0.14         0.25       0.091          0.189         0.00210954           -0.24566647
      247320         2748.000         75.10          378.78          1.51           0.386       0.114       0.037       1.210          0.0423       73.5938             0.000           100.000          0.14         0.24       0.092          0.189         0.00211045           -0.12512207
      248400         2760.000         75.10          380.28          1.51           0.387       0.114       0.037       1.213          0.0423       73.5951             0.000           100.000          0.14         0.25       0.091          0.189         0.00211624            0.25024414
      249480         2772.000         75.19          418.38          1.51           0.402       0.118       0.036       1.238          0.0428       73.6805             0.000           100.000          0.15         0.26       0.089          0.189         0.00224658            2.23083496
      250560         2784.000         75.28          462.56          1.56           0.418       0.120       0.036       1.219          0.0432       73.7202             0.000           100.000          0.17         0.30       0.084          0.189         0.00254505           -0.00305176
      251640         2796.000         75.28          455.61          1.56           0.414       0.120       0.036       1.210          0.0430       73.7188             0.000           100.000          0.17         0.32       0.077          0.189         0.00257723           -0.67443842
      252720         2808.000         75.24          437.30          1.53           0.406       0.118       0.036       1.207          0.0426       73.7072             0.000           100.000          0.17         0.31       0.076          0.189         0.00246935           -0.27160645
      253800         2820.000         75.20          416.09          1.51           0.397       0.117       0.036       1.207          0.0423       73.6857             0.000           100.000          0.16         0.29       0.081          0.189         0.00231483           -1.06201172
      254880         2832.000         75.16          400.11          1.52           0.391       0.115       0.037       1.209          0.0424       73.6452             0.000           100.000          0.15         0.26       0.086          0.189         0.00218932           -0.50811768
      255960         2844.000         75.14          390.64          1.51           0.389       0.114       0.037       1.206          0.0422       73.6277             0.000           100.000          0.14         0.24       0.092          0.189         0.00212409           -0.25329587
      257040         2856.000         75.11          381.58          1.51           0.386       0.114       0.037       1.205          0.0422       73.6040             0.000           100.000          0.14         0.23       0.095          0.189         0.00209911            0.25176999
      258120         2868.000         75.08          369.33          1.50           0.382       0.113       0.037       1.200          0.0420       73.5787             0.000           100.000          0.14         0.23       0.094          0.189         0.00206425           -0.00305176
      259200         2880.000         75.02          349.75          1.50           0.376       0.112       0.038       1.193          0.0419       73.5206             0.000           100.000          0.13         0.24       0.092          0.189         0.00201182           -1.40228260
      260280         2892.000         74.97          333.73          1.46           0.371       0.112       0.038       1.194          0.0413       73.5108             0.000           100.000          0.13         0.24       0.092          0.189         0.00200983           -1.06201172
      261360         2904.000         74.95          327.94          1.44           0.370       0.113       0.038       1.200          0.0411       73.5090             0.000           100.000          0.13         0.24       0.092          0.189         0.00201633            0.11901855
      262440         2916.000         74.98          340.23          1.47           0.376       0.113       0.038       1.217          0.0418       73.5117             0.000           100.000          0.13         0.24       0.094          0.189         0.00209558            0.23651122
      263520         2928.000         75.09          377.77          1.50           0.389       0.115       0.037       1.236          0.0426       73.5839             0.000           100.000          0.14         0.24       0.095          0.189         0.00221078            2.34527588
      264600         2940.000         75.20          420.33          1.51           0.401       0.118       0.036       1.223          0.0426       73.6862             0.000           100.000          0.15         0.26       0.093          0.189         0.00230785            0.79345697
      265680         2952.000         75.22          425.91          1.52           0.402       0.118       0.036       1.213          0.0425       73.6944             0.000           100.000          0.15         0.26       0.091          0.189         0.00233306           -0.27160645
      266760         2964.000         75.19          412.92          1.51           0.396       0.117       0.036       1.208          0.0423       73.6820             0.000           100.000          0.15         0.25       0.093          0.189         0.00226736           -0.38452145
      267840         2976.000         75.16          401.08          1.52           0.392       0.115       0.037       1.211          0.0424       73.6457             0.000           100.000          0.14         0.24       0.094          0.189         0.00217711           -0.76904291
      268920         2988.000         75.16          398.83          1.52           0.392       0.115       0.037       1.213          0.0424       73.6417             0.000           100.000          0.14         0.24       0.096          0.189         0.00216300            0.61492920
      270000         3000.000         75.17          402.45          1.52           0.393       0.115       0.037       1.213          0.0425       73.6462             0.000           100.000          0.14         0.24       0.096          0.189         0.00219188           -0.13122557
      271080         3012.000         75.15          395.36          1.51           0.390       0.115       0.037       1.207          0.0422       73.6412             0.000           100.000          0.14         0.24       0.095          0.189         0.00215909            0.49285889
      272160         3024.000         75.10          375.89          1.51           0.384       0.113       0.037       1.197          0.0420       73.5928             0.000           100.000          0.14         0.23       0.096          0.189         0.00207204           -0.83465570
      273240         3036.000         75.04          356.22          1.50           0.378       0.112       0.038       1.196          0.0420       73.5370             0.000           100.000          0.13         0.23       0.098          0.189         0.00202304           -1.07574451
      274320         3048.000         75.00          345.52          1.49           0.376       0.112       0.038       1.200          0.0418       73.5162             0.000           100.000          0.13         0.22       0.099          0.189         0.00202853            0.00305176
      275400         3060.000         74.99          342.16          1.48           0.375       0.112       0.038       1.202          0.0417       73.5127             0.000           100.000          0.13         0.23       0.098          0.189         0.00204979           -0.11749267
      276480         3072.000         74.99          341.41          1.48           0.375       0.112       0.038       1.204          0.0417       73.5125             0.000           100.000          0.13         0.23       0.096          0.189         0.00206248            0.18615721
      277560         3084.000         74.99          340.05          1.47           0.374       0.112       0.038       1.202          0.0416       73.5123             0.000           100.000          0.13         0.24       0.095          0.189         0.00206426            0.23803709
      278640         3096.000         74.97          334.31          1.46           0.372       0.112       0.038       1.198          0.0414       73.5108             0.000           100.000          0.13         0.23       0.095          0.189         0.00205192           -0.46997067
      279720         3108.000         74.95          329.55          1.44           0.371       0.113       0.038       1.199          0.0412       73.5094             0.000           100.000          0.13         0.23       0.097          0.189         0.00203218           -0.34942624
      280800         3120.000         74.95          327.59          1.44           0.370       0.113       0.038       1.200          0.0411       73.5089             0.000           100.000          0.13         0.23       0.098          0.189         0.00202455            0.34942624
      281880         3132.000         74.94          326.48          1.43           0.370       0.113       0.038       1.200          0.0411       73.5086             0.000           100.000          0.13         0.22       0.099          0.189         0.00202252            0.00000000
      282960         3144.000         74.94          324.03          1.43           0.369       0.113       0.038       1.198          0.0409       73.5080             0.000           100.000          0.13         0.23       0.098          0.189         0.00201239            0.22888182
      284040         3156.000         74.93          322.02          1.42           0.369       0.113       0.038       1.199          0.0409       73.5074             0.000           100.000          0.13         0.23       0.097          0.189         0.00200623           -0.00457764
      285120         3168.000         74.93          320.95          1.42           0.368       0.113       0.038       1.199          0.0408       73.5071             0.000           100.000          0.13         0.23       0.095          0.189         0.00201313           -0.23193358
      286200         3180.000         74.93          323.95          1.43           0.370       0.113       0.038       1.203          0.0410       73.5078             0.000           100.000          0.14         0.24       0.092          0.189         0.00203446           -0.00152588
      287280         3192.000         74.95          330.66          1.44           0.372       0.113       0.038       1.206          0.0413       73.5095             0.000           100.000          0.14         0.25       0.091          0.189         0.00206894            0.11291503
      288360         3204.000         74.97          335.06          1.46           0.373       0.113       0.038       1.205          0.0415       73.5107             0.000           100.000          0.14         0.25       0.092          0.189         0.00208580            0.58593744
      289440         3216.000         74.97          336.33          1.46           0.373       0.113       0.038       1.204          0.0415       73.5111             0.000           100.000          0.13         0.24       0.095          0.189         0.00208477           -0.35552979
      290520         3228.000         74.97          336.47          1.46           0.373       0.113       0.038       1.204          0.0415       73.5111             0.000           100.000          0.13         0.23       0.098          0.189         0.00207232           -0.47302243
      291600         3240.000         74.98          337.58          1.47           0.374       0.113       0.038       1.204          0.0416       73.5114             0.000           100.000          0.13         0.23       0.099          0.189         0.00207719           -0.59204102
      292680         3252.000         74.98          337.38          1.47           0.373       0.112       0.038       1.201          0.0415       73.5115             0.000           100.000          0.13         0.23       0.099          0.189         0.00206557           -0.46844479
      293760         3264.000         74.96          330.61          1.45           0.371       0.112       0.038       1.197          0.0412       73.5098             0.000           100.000          0.13         0.23       0.098          0.189         0.00204043           -0.58441162
      294840         3276.000         74.94          325.11          1.43           0.369       0.113       0.038       1.198          0.0410       73.5083             0.000           100.000          0.13         0.23       0.099          0.189         0.00201690           -0.23956297
      295920         3288.000         74.94          324.70          1.43           0.370       0.113       0.038       1.201          0.0410       73.5080             0.000           100.000          0.13         0.23       0.099          0.189         0.00202680           -0.35400388
      297000         3300.000         74.94          326.67          1.43           0.370       0.113       0.038       1.202          0.0411       73.5085             0.000           100.000          0.13         0.23       0.099          0.189         0.00204210           -0.23498534
      298080         3312.000         74.95          328.11          1.44           0.371       0.113       0.038       1.202          0.0412       73.5089             0.000           100.000          0.13         0.23       0.100          0.189         0.00204556            0.23956297
      299160         3324.000         74.95          328.77          1.44           0.371       0.113       0.038       1.202          0.0412       73.5091             0.000           100.000          0.13         0.22       0.101          0.189         0.00204476           -0.00152588
      300240         3336.000         74.95          328.77          1.44           0.371       0.113       0.038       1.201          0.0412       73.5092             0.000           100.000          0.13         0.22       0.102          0.189         0.00203752           -0.23193358
      301320         3348.000         74.94          325.97          1.43           0.370       0.113       0.038       1.198          0.0410       73.5085             0.000           100.000          0.13         0.22       0.102          0.189         0.00202065            0.47302243
      302400         3360.000         74.93          321.66          1.42           0.368       0.113       0.038       1.197          0.0408       73.5074             0.000           100.000          0.13         0.22       0.102          0.189         0.00200354           -0.58288568
      303480         3372.000         74.92          318.50          1.41           0.367       0.113       0.037       1.197          0.0407       73.5065             0.000           100.000          0.13         0.22       0.102          0.189         0.00198953           -0.58135986
      304560         3384.000         74.91          316.06          1.40           0.367       0.113       0.037       1.197          0.0406       73.5059             0.000           100.000          0.13         0.22       0.102          0.189         0.00198120           -0.23345946
      305640         3396.000         74.90          314.08          1.40           0.366       0.113       0.037       1.196          0.0405       73.5053             0.000           100.000          0.13         0.22       0.101          0.189         0.00197693           -0.11749267
      306720         3408.000         74.90          312.33          1.39           0.365       0.113       0.037       1.196          0.0404       73.5049             0.000           100.000          0.13         0.22       0.100          0.189         0.00197112           -0.10986328
      307800         3420.000         74.89          310.69          1.39           0.365       0.113       0.037       1.196          0.0403       73.5044             0.000           100.000          0.13         0.22       0.100          0.189         0.00197129           -0.00305176
      308880         3432.000         74.89          309.22          1.38           0.364       0.113       0.037       1.196          0.0403       73.5040             0.000           100.000          0.13         0.22       0.100          0.189         0.00196973           -0.35400388
      309960         3444.000         74.88          308.38          1.38           0.364       0.113       0.037       1.196          0.0402       73.5038             0.000           100.000          0.13         0.22       0.100          0.189         0.00197702           -0.00152588
      311040         3456.000         74.89          310.86          1.39           0.365       0.113       0.037       1.199          0.0404       73.5044             0.000           100.000          0.13         0.23       0.099          0.189         0.00199810            0.70343018
      312120         3468.000         74.90          313.33          1.40           0.366       0.113       0.037       1.199          0.0405       73.5050             0.000           100.000          0.13         0.23       0.099          0.189         0.00200037           -0.23040770
      313200         3480.000         74.90          314.06          1.40           0.366       0.113       0.037       1.198          0.0405       73.5052             0.000           100.000          0.13         0.23       0.099          0.189         0.00199458           -0.35095212
      314280         3492.000         74.90          313.47          1.40           0.366       0.113       0.037       1.198          0.0405       73.5051             0.000           100.000          0.13         0.23       0.100          0.189         0.00198458           -0.35247800
      315360         3504.000         74.90          312.39          1.39           0.365       0.113       0.037       1.196          0.0404       73.5049             0.000           100.000          0.13         0.22       0.101          0.189         0.00198341            0.23803709
      316440         3516.000         74.90          311.91          1.39           0.365       0.113       0.037       1.197          0.0404       73.5047             0.000           100.000          0.13         0.22       0.101          0.189         0.00198570            0.00152588
      317520         3528.000         74.90          312.30          1.39           0.366       0.113       0.037       1.198          0.0404       73.5048             0.000           100.000          0.13         0.23       0.101          0.189         0.00199561            0.23498534
      318600         3540.000         74.90          313.58          1.40           0.366       0.113       0.037       1.199          0.0405       73.5051             0.000           100.000          0.13         0.23       0.101          0.189         0.00200208           -0.11749267
      319680         3552.000         74.90          314.33          1.40           0.366       0.113       0.037       1.198          0.0405       73.5053             0.000           100.000          0.13         0.23       0.101          0.189         0.00199954            0.46691892
      320760         3564.000         74.91          316.56          1.40           0.367       0.113       0.037       1.202          0.0407       73.5058             0.000           100.000          0.13         0.23       0.101          0.189         0.00201313            0.47149655
      321840         3576.000         74.93          323.09          1.42           0.370       0.113       0.038       1.205          0.0410       73.5074             0.000           100.000          0.13         0.23       0.102          0.189         0.00204837            0.34790039
      322920         3588.000         74.96          332.64          1.45           0.373       0.113       0.038       1.209          0.0414       73.5099             0.000           100.000          0.13         0.23       0.102          0.189         0.00209301            0.82397455
      324000         3600.000         74.99          344.23          1.48           0.377       0.113       0.038       1.212          0.0419       73.5128             0.000           100.000          0.13         0.24       0.102          0.189         0.00212662           -0.00305176
      325080         3612.000         75.03          354.70          1.51           0.380       0.112       0.038       1.212          0.0423       73.5222             0.000           100.000          0.13         0.23       0.103          0.189         0.00212540           -0.00305176
      326160         3624.000         75.05          361.55          1.50           0.382       0.113       0.038       1.211          0.0421       73.5528             0.000           100.000          0.14         0.24       0.102          0.189         0.00212658            0.60577387
      327240         3636.000         75.06          366.92          1.49           0.383       0.114       0.038       1.211          0.0421       73.5704             0.000           100.000          0.14         0.24       0.100          0.189         0.00213818            0.72784418
      328320         3648.000         75.08          371.42          1.50           0.384       0.114       0.037       1.211          0.0422       73.5792             0.000           100.000          0.14         0.25       0.096          0.189         0.00215503            0.00305176
      329400         3660.000         75.08          370.67          1.50           0.383       0.114       0.037       1.207          0.0421       73.5792             0.000           100.000          0.15         0.27       0.092          0.189         0.00214075            0.12359618
      330480         3672.000         75.05          361.25          1.49           0.380       0.113       0.038       1.201          0.0419       73.5621             0.000           100.000          0.15         0.27       0.090          0.189         0.00211019            0.62408441
      331560         3684.000         75.01          348.16          1.50           0.376       0.112       0.038       1.197          0.0419       73.5189             0.000           100.000          0.14         0.26       0.092          0.189         0.00207253           -0.07781982
      332640         3696.000         74.97          334.69          1.46           0.372       0.112       0.038       1.194          0.0413       73.5110             0.000           100.000          0.14         0.25       0.095          0.189         0.00206866           -1.17340076
      333720         3708.000         74.95          327.19          1.44           0.370       0.113       0.038       1.199          0.0411       73.5088             0.000           100.000          0.14         0.25       0.097          0.189         0.00206112            0.11749267
      334800         3720.000         74.95          329.20          1.44           0.371       0.113       0.038       1.205          0.0412       73.5091             0.000           100.000          0.14         0.25       0.099          0.189         0.00208626            0.35400388
      335880         3732.000         74.97          336.31          1.46           0.374       0.113       0.038       1.208          0.0416       73.5109             0.000           100.000          0.14         0.25       0.098          0.189         0.00212540            0.23803709
      336960         3744.000         75.00          344.28          1.48           0.376       0.113       0.038       1.210          0.0419       73.5129             0.000           100.000          0.14         0.26       0.096          0.189         0.00214088            0.23498534
      338040         3756.000         75.02          352.62          1.50           0.379       0.112       0.038       1.211          0.0422       73.5207             0.000           100.000          0.15         0.27       0.093          0.189         0.00214442            0.23956297
      339120         3768.000         75.05          361.69          1.50           0.382       0.113       0.038       1.213          0.0422       73.5520             0.000           100.000          0.15         0.28       0.090          0.189         0.00216212            0.48217770
      340200         3780.000         75.08          372.34          1.50           0.385       0.114       0.037       1.216          0.0423       73.5796             0.000           100.000          0.16         0.29       0.086          0.189         0.00219126            1.23443592
      341280         3792.000         75.12          385.44          1.51           0.389       0.115       0.037       1.219          0.0424       73.6083             0.000           100.000          0.16         0.30       0.084          0.189         0.00222987            0.50506592
      342360         3804.000         75.15          398.69          1.51           0.392       0.115       0.037       1.221          0.0425       73.6414             0.000           100.000          0.17         0.31       0.083          0.189         0.00226254            2.27661133
      343440         3816.000         75.20          418.58          1.51           0.401       0.118       0.036       1.223          0.0426       73.6842             0.000           100.000          0.18         0.33       0.079          0.189         0.00231456            1.04980457
      344520         3828.000         75.30          472.17          1.54           0.423       0.123       0.035       1.229          0.0431       73.7551             0.000           100.000          0.20         0.39       0.071          0.189         0.00260462            2.13623023
      345600         3840.000         75.36          506.16          1.55           0.435       0.126       0.034       1.219          0.0430       73.8118             0.000           100.000          0.23         0.46       0.055          0.189         0.00292127            1.12304688
      346680         3852.000         75.41          531.98          1.60           0.442       0.126       0.034       1.218          0.0437       73.8129             0.000           100.000          0.24         0.52       0.034          0.189         0.00308915            0.57678223
      347760         3864.000         75.45          550.72          1.64           0.447       0.126       0.034       1.214          0.0441       73.8137             0.000           100.000          0.24         0.50       0.043          0.189         0.00313333           -0.28076172
      348840         3876.000         75.44          542.58          1.63           0.444       0.125       0.034       1.206          0.0438       73.8135             0.000           100.000          0.22         0.43       0.069          0.189         0.00305343           -0.28076172
      349920         3888.000         75.40          521.08          1.59           0.437       0.125       0.034       1.205          0.0433       73.8125             0.000           100.000          0.21         0.38       0.079          0.189         0.00294600           -1.00402820
      351000         3900.000         75.37          508.31          1.56           0.434       0.125       0.034       1.209          0.0430       73.8119             0.000           100.000          0.20         0.36       0.085          0.189         0.00288846           -0.42724606
      352080         3912.000         75.37          505.73          1.55           0.433       0.125       0.034       1.211          0.0429       73.8119             0.000           100.000          0.19         0.34       0.090          0.189         0.00288155           -0.28076172
      353160         3924.000         75.38          513.53          1.57           0.436       0.126       0.034       1.215          0.0432       73.8121             0.000           100.000          0.19         0.34       0.091          0.189         0.00290837            0.85754389
      354240         3936.000         75.40          522.86          1.59           0.439       0.126       0.034       1.212          0.0434       73.8125             0.000           100.000          0.19         0.34       0.092          0.189         0.00294760            0.43334958
      355320         3948.000         75.40          524.45          1.59           0.439       0.125       0.034       1.210          0.0434       73.8126             0.000           100.000          0.19         0.34       0.091          0.189         0.00296040            0.00610352
      356400         3960.000         75.39          514.38          1.57           0.435       0.125       0.034       1.207          0.0431       73.8122             0.000           100.000          0.19         0.35       0.088          0.189         0.00292413           -0.72326654
