0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315.9643249511719,339.6253967285156,296.5682678222656,325.7131652832031,313.5598449707031,341.59954833984375,341.6385192871094,343.45806884765625,364.4345703125,332.1754150390625,369.35345458984375,370.966064453125,389.61676025390625,367.5533447265625,392.5311279296875,376.0475158691406,422.5403747558594,388.6572570800781,421.09576416015625,416.7484436035156,434.5770263671875
304.3496398925781,315.62237548828125,288.1040344238281,304.8388671875,302.2154235839844,326.6318359375,327.3724670410156,330.2071533203125,348.2401123046875,325.7342224121094,351.677734375,354.76959228515625,366.3606872558594,357.4167175292969,373.5870056152344,361.4508972167969,393.3509521484375,370.625244140625,392.2173156738281,390.7688293457031,405.2215881347656
290.075927734375,302.7004699707031,276.9745178222656,289.2762451171875,289.7559509277344,310.5230407714844,311.1298522949219,314.3187255859375,331.9246826171875,315.2369079589844,334.9312744140625,339.1240539550781,352.5740661621094,344.9287109375,357.37457275390625,349.09326171875,375.30328369140625,357.7655334472656,373.6903991699219,374.8646545410156,387.0926513671875
274.1594543457031,282.6716613769531,263.73455810546875,275.0223083496094,275.56768798828125,292.3812561035156,295.2701416015625,298.8092956542969,314.3280944824219,302.6404113769531,319.61187744140625,323.8710021972656,336.63909912109375,329.1334533691406,340.8226623535156,335.6024475097656,358.37457275390625,345.07012939453125,356.39251708984375,360.1957092285156,370.83026123046875
258.95611572265625,268.31805419921875,250.87059020996094,261.9552917480469,263.0186767578125,278.5998840332031,280.8563232421875,284.4228210449219,298.0658264160156,289.48138427734375,304.454345703125,309.4866638183594,321.2925109863281,316.4924011230469,325.64202880859375,323.38653564453125,343.67730712890625,334.1225891113281,344.0110778808594,348.5563659667969,358.08953857421875
243.8773193359375,253.57894897460938,237.6630859375,248.3519287109375,249.97036743164062,262.7674865722656,266.3182067871094,270.2535705566406,281.18798828125,276.1128234863281,290.01214599609375,296.3871154785156,306.5291442871094,302.7949523925781,311.0809631347656,310.6529235839844,328.95538330078125,323.15997314453125,330.74102783203125,336.30242919921875,345.78173828125
228.79393005371094,239.88958740234375,224.94520568847656,233.3346710205078,235.74688720703125,247.40228271484375,251.20489501953125,254.3775634765625,265.2927551269531,262.6131286621094,274.7617492675781,282.3788146972656,291.6366882324219,290.254638671875,297.0435791015625,298.2640380859375,314.304443359375,311.209228515625,317.7563781738281,324.5689697265625,333.37310791015625
213.54409790039062,226.87063598632812,211.67385864257812,219.1824493408203,222.4374542236328,232.43931579589844,236.84100341796875,240.65618896484375,249.66226196289062,247.174560546875,259.7914123535156,267.7126159667969,276.838134765625,275.4585266113281,282.1053466796875,285.1124572753906,299.5516357421875,298.46636962890625,304.2879943847656,310.79119873046875,319.2764587402344
198.39096069335938,213.93722534179688,200.12876892089844,206.2007598876953,209.3390655517578,218.84022521972656,223.23202514648438,226.705078125,235.62042236328125,233.05856323242188,244.2079620361328,253.4894256591797,262.2772216796875,261.489501953125,268.0230712890625,271.1905517578125,285.2960510253906,285.6560363769531,290.13360595703125,296.4613037109375,304.39990234375
184.6455841064453,200.70147705078125,188.66519165039062,192.8953399658203,196.1325225830078,205.5006561279297,210.2556610107422,213.14918518066406,222.0294647216797,219.3927001953125,229.2931365966797,239.034912109375,247.66310119628906,247.64845275878906,253.24598693847656,257.2526550292969,271.0408935546875,272.485595703125,275.6449279785156,281.4285583496094,288.8217468261719
172.5203399658203,188.95809936523438,178.72708129882812,182.0880889892578,184.37965393066406,193.36106872558594,198.5244140625,200.50379943847656,209.40415954589844,206.7742919921875,215.20596313476562,226.7149200439453,233.82945251464844,234.6320037841797,240.1804962158203,244.45291137695312,256.0727844238281,258.6663818359375,262.0281677246094,267.95574951171875,274.8229675292969
162.01937866210938,178.17625427246094,169.438232421875,171.9954833984375,173.4878387451172,182.56857299804688,186.98252868652344,190.03147888183594,198.3022918701172,195.54605102539062,203.13894653320312,214.79856872558594,222.3212890625,223.34466552734375,228.69158935546875,233.34170532226562,242.29904174804688,246.99087524414062,249.1339569091797,255.92227172851562,262.28955078125
152.95497131347656,169.93165588378906,162.10736083984375,163.8918914794922,164.90911865234375,173.57435607910156,178.3856964111328,180.28343200683594,188.28440856933594,186.21585083007812,193.58338928222656,205.50033569335938,212.3846435546875,213.7872772216797,218.79969787597656,223.82421875,231.39414978027344,237.72610473632812,239.2971649169922,245.4586181640625,252.2113494873047
146.37059020996094,163.34034729003906,157.1129608154297,158.19796752929688,159.19725036621094,167.2854766845703,171.983642578125,174.43182373046875,182.50462341308594,180.1355438232422,186.5286407470703,198.32626342773438,204.9961395263672,207.77471923828125,212.5367889404297,217.99452209472656,225.7328643798828,232.507568359375,233.82301330566406,240.49783325195312,246.5415802001953
141.6769561767578,158.98019409179688,153.6562042236328,154.10353088378906,155.12196350097656,163.23931884765625,167.12969970703125,169.433349609375,177.29481506347656,175.9395294189453,182.04788208007812,193.6092071533203,200.09185791015625,202.6238555908203,207.4877471923828,213.2230682373047,219.94839477539062,228.0519561767578,229.42254638671875,236.24253845214844,242.06251525878906
139.5735321044922,156.5309295654297,152.01080322265625,151.4652557373047,152.8007354736328,160.6998748779297,164.15834045410156,167.17942810058594,174.72885131835938,173.45079040527344,179.25192260742188,190.21524047851562,196.9600372314453,199.8727569580078,204.30177307128906,209.9745330810547,217.02725219726562,223.61744689941406,225.31459045410156,231.68846130371094,237.5836944580078
140.07919311523438,156.36526489257812,151.91529846191406,151.80355834960938,152.49082946777344,159.73739624023438,163.52247619628906,166.4193115234375,174.10337829589844,173.21763610839844,178.63516235351562,188.60092163085938,196.04718017578125,198.5728759765625,203.08787536621094,208.50611877441406,215.94593811035156,222.1131591796875,224.73426818847656,230.5228729248047,236.0649871826172
142.93719482421875,158.5654754638672,154.51573181152344,154.34445190429688,154.94610595703125,161.76885986328125,166.2146453857422,168.67762756347656,174.8701629638672,174.91685485839844,179.902099609375,189.55267333984375,196.09718322753906,199.57232666015625,203.7661590576172,208.67933654785156,215.8314208984375,221.6149444580078,224.75601196289062,230.3018798828125,235.6128692626953
148.2991180419922,162.50099182128906,159.44027709960938,159.41729736328125,160.06280517578125,166.29849243164062,170.94113159179688,172.8748779296875,178.7944793701172,178.91934204101562,183.4518585205078,191.43600463867188,199.11778259277344,201.92575073242188,206.2387237548828,210.41363525390625,218.4239501953125,222.7621307373047,226.75546264648438,231.95021057128906,237.1374053955078
156.14306640625,168.63983154296875,166.2269744873047,166.48834228515625,167.56500244140625,173.27345275878906,178.24879455566406,180.5996551513672,185.73977661132812,185.83360290527344,189.69119262695312,196.42791748046875,203.73367309570312,206.2695770263672,210.6399383544922,213.82162475585938,222.101806640625,225.25010681152344,230.74615478515625,235.22694396972656,240.1535186767578
